playerid,usefirst,firstname,middlename,lastname,namegiven,fullgivenname,namesuffix,namenick,pos,firstseason,lastseason,height,weight,college,collegeother,birthdate,birthcity,birthstate,birthcountry,highschool,hscity,hsstate,hscountry,deathdate,race
costaed01,,Edric,George,Costain,,,,Ed,G,0.0,0.0,72.0,170.0,none,,1923-11-04,Wheeling,WV,USA,,,,,2009-09-30,W
mitchgu01,,Guy,,Mitchell,,,,,F-G,0.0,0.0,75.0,190.0,Pittsburg State,Denver,0000-00-00,Hutchinson,KS,USA,Hutchinson,Hutchinson,KS,USA,0000-00-00,W
washike01,Kermit,Kermit,Alan,Washington,,,,Special K,F-C,0.0,0.0,80.0,230.0,American,,1951-09-17,Washington,DC,USA,Coolidge,Washington,DC,USA,0000-00-00,B
koncajo01,Jon,Jon,Francis,Koncak,,,,Kak,C-F,0.0,0.0,84.0,250.0,Southern Methodist,,1963-05-17,Cedar Rapids,IA,USA,Center,Kansas City,MO,USA,0000-00-00,W
flemied01,Ed,Edward,Rufus,Fleming,,,,Ed,G-F,0.0,0.0,75.0,189.0,Niagara,,1933-07-25,,,,Westinghouse,Pittsburgh,PA,USA,2002-04-10,B
mekulfr01,,Frank,A.,Mekules,,,,,F,0.0,0.0,76.0,218.0,Michigan State,,0000-00-00,(ht) Wayne,MI,USA,Western,Detroit,MI,USA,0000-00-00,W
graywy01,Wyndol,Wyndol,Woodrow,Gray,,,,,G-F,0.0,0.0,73.0,175.0,Bowling Green,Harvard,1922-03-20,,,,Akron South,Akron,OH,USA,1994-01-30,W
butlemi02,Mitchell,Mitchell,Leon,Butler,,,,,G-F,0.0,0.0,77.0,210.0,UCLA,,1970-12-15,Los Angeles,CA,USA,Oakwood,North Hollywood,CA,USA,0000-00-00,B
dialde01,Derrick,Derrick,Jonathon,Dial,,,,,G,0.0,0.0,76.0,184.0,Eastern Michigan,,1975-12-20,Detroit,MI,USA,Cass Tech,Detroit,MI,USA,0000-00-00,B
carrch01,Chris,Chris,Dean,Carr,,,,,G,0.0,0.0,77.0,207.0,Southern Illinois,,1974-03-12,Ironton,MI,USA,Arcadia Valley,Pilot Knob,MO,USA,0000-00-00,B
barnema01,Marvin,Marvin,Jerome,Barnes,,,,"Good News, The Magnificent",F-C,0.0,0.0,80.0,210.0,Providence,,1952-07-27,Providence,RI,USA,Central,Providence,RI,USA,0000-00-00,B
lenhajo01,,John,,Lenhart,,,,Johnny,F,0.0,0.0,76.0,180.0,Colgate,,1915-12-04,,,,Spencerport,Spencerport,NY,USA,1991-09-24,W
greneal01,,Albert,Francis,Grenert,,,,Al,F-G,0.0,0.0,72.0,190.0,NYU,Yale,1919-07-08,Holyoke,MA,USA,Holyoke,Holyoke,MA,USA,2002-08-09,W
blairbi01,Bill,Bill,,Blair,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
hawkihe01,Hersey,Hersey,R.,Hawkins,,,Jr.,,G,0.0,0.0,75.0,190.0,Bradley,,1966-09-29,Chicago,IL,USA,Westinghouse Vocational,Chicago,IL,USA,0000-00-00,B
bornhja01,Jake,Jacob,,Bornheimer,,,,Jake,F-C,0.0,0.0,77.0,200.0,Muhlenberg,,1927-06-29,New Brunswick,NJ,USA,St. Peter's  ,New Brunswick,NJ,USA,1986-09-10,W
thompbr01,Brooks,Brooks,James,Thompson,,,,,G,0.0,0.0,76.0,193.0,Oklahoma State,Texas A&M,1970-07-19,Dallas,TX,USA,Littleton,Littleton,CO,USA,0000-00-00,W
patrist01,Stan,Stanley,A.,Patrick,,,,Stan,F-G,0.0,0.0,74.0,185.0,Illinois,Santa Clara,1922-05-05,,,,Leo,Chicago,IL,USA,2000-01-01,W
blatcan01,Andray,Andray,,Blatche,,,,,F,0.0,0.0,83.0,235.0,none,,1986-08-22,Syracuse,NY,USA,South Kent Prep / Henninger,South Kent / Syracuse,CT / NY,USA,0000-00-00,B
gibsoda01,Daniel,Daniel,Hiram,Gibson,,,,Boobie,G,0.0,0.0,74.0,190.0,Texas,,1986-02-27,Houston,TX,USA,Jones,Houston,TX,USA,0000-00-00,B
sorenda01,Dave,David,Lowell,Sorenson,,,,"Dave, Sunshine",F,0.0,0.0,79.0,225.0,Ohio State,,1948-07-08,Findlay,OH,USA,Findlay,Findlay,OH,USA,2002-07-09,W
brookcl01,Clarence,Clarence,,Brookins,,,,,F,0.0,0.0,76.0,190.0,Temple,,0000-00-00,(ht) Philadelphia,PA,USA,John Bartram,Philadelphia,PA,USA,0000-00-00,B
kleindi01,,Dick,Oland,Klein,,,,,C-F,0.0,0.0,75.0,215.0,Northwestern,,1920-09-16,Fort Madison,IA,USA,,,,,2000-10-10,W
radmavl01,Vladimir,Vladimir,,Radmanovic,,,,,F,0.0,0.0,82.0,227.0,none,,1980-11-19,Trebinje,,YUG,,,,,0000-00-00,W
riskaed01,,Edward,,Riska,,,,Eddie,G-F,0.0,0.0,72.0,175.0,Notre Dame,,1919-10-04,,,,De La Salle,Chicago,IL,USA,1992-08-03,W
zenoto01,Tony,Anthony,Michael,Zeno,,,,Tony,F,0.0,0.0,80.0,210.0,Arizona State,,1957-10-01,New Orleans,LA,USA,Washington,Los Angeles,CA,USA,0000-00-00,B
weaveji01,Jim,Jim,,Weaver,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
jorgeno01,Noble,Noble,Gordon,Jorgensen,,,,Jorgy,C,0.0,0.0,81.0,228.0,Iowa,Westminster (PA),1925-05-18,,,,Taylor Allderdice,Pittsburgh,PA,USA,1982-11-02,W
hamda01,Darvin,Darvin,,Ham,,,,,F,0.0,0.0,79.0,220.0,Texas Tech,Otero JC,1973-07-23,Saginaw,MI,USA,Saginaw,Saginaw,MI,USA,0000-00-00,B
newbiiv01,Ivano,Ivano,Miguel,Newbill,,,,,F-C,0.0,0.0,81.0,245.0,Georgia Tech,,1970-12-12,Sedalia,MO,USA,Southwest,Macon,GA,USA,0000-00-00,B
willied01,,Ed,,Willis,,,,The Eel,G,0.0,0.0,75.0,170.0,Seattle,,0000-00-00,,,,Alexander Hamilton,Brooklyn,NY,USA,0000-00-00,B
bryanko01,Kobe,Kobe,Bean,Bryant,,,,,G,0.0,0.0,78.0,200.0,none,,1978-08-23,Philadelphia,PA,USA,Lower Merion,Ardmore,PA,USA,0000-00-00,B
hairwa01,,Warren,,Hair,,,,,G,0.0,0.0,0.0,0.0,Gallagher Business School,,0000-00-00,,,,,,,,0000-00-00,W
goffja01,,James,,Goff,,,,Pim,F-C,0.0,0.0,76.0,190.0,Illinois State,,0000-00-00,,,,,,,,0000-00-00,W
mcgregi01,Gil,Gilbert,Ray,McGregor,,,,Gil,F,0.0,0.0,80.0,240.0,Wake Forest,,1949-06-14,,,,Hoke City,Raeford,NC,USA,0000-00-00,B
gilhofr01,,Frank,,Gilhooley,,,,Frankie,G,0.0,0.0,71.0,180.0,Notre Dame,,0000-00-00,,,,Central Catholic,Toledo,OH,USA,0000-00-00,W
lawsoty01,Ty,Tywon,Ronnell,Lawson,,,,Ty,G,0.0,0.0,71.0,195.0,North Carolina,,1987-11-03,Clinton,MD,USA,Oak Hill Academy / Bishop McNamara,Mouth of Wilson / Forestville,VA / MD,USA,0000-00-00,B
allenre01,,Bill,,Allen,,,,Red,G,0.0,0.0,73.0,180.0,St. John's (NY),,0000-00-00,,,,,,,,0000-00-00,W
radzira01,Ray,Raymond,A.,Radziszewski,,,,Ray,F,0.0,0.0,77.0,210.0,St. Joseph's (PA),,1935-03-01,,,,James J. Ferris,Jersey City,NJ,USA,0000-00-00,W
sharpwa01,Walter,Walter,L.,Sharpe,,,III,,F,0.0,0.0,81.0,245.0,Alabama-Birmingham,Mississippi State,1986-07-18,Huntsville,AL,USA,A.H. Parker,Birmingham,AL,USA,0000-00-00,B
kozliro01,Ron,Ronald,F.,Kozlicki,,,,"Ron, Koz",F,0.0,0.0,79.0,215.0,Northwestern,,1944-12-12,Chicago,IL,USA,Palatine Township,Palatine,IL,USA,0000-00-00,W
knowlro01,Rod,William,Rodney,Knowles,,,,"Rodney, Rod",F-C,0.0,0.0,81.0,215.0,Davidson,,1946-02-27,Washington,NC,USA,Rose,Greenville,NC,USA,2008-10-25,W
mcinnje01,Jeff,Jeffrey,Lemans,McInnis,,,,Jeff,G,0.0,0.0,76.0,190.0,North Carolina   ,,1974-10-22,Charlotte,NC,USA,West Charlotte / Oak Hill Academy,Charlotte / Mouth of Wilson,NC / VA,USA,0000-00-00,B
colemno01,Norris,Norris,J.,Coleman,,,,,F,0.0,0.0,80.0,210.0,Kansas State,,1961-09-27,Jacksonville,FL,USA,Paxon,Jacksonville,FL,USA,0000-00-00,B
wrighla01,Larry,Larry,Glenn,Wright,,,,,G,0.0,0.0,72.5,160.0,Grambling,,1954-11-23,Monroe,LA,USA,Richwood/Western,Monroe / Washington,LA / DC,USA,0000-00-00,B
possnlo01,,Louis,,Possner,,,,Lou,F-C,0.0,0.0,75.0,180.0,DePaul,,1917-08-11,,,,Marshall,Chicago,IL,USA,1990-03-06,W
pargoje01,Jeremy,Jeremy,,Pargo,,,,,G,0.0,0.0,74.0,210.0,Gonzaga,,1986-03-17,Chicago,IL,USA,Paul Robeson,Chicago,IL,USA,0000-00-00,B
suttlda01,Dane,Dane,Lee,Suttle,,,,,G,0.0,0.0,75.0,190.0,Pepperdine,,1961-08-09,Los Angeles,CA,USA,John C. Fremont,Los Angeles,CA,USA,0000-00-00,B
rushma01,,Malcolm,W.,Rush,,,,Mal,F,0.0,0.0,72.0,170.0,Bethany (WV),,1909-04-02,,,,,,,,1989-01-01,W
mcclate01,Ted,Theodore,,McClain,,,,"Ted, Hound Dog, The Hound",G,0.0,0.0,73.0,180.0,Tennessee State,,1946-08-30,Nashville,TN,USA,Pearl,Nashville,TN,USA,0000-00-00,B
mccladw01,Dwayne,Dwayne,Edward,McClain,,,,,G,0.0,0.0,78.0,185.0,Villanova,,1963-02-07,Worcester,MA,USA,Holy Name,Worcester,MA,USA,0000-00-00,B
fazekni01,Nick,Nicholas,Ryan,Fazekas,,,,Nick,F,0.0,0.0,83.0,235.0,Nevada-Reno,,1985-06-07,Denver,CO,USA,Ralston Valley,Arvada,CO,USA,0000-00-00,W
wolkoru01,Ruben,Ruben,,Wolkowyski,,,,Colo,F,0.0,0.0,82.0,270.0,none,,1973-09-30,Juan Jose Castelli,,ARG,,,,,0000-00-00,W
kinnejo01,,Joe,,Kinney,,,,,C,0.0,0.0,78.0,0.0,West Virginia Wesleyan,,0000-00-00,,,,,,,,0000-00-00,W
cashsa01,Sam,Sam,,Cash,,,,,F,0.0,0.0,80.0,230.0,California-Riverside,San Bernadino Valley,1950-11-13,,,,Pacific,San Bernadino,CA,USA,0000-00-00,B
varejan01,Anderson,Anderson,Franca,Varejao,,,,,F,0.0,0.0,82.0,230.0,none,,1982-11-28,Santa Teresa,,BRA,,,,,0000-00-00,W
olivebr01,Brian,Brian,Darnell,Oliver,,,,,G,0.0,0.0,76.0,210.0,Georgia Tech,,1968-06-01,Chicago,IL,USA,Wills,Smyrna,GA,USA,0000-00-00,B
gaissra01,,Raymond,J.,Gaisser,,,,,F,0.0,0.0,75.0,0.0,none,,1923-02-14,,,,Evansville Central,Evansville,IN,USA,2007-05-24,W
carswte01,,Frank,Willis,Carswell,,,,"Tex, Wheels",G,0.0,0.0,72.0,185.0,Rice,,1919-11-06,Palestine,TX,USA,Jefferson Davis,Houston,TX,USA,1998-10-16,W
colbubo01,,Robert,H.,Colburn,,,,"Bob, Bobby",F,0.0,0.0,70.0,190.0,Ohio State,,1911-03-23,Lockland,OH,USA,Stivers,Dayton,OH,USA,2001-02-03,W
gervide01,Derrick,Derrick,Eugene,Gervin,,,,,F,0.0,0.0,80.0,200.0,Texas-San Antonio,,1963-03-28,Detroit,MI,USA,Finney / Cass Tech / Martin Luther King,Detroit,MI,USA,0000-00-00,B
webbma01,Marcus,Marcus,L.,Webb,,,,,F-C,0.0,0.0,81.0,255.0,Alabama,,1970-05-09,Montgomery,AL,USA,Sidney Lanier,Montgomery,AL,USA,0000-00-00,B
wilsobo01,Bob,Robert,,Wilson,,,Jr.,"Bob, Bobby",G,0.0,0.0,76.0,185.0,West Virginia State,,1926-03-08,,,,Kelly Miller,Clarksburg,WV,USA,0000-00-00,B
kopicjo01,Joe,Joseph,Gerard,Kopicki,,,,Joe,F,0.0,0.0,81.0,240.0,Detroit,,1960-06-12,Warren,MI,USA,Fitzgerald,Warren,MI,USA,0000-00-00,W
mcclibi01,,William,,McClintock,,,,Bill,F,0.0,0.0,75.0,215.0,California,Monterrey Peninsula JC,1936-06-11,,,,West,Milwaukee,WI,USA,0000-00-00,W
allento01,Tony,Anthony,,Allen,,,,Tony,G,0.0,0.0,76.0,213.0,Oklahoma State,Butler Co. CC / Wabash Valley,1982-01-11,Chicago,IL,USA,Crane,Chicago,IL,USA,0000-00-00,B
mensapo01,Pops,Nana,Papa Yaw,Mensah-Bonsu,,,,Pops,F,0.0,0.0,81.0,240.0,George Washington,,1983-09-07,London,,ENG,St. Augustine Prep,Richland,NJ,USA,0000-00-00,B
putnasc01,,Wilton,,Putnam,,,,Scoop,G-F,0.0,0.0,72.0,175.0,Tennessee,,0000-00-00,,,,Parker,Spartanburg,SC,USA,0000-00-00,W
engluge01,Gene,Gene,E.,Englund,,,,,F-C,0.0,0.0,76.5,205.0,Wisconsin,,1917-10-21,Kenosha,WI,USA,Rhinelander,Rhinelander,WI,USA,1995-11-05,W
olowomi01,Michael,Michael,,Olowokandi,,,,,C,0.0,0.0,84.0,269.0,Pacific,Brunel College,1975-04-03,Lagos,,NGR,Newlands Manorium,East Sussex,,ENG,0000-00-00,B
mearnge01,George,George,,Mearns,,,,,F,0.0,0.0,75.0,175.0,Rhode Island,,1922-04-18,,,,Westerly,Westerly,RI,USA,1997-12-27,W
stokegr01,Greg,Gregory,Lewis,Stokes,,,,Greg,F-C,0.0,0.0,81.0,220.0,Iowa,,1963-08-05,New Haven,CT,USA,Hamilton,Hamilton,OH,USA,0000-00-00,B
hentzch01,Charlie,Charles,,Hentz,,,,"Charlie, Helicopter",F,0.0,0.0,77.0,210.0,Arkansas AM&N,,1947-09-13,,,,,,,,0000-00-00,B
denglu01,Luol,Luol,,Deng,,,,,G-F,0.0,0.0,80.0,220.0,Duke,,1985-04-16,Wow,,SUD,Blair Academy,Blairstown,NJ,USA,0000-00-00,B
garredi01,Dick,Eldo,,Garrett,,,,"Dick, PeeWee",G,0.0,0.0,75.0,185.0,Southern Illinois,,1947-01-31,Chicago,IL,USA,Centralia,Centralia,IL,USA,0000-00-00,B
brittwa01,Wayman,Wayman,P.,Britt,,,,,G,0.0,0.0,74.0,185.0,Michigan,,1952-08-31,Wilson Mills,NC,USA,Northern,Flint,MI,USA,0000-00-00,B
biedran01,Andris,Andris,,Biedrins,,,,,F,0.0,0.0,83.0,240.0,none,,1986-04-02,Riga,,LAT,Valters Basketball School,Riga,,LAT,0000-00-00,1
robiner01,Ermer,Ermer,Buster,Robinson,,,,,,,,,,,,1922-11-24,,OK,USA,,,,,1982-12-29,B
willina01,Nate,Nathaniel,Russell,Williams,,,,Nate,F-G,0.0,0.0,76.0,215.0,Utah State,,1950-05-02,Columbia,LA,USA,McClymonds,Oakland,CA,USA,0000-00-00,B
parkhba01,Barry,Barry,,Parkhill,,,,,G,0.0,0.0,75.0,180.0,Virginia,,1951-05-10,Philadelphia,PA,USA,State College,State College,PA,USA,0000-00-00,W
boguemu01,Muggsy,Tyrone,Curtis,Bogues,,,,Muggsy,G,0.0,0.0,63.0,136.0,Wake Forest,,1965-01-09,Baltimore,MD,USA,Dunbar / Southern,Baltimore,MD,USA,0000-00-00,B
halimsh01,Shaler,Shaler,,Halimon,,,Jr.,,G-F,0.0,0.0,77.0,199.0,Utah State,Imperial Valley CC,1945-03-30,Tampa,FL,USA,Romulus,Romulus,MI,USA,0000-00-00,B
payakjo01,Johnny,John,,Payak,,,Jr.,Johnny,G-F,0.0,0.0,76.0,174.0,Bowling Green,,1926-11-20,Rossford,OH,USA,Woodward,Toledo,OH,USA,2009-02-27,W
copella01,Lanard,Lanard,,Copeland,,,,,G,0.0,0.0,78.0,190.0,Georgia State,,1965-07-16,Atlanta,GA,USA,Booker T. Washington (DNP),Atlanta,GA,USA,0000-00-00,B
brookaa01,Aaron,Aaron,Jamal,Brooks,,,,,G,0.0,0.0,72.0,160.0,Oregon,,1985-01-14,Seattle,WA,USA,Franklin  ,Seattle,WA,USA,0000-00-00,B
carnebo01,Bob,Robert,Lee,Carney,,,,Bob,G,0.0,0.0,75.0,170.0,Bradley,,1932-08-03,,,,West,Aurora,IL,USA,2011-11-09,W
stephbe01,,Ben,,Stephens,,,,Benny,G-F,0.0,0.0,72.0,175.0,Iowa,,0000-00-00,,,,,,,,0000-00-00,W
howarbr01,Brian,Brian,Eugene,Howard,,,,,F,0.0,0.0,78.0,204.0,North Carolina State,,1967-10-19,Winston-Salem,NC,USA,North Forsyth,Winston-Salem,NC,USA,0000-00-00,B
reedwi01,Willis,Willis,,Reed,,,Jr.,The Captain,C-F,0.0,0.0,81.0,235.0,Grambling,,1942-06-25,Hico,LA,USA,West Side,Lillie,LA,USA,0000-00-00,B
thibepe01,Peter,Peter,C.,Thibeaux,,,,,F,0.0,0.0,79.0,210.0,St. Mary's (CA),,1961-10-03,Los Angeles,CA,USA,Skyline,Oakland,CA,USA,0000-00-00,B
roelo01,Lou,Louis,Marquel,Roe,,,,Lou,F,0.0,0.0,79.0,220.0,Massachusetts,,1972-07-14,Atlantic City,NJ,USA,Atlantic City,Atlantic City,NJ,USA,0000-00-00,B
cookan01,Anthony,Anthony,Lacquise,Cook,,,,,F-C,0.0,0.0,81.0,205.0,Arizona,,1967-03-19,Los Angeles,CA,USA,Van Nuys,Van Nuys,CA,USA,0000-00-00,B
johnsfr01,Frank,Franklin,Lenard,Johnson,,,,Frank,G,0.0,0.0,73.0,185.0,Wake Forest,,1958-11-23,Weirsdale,FL,USA,Lake Weir,Summerfield,FL,USA,0000-00-00,B
kutluib01,Ibo,Ibrahim,,Kutluay,,,,Ibo,G,0.0,0.0,78.0,200.0,none,,1974-01-07,Istanbul,,TUR,,,,,0000-00-00,W
cookno01,Norm,Norman,,Cook,,,,Norm,F,0.0,0.0,80.0,210.0,Kansas,,1955-03-02,Chicago,IL,USA,Lincoln / Farragut (fr),Lincoln / Chicago,IL,USA,2008-12-22,B
davisme01,Mel,Melvyn,Jerome,Davis,,,,"Mel, Killer",F,0.0,0.0,78.0,220.0,St. John's (NY),,1950-11-09,New York,NY,USA,Boys,Brooklyn,NY,USA,0000-00-00,B
pittmch01,Charlie,Charles,E.,Pittman,,,,Charlie,F,0.0,0.0,79.0,220.0,Maryland,Merced,1958-03-23,Rocky Mount,NC,USA,Northern Nash,Rocky Mount,NC,USA,0000-00-00,B
exelke01,,Kenneth,Arnold,Exel,,,,Ken,G,0.0,0.0,73.0,178.0,Minnesota,,1920-09-12,,,,Roosevelt,Minneapolis,MN,USA,2006-07-07,W
robingl01,Glenn,Glenn,Alann,Robinson,,,,Big Dog,F,0.0,0.0,79.0,225.0,Purdue,,1973-01-10,Gary,IN,USA,Roosevelt,Gary,IN,USA,0000-00-00,B
wellswi01,,Willie,,Wells,,,,,F,0.0,0.0,75.0,182.0,Houston,Sam Houston State,0000-00-00,,,,,,,,0000-00-00,W
jacksmi02,Michael,Michael,,Jackson,,,,,G,0.0,0.0,73.0,183.0,Georgetown,,1964-07-13,Fairfax,VA,USA,South Lakes,Reston,VA,USA,0000-00-00,B
dallmho01,Howie,Howard,,Dallmar,,,,Howie,F,0.0,0.0,76.0,200.0,Stanford,Pennsylvania/ Menlo JC,1922-05-24,San Francisco,CA,USA,Lowell,San Francisco,CA,USA,1991-12-19,W
willigu02,Guy,Guy,Bernard,Williams,,,,,F,0.0,0.0,81.0,200.0,Washington State,San Francisco,1960-07-01,Los Angeles,CA,USA,Bishop O'Dowd,Oakland,CA,USA,0000-00-00,B
hicksjj01,J.J.,James,Edward,Hickson,,,,J.J.,F,0.0,0.0,81.0,242.0,North Carolina State,,1988-09-04,Atlanta,GA,USA,Carver / SW Atlanta Christian / Weaver,Columbus / Atlanta / Marietta,GA,USA,0000-00-00,B
mangifr01,Frank,Francis,E.,Mangiapane,,,,Frank,G,0.0,0.0,70.0,195.0,NYU,,1925-08-21,New York,NY,USA,George Washington,New York,NY,USA,2005-07-31,W
brindau01,Aud,Audley,,Brindley,,,Jr.,Aud,F,0.0,0.0,76.0,175.0,Dartmouth,,1923-12-31,Mineola,NY,USA,Rockville Centre,Rockville Centre,NY,USA,1957-11-19,W
eskrija01,Jack,John,W.,Eskridge,,,,Jack,C-F,0.0,0.0,76.0,180.0,Kansas,Graceland JC,0000-00-00,Kansas City,KS,USA,,,,,0000-00-00,W
robincl02,Clifford,Clifford,Ralph,Robinson,,,,Cliff,F-C,0.0,0.0,82.0,225.0,Connecticut,,1966-12-16,Buffalo,NY,USA,Riverside,Buffalo,NY,USA,0000-00-00,B
simmoli01,Lionel,Lionel,James,Simmons,,,,"Train, L-Train",F-G,0.0,0.0,79.0,210.0,LaSalle,,1968-11-14,Philadelphia,PA,USA,South Philadelphia,Philadelphia,PA,USA,0000-00-00,B
millebr01,Brad,Bradley,Alan,Miller,,,,Brad,C,0.0,0.0,83.0,244.0,Purdue,,1976-04-12,Fort Wayne,IN,USA,East Noble / Maine Central Institute,Berwick / Pittsfield,ME,USA,0000-00-00,W
schwabo01,,Bob,,Schwartz,,,,,F,0.0,0.0,75.0,0.0,Wisconsin,,0000-00-00,,,,,,,,0000-00-00,W
keyeju01,Julius,Julius,,Keye,,,,,F-C,0.0,0.0,82.0,200.0,Alcorn A&M,South Carolina State,1946-09-05,Toccoa,GA,USA,,,,,1984-09-13,B
joyneha01,Harry,Harry,C.,Joyner,,,,Butch,F,0.0,0.0,77.0,200.0,Indiana,,1945-04-26,,,,New Castle,New Castle,IN,USA,0000-00-00,W
royerbo01,Bob,Robert,D.,Royer,,,,Bob,G,0.0,0.0,70.0,155.0,Indiana State,Kansas City JC,1927-10-15,,,,Bowling Green,Bowling Green,IN,USA,1973-05-30,W
seltzro01,Rollie,Rolland,A.,Seltz,,,,Rollie,G-F,0.0,0.0,70.0,165.0,Hamline,,1924-01-25,McIntosh,MN,USA,Humboldt,St. Paul,MN,USA,0000-00-00,W
hopkibo01,Bob,Robert,M.,Hopkins,,,,Bob,C-F,0.0,0.0,80.0,205.0,Grambling,,1934-11-03,Jonesboro,LA,USA,Jonesboro,Jonesboro,LA,USA,0000-00-00,B
kellyar01,Arvesta,Arvesta,,Kelly,,,,,G,0.0,0.0,74.0,175.0,Lincoln (MO),,1945-11-20,Jackson,MS,USA,Lanier,Jackson,MS,USA,0000-00-00,B
burtoed01,Ed,Edward,,Burton,,,,Ed,F,0.0,0.0,78.0,225.0,Michigan State,,1939-08-13,Blytheville,AR,USA,Muskegeon Heights,Muskegon Heights,MI,USA,0000-00-00,B
wrighlo02,Lorenzen,Lorenzen,Vern-Gagne,Wright,,,,The Howl,F-C,0.0,0.0,83.0,225.0,Memphis,,1975-11-04,Memphis,TN,USA,Booker T. Washington,Memphis,TN,USA,2010-07-29,B
wilsois01,Isaiah,Isaiah,,Wilson,,,,Bunny,G,0.0,0.0,74.0,175.0,Baltimore,,1948-05-31,Philadelphia,PA,USA,Southern,Philadelphia,PA,USA,0000-00-00,B
bedfowi01,William,William,,Bedford,,,,,C,0.0,0.0,84.0,225.0,Memphis State,,1963-12-14,Memphis,TN,USA,Melrose,Memphis,TN,USA,0000-00-00,B
hoibefr01,Fred,Fredrick,Kristian,Hoiberg,,,,"Fred, The Mayor",G,0.0,0.0,76.0,203.0,Iowa State,,1972-10-15,Lincoln,NE,USA,Ames,Ames,IA,USA,0000-00-00,W
geigema01,Matt,Matthew,Allen,Geiger,,,,Matt,C,0.0,0.0,84.0,243.0,Georgia Tech,Auburn,1969-09-10,Salem,MA,USA,Countryside Senior,Clearwater,FL,USA,0000-00-00,W
allenra02,Ray,Walter,Ray,Allen,,,,Ray,G,0.0,0.0,77.0,205.0,Connecticut,,1975-07-20,Merced,CA,USA,Hillcrest,Dalzell,SC,USA,0000-00-00,B
murphto01,Tod,Tod,James,Murphy,,,,,C-F,0.0,0.0,81.0,220.0,California-Irvine,,1963-12-24,Long Beach,CA,USA,Lakewood,Lakewood,CA,USA,0000-00-00,W
borchcu01,Curtis,Curtis,Alan,Borchardt,,,,,C,0.0,0.0,84.0,240.0,Stanford,,1980-09-13,Buffalo,NY,USA,Eastlake,Redmond,WA,USA,0000-00-00,W
levinsi01,,Sid,,Levine,,,,,G,0.0,0.0,67.0,185.0,none,,0000-00-00,,,,,,,,0000-00-00,W
brittda01,David,David,,Britton,,,,Dave,G,0.0,0.0,76.0,180.0,Texas A&M,Potomac State JC,1958-08-29,New York,NY,USA,Kennedy,Bronx,NY,USA,0000-00-00,B
raeji01,,Jim,,Rae,,,,,C,0.0,0.0,76.0,200.0,Michigan,,0000-00-00,,,,DeVilbiss,Toledo,OH,USA,0000-00-00,W
webstje01,Jeff,Jeffrey,Tyrone,Webster,,,,Jeff,F,0.0,0.0,80.0,232.0,Oklahoma,,1971-02-19,Pine Bluff,AR,USA,Carl Albert,Midwest City,OK,USA,0000-00-00,B
mcdyean01,Antonio,Antonio,Keithflen,McDyess,,,,,F-C,0.0,0.0,81.0,220.0,Alabama,,1974-09-07,Quitman,MS,USA,Quitman,Quitman,MS,USA,0000-00-00,B
englisc01,Scott,Scott,Garrison,English,,,,,F,0.0,0.0,78.0,205.0,UTEP,North Carolina,1950-10-20,Evanston,IL,USA,Chatsworth,Chatsworth,CA,USA,0000-00-00,W
morstra01,,Raymond,,Morstadt,,,,Ray,F-C,0.0,0.0,74.0,220.0,Marquette,,1913-03-10,(ht) Waukegan,IL,USA,,,,,0000-00-00,W
cummivo01,Vonteego,Vonteego,Marfeek,Cummings,,,,,G,0.0,0.0,75.0,185.0,Pittsburgh,,1976-02-29,Thomson,GA,USA,Thomson,Thomson,GA,USA,0000-00-00,B
douglle01,Leon,Leon,,Douglas,,,,,C-F,0.0,0.0,82.0,230.0,Alabama,,1954-08-26,Leighton,AL,USA,Colbert County,Leighton,AL,USA,0000-00-00,B
moisoje01,Jerome,Jerome,,Moiso,,,,,F,0.0,0.0,82.0,232.0,UCLA,,1978-06-15,Paris,,FRA,Milford Academy,Milford,CT,USA,0000-00-00,B
locketa01,Tates,Tates,,Locke,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
lochmbo01,Bob,Robert,L.,Lochmueller,,,,Bob,F,0.0,0.0,77.0,185.0,Louisville,,1927-06-05,,,,Elberfeld,Elberfeld,IN,USA,0000-00-00,W
schayda01,Danny,Daniel,Leslie,Schayes,,,,"Dan, Danny",C-F,0.0,0.0,83.0,235.0,Syracuse,,1959-05-10,Syracuse,NY,USA,Jamesville-DeWitt,DeWitt,NY,USA,0000-00-00,W
hughela01,Larry,Larry,Darnell,Hughes,,,,,G,0.0,0.0,77.0,184.0,Saint Louis,,1979-01-23,St. Louis,MO,USA,Christian Brothers,St. Louis,MO,USA,0000-00-00,B
sorenha01,,Harry,,Sorensen,,,,,C-F,0.0,0.0,76.0,200.0,Nebraska,,0000-00-00,,,,,,,,0000-00-00,W
masonan01,Anthony,Anthony,George Douglas,Mason,,,,Mase,F,0.0,0.0,79.0,250.0,Tennessee State,,1966-12-14,Miami,FL,USA,Springfield Gardens,Springfield Gardens,NY,USA,0000-00-00,B
smithmi02,Michael,Michael,John,Smith,,,,The Animal,F,0.0,0.0,80.0,230.0,Providence,,1972-03-28,Washington,DC,USA,Dunbar,Washington,DC,USA,0000-00-00,B
