lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
950,bentora01,,,1901.0,9.0,29.0,США,KY,Каннельский город,1984.0,6.0,7.0,США,TX,Меските,Кролик,Бентон,,Стэнли У.,Стэн,150.0,67.0,Р,Р,9/13/1922,9/19/1922,,bentora01,bentora01,bentr101,bentora01,bentora01
951,bentoru01,,,1890.0,6.0,27.0,США,НС,Клинтон,1937.0,12.0,12.0,США,AL,Дотан,Руба,Бентон,,Джон Клив,,190.0,73.0,L,L,6/28/1910,9/21/1925,,bentoru01,bentoru01,bentr102,bentoru01,bentoru01
961,bergda01,,,1970.0,9.0,3.0,США,КА,Роузвилль,,,,,,,Дэйв,Берг,,,,185.0,71.0,Р,Р,4/2/1998,9/29/2004,,bergda01,bergda01,bergd002,bergda01,bergda01
971,bergejo02,,,1901.0,8.0,27.0,США,ПА,Филадельфия,1979.0,5.0,7.0,США,Лос-Анджелес,Озеро Чарльз,Джонни,Бергер,,Джон Хенн,,165.0,69.0,Р,Р,4/20/1922,9/6/1927,,bergejo02,bergejo02,bergj102,bergejo02,bergejo02
972,bergetu01,,,1867.0,12.0,6.0,США,ПА,Питтсбург,1907.0,6.0,10.0,США,ПА,Питтсбург,Тун,Бергер,,Джон Генри,,204.0,,,Р,5/9/1890,8/28/1892,,bergetu01,bergetu01,bergt101,bergetu01,bergetu01
974,bergepe01,,,1977.0,11.0,9.0,США,МЭТ,Гринфилд,,,,,,,Питер,Бергерон,,,,185.0,74.0,L,Р,9/7/1999,4/18/2004,,bergepe01,bergepe01,bergp001,bergepe01,bergepe01
975,berghjo01,,,1857.0,10.0,8.0,США,МЭТ,Бостон,1883.0,4.0,17.0,США,МЭТ,Бостон,Джон,Берг,,Джон Баптист,,,,,,8/5/1876,,,berghjo01,berghjo01,bergj101,berghjo01,berghjo01
981,berkena01,,,1831.0,,,США,ПА,,1900.0,2.0,23.0,США,ПА,Филадельфия,Нейт,Беркенсток,,Натан,,,,,,10/30/1871,10/30/1871,,berkena01,berkena01,berkn101,berkena01,berkena01
1021,besanfr01,,,1931.0,4.0,5.0,США,КА,Линкольн,,,,,,,Фред,Бесана,,Фредерик Сирил,,200.0,75.0,Р,L,4/18/1956,5/13/1956,,besanfr01,besanfr01,besaf101,besanfr01,besanfr01
1033,betteje01,,,1960.0,12.0,10.0,США,КА,Ломпок,,,,,,,Джефф,Беттендорф,,Джеффри Аллен,,180.0,75.0,Р,Р,4/8/1984,4/25/1984,,betteje01,betteje01,bettj001,betteje01,betteje01
1049,bibbyji01,,bibbyji01h,1944.0,10.0,29.0,США,НС,Франклинтон,,,,,,,Джим,Бибби,,Джеймс Блэр,,235.0,77.0,Р,Р,9/4/1972,5/26/1984,Линчбург,bibbyji01,bibbyji01,bibbj001,bibbyji01,bibbyji01
1053,bickhda01,,,1864.0,10.0,31.0,США,Ооо.,Дейтон,1951.0,3.0,3.0,США,Ооо.,Дейтон,Дэн,Бикхем,,Дэниел Денисон,,160.0,70.0,Р,Р,8/13/1886,8/13/1886,,bickhda01,bickhda01,bickd101,bickhda01,bickhda01
1059,bierblo01,,,1865.0,9.0,28.0,США,ПА,Эри,1926.0,1.0,31.0,США,ПА,Эри,Лу,Бирбауэр,,Луи У.,,140.0,68.0,L,Р,4/17/1886,4/30/1898,,bierblo01,bierblo01,bierl101,bierblo01,bierblo01
1070,bignege01,,,1858.0,7.0,18.0,США,МЭТ,Таунтон,1925.0,1.0,16.0,США,РИ,Провидение,Джордж,Биннелл,,Джордж Уильям,,160.0,69.0,,,9/27/1884,10/5/1884,,bignege01,bignege01,bigng101,bignege01,bignege01
1074,bildiem01,,,1912.0,9.0,16.0,США,ВНУТРЕННИЕ,Бриллиант,1946.0,9.0,16.0,США,ВНУТРЕННИЕ,Хартфорд-Сити,Эмиль,Бильдилли,,Эмиль,Хилл Билли,170.0,70.0,Р,L,8/24/1937,5/1/1941,,bildiem01,bildiem01,bilde101,bildiem01,bildiem01
1081,billibr01,,,1975.0,4.0,19.0,США,КА,Дауни,,,,,,,Брент,Биллингсли,,,,200.0,74.0,L,L,5/20/1999,10/3/1999,Штат Уичита,billibr01,billibr01,billb001,billibr01,billibr01
1086,birdfr01,,,1869.0,3.0,10.0,США,МЭТ,Спенсер,1958.0,5.0,20.0,США,МЭТ,Вихрь,Фрэнк,Птица,,Фрэнк Зеферин,Додо,195.0,70.0,Р,Р,4/16/1892,6/10/1892,,birdfr01,birdfr01,birdf101,birdfr01,birdfr01
1107,bithohi01,,,1916.0,3.0,18.0,П.Р.,,Защитник,1951.0,12.0,30.0,Мексика,28,Сьюдад Виктория,Привет.,Биторн,,Хирам Габриэль (Соса),,200.0,73.0,Р,Р,4/15/1942,5/4/1947,,bithohi01,bithohi01,bithh101,bithohi01,bithohi01
1113,blackbi01,,,1899.0,8.0,12.0,США,ПА,Филадельфия,1968.0,1.0,14.0,США,ПА,Филадельфия,Билл,Черный,,Джон Уильям,Джиггер,168.0,71.0,L,Р,5/4/1924,5/23/1924,,blackbi01,blackbi01,blacb103,blackbi01,blackbi01
1114,blackbo01,,,1862.0,12.0,10.0,США,Ооо.,Цинциннати,1933.0,3.0,21.0,США,IA,Город Сиу,Боб,Черный,,Роберт Бенджамин,,155.0,65.0,,Р,8/19/1884,10/19/1884,,blackbo01,blackbo01,blacb102,blackbo01,blackbo01
1117,blackda01,,,1892.0,4.0,19.0,США,Ил,Чикаго,1936.0,10.0,27.0,США,ПА,Питтсбург,Дэйв,Черный,,Дэвид,,175.0,74.0,L,Р,5/2/1914,5/10/1923,,blackda01,blackda01,blacd102,blackda01,blackda01
1126,blackro01,,,1935.0,4.0,23.0,США,НС,Гора Воздуха,1998.0,4.0,29.0,США,НС,Моргантон,Рон,Блэкбёрн,,Рональд Гамильтон,,160.0,72.0,Р,Р,4/15/1958,7/28/1959,,blackro01,blackro01,blacr101,blackro01,blackro01
1127,blackle01,blackle01m,,1886.0,10.0,23.0,США,ПА,Клифтонные высоты,1968.0,2.0,29.0,США,NJ,Риверсайд,Лена,Блэкбурн,,Рассел Обри,Структуры,160.0,71.0,Р,Р,4/14/1910,6/5/1929,,blackle01,blackle01,blacl101,blackle01,blackle01
1130,blackfr01,,,1891.0,9.0,7.0,США,KY,Зеленый боулинг,1975.0,12.0,8.0,США,KY,Моргантаун,Фред,Блэквелл,,Фредерик Уильям,,160.0,70.0,L,Р,9/25/1917,9/28/1919,,blackfr01,blackfr01,blacf101,blackfr01,blackfr01
1145,blakeed01,,,1925.0,12.0,23.0,США,Ил,Восточный Сент-Луис,,,,,,,Эд,Блэйк,,Эдвард Джеймс,,175.0,71.0,Р,Р,5/1/1951,4/28/1957,,blakeed01,blakeed01,blake101,blakeed01,blakeed01
1150,blancjo01,,,1933.0,2.0,26.0,США,МН,Миннеаполис,,,,,,,Джонни,Бланшар,,Джон Эдвин,,193.0,73.0,L,Р,9/25/1955,9/27/1965,,blancjo01,blancjo01,blanj101,blancjo01,blancjo01
1153,blancgi01,,,1945.0,12.0,15.0,США,AZ,Феникс,,,,,,,Гил,Бланко,,Гилберт Генри,,205.0,77.0,L,L,4/24/1965,9/22/1966,,blancgi01,blancgi01,blang101,blancgi01,blancgi01
1154,blanche01,,,1971.0,8.0,29.0,Венесуэла,,Каракас,,,,,,,Генрих,Бланко,,Генри Рамон,Хэнк Уайт,220.0,71.0,Р,Р,7/25/1997,,,blanche01,blanche01,blanh001,blanche01,blanche01
1170,blatest01,,,1944.0,3.0,20.0,США,CO,Денвер,,,,,,,Стив,Блатерация,,Стивен Лоуренс,,200.0,75.0,Р,Р,9/17/1971,4/21/1975,,blatest01,blatest01,blats101,blatest01,blatest01
1190,blockte01,,,1959.0,8.0,18.0,США,ПК,Колумбия,,,,,,,Терри,Блокировщик,,Терри Феннелл,,195.0,74.0,L,L,4/11/1985,6/11/1989,,blockte01,blockte01,bloct001,blockte01,blockte01
1191,bloggwe01,,,1855.0,,,США,VA,Норфолк,1897.0,3.0,10.0,США,MD,Балтимор,Уэс,Блогг,,Уэсли Коллинз,,155.0,68.0,,,6/20/1883,7/30/1883,,bloggwe01,bloggwe01,blogw101,bloggwe01,bloggwe01
1201,bluelu01,,bluelu01h,1897.0,3.0,5.0,США,РС,Вашингтон,1958.0,7.0,28.0,США,VA,Александрия,Лу,Синий,,Люзерн Атвелл,,165.0,70.0,B,L,4/14/1921,4/25/1933,,bluelu01,bluelu01,bluel101,bluelu01,bluelu01
1209,blumecl01,,,1898.0,10.0,17.0,США,Нью-Йорк,Бруклин,1973.0,6.0,12.0,США,Нью-Йорк,Излифт,Клинт,Блюм,,Клинтон Уиллис,,175.0,71.0,Р,Р,9/30/1922,7/13/1923,,blumecl01,blumecl01,blumc101,blumecl01,blumecl01
1211,blyzkmi01,,,1928.0,12.0,25.0,США,МИ,Хамтрамк,2004.0,10.0,13.0,США,WY,Шайенн,Майк,Блайска,Рожденный Майкл Джон Блиска,Майкл Джон,,190.0,71.0,Р,Р,4/21/1953,9/25/1954,,blyzkmi01,blyzkmi01,blyzm101,blyzkmi01,blyzkmi01
1229,boehmle01,,,1941.0,6.0,28.0,США,МО,Флинтхилл,,,,,,,Лен,Boehmer,,Леонард Джозеф Стивен,,192.0,73.0,Р,Р,6/18/1967,7/6/1971,,boehmle01,boehmle01,boehl101,boehmle01,boehmle01
1243,bohnesa01,,,1896.0,10.0,22.0,США,КА,Сан-Франциско,1977.0,5.0,23.0,США,КА,Palo Alto,Сэм,Бон,Родился Самуэль Артур Коэн,Самуэль Артур,,175.0,68.0,Р,Р,9/9/1916,9/26/1926,,bohnesa01,bohnesa01,bohns101,bohnesa01,bohnesa01
1251,bolanbe01,,,1892.0,1.0,21.0,США,Нью-Йорк,Рочестер,1973.0,9.0,12.0,США,МИ,Детройт,Берни,Боланд,,Бернард Энтони,,168.0,68.0,Р,Р,4/14/1915,6/17/1921,,bolanbe01,bolanbe01,bolab101,bolanbe01,bolanbe01
1294,bookebu01,,,1942.0,5.0,28.0,США,VA,Линчбург,,,,,,,Приятель.,Букер,,Ричард Ли,,170.0,70.0,L,Р,6/4/1966,6/14/1968,,bookebu01,bookebu01,bookb101,bookebu01,bookebu01
1295,bookegr01,,,1960.0,6.0,22.0,США,VA,Линчбург,,,,,,,Грег,Букер,,Грегори Скотт,,230.0,78.0,Р,Р,9/11/1983,5/26/1990,Элон,bookegr01,bookegr01,bookg001,bookegr01,bookegr01
1297,boolal01,,,1897.0,8.0,24.0,США,Нет,Линкольн,1981.0,9.0,27.0,США,Нет,Линкольн,Al,Пуля,,Альберт,,180.0,71.0,Р,Р,9/29/1928,9/27/1931,,boolal01,boolal01,boola101,boolal01,boolal01
1330,borosst01,borosst01m,,1936.0,9.0,3.0,США,МИ,Флинт,,,,,,,Стив,Борос,,Стивен (Дж.,,185.0,72.0,Р,Р,6/19/1957,5/8/1965,,borosst01,borosst01,boros101,borosst01,borosst01
1334,boschdo01,,,1942.0,7.0,15.0,США,КА,Сан-Франциско,,,,,,,Дон,Бош,,Дональд Джон,,160.0,70.0,B,Р,9/19/1966,7/9/1969,,boschdo01,boschdo01,boscd101,boschdo01,boschdo01
1341,bosseme01,,,1914.0,2.0,8.0,США,ПА,Джонстаун,1986.0,3.0,26.0,США,TN,Кроссвилль,Мэл,Боссер,,Мелвин Эдвард,,173.0,72.0,Р,Р,4/29/1945,6/9/1945,,bosseme01,bosseme01,bossm101,bosseme01,bosseme01
1348,botelde01,,,1956.0,8.0,2.0,США,КА,Длинный пляж,,,,,,,Дерек,Ботельо,,Дерек Уэйн,,180.0,74.0,Р,Р,7/18/1982,9/24/1985,&quot; Майами-Дейд Си &quot;,botelde01,botelde01,boted001,botelde01,botelde01
1351,botteke01,,,1968.0,11.0,14.0,США,ИЛИ,Портленд,,,,,,,Кент,Боттенфилд,,Кент Деннис,,225.0,75.0,Р,Р,7/6/1992,6/9/2001,,botteke01,botteke01,bottk001,botteke01,botteke01
1358,bouchme01,,,1886.0,3.0,12.0,США,МО,Сент-Луис,1974.0,3.0,12.0,США,КА,Мартинес,Медицина,Бушер,,Медико Чарльз Фрэнсис,,165.0,70.0,Р,Р,5/20/1914,9/10/1914,,bouchme01,bouchme01,boucm101,bouchme01,bouchme01
1363,bourjch01,,,1955.0,10.0,16.0,США,Ил,Чикаго,,,,,,,Крис,Бурджос,,Кристофер,,185.0,72.0,Р,Р,8/31/1980,10/5/1980,Северный Иллинойс,bourjch01,bourjch01,bourc101,bourjch01,bourjch01
1374,bowensa02,,,1952.0,9.0,18.0,США,GA,Брансуик,,,,,,,Сэм,Боуэн,,Самуэль Томас,,170.0,69.0,Р,Р,8/25/1977,10/4/1980,Государство Вальдоста,bowensa02,bowensa02,bowes101,bowensa02,bowensa02
1381,bowesfr01,,,1865.0,,,США,Нью-Йорк,Ванная,1895.0,1.0,21.0,США,Нью-Йорк,Нью-Йорк,Фрэнк,Боузы,,Фрэнк М.,,160.0,69.0,,Р,4/17/1890,8/25/1890,,bowesfr01,bowesfr01,bowef101,bowesfr01,bowesfr01
1385,bowlebr01,,,1976.0,8.0,18.0,США,КА,Город гавани,,,,,,,Брайан,Боулз,,,,220.0,77.0,Р,Р,6/27/2001,9/8/2003,Кэл Санта Барбара,bowlebr01,bowlebr01,bowlb001,bowlebr01,bowlebr01
1408,boydra01,,,1887.0,2.0,11.0,США,ВНУТРЕННИЕ,Хортонвилль,1920.0,2.0,11.0,США,ВНУТРЕННИЕ,Хортонвилль,Рэй,Бойд,,Рэймонд С.,,160.0,70.0,Р,Р,9/24/1910,10/12/1911,,boydra01,boydra01,boydr101,boydra01,boydra01
1413,boylebu01,,,1908.0,2.0,9.0,США,Ооо.,Цинциннати,1978.0,11.0,12.0,США,Ооо.,Цинциннати,Базз,Бойл,,Ральф Фрэнсис,,170.0,71.0,L,L,9/11/1929,9/29/1935,,boylebu01,boylebu01,boylb101,boylebu01,boylebu01
1417,boyleja02,,,1889.0,7.0,9.0,США,Ил,Моррис,1971.0,4.0,3.0,США,ФЛ,Ф. Лодердейл,Джек,Бойл,,Джон Белью,,165.0,71.0,L,Р,6/28/1912,10/5/1912,,boyleja02,boyleja02,boylj101,boyleja02,boyleja02
1420,bozema01,,,1971.0,5.0,23.0,США,AZ,Сан Мануэль,,,,,,,Маршалл,Боз,,Маршалл Уэйн,,214.0,73.0,Р,Р,4/28/1996,7/13/1996,Юго-западный,bozema01,bozema01,bozem001,bozema01,bozema01
1433,bradlbi01,bradlbi01m,bradlbi01h,1878.0,2.0,13.0,США,Ооо.,Кливленд,1954.0,3.0,11.0,США,Ооо.,Кливленд,Билл,Брэдли,,Уильям Джозеф,,185.0,72.0,Р,Р,8/26/1899,9/28/1915,,bradlbi01,bradlbi01,bradb102,bradlbi01,bradlbi01
1447,bradsda01,,,1895.0,11.0,23.0,США,Ил,Волк Крик,1939.0,12.0,11.0,США,Ил,Херрин,Даллас,Брэдшоу,,Даллас Карл,Ветер,145.0,67.0,L,Р,6/5/1917,6/9/1917,,bradsda01,bradsda01,bradd101,bradsda01,bradsda01
1451,brady01,,,1854.0,12.0,,США,Ил,Чикаго,,,,,,,Спайк,Брэди,,Майкл Ти.,,,,,,9/25/1875,9/25/1875,,brady01,brady01,bradu102,brady01,brady01
1466,brainas01,,,1841.0,,,США,Нью-Йорк,Олбани,1888.0,12.0,29.0,США,CO,Денвер,Аса,Мозг,,Ашахель,Количество,150.0,68.0,,Р,5/5/1871,10/14/1874,,brainas01,brainas01,braia102,brainas01,brainas01
1468,braital01,,,1892.0,2.0,15.0,США,Ил,Брэйсвилль,1960.0,11.0,24.0,США,WV,Роулсбург,Al,Брейтвуд,,Альфред,,145.0,73.0,Р,L,9/1/1915,10/2/1915,,braital01,braital01,braia101,braital01,braital01
1470,bramhar01,,,1909.0,2.0,22.0,США,Ил,Оук Парк,1985.0,9.0,4.0,США,ЖИ,Мэдисон,Искусство,Брамхолл,,Артур Вашингтон,,170.0,71.0,Р,Р,4/18/1935,4/26/1935,,bramhar01,bramhar01,brama101,bramhar01,bramhar01
1480,brandbi01,,,1915.0,3.0,21.0,США,ВНУТРЕННИЕ,Аврора,1968.0,5.0,16.0,США,ВНУТРЕННИЕ,Форт Уэйн,Билл,Брандт,,Уильям Джордж,,170.0,68.0,Р,Р,9/20/1941,10/3/1943,,brandbi01,brandbi01,branb101,brandbi01,brandbi01
1487,bransje01,,,1967.0,1.0,26.0,США,MS,Вейнсборо,,,,,,,Джефф,Брэнсон,,Джеффри Гленн,,180.0,72.0,L,Р,4/12/1992,10/6/2001,Ливингстон,bransje01,bransje01,branj002,bransje01,bransje01
1491,brantmi01,,,1961.0,6.0,17.0,США,Нью-Йорк,Кошка,,,,,,,Микки,Брантли,,Майкл Чарльз,,180.0,70.0,Р,Р,8/9/1986,6/1/1989,Прибрежная Каролина,brantmi01,brantmi01,branm001,brantmi01,brantmi01
1495,bratcjo01,,,1898.0,7.0,22.0,США,TX,Большой соленый,1977.0,10.0,13.0,США,TX,Жилье стоит,Джо,Брэтчер,,Джозеф Уорлик,Губеры,140.0,68.0,L,Р,8/26/1924,8/29/1924,,bratcjo01,bratcjo01,bratj101,bratcjo01,bratcjo01
1501,braybu01,,,1913.0,4.0,1.0,США,AL,Бирмингем,1982.0,9.0,4.0,США,ВНУТРЕННИЕ,Эвансвилль,Бастер,Брей,,Кларенс Уилбур,,170.0,72.0,L,L,4/18/1941,5/7/1941,,braybu01,braybu01,brayb101,braybu01,braybu01
1503,brazlal01,,,1913.0,10.0,19.0,США,Хорошо.,Лояльность,1973.0,10.0,24.0,США,CO,Большой блок,Al,Браслет,,Альфа Юджин,Хлопок,185.0,74.0,L,L,7/25/1943,9/24/1954,,brazlal01,brazlal01,braza101,brazlal01,brazlal01
1519,brennad01,,,1887.0,7.0,18.0,США,KS,Лахарп,1962.0,1.0,7.0,США,МО,Канзас-Сити,Ад,Бреннан,,Эддисон Фостер,,170.0,71.0,L,L,5/19/1910,7/27/1918,,brennad01,brennad01,brena101,brennad01,brennad01
1534,brettke01,,,1948.0,9.0,18.0,США,Нью-Йорк,Бруклин,2003.0,11.0,18.0,США,WA,Спокан,Кен,Бретт,,Кеннет Альвен,Кемер,190.0,72.0,L,L,9/27/1967,10/3/1981,,brettke01,brettke01,bretk101,brettke01,brettke01
1536,brewebi01,,,1968.0,4.0,15.0,США,TX,Жилье стоит,,,,,,,Билли,Брюэр,,Уильям Роберт,,175.0,73.0,L,L,4/8/1993,10/2/1999,,brewebi01,brewebi01,brewb001,brewebi01,brewebi01
1555,briefbu01,,,1892.0,7.0,3.0,США,МИ,Ремус,1963.0,2.0,11.0,США,ЖИ,Милуоки,Кролик,Краткое изложение,Родился Энтони Джон Гжешковски,Энтони Винсент,,185.0,72.0,Р,Р,9/22/1912,6/24/1917,,briefbu01,briefbu01,brieb101,briefbu01,briefbu01
1571,brinkle01,,,1926.0,10.0,20.0,США,МО,Мыс Жирардо,1998.0,7.0,2.0,США,МО,Мыс Жирардо,Леон,Бринкопф,,Леон Кларенс,,185.0,71.0,Р,Р,4/18/1952,5/5/1952,,brinkle01,brinkle01,brinl101,brinkle01,brinkle01
1586,broacjo01,,,1909.0,10.0,3.0,США,МЭТ,Лоуренс,1985.0,5.0,16.0,США,МЭТ,Лоуренс,Джонни,Броака,,Джон Иосиф,,190.0,71.0,Р,Р,6/2/1934,9/23/1939,,broacjo01,broacjo01,broaj101,broacjo01,broacjo01
1587,brobepe01,,,1950.0,3.0,2.0,США,ФЛ,Западный Палм Бич,,,,,,,Пит,Брокер,,Питер Свен,,205.0,75.0,Р,Р,6/20/1971,10/1/1978,,brobepe01,brobepe01,brobp101,brobepe01,brobepe01
1593,brockta01,,,1973.0,12.0,25.0,США,КА,Голета,,,,,,,Таррик,Брок,,,,170.0,75.0,L,L,3/29/2000,4/22/2000,Бенеттон Тревизо,brockta01,brockta01,broct001,brockta01,brockta01
1600,brohaja01,,,1950.0,2.0,26.0,США,КА,Мэйвуд,,,,,,,Джек,Бромер,,Джон Энтони (Дж.,,165.0,70.0,L,Р,4/18/1972,9/28/1980,,brohaja01,brohaja01,brohj101,brohaja01,brohaja01
1601,brohatr01,,,1973.0,1.0,14.0,США,MD,Кембридж,,,,,,,Трой,Брохон,,Майкл Трой,,190.0,73.0,L,L,4/14/2001,5/12/2003,,brohatr01,brohatr01,broht001,brohatr01,brohatr01
1612,brookma01,,,1897.0,8.0,18.0,США,ЖИ,Милуоки,1962.0,6.0,17.0,США,МО,Кирквуд,Мэнди,Брукс,Джонатан Джозеф Брозек,Джонатан Джозеф,,165.0,69.0,Р,Р,5/30/1925,6/22/1926,,brookma01,brookma01,broom101,brookma01,brookma01
1617,brossfr01,,,1944.0,7.0,31.0,США,ND,Дрейтон,,,,,,,Фрэнк,Броссо,,Франклин Ли,,180.0,73.0,Р,Р,9/10/1969,6/13/1971,,brossfr01,brossfr01,brosf101,brossfr01,brossfr01
1619,brougca01,,,1860.0,12.0,28.0,США,ЖИ,Магнолия,1939.0,3.0,15.0,США,ЖИ,Эвансвилль,Кэл,Броутон,,Сесил Калверт,,180.0,70.0,Р,Р,5/2/1883,4/21/1888,,brougca01,brougca01,brouc101,brougca01,brougca01
1633,brownbo01,,,1889.0,2.0,20.0,США,NJ,Вудбери,1977.0,2.0,8.0,США,NJ,Бёрлингтон,Прогулка,Коричневый,,Кэррол Уильям,,178.0,73.0,Р,Р,9/27/1911,10/7/1915,,brownbo01,brownbo01,browb103,brownbo01,brownbo01
1638,brownbu01,,,1881.0,8.0,31.0,США,IA,Бун,1914.0,2.0,9.0,США,IA,Город Сиу,Бастер,Коричневый,,Чарльз Эдвард,Янк,180.0,72.0,Р,Р,6/22/1905,4/26/1913,,brownbu01,brownbu01,browb102,brownbu01,brownbu01
1647,brownde01,,,1892.0,10.0,4.0,США,Ил,Анна,1964.0,12.0,21.0,США,Ил,Карбондейл,Разряд,Коричневый,,Дилос Хайт,,160.0,69.0,Р,Р,6/12/1914,6/12/1914,,brownde01,brownde01,browd103,brownde01,brownde01
1648,browndi01,,,1935.0,1.0,17.0,США,WV,Шинстон,1970.0,4.0,17.0,США,MD,Балтимор,Дик,Коричневый,,Ричард Эрнест,,176.0,74.0,Р,Р,6/20/1957,10/3/1965,,browndi01,browndi01,browd102,browndi01,browndi01
1666,brownjo03,,,1900.0,7.0,3.0,США,ОАР,Маленький камень,1950.0,3.0,7.0,США,КА,Лос-Анджелес,Джо,Коричневый,,Джозеф Генрих,,176.0,72.0,Р,Р,5/17/1927,5/17/1927,,brownjo03,brownjo03,browj102,brownjo03,brownjo03
1673,brownke04,,,1973.0,4.0,21.0,США,ВНУТРЕННИЕ,Вальпараисо,,,,,,,Кевин,Коричневый,,Кевин Ли,,200.0,74.0,Р,Р,9/12/1996,9/22/2002,Южная Индианаa,brownke04,brownke04,browk004,brownke04,brownke04
1686,brownno01,,,1919.0,2.0,1.0,США,НС,Evergreen,1995.0,5.0,31.0,США,ПК,Беннеттсвилль,Норма,Коричневый,,Норман Ладелль,,180.0,75.0,B,Р,10/3/1943,5/11/1946,,brownno01,brownno01,brown101,brownno01,brownno01
1690,brownpa01,,,1941.0,6.0,18.0,США,ОАР,Форт Смит,,,,,,,Пол,Коричневый,,Пол Дуэйн,,190.0,73.0,Р,Р,7/23/1961,7/6/1968,,brownpa01,brownpa01,browp101,brownpa01,brownpa01
