playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
mcculfr01,,,Фред,МакКуллок,,Фредерик,,,,,,,,,,,,G,,,,,,,,,,,,
jackmba01,,,Баррет,Джекман,,,,72.0,213.0,L,19155,30993.0,jackmba01,2001.0,2011.0,,,D,1981.0,3.0,5.0,Канада,БК,Тротуар,,,,,,
donnemi01,,,Майк,Доннелли,,Майкл Чейн,,71.0,185.0,L,10377,1399.0,donnemi01,1986.0,1996.0,,,L,1963.0,10.0,10.0,США,МИ,Ливония,,,,,,
brassde01,,,Дерик,Брассард,,,,73.0,180.0,L,21929,77446.0,brassde01,2007.0,2011.0,,,C,1987.0,9.0,22.0,Канада,QC,Желудок,,,,,,
tuomama01,,,Марко,Туомайнен,,Марко Джей.,,75.0,230.0,Р,14845,5492.0,tuomama01,1994.0,2001.0,,,Р,1972.0,4.0,25.0,Германия,,Куопио,,,,,,
burchra01,,,Рэнди,Бёрчелл,,Рэндольф,,73.0,175.0,L,,11934.0,burchra01,,,1976.0,1976.0,G,1955.0,7.0,2.0,Канада,QC,Монреаль,,,,,,
wilkide01,,,Дерек,Уилкинсон,,Дерек К.,,72.0,170.0,L,18758,13606.0,wilkide01,1995.0,1998.0,,,G,1974.0,7.0,29.0,Канада,QC,Ласалль,,,,,,
lachami01,,,Мишель,Ляханс,,Мишель,,72.0,190.0,Р,13263,8509.0,lachami01,1978.0,1978.0,,,D,1955.0,4.0,11.0,Канада,QC,Квебек,,,,,,
smithfo01,,,Фокси,Смит,,,,,,,,,,,,,,G,,,,,,,,,,,,
,burnege01c,,Джордж,Бёрнетт,,Джордж Стивен,,,,,,680.0,burnege99c,,,,,,1962.0,3.0,25.0,Канада,ВО ВСТРЕЧЕ,Порт-Перри,,,,,,
vandepe01,,,Пит,Вандермайер,,Питер,,72.0,210.0,L,20482,24652.0,vandepe01,2007.0,2007.0,,,L,1975.0,10.0,14.0,Канада,AB,Красный олень,,,,,,
bjugssc01,,,Скотт,Бюгстад,,Скотт Барри,,73.0,185.0,L,10116,400.0,bjugssc01,1983.0,1991.0,,,Р,1961.0,6.0,2.0,США,МН,Сент-Пол,,,,,,
pelykmi01,,,Майк,Пелик,,Майкл Джозеф,Майк Микита,73.0,190.0,L,13956,4225.0,pelykmi01,1967.0,1977.0,1974.0,1975.0,D,1947.0,9.0,29.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
erickch01,,,Чад,Эриксон,,Чед Карлайл,,70.0,175.0,Р,18256,1574.0,erickch01,1991.0,1991.0,,,G,1970.0,8.0,21.0,США,МН,Миннеаполис,,,,,,
laroust01,,,Стив,Ларуш,,Стивен,,72.0,180.0,Р,10897,2986.0,laroust01,1994.0,1995.0,,,C,1971.0,4.0,14.0,Канада,QC,Руин-Норанда,,,,,,
scevico01,,,Колтон,Сценарий,,,,72.0,201.0,,,,scevico01,2010.0,2010.0,,,C,1989.0,4.0,20.0,Канада,AB,Красный олень,,,,,,
mollera01,,,Рэнди,Моллер,,Рэнди У.,,74.0,210.0,Р,11137,3769.0,mollera01,1981.0,1994.0,,,D,1963.0,8.0,23.0,Канада,AB,Красный олень,,,,,,
raymoma01,,,Мейсон,Рэймонд,,,,72.0,165.0,L,21669,87914.0,raymoma01,2007.0,2011.0,,,L,1985.0,9.0,17.0,Канада,AB,Калгари,,,,,,
balach01,,,Крис,Бала,,,,73.0,196.0,L,16630,35439.0,balach01,2001.0,2001.0,,,L,1978.0,9.0,24.0,США,VA,Александрия,,,,,,
quinnpa01,quinnpa01c,,Пэт,Куинн,,Патрик Джон Брайан,Могущественный Куинн,75.0,205.0,L,14066,4429.0,quinnpa01,1968.0,1976.0,,,D,1943.0,1.0,29.0,Канада,ВО ВСТРЕЧЕ,Гамильтон,,,,,,
divisre01,,,Рейнхард,Дивис,,,,72.0,200.0,L,19820,41826.0,divisre01,2001.0,2005.0,,,G,1975.0,7.0,4.0,Австрия,,Вена,,,,,,
tsulyni01,,,Николай,Цулигин,,Николай,,75.0,210.0,Р,14897,5483.0,tsulyni01,1996.0,1996.0,,,D,1975.0,5.0,29.0,Россия,,Уфа,,,,,,
mcanete01,,,Тед,МакЭнили,,Эдвард Джозеф,,69.0,185.0,L,13582,3496.0,mcanete01,1972.0,1974.0,1975.0,1975.0,D,1950.0,11.0,7.0,Канада,БК,Кранбрук,,,,,,
tobinbi01,tobinbi01c,,Билл,Тобин,,Уильям Джей.,,67.0,150.0,L,,60183.0,tobinbi99c,,,,,G,1895.0,5.0,20.0,Канада,ВО ВСТРЕЧЕ,Оттава,1963.0,5.0,8.0,,,
godined01,,,Эдди,Годин,,Эдвард Джозеф Ален,,70.0,190.0,L,12737,6495.0,godined01,1977.0,1978.0,,,Р,1957.0,3.0,29.0,Канада,QC,Доннакона,,,,,,
foxgr01,,,Грег,Лиса,,Грегори Брент,,74.0,190.0,L,12638,1761.0,foxgr01,1977.0,1984.0,,,D,1953.0,8.0,12.0,Канада,БК,Ванкувер,,,,,,
desjage01,,,Джерри,Дежардины,,Жерар Фердинанд,,71.0,190.0,L,18489,1340.0,desjage01,1968.0,1977.0,1974.0,1974.0,G,1944.0,7.0,22.0,Канада,ВО ВСТРЕЧЕ,Садбери,,,,,,
malakvl01,,,Владимир,Малахов,,Владимир,,76.0,230.0,L,11007,3339.0,malakvl01,1992.0,2005.0,,,D,1968.0,8.0,30.0,Россия,,Свердловский,,,,,,
dubeno01,,,Норма,Дюб,,Норманд Жиль,,71.0,185.0,L,12497,1450.0,dubeno01,1974.0,1975.0,1976.0,1978.0,L,1951.0,9.0,12.0,Канада,QC,Шербрук,,,,,,
cloutro01,,,Роланд,Клоуровее,,Роланд,,68.0,157.0,L,12288,7416.0,cloutro01,1977.0,1979.0,,,C,1957.0,10.0,6.0,Канада,QC,Руин-Норанда,,,,,,
palmebr01,,,Брэд,Палмер,,Брэд Дональд,,72.0,185.0,L,13915,4122.0,palmebr01,1980.0,1982.0,,,L,1961.0,9.0,14.0,Канада,БК,Дункан,,,,,,
willifr01,,,Фред,Уильямс,,Фредерик Ричард,Толстые,71.0,178.0,L,14690,6517.0,willifr01,1976.0,1976.0,,,C,1956.0,7.0,1.0,Канада,SK,Саскатун,,,,,,
stephsh01,,,Шей,Стивенсон,,,,76.0,200.0,L,20449,54303.0,stephsh01,2006.0,2006.0,,,L,1983.0,9.0,13.0,Канада,SK,Перспективы,,,,,,
thomast01,,,Стив,Томас,,Стивен Энтони,Пушистый,70.0,185.0,L,11625,5377.0,thomast01,1984.0,2003.0,,,Р,1963.0,7.0,15.0,Англия,,Стокпорт,,,,,,
franclo01,,,Лу,Франчесетти,,Луис,,72.0,200.0,L,10496,1763.0,franclo01,1981.0,1991.0,,,Р,1958.0,3.0,28.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
sharpgl01,,,Глен,Шарпли,,Глен Стюарт,,72.0,190.0,Р,14286,4899.0,sharpgl01,1976.0,1981.0,,,C,1956.0,9.0,6.0,Канада,ВО ВСТРЕЧЕ,Йорк,,,,,,
blakeja01,,,Джейсон,Блэйк,,Джейсон,,70.0,180.0,L,19275,26530.0,blakeja01,1998.0,2011.0,,,C,1973.0,9.0,2.0,США,МН,Мятежник,,,,,,
downist01,,,Стив,Дауни,,,,71.0,200.0,Р,21648,76798.0,downist01,2007.0,2011.0,,,Р,1987.0,4.0,3.0,Канада,ВО ВСТРЕЧЕ,Новый рынок,,,,,,
robitlu01,,robitlu01h,Люк,Робитай,,Люк,Крутая Рука Люк,73.0,215.0,L,P200903,4616.0,robitlu01,1986.0,2005.0,,,L,1966.0,2.0,17.0,Канада,QC,Монреаль,,,,,,
gustajo01,,,Джонас,Густавссон,,,,75.0,192.0,L,,80861.0,gustajo01,2009.0,2011.0,,,G,1984.0,10.0,24.0,Франция,,Дантерид,,,,,,
stackte01,,,Тед,Стэкхаус,,Теодор,,73.0,200.0,L,14417,25797.0,stackte01,1921.0,1921.0,,,D,1894.0,11.0,2.0,Канада,НС,Новая Глазго,1975.0,11.0,24.0,,,
michajo01,,,Джон,Михалюк,,Джон (Дж.,,70.0,155.0,L,13721,12087.0,michajo01,1950.0,1950.0,,,L,1928.0,11.0,2.0,Канада,AB,Канмор,,,,,,
ojaneja01,,,Янна,Оджанен,,Дженн Джухани,,74.0,200.0,L,11227,4066.0,ojaneja01,1988.0,1992.0,,,C,1968.0,4.0,9.0,Германия,,Тампере,,,,,,
gilmodo01,,gilmodo01h,Даг,Гилмур,,Дуглас Роберт,Убийца,71.0,177.0,L,10539,1915.0,gilmodo01,1983.0,2002.0,,,C,1963.0,6.0,25.0,Канада,ВО ВСТРЕЧЕ,Кингстон,,,,,,
sauerku01,,,Курт,Пауэр,,,,76.0,220.0,L,19643,50690.0,sauerku01,2002.0,2009.0,,,D,1981.0,1.0,16.0,США,МН,Сартелл,,,,,,
,needhbi01c,,Билл,Нидхэм,,Уильям Эрик,,70.0,190.0,L,,10065.0,needhbi99c,,,,,D,1932.0,1.0,12.0,Канада,ВО ВСТРЕЧЕ,Озеро Киркленд,,,,,,
bowmaki01,,,Кирк,Боуман,,Кирк Роберт,Снаффи,69.0,178.0,L,12074,527.0,bowmaki01,1976.0,1978.0,1973.0,1973.0,L,1952.0,9.0,30.0,Канада,ВО ВСТРЕЧЕ,Лемингтон,,,,,,
clarkda02,,,Дейл,Кларк,,,,74.0,193.0,Р,20114,28218.0,clarkda02,2000.0,2000.0,,,D,1978.0,3.0,23.0,Канада,ВО ВСТРЕЧЕ,Самия,,,,,,
hammain01,,,Инге,Хаммарстром,,Инге Ханс,,72.0,180.0,L,12834,2117.0,hammain01,1973.0,1978.0,,,L,1948.0,1.0,20.0,Франция,,Sundsvall,,,,,,
heindbi01,,,Билл,Хайндл,,Уильям Уэйн,,70.0,175.0,L,12900,8698.0,heindbi01,1970.0,1972.0,1973.0,1973.0,L,1946.0,5.0,13.0,Канада,QC,Шербрук,1992.0,3.0,1.0,Канада,БК,Ричмонд
crowlpa01,,,Пол,Кроули,,Пол,,69.0,182.0,Р,,6421.0,crowlpa01,,,1975.0,1975.0,Р,1955.0,12.0,26.0,Канада,QC,Монреаль,,,,,,
morgaja01,,,Джейсон,Морган,,Джейсон,,73.0,200.0,L,11235,23076.0,morgaja01,1996.0,2006.0,,,C,1976.0,10.0,9.0,Канада,Нл,Сент-Джонс,,,,,,
helanha01,,,Ханну,Владелец,,,,,,,,48714.0,helanha01,,,1978.0,1978.0,,,,,,,,,,,,,
baronmu01,,,Мюррей,Барон,,Мюррей Ди.,Медведь,75.0,215.0,L,10063,214.0,baronmu01,1989.0,2003.0,,,D,1967.0,6.0,1.0,Канада,БК,Принц Джордж,,,,,,
sabouos01,,,Оскар,Сабурин,,Оскар,,,,,,60194.0,,,,,,D,,,,,,,,,,,,
krookke01,,,Кевин,Крук,,Кевин Брэдли,,71.0,187.0,L,13233,8581.0,krookke01,1978.0,1978.0,,,D,1958.0,4.0,5.0,Канада,AB,Холодное озеро,,,,,,
mitchbi01,,,Билл,Митчелл,,Уильям Ричард,Красный,71.0,180.0,Р,13747,10630.0,mitchbi01,1963.0,1963.0,,,D,1930.0,2.0,22.0,Канада,ВО ВСТРЕЧЕ,Порт Далхузи,,,,,,
bergeto01,,,Тодд,Берген,,Тодд,,75.0,185.0,L,11976,342.0,bergeto01,1984.0,1984.0,,,C,1963.0,7.0,11.0,Канада,SK,Принц Альберт,,,,,,
macdoki02,,,Ким,МакДугалл,,Ким,,71.0,180.0,L,13456,10920.0,macdoki02,1974.0,1974.0,,,D,1954.0,8.0,29.0,Канада,SK,Регина,,,,,,
smithgr01,,,Грег,Смит,,Грегори Джеймс,,72.0,195.0,L,14369,7074.0,smithgr01,1975.0,1987.0,,,D,1955.0,7.0,8.0,Канада,AB,Понока,,,,,,
murdobo02,,,Боб,Мёрдок,,Роберт Лоуэлл,,71.0,191.0,Р,13801,7318.0,murdobo02,1975.0,1978.0,,,Р,1954.0,1.0,29.0,Канада,БК,Кранбрук,,,,,,
millegr01,,,Грег,Миллиард,,Грегори Х.,,69.0,175.0,Р,18343,3718.0,millegr01,1978.0,1991.0,,,G,1957.0,6.0,25.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
capuada01,,,Дэйв,Капуано,,Дэвид Алан,,74.0,190.0,L,10215,806.0,capuada01,1989.0,1993.0,,,L,1968.0,7.0,27.0,США,РИ,Уорвик,,,,,,
campbji01,,,Джим,Кэмпбелл,,Джеймс Товлер (Дж.,Суп,74.0,205.0,Р,10213,793.0,campbji01,1995.0,2005.0,,,Р,1973.0,4.0,3.0,США,МЭТ,Вихрь,,,,,,
morinst01,,,Стефан,Морин,,Стефан,,72.0,174.0,L,11142,3798.0,morinst01,1989.0,1993.0,,,C,1969.0,3.0,27.0,Канада,QC,Монреаль,1998.0,10.0,6.0,Германия,,
mcmilca01,,,Карсон,Макмиллан,,,,73.0,194.0,,,,mcmilca01,2010.0,2011.0,,,Р,1988.0,9.0,10.0,Канада,БМ,Брендон,,,,,,
hallbo01,,,Боб,Зал,,Роберт Б.,Красный,68.0,165.0,L,12816,29874.0,hallbo01,1925.0,1925.0,,,C,1899.0,10.0,13.0,США,Ил,Оук Парк,1950.0,12.0,3.0,,,
grantda01,,,Дэнни,Грант,,Дэниел Фредерик,Тунец,70.0,188.0,L,12770,2001.0,grantda01,1965.0,1978.0,,,L,1946.0,2.0,21.0,Канада,NB,Фредериктон,,,,,,
boonebu01,,,Приятель.,Бун,,Карл Джордж,,67.0,158.0,Р,12042,10667.0,boonebu01,1956.0,1957.0,,,Р,1932.0,9.0,11.0,Канада,ВО ВСТРЕЧЕ,Озеро Киркленд,1986.0,9.0,1.0,Канада,ВО ВСТРЕЧЕ,Озеро Киркленд
martira01,,,Радек,Мартинек,,,,71.0,200.0,Р,19380,45102.0,martira01,2001.0,2011.0,,,D,1976.0,8.0,31.0,Чешская Республика,,Хавликко,,,,,,
beaudyv01,,,Ив,Бодоин,,Ив,,71.0,180.0,Р,11944,9634.0,beaudyv01,1985.0,1987.0,,,D,1965.0,1.0,7.0,Канада,QC,Путь-в-в-в-в-трубы,,,,,,
burnsro01,,,Робин,Ожоги,,Роберт Артур,,72.0,195.0,L,12159,687.0,burnsro01,1970.0,1975.0,,,L,1946.0,8.0,27.0,Канада,QC,Монреаль,,,,,,
ronnicl01,,,Клифф,Роннинг,,Клиффорд Джон,,68.0,165.0,L,11404,4654.0,ronnicl01,1985.0,2003.0,,,C,1965.0,10.0,1.0,Канада,БК,Бёрнаби,,,,,,
brookbo01,,,Боб,Брук,,Роберт Уильям,,71.0,195.0,Р,12108,591.0,brookbo01,1983.0,1989.0,,,Р,1960.0,12.0,18.0,США,МЭТ,Актон,,,,,,
pattege01,,,Джордж,Паттерсон,,Джордж Франклин,Пэдди,73.0,176.0,Р,13942,4188.0,pattege01,1926.0,1934.0,,,Р,1906.0,5.0,22.0,Канада,ВО ВСТРЕЧЕ,Кингстон,1977.0,1.0,16.0,,,
ehmange01,,,Джерри,Эман,,Джеральд Джозеф,Текс,72.0,190.0,Р,12540,1545.0,ehmange01,1957.0,1970.0,,,Р,1932.0,11.0,3.0,Канада,SK,Кадворт,2006.0,3.0,21.0,,,
malonsa01,,,Сары,Мэлоун,,Сарсфилд Эдвард,,72.0,200.0,Р,,,,,,,,D,1886.0,3.0,8.0,Канада,QC,Трой Ривьерс,,,,,,
astlema01,,,Марк,Эстли,,Марк,,71.0,185.0,L,10041,123.0,astlema01,1993.0,1995.0,,,D,1969.0,3.0,30.0,Канада,AB,Калгари,,,,,,
kapanni01,,,Нико,Капанен,,,,69.0,180.0,L,16609,34083.0,kapanni01,2001.0,2007.0,,,C,1978.0,4.0,29.0,Германия,,Гаттула,,,,,,
bourdma01,,,Марк-Андре,Бурдон,,,,72.0,206.0,,,,bourdma01,2011.0,2011.0,,,D,1989.0,9.0,17.0,,,,,,,,,
beauder01,,,Эрик,Бодоин,,,,77.0,210.0,L,16644,31749.0,beauder01,2001.0,2003.0,,,L,1980.0,5.0,3.0,Канада,ВО ВСТРЕЧЕ,Оттава,,,,,,
clunewa01,,,Уолли,Клюн,,Уолтер Джеймс,,69.0,150.0,Р,12289,11385.0,clunewa01,1955.0,1955.0,,,D,1930.0,2.0,20.0,Канада,ВО ВСТРЕЧЕ,Торонто,1998.0,2.0,3.0,,,
conrocr01,,,Крейг,Конрой,,Крейг Майкл,К.К.,74.0,193.0,Р,10285,1078.0,conrocr01,1994.0,2010.0,,,C,1971.0,9.0,4.0,США,Нью-Йорк,Потсдам,,,,,,
kubafi01,,,Филип,Куба,,Филип,,75.0,205.0,L,13531,23728.0,kubafi01,1998.0,2011.0,,,D,1976.0,12.0,29.0,Чешская Республика,,Острава,,,,,,
melanro01,,,Роланд,Мелансон,,Роланд Джозеф,Ролли Голубец,70.0,180.0,L,18342,3662.0,melanro01,1980.0,1991.0,,,G,1960.0,6.0,28.0,Канада,NB,Монктон,,,,,,
clarkji01,,,Джим,Кларк,,Джеймс,,75.0,215.0,L,,8339.0,clarkji01,,,1975.0,1975.0,D,1954.0,8.0,11.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
mrazeje01,,,Иероним,Мразек,,Джером Джон,Джерри,69.0,160.0,L,18637,6618.0,mrazeje01,1975.0,1975.0,,,G,1951.0,10.0,15.0,Канада,SK,Принц Альберт,,,,,,
steveje01,,,Джереми,Стивенсон,,Джереми,,73.0,215.0,L,11567,5181.0,steveje01,1995.0,2005.0,,,L,1974.0,7.0,28.0,США,КА,Сан-Бернардино,,,,,,
freerma01,,,Марк,Свежее,,Марк Пол,,70.0,180.0,L,10503,1780.0,freerma01,1986.0,1993.0,,,C,1968.0,7.0,14.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
petroro02,,,Рональд,Петровички,,,,71.0,190.0,Р,10515,28802.0,petroro02,2000.0,2006.0,,,Р,1977.0,2.0,15.0,Словакия,,Зилина,,,,,,
murraan02,,,Эндрю,Мюррей,,,,74.0,210.0,L,20418,56776.0,murraan01,2007.0,2011.0,,,C,1981.0,11.0,6.0,Канада,БМ,Селкерк,,,,,,
jurcimi01,,,Милан,Юрицина,,,,76.0,233.0,Р,20417,55061.0,jurcimi01,2005.0,2011.0,,,D,1983.0,6.0,7.0,Словакия,,Липтовский Микулас,,,,,,
ridlemi01,,,Майк,Ридли,,Майкл Оуэн Гай,,72.0,195.0,L,11378,4566.0,ridlemi01,1985.0,1996.0,,,C,1963.0,7.0,8.0,Канада,БМ,Виннипег,,,,,,
callano01,,,Норма,Калладин,,Норман,Билл,69.0,155.0,L,12184,14551.0,callano01,1942.0,1944.0,,,C,1916.0,7.0,30.0,Канада,ВО ВСТРЕЧЕ,Питерборо,1988.0,3.0,23.0,,,
gillitr01,,,Тревор,Гилли,,,,75.0,215.0,L,21566,25916.0,gillitr01,2005.0,2011.0,,,L,1979.0,1.0,30.0,Канада,ВО ВСТРЕЧЕ,Кембридж,,,,,,
olescbi01,,,Билл,Олесчук,,Уильям Стивен,,75.0,194.0,L,18645,7454.0,olescbi01,1975.0,1979.0,,,G,1955.0,7.0,20.0,Канада,AB,Эдмонтон,,,,,,
axelspj01,,,П.Дж.,Аксельсон,,Андерс Пер-Джохан,Пебен,73.0,175.0,L,11460,15995.0,axelspj01,1997.0,2008.0,,,L,1975.0,2.0,26.0,Франция,,Кунгальв,,,,,,
stewaja01,,stewaja01h,Джек,Стюарт,,Джон Шерратт,Черный Джек,70.0,190.0,L,P196404,5192.0,stewaja01,1938.0,1951.0,,,D,1917.0,5.0,6.0,Канада,БМ,Экспериментальная мунд,1983.0,5.0,25.0,,,
melinbj01,,,Бьорн,Мелин,,,,73.0,205.0,Р,19353,45105.0,melinbj01,2006.0,2006.0,,,L,1981.0,7.0,4.0,Франция,,Джонкопинг,,,,,,
buskaro01,,,Род,Бускас,,Род Дейл,,73.0,206.0,Р,10200,696.0,buskaro01,1982.0,1992.0,,,D,1961.0,1.0,7.0,Канада,AB,Мы задаём задачи,,,,,,
grantdo01,,,Даг,Грант,,Дуглас Мунро,,73.0,200.0,L,18534,2002.0,grantdo01,1973.0,1979.0,,,G,1948.0,7.0,27.0,Канада,Нл,Угол Брук,,,,,,
sandwte01,,,Терран,Песчаник,,Терран,,76.0,210.0,L,15198,4759.0,sandwte01,1997.0,1997.0,,,D,1972.0,4.0,17.0,Канада,AB,Эдмонтон,,,,,,
beechkr01,,,Крис,Бук,,,,75.0,211.0,L,19149,29125.0,beechkr01,2000.0,2007.0,,,C,1981.0,2.0,5.0,Канада,БК,Рука для лосося,,,,,,
pletkva01,,,Вацлав,Плетка,,,,71.0,182.0,L,19369,45137.0,pletkva01,2001.0,2001.0,,,L,1979.0,6.0,8.0,Чешская Республика,,Млада Болеслак,,,,,,
marplst01,,,Стэн,Марплы,,Стэнли Гибсон,,73.0,170.0,L,,,,,,,,L,1891.0,,,Канада,БМ,Виннипег,,,,,,
ranhepa01,,,Пол,Ранхайм,,Пол Стивен,,73.0,210.0,Р,11347,4455.0,ranhepa01,1988.0,2002.0,,,L,1966.0,1.0,25.0,США,МО,Сент-Луис,,,,,,
simmowa01,,,Уэйн,Симмонды,,,,74.0,181.0,Р,22266,96604.0,simmowa01,2008.0,2011.0,,,Р,1988.0,8.0,26.0,Канада,ВО ВСТРЕЧЕ,Скарборо,,,,,,
vyborda01,,,Дэвид,Виборни,,,,70.0,189.0,L,17925,5608.0,vyborda01,2000.0,2007.0,,,Р,1975.0,1.0,22.0,Чешская Республика,,Джилава,,,,,,
bellha01,,,Гарри,Колокол,,Гарольд Х.,,69.0,176.0,Р,11957,13329.0,bellha01,1946.0,1946.0,,,D,1925.0,10.0,31.0,Канада,SK,Регина,,,,,,
dudleri01,dudleri01c,,Рик,Дадли,,Ричард Кларенс,Густые,72.0,190.0,L,12498,1461.0,dudleri01,1972.0,1980.0,1975.0,1978.0,L,1949.0,1.0,31.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
ronnqjo01,,,Джонас,Ронквист,,,,74.0,200.0,Р,19653,37585.0,ronnqjo01,2000.0,2000.0,,,Р,1973.0,8.0,22.0,Франция,,Каликс,,,,,,
lundla01,,,Ларри,Лунд,,Лоуренс,Персик,72.0,190.0,Р,,3238.0,lundla01,,,1972.0,1977.0,C,1940.0,9.0,9.0,Канада,БК,Пэнтиктон,,,,,,
fritzmi01,,,Митч,Фриц,,,,79.0,242.0,L,21849,45158.0,fritzmi01,2008.0,2008.0,,,L,1980.0,11.0,24.0,Канада,БК,Осойоу,,,,,,
paiemro01,,,Розаэр,Боль,,Розаэр Джозеф Уилфред,Рози,71.0,170.0,Р,13910,4112.0,paiemro01,1967.0,1971.0,1972.0,1977.0,Р,1945.0,8.0,12.0,Канада,ВО ВСТРЕЧЕ,Эрлтон,,,,,,
bolonla01,,,Ларри,Болончук,,Ларри Кеннет Митчелл,,70.0,190.0,L,12037,462.0,bolonla01,1972.0,1977.0,,,D,1952.0,2.0,26.0,Канада,БМ,Виннипег,,,,,,
holmech01,,,Чак,Холмс,,Чарльз Фрэнк,,72.0,185.0,Р,12978,10635.0,holmech01,1958.0,1961.0,,,Р,1934.0,9.0,21.0,Канада,AB,Эдмонтон,,,,,,
sushima01,,,Максимум,Сушинский,,,,68.0,165.0,L,19686,6953.0,sushima01,2000.0,2000.0,,,Р,1974.0,7.0,1.0,Россия,,Ленинград,,,,,,
nattrri01,,,Рик,Наттресс,,Эрик Джеймс,Закладка,74.0,210.0,Р,11175,3916.0,nattrri01,1982.0,1992.0,,,D,1962.0,5.0,25.0,Канада,ВО ВСТРЕЧЕ,Гамильтон,,,,,,
lundrjo01,,,Джо,Лундриган,,Джозеф Рош,,71.0,180.0,L,13439,3242.0,lundrjo01,1972.0,1974.0,,,D,1948.0,9.0,12.0,Канада,Нл,Угол Брук,,,,,,
summech01,,,Крис,Лето,,,,74.0,180.0,,,,summech01,2010.0,2011.0,,,D,1988.0,2.0,5.0,США,МИ,Энн Арбор,,,,,,
bellgo01,,,Горди,Колокол,,Гордон Джон Эдвард,,70.0,164.0,L,18428,13052.0,bellgo01,1945.0,1955.0,,,G,1925.0,3.0,13.0,Канада,БМ,Портал &lt; &lt; Прери &gt; &gt;,1980.0,11.0,3.0,Канада,ВО ВСТРЕЧЕ,Белльвиль
rombolo01,,,Лорн,Ромбах,,Лорн Дэвид,,71.0,190.0,L,,8429.0,rombolo01,,,1973.0,1973.0,L,1948.0,8.0,2.0,Канада,ВО ВСТРЕЧЕ,Фергюс,,,,,,
lavoido01,,,Доминик,Лавуа,,Доминик,Хаммер,74.0,205.0,Р,10909,3014.0,lavoido01,1988.0,1993.0,,,D,1967.0,11.0,21.0,Канада,QC,Монреаль,,,,,,
strikfr01,,,Фред,Удар,,Фредерик Эрнест,,67.0,140.0,Р,,,,,,,,C,1880.0,12.0,9.0,Канада,QC,Монреаль,,,,,,
bairdke01,,,Кен,Бэрд,,Кеннет Стюарт,,72.0,190.0,L,11902,175.0,bairdke01,1971.0,1971.0,1972.0,1977.0,D,1951.0,2.0,1.0,Канада,БМ,Флин Флон,,,,,,
fedykbr01,,,Брент,Федык,,Брент,Федералы,72.0,194.0,Р,10456,1638.0,fedykbr01,1987.0,1998.0,,,Р,1967.0,3.0,8.0,Канада,SK,Йорктон,,,,,,
lopresa01,,,Сэм,Лопрести,,Самуэль Л.,,71.0,200.0,L,18599,14614.0,lopresa01,1940.0,1941.0,,,G,1917.0,1.0,30.0,США,МН,Элькор,1984.0,12.0,11.0,,,
atkinar01,,,Арчи,Аткинсон,,Арчибальд Мэйнард,,68.0,175.0,Р,,,,,,,,D,1884.0,2.0,1.0,Канада,ВО ВСТРЕЧЕ,Оттава,,,,,,
andreal01,,,Александр,Андреви,,,,,,,,,andreal01,,,1978.0,1978.0,,,,,,,,,,,,,
nichosi01,,,Сибби,Николс,,Джон Себастьян,,68.0,150.0,L,,,,,,,,L,1889.0,,,Канада,QC,Монреаль,9999.0,,,,,
boldiiv01,,,Иван,Болдирев,,Иван,Айк,72.0,190.0,L,12033,458.0,boldiiv01,1970.0,1984.0,,,C,1949.0,8.0,15.0,Югославия,,Жранжанин,,,,,,
mcleaja01,,,Джек,Маклейн,,Джон,,68.0,165.0,Р,13666,14553.0,mcleaja01,1942.0,1944.0,,,C,1923.0,1.0,31.0,Канада,БМ,Виннипег,2003.0,10.0,14.0,,,
barneno01,,,Норма,Барнс,,Норман Леонард Чарльз,,72.0,190.0,L,11920,208.0,barneno01,1976.0,1981.0,,,D,1953.0,8.0,24.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
lovsike01,,,Кен,Ловсин,,Кеннет,,72.0,195.0,Р,10967,763.0,lovsike01,1990.0,1990.0,,,D,1966.0,12.0,3.0,Канада,AB,Река Мира,,,,,,
belljo01,,,Джо,Колокол,,Джозеф Александр,,69.0,165.0,L,11958,13098.0,belljo01,1942.0,1946.0,,,L,1923.0,11.0,27.0,Канада,БМ,Портал &lt; &lt; Прери &gt; &gt;,,,,,,
caseyjo01,,,Джон,Кейси,,Джонатан Джей.,,70.0,155.0,Р,18232,854.0,caseyjo01,1983.0,1996.0,,,G,1962.0,3.0,29.0,США,МН,Великие быстрые,,,,,,
herouyv01,,,Ив,Герои,,Ив,,71.0,185.0,Р,10637,2252.0,herouyv01,1986.0,1986.0,,,Р,1965.0,4.0,27.0,Канада,QC,Терренбон,,,,,,
