playerid,year,stint,tmid,lgid,pos,gp,g,a,pts,pim,+/-,ppg,ppa,shg,sha,gwg,gtg,sog,postgp,postg,posta,postpts,postpim,post+/-,postppg,postppa,postshg,postsha,postgwg,postsog
melroba01,1980,2,TOR,NHL,D,57.0,2.0,5.0,7.0,166.0,-18.0,0.0,,1.0,,0.0,0.0,39.0,3.0,0.0,1.0,1.0,15.0,,0.0,,0.0,,0.0,
footead01,1995,1,COL,NHL,D,73.0,5.0,11.0,16.0,88.0,27.0,1.0,1.0,0.0,0.0,1.0,0.0,49.0,22.0,1.0,3.0,4.0,36.0,11.0,0.0,0.0,0.0,0.0,0.0,20.0
shandda01,1982,1,TOR,NHL,D,1.0,0.0,1.0,1.0,2.0,2.0,0.0,,0.0,,0.0,0.0,0.0,4.0,1.0,0.0,1.0,13.0,,0.0,,0.0,,0.0,
neilsji01,1962,1,NYR,NHL,D,69.0,5.0,11.0,16.0,38.0,,,,,,,,,,,,,,,,,,,,
turnbpe01,1987,1,STL,NHL,L,51.0,10.0,9.0,19.0,82.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,62.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
harriro01,1971,1,DET,NHL,D,61.0,1.0,10.0,11.0,80.0,-15.0,0.0,,0.0,,0.0,0.0,56.0,,,,,,,,,,,,
mcgilbo01,1989,1,CHI,NHL,D,69.0,2.0,10.0,12.0,204.0,-7.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dallmma01,1987,1,TOR,NHL,Р,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
niedesc01,2002,1,NJD,NHL,D,81.0,11.0,28.0,39.0,62.0,23.0,3.0,7.0,0.0,0.0,3.0,0.0,164.0,24.0,2.0,16.0,18.0,16.0,11.0,1.0,6.0,0.0,0.0,0.0,40.0
krentda01,1987,1,DET,NHL,L,6.0,2.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
lylege01,1980,1,DET,NHL,L,31.0,10.0,14.0,24.0,28.0,0.0,3.0,,0.0,,0.0,1.0,49.0,,,,,,,,,,,,
osborma01,1982,1,DET,NHL,L,80.0,19.0,24.0,43.0,83.0,-41.0,3.0,,0.0,,3.0,3.0,159.0,,,,,,,,,,,,
siroibo01,1975,2,WAS,NHL,Р,43.0,10.0,19.0,29.0,6.0,-33.0,4.0,,0.0,,0.0,3.0,109.0,,,,,,,,,,,,
zubruda01,2011,1,NJD,NHL,Р,82.0,17.0,27.0,44.0,34.0,7.0,4.0,2.0,3.0,2.0,2.0,,109.0,24.0,3.0,7.0,10.0,18.0,0.0,1.0,2.0,0.0,0.0,1.0,40.0
bouchpi02,2003,1,MIN,NHL,L,61.0,4.0,18.0,22.0,22.0,-7.0,2.0,7.0,0.0,0.0,0.0,0.0,60.0,,,,,,,,,,,,
bouchge01,1921,1,OTS,NHL,D,23.0,13.0,12.0,25.0,12.0,,,,,,,,,2.0,0.0,0.0,0.0,4.0,,,,,,,
novosiv01,2000,1,FLO,NHL,Р,38.0,3.0,6.0,9.0,16.0,-5.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,,,,,,,,,,,,
patrist01,1983,1,BUF,NHL,Р,11.0,1.0,4.0,5.0,6.0,-2.0,0.0,,0.0,,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
prodggo01,1916,1,TOB,NHA,,12.0,16.0,2.0,18.0,24.0,,,,,,,,,,,,,,,,,,,,
crawfbo01,1981,1,STL,NHL,Р,3.0,0.0,1.0,1.0,0.0,-4.0,0.0,,0.0,,0.0,0.0,9.0,,,,,,,,,,,,
ottojo01,1989,1,CAL,NHL,C,75.0,13.0,20.0,33.0,116.0,4.0,7.0,4.0,0.0,3.0,0.0,0.0,96.0,6.0,2.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0
halpeje01,2005,1,WAS,NHL,C,70.0,11.0,33.0,44.0,79.0,-8.0,6.0,14.0,0.0,1.0,1.0,,151.0,,,,,,,,,,,,
bouchjo01,1999,2,DAL,NHL,D,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
blakemi01,1935,1,TOR,NHL,D,1.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,
malonry01,2005,1,PIT,NHL,L,77.0,22.0,22.0,44.0,63.0,-22.0,10.0,7.0,5.0,2.0,1.0,,153.0,,,,,,,,,,,,
kalindm01,1999,1,BUF,NHL,D,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,
lemiema01,2001,1,PIT,NHL,C,24.0,6.0,25.0,31.0,14.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,75.0,,,,,,,,,,,,
marticl01,1946,1,BOS,NHL,D,6.0,3.0,0.0,3.0,0.0,,,,,,,,,5.0,0.0,1.0,1.0,0.0,,,,,,,
mohnsdo01,1958,1,BOS,NHL,L,47.0,6.0,24.0,30.0,40.0,,,,,,,,,4.0,0.0,2.0,2.0,12.0,,,,,,,
druryte01,1997,1,ANA,NHL,L,73.0,6.0,10.0,16.0,82.0,-10.0,0.0,0.0,1.0,0.0,0.0,0.0,110.0,,,,,,,,,,,,
gilbero01,1968,1,NYR,NHL,Р,66.0,28.0,49.0,77.0,22.0,12.0,8.0,,0.0,,5.0,0.0,301.0,4.0,1.0,0.0,1.0,2.0,,0.0,,0.0,,0.0,
parkri01,1996,2,ANA,NHL,C,11.0,1.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,1.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,10.0
bernise01,1979,1,QUE,NHL,C,32.0,8.0,14.0,22.0,31.0,-5.0,3.0,,0.0,,3.0,0.0,76.0,,,,,,,,,,,,
grescro01,1985,1,NYR,NHL,D,78.0,20.0,28.0,48.0,104.0,9.0,6.0,,1.0,,2.0,1.0,150.0,5.0,3.0,1.0,4.0,11.0,2.0,0.0,,0.0,,0.0,9.0
conacpa01,1987,1,NJD,NHL,C,24.0,2.0,5.0,7.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,17.0,2.0,2.0,4.0,14.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0
tangrer01,2011,1,PIT,NHL,L,24.0,0.0,2.0,2.0,16.0,-4.0,0.0,0.0,0.0,0.0,0.0,,20.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0
halwado01,1985,1,VAN,NHL,D,70.0,8.0,25.0,33.0,111.0,-19.0,3.0,,0.0,,0.0,0.0,122.0,3.0,0.0,0.0,0.0,4.0,-2.0,0.0,,0.0,,0.0,4.0
reasoma01,1998,1,STL,NHL,C,22.0,3.0,7.0,10.0,8.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,33.0,,,,,,,,,,,,
johnsdo01,1965,1,MTL,NHL,D,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,
stanlal01,1967,1,TOR,NHL,D,64.0,1.0,13.0,14.0,16.0,6.0,0.0,,0.0,,0.0,0.0,61.0,,,,,,,,,,,,
richmda01,2005,1,CAR,NHL,D,10.0,0.0,1.0,1.0,7.0,-3.0,0.0,0.0,0.0,0.0,0.0,,7.0,,,,,,,,,,,,
pryorch01,1984,1,MNS,NHL,D,4.0,0.0,0.0,0.0,16.0,-2.0,0.0,,0.0,,0.0,0.0,2.0,,,,,,,,,,,,
lashoma01,2010,1,TOR,NHL,D,11.0,0.0,1.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,,8.0,,,,,,,,,,,,
mummeha01,1918,1,TOA,NHL,D,13.0,2.0,0.0,2.0,30.0,,,,,,,,,,,,,,,,,,,,
meissdi01,1963,1,NYR,NHL,Р,35.0,3.0,5.0,8.0,0.0,,0.0,,0.0,,0.0,1.0,,,,,,,,,,,,,
beukeje01,1997,1,NYR,NHL,D,63.0,0.0,5.0,5.0,195.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,,,,,,,,,,,,
youngwe01,1985,1,VAN,NHL,G,22.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0
comeabl01,2007,1,NYI,NHL,L,51.0,8.0,7.0,15.0,22.0,1.0,1.0,1.0,0.0,0.0,1.0,,67.0,,,,,,,,,,,,
kellybo01,1981,1,WAS,NHL,L,16.0,0.0,4.0,4.0,12.0,-12.0,0.0,,0.0,,0.0,0.0,24.0,,,,,,,,,,,,
kornji01,1986,1,BUF,NHL,D,52.0,4.0,10.0,14.0,158.0,-3.0,0.0,,0.0,,0.0,0.0,35.0,,,,,,,,,,,,
cireljo01,1990,2,NYR,NHL,D,19.0,1.0,0.0,1.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,6.0,0.0,2.0,2.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
bodgedo01,1984,1,PIT,NHL,D,65.0,5.0,26.0,31.0,67.0,-24.0,3.0,,0.0,,1.0,0.0,119.0,,,,,,,,,,,,
nillji01,1985,1,WIN,NHL,Р,61.0,6.0,8.0,14.0,75.0,-6.0,0.0,,0.0,,1.0,1.0,35.0,3.0,0.0,0.0,0.0,4.0,-3.0,0.0,,0.0,,0.0,3.0
martira01,2001,1,NYI,NHL,D,23.0,1.0,4.0,5.0,16.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,25.0,,,,,,,,,,,,
bourgle01,1932,2,MTL,NHL,Д/Р,15.0,1.0,1.0,2.0,9.0,,,,,,,,,2.0,0.0,0.0,0.0,0.0,,,,,,,
toskave01,2006,1,SJS,NHL,G,38.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,
nedorva01,2001,1,COL,NHL,L,25.0,2.0,2.0,4.0,2.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,,,,,,,,,,,,
larwado01,1978,1,IND,WHA,Р,25.0,8.0,10.0,18.0,39.0,-20.0,2.0,,0.0,,,,56.0,,,,,,,,,,,,
cardmi01,2006,1,BUF,NHL,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
iginlja01,2003,1,CAL,NHL,Р,81.0,41.0,32.0,73.0,84.0,21.0,8.0,13.0,4.0,1.0,10.0,1.0,265.0,26.0,13.0,9.0,22.0,45.0,13.0,4.0,3.0,2.0,0.0,3.0,93.0
verstkr01,2010,2,PHI,NHL,Р,27.0,7.0,4.0,11.0,24.0,4.0,1.0,0.0,1.0,0.0,0.0,,52.0,11.0,1.0,5.0,6.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0
hirscto01,1984,1,MNS,NHL,D,15.0,0.0,4.0,4.0,10.0,-13.0,0.0,,0.0,,0.0,0.0,14.0,,,,,,,,,,,,
savaran01,1983,1,QUE,NHL,C,60.0,20.0,24.0,44.0,38.0,17.0,0.0,,2.0,,2.0,0.0,100.0,9.0,3.0,0.0,3.0,2.0,-2.0,0.0,,2.0,,1.0,22.0
merkogl01,1989,1,DET,NHL,C,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
kavanpa01,2000,1,VAN,NHL,Р,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camercr01,1968,1,STL,NHL,Р,72.0,11.0,5.0,16.0,40.0,-8.0,2.0,,0.0,,1.0,0.0,123.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
millepe01,1978,1,DET,NHL,D,75.0,5.0,23.0,28.0,156.0,-13.0,3.0,,0.0,,1.0,0.0,122.0,,,,,,,,,,,,
burtad01,1998,1,CAR,NHL,D,51.0,0.0,3.0,3.0,46.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,,,,,,,,,,,,
deverbo01,1997,1,EDM,NHL,C,38.0,1.0,4.0,5.0,6.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,,,,,,,,,,,,
vandeji01,2003,1,PHI,NHL,D,23.0,3.0,2.0,5.0,25.0,-5.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,,,,,,,,,,,,
prestri01,1980,1,CHI,NHL,Р,47.0,7.0,14.0,21.0,24.0,-15.0,3.0,,0.0,,1.0,1.0,100.0,3.0,0.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,
clappdi01,1932,1,BOS,NHL,Р/Д,48.0,14.0,14.0,28.0,42.0,,,,,,,,,5.0,1.0,1.0,2.0,2.0,,,,,,,
smithst01,1940,1,NYR,NHL,C,8.0,2.0,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,
marshbe01,1972,2,NYR,NHL,D,8.0,0.0,0.0,0.0,14.0,-3.0,0.0,,0.0,,0.0,0.0,4.0,6.0,0.0,1.0,1.0,8.0,,0.0,,0.0,,0.0,
laperia01,1995,1,STL,NHL,C,33.0,3.0,6.0,9.0,87.0,-4.0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,,,,,,,,,,,,
mcalpch01,1998,1,STL,NHL,D,51.0,1.0,1.0,2.0,50.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
tayloti01,1999,1,NYR,NHL,C,76.0,9.0,11.0,20.0,72.0,-4.0,0.0,1.0,0.0,2.0,2.0,1.0,79.0,,,,,,,,,,,,
holtra01,1975,1,CHI,NHL,D,12.0,0.0,0.0,0.0,13.0,-12.0,0.0,,0.0,,0.0,0.0,5.0,,,,,,,,,,,,
mccorbo01,1967,2,MNS,NHL,D,70.0,3.0,9.0,12.0,39.0,-10.0,0.0,,0.0,,0.0,0.0,97.0,14.0,2.0,5.0,7.0,10.0,,0.0,,0.0,,0.0,
milleaa01,2006,1,LAK,NHL,D,82.0,0.0,8.0,8.0,60.0,-14.0,0.0,0.0,0.0,1.0,0.0,,56.0,,,,,,,,,,,,
fleisto01,2007,1,WAS,NHL,Р,75.0,10.0,20.0,30.0,18.0,-7.0,1.0,8.0,0.0,0.0,1.0,,107.0,2.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0
mooreba01,1995,1,BUF,NHL,L,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,
crowdtr01,1990,1,NJD,NHL,Р,59.0,6.0,3.0,9.0,182.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,,,,,,,,,,,,
atkinst01,1971,1,BUF,NHL,Р,67.0,14.0,10.0,24.0,26.0,-22.0,3.0,,0.0,,0.0,1.0,122.0,,,,,,,,,,,,
kypreni01,1993,1,HAR,NHL,Р,10.0,0.0,0.0,0.0,37.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,,,,,
marshpa01,1979,1,PIT,NHL,L,46.0,9.0,12.0,21.0,9.0,-2.0,1.0,,0.0,,5.0,1.0,68.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
diducge01,1994,1,VAN,NHL,D,22.0,1.0,3.0,4.0,15.0,-8.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,,,,,
ragnama01,2001,1,SJS,NHL,D,70.0,5.0,15.0,20.0,44.0,4.0,2.0,2.0,0.0,1.0,3.0,0.0,68.0,12.0,1.0,3.0,4.0,12.0,-1.0,0.0,0.0,0.0,0.0,0.0,12.0
kubinpa01,2010,1,TBL,NHL,D,79.0,4.0,19.0,23.0,62.0,2.0,1.0,4.0,0.0,0.0,2.0,,78.0,8.0,2.0,1.0,3.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0
nichobe01,1990,1,NYR,NHL,C,71.0,25.0,48.0,73.0,96.0,5.0,8.0,22.0,0.0,0.0,2.0,0.0,163.0,5.0,4.0,3.0,7.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,24.0
simpsto01,2000,2,PHO,NHL,D,13.0,0.0,1.0,1.0,12.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,,,,,,,,,,,
armstbo01,1955,1,BOS,NHL,D,68.0,0.0,12.0,12.0,122.0,,,,,,,,,,,,,,,,,,,,
holtbbr01,2010,1,WAS,NHL,G,14.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
taylobi01,1946,1,DET,NHL,C,60.0,17.0,46.0,63.0,35.0,,,,,,,,,5.0,1.0,5.0,6.0,4.0,,,,,,,
pearsro01,1996,1,STL,NHL,Р,18.0,1.0,2.0,3.0,37.0,-5.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,,,,,,,,,,,,
youngti01,1975,1,MNS,NHL,C,63.0,18.0,33.0,51.0,71.0,-10.0,5.0,,0.0,,2.0,2.0,127.0,,,,,,,,,,,,
murphla01,1981,1,LAK,NHL,D,79.0,22.0,44.0,66.0,95.0,-13.0,8.0,,1.0,,2.0,4.0,191.0,10.0,2.0,8.0,10.0,12.0,,1.0,,0.0,,0.0,
kravcig01,2000,2,CAL,NHL,D,37.0,0.0,8.0,8.0,4.0,-12.0,0.0,4.0,0.0,1.0,0.0,0.0,54.0,,,,,,,,,,,,
cloutre01,1977,1,QUN,WHA,Р,73.0,56.0,73.0,129.0,19.0,14.0,20.0,,0.0,,,,312.0,10.0,9.0,7.0,16.0,15.0,0.0,,,,,0.0,
macmibi01,1975,1,NYI,NHL,Р,64.0,9.0,7.0,16.0,10.0,5.0,0.0,,0.0,,2.0,0.0,75.0,13.0,4.0,2.0,6.0,8.0,,0.0,,0.0,,2.0,
messier01,1999,1,COL,NHL,D,61.0,3.0,6.0,9.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,14.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
hollwry01,2008,1,TOR,NHL,L,25.0,0.0,2.0,2.0,38.0,-7.0,0.0,0.0,0.0,0.0,0.0,,12.0,,,,,,,,,,,,
kilrehe01,1935,1,DET,NHL,L,48.0,6.0,17.0,23.0,37.0,,,,,,,,,7.0,0.0,3.0,3.0,2.0,,,,,,,
hendeja01,2000,1,BOS,NHL,L,13.0,0.0,0.0,0.0,26.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,,,,,,,,,,
rangepa01,2005,1,TBL,NHL,D,76.0,1.0,17.0,18.0,58.0,5.0,0.0,1.0,0.0,3.0,1.0,,73.0,5.0,2.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0
martipi01,1974,1,CHI,NHL,C,70.0,19.0,26.0,45.0,34.0,-3.0,4.0,,1.0,,2.0,0.0,136.0,8.0,1.0,1.0,2.0,2.0,,0.0,,0.0,,0.0,
whiteco01,1999,1,NJD,NHL,D,21.0,2.0,1.0,3.0,40.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,23.0,1.0,5.0,6.0,18.0,9.0,0.0,0.0,0.0,0.0,1.0,23.0
connre01,1933,1,NYA,NHL,D,48.0,4.0,17.0,21.0,12.0,,,,,,,,,,,,,,,,,,,,
paddojo01,1976,1,PHI,NHL,Р,5.0,0.0,0.0,0.0,9.0,0.0,0.0,,0.0,,0.0,0.0,3.0,,,,,,,,,,,,
cotera01,1983,1,EDM,NHL,C,13.0,0.0,0.0,0.0,2.0,-5.0,0.0,,0.0,,0.0,0.0,12.0,,,,,,,,,,,,
nighbfr01,1917,1,OTS,NHL,C,10.0,11.0,8.0,19.0,6.0,,,,,,2.0,,,,,,,,,,,,,,
orrco01,2008,1,NYR,NHL,Р,82.0,1.0,4.0,5.0,193.0,-15.0,0.0,0.0,0.0,0.0,0.0,,40.0,5.0,0.0,0.0,0.0,16.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
melocgi01,1984,1,MNS,NHL,G,32.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,9.0,0.0,0.0,,0.0,,0.0,0.0
geoffbe01,1958,1,MTL,NHL,Р,59.0,22.0,44.0,66.0,30.0,,,,,,,,,11.0,5.0,8.0,13.0,10.0,,,,,,,
pederal01,1992,1,HAR,NHL,D,59.0,1.0,4.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,,,,,,,,,,,,
weirst01,1974,1,CLF,NHL,C,80.0,18.0,27.0,45.0,12.0,-30.0,4.0,,0.0,,0.0,1.0,128.0,,,,,,,,,,,,
millegr01,1981,1,HAR,NHL,G,55.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
dillabo01,1967,1,PIT,NHL,C,47.0,7.0,12.0,19.0,18.0,-7.0,1.0,,0.0,,0.0,1.0,70.0,,,,,,,,,,,,
courtge01,1989,1,WAS,NHL,L,80.0,35.0,39.0,74.0,104.0,27.0,9.0,6.0,0.0,0.0,2.0,1.0,307.0,15.0,4.0,9.0,13.0,32.0,-3.0,1.0,5.0,0.0,0.0,2.0,49.0
ramsemi01,1992,2,PIT,NHL,D,12.0,1.0,2.0,3.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,6.0,6.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0
valicro01,1999,1,NAS,NHL,C,80.0,14.0,11.0,25.0,21.0,-11.0,2.0,1.0,1.0,2.0,3.0,0.0,113.0,,,,,,,,,,,,
anderto01,1939,1,NYA,NHL,D,48.0,12.0,19.0,31.0,22.0,,,,,,,,,3.0,1.0,3.0,4.0,0.0,,,,,,,
johnsto01,1949,1,MTL,NHL,D,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,
sapryol01,2000,1,CAL,NHL,Р,59.0,9.0,14.0,23.0,43.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,95.0,,,,,,,,,,,,
heronre01,1941,2,MTL,NHL,L,12.0,1.0,1.0,2.0,12.0,,,,,,,,,3.0,0.0,0.0,0.0,0.0,,,,,,,
migayru01,1951,1,TOR,NHL,C,19.0,2.0,1.0,3.0,12.0,,,,,,,,,,,,,,,,,,,,
huscrja01,1999,1,WAS,NHL,D,7.0,0.0,0.0,0.0,11.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,
manthmo01,1987,3,MNS,NHL,D,30.0,9.0,13.0,22.0,4.0,-14.0,2.0,,0.0,,0.0,3.0,107.0,,,,,,,,,,,,
zedniri01,2000,1,WAS,NHL,Р,62.0,16.0,19.0,35.0,61.0,-2.0,4.0,2.0,0.0,0.0,3.0,1.0,155.0,,,,,,,,,,,,
heronre01,1939,1,TOR,NHL,L,42.0,11.0,12.0,23.0,12.0,,,,,,,,,9.0,2.0,0.0,2.0,2.0,,,,,,,
ranhepa01,2000,1,PHI,NHL,L,80.0,10.0,7.0,17.0,14.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,123.0,6.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0
comrimi01,2003,2,PHO,NHL,C,28.0,8.0,7.0,15.0,16.0,-8.0,1.0,4.0,1.0,1.0,1.0,1.0,65.0,,,,,,,,,,,,
kovalan01,1998,1,EDM,NHL,Р,43.0,13.0,14.0,27.0,30.0,-4.0,2.0,8.0,0.0,0.0,3.0,1.0,75.0,,,,,,,,,,,,
wasnini01,1929,1,MTL,NHL,Р,44.0,12.0,11.0,23.0,64.0,,,,,,,,,6.0,2.0,2.0,4.0,12.0,,,,,,,
volpaaa01,2011,1,VAN,NHL,Р,23.0,1.0,0.0,1.0,37.0,-2.0,0.0,0.0,0.0,0.0,0.0,,17.0,,,,,,,,,,,,
kingde01,1999,2,STL,NHL,L,19.0,2.0,7.0,9.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,29.0,,,,,,,,,,,,
hebenan01,1959,1,NYR,NHL,Р,70.0,19.0,27.0,46.0,4.0,,,,,,,,,,,,,,,,,,,,
shishti01,2003,1,NAS,NHL,L,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
obriede01,1977,2,COR,NHL,D,16.0,0.0,2.0,2.0,12.0,-10.0,0.0,,0.0,,0.0,0.0,9.0,,,,,,,,,,,,
jeffrla01,1962,1,DET,NHL,L,53.0,5.0,11.0,16.0,62.0,,,,,,,,,9.0,3.0,3.0,6.0,8.0,,,,,,0.0,
trappbo01,1924,1,EDE,WCHL,D,27.0,8.0,11.0,19.0,33.0,,,,,,,,,,,,,,,,,,,,
vinceda01,1989,2,QUE,NHL,L,11.0,0.0,1.0,1.0,25.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,,,,,,,,,,,
lanego01,1982,1,NYI,NHL,D,44.0,3.0,4.0,7.0,87.0,1.0,0.0,,0.0,,0.0,0.0,44.0,18.0,1.0,2.0,3.0,32.0,,0.0,,0.0,,1.0,
hudsole01,1978,1,PIT,NHL,D,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
armstge01,1963,1,TOR,NHL,Р,66.0,20.0,17.0,37.0,14.0,,7.0,,0.0,,3.0,1.0,,14.0,5.0,8.0,13.0,10.0,,,,,,0.0,
antonmi01,1975,1,MFS,WHA,C,57.0,25.0,21.0,46.0,18.0,21.0,,,,,,,166.0,,,,,,,,,,,,
carsoge01,1928,2,NYR,NHL,D,10.0,0.0,0.0,0.0,5.0,,,,,,,,,5.0,0.0,0.0,0.0,0.0,,,,,,,
woywije01,2006,1,STL,NHL,D,34.0,1.0,6.0,7.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,,28.0,,,,,,,,,,,,
kindror01,1978,1,PIT,NHL,C,79.0,18.0,42.0,60.0,84.0,3.0,4.0,,1.0,,0.0,1.0,145.0,7.0,4.0,1.0,5.0,7.0,,0.0,,0.0,,1.0,
baxtepa01,1974,1,CLC,WHA,D,5.0,0.0,0.0,0.0,37.0,1.0,0.0,,0.0,,0.0,,3.0,,,,,,,,,,,,
dineega01,1968,1,MNS,NHL,C,4.0,0.0,1.0,1.0,0.0,-2.0,0.0,,0.0,,0.0,0.0,2.0,,,,,,,,,,,,
stlauan01,1980,1,LAK,NHL,C,22.0,10.0,6.0,16.0,63.0,8.0,0.0,,0.0,,2.0,0.0,33.0,3.0,0.0,1.0,1.0,9.0,,0.0,,0.0,,0.0,
huddych01,1991,1,LAK,NHL,D,56.0,4.0,19.0,23.0,43.0,-10.0,2.0,7.0,1.0,0.0,0.0,0.0,109.0,6.0,1.0,1.0,2.0,10.0,-2.0,0.0,0.0,0.0,0.0,1.0,12.0
aubinse01,1998,1,COL,NHL,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
