hofid,yearid,votedby,ballots,needed,votes,inducted,category
schalra01h,1946,Голосование за выдвижение,202.0,,36.0,Hello,Игрок
ruelmu01h,1956,Объединение писателей-фантастов (BBWAA),193.0,145.0,16.0,Hello,Игрок
faberre01h,1939,Объединение писателей-фантастов (BBWAA),274.0,206.0,3.0,Hello,Игрок
kluszte01h,1970,Объединение писателей-фантастов (BBWAA),300.0,225.0,8.0,Hello,Игрок
bancrda01h,1938,Объединение писателей-фантастов (BBWAA),262.0,197.0,2.0,Hello,Игрок
elliobo01h,1962,Объединение писателей-фантастов (BBWAA),160.0,120.0,1.0,Hello,Игрок
wheatza01h,1942,Объединение писателей-фантастов (BBWAA),233.0,175.0,3.0,Hello,Игрок
minosmi01h,1998,Объединение писателей-фантастов (BBWAA),473.0,355.0,76.0,Hello,Игрок
schoere01h,1982,Объединение писателей-фантастов (BBWAA),415.0,312.0,135.0,Hello,Игрок
vanceda01h,1952,Объединение писателей-фантастов (BBWAA),234.0,176.0,105.0,Hello,Игрок
odoulle01h,1951,Объединение писателей-фантастов (BBWAA),226.0,170.0,13.0,Hello,Игрок
altroni01h,1954,Объединение писателей-фантастов (BBWAA),252.0,189.0,2.0,Hello,Игрок
howarel01h,1974,Объединение писателей-фантастов (BBWAA),365.0,274.0,19.0,Hello,Игрок
blairpa01h,1986,Объединение писателей-фантастов (BBWAA),425.0,319.0,8.0,Hello,Игрок
reesepe01h,1970,Объединение писателей-фантастов (BBWAA),300.0,225.0,97.0,Hello,Игрок
waltebu01h,1970,Объединение писателей-фантастов (BBWAA),300.0,225.0,29.0,Hello,Игрок
marquru01h,1938,Объединение писателей-фантастов (BBWAA),262.0,197.0,10.0,Hello,Игрок
bendech01h,1952,Объединение писателей-фантастов (BBWAA),234.0,176.0,70.0,Hello,Игрок
schreos01h,1938,Объединение писателей-фантастов (BBWAA),262.0,197.0,2.0,Hello,Игрок
scottev01h,1952,Объединение писателей-фантастов (BBWAA),234.0,176.0,4.0,Hello,Игрок
whiteha01h,1960,Объединение писателей-фантастов (BBWAA),269.0,202.0,4.0,Hello,Игрок
johnto01h,2002,Объединение писателей-фантастов (BBWAA),472.0,354.0,127.0,Hello,Игрок
bancrda01h,1937,Объединение писателей-фантастов (BBWAA),201.0,151.0,3.0,Hello,Игрок
clarkjo01h,1946,Голосование за выдвижение,202.0,,1.0,Hello,Игрок
mckecbi01h,1951,Объединение писателей-фантастов (BBWAA),226.0,170.0,8.0,Hello,Менеджер
leonadu02h,1969,Объединение писателей-фантастов (BBWAA),340.0,255.0,4.0,Hello,Игрок
johnto01h,1998,Объединение писателей-фантастов (BBWAA),473.0,355.0,129.0,Hello,Игрок
wambsbi01h,1955,Объединение писателей-фантастов (BBWAA),251.0,189.0,5.0,Hello,Игрок
vernomi01h,1979,Объединение писателей-фантастов (BBWAA),432.0,324.0,88.0,Hello,Игрок
bergmo01h,1960,Объединение писателей-фантастов (BBWAA),269.0,202.0,5.0,Hello,Игрок
wrighgl01h,1953,Объединение писателей-фантастов (BBWAA),264.0,198.0,3.0,Hello,Игрок
oneilst01h,1953,Объединение писателей-фантастов (BBWAA),264.0,198.0,13.0,Hello,Игрок
mattido01h,2012,Объединение писателей-фантастов (BBWAA),573.0,430.0,102.0,Hello,Игрок
bartobo01h,1980,Объединение писателей-фантастов (BBWAA),385.0,289.0,0.0,Hello,Игрок
toneyfr01h,1949,Объединение писателей-фантастов (BBWAA),153.0,115.0,1.0,Hello,Игрок
granted01h,1946,Голосование за выдвижение,202.0,,1.0,Hello,Игрок
vaughar01h,1985,Ветераны,,,,Да.,Игрок
scottge02h,1985,Объединение писателей-фантастов (BBWAA),395.0,297.0,0.0,Hello,Игрок
suttodo01h,1998,Объединение писателей-фантастов (BBWAA),473.0,355.0,386.0,Да.,Игрок
faberre01h,1955,Объединение писателей-фантастов (BBWAA),251.0,189.0,27.0,Hello,Игрок
reynosh01h,2010,Объединение писателей-фантастов (BBWAA),539.0,405.0,0.0,Hello,Игрок
drysddo01h,1982,Объединение писателей-фантастов (BBWAA),415.0,312.0,233.0,Hello,Игрок
akerja01h,1980,Объединение писателей-фантастов (BBWAA),385.0,289.0,0.0,Hello,Игрок
faberre01h,1953,Объединение писателей-фантастов (BBWAA),264.0,198.0,9.0,Hello,Игрок
gordojo01h,1962,Объединение писателей-фантастов (BBWAA),160.0,120.0,4.0,Hello,Игрок
jennihu01h,1939,Объединение писателей-фантастов (BBWAA),274.0,206.0,33.0,Hello,Игрок
bresnro01h,1936,Объединение писателей-фантастов (BBWAA),226.0,170.0,47.0,Hello,Игрок
thomsbo01h,1978,Объединение писателей-фантастов (BBWAA),379.0,285.0,5.0,Hello,Игрок
wilsoha01h,1948,Объединение писателей-фантастов (BBWAA),121.0,91.0,2.0,Hello,Игрок
scottev01h,1938,Объединение писателей-фантастов (BBWAA),262.0,197.0,2.0,Hello,Игрок
wertzvi01h,1970,Объединение писателей-фантастов (BBWAA),300.0,225.0,2.0,Hello,Игрок
dennyje01h,1936,Ветераны,78.0,59.0,6.0,Hello,Игрок
shantbo01h,1970,Объединение писателей-фантастов (BBWAA),300.0,225.0,7.0,Hello,Игрок
menkede01h,1980,Объединение писателей-фантастов (BBWAA),385.0,289.0,0.0,Hello,Игрок
rolfere01h,1956,Объединение писателей-фантастов (BBWAA),193.0,145.0,3.0,Hello,Игрок
southbi01h,1949,Объединение писателей-фантастов (BBWAA),153.0,115.0,7.0,Hello,Игрок
oneilst01h,1952,Объединение писателей-фантастов (BBWAA),234.0,176.0,10.0,Hello,Игрок
gowdyha01h,1960,Объединение писателей-фантастов (BBWAA),269.0,202.0,38.0,Hello,Игрок
cuyleki01h,1952,Объединение писателей-фантастов (BBWAA),234.0,176.0,10.0,Hello,Игрок
lonboji01h,1986,Объединение писателей-фантастов (BBWAA),425.0,319.0,3.0,Hello,Игрок
dykesji01h,1950,Объединение писателей-фантастов (BBWAA),168.0,126.0,2.0,Hello,Игрок
bodiepi01h,1949,Объединение писателей-фантастов (BBWAA),153.0,115.0,1.0,Hello,Игрок
wrighgl01h,1949,Объединение писателей-фантастов (BBWAA),153.0,115.0,1.0,Hello,Игрок
raineti01h,2013,Объединение писателей-фантастов (BBWAA),569.0,427.0,297.0,Hello,Игрок
doakbi01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,3.0,Hello,Игрок
judgejo01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,9.0,Hello,Игрок
lemonbo01h,1964,Объединение писателей-фантастов (BBWAA),201.0,151.0,24.0,Hello,Игрок
dooinre01h,1937,Объединение писателей-фантастов (BBWAA),201.0,151.0,1.0,Hello,Игрок
piercbi02h,1974,Объединение писателей-фантастов (BBWAA),365.0,274.0,4.0,Hello,Игрок
rixeyep01h,1937,Объединение писателей-фантастов (BBWAA),201.0,151.0,1.0,Hello,Игрок
kellyge01h,1956,Объединение писателей-фантастов (BBWAA),193.0,145.0,2.0,Hello,Игрок
willsma01h,1985,Объединение писателей-фантастов (BBWAA),395.0,297.0,93.0,Hello,Игрок
harribu01h,1951,Объединение писателей-фантастов (BBWAA),226.0,170.0,9.0,Hello,Менеджер
youngcy01h,1936,Объединение писателей-фантастов (BBWAA),226.0,170.0,111.0,Hello,Игрок
allisdo01h,1936,Ветераны,78.0,59.0,1.0,Hello,Игрок
murphda02h,1945,Объединение писателей-фантастов (BBWAA),247.0,186.0,1.0,Hello,Игрок
matheed01h,1977,Объединение писателей-фантастов (BBWAA),383.0,288.0,239.0,Hello,Игрок
howarel01h,1987,Объединение писателей-фантастов (BBWAA),413.0,310.0,44.0,Hello,Игрок
whiteea01h,1962,Объединение писателей-фантастов (BBWAA),160.0,120.0,6.0,Hello,Игрок
tinkejo01h,1942,Объединение писателей-фантастов (BBWAA),233.0,175.0,36.0,Hello,Игрок
cravaga01h,1946,Голосование за выдвижение,202.0,,1.0,Hello,Игрок
leiteal01h,2011,Объединение писателей-фантастов (BBWAA),581.0,436.0,4.0,Hello,Игрок
valoel01h,1967,Объединение писателей-фантастов (BBWAA),292.0,219.0,2.0,Hello,Игрок
hodgegi01h,1971,Объединение писателей-фантастов (BBWAA),360.0,270.0,180.0,Hello,Игрок
gordojo01h,1964,Объединение писателей-фантастов (BBWAA),201.0,151.0,30.0,Hello,Игрок
wambsbi01h,1953,Объединение писателей-фантастов (BBWAA),264.0,198.0,1.0,Hello,Игрок
gracema01h,2009,Объединение писателей-фантастов (BBWAA),539.0,405.0,22.0,Hello,Игрок
mccarjo99h,1957,Ветераны,,,,Да.,Менеджер
veachbo01h,1937,Объединение писателей-фантастов (BBWAA),201.0,151.0,1.0,Hello,Игрок
mazerbi01h,1984,Объединение писателей-фантастов (BBWAA),403.0,303.0,74.0,Hello,Игрок
huggimi01h,1950,Объединение писателей-фантастов (BBWAA),168.0,126.0,2.0,Hello,Менеджер
jacksmi02h,2010,Объединение писателей-фантастов (BBWAA),539.0,405.0,0.0,Hello,Игрок
chandsp01h,1951,Объединение писателей-фантастов (BBWAA),226.0,170.0,1.0,Hello,Игрок
saberbr01h,2007,Объединение писателей-фантастов (BBWAA),545.0,409.0,7.0,Hello,Игрок
larsedo01h,1984,Объединение писателей-фантастов (BBWAA),403.0,303.0,25.0,Hello,Игрок
reichri01h,1980,Объединение писателей-фантастов (BBWAA),385.0,289.0,0.0,Hello,Игрок
hoytwa01h,1951,Объединение писателей-фантастов (BBWAA),226.0,170.0,13.0,Hello,Игрок
conceda01h,1995,Объединение писателей-фантастов (BBWAA),460.0,345.0,43.0,Hello,Игрок
rowesc01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,12.0,Hello,Игрок
deandi01h,1950,Объединение писателей-фантастов (BBWAA),168.0,126.0,85.0,Hello,Игрок
watsobo01h,1990,Объединение писателей-фантастов (BBWAA),444.0,333.0,3.0,Hello,Игрок
mancugu01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,1.0,Hello,Игрок
gordojo01h,1956,Объединение писателей-фантастов (BBWAA),193.0,145.0,4.0,Hello,Игрок
reesepe01h,1974,Объединение писателей-фантастов (BBWAA),365.0,274.0,141.0,Hello,Игрок
willicy01h,1954,Объединение писателей-фантастов (BBWAA),252.0,189.0,4.0,Hello,Игрок
southbi01h,1950,Объединение писателей-фантастов (BBWAA),168.0,126.0,1.0,Hello,Игрок
blassst01h,1980,Объединение писателей-фантастов (BBWAA),385.0,289.0,2.0,Hello,Игрок
wilheho01h,1981,Объединение писателей-фантастов (BBWAA),401.0,301.0,238.0,Hello,Игрок
marisro01h,1988,Объединение писателей-фантастов (BBWAA),427.0,321.0,184.0,Hello,Игрок
roepr01h,1960,Объединение писателей-фантастов (BBWAA),269.0,202.0,1.0,Hello,Игрок
floodcu01h,1989,Объединение писателей-фантастов (BBWAA),447.0,336.0,27.0,Hello,Игрок
vaughar01h,1962,Объединение писателей-фантастов (BBWAA),160.0,120.0,6.0,Hello,Игрок
bendech01h,1947,Объединение писателей-фантастов (BBWAA),161.0,121.0,72.0,Hello,Игрок
evansdw01h,1997,Объединение писателей-фантастов (BBWAA),473.0,353.0,28.0,Hello,Игрок
rizzuph01h,1975,Объединение писателей-фантастов (BBWAA),362.0,272.0,117.0,Hello,Игрок
mungova01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,2.0,Hello,Игрок
koosmje01h,1991,Объединение писателей-фантастов (BBWAA),443.0,333.0,4.0,Hello,Игрок
anderbr01h,2008,Объединение писателей-фантастов (BBWAA),543.0,408.0,0.0,Hello,Игрок
powelbo01h,1983,Объединение писателей-фантастов (BBWAA),374.0,281.0,5.0,Hello,Игрок
marioma01h,1956,Объединение писателей-фантастов (BBWAA),193.0,145.0,1.0,Hello,Игрок
ruffire01h,1950,Объединение писателей-фантастов (BBWAA),168.0,126.0,12.0,Hello,Игрок
medwijo01h,1967,Бегство,306.0,,248.0,Hello,Игрок
trammal01h,2003,Объединение писателей-фантастов (BBWAA),496.0,372.0,70.0,Hello,Игрок
darkal01h,1980,Объединение писателей-фантастов (BBWAA),385.0,289.0,43.0,Hello,Игрок
ruffire01h,1967,Бегство,306.0,,266.0,Да.,Игрок
hermaba01h,1954,Объединение писателей-фантастов (BBWAA),252.0,189.0,1.0,Hello,Игрок
kaatji01h,1998,Объединение писателей-фантастов (BBWAA),473.0,355.0,129.0,Hello,Игрок
bergema01h,1939,Объединение писателей-фантастов (BBWAA),274.0,206.0,1.0,Hello,Игрок
dyered01h,1947,Объединение писателей-фантастов (BBWAA),161.0,121.0,1.0,Hello,Игрок
collied01h,1939,Объединение писателей-фантастов (BBWAA),274.0,206.0,213.0,Да.,Игрок
martied01h,2011,Объединение писателей-фантастов (BBWAA),581.0,436.0,191.0,Hello,Игрок
mazerbi01h,1982,Объединение писателей-фантастов (BBWAA),415.0,312.0,28.0,Hello,Игрок
speiech01h,1995,Объединение писателей-фантастов (BBWAA),460.0,345.0,1.0,Hello,Игрок
rixeyep01h,1953,Объединение писателей-фантастов (BBWAA),264.0,198.0,3.0,Hello,Игрок
belleal01h,2006,Объединение писателей-фантастов (BBWAA),520.0,390.0,40.0,Hello,Игрок
walkela01h,2013,Объединение писателей-фантастов (BBWAA),569.0,427.0,123.0,Hello,Игрок
southbi01h,1946,Голосование за выдвижение,202.0,,1.0,Hello,Игрок
marisro01h,1981,Объединение писателей-фантастов (BBWAA),401.0,301.0,94.0,Hello,Игрок
sandesc02h,2002,Объединение писателей-фантастов (BBWAA),472.0,354.0,0.0,Hello,Игрок
seleefr99h,1999,Ветераны,,,,Да.,Менеджер
mostijo01h,1956,Объединение писателей-фантастов (BBWAA),193.0,145.0,1.0,Hello,Игрок
burnsge01h,1949,Объединение писателей-фантастов (BBWAA),153.0,115.0,1.0,Hello,Игрок
disarga01h,2006,Объединение писателей-фантастов (BBWAA),520.0,390.0,0.0,Hello,Игрок
derripa01h,1956,Объединение писателей-фантастов (BBWAA),193.0,145.0,12.0,Hello,Игрок
murphda02h,1937,Объединение писателей-фантастов (BBWAA),201.0,151.0,1.0,Hello,Игрок
hemusso01h,1966,Объединение писателей-фантастов (BBWAA),302.0,227.0,1.0,Hello,Игрок
adamsba01h,1950,Объединение писателей-фантастов (BBWAA),168.0,126.0,6.0,Hello,Игрок
brownla01h,1980,Объединение писателей-фантастов (BBWAA),385.0,289.0,0.0,Hello,Игрок
mcgeewi01h,2005,Объединение писателей-фантастов (BBWAA),516.0,387.0,26.0,Hello,Игрок
newcodo01h,1975,Объединение писателей-фантастов (BBWAA),362.0,272.0,11.0,Hello,Игрок
rizzuph01h,1956,Объединение писателей-фантастов (BBWAA),193.0,145.0,1.0,Hello,Игрок
cochrmi01h,1939,Объединение писателей-фантастов (BBWAA),274.0,206.0,28.0,Hello,Игрок
dickebi01h,1953,Объединение писателей-фантастов (BBWAA),264.0,198.0,179.0,Hello,Игрок
younger01h,2012,Объединение писателей-фантастов (BBWAA),573.0,430.0,1.0,Hello,Игрок
terrybi01h,1948,Объединение писателей-фантастов (BBWAA),121.0,91.0,52.0,Hello,Игрок
judgejo01h,1949,Объединение писателей-фантастов (BBWAA),153.0,115.0,1.0,Hello,Игрок
dawsoan01h,2002,Объединение писателей-фантастов (BBWAA),472.0,354.0,214.0,Hello,Игрок
coopewi01h,1949,Объединение писателей-фантастов (BBWAA),153.0,115.0,4.0,Hello,Игрок
hernake01h,2003,Объединение писателей-фантастов (BBWAA),496.0,372.0,30.0,Hello,Игрок
olivato01h,1983,Объединение писателей-фантастов (BBWAA),374.0,281.0,75.0,Hello,Игрок
maranra01h,1938,Объединение писателей-фантастов (BBWAA),262.0,197.0,73.0,Hello,Игрок
olivato01h,1982,Объединение писателей-фантастов (BBWAA),415.0,312.0,63.0,Hello,Игрок
hardeme01h,1950,Объединение писателей-фантастов (BBWAA),168.0,126.0,2.0,Hello,Игрок
blylebe01h,2004,Объединение писателей-фантастов (BBWAA),506.0,380.0,179.0,Hello,Игрок
vaughar01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,6.0,Hello,Игрок
shantbo01h,1974,Объединение писателей-фантастов (BBWAA),365.0,274.0,3.0,Hello,Игрок
careyma01h,1953,Объединение писателей-фантастов (BBWAA),264.0,198.0,55.0,Hello,Игрок
conceda01h,2002,Объединение писателей-фантастов (BBWAA),472.0,354.0,56.0,Hello,Игрок
wilsoji01h,1953,Объединение писателей-фантастов (BBWAA),264.0,198.0,10.0,Hello,Игрок
oliveal01h,1991,Объединение писателей-фантастов (BBWAA),443.0,333.0,19.0,Hello,Игрок
tinkejo01h,1938,Объединение писателей-фантастов (BBWAA),262.0,197.0,16.0,Hello,Игрок
marquru01h,1939,Объединение писателей-фантастов (BBWAA),274.0,206.0,4.0,Hello,Игрок
gomezle01h,1960,Объединение писателей-фантастов (BBWAA),269.0,202.0,51.0,Hello,Игрок
zachrpa01h,1991,Объединение писателей-фантастов (BBWAA),443.0,333.0,0.0,Hello,Игрок
hernake01h,1999,Объединение писателей-фантастов (BBWAA),497.0,373.0,34.0,Hello,Игрок
newhoha01h,1972,Объединение писателей-фантастов (BBWAA),396.0,297.0,92.0,Hello,Игрок
wheatza01h,1948,Объединение писателей-фантастов (BBWAA),121.0,91.0,15.0,Hello,Игрок
sanguma01h,1986,Объединение писателей-фантастов (BBWAA),425.0,319.0,2.0,Hello,Игрок
bakerdu01h,1992,Объединение писателей-фантастов (BBWAA),430.0,323.0,4.0,Hello,Игрок
henrito01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,11.0,Hello,Игрок
walshed01h,1936,Объединение писателей-фантастов (BBWAA),226.0,170.0,20.0,Hello,Игрок
roepr01h,1971,Объединение писателей-фантастов (BBWAA),360.0,270.0,3.0,Hello,Игрок
ruthba01h,1936,Объединение писателей-фантастов (BBWAA),226.0,170.0,215.0,Да.,Игрок
duffyhu01h,1939,Объединение писателей-фантастов (BBWAA),274.0,206.0,34.0,Hello,Игрок
kuennha01h,1984,Объединение писателей-фантастов (BBWAA),403.0,303.0,106.0,Hello,Игрок
bresnro01h,1938,Объединение писателей-фантастов (BBWAA),262.0,197.0,67.0,Hello,Игрок
roberro01h,1974,Объединение писателей-фантастов (BBWAA),365.0,274.0,224.0,Hello,Игрок
maglisa01h,1968,Объединение писателей-фантастов (BBWAA),283.0,213.0,11.0,Hello,Игрок
