yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
2002,НЛДС2,schilcu01,ARI,NL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1887,Вэ,getzich01,DTN,NL,6,20,5,6,2,0,0,2,1,,3,6,0.0,,,,
1939,Вэ,hershwi01,CIN,NL,3,2,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1955,Вэ,grimbo01,NYA,AL,3,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1964,Вэ,linzph01,NYA,AL,7,31,5,7,1,0,2,2,0,1.0,2,5,0.0,0.0,0.0,0.0,0.0
1972,Вэ,nolanga01,CIN,NL,2,3,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1981,Вэ,sciosmi01,LAN,NL,3,4,1,1,0,0,0,0,0,0.0,1,0,0.0,0.0,1.0,0.0,1.0
2003,Алькс,soriaal01,NYA,AL,7,30,0,4,1,0,0,3,2,0.0,1,11,0.0,1.0,0.0,0.0,1.0
1978,НЛЦС,hootobu01,LAN,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1967,Вэ,tartajo01,BOS,AL,7,13,1,2,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2011,ALDS2,beltrad01,TEX,AL,4,15,5,4,0,0,3,4,0,0.0,0,1,,,,,
2000,ALDS2,martied01,SEA,AL,3,11,2,4,1,0,1,2,0,0.0,2,1,0.0,0.0,0.0,0.0,1.0
1909,Вэ,abstebi01,PIT,NL,7,26,3,6,2,0,0,2,1,0.0,3,9,0.0,0.0,0.0,0.0,0.0
1930,Вэ,gelbech01,SLN,NL,6,17,2,6,0,1,0,2,0,0.0,3,3,1.0,0.0,0.0,0.0,0.0
1981,Алькс,footeba01,NYA,AL,2,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1903,Вэ,beaumgi01,PIT,NL,8,34,6,9,0,1,0,1,2,0.0,2,4,0.0,0.0,0.0,0.0,0.0
1978,НЛЦС,gonzaor01,PHI,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1979,НЛЦС,benchjo01,CIN,NL,3,12,1,3,0,1,1,1,0,1.0,2,2,0.0,0.0,0.0,0.0,0.0
2010,НЛЦС,renteed01,SFN,NL,4,16,1,1,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,1.0
1991,Вэ,cabrefr01,ATL,NL,3,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1978,Алькс,patekfr01,KCA,AL,4,13,2,1,0,0,1,2,0,1.0,1,4,0.0,0.0,0.0,0.0,0.0
1993,Алькс,jacksbo01,CHA,AL,3,10,1,0,0,0,0,0,0,0.0,3,6,0.0,0.0,0.0,0.0,0.0
2002,АЛДС1,erstada01,ANA,AL,4,19,4,8,2,0,0,2,1,0.0,0,1,0.0,0.0,1.0,0.0,2.0
1967,Вэ,santijo02,BOS,AL,3,2,1,1,0,0,1,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1981,НЕДИВ,avilera01,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1940,Вэ,myersbi01,CIN,NL,7,23,0,3,0,0,0,2,0,0.0,2,5,1.0,0.0,0.0,0.0,0.0
1997,ALDS2,wilkiri01,SEA,AL,1,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1969,Алькс,cardele01,MIN,AL,3,13,0,2,0,1,0,0,0,0.0,0,7,0.0,0.0,0.0,0.0,0.0
1985,НЛЦС,worreto01,SLN,NL,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1974,Вэ,garvest01,LAN,NL,5,21,2,8,0,0,0,1,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2007,НЛЦС,francje01,COL,NL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
2012,ABVC,youngmi02,TEX,AL,1,4,0,2,0,0,0,0,0,0.0,0,0,,,,,
1974,Вэ,northbi01,OAK,AL,5,17,3,1,0,0,0,0,1,1.0,2,5,0.0,0.0,1.0,0.0,1.0
1934,Вэ,delanbi02,SLN,NL,7,29,3,5,3,0,1,4,0,0.0,2,8,0.0,0.0,0.0,0.0,1.0
1997,Вэ,renteed01,FLO,NL,7,31,3,9,2,0,0,3,0,0.0,3,5,0.0,0.0,0.0,0.0,0.0
1933,Вэ,bellhi01,NY1,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1958,Вэ,wiseca01,ML1,NL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1944,Вэ,chartmi01,SLA,AL,2,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1932,Вэ,warnelo01,CHN,NL,2,4,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1996,НЛЦС,smoltjo01,ATL,NL,2,7,1,2,0,0,0,1,0,0.0,0,3,0.0,0.0,0.0,0.0,1.0
2001,Вэ,cummimi01,ARI,NL,2,0,2,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1973,Алькс,brownla01,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1967,Вэ,gibsobo01,SLN,NL,3,11,1,1,0,0,1,1,0,0.0,1,2,0.0,0.0,0.0,0.0,1.0
2000,НЛЦС,marreel01,SLN,NL,4,4,0,0,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1991,Вэ,leiussc01,MIN,AL,7,14,2,5,0,0,1,2,0,1.0,1,2,0.0,0.0,0.0,0.0,1.0
1933,Вэ,bluegos01,WS1,AL,5,16,1,2,1,0,0,0,0,0.0,1,6,0.0,0.0,2.0,0.0,0.0
1984,Алькс,brettge01,KCA,AL,3,13,0,3,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2009,НЛЦС,belliro01,LAN,NL,5,19,2,6,0,0,0,0,1,0.0,2,1,0.0,0.0,0.0,0.0,0.0
2000,НЛДС2,benarma01,SFN,NL,4,14,0,1,0,0,0,1,0,0.0,1,7,0.0,0.0,1.0,0.0,0.0
1980,НЛЦС,maddoga01,PHI,NL,5,20,2,6,2,0,0,3,2,1.0,2,2,1.0,1.0,0.0,0.0,2.0
1988,Алькс,polonlu01,OAK,AL,3,5,0,2,0,0,0,0,0,1.0,1,2,0.0,0.0,0.0,0.0,0.0
2003,НЛЦС,veresda01,CHN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2009,НЛДС2,eyresc01,PHI,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1945,Вэ,mchaljo01,DET,AL,3,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1975,НЛЦС,eastwra01,CIN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,НЛЦС,sweenma01,SDN,NL,3,2,1,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1969,Алькс,johnsda02,BAL,AL,3,13,2,3,0,0,0,0,0,0.0,2,1,1.0,0.0,0.0,0.0,0.0
1988,Алькс,benzito01,BOS,AL,4,11,0,1,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,2.0
1921,Вэ,bakerfr01,NYA,AL,4,8,0,2,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2005,ALDS2,kennead01,LAA,AL,5,17,0,4,0,1,0,2,0,2.0,0,3,0.0,0.0,1.0,0.0,0.0
1961,Вэ,otoolji01,CIN,NL,2,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2009,НЛДС1,derosma01,SLN,NL,3,13,1,5,1,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1983,Вэ,roeniga01,BAL,AL,3,7,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,1.0
2012,НЛЦС,vogelry01,SFN,NL,2,5,1,1,1,0,0,1,0,0.0,0,2,,,,,
1982,Вэ,howelro02,ML4,AL,4,11,1,0,0,0,0,0,0,0.0,0,3,0.0,1.0,0.0,0.0,0.0
1949,Вэ,mizejo01,NYA,AL,2,2,0,2,0,0,0,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,Алькс,clarkto02,NYA,AL,5,21,0,3,1,0,0,1,0,0.0,0,9,0.0,0.0,0.0,0.0,0.0
1998,Вэ,hamiljo02,SDN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1978,НЛЦС,morriji01,PHI,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1999,НЛДС2,colbrgr01,ARI,NL,2,5,1,2,1,0,1,2,0,0.0,2,2,0.0,1.0,0.0,0.0,0.0
1949,Вэ,jorgesp01,BRO,NL,4,11,1,2,2,0,0,0,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1967,Вэ,howarel01,BOS,AL,7,18,0,2,0,0,0,1,0,0.0,1,2,1.0,0.0,1.0,0.0,0.0
1988,НЛЦС,penaal01,LAN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,Алькс,molinjo01,ANA,AL,3,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,АЛДС1,cabreor01,BOS,AL,3,13,1,2,1,0,0,3,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1999,НЛДС1,johnsru01,HOU,NL,2,1,0,1,1,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1981,Алькс,kluttmi01,OAK,AL,3,7,1,3,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1966,Вэ,palmeji01,BAL,AL,1,4,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2012,НЛДС2,affelje01,SFN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1999,НЛЦС,alfoned01,NYN,NL,6,27,2,6,4,0,0,1,0,0.0,1,9,0.0,0.0,1.0,0.0,0.0
1991,НЛЦС,breamsi01,ATL,NL,4,10,1,3,0,0,1,3,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1996,Вэ,neaglde01,ATL,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
2005,НЛЦС,ausmubr01,HOU,NL,6,22,3,7,2,0,0,1,1,0.0,1,6,1.0,0.0,0.0,1.0,0.0
2003,Вэ,garcika01,NYA,AL,5,14,1,4,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2000,НЛДС2,rueteki01,SFN,NL,1,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1936,Вэ,jackstr01,NY1,NL,6,21,1,4,0,0,0,1,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1979,НЛЦС,collida02,CIN,NL,3,14,0,5,1,0,0,1,2,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1969,Алькс,manuech01,MIN,AL,1,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1950,Вэ,colemje01,NYA,AL,4,14,2,4,1,0,0,3,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0
1981,Вэ,frazige01,NYA,AL,3,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1996,НЛДС1,bellira01,ATL,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1906,Вэ,isbelfr01,CHA,AL,6,26,4,8,4,0,0,4,1,0.0,0,6,0.0,0.0,0.0,0.0,0.0
1951,Вэ,rizzuph01,NYA,AL,6,25,5,8,0,0,1,3,0,1.0,2,3,0.0,1.0,0.0,0.0,1.0
2004,Вэ,reyesal01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,НЛДС2,robinke02,SLN,NL,4,2,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1970,Алькс,belanma01,BAL,AL,3,12,5,4,0,0,0,1,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1920,Вэ,grimebu01,BRO,NL,3,6,1,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1986,Вэ,fernasi01,NYN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1916,Вэ,hoblidi01,BOS,AL,5,17,3,4,1,1,0,2,0,0.0,6,0,0.0,0.0,0.0,0.0,0.0
1999,АЛДС1,huskebu01,BOS,AL,2,5,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2005,Вэ,politcl01,CHA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2010,НЛЦС,rowanaa01,SFN,NL,3,5,1,1,1,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1995,ALDS2,strando01,SEA,AL,2,4,0,0,0,0,0,1,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2004,НЛДС1,alvarwi01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1968,Вэ,wilsoea01,DET,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1999,Вэ,myersgr01,ATL,NL,4,6,0,2,0,0,0,1,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1987,НЛЦС,brenlbo01,SFN,NL,6,17,3,4,1,0,1,2,0,0.0,3,7,0.0,0.0,0.0,0.0,0.0
2000,НЛЦС,veresda01,SLN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,Вэ,infanom01,DET,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1973,Вэ,beaucji01,NYN,NL,4,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1980,Алькс,aikenwi01,KCA,AL,3,11,0,4,0,0,0,2,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1997,НЛЦС,jonesan01,ATL,NL,5,9,0,4,0,0,0,1,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1997,НЛДС1,tavarju01,SFN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1976,НЛЦС,morgajo02,CIN,NL,3,7,2,0,0,0,0,0,2,0.0,6,1,2.0,0.0,0.0,0.0,0.0
2004,Вэ,kingra01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1939,Вэ,rolfere01,NYA,AL,4,16,2,2,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
2002,Вэ,kentje01,SFN,NL,7,29,6,8,1,0,3,7,0,0.0,1,7,0.0,0.0,0.0,1.0,0.0
2006,АЛДС1,rodrial01,NYA,AL,4,14,0,1,0,0,0,0,0,0.0,0,4,0.0,1.0,0.0,0.0,0.0
2001,Вэ,milleda02,ARI,NL,6,21,3,4,2,0,0,2,0,0.0,1,11,1.0,1.0,0.0,0.0,1.0
2001,Вэ,spencsh01,NYA,AL,7,20,1,4,0,0,1,2,0,0.0,2,6,0.0,0.0,0.0,0.0,0.0
1889,Вэ,lovetto01,BR3,AA,1,1,0,0,0,0,0,0,0,,0,0,0.0,,,,
1974,Вэ,haneyla01,OAK,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1971,Вэ,etchean01,BAL,AL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0
1997,Вэ,powelja04,FLO,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,ALDS2,mattido01,NYA,AL,5,24,3,10,4,0,1,6,0,0.0,1,5,0.0,0.0,0.0,0.0,1.0
1983,Вэ,grossgr01,PHI,NL,2,6,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1888,Вэ,herred01,SL4,AA,3,11,2,1,0,0,0,0,1,,0,5,0.0,,,,
1936,Вэ,whitebu01,NY1,NL,6,21,1,1,0,0,0,2,0,1.0,1,3,0.0,0.0,0.0,0.0,0.0
1978,НЛЦС,bakerdu01,LAN,NL,4,15,1,7,2,0,0,1,0,0.0,3,0,0.0,0.0,0.0,0.0,1.0
1935,Вэ,foxpe01,DET,AL,6,26,1,10,3,1,0,4,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2002,Вэ,eyresc01,SFN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1940,Вэ,mckaiar01,DET,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1967,Вэ,brettke01,BOS,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1983,Вэ,palmeji01,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1908,Вэ,mcintma01,DET,AL,5,18,2,4,1,0,0,0,1,0.0,3,2,0.0,1.0,0.0,0.0,0.0
2002,НЛЦС,renteed01,SLN,NL,5,19,0,3,0,0,0,1,0,0.0,0,2,0.0,1.0,1.0,1.0,1.0
1953,Вэ,schalar01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2009,ALDS2,figgich01,LAA,AL,3,12,1,0,0,0,0,0,0,0.0,1,6,0.0,0.0,1.0,0.0,0.0
1924,Вэ,judgejo01,WS1,AL,7,26,4,10,1,0,0,0,0,1.0,5,2,1.0,0.0,0.0,0.0,0.0
1995,НЛЦС,mcmicgr01,ATL,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1978,Вэ,whitero01,NYA,AL,6,24,9,8,0,0,1,4,2,0.0,4,5,0.0,0.0,1.0,0.0,0.0
2004,Вэ,suppaje01,SLN,NL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1980,Вэ,grossgr01,PHI,NL,4,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,1.0
2005,Вэ,jenksbo01,CHA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1935,Вэ,gehrich01,DET,AL,6,24,4,9,3,0,0,4,1,0.0,2,1,0.0,0.0,1.0,0.0,0.0
2003,НЛЦС,mordemi01,FLO,NL,3,5,1,1,1,0,0,3,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1998,НЛЦС,hoffmtr01,SDN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2008,НЛДС1,kentje01,LAN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1978,Вэ,chambch01,NYA,AL,3,11,1,2,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1987,НЛЦС,hortori01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,АВДИВ,wilsowi02,KCA,AL,3,13,0,4,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1978,Вэ,dentbu01,NYA,AL,6,24,3,10,1,0,0,7,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2001,Алькс,justida01,NYA,AL,5,18,3,5,1,0,0,4,0,0.0,3,1,0.0,1.0,0.0,0.0,1.0
1971,НЛЦС,oliveal01,PIT,NL,4,12,2,3,0,0,1,5,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1991,НЛЦС,merckke01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,Вэ,morgami01,ARI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1962,Вэ,cepedor01,SFN,NL,5,19,1,3,1,0,0,2,0,1.0,0,4,0.0,0.0,0.0,0.0,1.0
2005,НЛДС2,ausmubr01,HOU,NL,4,18,3,4,1,0,1,1,0,0.0,2,4,1.0,0.0,0.0,0.0,2.0
1993,НЛЦС,westda01,PHI,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,НЛДС2,joynewa01,SDN,NL,4,6,1,1,0,0,1,2,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1984,НЛЦС,davisjo02,CHN,NL,5,18,3,7,2,0,2,6,0,0.0,0,3,0.0,0.0,0.0,1.0,0.0
1978,НЛЦС,suttodo01,LAN,NL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1965,Вэ,perryji01,MIN,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1890,Вэ,pinknge01,BRO,NL,4,14,4,5,0,2,0,3,1,,2,1,0.0,,,,
2012,НЛДС1,molinya01,SLN,NL,5,17,3,2,0,0,0,1,0,0.0,5,1,,,,,
1968,Вэ,edwarjo01,SLN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1916,Вэ,wheatza01,BRO,NL,5,19,2,4,0,1,0,1,1,1.0,2,2,1.0,0.0,0.0,0.0,0.0
1970,Вэ,stewaji01,CIN,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2003,Алькс,delluda01,NYA,AL,3,3,2,1,0,0,0,0,1,0.0,0,1,0.0,1.0,0.0,0.0,0.0
2004,НЛДС1,beltrad01,LAN,NL,4,15,1,4,0,0,0,1,0,0.0,0,3,0.0,0.0,0.0,1.0,0.0
1997,НЛЦС,fernaal01,FLO,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1918,Вэ,strunam01,BOS,AL,6,23,1,4,1,1,0,0,0,0.0,0,5,0.0,0.0,1.0,0.0,0.0
1888,Вэ,connoro01,NY1,NL,7,23,7,7,1,2,0,3,4,,4,0,0.0,,,,
2012,ALDS2,verlaju01,DET,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1980,Вэ,smithlo01,PHI,NL,6,19,2,5,1,0,0,1,0,1.0,1,1,0.0,0.0,0.0,0.0,1.0
2004,НЛДС2,everead01,HOU,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1983,Вэ,dempsri01,BAL,AL,5,13,3,5,4,0,1,2,0,0.0,2,2,2.0,0.0,0.0,0.0,1.0
1936,Вэ,dimagjo01,NYA,AL,6,26,3,9,3,0,0,3,0,0.0,1,3,0.0,0.0,1.0,0.0,1.0
1995,НЛДС2,waltoje01,CIN,NL,3,3,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1942,Вэ,walkeha01,SLN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1977,Вэ,burkegl01,LAN,NL,3,5,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1934,Вэ,cochrmi01,DET,AL,7,28,2,6,1,0,0,1,0,0.0,4,3,0.0,0.0,1.0,0.0,1.0
1981,НЕДИВ,francte01,MON,NL,5,12,0,4,0,0,0,0,1,1.0,2,2,1.0,0.0,0.0,0.0,0.0
1997,Алькс,anderbr01,BAL,AL,6,25,5,9,2,0,2,3,2,0.0,4,4,0.0,0.0,0.0,0.0,0.0
1988,Вэ,saxst01,LAN,NL,5,20,3,6,0,0,0,0,1,1.0,1,1,0.0,1.0,0.0,0.0,0.0
1981,Вэ,ceronri01,NYA,AL,6,21,2,4,1,0,1,3,0,0.0,4,2,1.0,0.0,0.0,0.0,1.0
2010,НЛЦС,contrjo01,PHI,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1979,Вэ,garneph01,PIT,NL,7,24,4,12,4,0,0,5,0,0.0,3,1,2.0,1.0,0.0,0.0,0.0
2012,НЛДС1,werthja01,WAS,NL,5,21,3,5,1,0,1,1,0,0.0,3,6,,,,,
1977,Вэ,groteje01,LAN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1983,Вэ,dennyjo01,PHI,NL,2,5,1,1,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2008,НЛДС2,dobbsgr01,PHI,NL,3,5,0,3,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1944,Вэ,musiast01,SLN,NL,6,23,2,7,2,0,1,2,0,0.0,2,0,0.0,0.0,1.0,0.0,1.0
2010,НЛДС1,utleych01,PHI,NL,3,11,3,3,0,0,1,4,1,0.0,0,2,0.0,1.0,0.0,1.0,0.0
1997,Вэ,ariasal01,FLO,NL,2,1,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1931,Вэ,adamssp01,SLN,NL,2,4,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1911,Вэ,wiltsho01,NY1,NL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2012,ALDS2,peraljh01,DET,AL,5,17,1,5,0,0,0,0,1,0.0,1,3,,,,,
1997,НЛДС2,eusebto01,HOU,NL,1,3,1,2,0,0,0,0,1,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1947,Вэ,rizzuph01,NYA,AL,7,26,3,8,1,0,0,2,2,1.0,4,0,0.0,0.0,0.0,0.0,0.0
1974,Вэ,odombl01,OAK,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1933,Вэ,sewellu01,WS1,AL,5,17,1,3,0,0,0,1,1,0.0,2,0,1.0,0.0,0.0,0.0,0.0
2011,НЛДС2,hartco01,MIL,NL,5,21,4,5,0,0,1,3,0,0.0,0,3,,,,,
1985,Вэ,andujjo01,SLN,NL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1995,ALDS2,willige02,NYA,AL,5,5,1,0,0,0,0,0,0,0.0,2,3,0.0,0.0,0.0,0.0,0.0
1999,АЛДС1,merlolo01,BOS,AL,3,6,1,2,0,0,0,1,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1998,НЛДС2,evereca01,HOU,NL,4,13,1,2,0,0,0,0,0,0.0,0,4,0.0,0.0,0.0,0.0,1.0
2001,НЛДС1,mlickda01,HOU,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1996,АЛДС1,incavpe01,BAL,AL,2,5,1,1,0,0,0,0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
