playerid,usefirst,firstname,middlename,lastname,namegiven,fullgivenname,namesuffix,namenick,pos,firstseason,lastseason,height,weight,college,collegeother,birthdate,birthcity,birthstate,birthcountry,highschool,hscity,hsstate,hscountry,deathdate,race
boozeca01,Карлос,Карлос,Austin,Букер,,,Младший.,,Ф-С,0.0,0.0,80.0,258.0,Дюк,,1981-11-20,Ашаффенбург,,ГЭК,Джуно-Дуглас,Джунау,АК,США,0000-00-00,B
borylvi01,Винс,Винсент,Joseph,Борила,,,,"Винс, Лось",F,0.0,0.0,76.5,210.0,Денвер,Нотр-Дам/Бешеный,1927-03-11,Восточное Чикаго,ВНУТРЕННИЕ,США,Вашингтон,Восточное Чикаго,ВНУТРЕННИЕ,США,0000-00-00,W
boshch01,Крис,Кристофер,Wesson,Бош,,,,Крис,F,0.0,0.0,82.0,210.0,Джорджия Технология,,1984-03-02,Даллас,TX,США,Линкольн,Даллас,TX,США,0000-00-00,B
bradlbi01,Билл,Уильям,Warren,Брэдли,,,,"Билл, Доллар Билл",Ф-Г,0.0,0.0,77.0,205.0,Принстон,Оксфорд,1943-07-28,Кристальный город,МО,США,Кристальный город,Кристальный город,МО,США,0000-00-00,W
brandel01,Элтон,Элтон,Tyron,Бренд,,,,,Ф-С,0.0,0.0,80.0,260.0,Дюк,,1979-03-11,Кортленд,Нью-Йорк,США,Пикскилл,Пикскилл,Нью-Йорк,США,0000-00-00,B
brandte01,Террелл,Томас,Terrell,Брендон,,,,"Террелл, Ти Би",G,0.0,0.0,71.0,173.0,Орегон,,1970-05-20,Портленд,ИЛИ,США,Грант,Портленд,ИЛИ,США,0000-00-00,B
braunca01,Карл,Карл,August,Браун,,,,,G-F,0.0,0.0,77.0,180.0,Колгейт,,1927-09-25,Бруклин,Нью-Йорк,США,Академия Адельфи,Садовой город,Нью-Йорк,США,2010-02-10,W
brianfr01,Фрэнк,Фрэнк,Sands,Брайан,,,,"Фрэнки, Флэш",G,0.0,0.0,73.0,180.0,Государство Луизиана,,1923-05-01,Закари,Лос-Анджелес,США,Закари,Закари,Лос-Анджелес,США,0000-00-00,W
bridgbi01,Билл,Уильям,C.,Мосты,,,,"Билл, Большой Билл",Ф-С,0.0,0.0,77.0,228.0,Канзас,,1939-04-04,Хоббс,НМ,США,Хоббс,Хоббс,НМ,США,0000-00-00,B
briskjo01,Джон,Джон,,Рычаг,,,,,Ф-Г,0.0,0.0,77.0,210.0,Толедо,,1947-06-15,Детройт,МИ,США,Хамтрамк,Хамтрамк,МИ,США,0000-00-00,B
brownfr01,Фред,Фред,,Коричневый,,,,"В центре, Фредди.",G,0.0,0.0,75.0,182.0,Айова,Юго-восточный CC,1948-08-07,Милуоки,ЖИ,США,Линкольн,Милуоки,ЖИ,США,0000-00-00,B
brownla01,Ларри,Лоуренс,Harvey,Коричневый,,,,Ларри,G,0.0,0.0,69.0,160.0,Северная Каролина,,1940-09-14,Бруклин,Нью-Йорк,США,Лонг-Бич / Харгрейв Мил-Акад,Длинный пляж / Чатем,Нью-Йорк/А.А.,США,0000-00-00,W
brownro01,Роджер А.,Вас понял.,William,Коричневый,,,,,Ф-Г,0.0,0.0,77.0,205.0,Дейтон,,1942-05-22,Бруклин,Нью-Йорк,США,Уингейт,Бруклин,Нью-Йорк,США,1997-03-04,B
brownro02,Вас понял.,Уолтер,Roger,Коричневый,,,,Вас понял.,C,0.0,0.0,83.0,225.0,Канзас,,1950-02-23,Чикаго,Ил,США,Englewood ( &lt; &lt; Энглвуд &gt; &gt; ),Чикаго,Ил,США,0000-00-00,B
bryanko01,Кобе,Кобе,Bean,Брайант,,,,,G,0.0,0.0,78.0,200.0,нет,,1978-08-23,Филадельфия,ПА,США,Нижняя Мерион,Ардмор,ПА,США,0000-00-00,B
buncela01,Ларри,Лоуренс,Melvin,Бэнс,,,,Ларри,C,0.0,0.0,84.0,240.0,Штат Юта,UTEP/Riverside CC,1945-07-29,Такома,WA,США,Рамона,Риверсайд,КА,США,0000-00-00,W
busedo01,Дон,Дональд,R.,Пузырь,,,,"Дон, Бу",G,0.0,0.0,76.0,190.0,Эвансвилль,,1950-08-10,Хантингбург,ВНУТРЕННИЕ,США,Голландия,Голландия,ВНУТРЕННИЕ,США,0000-00-00,W
butleca01,Кэрон,Джеймс,Caron,Батлер,,,,Кэрон,F,0.0,0.0,79.0,217.0,Коннектикут,,1980-03-13,Расин,ЖИ,США,Центральный институт парка/Мэна,Расин / Питтсфилд,ПИ / МЕ,США,0000-00-00,B
caldwjo01,Джо,Джо,Louis,Колдвелл,,,,Пого,Ф-Г,0.0,0.0,77.0,195.0,Государство Аризона,,1941-11-01,Техасский город,TX,США,Джон К. Фремонт,Лос-Анджелес,КА,США,0000-00-00,B
calvima01,Мак,Мак,,Кельвин,,,,,G,0.0,0.0,72.0,165.0,USC,Лонг-Бич-Сити,1947-07-27,Жилье стоит,TX,США,Лонг-Бич Политек,Длинный пляж,КА,США,0000-00-00,B
carrau01,Остин,Остин,George,Перевозка,,,,,G,0.0,0.0,76.0,200.0,Нотр-Дам,,1948-03-10,Вашингтон,РС,США,Маккин,Вашингтон,РС,США,0000-00-00,B
carrida01,Дэрел,Джеймс,Darel,Перевозчик,,,,Дэрел,G,0.0,0.0,75.0,185.0,Западный Кентукки,,1940-10-26,Округ Уоррен,KY,США,Бристоу,Бристоу,KY,США,0000-00-00,W
carrojo01,Джо Барри,Джо,Barry,Кэррол,,,,"Джо Барри, ДжейБи.",С-Ф,0.0,0.0,82.0,225.0,Задолженность,,1958-07-24,Сосновой блеф,ОАР,США,Восточный,Денвер,CO,США,0000-00-00,B
cartege01,Джордж,Джордж,,Картер,,,,Грязный Дингус,Ф-Г,0.0,0.0,76.0,210.0,Сент-Бонатура,,1944-01-10,Буффало,Нью-Йорк,США,Серебряный крик,Серебряный крик,Нью-Йорк,США,0000-00-00,B
cartevi01,Винс,Винсент,Lamar,Картер,,,Младший.,"Винс, авиакомпания &lt; &lt; Эйр Канада &gt; &gt; , получеловек/хальф-потрясающий",F,0.0,0.0,78.0,215.0,Северная Каролина,,1977-01-26,Пляж Дейтона,ФЛ,США,Daytona Beach Mainland,Пляж Дейтона,ФЛ,США,0000-00-00,B
cartwbi01,Билл,Джеймс,William,Картрайт,,,,"Билл, г-н Билл",C,0.0,0.0,85.0,230.0,Сан-Франциско,,1957-07-30,Лоди,КА,США,Элк Гроув,Элк Гроув,КА,США,0000-00-00,B
cassesa01,Сэм,Самуэль,James,Касселл,,,,Сэм,G,0.0,0.0,75.0,185.0,Флорида,"Сан-Джасинто, Дж.К.",1969-11-18,Балтимор,MD,США,Данбар,Балтимор,MD,США,0000-00-00,B
cebalce01,Седрик,Седрик,Z.,Себаллос,,,,Лед,F,0.0,0.0,78.0,190.0,Кэл. Стейт-Фуллертон,Вентура,1969-08-02,Мауи,Привет.,США,Домингес,Комптон,КА,США,0000-00-00,B
chambto01,Том,Томас,Doane,Камеры,,,,Том,Ф-С,0.0,0.0,81.0,220.0,Юта,,1959-06-21,Огден,UT,США,Fairview,Пулевой пузырь,CO,США,0000-00-00,W
chambwi01,Уилт,Уилтон,Norman,Чемберлен,,,,"Уилт, Уилт Стилт, Большой Диппер",C,0.0,0.0,85.0,250.0,Канзас,,1936-08-21,Филадельфия,ПА,США,Овербрук,Филадельфия,ПА,США,1999-10-12,B
chapple01,Лен,Леонард,Roy,Чапелл,,,,"Лен, Ленни, Тайрон, Штейн",Ф-С,0.0,0.0,80.0,240.0,Уэйк Форест,,1941-01-31,Портаж,ПА,США,Портаж,Портаж,ПА,США,0000-00-00,W
cheekma01,Морис,Морис,Edward,Чикс,,,,Мо,G,0.0,0.0,73.0,180.0,Западный Техасский штат,,1956-09-08,Чикаго,Ил,США,Регулируемость,Чикаго,Ил,США,0000-00-00,B
cheniph01,Фил,Филипп,,Ченье,,,,Фил,G,0.0,0.0,75.0,180.0,Калифорния,,1950-10-30,Беркли,КА,США,Беркли,Беркли,КА,США,0000-00-00,B
clarkar01,Арчи,Арчи,L.,Кларк,,,,,G,0.0,0.0,74.0,175.0,Миннесота,,1941-07-15,Конвей,ОАР,США,&lt; &lt; Экорс &gt; &gt;,&lt; &lt; Экорс &gt; &gt;,МИ,США,0000-00-00,B
cliftna01,Нэт,Натаниэль,,Клифтон,,Клифтон Натаниэль,,"Сладкая вода, Нэт, Свитс",С-Ф,0.0,0.0,78.0,220.0,Ксавье (ЛА),,1922-10-13,Англия,ОАР,США,Многоразовый,Чикаго,Ил,США,1990-08-31,B
colemde01,Деррик,Деррик,D.,Коулман,,,,О.К.,F,0.0,0.0,82.0,230.0,Сиракуз,,1967-06-21,Мобильный,AL,США,Кули/Северный,Детройт,МИ,США,0000-00-00,B
colemja01,Джек,Джек,L.,Коулман,,,,"Старый Ранчер, Блэкджек",Ф-С,0.0,0.0,79.0,195.0,Луисвилль,,1924-05-23,Разрушение,KY,США,Разрушение,Разрушение,KY,США,1997-12-08,W
collido01,Даг,Пол,Douglas,Коллинз,,,,Даг,G-F,0.0,0.0,78.0,180.0,Государство Иллинойс,,1951-07-28,Кристофер,Ил,США,Бентон,Бентон,Ил,США,0000-00-00,W
combsgl01,Глен,Глен,Courtney,Комбс,,,,Винтовка Кентукки,G,0.0,0.0,74.0,185.0,Вирджиния Технология,,1946-10-30,Опасность,KY,США,Крик Carr Creek,Крик Carr Creek,KY,США,0000-00-00,W
costela01,Ларри,Лоуренс,Ronald,Костелло,,,,"Ларри, Ронни",G,0.0,0.0,73.0,185.0,Ниагара,,1931-07-02,Миноа,Нью-Йорк,США,Миноа,Миноа,Нью-Йорк,США,2001-12-11,W
cousybo01,Боб,Роберт,Joseph,Кузина,,,,"Боб, Куз, Гудини из Хардвуд",G,0.0,0.0,73.0,175.0,Святой Крест,,1928-08-09,Нью-Йорк,Нью-Йорк,США,Эндрю Джексон,Чили,Нью-Йорк,США,0000-00-00,W
cowenda01,Дэйв,Дэвид,William,Коуэнс,,,,"Дейв, большой красный",С-Ф,0.0,0.0,80.5,225.0,Флорида,,1948-10-25,Ньюпорт,KY,США,Центральная католическая,Ньюпорт,KY,США,0000-00-00,W
cunnibi01,Билли,Уильям,John,Каннингем,,,,"Билли, Кенгуру Кид.",Ф-С,0.0,0.0,77.0,195.0,Северная Каролина,,1943-06-03,Бруклин,Нью-Йорк,США,Зал Erasmus,Бруклин,Нью-Йорк,США,0000-00-00,W
dampilo01,Луи,Луи,,Влажнее,,,,"Лу, маленький Луи",G,0.0,0.0,72.0,170.0,Кентукки,,1944-11-20,Индианаполис,ВНУТРЕННИЕ,США,Южный порт,Индианаполис,ВНУТРЕННИЕ,США,0000-00-00,W
dandrbo01,Боб,Роберт,L.,Дондридж,,,Младший.,"Боб, Бобби, Грейхаунд",Ф-Г,0.0,0.0,78.0,195.0,Государство Норфолк,,1947-11-15,Ричмонд,VA,США,Мэгги Уолкер,Ричмонд,VA,США,0000-00-00,B
danieme01,Мэл,Мелвин,Joe,Дэниелс,,,,Мэл,C,0.0,0.0,81.0,220.0,Новая Мексика,Бёрлингтон Джей-Си.,1944-07-20,Детройт,МИ,США,Вскрытие,Детройт,МИ,США,0000-00-00,B
dantlad01,Эдриан,Эдриан,Delano,Дантли,,,,А.Д.,Ф-Г,0.0,0.0,77.0,208.0,Нотр-Дам,,1955-02-26,Вашингтон,РС,США,Католическая д. Матха,Хьятсвилль,MD,США,0000-00-00,B
daughbr01,Брэд,Брэдли,Lee,Дорогая,,,,"Брэд, Большой Дюки, Хуч",C,0.0,0.0,83.0,245.0,Северная Каролина,,1965-10-19,Черная гора,НС,США,Чарльз Д. Оуэн,Своннаноа,НС,США,0000-00-00,B
