playerid,yearid,round,teamid,lgid,w,l,g,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,baopp,era,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,gidp
maddugr01,1999,WS,ATL,NL,0,1,1,1,0,0,0,21,5,2,0,3,5,0.0,2.0,0.0,0.0,0.0,0.0,29.0,0,4,2.0,0.0,1.0
dailyed01,1890,WS,LS2,AA,0,2,2,2,2,0,0,51,12,5,1,8,5,,2.0,,,,,,0,12,,,
gumbeha01,1937,WS,NY1,NL,0,0,2,0,0,0,0,4,4,4,0,1,1,0.0,,1.0,0.0,0.0,0.0,10.0,0,4,0.0,0.0,0.0
maddugr01,2006,НЛДС1,LAN,NL,0,0,1,1,0,0,0,12,7,4,0,2,0,0.0,9.0,1.0,0.0,1.0,0.0,21.0,0,4,0.0,0.0,0.0
georgbi01,1888,WS,NY1,NL,0,1,1,1,1,0,0,30,15,8,1,3,4,,7.0,,,,,,0,14,,,
ellerho01,1919,WS,CIN,NL,2,0,2,2,2,1,0,54,13,4,1,2,15,0.0,2.0,0.0,0.0,1.0,0.0,71.0,0,5,0.0,0.0,0.0
riverma01,1996,ALCS,NYA,AL,1,0,2,0,0,0,0,12,6,0,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1,0,0.0,0.0,0.0
reussje01,1981,NLCS,LAN,NL,0,1,1,1,0,0,0,21,7,4,1,1,2,0.0,5.0,0.0,0.0,0.0,0.0,29.0,0,4,1.0,0.0,0.0
rhodear01,1996,ALCS,BAL,AL,0,0,3,0,0,0,0,6,2,0,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0,0,0.0,0.0,0.0
wakefti01,2007,ALCS,BOS,AL,0,1,1,1,0,0,0,14,5,5,1,2,7,0.0,9.0,0.0,0.0,1.0,0.0,22.0,0,5,0.0,0.0,0.0
tudorjo01,1987,NLCS,SLN,NL,1,1,2,2,0,0,0,46,16,3,2,5,12,0.0,1.0,2.0,0.0,0.0,0.0,65.0,0,5,2.0,0.0,0.0
suttebr01,1982,WS,SLN,NL,1,0,4,0,0,0,2,23,6,4,1,3,6,0.0,4.0,1.0,0.0,0.0,0.0,32.0,4,4,0.0,0.0,0.0
glavito02,1999,NLCS,ATL,NL,1,0,1,1,0,0,0,21,7,0,0,1,8,0.0,0.0,0.0,1.0,0.0,0.0,28.0,0,0,0.0,0.0,1.0
rincori01,2001,ОДЛС1,CLE,AL,0,0,3,0,0,0,0,6,2,2,0,0,3,0.0,9.0,0.0,1.0,0.0,0.0,8.0,0,2,1.0,0.0,0.0
alexape01,1928,WS,SLN,NL,0,1,2,1,0,0,0,15,10,11,3,4,2,0.0,19.0,0.0,0.0,0.0,0.0,30.0,1,11,1.0,1.0,0.0
newhoha01,1945,WS,DET,AL,2,1,3,3,2,0,0,62,25,14,0,4,22,0.0,6.0,1.0,1.0,0.0,0.0,89.0,0,14,2.0,0.0,2.0
giustda01,1972,NLCS,PIT,NL,0,1,3,0,0,0,1,8,5,2,1,0,3,0.0,,0.0,0.0,0.0,0.0,13.0,2,2,0.0,0.0,0.0
campbbi02,1985,WS,SLN,NL,0,0,3,0,0,0,0,12,4,1,0,2,5,0.0,2.0,1.0,0.0,0.0,0.0,17.0,0,1,0.0,0.0,1.0
brechha01,1946,WS,SLN,NL,3,0,3,2,2,1,0,60,14,1,0,5,11,0.0,0.0,1.0,0.0,0.0,0.0,74.0,1,1,0.0,0.0,4.0
broxtjo01,2009,НЛДС1,LAN,NL,0,0,3,0,0,0,1,11,4,1,0,0,4,0.0,2.0,0.0,0.0,0.0,0.0,15.0,2,1,0.0,0.0,0.0
stottto01,1996,NLCS,SLN,NL,1,1,3,2,0,0,0,24,15,11,1,3,11,0.0,12.0,0.0,0.0,1.0,0.0,43.0,1,11,0.0,0.0,0.0
valenfe01,1985,NLCS,LAN,NL,1,0,2,2,0,0,0,43,11,3,0,10,13,0.0,1.0,2.0,1.0,0.0,0.0,63.0,0,3,2.0,0.0,0.0
rogerke01,2003,ОДЛС1,MIN,AL,0,0,1,0,0,0,0,4,1,0,0,1,3,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0,0,0.0,0.0,0.0
medicdo01,1982,WS,ML4,AL,0,0,1,0,0,0,0,6,5,4,0,1,0,0.0,18.0,0.0,2.0,0.0,0.0,13.0,0,6,0.0,0.0,0.0
downske01,1989,WS,SFN,NL,0,0,3,0,0,0,0,14,3,4,2,2,4,0.0,7.0,0.0,0.0,0.0,0.0,18.0,0,4,0.0,0.0,0.0
pattebo01,1991,NLCS,PIT,NL,0,0,1,0,0,0,0,6,1,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,0.0,0.0,0.0
lloydgr01,1998,WS,NYA,AL,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
maddugr01,2001,NLCS,ATL,NL,0,2,2,2,0,0,0,30,14,6,0,2,7,0.0,5.0,1.0,0.0,1.0,0.0,48.0,0,8,0.0,0.0,3.0
wilcomi01,1970,NLCS,CIN,NL,1,0,1,0,0,0,0,9,1,0,0,2,5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0,0.0,0.0,0.0
piercbi02,1962,WS,SFN,NL,1,1,2,2,1,0,0,45,8,4,1,2,5,0.0,2.0,1.0,0.0,0.0,0.0,55.0,0,5,0.0,0.0,1.0
amesre01,1912,WS,NY1,NL,0,0,1,0,0,0,0,6,3,1,0,1,0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,1,1,1.0,0.0,0.0
maglisa01,1954,WS,NY1,NL,0,0,1,1,0,0,0,21,7,2,0,2,2,0.0,2.0,0.0,0.0,1.0,0.0,31.0,0,2,0.0,0.0,0.0
eldreca01,2004,НЛДС1,SLN,NL,0,0,2,0,0,0,0,2,1,0,0,2,0,0.0,,0.0,0.0,0.0,0.0,5.0,0,0,0.0,0.0,0.0
florera01,2005,NLCS,SLN,NL,0,0,2,0,0,0,0,4,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0.0,0.0,0.0
moosebo01,1970,NLCS,PIT,NL,0,1,1,1,0,0,0,23,4,3,2,2,4,0.0,3.0,0.0,0.0,0.0,0.0,28.0,0,3,0.0,0.0,0.0
anderla02,1993,NLCS,PHI,NL,0,0,3,0,0,0,1,7,4,4,0,1,3,0.0,15.0,1.0,0.0,0.0,0.0,12.0,2,4,0.0,0.0,0.0
maddugr01,2008,НЛДС1,LAN,NL,0,0,1,0,0,0,0,3,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,0.0,0.0,0.0
andujjo01,1980,NLCS,HOU,NL,0,0,1,0,0,0,1,3,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,0.0,0.0,0.0
reardje01,1987,WS,MIN,AL,0,0,4,0,0,0,1,14,5,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4,0,0.0,0.0,0.0
larocda01,1979,ALCS,CAL,AL,0,0,1,0,0,0,0,4,2,1,0,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0,1,0.0,0.0,1.0
fordwh01,1956,WS,NYA,AL,1,1,2,2,1,0,0,36,14,7,2,2,8,0.0,5.0,0.0,0.0,0.0,0.0,50.0,0,8,0.0,2.0,1.0
moretro01,1975,ALCS,BOS,AL,1,0,1,0,0,0,0,3,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0.0,0.0,0.0
coneda01,1998,WS,NYA,AL,0,0,1,1,0,0,0,18,2,2,0,3,4,0.0,3.0,0.0,0.0,0.0,0.0,23.0,0,3,0.0,1.0,0.0
haasmo01,1982,WS,ML4,AL,0,0,2,1,0,0,0,22,8,6,0,3,4,0.0,7.0,1.0,1.0,0.0,0.0,33.0,0,7,0.0,1.0,0.0
wendetu01,1999,NLCS,NYN,NL,1,0,5,0,0,0,0,17,2,3,0,4,5,0.0,4.0,2.0,0.0,1.0,0.0,25.0,1,3,2.0,0.0,0.0
hamptmi01,2004,НЛДС2,ATL,NL,0,0,2,1,0,0,0,22,4,2,2,4,6,0.0,2.0,0.0,0.0,0.0,0.0,27.0,0,2,0.0,0.0,2.0
francje01,2007,NLCS,COL,NL,1,0,1,1,0,0,0,20,7,1,0,1,4,0.0,1.0,0.0,0.0,2.0,0.0,27.0,0,1,0.0,0.0,2.0
nelsoje01,1998,WS,NYA,AL,0,0,3,0,0,0,0,7,2,0,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,1,0.0,0.0,0.0
jacksmi02,2002,ОДЛС2,MIN,AL,0,0,1,0,0,0,0,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,1.0,0.0
rootch01,1932,WS,CHN,NL,0,1,1,1,0,0,0,13,6,5,4,3,4,0.0,10.0,0.0,0.0,0.0,0.0,22.0,0,6,0.0,0.0,0.0
maddugr01,1996,НЛДС1,ATL,NL,1,0,1,1,0,0,0,21,3,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0,2,0.0,0.0,0.0
lowntu01,1959,WS,CHA,AL,0,0,3,0,0,0,0,10,2,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1,0,0.0,0.0,0.0
erskica01,1956,WS,BRO,NL,0,1,2,1,0,0,0,15,4,3,0,2,2,0.0,5.0,1.0,0.0,0.0,0.0,20.0,1,3,0.0,1.0,1.0
pettian01,2001,WS,NYA,AL,0,2,2,2,0,0,0,27,12,10,1,2,9,0.0,10.0,1.0,0.0,1.0,0.0,40.0,0,10,0.0,0.0,2.0
sieveed01,1907,WS,DET,AL,0,1,1,1,0,0,0,12,7,2,0,0,1,0.0,4.0,0.0,0.0,0.0,0.0,19.0,0,4,1.0,0.0,0.0
mathete01,1997,ОДЛС2,BAL,AL,0,0,1,0,0,0,0,3,2,2,2,0,1,0.0,18.0,0.0,0.0,0.0,0.0,5.0,1,2,0.0,0.0,0.0
baldwja01,2000,ОДЛС2,CHA,AL,0,0,1,1,0,0,0,18,3,1,0,3,2,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0,1,1.0,0.0,0.0
reynobo01,1973,ALCS,BAL,AL,0,0,2,0,0,0,0,17,5,2,0,3,5,0.0,3.0,2.0,0.0,0.0,0.0,25.0,0,2,1.0,1.0,0.0
scherbi01,1984,WS,DET,AL,0,0,3,0,0,0,0,9,5,1,0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,0,1,0.0,1.0,0.0
jenksbo01,2005,ОДЛС1,CHA,AL,0,0,2,0,0,0,2,9,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2,0,0.0,0.0,0.0
barnevi01,1923,WS,NY1,NL,0,0,2,0,0,0,0,14,4,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1,0,0.0,0.0,0.0
mitchcl01,1920,WS,BRO,NL,0,0,1,0,0,0,0,14,3,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1,1,1.0,0.0,0.0
keyji01,1996,ОДЛС2,NYA,AL,0,0,1,1,0,0,0,15,5,2,1,1,3,0.0,3.0,0.0,0.0,0.0,0.0,21.0,0,2,0.0,0.0,0.0
venafmi01,1999,ОДЛС2,TEX,AL,0,0,2,0,0,0,0,3,2,0,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1,2,0.0,0.0,0.0
waslega01,1967,WS,BOS,AL,0,0,2,1,0,0,0,25,4,2,0,2,7,0.0,2.0,0.0,0.0,0.0,0.0,32.0,0,2,0.0,0.0,0.0
crawfst01,1986,WS,BOS,AL,1,0,3,0,0,0,0,13,5,3,2,0,4,0.0,6.0,0.0,0.0,1.0,0.0,18.0,1,3,0.0,0.0,0.0
hawkila01,2007,NLCS,COL,NL,0,0,2,0,0,0,0,6,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0.0,0.0,0.0
tesreje01,1912,WS,NY1,NL,1,2,3,3,1,0,0,69,19,8,1,11,15,0.0,3.0,0.0,3.0,1.0,0.0,100.0,0,10,2.0,1.0,1.0
marteda01,2009,ALCS,NYA,AL,0,0,3,0,0,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,1.0,0.0,0.0
bantaja01,1949,WS,BRO,NL,0,0,3,0,0,0,0,17,5,2,1,1,4,0.0,3.0,0.0,0.0,0.0,0.0,22.0,2,2,1.0,0.0,0.0
millebo04,1972,NLCS,PIT,NL,0,0,1,0,0,0,0,3,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
mcdermi03,1956,WS,NYA,AL,0,0,1,0,0,0,0,9,2,1,0,3,3,0.0,3.0,0.0,0.0,0.0,0.0,15.0,1,2,1.0,0.0,0.0
gossari01,1978,ALCS,NYA,AL,1,0,2,0,0,0,1,12,3,2,0,0,3,0.0,4.0,0.0,0.0,0.0,0.0,15.0,2,2,0.0,0.0,0.0
leffecr01,1987,NLCS,SFN,NL,0,0,3,0,0,0,0,6,3,0,0,1,0,0.0,,0.0,0.0,0.0,0.0,9.0,0,0,1.0,1.0,1.0
klinest02,2002,NLCS,SLN,NL,0,0,4,0,0,0,0,7,2,0,0,0,1,0.0,,0.0,0.0,0.0,0.0,9.0,3,0,1.0,0.0,0.0
seleaa01,1998,ОДЛС2,TEX,AL,0,1,1,1,0,0,0,18,8,4,2,1,4,0.0,6.0,0.0,0.0,0.0,0.0,26.0,0,4,0.0,0.0,1.0
glavito02,1996,WS,ATL,NL,0,1,1,1,0,0,0,21,4,1,0,3,8,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0,2,2.0,0.0,0.0
jacksgr01,1979,NLCS,PIT,NL,1,0,2,0,0,0,0,6,1,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0.0,0.0,0.0
maddugr01,1995,НЛДС1,ATL,NL,1,0,2,2,0,0,0,42,19,7,3,2,7,0.0,4.0,1.0,0.0,1.0,0.0,58.0,0,7,1.0,1.0,5.0
belinst01,1995,ОДЛС1,BOS,AL,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
hawkian01,1984,NLCS,SDN,NL,0,0,3,0,0,0,0,11,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0,0.0,0.0,1.0
reynoal01,1947,WS,NYA,AL,1,0,2,2,1,0,0,34,15,6,1,3,6,0.0,4.0,0.0,0.0,0.0,0.0,49.0,0,7,0.0,0.0,2.0
wolfra02,2009,НЛДС1,LAN,NL,0,0,1,1,0,0,0,11,6,2,0,5,2,0.0,4.0,2.0,0.0,1.0,0.0,22.0,0,2,1.0,0.0,1.0
mcmahdo02,1971,NLCS,SFN,NL,0,0,2,0,0,0,0,9,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,0,0.0,0.0,0.0
willica01,1991,ALCS,MIN,AL,0,0,3,0,0,0,0,16,2,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0,0,0.0,0.0,1.0
mulhote01,1993,NLCS,PHI,NL,0,1,1,1,0,0,0,15,9,4,0,1,2,0.0,7.0,0.0,0.0,0.0,0.0,24.0,0,5,0.0,0.0,0.0
howelja01,1988,WS,LAN,NL,0,1,2,0,0,0,1,8,3,1,1,1,2,0.0,3.0,0.0,0.0,0.0,0.0,13.0,2,1,0.0,0.0,0.0
hearnji01,1951,WS,NY1,NL,1,0,2,1,0,0,0,26,5,1,0,8,1,0.0,1.0,0.0,0.0,1.0,0.0,38.0,0,1,0.0,0.0,1.0
reynoar02,1995,НЛДС1,COL,NL,0,0,1,0,0,0,0,3,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0.0,0.0,0.0
suppaje01,2006,WS,SLN,NL,0,0,1,1,0,0,0,18,8,3,1,2,4,0.0,4.0,1.0,0.0,0.0,0.0,28.0,0,3,1.0,0.0,0.0
oroscje01,1996,ОДЛС1,BAL,AL,0,1,4,0,0,0,0,3,2,4,0,3,2,0.0,,0.0,0.0,1.0,0.0,9.0,0,4,0.0,0.0,0.0
brazlal01,1946,WS,SLN,NL,0,1,1,0,0,0,0,20,7,4,1,6,4,0.0,5.0,4.0,0.0,0.0,0.0,33.0,0,5,1.0,0.0,1.0
reuscri01,1989,NLCS,SFN,NL,1,1,2,2,0,0,0,26,12,5,0,2,5,0.0,5.0,1.0,0.0,1.0,0.0,39.0,0,6,1.0,0.0,2.0
normafr01,1979,NLCS,CIN,NL,0,0,1,0,0,0,0,6,4,4,2,1,1,0.0,18.0,0.0,0.0,0.0,0.0,11.0,0,4,1.0,0.0,0.0
borowjo01,2007,ОДЛС2,CLE,AL,0,0,2,0,0,0,1,6,1,1,1,2,1,0.0,4.0,0.0,0.0,0.0,0.0,9.0,2,1,0.0,0.0,0.0
weaveje01,2006,НЛДС2,SLN,NL,1,0,1,1,0,0,0,15,2,0,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0,0,0.0,0.0,1.0
hootobu01,1981,NWDIV,LAN,NL,1,0,1,1,0,0,0,21,3,1,1,3,2,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0,1,0.0,0.0,2.0
reedro01,1980,NLCS,PHI,NL,0,1,3,0,0,0,0,6,3,4,0,1,1,0.0,18.0,1.0,0.0,0.0,0.0,11.0,0,4,1.0,0.0,0.0
raudo01,1978,NLCS,LAN,NL,0,0,1,1,0,0,0,15,5,2,1,2,1,0.0,3.0,0.0,0.0,0.0,0.0,21.0,0,2,0.0,0.0,0.0
niedeto01,1981,NLCS,LAN,NL,0,0,1,0,0,0,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0.0
pettian01,2010,ALCS,NYA,AL,0,1,1,1,0,0,0,21,5,2,1,0,5,0.0,2.0,0.0,0.0,0.0,0.0,26.0,0,2,0.0,0.0,0.0
sabatcc01,2009,ALCS,NYA,AL,2,0,2,2,0,0,0,48,9,2,1,3,12,0.0,1.0,0.0,0.0,0.0,0.0,59.0,0,2,0.0,0.0,1.0
cuellmi01,1974,ALCS,BAL,AL,1,1,2,2,0,0,0,38,9,4,0,13,6,0.0,2.0,2.0,1.0,0.0,0.0,60.0,0,4,0.0,0.0,0.0
gonzami02,2012,НЛДС1,WAS,NL,0,0,1,0,0,0,0,3,1,1,1,0,1,0.0,9.0,0.0,0.0,0.0,,4.0,0,1,,,0.0
hitchst01,1998,НЛДС2,SDN,NL,1,0,1,1,0,0,0,18,3,1,0,0,11,0.0,1.0,0.0,0.0,1.0,0.0,21.0,0,1,0.0,0.0,1.0
nagych01,1997,ОДЛС1,CLE,AL,0,1,1,1,0,0,0,11,2,4,0,6,1,0.0,9.0,1.0,0.0,0.0,0.0,20.0,0,5,0.0,0.0,0.0
petryda01,1984,WS,DET,AL,0,1,2,2,0,0,0,24,14,8,1,5,4,0.0,9.0,0.0,0.0,0.0,1.0,43.0,0,8,1.0,2.0,0.0
jonesto02,2003,ALCS,BOS,AL,0,0,1,0,0,0,0,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0.0
lonboji01,1977,NLCS,PHI,NL,0,1,1,1,0,0,0,12,5,5,1,1,1,0.0,11.0,1.0,0.0,0.0,0.0,18.0,0,5,1.0,0.0,0.0
klinest02,2004,НЛДС1,SLN,NL,0,0,2,0,0,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2,0,0.0,0.0,0.0
martipe02,1998,ОДЛС1,BOS,AL,1,0,1,1,0,0,0,21,6,3,2,0,8,0.0,3.0,0.0,1.0,0.0,0.0,27.0,0,3,0.0,0.0,0.0
wrighja02,1998,ALCS,CLE,AL,0,1,2,1,0,0,0,20,7,6,1,8,4,0.0,8.0,0.0,1.0,0.0,0.0,32.0,0,6,1.0,0.0,2.0
bellhi01,1926,WS,SLN,NL,0,0,1,0,0,0,0,6,4,2,1,1,1,0.0,9.0,0.0,0.0,0.0,1.0,10.0,0,2,0.0,1.0,0.0
kileda01,2000,НЛДС1,SLN,NL,1,0,1,1,0,0,0,21,4,2,0,2,6,0.0,2.0,0.0,0.0,0.0,0.0,27.0,0,2,0.0,0.0,0.0
eldreca01,2005,НЛДС1,SLN,NL,0,0,1,0,0,0,0,2,2,2,0,1,0,0.0,27.0,0.0,0.0,0.0,0.0,5.0,0,2,0.0,0.0,0.0
hernara01,1974,NLCS,PIT,NL,0,0,2,0,0,0,0,13,3,0,0,1,2,0.0,0.0,1.0,0.0,0.0,0.0,16.0,2,0,0.0,0.0,1.0
anderbr02,2001,NLCS,ARI,NL,1,0,1,0,0,0,0,10,4,1,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0,1,0.0,0.0,1.0
turneji01,1940,WS,CIN,NL,0,1,1,1,0,0,0,18,8,5,2,0,4,0.0,7.0,0.0,0.0,0.0,0.0,25.0,0,5,0.0,0.0,1.0
fitzsfr01,1936,WS,NY1,NL,0,2,2,2,1,0,0,35,13,7,2,2,6,0.0,5.0,0.0,0.0,0.0,0.0,49.0,0,7,1.0,0.0,1.0
appieke01,2000,ОДЛС1,OAK,AL,0,1,2,1,0,0,0,31,10,4,1,6,13,0.0,3.0,1.0,0.0,0.0,0.0,46.0,0,4,0.0,0.0,0.0
schmija01,2003,НЛДС1,SFN,NL,1,0,1,1,1,1,0,27,3,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0,0,1.0,0.0,0.0
stottto01,1998,ОДЛС2,TEX,AL,0,1,1,1,1,0,0,24,6,2,0,4,8,0.0,2.0,0.0,0.0,1.0,0.0,31.0,0,2,1.0,0.0,1.0
stantmi02,1999,ALCS,NYA,AL,0,0,3,0,0,0,0,1,1,0,0,1,0,0.0,,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0.0
isrinja01,2000,ОДЛС1,OAK,AL,0,0,2,0,0,0,1,6,1,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2,0,0.0,0.0,0.0
mcmicgr01,1995,NLCS,ATL,NL,1,0,3,0,0,0,1,8,0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,0,1.0,0.0,1.0
welchbo01,1992,ALCS,OAK,AL,0,0,1,1,0,0,0,21,7,2,1,1,7,0.0,2.0,0.0,0.0,0.0,0.0,29.0,0,2,0.0,0.0,0.0
altroni01,1906,WS,CHA,AL,1,1,2,2,2,0,0,54,11,2,0,2,5,0.0,1.0,0.0,1.0,0.0,0.0,65.0,0,2,7.0,0.0,0.0
stiveja01,1892,CS,BSN,NL,2,0,3,3,3,1,0,87,21,3,1,7,17,,0.0,,,,,,0,9,,,
donnebl01,1944,WS,SLN,NL,1,0,2,0,0,0,0,18,2,0,0,1,9,0.0,0.0,1.0,0.0,0.0,0.0,21.0,2,0,0.0,0.0,0.0
irabuhi01,1999,ALCS,NYA,AL,0,0,1,0,0,0,0,14,13,7,2,0,3,0.0,13.0,0.0,0.0,0.0,0.0,27.0,0,8,0.0,0.0,1.0
rhodear01,1996,ОДЛС1,BAL,AL,0,0,2,0,0,0,0,3,1,1,0,1,1,0.0,9.0,0.0,0.0,0.0,0.0,5.0,0,1,0.0,0.0,0.0
brusswa01,1977,NLCS,PHI,NL,0,0,2,0,0,0,0,8,2,1,0,1,2,0.0,3.0,1.0,0.0,0.0,0.0,10.0,1,1,0.0,0.0,0.0
felicpe01,2006,NLCS,NYN,NL,0,0,3,0,0,0,0,9,2,1,1,0,1,0.0,3.0,0.0,1.0,0.0,0.0,11.0,0,1,0.0,0.0,0.0
desseel01,2004,НЛДС1,LAN,NL,0,0,1,0,0,0,0,4,1,1,1,0,1,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0,1,0.0,0.0,0.0
quinnja01,1921,WS,NYA,AL,0,1,1,0,0,0,0,11,8,4,0,2,2,0.0,9.0,0.0,0.0,0.0,0.0,20.0,0,4,0.0,0.0,1.0
riverbe01,1993,WS,PHI,NL,0,0,1,0,0,0,0,4,4,4,0,2,3,0.0,27.0,0.0,0.0,0.0,0.0,10.0,0,4,0.0,1.0,0.0
gordoto01,1999,ОДЛС1,BOS,AL,0,0,2,0,0,0,0,6,1,1,1,1,3,0.0,4.0,0.0,0.0,1.0,0.0,9.0,1,1,0.0,0.0,0.0
bradfch01,2003,ОДЛС2,OAK,AL,0,0,4,0,0,0,0,11,4,0,0,2,5,0.0,0.0,2.0,0.0,0.0,0.0,16.0,0,0,0.0,0.0,1.0
hudsojo02,1995,ОДЛС1,BOS,AL,0,0,1,0,0,0,0,3,2,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1,0,0.0,0.0,0.0
hunteca01,1978,ALCS,NYA,AL,0,0,1,1,0,0,0,18,7,3,3,3,5,0.0,4.0,0.0,0.0,0.0,0.0,26.0,0,3,0.0,0.0,0.0
mahleri01,1982,NLCS,ATL,NL,0,0,1,0,0,0,0,5,3,0,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0,0,1.0,0.0,0.0
raschvi01,1952,WS,NYA,AL,2,0,3,2,1,0,0,51,12,3,2,8,18,0.0,1.0,0.0,0.0,0.0,0.0,71.0,0,3,0.0,0.0,0.0
hasslan01,1977,ALCS,KCA,AL,0,1,1,1,0,0,0,17,5,3,1,0,3,0.0,4.0,0.0,0.0,0.0,1.0,22.0,0,3,0.0,0.0,0.0
bairdo01,1984,WS,DET,AL,0,0,1,0,0,0,0,2,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
thompju01,1940,WS,CIN,NL,0,1,1,1,0,0,0,10,8,6,1,4,2,0.0,16.0,0.0,0.0,0.0,0.0,20.0,0,6,1.0,0.0,0.0
stewada01,1990,ALCS,OAK,AL,2,0,2,2,0,0,0,48,8,2,1,2,4,0.0,1.0,0.0,0.0,0.0,0.0,57.0,0,2,1.0,0.0,1.0
willist02,1959,WS,LAN,NL,0,0,1,0,0,0,0,6,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,0,1.0,0.0,0.0
klinest02,2001,НЛДС2,SLN,NL,0,1,4,0,0,0,2,13,4,1,0,2,0,0.0,2.0,1.0,0.0,0.0,0.0,17.0,4,1,2.0,0.0,1.0
isrinja01,2002,NLCS,SLN,NL,0,0,2,0,0,0,1,6,1,1,0,3,3,0.0,4.0,2.0,0.0,0.0,0.0,10.0,2,1,1.0,0.0,0.0
cardwdo01,1969,WS,NYN,NL,0,0,1,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0.0
moyerja01,1997,ОДЛС2,SEA,AL,0,1,1,1,0,0,0,14,5,3,1,1,2,0.0,5.0,0.0,0.0,0.0,0.0,19.0,0,3,0.0,0.0,1.0
fordwh01,1960,WS,NYA,AL,2,0,2,2,2,2,0,54,11,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0,0,0.0,0.0,4.0
smoltjo01,1995,WS,ATL,NL,0,0,1,1,0,0,0,7,6,4,0,2,4,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0,4,0.0,0.0,0.0
crudami01,2002,NLCS,SLN,NL,0,0,1,0,0,0,0,5,1,2,1,1,2,0.0,10.0,0.0,0.0,0.0,0.0,7.0,0,2,0.0,0.0,0.0
