playerid,yearid,stint,teamid,lgid,g,g_batting,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp,g_old
ginsbjo01,1957,1,BAL,AL,85,85.0,175.0,15.0,48.0,8.0,2.0,1.0,18.0,2.0,1.0,18.0,19.0,1.0,2.0,2.0,4.0,4.0,85.0
bannial01,1974,1,PHI,NL,26,26.0,25.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,26.0
bigbeca01,1925,1,PIT,NL,66,66.0,126.0,31.0,30.0,7.0,0.0,0.0,8.0,2.0,2.0,7.0,8.0,,0.0,4.0,,,66.0
delahed01,1899,1,PHI,NL,146,146.0,581.0,135.0,238.0,55.0,9.0,9.0,137.0,30.0,,55.0,,,4.0,5.0,,,146.0
caldeiv01,1993,1,BOS,AL,73,73.0,213.0,25.0,47.0,8.0,2.0,1.0,19.0,4.0,2.0,21.0,28.0,1.0,1.0,2.0,2.0,10.0,73.0
cooledu01,1904,1,BSN,NL,122,122.0,467.0,41.0,127.0,18.0,7.0,5.0,70.0,14.0,,24.0,,,3.0,0.0,,,122.0
schoere01,1958,1,ML1,NL,106,106.0,427.0,47.0,112.0,23.0,1.0,1.0,24.0,3.0,1.0,31.0,21.0,0.0,1.0,5.0,1.0,8.0,106.0
maysca01,1925,1,CIN,NL,12,12.0,16.0,3.0,4.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,,0.0,0.0,,,12.0
mcgrabo01,1919,1,NYA,AL,6,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,,1.0,0.0,,,6.0
penaal01,1991,1,NYN,NL,44,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
shellji01,1967,1,PIT,NL,6,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
clarkal01,1953,1,PHA,AL,20,20.0,74.0,6.0,15.0,4.0,0.0,3.0,13.0,0.0,0.0,3.0,5.0,,0.0,1.0,,2.0,20.0
ankieri01,2011,1,WAS,NL,122,122.0,380.0,46.0,91.0,20.0,0.0,9.0,37.0,10.0,3.0,29.0,96.0,1.0,2.0,3.0,1.0,7.0,122.0
gomezle01,1930,1,NYA,AL,15,15.0,20.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,,0.0,3.0,,,15.0
murphwa01,1931,1,BOS,AL,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
garrra01,1968,1,ATL,NL,11,11.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
jonnacl01,1926,1,SLA,AL,12,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,,,12.0
haneyfr01,1927,1,BOS,AL,47,47.0,116.0,23.0,32.0,4.0,1.0,3.0,12.0,4.0,1.0,25.0,14.0,,0.0,8.0,,,47.0
heilmaa01,2004,1,NYN,NL,5,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0
asproke01,1962,2,ML1,NL,34,34.0,79.0,11.0,23.0,2.0,0.0,0.0,7.0,0.0,1.0,6.0,5.0,0.0,1.0,0.0,2.0,6.0,34.0
mckeojo01,1987,1,CHA,AL,13,0.0,,,,,,,,,,,,,,,,,13.0
atherke01,1987,1,MIN,AL,59,0.0,,,,,,,,,,,,,,,,,59.0
grohhe01,1922,1,NY1,NL,115,115.0,426.0,63.0,113.0,21.0,3.0,3.0,51.0,5.0,6.0,53.0,21.0,,5.0,13.0,,,115.0
unserde01,1981,1,PHI,NL,62,62.0,59.0,5.0,9.0,3.0,0.0,0.0,6.0,0.0,0.0,13.0,9.0,1.0,0.0,0.0,1.0,1.0,62.0
mccorfr01,1939,1,CIN,NL,156,156.0,630.0,99.0,209.0,41.0,4.0,18.0,128.0,1.0,,40.0,16.0,,2.0,16.0,,23.0,156.0
coombja01,1910,1,PHA,AL,46,46.0,132.0,20.0,29.0,3.0,0.0,0.0,9.0,3.0,,7.0,,,2.0,1.0,,,46.0
oconnja01,1902,1,PIT,NL,49,49.0,170.0,13.0,50.0,1.0,2.0,1.0,28.0,2.0,,3.0,,,0.0,3.0,,,49.0
mcbrige01,1914,1,WS1,AL,156,156.0,503.0,49.0,102.0,12.0,4.0,0.0,24.0,12.0,14.0,43.0,70.0,,6.0,22.0,,,156.0
rutheji01,1910,1,CLE,AL,1,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,1.0
whiteea01,1930,1,DET,AL,34,34.0,83.0,3.0,16.0,1.0,0.0,0.0,7.0,0.0,0.0,3.0,14.0,,0.0,1.0,,,34.0
kennejo03,1972,1,BOS,AL,71,71.0,212.0,22.0,52.0,11.0,1.0,2.0,22.0,0.0,1.0,18.0,40.0,4.0,3.0,2.0,2.0,3.0,71.0
riddlde01,1972,1,CLE,AL,38,38.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,38.0
mitchmi01,1911,1,CIN,NL,142,142.0,529.0,74.0,154.0,22.0,22.0,2.0,84.0,35.0,,44.0,34.0,,2.0,19.0,,,142.0
evereca01,2001,1,BOS,AL,102,102.0,409.0,61.0,105.0,24.0,4.0,14.0,58.0,9.0,2.0,27.0,104.0,3.0,13.0,0.0,0.0,3.0,102.0
drysddo01,1956,1,BRO,NL,26,26.0,26.0,4.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,2.0,0.0,1.0,26.0
lambmi01,2008,1,MIN,AL,81,81.0,236.0,20.0,55.0,12.0,3.0,1.0,32.0,0.0,1.0,17.0,32.0,4.0,0.0,0.0,8.0,3.0,81.0
roofge01,1982,1,SLN,NL,11,11.0,15.0,3.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,11.0
wittke01,2003,1,DET,AL,93,93.0,270.0,25.0,71.0,9.0,0.0,10.0,26.0,1.0,1.0,15.0,68.0,0.0,1.0,0.0,3.0,5.0,93.0
cunnijo01,1961,1,SLN,NL,113,113.0,322.0,60.0,92.0,11.0,2.0,7.0,40.0,1.0,0.0,53.0,32.0,3.0,11.0,3.0,1.0,1.0,113.0
berrych02,1930,1,BOS,AL,88,88.0,256.0,31.0,74.0,9.0,6.0,6.0,35.0,2.0,0.0,16.0,22.0,,0.0,10.0,,,88.0
sedlash01,2002,1,KCA,AL,16,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0
howarla01,1971,1,HOU,NL,24,24.0,64.0,6.0,15.0,3.0,0.0,2.0,14.0,0.0,1.0,3.0,17.0,0.0,0.0,0.0,1.0,2.0,24.0
smithja03,1915,1,SLN,NL,4,4.0,16.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,,1.0,5.0,,0.0,0.0,,,4.0
postwa01,1962,1,CIN,NL,109,109.0,285.0,43.0,75.0,10.0,3.0,17.0,62.0,1.0,0.0,32.0,67.0,2.0,2.0,1.0,1.0,8.0,109.0
usherbo01,1950,1,CIN,NL,106,106.0,321.0,51.0,83.0,17.0,0.0,6.0,35.0,3.0,,27.0,38.0,,0.0,5.0,,9.0,106.0
cirilje01,2006,1,MIL,NL,112,112.0,263.0,33.0,84.0,16.0,0.0,3.0,23.0,1.0,1.0,21.0,33.0,0.0,1.0,3.0,2.0,8.0,112.0
hollida01,1997,1,ANA,AL,149,149.0,572.0,101.0,165.0,29.0,2.0,16.0,85.0,16.0,6.0,62.0,124.0,2.0,8.0,1.0,5.0,12.0,149.0
gotayru01,2008,1,ATL,NL,88,88.0,102.0,10.0,24.0,5.0,0.0,2.0,8.0,1.0,1.0,13.0,32.0,0.0,0.0,2.0,0.0,4.0,88.0
davalvi01,1974,1,OAK,AL,17,17.0,23.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,17.0
terrewa01,1992,1,DET,AL,36,0.0,,,,,,,,,,,,,,,,,36.0
robinya01,1882,1,DTN,NL,11,11.0,39.0,1.0,7.0,1.0,0.0,0.0,2.0,,,1.0,13.0,,,,,,11.0
willida02,1902,1,BOS,AL,3,3.0,9.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,,1.0,,,0.0,0.0,,,3.0
heckegu01,1885,1,LS2,AA,70,70.0,297.0,48.0,81.0,9.0,2.0,2.0,35.0,0.0,,5.0,,,1.0,,,,70.0
covelst01,1924,1,CLE,AL,37,37.0,82.0,3.0,11.0,1.0,0.0,0.0,4.0,0.0,0.0,8.0,32.0,,0.0,4.0,,,37.0
allenjo02,1942,1,BRO,NL,27,27.0,39.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0,,1.0,11.0,,0.0,4.0,,2.0,27.0
hamnegr01,1953,1,PHI,NL,154,154.0,609.0,90.0,168.0,30.0,8.0,21.0,92.0,2.0,1.0,32.0,28.0,,1.0,4.0,,17.0,154.0
weavefa01,1891,1,LS2,AA,135,135.0,565.0,76.0,160.0,25.0,7.0,1.0,55.0,30.0,,33.0,23.0,,11.0,,,,135.0
rosarbu01,1941,1,NYA,AL,67,67.0,209.0,25.0,60.0,17.0,2.0,1.0,36.0,0.0,0.0,22.0,10.0,,0.0,2.0,,8.0,67.0
weavear01,1903,1,SLN,NL,16,16.0,49.0,4.0,12.0,0.0,0.0,0.0,5.0,1.0,,4.0,,,0.0,1.0,,,16.0
foxne01,1964,1,HOU,NL,133,133.0,442.0,45.0,117.0,12.0,6.0,0.0,28.0,0.0,2.0,27.0,13.0,1.0,10.0,20.0,3.0,8.0,133.0
tayloda01,1932,2,BRO,NL,105,105.0,395.0,84.0,128.0,22.0,7.0,11.0,48.0,13.0,,33.0,41.0,,1.0,6.0,,,105.0
dalledo01,1937,1,BOS,AL,68,68.0,147.0,18.0,34.0,7.0,1.0,0.0,11.0,2.0,1.0,27.0,16.0,,0.0,1.0,,,68.0
hargrpi01,1930,2,WS1,AL,10,10.0,31.0,3.0,6.0,2.0,2.0,1.0,7.0,1.0,0.0,3.0,1.0,,0.0,1.0,,,10.0
grovele01,1925,1,PHA,AL,45,45.0,65.0,3.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,26.0,,0.0,2.0,,,45.0
phillja01,1945,1,NY1,NL,2,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,2.0
manseto01,1884,2,CL5,AA,23,23.0,77.0,9.0,15.0,1.0,3.0,0.0,6.0,0.0,,6.0,,,1.0,,,,23.0
evansjo01,1921,1,CLE,AL,57,57.0,153.0,36.0,51.0,11.0,0.0,0.0,21.0,4.0,1.0,19.0,5.0,,1.0,1.0,,,57.0
sherrla01,1962,1,LAN,NL,58,58.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,58.0
clymeot01,1907,1,PIT,NL,22,22.0,66.0,8.0,15.0,2.0,0.0,0.0,4.0,4.0,,5.0,,,3.0,2.0,,,22.0
seleaa01,1993,1,BOS,AL,18,0.0,,,,,,,,,,,,,,,,,18.0
mondari01,1974,1,CHN,NL,142,142.0,538.0,84.0,158.0,19.0,7.0,20.0,58.0,7.0,9.0,70.0,94.0,6.0,2.0,4.0,3.0,4.0,142.0
lindbpa01,1975,1,OAK,AL,68,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
hemphch01,1902,1,CLE,AL,25,25.0,94.0,14.0,25.0,2.0,0.0,0.0,11.0,4.0,,5.0,,,0.0,3.0,,,25.0
geronce01,1981,1,KCA,AL,59,59.0,118.0,14.0,29.0,0.0,2.0,2.0,13.0,6.0,1.0,11.0,16.0,2.0,0.0,2.0,2.0,3.0,59.0
molitpa01,1998,1,MIN,AL,126,126.0,502.0,75.0,141.0,29.0,5.0,4.0,69.0,9.0,2.0,45.0,41.0,5.0,1.0,1.0,10.0,19.0,126.0
lewisda01,2002,1,CHN,NL,58,58.0,79.0,7.0,19.0,3.0,1.0,0.0,7.0,1.0,3.0,7.0,11.0,0.0,3.0,2.0,0.0,0.0,58.0
valenja01,1997,1,MIN,AL,4,4.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0
hastich01,1896,1,PIT,NL,17,17.0,37.0,5.0,8.0,1.0,0.0,0.0,3.0,0.0,,4.0,7.0,,0.0,0.0,,,17.0
cordewi01,1992,1,MON,NL,45,45.0,126.0,17.0,38.0,4.0,1.0,2.0,8.0,0.0,0.0,9.0,31.0,0.0,1.0,1.0,0.0,3.0,45.0
zaungr01,2005,1,TOR,AL,133,133.0,434.0,61.0,109.0,18.0,1.0,11.0,61.0,2.0,3.0,73.0,70.0,2.0,0.0,0.0,5.0,11.0,133.0
konikal01,1948,1,NY1,NL,22,22.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,,0.0,1.0,,0.0,22.0
mercaor01,1983,1,SEA,AL,66,66.0,178.0,10.0,35.0,11.0,2.0,1.0,16.0,2.0,2.0,14.0,27.0,0.0,1.0,2.0,2.0,3.0,66.0
queenme01,1944,1,NYA,AL,10,10.0,31.0,5.0,6.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,,0.0,3.0,,1.0,10.0
kempst01,1979,1,DET,AL,134,134.0,490.0,88.0,156.0,26.0,3.0,26.0,105.0,5.0,6.0,68.0,70.0,2.0,2.0,2.0,8.0,13.0,134.0
gyseldi01,1933,1,BSN,NL,58,58.0,155.0,10.0,37.0,6.0,2.0,0.0,12.0,0.0,,7.0,21.0,,0.0,4.0,,6.0,58.0
gastoci01,1976,1,ATL,NL,69,69.0,134.0,15.0,39.0,4.0,0.0,4.0,25.0,1.0,0.0,13.0,21.0,1.0,0.0,0.0,0.0,6.0,69.0
schmiwa01,1918,1,PIT,NL,105,105.0,323.0,31.0,77.0,6.0,3.0,0.0,27.0,7.0,,17.0,19.0,,2.0,14.0,,,105.0
ellisji01,1969,1,SLN,NL,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
thorpji01,1919,2,BSN,NL,60,60.0,156.0,16.0,51.0,7.0,3.0,1.0,25.0,7.0,,6.0,30.0,,2.0,4.0,,,60.0
bladera01,1922,1,SLN,NL,37,37.0,130.0,27.0,39.0,2.0,4.0,3.0,21.0,3.0,3.0,25.0,21.0,,4.0,4.0,,,37.0
hildege01,1902,1,BRO,NL,11,11.0,41.0,3.0,9.0,1.0,0.0,0.0,5.0,0.0,,3.0,,,1.0,1.0,,,11.0
griffcl01,1909,1,CIN,NL,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,1.0
arndtha01,1906,1,SLN,NL,69,69.0,256.0,30.0,69.0,7.0,9.0,2.0,26.0,5.0,,19.0,,,0.0,4.0,,,69.0
maysjo01,2001,1,MIN,AL,34,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
frasivi01,1937,1,BSN,NL,3,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,0.0,,0.0,3.0
mcraebr01,1990,1,KCA,AL,46,46.0,168.0,21.0,48.0,8.0,3.0,2.0,23.0,4.0,3.0,9.0,29.0,0.0,0.0,3.0,2.0,5.0,46.0
jacksre01,1973,1,OAK,AL,151,151.0,539.0,99.0,158.0,28.0,2.0,32.0,117.0,22.0,8.0,76.0,111.0,11.0,7.0,0.0,7.0,13.0,151.0
bartobo01,1965,1,SFN,NL,4,4.0,7.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
campbso01,1941,1,CLE,AL,104,104.0,328.0,36.0,82.0,10.0,4.0,3.0,35.0,1.0,9.0,31.0,21.0,,1.0,3.0,,9.0,104.0
fieldji01,1890,1,RC2,AA,52,52.0,188.0,30.0,38.0,7.0,5.0,4.0,25.0,8.0,,21.0,,,8.0,,,,52.0
alvarlu01,1968,1,BOS,AL,11,11.0,46.0,3.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,0.0,1.0,1.0,0.0,1.0,11.0
klingsc01,1994,1,BAL,AL,1,0.0,,,,,,,,,,,,,,,,,1.0
judsoho01,1952,1,CHA,AL,21,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,1.0,0.0,,0.0,21.0
haynejo01,1940,1,WS1,AL,22,22.0,19.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,0.0,1.0,,0.0,22.0
davisju01,1891,1,WS9,AA,12,12.0,44.0,7.0,14.0,3.0,2.0,0.0,9.0,8.0,,7.0,5.0,,0.0,,,,12.0
lewis01,1890,1,BFP,PL,1,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,1.0
gharrpa01,1921,1,WS1,AL,121,121.0,387.0,62.0,120.0,19.0,8.0,7.0,57.0,4.0,3.0,45.0,44.0,,3.0,17.0,,,121.0
woodwwo01,1970,1,CIN,NL,100,100.0,264.0,23.0,59.0,8.0,3.0,1.0,14.0,1.0,2.0,20.0,21.0,6.0,2.0,0.0,3.0,5.0,100.0
justida01,1996,1,ATL,NL,40,40.0,140.0,23.0,45.0,9.0,0.0,6.0,25.0,1.0,1.0,21.0,22.0,1.0,1.0,0.0,2.0,5.0,40.0
riosal01,2012,1,CHA,AL,157,,605.0,93.0,184.0,37.0,8.0,25.0,91.0,23.0,6.0,26.0,92.0,3.0,4.0,0.0,5.0,18.0,
wellsed01,1930,1,NYA,AL,29,29.0,58.0,10.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,,0.0,2.0,,,29.0
elartsc01,2007,1,KCA,AL,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
barbebr02,1999,1,KCA,AL,8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
schofdi02,1985,1,CAL,AL,147,147.0,438.0,50.0,96.0,19.0,3.0,8.0,41.0,11.0,4.0,35.0,70.0,0.0,8.0,12.0,3.0,8.0,147.0
hafeybu01,1936,1,PIT,NL,39,39.0,118.0,19.0,25.0,6.0,1.0,4.0,13.0,0.0,,10.0,27.0,,0.0,0.0,,4.0,39.0
muellra01,1948,1,CIN,NL,14,14.0,34.0,2.0,7.0,1.0,0.0,0.0,2.0,0.0,,4.0,3.0,,0.0,0.0,,1.0,14.0
eaddydo01,1959,1,CHN,NL,15,15.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0
lahoujo01,1975,1,CAL,AL,76,76.0,192.0,21.0,41.0,6.0,2.0,6.0,33.0,2.0,1.0,48.0,33.0,2.0,1.0,2.0,1.0,1.0,76.0
gardimi01,1990,1,SEA,AL,5,0.0,,,,,,,,,,,,,,,,,5.0
waltoje01,1998,1,TBA,AL,12,12.0,34.0,4.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,12.0
briodfa01,1888,1,KC2,AA,13,13.0,48.0,1.0,10.0,1.0,0.0,0.0,8.0,0.0,,1.0,,,0.0,,,,13.0
spencst01,1944,1,WS1,AL,153,153.0,592.0,83.0,187.0,31.0,8.0,18.0,100.0,3.0,7.0,69.0,28.0,,4.0,4.0,,5.0,153.0
carych01,1989,1,NYA,AL,22,0.0,,,,,,,,,,,,,,,,,22.0
shelbjo01,1991,1,DET,AL,53,53.0,143.0,19.0,22.0,8.0,1.0,3.0,8.0,0.0,2.0,8.0,23.0,1.0,1.0,1.0,0.0,3.0,53.0
aparilu01,1968,1,CHA,AL,157,157.0,622.0,55.0,164.0,24.0,4.0,4.0,36.0,17.0,11.0,33.0,43.0,3.0,2.0,5.0,2.0,10.0,157.0
masonji01,1977,2,TEX,AL,36,36.0,55.0,9.0,12.0,3.0,0.0,1.0,7.0,0.0,0.0,6.0,10.0,0.0,0.0,3.0,1.0,1.0,36.0
straujo01,1882,1,PH4,AA,8,8.0,32.0,2.0,6.0,2.0,0.0,0.0,1.0,0.0,,1.0,,,,,,,8.0
manushe01,1934,1,WS1,AL,137,137.0,556.0,88.0,194.0,42.0,11.0,11.0,89.0,7.0,3.0,36.0,23.0,,3.0,10.0,,,137.0
stinsbo01,1977,1,SEA,AL,105,105.0,297.0,27.0,80.0,11.0,1.0,8.0,32.0,0.0,3.0,37.0,50.0,4.0,6.0,5.0,2.0,10.0,105.0
ageeto01,1966,1,CHA,AL,160,160.0,629.0,98.0,172.0,27.0,8.0,22.0,86.0,44.0,18.0,41.0,127.0,3.0,10.0,5.0,4.0,17.0,160.0
greenne01,1924,1,BRO,NL,4,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,4.0
goodmbi01,1962,1,HOU,NL,82,82.0,161.0,12.0,41.0,4.0,1.0,0.0,10.0,0.0,0.0,12.0,11.0,2.0,0.0,1.0,0.0,6.0,82.0
hoffmgl01,1986,1,BOS,AL,12,12.0,23.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,12.0
rogerst01,1973,1,MON,NL,17,17.0,41.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,14.0,0.0,0.0,5.0,0.0,0.0,17.0
smithge04,1966,1,BOS,AL,128,128.0,403.0,41.0,86.0,19.0,4.0,8.0,37.0,4.0,0.0,37.0,86.0,6.0,3.0,1.0,3.0,9.0,128.0
coopemo01,1938,1,SLN,NL,4,4.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,3.0,,0.0,1.0,,0.0,4.0
lampde01,1980,1,CHN,NL,41,41.0,61.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,9.0,0.0,0.0,7.0,0.0,4.0,41.0
paintla01,1993,1,COL,NL,10,10.0,10.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,10.0
lindsch01,1905,1,DET,AL,88,88.0,329.0,38.0,88.0,14.0,1.0,0.0,31.0,10.0,,18.0,,,5.0,10.0,,,88.0
doakbi01,1919,1,SLN,NL,31,31.0,64.0,2.0,7.0,0.0,0.0,0.0,2.0,0.0,,2.0,20.0,,1.0,5.0,,,31.0
