playerid,yearid,stint,teamid,lgid,pos,g,gs,innouts,po,a,e,dp,pb,wp,sb,cs,zr
holbebi01,1887,1,NY4,AA,СС,2,,,2.0,6.0,0.0,1.0,,,,,
lopatst01,1953,1,PHI,NL,C,80,,,344.0,27.0,5.0,2.0,4.0,,,,
hamiljo02,2001,2,CIN,NL,Р,4,4.0,52.0,2.0,5.0,0.0,1.0,,,,,
toyji01,1890,1,BR4,AA,C,44,,,148.0,86.0,36.0,4.0,17.0,,,,
gedneco01,1872,2,BR1,,В ЛЮБОЙ ЧАСТИ,18,,,51.0,0.0,5.0,0.0,,,,,
marquja01,2007,1,CHN,NL,Р,34,33.0,575.0,15.0,27.0,2.0,2.0,,,,,
alexama01,1976,1,OAK,AL,В ЛЮБОЙ ЧАСТИ,23,4.0,230.0,23.0,0.0,0.0,0.0,,,,,
sadledo01,2003,1,TEX,AL,2B,1,1.0,24.0,1.0,0.0,0.0,0.0,,,,,
murphmo01,1897,1,SLN,NL,1B,8,,,46.0,4.0,0.0,3.0,,,,,
werthja01,2009,1,PHI,NL,CF,12,6.0,187.0,23.0,0.0,2.0,0.0,0.0,,0.0,0.0,
majewga01,2005,1,WAS,NL,Р,79,0.0,258.0,3.0,8.0,0.0,0.0,,,,,
averiea02,1960,1,CHN,NL,C,34,21.0,561.0,130.0,8.0,3.0,1.0,2.0,6.0,15.0,3.0,0.0
moorege03,1943,1,WS1,AL,1B,1,,,0.0,0.0,0.0,0.0,,,,,
percitr01,1998,1,ANA,AL,Р,67,0.0,200.0,2.0,4.0,1.0,1.0,,,,,
shankho01,1918,1,WS1,AL,3B,3,,,5.0,11.0,1.0,1.0,,,,,
ortizju01,1983,1,PIT,NL,C,4,2.0,62.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barclcu01,1959,1,SFN,NL,Р,1,0.0,1.0,0.0,0.0,1.0,0.0,,,,,
phillto02,1992,1,DET,AL,3B,20,12.0,312.0,11.0,24.0,1.0,4.0,,,,,
kraveke01,1978,1,CHA,AL,Р,30,30.0,609.0,7.0,25.0,3.0,1.0,,,,,
shinnra01,1923,1,NY1,NL,В ЛЮБОЙ ЧАСТИ,6,,,8.0,0.0,0.0,0.0,,,,,
fairlro01,1965,1,LAN,NL,CF,17,16.0,429.0,42.0,1.0,1.0,0.0,,,,,
evansba01,1980,1,SDN,NL,СС,4,1.0,33.0,1.0,4.0,0.0,1.0,,,,,
hortoel01,1896,1,PIT,NL,Р,2,,,4.0,0.0,2.0,0.0,,,,,
witasja01,2007,1,OAK,AL,Р,16,0.0,45.0,0.0,1.0,0.0,0.0,,,,,
peitzhe01,1905,1,PIT,NL,C,87,,,337.0,105.0,16.0,14.0,12.0,,,,
grifffr01,1894,1,CL4,NL,Р,7,,,0.0,8.0,1.0,0.0,,,,,
radfopa01,1886,1,KCN,NL,В ЛЮБОЙ ЧАСТИ,92,,,125.0,29.0,19.0,5.0,,,,,
mckaiar01,1937,1,BOS,AL,Р,36,,,4.0,27.0,3.0,0.0,,,,,
tomandi01,1954,1,CLE,AL,Р,1,0.0,5.0,0.0,1.0,0.0,0.0,,,,,
slaugdo01,1986,1,TEX,AL,ДГ,2,,,,,,,,,,,
mccarto01,1888,1,SL4,AA,Р,2,,,0.0,0.0,0.0,0.0,,,,,
portebo01,1949,1,NYA,AL,Р,12,,,1.0,10.0,3.0,1.0,,,,,
falloge01,1944,1,SLN,NL,СС,24,,,38.0,57.0,3.0,14.0,,,,,
wardda01,2006,1,WAS,NL,1B,6,3.0,102.0,29.0,1.0,1.0,2.0,,,,,
littogr01,1990,1,SFN,NL,3B,5,1.0,44.0,2.0,3.0,0.0,0.0,,,,,
kelluwi01,1904,1,CIN,NL,В ЛЮБОЙ ЧАСТИ,5,,,5.0,0.0,0.0,0.0,,,,,
walkeha01,1943,1,SLN,NL,2B,1,,,1.0,0.0,1.0,0.0,,,,,
reverda01,1979,1,OAK,AL,1B,104,104.0,2704.0,828.0,80.0,13.0,77.0,,,,,
bloomwi01,2008,1,SEA,AL,3B,1,1.0,21.0,0.0,0.0,0.0,0.0,,,,,
phillbu02,1960,1,CLE,AL,В ЛЮБОЙ ЧАСТИ,25,10.0,279.0,22.0,0.0,2.0,0.0,,,,,
volqued01,2008,1,CIN,NL,Р,33,32.0,588.0,10.0,24.0,1.0,2.0,,,,,
perezro01,1995,1,TOR,AL,RF,11,9.0,240.0,25.0,0.0,0.0,0.0,,,,,
nichosi01,1908,1,PHA,AL,3B,7,,,8.0,6.0,1.0,1.0,,,,,
kellejo01,1902,2,CIN,NL,СС,2,,,1.0,4.0,0.0,1.0,,,,,
tasbywi01,1963,1,CLE,AL,RF,13,12.0,313.0,15.0,0.0,0.0,0.0,,,,,
mertesa01,1904,1,NY1,NL,СС,1,,,4.0,2.0,0.0,0.0,,,,,
maxweja01,2000,1,MIN,AL,3B,19,14.0,348.0,5.0,24.0,2.0,4.0,,,,,
seiboso01,1931,1,BSN,NL,Р,33,,,5.0,44.0,0.0,5.0,,,,,
pruitro01,1980,1,CLE,AL,ДГ,2,,,,,,,,,,,
sheetbe01,2005,1,MIL,NL,Р,22,22.0,470.0,7.0,6.0,3.0,0.0,,,,,
espyce01,1992,1,PIT,NL,В ЛЮБОЙ ЧАСТИ,82,25.0,1067.0,83.0,1.0,4.0,0.0,,,,,
dunnemi01,1992,1,CHA,AL,Р,4,1.0,38.0,1.0,2.0,0.0,1.0,,,,,
vinafe01,2001,1,SLN,NL,2B,151,150.0,3898.0,315.0,383.0,9.0,100.0,,,,,
youngro01,1924,1,NY1,NL,В ЛЮБОЙ ЧАСТИ,132,,,236.0,17.0,12.0,4.0,,,,,
frienow01,1953,2,CLE,AL,3B,1,,,0.0,0.0,0.0,0.0,,,,,
learyja01,1884,2,CHU,UA,Р,2,,,1.0,2.0,1.0,0.0,,,,,
lushjo01,1906,1,PHI,NL,Р,37,,,18.0,89.0,11.0,2.0,,,,,
murphto02,1971,1,CAL,AL,Р,37,36.0,730.0,19.0,49.0,4.0,2.0,,,,,
rawlijo01,1925,1,PIT,NL,2B,29,,,60.0,91.0,3.0,12.0,,,,,
boylebu01,1934,1,BRO,NL,В ЛЮБОЙ ЧАСТИ,121,,,275.0,20.0,9.0,1.0,,,,,
meyerda01,1982,1,OAK,AL,ДГ,38,,,,,,,,,,,
lairdge01,2007,1,TEX,AL,В ЛЮБОЙ ЧАСТИ,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
tayloro01,1965,2,HOU,NL,Р,32,1.0,173.0,3.0,7.0,0.0,0.0,,,,,
gwynnto01,1984,1,SDN,NL,RF,156,155.0,4012.0,343.0,12.0,3.0,4.0,,,,,
ramirar01,2008,1,CHN,NL,3B,147,147.0,3848.0,83.0,225.0,18.0,17.0,,,,,
bochtbr01,1981,1,SEA,AL,ДГ,1,,,,,,,,,,,
mitchke01,1997,1,CLE,AL,ДГ,16,,,,,,,,,,,
harbibi01,1877,1,HAR,NL,2B,4,,,8.0,13.0,10.0,0.0,,,,,
adamswi02,1997,1,OAK,AL,Р,13,12.0,175.0,2.0,10.0,0.0,0.0,,,,,
vandejo02,2002,1,NYA,AL,1B,6,4.0,120.0,32.0,0.0,0.0,3.0,,,,,
tayloto02,1967,1,PHI,NL,3B,44,41.0,1091.0,35.0,81.0,1.0,5.0,,,,,
garceri01,1995,1,CHN,NL,Р,7,0.0,33.0,1.0,1.0,0.0,0.0,,,,,
stortli01,1930,1,SLA,AL,2B,6,,,19.0,20.0,1.0,8.0,,,,,
parreje01,1989,1,PHI,NL,Р,72,0.0,317.0,2.0,9.0,0.0,0.0,,,,,
rodrife01,2006,1,WAS,NL,Р,31,0.0,88.0,1.0,4.0,0.0,0.0,,,,,
kingne01,1955,1,PIT,NL,Р,17,4.0,163.0,7.0,6.0,0.0,1.0,,,,,
barremi01,2007,1,CHN,NL,C,55,52.0,1426.0,389.0,18.0,5.0,2.0,8.0,15.0,32.0,7.0,0.0
phelped01,1913,1,BRO,NL,C,4,,,6.0,1.0,1.0,0.0,0.0,,,,
joynewa01,1999,1,SDN,NL,1B,105,88.0,2338.0,731.0,66.0,4.0,83.0,,,,,
harrato01,1977,1,TEX,AL,СС,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
peraljh01,2010,1,CLE,AL,3B,91,89.0,2340.0,61.0,194.0,5.0,24.0,0.0,,0.0,0.0,
scutama01,2004,1,OAK,AL,2B,123,106.0,2906.0,231.0,311.0,3.0,78.0,,,,,
marreel01,2001,1,SLN,NL,C,65,45.0,1291.0,352.0,22.0,6.0,2.0,1.0,11.0,21.0,9.0,2.0
branski01,1905,1,PHI,NL,1B,151,,,1398.0,92.0,23.0,75.0,,,,,
bernato01,1985,1,CLE,AL,СС,1,0.0,6.0,2.0,0.0,0.0,1.0,,,,,
rootch01,1940,1,CHN,NL,Р,36,,,3.0,22.0,0.0,0.0,,,,,
hendrcl01,1914,1,CHF,FL,Р,49,,,10.0,137.0,5.0,5.0,,,,,
slatoji01,1979,1,ML4,AL,Р,32,30.0,639.0,16.0,35.0,1.0,3.0,,,,,
ruethdu01,1917,1,CHN,NL,Р,10,,,2.0,11.0,0.0,1.0,,,,,
herrto01,1980,1,SLN,NL,СС,14,12.0,330.0,17.0,48.0,3.0,10.0,,,,,
thomade01,1972,1,SDN,NL,СС,49,40.0,1099.0,87.0,118.0,10.0,25.0,,,,,
ruthba01,1919,1,BOS,AL,В ЛЮБОЙ ЧАСТИ,111,,,222.0,14.0,1.0,6.0,,,,,
bellira01,1994,1,ATL,NL,2B,18,12.0,379.0,28.0,42.0,0.0,7.0,,,,,
leskacu01,1994,1,COL,NL,Р,8,3.0,67.0,1.0,2.0,0.0,0.0,,,,,
ferrewe01,1932,1,CLE,AL,Р,38,,,14.0,59.0,1.0,5.0,,,,,
jordani01,1951,1,PHI,NL,Р,5,,,3.0,4.0,0.0,0.0,,,,,
sandesc01,1992,1,NYA,AL,Р,33,33.0,580.0,4.0,18.0,2.0,1.0,,,,,
haresh01,1995,1,TEX,AL,ДГ,3,,,,,,,,,,,
altizda01,1908,2,CLE,AL,СС,3,,,6.0,12.0,3.0,0.0,,,,,
martida01,1987,1,CHN,NL,CF,134,119.0,3073.0,276.0,9.0,6.0,1.0,,,,,
ortonjo01,1993,1,CAL,AL,LF,1,0.0,9.0,1.0,0.0,0.0,0.0,,,,,
radfopa01,1887,1,NY4,AA,2B,18,,,46.0,57.0,11.0,7.0,,,,,
bannial01,1981,1,CLE,AL,В ЛЮБОЙ ЧАСТИ,35,29.0,801.0,70.0,2.0,1.0,0.0,,,,,
jacobbr01,1989,1,CLE,AL,ДГ,3,,,,,,,,,,,
nancesh01,2003,1,MIL,NL,Р,26,0.0,73.0,4.0,3.0,1.0,1.0,,,,,
queenme02,1969,1,CIN,NL,Р,2,2.0,36.0,0.0,1.0,0.0,0.0,,,,,
richepe01,1974,2,PHI,NL,Р,21,0.0,61.0,2.0,2.0,0.0,0.0,,,,,
swartmo01,1920,1,CIN,NL,Р,1,,,0.0,4.0,0.0,0.0,,,,,
frencla01,1940,1,CHN,NL,Р,40,,,7.0,63.0,2.0,2.0,,,,,
hemphch01,1899,1,SLN,NL,В ЛЮБОЙ ЧАСТИ,10,,,13.0,2.0,5.0,1.0,,,,,
biggicr01,2007,1,HOU,NL,C,1,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anderga01,2008,1,LAA,AL,ДГ,59,,,,,,,,,,,
schaeje01,1992,1,SEA,AL,ДГ,2,,,,,,,,,,,
arroyfe01,1981,1,MIN,AL,Р,23,19.0,385.0,7.0,23.0,0.0,1.0,,,,,
leebi03,1975,1,BOS,AL,Р,41,34.0,780.0,9.0,54.0,5.0,4.0,,,,,
hallal02,1988,1,ATL,NL,CF,63,51.0,1416.0,133.0,6.0,4.0,0.0,,,,,
snydeea01,2002,1,CLE,AL,3B,2,2.0,57.0,1.0,4.0,0.0,0.0,,,,,
murphdw01,1987,1,OAK,AL,1B,1,0.0,3.0,2.0,0.0,0.0,0.0,,,,,
kennebi02,1953,1,BOS,AL,Р,16,,,2.0,3.0,2.0,0.0,,,,,
woodke02,2001,1,CHN,NL,Р,28,28.0,523.0,11.0,22.0,1.0,1.0,,,,,
etherbo01,1969,1,SFN,NL,СС,1,0.0,3.0,0.0,1.0,0.0,0.0,,,,,
felscha01,1916,1,CHA,AL,В ЛЮБОЙ ЧАСТИ,141,,,340.0,19.0,7.0,5.0,,,,,
smithto04,1973,1,CLE,AL,LF,1,0.0,9.0,1.0,0.0,0.0,0.0,,,,,
kellybi02,1910,1,SLN,NL,C,1,,,0.0,0.0,0.0,0.0,0.0,,,,
mossle01,1949,1,SLA,AL,C,83,,,283.0,41.0,10.0,9.0,4.0,,,,
gosligo01,1925,1,WS1,AL,В ЛЮБОЙ ЧАСТИ,150,,,385.0,24.0,12.0,1.0,,,,,
ankieri01,2010,1,KCA,AL,CF,25,23.0,627.0,68.0,1.0,2.0,1.0,0.0,,0.0,0.0,
nealch01,1959,1,LAN,NL,СС,1,0.0,24.0,0.0,2.0,0.0,0.0,,,,,
fowlear01,1964,1,LAA,AL,Р,4,0.0,21.0,1.0,2.0,0.0,1.0,,,,,
bocachi01,2004,1,SEA,AL,LF,1,0.0,21.0,0.0,0.0,0.0,0.0,,,,,
abnersh01,1990,1,SDN,NL,RF,6,3.0,102.0,7.0,0.0,0.0,0.0,,,,,
lopezal01,1928,1,BRO,NL,C,3,,,9.0,0.0,0.0,0.0,0.0,,,,
turnema01,1994,1,CLE,AL,Р,9,0.0,38.0,0.0,0.0,0.0,0.0,,,,,
moateda01,1975,1,TEX,AL,CF,49,45.0,1194.0,113.0,6.0,2.0,2.0,,,,,
whitebi03,1966,1,PHI,NL,1B,158,150.0,4133.0,1422.0,109.0,9.0,118.0,,,,,
izturma01,2007,1,LAA,AL,3B,53,50.0,1341.0,21.0,91.0,3.0,10.0,,,,,
gamblle01,1938,1,CIN,NL,В ЛЮБОЙ ЧАСТИ,9,,,20.0,0.0,0.0,0.0,,,,,
johnske01,1952,1,DET,AL,Р,9,,,1.0,2.0,0.0,0.0,,,,,
milbola01,1974,1,HOU,NL,LF,4,0.0,33.0,1.0,0.0,0.0,0.0,,,,,
brosisc01,1995,1,OAK,AL,2B,3,2.0,57.0,3.0,4.0,0.0,1.0,,,,,
mabryjo01,2006,1,CHN,NL,В ЛЮБОЙ ЧАСТИ,11,4.0,128.0,12.0,0.0,0.0,0.0,,,,,
obriesy01,1972,2,ML4,AL,2B,7,5.0,137.0,10.0,11.0,2.0,3.0,,,,,
dillago01,1989,1,PHI,NL,Р,5,0.0,12.0,0.0,1.0,0.0,0.0,,,,,
joneste02,2000,1,MON,NL,В ЛЮБОЙ ЧАСТИ,78,28.0,1049.0,94.0,4.0,3.0,0.0,,,,,
whitewa01,1875,1,CH2,,3B,59,,,99.0,136.0,54.0,4.0,,,,,
harderi01,2005,1,OAK,AL,Р,22,19.0,384.0,12.0,8.0,1.0,2.0,,,,,
balesle01,1967,1,HOU,NL,2B,6,5.0,137.0,7.0,10.0,1.0,0.0,,,,,
palacre01,1989,1,KCA,AL,C,13,1.0,93.0,24.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
gastomi01,1933,1,CHA,AL,Р,30,,,4.0,36.0,3.0,1.0,,,,,
reisepe01,1950,1,BSN,NL,3B,1,,,0.0,0.0,0.0,0.0,,,,,
tuckemi01,1998,1,ATL,NL,RF,118,112.0,2861.0,194.0,5.0,1.0,1.0,,,,,
moellch01,2007,1,CIN,NL,C,17,9.0,260.0,72.0,5.0,0.0,0.0,0.0,4.0,11.0,1.0,0.0
lipetan01,1956,1,PHI,NL,Р,6,0.0,33.0,1.0,2.0,0.0,0.0,,,,,
howarfr01,1960,1,LAN,NL,LF,22,21.0,534.0,22.0,1.0,2.0,0.0,,,,,
sawatca01,1950,1,CHN,NL,C,32,,,100.0,19.0,2.0,6.0,3.0,,,,
jordabr01,1992,1,SLN,NL,CF,9,6.0,159.0,23.0,0.0,0.0,0.0,,,,,
frankmi02,1998,1,CIN,NL,В ЛЮБОЙ ЧАСТИ,28,20.0,605.0,59.0,1.0,0.0,0.0,,,,,
stanlmi01,1971,1,DET,AL,CF,139,98.0,2928.0,315.0,9.0,4.0,3.0,,,,,
leyriji01,1996,1,NYA,AL,ДГ,12,,,,,,,,,,,
leiteal01,1992,1,TOR,AL,Р,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
schenha01,1949,1,CHN,NL,3B,5,,,1.0,9.0,0.0,3.0,,,,,
bicknch01,1948,1,PHI,NL,Р,17,,,2.0,2.0,0.0,1.0,,,,,
walkedi01,1911,1,WS1,AL,Р,32,,,11.0,45.0,4.0,0.0,,,,,
johnscl01,1982,1,OAK,AL,1B,11,7.0,228.0,66.0,8.0,1.0,7.0,,,,,
wilsoda01,2004,1,SEA,AL,C,103,91.0,2482.0,611.0,38.0,2.0,6.0,0.0,19.0,44.0,22.0,0.0
shelbjo01,1985,1,BAL,AL,2B,1,0.0,3.0,0.0,1.0,0.0,0.0,,,,,
floredo01,1995,1,NYN,NL,Р,14,0.0,36.0,0.0,4.0,0.0,0.0,,,,,
konerpa01,2007,1,CHA,AL,ДГ,10,,,,,,,,,,,
killeha01,1970,1,MIN,AL,1B,28,26.0,615.0,204.0,9.0,3.0,14.0,,,,,
walkeke01,2002,1,SDN,NL,Р,11,0.0,24.0,0.0,5.0,0.0,0.0,,,,,
meyerch01,1913,1,NY1,NL,C,116,,,579.0,143.0,25.0,12.0,6.0,,,,
mostijo01,1926,1,CHA,AL,В ЛЮБОЙ ЧАСТИ,147,,,440.0,15.0,15.0,4.0,,,,,
floydcl01,2001,1,FLO,NL,В ЛЮБОЙ ЧАСТИ,142,140.0,3636.0,269.0,8.0,8.0,2.0,,,,,
fleetfr01,1875,2,BR2,,Р,2,,,1.0,6.0,2.0,0.0,,,,,
wilsocj01,2005,1,TEX,AL,Р,24,6.0,144.0,2.0,10.0,1.0,1.0,,,,,
orourji01,1888,1,NY1,NL,В ЛЮБОЙ ЧАСТИ,87,,,130.0,13.0,6.0,1.0,,,,,
kilkemi01,1972,1,DET,AL,Р,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
adamsmi03,2011,2,TEX,AL,Р,27,0.0,77.0,3.0,2.0,0.0,0.0,,,,,
woodsja01,2008,1,SEA,AL,Р,15,0.0,57.0,1.0,1.0,0.0,1.0,,,,,
fletcel01,1939,1,BSN,NL,1B,31,,,335.0,8.0,5.0,34.0,,,,,
patteda02,1968,1,DET,AL,Р,38,1.0,204.0,4.0,9.0,1.0,0.0,,,,,
mackco01,1890,1,BFP,PL,1B,5,,,36.0,6.0,0.0,1.0,,,,,
leevesa01,1902,1,PIT,NL,В ЛЮБОЙ ЧАСТИ,1,,,1.0,0.0,0.0,0.0,,,,,
brancal01,1941,1,PHA,AL,СС,139,,,263.0,395.0,61.0,80.0,,,,,
stonebi01,1972,1,MON,NL,Р,36,35.0,752.0,20.0,32.0,3.0,2.0,,,,,
rosepe01,1967,1,CIN,NL,В ЛЮБОЙ ЧАСТИ,123,120.0,3242.0,211.0,5.0,4.0,0.0,,,,,
stevele01,1998,1,TEX,AL,В ЛЮБОЙ ЧАСТИ,7,4.0,99.0,12.0,0.0,0.0,0.0,,,,,
zearfda01,1898,1,NY1,NL,C,1,,,2.0,1.0,0.0,0.0,0.0,,,,
dykstle01,1988,1,NYN,NL,В ЛЮБОЙ ЧАСТИ,112,98.0,2606.0,270.0,3.0,1.0,0.0,,,,,
larkihe01,1893,1,WAS,NL,1B,81,,,781.0,29.0,31.0,48.0,,,,,
mannija01,1874,1,BL1,,Р,22,,,11.0,36.0,9.0,0.0,,,,,
mackde01,1874,1,PH2,,1B,56,,,488.0,8.0,55.0,31.0,,,,,
kemmeru01,1962,2,HOU,NL,Р,36,2.0,204.0,6.0,12.0,0.0,1.0,,,,,
linarru01,1981,1,ATL,NL,LF,61,54.0,1448.0,124.0,6.0,5.0,1.0,,,,,
wileyma01,1978,1,SDN,NL,Р,4,1.0,23.0,0.0,1.0,0.0,0.0,,,,,
youngjo02,1976,1,CIN,NL,В ЛЮБОЙ ЧАСТИ,9,5.0,144.0,14.0,1.0,1.0,1.0,,,,,
boudrlo01,1949,1,CLE,AL,1B,6,,,41.0,3.0,0.0,3.0,,,,,
tiffete01,2005,1,MIN,AL,ДГ,10,,,,,,,,,,,
shaffor01,1879,1,CHN,NL,В ЛЮБОЙ ЧАСТИ,72,,,99.0,50.0,37.0,3.0,,,,,
whitede03,1988,1,CAL,AL,В ЛЮБОЙ ЧАСТИ,116,110.0,2933.0,364.0,7.0,9.0,2.0,,,,,
lummi01,1968,1,ATL,NL,RF,22,18.0,468.0,31.0,1.0,0.0,0.0,,,,,
schutca01,1996,1,ATL,NL,Р,3,0.0,10.0,0.0,0.0,0.0,0.0,,,,,
wohlfji01,1975,1,KCA,AL,LF,43,25.0,777.0,57.0,3.0,1.0,1.0,,,,,
alcarlu01,1969,1,KCA,AL,2B,19,18.0,475.0,40.0,45.0,1.0,5.0,,,,,
lewisjo01,1966,1,NYN,NL,LF,11,9.0,250.0,20.0,1.0,0.0,0.0,,,,,
redditi01,2005,1,SDN,NL,Р,9,6.0,89.0,3.0,4.0,1.0,1.0,,,,,
morgajo02,1982,1,SFN,NL,2B,120,117.0,3102.0,254.0,364.0,7.0,69.0,,,,,
goodwto01,1995,1,KCA,AL,CF,95,94.0,2400.0,216.0,5.0,3.0,2.0,,,,,
tragewa01,1917,1,BSN,NL,C,94,,,433.0,105.0,16.0,11.0,13.0,,,,
lowebo01,1894,1,BSN,NL,СС,2,,,3.0,5.0,0.0,1.0,,,,,
baumhfr01,1955,1,CHN,NL,В ЛЮБОЙ ЧАСТИ,63,63.0,1639.0,131.0,3.0,1.0,1.0,,,,,
fletcda01,1996,1,MON,NL,C,112,104.0,2565.0,721.0,30.0,6.0,5.0,6.0,25.0,109.0,27.0,0.0
workmch01,1943,1,BSN,NL,В ЛЮБОЙ ЧАСТИ,149,,,310.0,22.0,4.0,7.0,,,,,
smithji01,1919,1,CIN,NL,3B,6,,,2.0,5.0,0.0,0.0,,,,,
wardga01,1989,1,NYA,AL,В ЛЮБОЙ ЧАСТИ,6,6.0,132.0,7.0,0.0,0.0,0.0,,,,,
doughpa01,1902,1,BOS,AL,3B,1,,,5.0,1.0,1.0,0.0,,,,,
johnsja01,1972,1,CHA,AL,В ЛЮБОЙ ЧАСТИ,97,56.0,1841.0,154.0,5.0,2.0,1.0,,,,,
schofdi01,1959,1,PIT,NL,В ЛЮБОЙ ЧАСТИ,3,1.0,33.0,2.0,0.0,0.0,0.0,,,,,
wilsopr01,2003,1,COL,NL,В ЛЮБОЙ ЧАСТИ,155,153.0,3922.0,329.0,8.0,7.0,1.0,,,,,
koenima01,1935,1,NY1,NL,3B,15,,,10.0,19.0,2.0,2.0,,,,,
graydi01,1959,2,SLN,NL,LF,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
huntro01,1971,1,MON,NL,2B,133,128.0,3191.0,270.0,370.0,14.0,72.0,,,,,
doylela01,1919,1,NY1,NL,2B,100,,,214.0,311.0,24.0,48.0,,,,,
wolfji01,1891,1,LS2,AA,В ЛЮБОЙ ЧАСТИ,133,,,185.0,28.0,19.0,5.0,,,,,
bogente01,1982,1,TEX,AL,RF,2,0.0,15.0,0.0,0.0,0.0,0.0,,,,,
twombge01,1917,1,BSN,NL,1B,1,,,12.0,0.0,1.0,0.0,,,,,
northbi01,1973,1,OAK,AL,CF,136,135.0,3598.0,427.0,15.0,9.0,6.0,,,,,
shetrba01,1961,1,BAL,AL,В ЛЮБОЙ ЧАСТИ,2,1.0,36.0,3.0,0.0,0.0,0.0,,,,,
maddeto01,1906,1,BSN,NL,В ЛЮБОЙ ЧАСТИ,4,,,3.0,1.0,0.0,0.0,,,,,
lansfca01,1983,1,OAK,AL,СС,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
schaeje01,1989,1,CHA,AL,СС,5,1.0,33.0,4.0,5.0,1.0,3.0,,,,,
milleot02,1930,1,BOS,AL,3B,83,,,78.0,160.0,13.0,13.0,,,,,
footeba01,1981,1,CHN,NL,C,8,6.0,164.0,30.0,3.0,0.0,2.0,1.0,4.0,2.0,3.0,0.0
rossijo01,1952,1,CIN,NL,C,46,,,192.0,21.0,4.0,3.0,0.0,,,,
kennejo03,1964,1,WS2,AL,2B,2,1.0,27.0,1.0,3.0,0.0,1.0,,,,,
netzemi01,1909,1,CLE,AL,В ЛЮБОЙ ЧАСТИ,2,,,2.0,0.0,1.0,0.0,,,,,
michaca01,1947,1,CHA,AL,СС,2,,,2.0,3.0,0.0,0.0,,,,,
thomeji01,2003,1,PHI,NL,1B,156,155.0,4085.0,1373.0,86.0,5.0,132.0,,,,,
wilesra01,1977,1,CHA,AL,Р,5,0.0,8.0,0.0,1.0,0.0,0.0,,,,,
wilkste01,1945,1,SLN,NL,Р,18,,,1.0,12.0,1.0,2.0,,,,,
shopato01,1977,1,BAL,AL,RF,15,0.0,75.0,9.0,0.0,0.0,0.0,,,,,
romered01,1986,1,BOS,AL,2B,4,1.0,48.0,0.0,5.0,0.0,1.0,,,,,
hollato01,1996,1,LAN,NL,В ЛЮБОЙ ЧАСТИ,142,122.0,3312.0,216.0,7.0,5.0,1.0,,,,,
kennejo03,1972,1,BOS,AL,2B,32,25.0,631.0,62.0,66.0,5.0,21.0,,,,,
grammal01,1957,1,CIN,NL,3B,9,6.0,163.0,6.0,15.0,0.0,1.0,,,,,
houcksa01,1886,2,WS8,NL,2B,1,,,4.0,2.0,0.0,1.0,,,,,
mcgilwi01,1890,1,CLP,PL,В ЛЮБОЙ ЧАСТИ,1,,,0.0,0.0,0.0,0.0,,,,,
harnipe01,1999,1,CIN,NL,Р,33,33.0,595.0,7.0,18.0,3.0,1.0,,,,,
armbrch01,1907,2,CHA,AL,C,1,,,9.0,1.0,0.0,0.0,0.0,,,,
mcguide01,1888,1,PHI,NL,C,10,,,49.0,11.0,15.0,1.0,10.0,,,,
herrmed01,1970,1,CHA,AL,C,88,80.0,2083.0,433.0,51.0,6.0,10.0,14.0,24.0,58.0,24.0,2.0
murcebo01,1971,1,NYA,AL,В ЛЮБОЙ ЧАСТИ,143,140.0,3775.0,317.0,10.0,5.0,1.0,,,,,
schripo01,1888,1,PHI,NL,3B,6,,,4.0,10.0,3.0,1.0,,,,,
perryge01,1989,1,ATL,NL,1B,72,70.0,1856.0,618.0,51.0,9.0,49.0,,,,,
maglisa01,1954,1,NY1,NL,Р,34,32.0,655.0,4.0,41.0,2.0,3.0,,,,,
sislege01,1915,1,SLA,AL,1B,36,,,357.0,18.0,4.0,20.0,,,,,
jacksra01,1956,1,BRO,NL,3B,80,74.0,2047.0,84.0,184.0,2.0,19.0,,,,,
faberre01,1927,1,CHA,AL,Р,18,,,5.0,37.0,0.0,1.0,,,,,
zimmedo01,1957,1,BRO,NL,3B,39,35.0,936.0,44.0,68.0,5.0,3.0,,,,,
borowha01,1950,2,PIT,NL,Р,11,,,5.0,4.0,0.0,0.0,,,,,
surhobj01,2003,1,BAL,AL,1B,22,20.0,517.0,156.0,11.0,1.0,14.0,,,,,
luquedo01,1923,1,CIN,NL,Р,41,,,17.0,71.0,2.0,4.0,,,,,
unroeti01,2000,1,ATL,NL,LF,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
rodriau01,1970,2,WS2,AL,3B,136,137.0,3665.0,103.0,336.0,18.0,34.0,,,,,
dudrajo01,1941,1,BSN,NL,3B,5,,,6.0,3.0,0.0,1.0,,,,,
goldsfr01,1881,1,CHN,NL,Р,39,,,18.0,95.0,18.0,2.0,,,,,
