playerid,usefirst,firstname,middlename,lastname,namegiven,fullgivenname,namesuffix,namenick,pos,firstseason,lastseason,height,weight,college,collegeother,birthdate,birthcity,birthstate,birthcountry,highschool,hscity,hsstate,hscountry,deathdate,race
trappjo01,Джон,Джон,Quincy,Трап,,,,Иоанн К.,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,79.0,210.0,Невада-Саутерн,Пасадена ССК/Риверсайд ССК/Маунт Сан Хасинто ДжК/Ворхес ДжК,1945-10-02,Детройт,МI,США,Высокий парк,Высокий парк,МI,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
stephev01,Эверетт,Эверетт,Louis,Стэфенс,,,,,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,74.0,175.0,Пурдью,,1966-10-21,Эванстон,ЙЛ,США,Эванстон,Эванстон,ЙЛ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
davisme01,Мель,Мелвин,Jerome,Дэвис,,,,"Мель, убийца","Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,78.0,220.0,Сент-Джонс (Нью-Йорк),,1950-11-09,Нью-Йорк,НЮ,США,Мальчики,Бруклин,НЮ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
bondwa01,Вальтер,Вальтер,,Бонд,,,,,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,77.0,200.0,Миннесота,,1969-02-01,Чикаго,ЙЛ,США,Коллинз,Чикаго,ЙЛ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
crowma01,Марк,Марк,Harvey,Круглая птица,,,,Ключ-вымотал,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,79.0,195.0,Дюк,,1954-10-22,Эдвардс АФБ,Калифорния,США,Бенедиктинский колледж,Ричмонд,Да,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
ablefo01,Лес,Лес,Edward,Способный,,,,Фрости,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,75.0,180.0,Западный Кентукки,Луисвилл,1932-07-27,,,,Фейрдейл,Луисвилл,КЯ,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
johnsel01,,Элмер,,Джонсон,,,,,Ф-С,0.0,0.0,76.0,190.0,Северо-Западный,,0000-00-00,,,,,,,,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
meyerbi01,Билл,Уильям,Joseph,Майер,,,,Билл,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,75.0,195.0,Хирам Скотт,,1943-08-30,,,,,,,,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
kukara01,Рей,Рафаэль,Eugene,Кука,,,,"Рей, Коуки","Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,75.0,200.0,Нотр-Дам,Монтана Стэйт,1922-02-17,Хавр,"Да, я могу помочь вам с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",США,Хавр,Хавр,"Да, я могу помочь вам с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",США,1990-03-27,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
toneyan01,Андрюш,Андрюш,,Тони,,,,Бостонский убийца,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,75.0,178.0,Южно-западная Луизиана,,1957-11-23,Бирмингем,АЛ,США,Гленн,Бирмингем,АЛ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
taylofr01,Фред,Фредрик,Ollie,Tayлор,,,,Фред,Г-Ф,0.0,0.0,77.0,180.0,Пан Американа,,1948-02-05,Хьюстон,ТХ,США,Филлис Уэатли,Хьюстон,ТХ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
jacksra01,Ральф,Ральф,A.,Джексон,,,Третье,,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,74.0,185.0,УЦЛА,,1962-10-26,Лос-Анджелес,Калифорния,США,Инглвуд,Инглвуд,Калифорния,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
anderwa01,Уолли,Вальтер,Charles,Андרזунас,,,,Уолли,С-Ф,0.0,0.0,79.0,220.0,Крестон,,1946-01-11,,,,Крейтон-Преп,Омаха,НЕ,США,1989-05-28,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
ingramc01,МакКой,Джоэл,McCoy,Инграм,,,,МакКой,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,80.0,210.0,Джексон-Стейт,,1931-08-31,,,,,,,,0000-00-00,Добро пожаловать! Как я могу вам помочь?
clarkjo01,Джон,Джон,,Кларк,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
pawkja01,,Джон,,Паук,,,,"Джонни, Джей","Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,74.0,210.0,Вестминстер (ПА),,1910-12-23,Бутлер,ПА,США,,,,,2004-12-28,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
