playerid,year,stint,tmid,lgid,pos,gp,g,a,pts,pim,+/-,ppg,ppa,shg,sha,gwg,gtg,sog,postgp,postg,posta,postpts,postpim,post+/-,postppg,postppa,postshg,postsha,postgwg,postsog
pelusmi01,1993,1,NJD,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",69.0,4.0,16.0,20.0,238.0,19,0,0,0,0,0,0,44,17,1,0,1,64,-2,0,0,0,0,1,7
dopitji01,2001,1,PHI,NHL,С,52.0,11.0,16.0,27.0,8.0,9,3,3,0,0,2,0,79,,,,,,,,,,,,
jonssto01,1982,1,NYI,NHL,Да,72.0,13.0,35.0,48.0,50.0,40,1,,0,,3,0,100,20,2,10,12,18,,0,,0,,0,
kennesh01,1995,1,CAL,NHL,Р,41.0,3.0,7.0,10.0,36.0,3,0,0,0,0,1,0,54,3,1,0,1,2,-2,0,0,0,0,0,4
fredrfr01,1923,1,VC1,PCHA,С,30.0,19.0,9.0,28.0,22.0,,,,,,,,,,,,,,,,,,,,
wilsodu01,1970,1,VAN,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",35.0,0.0,0.0,0.0,18.0,0,0,,0,,0,0,0,,,,,,,,,,,,
whiteto02,2002,1,OTT,NHL,С,80.0,25.0,35.0,60.0,28.0,19,8,15,1,0,5,0,144,18,5,1,6,6,-1,1,0,1,0,2,30
damphvi01,1995,1,MTL,NHL,С,80.0,38.0,56.0,94.0,158.0,5,11,24,4,1,3,0,254,6,4,4,8,0,2,0,2,1,0,2,26
kingst02,1973,1,TOT,WHA,Р,67.0,14.0,22.0,36.0,26.0,,3,,0,,2,,,12,0,3,3,11,,,,,,0,
hajtbi01,1978,1,BUF,NHL,Да,40.0,3.0,8.0,11.0,20.0,-4,0,,1,,1,0,53,,,,,,,,,,,,
dwyergo01,1999,1,TBL,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",24.0,0.0,1.0,1.0,135.0,-6,0,0,0,0,0,0,7,,,,,,,,,,,,
mummeha01,1915,1,QU1,NHA,,23.0,2.0,1.0,3.0,84.0,,,,,,,,,,,,,,,,,,,,
pederal01,1987,1,BOS,NHL,Да,78.0,0.0,6.0,6.0,90.0,6,0,0,0,0,0,0,43,21,0,0,0,34,2,0,0,0,0,0,15
hedmavi01,2011,1,TBL,NHL,Да,61.0,5.0,18.0,23.0,65.0,-9,0,4,0,1,0,,82,,,,,,,,,,,,
harrihu01,1973,1,NEW,WHA,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",75.0,24.0,28.0,52.0,78.0,,3,,0,,2,,,7,0,4,4,11,,,,,,0,
milleaa01,2005,1,LAK,NHL,Да,56.0,0.0,8.0,8.0,27.0,-6,0,1,0,1,0,,32,,,,,,,,,,,,
malarcl01,1986,1,QUE,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",54.0,0.0,2.0,2.0,37.0,0,0,,0,,0,0,0,3,0,0,0,0,0,0,,0,,0,0
horecpe01,1946,1,CHI,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",18.0,4.0,6.0,10.0,12.0,,,,,,,,,,,,,,,,,,,,
macgrbr01,1975,1,EDO,WHA,Р,63.0,13.0,10.0,23.0,13.0,-33,2,,1,,0,,65,4,0,1,1,0,,,,,,,
tolleol01,2006,1,CBS,NHL,Да,70.0,2.0,3.0,5.0,123.0,2,1,0,0,0,0,,39,,,,,,,,,,,,
grossdo01,1946,1,BOS,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",33.0,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,
rochede01,1934,2,MTL,NHL,Р,5.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
fritsda01,2005,1,CBS,NHL,Р,59.0,6.0,7.0,13.0,22.0,-14,0,0,0,0,0,,93,,,,,,,,,,,,
middlri01,1983,1,BOS,NHL,Р,80.0,47.0,58.0,105.0,14.0,26,16,,4,,6,1,209,3,0,0,0,0,-4,0,,0,,0,4
cassifr01,2001,1,ATL,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",6.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
bergese01,2010,1,TBL,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",80.0,14.0,15.0,29.0,56.0,0,2,2,0,0,1,,182,16,9,2,11,8,2,0,1,0,0,1,46
delmoan01,2003,1,BUF,NHL,Да,37.0,2.0,5.0,7.0,29.0,-5,2,1,0,0,0,0,40,,,,,,,,,,,,
twistto01,1990,1,QUE,NHL,Да,24.0,0.0,0.0,0.0,104.0,-4,0,0,0,0,0,0,2,,,,,,,,,,,,
melocgi01,1986,1,PIT,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",43.0,0.0,1.0,1.0,20.0,0,0,,0,,0,0,0,,,,,,,,,,,,
berezpe01,1988,1,CAL,NHL,С,35.0,4.0,4.0,8.0,23.0,5,0,0,1,0,0,0,49,,,,,,,,,,,,
eastwmi01,2002,1,STL,NHL,С,17.0,1.0,3.0,4.0,8.0,1,1,1,0,0,0,0,7,,,,,,,,,,,,
roberjo01,1974,2,MFS,WHA,С,11.0,1.0,4.0,5.0,4.0,5,0,,0,,,,7,,,,,,,,,,,,
dennino01,1968,1,STL,NHL,С,2.0,0.0,0.0,0.0,2.0,1,0,,0,,0,0,4,,,,,,,,,,,,
keonda01,1970,1,TOR,NHL,С,76.0,38.0,38.0,76.0,4.0,24,5,,8,,9,3,277,6,3,2,5,0,,0,,0,,0,
lewicda01,1950,1,TOR,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",61.0,16.0,18.0,34.0,26.0,,,,,,,,,9,0,0,0,0,,,,,,,
druryhe01,1925,1,PIP,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",33.0,6.0,2.0,8.0,40.0,,,,,,,,,2,1,0,1,0,,,,,,,
yaremke01,1988,1,TOR,NHL,С,11.0,1.0,0.0,1.0,2.0,-5,0,0,0,0,0,0,13,,,,,,,,,,,,
gagnose01,1998,1,PHO,NHL,Да,2.0,0.0,0.0,0.0,7.0,-2,0,0,0,0,0,0,1,,,,,,,,,,,,
fiddlve01,2011,1,DAL,NHL,С,82.0,8.0,13.0,21.0,60.0,-13,0,0,0,1,1,,123,,,,,,,,,,,,
adamsja01,1926,1,OTS,NHL,С,40.0,5.0,1.0,6.0,66.0,,,,,,,,,6,0,0,0,0,,,,,,,
kronro01,1995,1,HAR,NHL,Р,77.0,22.0,28.0,50.0,6.0,-1,8,9,1,2,3,0,203,,,,,,,,,,,,
filppva01,2009,1,DET,NHL,С,55.0,11.0,24.0,35.0,24.0,-4,1,7,1,1,1,,114,12,4,5,9,6,1,2,2,0,0,0,33
lanzri01,1981,1,VAN,NHL,Да,39.0,3.0,11.0,14.0,48.0,-13,2,,0,,0,0,94,,,,,,,,,,,,
bergak01,1999,1,LAK,NHL,Да,70.0,3.0,13.0,16.0,45.0,-1,0,2,0,0,0,0,70,2,0,0,0,2,0,0,0,0,0,0,5
mcammde01,1995,1,EDM,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",53.0,15.0,15.0,30.0,23.0,6,4,4,0,0,0,0,79,,,,,,,,,,,,
kisioke01,1991,1,SJS,NHL,С,48.0,11.0,26.0,37.0,54.0,-7,2,10,3,3,2,0,68,,,,,,,,,,,,
suttero01,1999,1,SJS,NHL,С,78.0,5.0,6.0,11.0,34.0,-3,0,0,1,0,1,0,68,12,0,2,2,10,0,0,0,0,0,0,11
myllyja01,1990,1,MNS,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",2.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
hullbr01,1997,1,STL,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",66.0,27.0,45.0,72.0,26.0,-1,10,12,0,1,6,0,211,10,3,3,6,2,-3,1,2,0,0,1,32
simmodo01,1957,1,BOS,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",39.0,0.0,0.0,0.0,0.0,,,,,,,,,11,0,0,0,0,,,,,,,
nemisgr01,2011,1,CAL,NHL,С,9.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,,2,,,,,,,,,,,,
reasoma01,2006,1,EDM,NHL,С,72.0,6.0,14.0,20.0,60.0,-15,0,0,0,2,1,,84,,,,,,,,,,,,
ritchda01,1924,1,MTL,NHL,Да,5.0,0.0,0.0,0.0,0.0,,,,,,,,,1,0,0,0,0,,,,,,,
salesdo01,1977,1,PHI,NHL,Р,70.0,27.0,18.0,45.0,44.0,34,5,,4,,1,0,163,11,2,0,2,19,,0,,0,,1,
goldsbi01,1970,1,MNS,NHL,Р,77.0,34.0,31.0,65.0,85.0,-13,5,,1,,7,2,295,7,2,4,6,6,,0,,0,,0,
browncu01,2006,1,SJS,NHL,С,78.0,8.0,12.0,20.0,56.0,-2,0,1,2,1,3,,84,11,0,2,2,2,1,0,0,0,0,0,10
maggsda01,1977,1,IND,WHA,Да,51.0,6.0,15.0,21.0,30.0,-27,3,,0,,,,116,,,,,,,,,,,,
shuttst01,1977,1,MTL,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",80.0,49.0,37.0,86.0,24.0,56,16,,0,,6,2,243,15,9,8,17,20,,3,,0,,0,
boguner01,2005,2,PIT,NHL,Р,38.0,5.0,6.0,11.0,29.0,-2,1,1,0,0,0,,36,,,,,,,,,,,,
hospoed01,1986,1,PHI,NHL,Да,45.0,2.0,2.0,4.0,136.0,-8,0,,0,,1,0,17,5,0,0,0,2,0,0,,0,,0,0
dadswdo01,1987,1,CAL,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",25.0,0.0,2.0,2.0,2.0,0,0,,0,,0,0,0,,,,,,,,,,,,
angotlo01,1967,1,PHI,NHL,С,70.0,12.0,37.0,49.0,35.0,4,2,,0,,1,0,146,7,0,0,0,2,,0,,0,,0,
sorrejo01,1937,2,NYA,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",17.0,8.0,2.0,10.0,9.0,,,,,,,,,6,4,0,4,2,,,,,,,
dantomi01,2000,1,NJD,NHL,С,2.0,0.0,0.0,0.0,6.0,0,0,0,0,0,0,0,3,,,,,,,,,,,,
arnotja01,2011,1,STL,NHL,С,72.0,17.0,17.0,34.0,26.0,13,6,8,0,0,3,,142,7,1,0,1,0,-1,1,0,0,0,0,11
huetcr01,2002,1,LAK,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",12.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
nasluma02,2003,1,VAN,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",78.0,35.0,49.0,84.0,58.0,24,5,21,0,0,6,0,296,7,2,7,9,2,1,2,3,0,0,0,32
vadnaca01,1971,1,CLF,NHL,Да,52.0,14.0,20.0,34.0,106.0,-20,7,,0,,2,3,139,,,,,,,,,,,,
lawsoda01,1971,1,BUF,NHL,Р,78.0,10.0,6.0,16.0,15.0,-23,0,,1,,0,3,176,,,,,,,,,,,,
mccribr01,1980,1,BOS,NHL,Да,78.0,11.0,18.0,29.0,148.0,27,1,,0,,1,4,113,3,0,1,1,2,,0,,0,,0,
wisemed01,1935,1,DET,NHL,Р,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
sheehbo01,1969,1,MTL,NHL,С,16.0,2.0,1.0,3.0,2.0,0,0,,0,,0,0,20,,,,,,,,,,,,
liljaan01,2007,1,DET,NHL,Да,79.0,2.0,10.0,12.0,93.0,-2,0,0,0,0,2,,72,12,0,1,1,16,3,0,0,0,0,0,7
tessior01,1960,1,BOS,NHL,С,32.0,3.0,4.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,
rasktu01,2009,1,BOS,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",45.0,0.0,3.0,3.0,2.0,0,0,1,0,0,0,,0,13,0,1,1,0,0,0,1,0,0,0,0
vanekth01,2005,1,BUF,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",81.0,25.0,23.0,48.0,72.0,-11,11,13,0,0,4,,204,10,2,0,2,6,-1,2,0,0,0,0,16
arnotja01,2000,1,NJD,NHL,С,54.0,21.0,34.0,55.0,75.0,23,8,7,0,0,3,2,138,23,8,7,15,16,8,5,3,0,0,0,42
clymebe01,2003,1,TBL,NHL,Р,66.0,2.0,8.0,10.0,50.0,5,0,0,0,0,0,0,96,5,0,0,0,0,0,0,0,0,0,0,2
leverdo01,1983,1,NJD,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",70.0,14.0,19.0,33.0,44.0,-21,3,,0,,2,0,111,,,,,,,,,,,,
rayro01,1990,1,BUF,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",66.0,8.0,8.0,16.0,350.0,-11,0,1,0,0,1,0,54,6,1,1,2,56,1,0,0,0,0,1,6
demarab02,1969,1,NYR,NHL,Да,3.0,0.0,0.0,0.0,0.0,-1,0,,0,,0,0,6,5,0,0,0,2,,0,,0,,0,
baunbo01,1971,1,TOR,NHL,Да,74.0,2.0,12.0,14.0,101.0,8,0,,0,,0,0,158,5,0,0,0,4,,0,,0,,0,
samisph01,1947,1,TOR,NHL,Да,,,,,,,,,,,,,,5,0,1,1,2,,,,,,,
skaldja01,1997,3,DAL,NHL,С,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
lachasc01,1994,1,NYI,NHL,Да,26.0,6.0,7.0,13.0,26.0,2,3,3,0,0,0,0,56,,,,,,,,,,,,
anderjo03,1921,1,CAT,WCHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",15.0,3.0,2.0,5.0,2.0,,,,,,,,,2,0,0,0,2,,,,,,,
zombori01,1987,1,DET,NHL,Да,62.0,3.0,14.0,17.0,96.0,24,0,0,0,2,2,0,48,16,0,6,6,55,14,0,0,0,0,0,14
halisma01,2008,1,NJD,NHL,Р,1.0,0.0,1.0,1.0,0.0,-1,0,0,0,0,0,,0,,,,,,,,,,,,
cireljo01,1982,1,NJD,NHL,Да,2.0,0.0,1.0,1.0,4.0,-2,0,,0,,0,0,3,,,,,,,,,,,,
kaberfr01,2002,1,ATL,NHL,Да,79.0,7.0,19.0,26.0,32.0,-19,3,7,1,0,2,0,105,,,,,,,,,,,,
macneal01,1962,1,CHI,NHL,Да,70.0,2.0,19.0,21.0,100.0,,,,,,,,,4,0,1,1,4,,,,,,0,
carbogu01,1992,1,MTL,NHL,С,61.0,4.0,13.0,17.0,20.0,-9,0,0,1,2,0,0,73,20,3,3,6,10,3,0,0,1,0,2,35
dubiewa01,2009,1,MIN,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,0,,,,,,,,,,,,
muirbr01,2003,1,LAK,NHL,Да,2.0,0.0,1.0,1.0,2.0,1,0,0,0,1,0,0,2,,,,,,,,,,,,
stasivi01,1953,1,DET,NHL,Р,42.0,5.0,2.0,7.0,4.0,,,,,,,,,,,,,,,,,,,,
babanpe01,1952,1,CHI,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",29.0,5.0,5.0,10.0,14.0,,,,,,,,,,,,,,,,,,,,
heinzst01,1997,1,BOS,NHL,Р,61.0,26.0,20.0,46.0,54.0,8,9,7,0,0,6,0,160,6,0,0,0,6,-4,0,0,0,0,0,15
kovalil01,2010,1,NJD,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",81.0,31.0,29.0,60.0,28.0,-26,9,12,0,0,9,,245,,,,,,,,,,,,
dunnda01,1975,1,TOR,NHL,Да,43.0,0.0,8.0,8.0,84.0,-5,0,,0,,0,0,43,3,0,0,0,17,,0,,0,,0,
youngsc01,1990,2,PIT,NHL,Р,43.0,11.0,16.0,27.0,33.0,3,3,6,1,1,3,0,116,17,1,6,7,2,1,1,4,0,0,0,21
wharrke01,1959,1,CHI,NHL,Р,59.0,14.0,11.0,25.0,16.0,,,,,,,,,4,1,1,2,0,,,,,,,
skrudbr01,1999,1,DAL,NHL,С,22.0,1.0,2.0,3.0,22.0,0,0,0,0,0,0,0,16,,,,,,,,,,,,
klukajo01,1947,1,TOR,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",59.0,15.0,15.0,30.0,28.0,,,,,,,,,9,1,1,2,2,,,,,,,
gravead01,1996,1,NYR,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",82.0,33.0,28.0,61.0,66.0,10,10,6,4,2,3,5,269,15,2,1,3,12,1,1,1,0,0,2,39
gardnpa01,1985,1,BUF,NHL,С,2.0,0.0,0.0,0.0,0.0,-3,0,,0,,0,0,4,,,,,,,,,,,,
joycebo01,1989,1,BOS,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",23.0,1.0,2.0,3.0,22.0,-8,0,,0,0,0,0,32,,,,,,,,,,,,
