lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
737,batscbi01,,,1892.0,5.0,18.0,,,,1963.0,12.0,31.0,США,Ооо.,Кантон,Билл,Батш,,,,168.0,70.0,Р,Р,9/9/1916,9/9/1916,,batscbi01,batscbi01,batsb101,batscbi01,batscbi01
749,bauerri01,,,1977.0,1.0,10.0,США,КА,Садовый гроув,,,,,,,Рик,Бауэр,,,,225.0,77.0,Р,Р,9/2/2001,6/29/2008,Сокровище (ОР) CC,bauerri01,bauerri01,bauer001,bauerri01,bauerri01
756,baumgge01,,,1891.0,7.0,22.0,США,WV,Барбурсвилль,1970.0,12.0,13.0,США,WV,Барбурсвилль,Джордж,Баумгарднер,,Джордж Вашингтон,,178.0,71.0,L,Р,4/14/1912,5/15/1916,,baumgge01,baumgge01,baumg101,baumgge01,baumgge01
757,baumgro01,,,1955.0,5.0,27.0,США,Ил,Highland Park,,,,,,,Росс,Баумгартен,,Росс,,180.0,73.0,L,L,8/16/1978,8/23/1982,Флорида,baumgro01,baumgro01,baumr101,baumgro01,baumgro01
766,baxesji01,,,1928.0,7.0,5.0,США,КА,Сан-Франциско,1996.0,11.0,14.0,США,КА,Садовый гроув,Джим,Баксы,,Dimitrios Speros,,190.0,73.0,Р,Р,4/11/1959,9/26/1959,,baxesji01,baxesji01,baxej101,baxesji01,baxesji01
768,baxtemo01,,,1876.0,7.0,27.0,США,ЖИ,Чиппева Фоллс,1926.0,8.0,7.0,США,ИЛИ,Портленд,Лось,Бакстер,,Джон Моррис,,200.0,74.0,L,Р,4/19/1907,4/24/1907,,baxtemo01,baxtemo01,baxtj101,baxtemo01,baxtemo01
770,bayledi01,,,1883.0,9.0,6.0,США,МО,Джоплин,1920.0,12.0,16.0,США,НМ,Санта-Рита,Дик,Бэйлесс,,Гарри Оуэн,,178.0,69.0,L,Р,9/9/1908,10/4/1908,,bayledi01,bayledi01,bayld101,bayledi01,bayledi01
773,beachja01,,,1862.0,,,США,VA,Александрия,1896.0,7.0,23.0,США,VA,Александрия,Джек,Пляж,,Стоунволл Джексон,,,,,,5/1/1884,6/12/1884,,beachja01,beachja01,beacj101,beachja01,beachja01
778,beamal01,,,1869.0,11.0,21.0,США,ПА,Джонстаун,1938.0,4.0,17.0,США,AZ,Ногалы,Алекс,Пучка,,Александр Роджер,,,,,,5/25/1889,5/29/1889,,beamal01,beamal01,beama101,beamal01,beamal01
787,beardda01,,,1959.0,10.0,2.0,США,GA,Атланта,,,,,,,Дэйв,Борода,,Чарльз Давид,,190.0,77.0,L,Р,7/16/1980,7/21/1989,,beardda01,beardda01,beard001,beardda01,beardda01
792,beardge01,,,1920.0,9.0,5.0,США,ОАР,Лекса,2004.0,3.0,18.0,США,AL,Александр Сити,Джин,Медведь,,Генри Юджин,,198.0,75.0,L,L,5/10/1947,9/5/1953,,beardge01,beardge01,bearg102,beardge01,beardge01
812,beckfr01,,,1860.0,4.0,29.0,США,Нью-Йорк,Покипси,1941.0,2.0,8.0,США,МИ,Детройт,Фрэнк,Бек,Родился Фрэнк Дж. Хенгстебек,Фрэнк Джей.,,141.0,69.0,,Р,5/2/1884,9/18/1884,,beckfr01,beckfr01,beckf102,beckfr01,beckfr01
817,beckzi01,,,1885.0,9.0,30.0,США,Ооо.,Стюбенвилль,1981.0,3.0,19.0,США,ФЛ,В. Палм Бич,Зинн,Бек,,Зинн Бертрам,,160.0,70.0,Р,Р,9/14/1913,7/22/1918,,beckzi01,beckzi01,beckz101,beckzi01,beckzi01
832,beckwjo01,,,1955.0,1.0,28.0,США,AL,Опелика,,,,,,,Джо,Беквит,,Томас Джозеф,,200.0,75.0,L,Р,7/21/1979,9/30/1986,Оберн,beckwjo01,beckwjo01,beckj001,beckwjo01,beckwjo01
868,belitto01,,,1975.0,10.0,23.0,США,IA,Де Мойнс,,,,,,,Тодд,Белиц,,,,218.0,73.0,L,L,9/4/2000,10/6/2001,Вашингтон,belitto01,belitto01,belit001,belitto01,belitto01
872,bellbu01,bellbu01m,bellbu01h,1951.0,8.0,27.0,США,ПА,Питтсбург,,,,,,,Приятель.,Колокол,,Дэвид Гас,,180.0,73.0,Р,Р,4/15/1972,6/17/1989,Майами (ФЛ),bellbu01,bellbu01,bellb001,bellbu01,bellbu01
883,bellgu01,,,1928.0,11.0,15.0,США,KY,Луисвилль,1995.0,5.0,7.0,США,Ооо.,Монтгомери,Гас,Колокол,,Дейвид Рассел (Дж.,,190.0,73.0,L,Р,5/30/1950,5/1/1964,,bellgu01,bellgu01,bellg103,bellgu01,bellgu01
884,bellhi01,,,1897.0,7.0,16.0,США,KY,Гора Шерман,1949.0,6.0,7.0,США,КА,Глендейл,Привет.,Колокол,,Герман С.,,185.0,72.0,Р,Р,4/16/1924,8/23/1934,,bellhi01,bellhi01,bellh101,bellhi01,bellhi01
892,bellra01,,,1890.0,11.0,6.0,США,МО,Каока,1959.0,10.0,18.0,США,IA,Бёрлингтон,Ральф,Колокол,,Ральф Альберт,Левый,170.0,71.0,L,L,7/16/1912,7/22/1912,,bellra01,bellra01,bellr101,bellra01,bellra01
897,bellast01,,,1850.0,,,Куба,,,1932.0,8.0,8.0,Куба,,Гавана,Стив,Беллан,,Эстебан Энрике,,154.0,68.0,,,5/9/1871,6/9/1873,,bellast01,bellast01,bells101,bellast01,bellast01
901,belliro01,,,1975.0,4.0,7.0,США,Нью-Йорк,Бронкс,,,,,,,Рон,Беллиард,,,,210.0,70.0,Р,Р,9/12/1998,,,belliro01,belliro01,bellr002,belliro01,belliro01
902,bellicl01,,,1968.0,11.0,18.0,США,Нью-Йорк,Одинонта,,,,,,,Клэй,Беллинджер,,Клейтон Дэниел,,195.0,75.0,Р,Р,4/9/1999,4/8/2002,,bellicl01,bellicl01,bellc001,bellicl01,bellicl01
907,beltrad01,,,1979.0,4.0,7.0,Д.Р.,,Санто-Доминго,,,,,,,Эдриан,Бельтр,,Эдриан (Перез),,220.0,71.0,Р,Р,6/24/1998,,,beltrad01,beltrad01,belta001,beltrad01,beltrad01
909,bemisha01,,,1874.0,2.0,1.0,США,NH,Фермингтон,1947.0,5.0,23.0,США,Ооо.,Кливленд,Гарри,Бемис,,Гарри Паркер,,155.0,66.0,Р,Р,4/23/1902,8/15/1910,,bemisha01,bemisha01,bemih101,bemisha01,bemisha01
911,benavfr01,,,1966.0,4.0,7.0,США,TX,Ларедо,,,,,,,Фредди,Бенавиды,,Альфредо,,180.0,74.0,Р,Р,5/14/1991,8/11/1994,Техасская христианка,benavfr01,benavfr01,benaf001,benavfr01,benavfr01
915,benedbr01,,,1955.0,8.0,18.0,США,AL,Бирмингем,,,,,,,Брюс,Бенедикт,,Брюс Эдвин,,175.0,73.0,Р,Р,8/18/1978,9/11/1989,Небраска,benedbr01,benedbr01,beneb001,benedbr01,benedbr01
917,benesan01,,,1967.0,8.0,20.0,США,ВНУТРЕННИЕ,Эвансвилль,,,,,,,Энди,Бенес,,Эндрю Чарльз,,235.0,78.0,Р,Р,8/11/1989,9/29/2002,Эвансвилль,benesan01,benesan01,benea001,benesan01,benesan01
927,bennhe01,,,1890.0,1.0,25.0,США,ЖИ,Виола,1967.0,6.0,4.0,США,ЖИ,Мэдисон,Генрих,Бенн,,Генри Омер,,190.0,72.0,Р,Р,9/24/1914,9/24/1914,,bennhe01,bennhe01,bennh101,bennhe01,bennhe01
946,bentlja01,,,1895.0,3.0,8.0,США,MD,Сэнди Весна,1969.0,10.0,24.0,США,MD,Олни,Джек,Бентли,,Джон Нидлз,,200.0,71.0,L,L,9/6/1913,5/20/1927,,bentlja01,bentlja01,bentj101,bentlja01,bentlja01
947,bentoal01,,,1911.0,3.0,18.0,США,Хорошо.,Благородный,1968.0,4.0,14.0,США,КА,Линвуд,Al,Бентон,,Джон Алтон,,215.0,76.0,Р,Р,4/18/1934,9/21/1952,,bentoal01,bentoal01,benta101,bentoal01,bentoal01
961,bergda01,,,1970.0,9.0,3.0,США,КА,Роузвилль,,,,,,,Дэйв,Берг,,,,185.0,71.0,Р,Р,4/2/1998,9/29/2004,,bergda01,bergda01,bergd002,bergda01,bergda01
980,berkefr01,,,,,,,,,,,,,,,Фрэнк,Беркелбах,,Фрэнсис П.,,182.0,72.0,,,7/4/1884,7/12/1884,,berkefr01,berkefr01,berkf101,berkefr01,berkefr01
987,bernadw01,,,1952.0,5.0,31.0,США,Ил,Гора Вернон,,,,,,,Дуайт,Бернар,,Дуайт Верн,,170.0,74.0,Р,Р,6/29/1978,10/2/1982,Бельмонт,bernadw01,bernadw01,bernd101,bernadw01,bernadw01
990,bernead01,,,1976.0,11.0,28.0,США,КА,Сан-Хосе,,,,,,,Адам,Бернеро,,Адам Джино,,205.0,76.0,Р,Р,8/1/2000,9/30/2006,"Армстронгский штат, ГА",bernead01,bernead01,berna001,bernead01,bernead01
998,berrade01,,,1887.0,10.0,8.0,США,МЭТ,Merrimac,1943.0,4.0,28.0,США,МЭТ,Бостон,Дэннис,Берран,,Дэннис Мартин,,,71.0,L,L,8/11/1912,8/11/1912,,berrade01,berrade01,berrd101,berrade01,berrade01
1007,berryjo03,,,1904.0,12.0,16.0,США,ОАР,Хантсвилль,1958.0,9.0,27.0,США,КА,Анахайм,Джо,Ягоды,,Джонас Артур,Жуткий Джо,145.0,70.0,L,Р,9/6/1942,9/21/1946,,berryjo03,berryjo03,berrj102,berryjo03,berryjo03
1017,bertore01,,,1935.0,1.0,8.0,Италия,,Сент-Вито Удин,,,,,,,Рено,Бертоя,,Рино Питер,,185.0,71.0,Р,Р,9/22/1953,4/28/1962,,bertore01,bertore01,bertr101,bertore01,bertore01
1041,bevillo01,,,1922.0,11.0,27.0,США,Ил,Нельсон,1973.0,2.0,1.0,США,Ил,Диксон,Лу,Злость,Родился Луи Юджин Бевилакка,Луи Юджин,,190.0,71.0,B,Р,9/2/1942,9/13/1942,,bevillo01,bevillo01,bevil101,bevillo01,bevillo01
1046,biancbu01,,,1960.0,2.0,2.0,США,КА,Ларкспур,,,,,,,Приятель.,Бьянкалана,,Роланд Америко,,160.0,71.0,B,Р,9/12/1982,10/4/1987,Сан-Франциско,biancbu01,biancbu01,bianb001,biancbu01,biancbu01
1077,billija01,,billija01h,1943.0,2.0,21.0,США,ФЛ,Орландо,,,,,,,Джек,Биллингем,,Джон Юджин,,195.0,76.0,Р,Р,4/11/1968,6/20/1980,,billija01,billija01,billj101,billija01,billija01
1096,bischjo01,,,1894.0,10.0,28.0,США,Ил,Гранитный город,1981.0,12.0,28.0,США,Ил,Гранитный город,Джон,Бишофф,,Джон Джордж,Улыбайся.,165.0,67.0,Р,Р,4/18/1925,9/22/1926,,bischjo01,bischjo01,biscj101,bischjo01,bischjo01
1101,bishoji01,,,1898.0,1.0,28.0,США,МО,Монтгомери-Сити,1973.0,9.0,20.0,США,МО,Монтгомери-Сити,Джим,Бишоп,,Джеймс Мортон,,195.0,72.0,Р,Р,4/26/1923,9/24/1924,,bishoji01,bishoji01,bishj101,bishoji01,bishoji01
1102,bisholl01,,,1890.0,4.0,25.0,США,KS,Конвей Спрингс,1968.0,6.0,18.0,США,KS,Уичита,Ллойд,Бишоп,,Ллойд Клифтон,,180.0,72.0,Р,Р,9/5/1914,9/14/1914,,bisholl01,bisholl01,bishl101,bisholl01,bisholl01
1103,bishoma01,,bishoma01h,1899.0,9.0,5.0,США,ПА,Вейнсборо,1962.0,2.0,24.0,США,ПА,Вейнсборо,Макс.,Бишоп,,Макс Фредерик,"Тилли, око Камера",165.0,68.0,L,Р,4/15/1924,9/21/1935,,bishoma01,bishoma01,bishm102,bishoma01,bishoma01
1120,blackjo01,,,1890.0,2.0,23.0,США,KY,Ковингтон,1962.0,3.0,20.0,США,NJ,Рутерфорд,Джон,Черный,,Джон Фалькнор,Джек,185.0,73.0,Р,Р,6/20/1911,9/12/1911,,blackjo01,blackjo01,blacj101,blackjo01,blackjo01
1127,blackle01,blackle01m,,1886.0,10.0,23.0,США,ПА,Клифтонные высоты,1968.0,2.0,29.0,США,NJ,Риверсайд,Лена,Блэкбурн,,Рассел Обри,Структуры,160.0,71.0,Р,Р,4/14/1910,6/5/1929,,blackle01,blackle01,blacl101,blackle01,blackle01
1132,bladera01,bladera01m,bladera01h,1896.0,8.0,6.0,США,Ил,Гора Вернон,1979.0,5.0,18.0,США,Ил,Линкольн,Рэй,Пласты,,Фрэнсис Рэймонд,,163.0,67.0,Р,Р,8/19/1922,9/25/1932,,bladera01,bladera01,bladr102,bladera01,bladera01
1137,blairbu01,,,1910.0,9.0,10.0,США,MS,Колумбия,1996.0,6.0,7.0,США,Лос-Анджелес,Монро,Приятель.,Блэр,,Луис Натан,,186.0,72.0,L,Р,4/14/1942,9/20/1942,,blairbu01,blairbu01,blaib102,blairbu01,blairbu01
1165,blankla01,,,1950.0,1.0,28.0,США,TX,Дель Рио,,,,,,,Ларвел,Промежутки,,Ларвел,Сахарный медведь,167.0,68.0,Р,Р,7/19/1972,8/3/1980,,blankla01,blankla01,blanl101,blankla01,blankla01
1169,blassst01,,blassst01h,1942.0,4.0,18.0,США,КТ,Ханаан,,,,,,,Стив,Бласс,,Стивен Роберт,,165.0,72.0,Р,Р,5/10/1964,4/17/1974,,blassst01,blassst01,blass101,blassst01,blassst01
1192,blombro01,,,1948.0,8.0,23.0,США,GA,Атланта,,,,,,,Рон,Блумберг,,Рональд Марк,Бумер,195.0,73.0,L,Р,9/10/1969,10/1/1978,,blombro01,blombro01,blomr101,blombro01,blombro01
1202,bluevi01,,bluevi01h,1949.0,7.0,28.0,США,Лос-Анджелес,Мэнсфилд,,,,,,,Вида,Синий,,Вида Рошель (Дж.),,189.0,72.0,B,L,7/20/1969,10/2/1986,Южный,bluevi01,bluevi01,bluev001,bluevi01,bluevi01
1209,blumecl01,,,1898.0,10.0,17.0,США,Нью-Йорк,Бруклин,1973.0,6.0,12.0,США,Нью-Йорк,Излифт,Клинт,Блюм,,Клинтон Уиллис,,175.0,71.0,Р,Р,9/30/1922,7/13/1923,,blumecl01,blumecl01,blumc101,blumecl01,blumecl01
1215,bobbra01,,,1948.0,1.0,1.0,США,КА,Лос-Анджелес,1982.0,6.0,13.0,США,КА,Карнелианский залив,Рэнди,Бобб,,Марк Рэндалл,,185.0,73.0,Р,Р,8/15/1968,9/19/1969,,bobbra01,bobbra01,bobbr101,bobbra01,bobbra01
1217,boccajo01,,boccajo01h,1941.0,6.0,29.0,США,КА,Сан-Франциско,,,,,,,Джон,Боккабелла,,Джон Доминик,,195.0,73.0,Р,Р,9/2/1963,9/19/1974,,boccajo01,boccajo01,boccj101,boccajo01,boccajo01
1227,boehlge01,,,1892.0,1.0,2.0,США,ВНУТРЕННИЕ,Лоуренсбург,1958.0,6.0,23.0,США,ВНУТРЕННИЕ,Лоуренсбург,Джордж,Бойлер,,Джордж Генри,,180.0,74.0,Р,Р,9/13/1912,9/7/1926,,boehlge01,boehlge01,boehg101,boehlge01,boehlge01
1229,boehmle01,,,1941.0,6.0,28.0,США,МО,Флинтхилл,,,,,,,Лен,Boehmer,,Леонард Джозеф Стивен,,192.0,73.0,Р,Р,6/18/1967,7/6/1971,,boehmle01,boehmle01,boehl101,boehmle01,boehmle01
1234,bogarjo01,,,1900.0,9.0,21.0,США,ПА,Блумсбург,1986.0,12.0,7.0,США,Нью-Йорк,Кларенс,Джон,Богарт,,Джон Рензи,Большой Джон,195.0,74.0,Р,Р,9/17/1920,10/3/1920,,bogarjo01,bogarjo01,bogaj101,bogarjo01,bogarjo01
1238,boggswa01,,boggswa01h,1958.0,6.0,15.0,США,Нет,Омаха,,,,,,,Уэйд,Богги,,Уэйд Энтони,,190.0,74.0,L,Р,4/10/1982,8/27/1999,"Хиллсборо, Дж.К.",boggswa01,boggswa01,boggw001,boggswa01,boggswa01
1239,boglewa01,,,1946.0,10.0,19.0,США,NJ,Пассик,,,,,,,Уоррен,Бокль,,Уоррен Фредерик,,220.0,76.0,L,L,7/31/1968,9/15/1968,,boglewa01,boglewa01,boglw101,boglewa01,boglewa01
1249,bokinjo01,,,1910.0,4.0,4.0,США,МЭТ,Нортгемптон,1991.0,10.0,25.0,США,TN,Чаттануга,Джо,Бокина,,Иосиф,,184.0,72.0,Р,Р,4/16/1936,5/9/1936,,bokinjo01,bokinjo01,bokij101,bokinjo01,bokinjo01
1250,bolan01,,,,,,,,,,,,,,,,Боланд,,,,,,,,9/4/1875,9/4/1875,,bolan01,bolan01,bolau101,bolan01,bolan01
1252,bolaned01,,,1908.0,4.0,18.0,США,Нью-Йорк,Лонг-Айленд-Сити,1993.0,2.0,5.0,США,ФЛ,Очистить воду,Эд,Боланд,,Эдвард Джон,,165.0,70.0,L,L,9/18/1934,8/14/1944,,bolaned01,bolaned01,bolae101,bolaned01,bolaned01
1255,bolenst01,,,1902.0,10.0,12.0,США,AL,Джексон,1969.0,8.0,30.0,США,AL,Мобильный,Стью,Болен,,Стюарт О'Нил,,180.0,71.0,L,L,4/15/1926,5/16/1932,,bolenst01,bolenst01,boles101,bolenst01,bolenst01
1258,boleyjo01,,boleyjo01h,1896.0,7.0,19.0,США,ПА,Маханой-Сити,1962.0,12.0,30.0,США,ПА,Маханой-Сити,Джо,Боули,Рожденный Джон Питер Болински,Джон Питер,,170.0,71.0,Р,Р,4/12/1927,6/29/1932,,boleyjo01,boleyjo01,bolej101,boleyjo01,boleyjo01
1274,bondsba01,,bondsba01h,1964.0,7.0,24.0,США,КА,Риверсайд,,,,,,,Барри,Залоги,,Барри Ламар,,185.0,73.0,L,L,5/30/1986,9/26/2007,Государство Аризона,bondsba01,bondsba01,bondb001,bondsba01,bondsba01
1281,bonhabi01,,,1948.0,10.0,1.0,США,КА,Глендейл,,,,,,,Билл,Бонхем,,Уильям Гордон,,190.0,75.0,Р,Р,4/7/1971,7/26/1980,,bonhabi01,bonhabi01,bonhb101,bonhabi01,bonhabi01
1285,bonilju01,,,1955.0,2.0,12.0,П.Р.,,Защитник,,,,,,,Хуан,Бонилья,,Хуан Гильермо,,170.0,69.0,Р,Р,4/9/1981,10/3/1987,Флорида,bonilju01,bonilju01,bonij001,bonilju01,bonilju01
1286,boninlu01,,,1888.0,1.0,13.0,США,ВНУТРЕННИЕ,Гринхилл,1965.0,1.0,3.0,США,Ооо.,Сайкамор,Лютер,Бонин,,Эрнест Лютер,Бонни,178.0,69.0,L,Р,4/13/1913,4/13/1914,,boninlu01,boninlu01,bonil101,boninlu01,boninlu01
1292,bonurze01,,,1908.0,9.0,20.0,США,Лос-Анджелес,Новый Орлеан,1987.0,3.0,9.0,США,Лос-Анджелес,Новый Орлеан,Зик,Бонура,,Генри Джон,,210.0,72.0,Р,Р,4/17/1934,9/26/1940,,bonurze01,bonurze01,bonuz101,bonurze01,bonurze01
1301,boonebr01,,boonebr01h,1969.0,4.0,6.0,США,КА,Эль-Каджон,,,,,,,Брет,Бун,,Брет Роберт,,180.0,70.0,Р,Р,8/19/1992,7/30/2005,USC,boonebr01,boonebr01,boonb002,boonebr01,boonebr01
1302,booneda01,,,1895.0,1.0,19.0,США,AL,Саманта,1968.0,5.0,11.0,США,AL,Тускалуза,Дэн,Бун,,Джеймс Альберт,,190.0,74.0,Р,Р,9/10/1919,10/6/1923,,booneda01,booneda01,boond102,booneda01,booneda01
1303,booneda02,,,1954.0,1.0,14.0,США,КА,Длинный пляж,,,,,,,Дэнни,Бун,,Дэниел Хью,,150.0,68.0,L,L,4/11/1981,9/30/1990,Кэл Сент-Фуллертон,booneda02,booneda02,boond101,booneda02,booneda02
1314,borbope02,,,1967.0,11.0,15.0,Д.Р.,,Мао,,,,,,,Педро,Борбон,,Педро Феликс (Марте),,205.0,73.0,Р,L,10/2/1992,8/15/2003,,borbope02,borbope02,borbp001,borbope02,borbope02
1318,bordepa01,,,1963.0,5.0,14.0,США,Ооо.,Колумб,,,,,,,Пэт,Границы,,Патрик Лэнс,,190.0,74.0,Р,Р,4/6/1988,7/27/2005,,bordepa01,bordepa01,bordp001,bordepa01,bordepa01
1320,bordimi01,,,1965.0,7.0,21.0,США,МИ,Маркетт,,,,,,,Майк,Бордик,,Майкл Тодд,,170.0,71.0,Р,Р,4/11/1990,9/28/2003,Мэн,bordimi01,bordimi01,bordm001,bordimi01,bordimi01
1325,borkobo01,,,1926.0,1.0,27.0,США,Ооо.,Дейтон,,,,,,,Боб,Борковски,,Роберт Вилариан,,182.0,72.0,Р,Р,4/22/1950,7/10/1955,,borkobo01,borkobo01,borkb101,borkobo01,borkobo01
1330,borosst01,borosst01m,,1936.0,9.0,3.0,США,МИ,Флинт,,,,,,,Стив,Борос,,Стивен (Дж.,,185.0,72.0,Р,Р,6/19/1957,5/8/1965,,borosst01,borosst01,boros101,borosst01,borosst01
1333,bortoba01,,,1888.0,8.0,14.0,США,Ил,Мэрион,1954.0,7.0,29.0,США,КА,Беркли,Детка,Бортон,,Уильям Бейкер,,178.0,72.0,L,L,9/2/1912,9/30/1916,,bortoba01,bortoba01,bortb101,bortoba01,bortoba01
1335,bosetri01,,,1953.0,8.0,5.0,США,КА,Реддинг,,,,,,,Рик,Босетти,,Ричард Алан,,185.0,71.0,Р,Р,9/9/1976,5/26/1982,Шаста,bosetri01,bosetri01,boser101,bosetri01,bosetri01
1349,bottari01,,,1969.0,8.0,26.0,США,КТ,Новая Великобритания,,,,,,,Рики,Буталико,,Рики Пол,,200.0,73.0,L,Р,7/29/1994,7/22/2005,Центральное подсоединенное государство,bottari01,bottari01,bottr001,bottari01,bottari01
1361,boultja01,,,1884.0,8.0,6.0,США,МО,Сент-Луис,1955.0,12.0,24.0,США,МО,Сент-Луи,Джейк,Булты,,Джейкоб Джон,,,75.0,,Р,4/18/1907,6/24/1909,,boultja01,boultja01,boulj101,boultja01,boultja01
1368,bowala01,bowala01m,bowala01h,1945.0,12.0,6.0,США,КА,Сакраменто,,,,,,,Ларри,Бова,,Лоуренс Роберт,,155.0,70.0,B,Р,4/7/1970,10/6/1985,Сакраменто CC,bowala01,bowala01,bowal001,bowala01,bowala01
1374,bowensa02,,,1952.0,9.0,18.0,США,GA,Брансуик,,,,,,,Сэм,Боуэн,,Самуэль Томас,,170.0,69.0,Р,Р,8/25/1977,10/4/1980,Государство Вальдоста,bowensa02,bowensa02,bowes101,bowensa02,bowensa02
1383,bowiemi01,,,1974.0,11.0,10.0,США,TX,Униженные,,,,,,,Майка,Боуи,,,,185.0,76.0,L,L,7/24/1999,4/21/2008,Вильянова,bowiemi01,bowiemi01,bowim001,bowiemi01,bowiemi01
1389,bowlist01,,,1952.0,6.0,26.0,США,Хорошо.,Талса,,,,,,,Стив,Боулинг,,Стивен Шэддон,,185.0,72.0,Р,Р,9/7/1976,10/2/1977,Талса,bowlist01,bowlist01,bowls101,bowlist01,bowlist01
1396,bowmajo01,,,1910.0,6.0,17.0,США,KS,Канзас-Сити,1990.0,11.0,22.0,США,МО,Канзас-Сити,Джо,Боуман,,Джозеф Эмиль,,190.0,74.0,L,Р,4/18/1932,9/29/1945,,bowmajo01,bowmajo01,bowmj101,bowmajo01,bowmajo01
1411,boyerke01,boyerke01m,boyerke01h,1931.0,5.0,20.0,США,МО,Свобода,1982.0,9.0,7.0,США,МО,Сент-Луи,Кен,Бойер,,Кентон Ллойд,,190.0,73.0,Р,Р,4/12/1955,8/9/1969,,boyerke01,boyerke01,boyek101,boyerke01,boyerke01
