hofid,yearid,votedby,ballots,needed,votes,inducted,category
munsoth01h,1989,ББВАА,447.0,336.0,31.0,Н,Игрок
jonesdo01h,2006,ББВАА,520.0,390.0,2.0,Н,Игрок
morrija02h,2003,ББВАА,496.0,372.0,113.0,Н,Игрок
wrighha01h,1953,Ветераны,,,,Y,Пионер/Исполнительный
willicy01h,1950,ББВАА,168.0,126.0,9.0,Н,Игрок
wellswi99h,1997,Ветераны,,,,Y,Игрок
jossad01h,1978,Ветераны,,,,Y,Игрок
gordojo01h,2009,Ветераны,,,,Y,Игрок
foxne01h,1983,ББВАА,374.0,281.0,173.0,Н,Игрок
steinha01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
whitede01h,2013,Ветераны,,,,Y,Игрок
thomsbo01h,1972,ББВАА,396.0,297.0,10.0,Н,Игрок
wilheho01h,1978,ББВАА,379.0,285.0,158.0,Н,Игрок
ashburi01h,1974,ББВАА,365.0,274.0,56.0,Н,Игрок
furilca01h,1967,ББВАА,292.0,219.0,2.0,Н,Игрок
bartedi01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
wrighgl01h,1958,ББВАА,266.0,200.0,8.0,Н,Игрок
rosepe01h,1992,ББВАА,430.0,323.0,41.0,Н,Игрок
staubru01h,1996,ББВАА,470.0,353.0,24.0,Н,Игрок
milancl01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
oneilst01h,1948,ББВАА,121.0,91.0,2.0,Н,Игрок
crawfsa01h,1937,ББВАА,201.0,151.0,5.0,Н,Игрок
aaronha01h,1982,ББВАА,415.0,312.0,406.0,Y,Игрок
martied01h,2011,ББВАА,581.0,436.0,191.0,Н,Игрок
vernomi01h,1970,ББВАА,300.0,225.0,10.0,Н,Игрок
coombja01h,1951,ББВАА,226.0,170.0,1.0,Н,Игрок
raineti01h,2011,ББВАА,581.0,436.0,218.0,Н,Игрок
cepedor01h,1981,ББВАА,401.0,301.0,77.0,Н,Игрок
eversjo01h,1938,ББВАА,262.0,197.0,91.0,Н,Игрок
foxne01h,1978,ББВАА,379.0,285.0,149.0,Н,Игрок
weaveea99h,1996,Ветераны,,,,Y,Менеджер
vaughar01h,1955,ББВАА,251.0,189.0,4.0,Н,Игрок
saxst01h,2000,ББВАА,499.0,375.0,2.0,Н,Игрок
huggimi01h,1938,ББВАА,262.0,197.0,48.0,Н,Менеджер
lajoina01h,1937,ББВАА,201.0,151.0,168.0,Y,Игрок
mazerbi01h,1987,ББВАА,413.0,310.0,125.0,Н,Игрок
collied01h,1938,ББВАА,262.0,197.0,175.0,Н,Игрок
darkal01h,1974,ББВАА,365.0,274.0,54.0,Н,Игрок
valenel01h,1991,ББВАА,443.0,333.0,1.0,Н,Игрок
careyma01h,1955,ББВАА,251.0,189.0,119.0,Н,Игрок
hernake01h,2000,ББВАА,499.0,375.0,52.0,Н,Игрок
fitzsfr01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
gowdyha01h,1949,ББВАА,153.0,115.0,10.0,Н,Игрок
