hofid,yearid,votedby,ballots,needed,votes,inducted,category
marbefi01h,1960,Ассоциация писателей-фантастов,269.0,202.0,2.0,"Hello, how can I help you today?",Игрок
burdele01h,1974,Ассоциация писателей-фантастов,365.0,274.0,7.0,"Hello, how can I help you today?",Игрок
bagweje01h,2012,Ассоциация писателей-фантастов,573.0,430.0,321.0,"Hello, how can I help you today?",Игрок
bushgu01h,1956,Ассоциация писателей-фантастов,193.0,145.0,2.0,"Hello, how can I help you today?",Игрок
griffcl01h,1939,Ассоциация писателей-фантастов,274.0,206.0,20.0,"Hello, how can I help you today?",Пионер/Исполнительный
fletcar01h,1947,Ассоциация писателей-фантастов,161.0,121.0,3.0,"Hello, how can I help you today?",Игрок
warnelo01h,1964,Ассоциация писателей-фантастов,201.0,151.0,13.0,"Hello, how can I help you today?",Игрок
hodgegi01h,1977,Ассоциация писателей-фантастов,383.0,288.0,224.0,"Hello, how can I help you today?",Игрок
grimmch01h,1949,Ассоциация писателей-фантастов,153.0,115.0,10.0,"Hello, how can I help you today?",Игрок
medwijo01h,1960,Ассоциация писателей-фантастов,269.0,202.0,38.0,"Hello, how can I help you today?",Игрок
brechha01h,1970,Ассоциация писателей-фантастов,300.0,225.0,3.0,"Hello, how can I help you today?",Игрок
slaugen01h,1968,Ассоциация писателей-фантастов,283.0,213.0,129.0,"Hello, how can I help you today?",Игрок
oneilpa01h,2007,Ассоциация писателей-фантастов,545.0,409.0,12.0,"Hello, how can I help you today?",Игрок
hackst01h,1950,Ассоциация писателей-фантастов,168.0,126.0,8.0,"Hello, how can I help you today?",Игрок
wilheho01h,1985,Ассоциация писателей-фантастов,395.0,297.0,331.0,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
murrare01h,1937,Ассоциация писателей-фантастов,201.0,151.0,1.0,"Hello, how can I help you today?",Игрок
sherdbi01h,1956,Ассоциация писателей-фантастов,193.0,145.0,1.0,"Hello, how can I help you today?",Игрок
rizzuph01h,1966,Ассоциация писателей-фантастов,302.0,227.0,54.0,"Hello, how can I help you today?",Игрок
stewada01h,2001,Ассоциация писателей-фантастов,515.0,387.0,38.0,"Hello, how can I help you today?",Игрок
milleno01h,1980,Ассоциация писателей-фантастов,385.0,289.0,0.0,"Hello, how can I help you today?",Игрок
downibr01h,1998,Ассоциация писателей-фантастов,473.0,355.0,2.0,"Hello, how can I help you today?",Игрок
unserde01h,1988,Ассоциация писателей-фантастов,427.0,321.0,0.0,"Hello, how can I help you today?",Игрок
murphda05h,2006,Ассоциация писателей-фантастов,520.0,390.0,56.0,"Hello, how can I help you today?",Игрок
cronijo01h,1952,Ассоциация писателей-фантастов,234.0,176.0,48.0,"Hello, how can I help you today?",Игрок
drysddo01h,1982,Ассоциация писателей-фантастов,415.0,312.0,233.0,"Hello, how can I help you today?",Игрок
larsedo01h,1982,Ассоциация писателей-фантастов,415.0,312.0,32.0,"Hello, how can I help you today?",Игрок
grantmu01h,1978,Ассоциация писателей-фантастов,379.0,285.0,0.0,"Hello, how can I help you today?",Игрок
selkige01h,1948,Ассоциация писателей-фантастов,121.0,91.0,1.0,"Hello, how can I help you today?",Игрок
ehmkeho01h,1952,Ассоциация писателей-фантастов,234.0,176.0,1.0,"Hello, how can I help you today?",Игрок
haineje01h,1953,Ассоциация писателей-фантастов,264.0,198.0,4.0,"Hello, how can I help you today?",Игрок
wyattwh01h,1958,Ассоциация писателей-фантастов,266.0,200.0,1.0,"Hello, how can I help you today?",Игрок
lopezja01h,2012,Ассоциация писателей-фантастов,573.0,430.0,1.0,"Hello, how can I help you today?",Игрок
elberki01h,1942,Ассоциация писателей-фантастов,233.0,175.0,1.0,"Hello, how can I help you today?",Игрок
mcnalda01h,1985,Ассоциация писателей-фантастов,395.0,297.0,7.0,"Hello, how can I help you today?",Игрок
frickfo99h,1970,Ветераны,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Пионер/Исполнительный
bakerfr01h,1936,Ассоциация писателей-фантастов,226.0,170.0,1.0,"Hello, how can I help you today?",Игрок
mcmulke01h,1983,Ассоциация писателей-фантастов,374.0,281.0,0.0,"Hello, how can I help you today?",Игрок
oliveal01h,1991,Ассоциация писателей-фантастов,443.0,333.0,19.0,"Hello, how can I help you today?",Игрок
hurstbr01h,2000,Ассоциация писателей-фантастов,499.0,375.0,1.0,"Hello, how can I help you today?",Игрок
hallabi01h,1948,Ассоциация писателей-фантастов,121.0,91.0,1.0,"Hello, how can I help you today?",Игрок
gordojo01h,1955,Ассоциация писателей-фантастов,251.0,189.0,1.0,"Hello, how can I help you today?",Игрок
fletcar01h,1951,Ассоциация писателей-фантастов,226.0,170.0,4.0,"Hello, how can I help you today?",Игрок
schalra01h,1939,Ассоциация писателей-фантастов,274.0,206.0,35.0,"Hello, how can I help you today?",Игрок
phillto02h,2005,Ассоциация писателей-фантастов,516.0,387.0,1.0,"Hello, how can I help you today?",Игрок
ruffire01h,1953,Ассоциация писателей-фантастов,264.0,198.0,24.0,"Hello, how can I help you today?",Игрок
steinha01h,1937,Ассоциация писателей-фантастов,201.0,151.0,1.0,"Hello, how can I help you today?",Игрок
perezto01h,1999,Ассоциация писателей-фантастов,497.0,373.0,302.0,"Hello, how can I help you today?",Игрок
rommeed01h,1949,Ассоциация писателей-фантастов,153.0,115.0,2.0,"Hello, how can I help you today?",Игрок
jossad01h,1937,Ассоциация писателей-фантастов,201.0,151.0,11.0,"Hello, how can I help you today?",Игрок
eversjo01h,1939,Ассоциация писателей-фантастов,274.0,206.0,107.0,"Hello, how can I help you today?",Игрок
grimmch01h,1950,Ассоциация писателей-фантастов,168.0,126.0,13.0,"Hello, how can I help you today?",Игрок
phillde01h,1946,Голосование за выдвижение,202.0,,1.0,"Hello, how can I help you today?",Игрок
thomsbo01h,1966,Ассоциация писателей-фантастов,302.0,227.0,12.0,"Hello, how can I help you today?",Игрок
larkiba01h,2011,Ассоциация писателей-фантастов,581.0,436.0,361.0,"Hello, how can I help you today?",Игрок
piazzmi01h,2013,Ассоциация писателей-фантастов,569.0,427.0,329.0,"Hello, how can I help you today?",Игрок
bunniji01h,1977,Ассоциация писателей-фантастов,383.0,288.0,146.0,"Hello, how can I help you today?",Игрок
kellge01h,1969,Ассоциация писателей-фантастов,340.0,255.0,60.0,"Hello, how can I help you today?",Игрок
drysddo01h,1984,Ассоциация писателей-фантастов,403.0,303.0,316.0,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
woodwi01h,1989,Ассоциация писателей-фантастов,447.0,336.0,14.0,"Hello, how can I help you today?",Игрок
mungova01h,1958,Ассоциация писателей-фантастов,266.0,200.0,2.0,"Hello, how can I help you today?",Игрок
bailebo01h,1984,Ассоциация писателей-фантастов,403.0,303.0,1.0,"Hello, how can I help you today?",Игрок
ramospe01h,1978,Ассоциация писателей-фантастов,379.0,285.0,0.0,"Hello, how can I help you today?",Игрок
