hofid,yearid,votedby,ballots,needed,votes,inducted,category
waltebu01h,1960,Ассоциация писателей-фантастов (BBWAA),269.0,202.0,19.0,Машина хорошо работает и не требует ремонта.,Игрок
lucasre01h,1958,Ассоциация писателей-фантастов (BBWAA),266.0,200.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
rusieam01h,1939,Ассоциация писателей-фантастов (BBWAA),274.0,206.0,6.0,Машина хорошо работает и не требует ремонта.,Игрок
raineti01h,2011,Ассоциация писателей-фантастов (BBWAA),581.0,436.0,218.0,Машина хорошо работает и не требует ремонта.,Игрок
pinsova01h,1991,Ассоциация писателей-фантастов (BBWAA),443.0,333.0,30.0,Машина хорошо работает и не требует ремонта.,Игрок
friscfr01h,1947,Ассоциация писателей-фантастов (BBWAA),161.0,121.0,136.0,Да.,Игрок
kremera01h,1958,Ассоциация писателей-фантастов (BBWAA),266.0,200.0,2.0,Машина хорошо работает и не требует ремонта.,Игрок
willibi01h,1985,Ассоциация писателей-фантастов (BBWAA),395.0,297.0,252.0,Машина хорошо работает и не требует ремонта.,Игрок
hernake01h,2001,Ассоциация писателей-фантастов (BBWAA),515.0,387.0,41.0,Машина хорошо работает и не требует ремонта.,Игрок
koscoan01h,1980,Ассоциация писателей-фантастов (BBWAA),385.0,289.0,0.0,Машина хорошо работает и не требует ремонта.,Игрок
scottev01h,1938,Ассоциация писателей-фантастов (BBWAA),262.0,197.0,2.0,Машина хорошо работает и не требует ремонта.,Игрок
kluszte01h,1975,Ассоциация писателей-фантастов (BBWAA),362.0,272.0,33.0,Машина хорошо работает и не требует ремонта.,Игрок
mcgwima01h,2011,Ассоциация писателей-фантастов (BBWAA),581.0,436.0,115.0,Машина хорошо работает и не требует ремонта.,Игрок
southbi01h,1952,Ассоциация писателей-фантастов (BBWAA),234.0,176.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
scottev01h,1950,Ассоциация писателей-фантастов (BBWAA),168.0,126.0,3.0,Машина хорошо работает и не требует ремонта.,Игрок
gleaski01h,1938,Ассоциация писателей-фантастов (BBWAA),262.0,197.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
roberro01h,1973,Ассоциация писателей-фантастов (BBWAA),380.0,285.0,213.0,Машина хорошо работает и не требует ремонта.,Игрок
milancl01h,1938,Ассоциация писателей-фантастов (BBWAA),262.0,197.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
newsobo01h,1968,Ассоциация писателей-фантастов (BBWAA),283.0,213.0,22.0,Машина хорошо работает и не требует ремонта.,Игрок
foxne01h,1997,Пленные войны,,,,Да.,Игрок
roushed01h,1960,Ассоциация писателей-фантастов (BBWAA),269.0,202.0,146.0,Машина хорошо работает и не требует ремонта.,Игрок
cepedor01h,1991,Ассоциация писателей-фантастов (BBWAA),443.0,333.0,192.0,Машина хорошо работает и не требует ремонта.,Игрок
rosepe01h,1992,Ассоциация писателей-фантастов (BBWAA),430.0,323.0,41.0,Машина хорошо работает и не требует ремонта.,Игрок
youngro01h,1956,Ассоциация писателей-фантастов (BBWAA),193.0,145.0,19.0,Машина хорошо работает и не требует ремонта.,Игрок
montawi01h,1988,Ассоциация писателей-фантастов (BBWAA),427.0,321.0,0.0,Машина хорошо работает и не требует ремонта.,Игрок
eversjo01h,1945,Ассоциация писателей-фантастов (BBWAA),247.0,186.0,134.0,Машина хорошо работает и не требует ремонта.,Игрок
pinsova01h,1983,Ассоциация писателей-фантастов (BBWAA),374.0,281.0,12.0,Машина хорошо работает и не требует ремонта.,Игрок
riceji01h,1997,Ассоциация писателей-фантастов (BBWAA),473.0,353.0,178.0,Машина хорошо работает и не требует ремонта.,Игрок
