yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
1998,НЛCS,bautida01,ATL,NL,5,5,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1995,НЛCS,devermi01,ATL,NL,4,13,2,4,1,0,1,5,0,0.0,1,2,0.0,0.0,0.0,0.0,2.0
1999,АЛДС1,buforda01,BOS,AL,1,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1996,АЛДС2,oneilpa01,NYA,AL,4,15,0,2,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,2.0
1917,Да,risbesw01,CHA,AL,2,2,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,НЛCS,forstte01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,Да,scutama01,SFN,NL,4,16,3,4,0,0,0,3,0,0.0,1,2,,,,,
2008,НДС2,gagneer01,MIL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1986,НЛCS,puhlte01,HOU,NL,3,3,0,2,0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1991,НЛCS,landrbi01,PIT,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1939,Да,freylo01,CIN,NL,4,17,0,0,0,0,0,0,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
2007,АЛДС2,shoppke01,CLE,AL,1,3,1,2,2,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0
2005,НЛCS,biggicr01,HOU,NL,6,24,2,8,0,0,0,3,0,0.0,2,3,0.0,0.0,1.0,0.0,0.0
1954,Да,stricge01,CLE,AL,3,9,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1981,Алькс,mooreke01,OAK,AL,3,8,0,2,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
2012,НЛCS,scutama01,SFN,NL,7,28,6,14,3,0,0,4,0,0.0,2,1,,,,,
2011,НДС2,fieldpr01,MIL,NL,5,18,2,5,2,0,1,3,0,0.0,2,5,,,,,
1990,Да,charlno01,CIN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,Алькс,diazei01,CLE,AL,4,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1998,НДС2,gwynnto01,SDN,NL,4,15,1,3,2,0,0,2,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1999,Алькс,cormirh01,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,АЛДС1,machaal01,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2010,АЛДС1,bartlja01,TBA,AL,5,15,0,6,1,0,0,0,0,0.0,1,1,0.0,1.0,0.0,0.0,0.0
1993,НЛCS,averyst01,ATL,NL,2,4,1,2,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2000,Алькс,knoblch01,NYA,AL,6,23,3,6,2,0,0,2,0,0.0,3,4,0.0,1.0,1.0,0.0,0.0
2005,АЛДС2,quinlro01,LAA,AL,2,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,НДС2,biggicr01,HOU,NL,5,20,5,8,2,0,1,4,1,0.0,2,4,0.0,0.0,0.0,0.0,1.0
1938,Да,jurgebi01,CHN,NL,4,13,0,3,1,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2009,Да,myersbr01,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1925,Да,zachato01,WS1,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1983,НЛCS,maddoga01,PHI,NL,3,11,0,3,1,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1988,Да,heepda01,LAN,NL,3,8,0,2,1,0,0,0,0,1.0,0,2,0.0,0.0,0.0,0.0,0.0
1906,Да,hahned01,CHA,AL,6,22,4,6,0,0,0,0,0,2.0,1,1,0.0,1.0,1.0,0.0,0.0
1941,Да,walkedi02,BRO,NL,5,18,3,4,2,0,0,0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
1955,Да,kellefr02,BRO,NL,3,3,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1947,Да,reesepe01,BRO,NL,7,23,5,7,1,0,0,4,3,2.0,6,3,0.0,0.0,0.0,0.0,0.0
1970,Да,washbra01,CIN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1947,Да,tayloha03,BRO,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,НЛCS,dunstsh01,NYN,NL,5,7,2,1,0,0,0,0,1,1.0,0,2,0.0,0.0,0.0,0.0,0.0
1975,Да,petrori01,BOS,AL,7,26,3,8,1,0,0,4,0,0.0,3,6,0.0,0.0,0.0,0.0,0.0
1955,Да,labincl01,BRO,NL,4,4,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1996,Алькс,boggswa01,NYA,AL,3,15,1,2,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2006,НДС2,rodrijo03,SLN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,Да,pinielo01,NYA,AL,6,16,2,7,1,0,0,3,1,0.0,0,1,0.0,0.0,0.0,0.0,1.0
1913,Да,tesreje01,NY1,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1962,Да,niemabo01,SFN,NL,1,0,0,0,0,0,0,0,0,0.0,1,0,1.0,0.0,0.0,0.0,0.0
1982,НЛCS,perezpa01,ATL,NL,2,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1996,НЛCS,bellira01,ATL,NL,4,6,0,4,0,0,0,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,НДС2,sprinru01,HOU,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1990,Алькс,reedjo01,BOS,AL,4,15,0,2,0,0,0,1,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1979,Да,parkeda01,PIT,NL,7,29,2,10,3,0,0,4,0,1.0,2,7,1.0,1.0,0.0,1.0,1.0
2007,АЛДС2,gutiefr01,CLE,AL,4,10,2,2,0,0,0,0,0,0.0,2,5,0.0,0.0,0.0,0.0,0.0
1987,Да,laudnti01,MIN,AL,7,22,4,7,1,0,1,4,0,0.0,5,4,0.0,0.0,0.0,0.0,1.0
1939,Да,kellech01,NYA,AL,4,16,8,7,1,1,3,6,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1996,НДС2,gaettga01,SLN,NL,3,11,1,1,0,0,1,3,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1947,Да,clarkal01,NYA,AL,3,2,1,1,0,0,0,1,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1937,Да,bergewa01,NY1,NL,3,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1995,НЛДС1,kingemi01,COL,NL,4,10,1,2,0,0,0,0,0,0.0,0,1,0.0,0.0,2.0,0.0,0.0
1990,Алькс,evansdw01,BOS,AL,4,13,0,3,1,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1953,Да,collijo01,NYA,AL,6,24,4,4,1,0,1,2,0,0.0,3,8,0.0,0.0,0.0,0.0,0.0
2010,НДС2,rossco01,SFN,NL,4,14,2,4,1,0,1,3,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1887,Да,broutda01,DTN,NL,1,3,0,2,0,0,0,0,0,,0,0,0.0,,,,
1974,НЛCS,parkeda01,PIT,NL,3,8,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2003,Да,beckejo02,FLO,NL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1930,Да,bellhi01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,АЛДС2,bordimi01,BAL,AL,4,10,4,4,1,0,0,4,0,1.0,4,2,0.0,0.0,0.0,0.0,0.0
1969,Да,charled01,NYN,NL,4,15,1,2,1,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1968,Да,hortowi01,DET,AL,7,23,6,7,1,1,1,3,0,0.0,5,6,0.0,1.0,0.0,0.0,1.0
2012,АЛВЦ,youngmi02,TEX,AL,1,4,0,2,0,0,0,0,0,0.0,0,0,,,,,
2011,Да,chaveen01,TEX,AL,3,1,0,0,0,0,0,0,0,0.0,0,0,,,,,
2006,НЛCS,bradfch01,NYN,NL,5,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,НЛДС1,nunezab01,SLN,NL,3,11,3,4,1,0,0,0,1,0.0,2,3,0.0,0.0,0.0,0.0,0.0
1991,НЛCS,belinst01,PIT,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1907,Да,archeji01,DET,AL,1,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2004,Да,kaplega01,BOS,AL,4,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2001,НЛCS,maddugr01,ATL,NL,2,3,0,1,1,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1969,Алькс,carewro01,MIN,AL,3,14,0,1,0,0,0,0,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
1997,Алькс,bransje01,CLE,AL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1971,Да,watted01,BAL,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1952,Да,houkra01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2010,НДС2,infanom01,ATL,NL,4,18,1,4,1,0,0,0,0,0.0,1,5,0.0,0.0,0.0,0.0,0.0
2004,НЛДС1,limajo01,LAN,NL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1934,Да,medwijo01,SLN,NL,7,29,4,11,0,1,1,5,0,0.0,1,7,0.0,0.0,0.0,0.0,1.0
1996,Да,lemkema01,ATL,NL,6,26,2,6,1,0,0,2,0,0.0,0,3,0.0,0.0,2.0,0.0,1.0
1941,Да,rosarbu01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,НЛCS,wilkiri01,SLN,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1964,Да,gonzape01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1982,Алькс,moneydo01,ML4,AL,4,11,2,2,0,0,0,1,0,0.0,3,1,0.0,0.0,0.0,1.0,0.0
1970,Алькс,powelbo01,BAL,AL,3,14,2,6,2,0,1,6,0,0.0,0,3,0.0,0.0,0.0,0.0,1.0
1996,Алькс,willibe02,NYA,AL,5,19,6,9,3,0,2,6,1,0.0,5,4,1.0,0.0,0.0,0.0,0.0
2004,НЛCS,bagweje01,HOU,NL,7,27,1,7,2,0,0,3,1,1.0,4,5,0.0,0.0,0.0,0.0,1.0
2010,НДС2,hinsker01,ATL,NL,4,3,1,1,0,0,1,2,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2001,НЛCS,bellja01,ARI,NL,1,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2010,НЛДС1,rhodear01,CIN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1962,Да,fordwh01,NYA,AL,3,7,0,0,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2007,Да,drewjd01,BOS,AL,4,15,1,5,2,0,0,2,0,0.0,1,3,0.0,1.0,0.0,0.0,0.0
1959,Да,wynnea01,CHA,AL,3,5,0,1,1,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2005,АЛДС1,pierzaj01,CHA,AL,3,9,5,4,2,0,2,4,1,0.0,1,0,0.0,1.0,0.0,0.0,0.0
2000,Алькс,ibanera01,SEA,AL,6,9,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2002,НЛCS,cairomi01,SLN,NL,3,13,2,5,0,0,1,2,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1996,АЛДС2,riverru01,NYA,AL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2005,НЛДС1,molinya01,SLN,NL,3,13,1,3,0,0,0,3,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2012,Алькс,cabremi01,DET,AL,4,16,3,5,1,0,1,4,0,0.0,3,2,,,,,
1983,Да,boddimi01,BAL,AL,1,3,0,0,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
2005,НЛCS,berkmla01,HOU,NL,6,21,2,6,2,0,1,3,0,0.0,4,3,0.0,0.0,0.0,0.0,1.0
2004,НЛДС1,gagneer01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1970,НЛCS,grangwa01,CIN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1887,Да,foutzda01,SL4,AA,15,59,4,10,2,1,0,3,0,,2,3,0.0,,,,
2006,АЛДС1,abreubo01,NYA,AL,4,15,2,5,1,0,0,4,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1889,Да,foutzda01,BR3,AA,9,35,7,10,2,0,1,9,3,,4,2,0.0,,,,
2010,АЛДС1,penaca01,TBA,AL,4,14,4,4,1,1,1,4,0,0.0,3,7,0.0,0.0,0.0,0.0,0.0
2001,НЛCS,jordabr01,ATL,NL,5,21,1,4,2,0,0,3,0,0.0,0,6,0.0,0.0,0.0,0.0,1.0
1999,Да,guilloz01,ATL,NL,3,5,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
2008,Да,balfogr01,TBA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,НДС2,lidgebr01,HOU,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,Да,wrighja02,CLE,AL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1970,Алькс,robinbr01,BAL,AL,3,12,3,7,2,0,0,2,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
2010,НДС2,farnsky01,ATL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1921,Да,burnsge01,NY1,NL,8,33,2,11,4,1,0,2,1,1.0,3,5,0.0,0.0,1.0,0.0,0.0
1998,НЛДС1,weisswa01,ATL,NL,3,13,2,2,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1984,НЛCS,eckerde01,CHN,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2004,Да,cedenro01,SLN,NL,3,4,1,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1944,Да,pottene01,SLA,AL,2,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1939,Да,selkige01,NYA,AL,4,12,0,2,1,0,0,0,0,0.0,3,2,0.0,0.0,0.0,0.0,0.0
2005,НЛCS,wheelda01,HOU,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1991,Да,willaje01,ATL,NL,1,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0
1942,Да,walkeha01,SLN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1957,Да,fordwh01,NYA,AL,2,5,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1996,Да,blausje01,ATL,NL,6,18,2,3,1,0,0,1,0,0.0,1,4,0.0,0.0,0.0,0.0,1.0
1987,Алькс,trammal01,DET,AL,5,20,3,4,1,0,0,2,0,0.0,1,2,0.0,0.0,0.0,0.0,2.0
2008,АЛДС2,baldero01,TBA,AL,3,8,2,1,0,0,0,1,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2006,Да,roberna01,DET,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1977,НЛCS,johnto01,LAN,NL,2,5,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1989,Алькс,phelpke01,OAK,AL,1,1,0,1,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1996,НЛCS,mcmicgr01,ATL,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,НДС2,braggda01,ATL,NL,2,5,0,0,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2002,НЛДС1,braggda01,ATL,NL,4,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1999,НДС2,stinnke01,ARI,NL,4,14,1,2,1,0,0,0,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
2003,НЛДС1,bondsba01,SFN,NL,4,9,3,2,1,0,0,2,1,0.0,8,0,6.0,0.0,0.0,1.0,0.0
2009,НЛДС1,derosma01,SLN,NL,3,13,1,5,1,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1969,Алькс,richepe01,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1985,Алькс,ortajo01,KCA,AL,2,5,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1981,НЕДВИГ,ryanno01,HOU,NL,2,4,0,1,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1979,НЛCS,romoen01,PIT,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,Алькс,wilsoen01,CLE,AL,5,14,2,3,0,0,0,1,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1977,НЛCS,mondari01,LAN,NL,3,7,1,2,1,0,0,0,0,0.0,2,1,1.0,0.0,0.0,0.0,0.0
1943,Да,stirnsn01,NYA,AL,1,1,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1968,Да,floodcu01,SLN,NL,7,28,4,8,1,0,0,2,3,0.0,2,2,0.0,0.0,0.0,0.0,0.0
2002,НЛДС1,helmswe01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,НЛДС1,isrinja01,SLN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,АЛДС2,leyriji01,NYA,AL,2,2,0,0,0,0,0,1,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2004,АЛДС2,offerjo01,MIN,AL,3,3,0,0,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,Да,fullmbr01,ANA,AL,5,15,3,4,0,0,0,1,2,0.0,2,2,0.0,0.0,0.0,0.0,1.0
1932,Да,chapmbe01,NYA,AL,4,17,1,5,2,0,0,6,0,1.0,2,4,0.0,0.0,0.0,0.0,0.0
1988,Да,nelsoge01,OAK,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,НЛCS,garvest01,LAN,NL,5,21,2,6,0,0,1,2,0,0.0,0,4,0.0,0.0,0.0,0.0,1.0
2011,НЛДС1,lairdge01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1977,Алькс,mcraeha01,KCA,AL,5,18,6,8,3,0,1,2,0,1.0,3,1,0.0,0.0,0.0,0.0,0.0
1998,НЛДС1,ligteke01,ATL,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1965,Да,breweji01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1955,Да,bessedo01,BRO,NL,3,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2003,НЛДС1,urbinug01,FLO,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,НЛCS,backebr01,HOU,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2001,АЛДС2,velarra01,NYA,AL,2,5,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1916,Да,mowremi01,BRO,NL,5,17,2,3,0,0,0,1,0,0.0,3,2,0.0,0.0,1.0,0.0,0.0
1939,Да,waltebu01,CIN,NL,2,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2009,Алькс,figgich01,LAA,AL,6,23,2,3,0,0,0,1,0,0.0,3,3,0.0,1.0,2.0,0.0,0.0
2000,НЛДС1,jordabr01,ATL,NL,3,11,1,4,1,0,0,4,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1983,Алькс,roeniga01,BAL,AL,3,4,4,3,1,0,1,4,0,0.0,5,0,0.0,1.0,0.0,0.0,1.0
1972,Да,hendrge01,OAK,AL,5,15,3,2,0,0,0,0,0,0.0,1,2,0.0,0.0,1.0,0.0,1.0
1981,Да,johnsja01,LAN,NL,3,3,1,2,0,0,1,3,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,НЕДИВ,sandesc01,MON,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1965,Да,perraro01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1964,Да,richabo01,NYA,AL,7,32,3,13,2,0,0,3,1,0.0,0,2,0.0,0.0,1.0,0.0,1.0
1916,Да,scottev01,BOS,AL,5,16,1,2,0,1,0,1,0,0.0,1,1,0.0,0.0,1.0,1.0,0.0
1981,Да,russebi01,LAN,NL,6,25,1,6,0,0,0,2,1,1.0,0,1,0.0,0.0,1.0,0.0,0.0
1992,Да,henketo01,TOR,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,НДС2,valdewi01,CIN,NL,2,1,0,0,0,0,0,0,0,0.0,0,0,,,,,
2003,Да,loopebr01,FLO,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1983,НЛCS,thomade01,LAN,NL,4,9,0,4,1,0,0,0,1,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2006,НДС2,gonzaad01,SDN,NL,4,14,2,5,0,0,0,0,0,0.0,3,3,0.0,0.0,0.0,0.0,0.0
1997,АЛДС2,rodrial01,SEA,AL,4,16,1,5,1,0,1,1,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0
2006,АЛДС1,phillan01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,НДС2,hollato01,LAN,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,АЛДС2,morneju01,MIN,AL,3,12,3,5,1,0,2,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1958,Да,durenry01,NYA,AL,3,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2009,НЛДС1,pujolal01,SLN,NL,3,10,0,3,0,0,0,1,0,0.0,3,1,3.0,0.0,0.0,0.0,0.0
2003,АЛДС1,riverju01,NYA,AL,4,12,2,4,0,0,0,0,0,0.0,1,0,1.0,0.0,1.0,0.0,1.0
1979,Да,martiti01,BAL,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,Да,embreal01,CLE,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,Да,willibe02,NYA,AL,5,18,2,2,0,0,1,1,0,0.0,5,5,2.0,0.0,0.0,0.0,0.0
2010,НДС2,lopezja02,SFN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1887,Да,lathaar01,SL4,AA,15,58,12,17,1,0,0,2,15,,9,2,0.0,,,,
2000,НДС2,agbaybe01,NYN,NL,4,15,1,5,1,0,1,1,0,0.0,3,3,0.0,0.0,0.0,0.0,0.0
1996,НЛДС1,bielemi01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,НЛCS,harrile01,CIN,NL,3,2,0,2,0,0,0,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1915,Да,lewisdu01,BOS,AL,5,18,1,8,1,0,1,5,0,1.0,1,4,0.0,0.0,1.0,0.0,0.0
1945,Да,richapa01,DET,AL,7,19,0,4,2,0,0,6,0,0.0,4,3,2.0,0.0,0.0,0.0,0.0
2004,НЛCS,lambmi01,HOU,NL,2,5,2,2,0,0,2,2,0,0.0,1,1,0.0,0.0,0.0,0.0,1.0
1991,НЛCS,breamsi01,ATL,NL,4,10,1,3,0,0,1,3,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1979,Алькс,singlke01,BAL,AL,4,16,4,6,2,0,0,2,0,0.0,1,2,0.0,0.0,0.0,1.0,1.0
2006,Да,ingebr01,DET,AL,5,17,0,6,2,0,0,1,0,0.0,1,6,1.0,0.0,0.0,0.0,1.0
2005,Да,everead01,HOU,NL,4,15,2,1,0,0,0,0,0,1.0,1,4,0.0,0.0,1.0,0.0,1.0
1944,Да,haywore01,SLA,AL,6,17,1,2,1,0,0,1,0,0.0,3,1,2.0,0.0,0.0,0.0,1.0
1926,Да,collipa01,NYA,AL,3,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1973,Алькс,retteme01,BAL,AL,3,11,1,1,0,0,0,0,0,2.0,3,2,0.0,0.0,0.0,0.0,0.0
1946,Да,dicksmu01,SLN,NL,2,5,1,2,2,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1903,Да,ritchcl01,PIT,NL,8,27,2,4,1,0,0,2,1,0.0,4,7,0.0,0.0,0.0,0.0,0.0
1995,Алькс,strando01,SEA,AL,4,4,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1948,Да,rosenal01,CLE,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1887,Да,comisch01,SL4,AA,15,62,8,19,2,0,0,5,4,,1,1,0.0,,,,
1981,НЕДИВ,trillma01,PHI,NL,5,16,1,3,0,0,0,1,0,0.0,4,0,2.0,0.0,0.0,0.0,0.0
