playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
conacpa01,,,Пэт,Коначер,,Патрик Джон,,68,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10281,1069,conacpa01,1979,1995,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1959,5,1,Канада,АБ,Эдмонтон,,,,,,
,,gibsoja02h,Джек,Гибсон,,Джон Лидделл Макдональд,Документ,72,185,,B197601,,gibsoja01,,,,,Да,1880,9,10,Канада,Да,Глен Аллен,1955,10,7,,,
guaypa01,,,Поль,Гвай,,Поль,,71,185,r,10579,2056,guaypa01,1983,1990,,,r,1963,9,2,США,РИ,Провиденс,,,,,,
josepto01,,,Тони,Иосиф,,Антоний,,76,203,r,10736,2597,josepto01,1988,1988,,,r,1969,3,1,Канада,Да,Корнуолл,,,,,,
lucasda01,,,Дэйв,Лукас,,Давид Чарльз,,72,205,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13428,10641,lucasda01,1962,1962,,,Да,1932,3,22,Канада,Да,Доунивилл,,,,,,
terrigr01,,,Грег,Террион,,Грегори Патрик,Тутки,71,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14520,5361,terrigr01,1980,1987,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1960,5,2,Канада,Да,Мармор,,,,,,
denislu01,,,Лулу,Денис,,Луи Жиль,,68,140,r,12439,1326,denislu01,1949,1950,,,r,1928,6,7,Канада,СК,Вонда,,,,,,
haggese01,,,Шейн,Хаггерти,,Шейн,,73,186,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10718,2086,haggese01,1995,2000,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1976,2,11,США,Ню-Йорк,Ржаной,,,,,,
hickegr01,,,Грег,Уголек,,Грегори,,70,160,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12931,6625,hickegr01,1977,1977,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1955,3,8,Канада,Да,Брентфорд,,,,,,
santato01,,,Томми,Сантала,,,,75,210,r,19388,45039,santato01,2003,2006,,,С,1979,6,27,Финляндия,,Гельсинки,,,,,,
grudejo01,,,Джон,Груден,,Джон Д.,,72,203,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10577,2051,grudejo01,1993,2003,,,Да,1970,6,4,США,MN - МН,Вирджиния,,,,,,
tichymi01,,,Мilan,Тихий,,Мilan,,75,198,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11633,5398,tichymi01,1992,1995,,,Да,1969,9,22,Чешская Республика,,Пльзень,,,,,,
bacaje01,,,Джергус,Бака,,Джергус,,74,211,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10050,161,bacaje01,1990,1991,,,Да,1965,1,4,Словакия,,Липтовский Микульш,,,,,,
belanke01,,,Кен,Беленджер,,Кеннет,Диззи/Дикая свинья,76,225,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14955,14404,belanke01,1994,2005,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1974,5,14,Канада,Да,Саут-Сте-Мэри,,,,,,
pederba01,,,Бари,Педерсон,,Бэрри Алан,,71,185,r,11272,4209,pederba01,1980,1991,,,С,1961,3,13,Канада,СК,Большой Fluss,,,,,,
peirsjo01,,,Джонни,Пирсон,,Джон Фредерик,,71,170,r,13952,4288,peirsjo01,1946,1957,,,r,1925,7,21,Канада,МБ,Ванкувер,,,,,,
langwro01,,langwro01h,Род,Ланвей,,Род Корри,Хот Род,75,218,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",P200203,2952,langwro01,1978,1992,1977,1977,Да,1957,5,3,Тайвань,,Магааг,,,,,,
spurgja01,,,Джейред,Спёрджен,,,,69,185,,,,spurgja01,2010,2011,,,Да,1989,11,29,Канада,АБ,Эдмонтон,,,,,,
richaje01,,,Жан-Марк,Ричард,,Жан Марк,,71,178,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11370,4549,richaje01,1987,1989,,,Да,1966,10,8,Канада,Качество,Сент-Реймонд,,,,,,
mckenbr01,,,Брайан,Маккензи,,Брайан Стюарт,,70,165,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13659,8692,mckenbr01,1971,1971,1973,1974,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1951,3,16,Канада,Да,Сент-Катхаринс,,,,,,
redmocr01,,,Крейг,Редмонд,,Крейг Санфорд,,71,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14090,4501,redmocr01,1984,1988,,,Да,1965,9,22,Канада,Б,Досон-Крик,,,,,,
homenro01,,,Рон,"Извините, я не понимаю ваш запрос. Пожалуйста, уточните, что именно вы хотите перевести?",,Рональд Уэйн,,70,180,r,12987,8304,homenro01,1972,1972,,,r,1952,1,5,Канада,Б,Хазелтон,,,,,,
fehrer01,,,Эрик,Феир,,,,76,212,r,20902,55352,fehrer01,2005,2011,,,r,1985,9,7,Канада,МБ,Винклер,,,,,,
gavinst01,,,Ячмень,Гэвин,,Роберт Стюарт,,72,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10524,1874,gavinst01,1980,1992,,,r,1960,3,15,Канада,Да,Оттава,,,,,,
kadrina01,,,На земле,Кадри,,,,72,167,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,96553,kadrina01,2009,2011,,,С,1990,10,6,Канада,Да,Лондон,,,,,,
osullch01,,,Крис,О'Саллivan,,Крость,,74,205,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11242,6214,osullch01,1996,2002,,,Да,1974,5,15,США,МА,Дортмут,,,,,,
powisge01,,,Гэфф,Пуис,,Гефри Чарльз,Чарли,73,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14030,4369,powisge01,1967,1967,,,С,1945,6,14,Канада,МБ,Ванкувер,2001,11,,,,
