playerid,usefirst,firstname,middlename,lastname,namegiven,fullgivenname,namesuffix,namenick,pos,firstseason,lastseason,height,weight,college,collegeother,birthdate,birthcity,birthstate,birthcountry,highschool,hscity,hsstate,hscountry,deathdate,race
mcgratr01,Трейси,Трейси,Lamar,МакГради,,,Младший.,Т-Мак,G-F,0.0,0.0,80.0,210.0,нет,,1979-05-24,Бартоу,ФЛ,США,Христианская академия &lt; &lt; Гора Сион &gt; &gt; / &lt; &lt; Оберндейл &gt; &gt;,Дурхем/Аубурндейл,NC/FL,США,0000-00-00,B
potapvi01,Виталий,Виталий,Nikolaevich,Картофель,,,,Поезд Украины,С-Ф,0.0,0.0,82.0,280.0,Жесткое состояние,Киевское государство (ДНП),1975-03-21,Киев,,ОКПР,Козчагин,Киев,,ОКПР,0000-00-00,W
buddda01,Дэйв,Дэвид,L.,Бадд,,,,Дэйв,F,0.0,0.0,78.0,205.0,Уэйк Форест,,1938-10-28,Вудбери,NJ,США,Вудбери,Вудбери,NJ,США,0000-00-00,W
douglsh01,Шерман,Шерман,,Дуглас,,,,Генерал,G,0.0,0.0,72.0,180.0,Сиракуз,,1966-09-15,Вашингтон,РС,США,Спингарн,Вашингтон,РС,США,0000-00-00,B
carpto01,,Энтони,,Карп,,,,Тони,F,0.0,0.0,79.0,215.0,Сент-Джонс (НЙ),,1911-03-02,,,,,,,,0000-00-00,W
delonna01,Нейт,Натан,J.,ДеЛонг,,,,Нейт,C,0.0,0.0,78.0,215.0,Висконсинский водопад,,1926-01-05,ht) Чиппева Фолс,ЖИ,США,Чиппева Фоллс,Чиппева Фоллс,ЖИ,США,2010-05-05,W
thiboto01,Том,Том,,Тибодо,,,,,,0.0,0.0,0.0,0.0,Государство Салем,,0000-00-00,,,,,,,,0000-00-00,
quinnba01,,Барт,,Куинн,,,,,F,0.0,0.0,74.0,210.0,Толедо,,0000-00-00,,,,Центральная католическая,Форт Уэйн,ВНУТРЕННИЕ,США,0000-00-00,W
burresc01,Скотт,Скотт,David,Бэррелл,,,,,G-F,0.0,0.0,79.0,218.0,Коннектикут,,1971-01-12,Нью-Хейвен,КТ,США,Хамден,Хамден,КТ,США,0000-00-00,B
thursme01,Мэл,Джон,Melvin,Турстон,,,,Мэл,G,0.0,0.0,72.0,175.0,Каниций,,1919-01-16,Локпорт,Нью-Йорк,США,Локпорт,Локпорт,Нью-Йорк,США,1997-10-08,W
pricege01,,Джордж,,Цена,,,,,F,0.0,0.0,77.5,205.0,Государство Мемфис,,0000-00-00,Немецкий город,TN,США,Немецкий город,Немецкий город,TN,США,0000-00-00,W
thomama01,Малкольм,Малкольм,,Томас,,,,,F,0.0,0.0,81.0,225.0,"Сан-Диего, Сан-Диего.",Пеппердин/Сан-Диего,1988-11-08,Колумбия,МО,США,Кроуфорд,Сан-Диего,КА,США,0000-00-00,B
poquebe01,Бен,Бенедикт,Jay,Покет,,,,"Бен, джентльменный Бен",Ф-С,0.0,0.0,81.0,235.0,Центральный Мичиган,,1955-05-07,Энн Арбор,МИ,США,Восточная Лансинг,Восточная Лансинг,МИ,США,0000-00-00,W
costaed01,,Эдрик,George,Костан,,,,Эд,G,0.0,0.0,72.0,170.0,нет,,1923-11-04,Колеса,WV,США,,,,,2009-09-30,W
mitchgu01,,Парень,,Митчелл,,,,,Ф-Г,0.0,0.0,75.0,190.0,Питтсбургский штат,Денвер,0000-00-00,Хатчинсон,KS,США,Хатчинсон,Хатчинсон,KS,США,0000-00-00,W
washike01,Кермит,Кермит,Alan,Вашингтон,,,,Специальный К,Ф-С,0.0,0.0,80.0,230.0,Американцы,,1951-09-17,Вашингтон,РС,США,Кулидж,Вашингтон,РС,США,0000-00-00,B
koncajo01,Джон,Джон,Francis,Кончак,,,,Как,С-Ф,0.0,0.0,84.0,250.0,Южный методист,,1963-05-17,Cedar Rapids,IA,США,Центр,Канзас-Сити,МО,США,0000-00-00,W
flemied01,Эд,Эдвард,Rufus,Флеминг,,,,Эд,G-F,0.0,0.0,75.0,189.0,Ниагара,,1933-07-25,,,,Вестингхаус,Питтсбург,ПА,США,2002-04-10,B
mekulfr01,,Фрэнк,A.,Мекул,,,,,F,0.0,0.0,76.0,218.0,Штат Мичиган,,0000-00-00,ht) Уэйн,МИ,США,Западный,Детройт,МИ,США,0000-00-00,W
graywy01,Виндол,Виндол,Woodrow,Серый,,,,,G-F,0.0,0.0,73.0,175.0,Зеленый боулинг,Гарвард,1922-03-20,,,,Южный Акрон,Акрон,Ооо.,США,1994-01-30,W
butlemi02,Митчелл,Митчелл,Leon,Батлер,,,,,G-F,0.0,0.0,77.0,210.0,ОАКЛА,,1970-12-15,Лос-Анджелес,КА,США,Оквуд,Северный Голливуд,КА,США,0000-00-00,B
dialde01,Деррик,Деррик,Jonathon,Набрать,,,,,G,0.0,0.0,76.0,184.0,Восточный Мичиган,,1975-12-20,Детройт,МИ,США,Касс-Тех,Детройт,МИ,США,0000-00-00,B
carrch01,Крис,Крис,Dean,Перевозка,,,,,G,0.0,0.0,77.0,207.0,Южный Иллинойс,,1974-03-12,Железнодорожный,МИ,США,Долина Аркадия,Пилотный нож,МО,США,0000-00-00,B
barnema01,Марвин,Марвин,Jerome,Барнс,,,,"Хорошие новости, Великолепные",Ф-С,0.0,0.0,80.0,210.0,Провидение,,1952-07-27,Провидение,РИ,США,Центральный,Провидение,РИ,США,0000-00-00,B
lenhajo01,,Джон,,Ленхарт,,,,Джонни,F,0.0,0.0,76.0,180.0,Колгейт,,1915-12-04,,,,Спенсерпорт,Спенсерпорт,Нью-Йорк,США,1991-09-24,W
greneal01,,Альберт,Francis,Гренерт,,,,Al,Ф-Г,0.0,0.0,72.0,190.0,Нью-Йорк,Йель,1919-07-08,Холиок,МЭТ,США,Холиок,Холиок,МЭТ,США,2002-08-09,W
blairbi01,Билл,Билл,,Блэр,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
hawkihe01,Херси,Херси,R.,Хокинс,,,Младший.,,G,0.0,0.0,75.0,190.0,Брэдли,,1966-09-29,Чикаго,Ил,США,Профессионально-техническое обучение в Вестингхаусе,Чикаго,Ил,США,0000-00-00,B
bornhja01,Джейк,Джейкоб,,Борнхаймер,,,,Джейк,Ф-С,0.0,0.0,77.0,200.0,Муленберг,,1927-06-29,Нью-Брансуик,NJ,США,Святого Петра,Нью-Брансуик,NJ,США,1986-09-10,W
thompbr01,Брукс,Брукс,James,Томпсон,,,,,G,0.0,0.0,76.0,193.0,Штат Оклахома,Техасская АиГ,1970-07-19,Даллас,TX,США,Литтлтон,Литтлтон,CO,США,0000-00-00,W
patrist01,Стэн,Стэнли,A.,Патрик,,,,Стэн,Ф-Г,0.0,0.0,74.0,185.0,Иллинойс,Санта-Клара,1922-05-05,,,,Лео,Чикаго,Ил,США,2000-01-01,W
blatcan01,Эндрей,Эндрей,,Блейше,,,,,F,0.0,0.0,83.0,235.0,нет,,1986-08-22,Сиракуз,Нью-Йорк,США,Подготовка / Хеннингер в Южном Кенте,Южный Кент/ Сиракуз,КТ/Нью-Йорк,США,0000-00-00,B
gibsoda01,Дэниел,Дэниел,Hiram,Гибсон,,,,Сиськи.,G,0.0,0.0,74.0,190.0,Техас,,1986-02-27,Хьюстон,TX,США,Джонс,Хьюстон,TX,США,0000-00-00,B
sorenda01,Дэйв,Дэвид,Lowell,Соренсон,,,,"Дэйв, солнце",F,0.0,0.0,79.0,225.0,Штат Огайо,,1948-07-08,Финдлей,Ооо.,США,Финдлей,Финдлей,Ооо.,США,2002-07-09,W
brookcl01,Кларенс,Кларенс,,Брукины,,,,,F,0.0,0.0,76.0,190.0,Храм,,0000-00-00,ht) Филадельфия,ПА,США,Джон Бартрам,Филадельфия,ПА,США,0000-00-00,B
kleindi01,,Дик,Oland,Кляйн,,,,,С-Ф,0.0,0.0,75.0,215.0,Северо-западный,,1920-09-16,Форт Мэдисон,IA,США,,,,,2000-10-10,W
radmavl01,Владимир,Владимир,,Радманович,,,,,F,0.0,0.0,82.0,227.0,нет,,1980-11-19,Требинье,,ЮГ,,,,,0000-00-00,W
riskaed01,,Эдвард,,Рискaa,,,,Эдди,G-F,0.0,0.0,72.0,175.0,Нотр-Дам,,1919-10-04,,,,&lt; &lt; Салле де ла &gt; &gt;,Чикаго,Ил,США,1992-08-03,W
zenoto01,Тони,Энтони,Michael,Зено,,,,Тони,F,0.0,0.0,80.0,210.0,Государство Аризона,,1957-10-01,Новый Орлеан,Лос-Анджелес,США,Вашингтон,Лос-Анджелес,КА,США,0000-00-00,B
weaveji01,Джим,Джим,,Уивер,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
jorgeno01,Благородный,Благородный,Gordon,Йоргенсен,,,,Джорджи,C,0.0,0.0,81.0,228.0,Айова,Вестминстер (ПА),1925-05-18,,,,Тейлор Олдердице,Питтсбург,ПА,США,1982-11-02,W
hamda01,Дарвин,Дарвин,,Хам,,,,,F,0.0,0.0,79.0,220.0,Техасские технологии,Отеро Дж.К.,1973-07-23,Сагинау,МИ,США,Сагинау,Сагинау,МИ,США,0000-00-00,B
newbiiv01,Ивано,Ивано,Miguel,Ньюбилл,,,,,Ф-С,0.0,0.0,81.0,245.0,Джорджия Технология,,1970-12-12,Седалия,МО,США,Юго-запад,Мейсон,GA,США,0000-00-00,B
willied01,,Эд,,Уиллис,,,,Угри,G,0.0,0.0,75.0,170.0,Сиэтл,,0000-00-00,,,,Александр Гамильтон,Бруклин,Нью-Йорк,США,0000-00-00,B
bryanko01,Кобе,Кобе,Bean,Брайант,,,,,G,0.0,0.0,78.0,200.0,нет,,1978-08-23,Филадельфия,ПА,США,Нижняя Мерион,Ардмор,ПА,США,0000-00-00,B
hairwa01,,Уоррен,,Волосы,,,,,G,0.0,0.0,0.0,0.0,Школа бизнеса Галлагера,,0000-00-00,,,,,,,,0000-00-00,W
goffja01,,Джеймс,,Гофф,,,,Пим,Ф-С,0.0,0.0,76.0,190.0,Государство Иллинойс,,0000-00-00,,,,,,,,0000-00-00,W
mcgregi01,Гил,Гилберт,Ray,МакГрегор,,,,Гил,F,0.0,0.0,80.0,240.0,Уэйк Форест,,1949-06-14,,,,Город Хока,Рэйфорд,НС,США,0000-00-00,B
gilhofr01,,Фрэнк,,Гилхули,,,,Фрэнки,G,0.0,0.0,71.0,180.0,Нотр-Дам,,0000-00-00,,,,Центральная католическая,Толедо,Ооо.,США,0000-00-00,W
lawsoty01,Тай,Тайвон,Ronnell,Лоусон,,,,Тай,G,0.0,0.0,71.0,195.0,Северная Каролина,,1987-11-03,Клинтон,MD,США,Академия Ок Хилл/епископ Макнамара,Уилсон / Форествилль,VA / MD,США,0000-00-00,B
allenre01,,Билл,,Аллен,,,,Красный,G,0.0,0.0,73.0,180.0,Сент-Джонс (НЙ),,0000-00-00,,,,,,,,0000-00-00,W
radzira01,Рэй,Рэймонд,A.,Радзишевский,,,,Рэй,F,0.0,0.0,77.0,210.0,Св. Иосифа (ПА),,1935-03-01,,,,Джеймс Джей Феррис,Город Джерси,NJ,США,0000-00-00,W
sharpwa01,Уолтер,Уолтер,L.,Шарп,,,III,,F,0.0,0.0,81.0,245.0,Алабама-Бирмингем,Государство Миссисипи,1986-07-18,Хантсвилль,AL,США,А.Х. Паркер,Бирмингем,AL,США,0000-00-00,B
kozliro01,Рон,Рональд,F.,Козлики,,,,"Рон, Коз",F,0.0,0.0,79.0,215.0,Северо-западный,,1944-12-12,Чикаго,Ил,США,Палатинский поселок,Палатин,Ил,США,0000-00-00,W
knowlro01,Род,Уильям,Rodney,Знания,,,,"Родни, Род",Ф-С,0.0,0.0,81.0,215.0,Дэвидсон,,1946-02-27,Вашингтон,НС,США,Роза,Гринвилль,НС,США,2008-10-25,W
mcinnje01,Джефф,Джеффри,Lemans,Макиннис,,,,Джефф,G,0.0,0.0,76.0,190.0,Северная Каролина,,1974-10-22,Шарлотта,НС,США,Академия Западной Шарлотты/Оук Хилл,Шарлотта / Рот Уилсона,НЦ/ВА,США,0000-00-00,B
colemno01,Норрис,Норрис,J.,Коулман,,,,,F,0.0,0.0,80.0,210.0,Государство Канзас,,1961-09-27,Джексонвилль,ФЛ,США,Паксон,Джексонвилль,ФЛ,США,0000-00-00,B
wrighla01,Ларри,Ларри,Glenn,Райт,,,,,G,0.0,0.0,72.5,160.0,Храмирование,,1954-11-23,Монро,Лос-Анджелес,США,Ричвуд/Западный,Монро/Вашингтон,ЛА/Координатор,США,0000-00-00,B
possnlo01,,Луис,,Посыльный,,,,Лу,Ф-С,0.0,0.0,75.0,180.0,Де Поль,,1917-08-11,,,,Маршалл,Чикаго,Ил,США,1990-03-06,W
pargoje01,Джереми,Джереми,,Парго,,,,,G,0.0,0.0,74.0,210.0,Гонзага,,1986-03-17,Чикаго,Ил,США,Пол Робесон,Чикаго,Ил,США,0000-00-00,B
suttlda01,Дэйн,Дэйн,Lee,Спутник,,,,,G,0.0,0.0,75.0,190.0,Пеппердин,,1961-08-09,Лос-Анджелес,КА,США,Джон К. Фремонт,Лос-Анджелес,КА,США,0000-00-00,B
rushma01,,Малкольм,W.,Вперёд!,,,,Маль,F,0.0,0.0,72.0,170.0,Бетани (WV),,1909-04-02,,,,,,,,1989-01-01,W
mcclate01,Тед,Теодор,,МакКлейн,,,,"Тед, Собака Собака, Гончая",G,0.0,0.0,73.0,180.0,Теннессийский штат,,1946-08-30,Нэшвилл,TN,США,Жемчужина,Нэшвилл,TN,США,0000-00-00,B
mccladw01,Дуэйн,Дуэйн,Edward,МакКлейн,,,,,G,0.0,0.0,78.0,185.0,Вильянова,,1963-02-07,Вихрь,МЭТ,США,Святое имя,Вихрь,МЭТ,США,0000-00-00,B
fazekni01,Ник,Николас,Ryan,&lt; &lt; Фазекас &gt; &gt;,,,,Ник,F,0.0,0.0,83.0,235.0,Невада-Рено,,1985-06-07,Денвер,CO,США,Ралстонская долина,Арвада,CO,США,0000-00-00,W
wolkoru01,Рубен,Рубен,,Волковицкий,,,,Коло,F,0.0,0.0,82.0,270.0,нет,,1973-09-30,Хуан Хосе Кастелли,,ARG,,,,,0000-00-00,W
kinnejo01,,Джо,,Кинни,,,,,C,0.0,0.0,78.0,0.0,Западная Вирджиния Уэслиан,,0000-00-00,,,,,,,,0000-00-00,W
cashsa01,Сэм,Сэм,,Наличность,,,,,F,0.0,0.0,80.0,230.0,Калифорния-Риверсайд,Сан-Бернадино Долина,1950-11-13,,,,Тихоокеанский регион,Сан-Бернадино,КА,США,0000-00-00,B
varejan01,Андерсон,Андерсон,Franca,Варехао,,,,,F,0.0,0.0,82.0,230.0,нет,,1982-11-28,Санта Тереза,,БРА,,,,,0000-00-00,W
olivebr01,Брайан,Брайан,Darnell,Оливер,,,,,G,0.0,0.0,76.0,210.0,Джорджия Технология,,1968-06-01,Чикаго,Ил,США,Завещания,Смирна,GA,США,0000-00-00,B
gaissra01,,Рэймонд,J.,Гейзер,,,,,F,0.0,0.0,75.0,0.0,нет,,1923-02-14,,,,Центр Эвансвилла,Эвансвилль,ВНУТРЕННИЕ,США,2007-05-24,W
carswte01,,Фрэнк,Willis,Карсвелл,,,,"Текс, колеса",G,0.0,0.0,72.0,185.0,Рис,,1919-11-06,Палестина,TX,США,Джефферсон Дэвис,Хьюстон,TX,США,1998-10-16,W
colbubo01,,Роберт,H.,Колбёрн,,,,"Боб, Бобби",F,0.0,0.0,70.0,190.0,Штат Огайо,,1911-03-23,Локленд,Ооо.,США,Стиверы,Дейтон,Ооо.,США,2001-02-03,W
gervide01,Деррик,Деррик,Eugene,Гервин,,,,,F,0.0,0.0,80.0,200.0,Техас-Сан Антонио,,1963-03-28,Детройт,МИ,США,Финни / Касс Тех / Мартин Лютер Кинг,Детройт,МИ,США,0000-00-00,B
webbma01,Маркус,Маркус,L.,Вебb,,,,,Ф-С,0.0,0.0,81.0,255.0,Алабама,,1970-05-09,Монтгомери,AL,США,Сидни Ланье,Монтгомери,AL,США,0000-00-00,B
wilsobo01,Боб,Роберт,,Уилсон,,,Младший.,"Боб, Бобби",G,0.0,0.0,76.0,185.0,Западный штат Вирджиния,,1926-03-08,,,,Келли Миллер,Кларксбург,WV,США,0000-00-00,B
kopicjo01,Джо,Иосиф,Gerard,Копицкий,,,,Джо,F,0.0,0.0,81.0,240.0,Детройт,,1960-06-12,Уоррен,МИ,США,Фитцджеральд,Уоррен,МИ,США,0000-00-00,W
mcclibi01,,Уильям,,МакКлинток,,,,Билл,F,0.0,0.0,75.0,215.0,Калифорния,Монтеррейский полуостров Дж.К.,1936-06-11,,,,Западный,Милуоки,ЖИ,США,0000-00-00,W
allento01,Тони,Энтони,,Аллен,,,,Тони,G,0.0,0.0,76.0,213.0,Штат Оклахома,Компания &quot; Батлер Ко. &quot; / &quot; Уобаш долина &quot;,1982-01-11,Чикаго,Ил,США,Крейн,Чикаго,Ил,США,0000-00-00,B
mensapo01,Папаши,Нана,Papa Yaw,Менса-Бонсу,,,,Папаши,F,0.0,0.0,81.0,240.0,Джордж Вашингтон,,1983-09-07,Лондон,,ЭГ,Подготовительная подготовка в Сент-Августине,Ричленд,NJ,США,0000-00-00,B
putnasc01,,Уилтон,,Путнам,,,,Скачок,G-F,0.0,0.0,72.0,175.0,Теннесси,,0000-00-00,,,,Паркер,Спартанбург,ПК,США,0000-00-00,W
engluge01,Джин,Джин,E.,Загадка,,,,,Ф-С,0.0,0.0,76.5,205.0,Висконсин,,1917-10-21,Кеноша,ЖИ,США,Рейнландер,Рейнландер,ЖИ,США,1995-11-05,W
olowomi01,Майкл,Майкл,,Олоуканди,,,,,C,0.0,0.0,84.0,269.0,Тихоокеанский регион,Брунельский колледж,1975-04-03,Лагос,,НГР,Манориум Ньюлендов,Восточный Сассекс,,ЭГ,0000-00-00,B
mearnge01,Джордж,Джордж,,Умения,,,,,F,0.0,0.0,75.0,175.0,Род-Айленд,,1922-04-18,,,,Вестерли,Вестерли,РИ,США,1997-12-27,W
stokegr01,Грег,Грегори,Lewis,Стоукс,,,,Грег,Ф-С,0.0,0.0,81.0,220.0,Айова,,1963-08-05,Нью-Хейвен,КТ,США,Гамильтон,Гамильтон,Ооо.,США,0000-00-00,B
hentzch01,Чарли,Чарльз,,Хенц,,,,"Чарли, вертолет",F,0.0,0.0,77.0,210.0,Арканзас АМ&Н,,1947-09-13,,,,,,,,0000-00-00,B
denglu01,Луол,Луол,,Денг,,,,,G-F,0.0,0.0,80.0,220.0,Дюк,,1985-04-16,Вау,,СУД,Академия Блэр,Блэрстаун,NJ,США,0000-00-00,B
