playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
odrowge01,,,Гери,Одровский,,Жеральд Бернард,Снежная/Крючок,70,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13880,4062,odrowge01,1960,1971,1972,1975,Да,1938,10,4,Канада,Да,Труть-Крик,,,,,,
gendrma01,,,Мартин,Гендрон,,Мартин,,69,190,R,10527,1880,gendrma01,1994,1997,,,R,1974,2,15,Канада,Качество,Долина-поле,,,,,,
suttebr04,,,Бретт,Суттер,,,,72,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",21796,73439,suttebr04,2008,2011,,,В,1987,6,2,Канада,АВ,Викинг,,,,,,
mylnise01,,,Сергей,Мыльников,,Сергей,,70,176,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18641,3883,mylnise01,1989,1989,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1958,10,6,Россия,,Челябинск,,,,,,
gauvrjo01,,,Жоэль,Гаврё,,Жоэль,,71,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12697,8807,gauvrjo01,1983,1983,,,Да,1964,3,4,Канада,Качество,Машам,,,,,,
hillmfl01,,,Флойд,Хилман,,Флойд Артур,Буд,71,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12946,11177,hillmfl01,1956,1956,,,Да,1933,11,19,Канада,Да,Рутевэн,,,,,,
lepissa01,,,Сами,Леписто,,,,71,176,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",21324,76164,lepissa01,2007,2011,,,Да,1984,10,17,Финляндия,,Спуо,,,,,,
,blairwr01c,,Врань,Блэйр,,Врен Алвин,,,,,,54896,blairwr99c,,,,,,1925,10,2,Канада,Да,Линдси,,,,,,
rudkoco01,,,Коди,Рудковский,,,,73,206,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",19417,28897,rudkoco01,2002,2002,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1978,7,21,Канада,АВ,Виллиндон,,,,,,
harri01,,,,Харристон,,,,,,,,,,,,,,,,,,,,,,,,,,
eriksth01,,,Томас,Эрікссон,,Томас Б.,,74,182,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12556,1580,eriksth01,1980,1985,,,Да,1959,10,16,Швеция,,Стокгольм,,,,,,
,mccambo01c,,Боб,Маккамон,,Роберт,,,,,,3508,mccambo99c,,,,,,1941,4,14,Канада,Да,Кенора,,,,,,
fogarbr01,,,Брайан,Фогарті,,Брайан,,74,206,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10487,1725,fogarbr01,1989,1994,,,Да,1969,6,11,Канада,Качество,Монреаль,2002,3,6,США,СЦ,Мёртл-Бич
dvorami01,,,Мировир,Дворак,,Мировир,,70,195,R,12522,9108,dvorami01,1982,1984,,,Да,1951,10,11,Чехия,,Глубокая,2008,6,12,Чехия,,Чехословакия
lehmato01,,,Тома,Лейман,,Тома,,73,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13358,6328,lehmato01,1987,1989,,,В,1964,2,3,Швеция,,Солна,,,,,,
aubinse01,,,Сергей,Авинн,,Сергей,,73,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10031,18614,aubinse01,1998,2005,,,В,1975,2,15,Канада,Качество,Вал-д'Ор,,,,,,
vorosaa01,,,Аарон,Воро́с,,,,75,178,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",20405,56813,vorosaa01,2007,2010,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1981,7,2,Канада,БК,Ванкувер,,,,,,
loustro01,,,Рон,Люстель,,Рональд Дэвид,,71,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18600,8056,loustro01,1980,1980,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1962,3,7,Канада,МБ,Ванкувер,,,,,,
odelely01,,,Лайл,Оделейн,,Лайл Теодор,Оди,72,210,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11219,4058,odelely01,1989,2005,,,Да,1968,7,21,Канада,СК,Озеро Килл,,,,,,
jacksji01,,,Джим,Джексон,,ДжеймсKenneth,,69,190,R,13070,2492,jacksji01,1982,1987,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1960,2,1,Канада,Да,Ошава,,,,,,
johnscr01,,,Крейг,Джонсон,,Крейг,,74,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10725,12125,johnscr01,1994,2003,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1972,3,18,США,"MN - ""Минимальная国立""",Сент-Пол,,,,,,
svatoma01,,,Мarek,Свато́с,,,,70,185,R,20403,55379,svatoma01,2003,2010,,,R,1982,6,17,Словакия,,Косице,,,,,,
pickeha01,,,Гал,Пиккетты,,Фредерик Харольд,,72,183,R,13983,18917,pickeha01,1933,1933,,,R,1909,4,22,Канада,СК,Асквит,,,,,,
molynla01,,,Ларри,Молниноэшки,,Лоуренс С.,,71,208,R,13761,18126,molynla01,1937,1938,,,Да,1912,7,9,Канада,Да,Сутон-Вест,9999,,,,,
fankhsc01,,,Скотт,Фанкхаусер,,Скотт,,74,205,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18216,26591,fankhsc01,1999,2000,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1975,7,1,США,Н/Д,Бисмарк,,,,,,
ignatvi01,,,Виктор,Игнатьев,,Виктор,,76,215,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",17108,2447,ignatvi01,1998,1998,,,Да,1970,4,26,Латвия,,Рига,,,,,,
taylobo01,,,Боб,Тейлор,,Роберт В.,,73,190,R,14510,21430,taylobo01,1929,1929,,,R,1904,8,12,США,МЭ,Бруклайн,1993,12,12,США,МЭ,Норвуд
,,norrija02h,Джеймс,Норрис,,Джеймс (старший),,,,,B195802,,,,,,,,1879,12,10,Канада,Да,Сент-Кэтсби́ллз,1952,12,4,,,
loprepe01,,,Питер,Лопрести,,Питер Джон,,73,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18598,3171,loprepe01,1974,1980,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1954,5,23,США,"MN - ""Минимальная国立""",Вириджиния,,,,,,
stillco01,,,Кори,Стиллман,,Кори,,72,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11576,5203,stillco01,1994,2010,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1973,12,20,Канада,Да,Питерборо,,,,,,
lenarti01,,,Тим,Ленардон,,Тимоти Норман,,74,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10935,3108,lenarti01,1986,1989,,,В,1962,5,11,Канада,БК,Путь,,,,,,
mctagji01,,,Джим,МакТегарт,,Джеймс Роберт,,71,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13688,6504,mctagji01,1980,1981,,,Да,1960,3,31,Канада,СК,Вейберн,,,,,,
brock01,,,,Брок,,,,,,,,,,,,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",,,,,,,,,,,,
hennejo01,,,Джош,Генниسی,,,,72,198,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",20916,61462,hennejo01,2006,2011,,,В,1985,2,7,США,МЭ,Броктон,,,,,,
