yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
1973,ВВС,fossera01,OAK,AL,7,19,0,3,1,0,0,0,0,0.0,1,4,1.0,0.0,0.0,0.0,0.0
2011,НЛЦС,betanyu01,MIL,NL,6,24,2,8,2,0,1,5,0,0.0,0,3,,,,,
2005,АЛД2,sierrru01,NYA,AL,3,3,0,1,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1945,ВВС,schusbi01,CHN,NL,2,1,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1929,ВВС,summaho01,PHA,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1986,НЛЦС,ryanno01,HOU,NL,2,4,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1906,ВВС,mcfared01,CHA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,НЛДС2,boonebr01,CIN,NL,3,10,4,3,1,0,1,1,1,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2008,NLDS1,wardda01,CHN,NL,3,3,0,1,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2004,NLDS1,beltrad01,LAN,NL,4,15,1,4,0,0,0,1,0,0.0,0,3,0.0,0.0,0.0,1.0,0.0
2004,АЛД2,rodrial01,NYA,AL,4,19,3,8,3,0,1,3,2,1.0,2,1,0.0,0.0,0.0,0.0,0.0
1991,ВВС,justida01,ATL,NL,7,27,5,7,0,0,2,6,2,0.0,5,5,1.0,0.0,0.0,0.0,0.0
1981,ВВС,ceronri01,NYA,AL,6,21,2,4,1,0,1,3,0,0.0,4,2,1.0,0.0,0.0,0.0,1.0
1985,ВВС,hortori01,SLN,NL,3,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2001,АЛД2,brosisc01,NYA,AL,5,17,0,1,0,0,0,1,0,0.0,0,3,0.0,1.0,1.0,0.0,0.0
2010,НЛЦС,durbich01,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2008,АЛКС,penaca01,TBA,AL,7,26,8,7,1,0,3,6,1,0.0,6,7,1.0,0.0,0.0,0.0,1.0
1974,ВВС,garvest01,LAN,NL,5,21,2,8,0,0,0,1,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1998,NLDS1,moranmi01,CHN,NL,3,9,1,2,0,0,0,1,0,1.0,2,2,1.0,0.0,0.0,1.0,0.0
1979,ВВС,martiti01,BAL,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1940,ВВС,averiea01,DET,AL,3,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1989,АЛКС,felixju01,TOR,AL,3,11,0,3,1,0,0,3,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1920,ВВС,evansjo01,CLE,AL,4,13,0,4,0,0,0,0,0,1.0,1,0,0.0,0.0,0.0,0.0,0.0
2002,НЛЦС,williwo02,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1940,ВВС,gehrich01,DET,AL,7,28,3,6,0,0,0,1,0,0.0,2,0,0.0,0.0,0.0,0.0,3.0
1967,ВВС,floodcu01,SLN,NL,7,28,2,5,1,0,0,3,0,0.0,3,3,0.0,0.0,0.0,0.0,0.0
1999,NLDS1,wardda01,HOU,NL,3,7,1,1,0,0,1,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1983,АЛКС,luzingr01,CHA,AL,4,15,0,2,1,0,0,0,0,0.0,1,5,0.0,1.0,0.0,0.0,0.0
2005,НЛЦС,backebr01,HOU,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1971,ВВС,sandsch01,PIT,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1964,ВВС,gibsobo01,SLN,NL,3,9,1,2,0,0,0,0,0,0.0,0,3,0.0,0.0,1.0,0.0,0.0
1969,ВВС,cardwdo01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1984,НЛЦС,harrigr01,SDN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,НЛЦС,gantro01,CIN,NL,4,16,1,3,0,0,0,1,0,0.0,0,3,0.0,1.0,0.0,0.0,1.0
1983,НЛЦС,maldoca01,LAN,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1961,ВВС,purkebo01,CIN,NL,2,3,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2002,ВВС,erstada01,ANA,AL,7,30,6,9,3,0,1,3,1,0.0,1,4,0.0,0.0,1.0,1.0,0.0
1985,НЛЦС,sciosmi01,LAN,NL,6,16,2,4,0,0,0,1,0,0.0,4,0,1.0,0.0,0.0,0.0,0.0
1949,ВВС,woodlge01,NYA,AL,3,10,4,4,3,0,0,0,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0
1984,АЛКС,kuntzru01,DET,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1965,ВВС,merriji01,MIN,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,Алдс1,phillan01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1926,ВВС,combsea01,NYA,AL,7,28,3,10,2,0,0,2,0,0.0,5,2,0.0,0.0,0.0,0.0,0.0
1970,АЛКС,olivato01,MIN,AL,3,12,2,6,2,0,1,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2010,НЛЦС,lopezja02,SFN,NL,5,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1951,ВВС,yvarssa01,NY1,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,Алдс1,diazei01,CLE,AL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2007,АЛКС,nixontr01,CLE,AL,3,7,0,3,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1941,ВВС,rolfere01,NYA,AL,5,20,2,6,0,0,0,0,0,1.0,2,1,0.0,0.0,0.0,0.0,0.0
1995,АЛКС,diazal01,SEA,AL,4,7,0,3,1,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1999,НЛДС2,henderi01,NYN,NL,4,15,5,6,0,0,0,1,6,0.0,3,1,0.0,0.0,0.0,0.0,0.0
1970,ВВС,nolanga01,CIN,NL,2,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1951,ВВС,thompha02,NY1,NL,5,14,3,2,0,0,0,0,0,0.0,5,2,0.0,0.0,0.0,0.0,1.0
2004,NLDS1,perezod01,LAN,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,NLDS1,remlimi01,ATL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1977,АЛКС,maybejo01,KCA,AL,4,12,1,2,1,0,1,3,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1980,ВВС,luzingr01,PHI,NL,3,9,0,0,0,0,0,0,0,0.0,1,5,0.0,1.0,0.0,0.0,0.0
2009,НЛДС2,torreyo01,COL,NL,4,14,1,5,2,0,1,4,0,0.0,0,5,0.0,0.0,1.0,0.0,0.0
1970,ВВС,powelbo01,BAL,AL,5,17,6,5,1,0,2,5,0,0.0,5,2,0.0,0.0,0.0,0.0,2.0
1964,ВВС,richago01,SLN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1972,АЛКС,niekrjo01,DET,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1954,ВВС,mayswi01,NY1,NL,4,14,4,4,1,0,0,3,1,0.0,4,1,0.0,0.0,0.0,0.0,0.0
1922,ВВС,cunnibi02,NY1,NL,4,10,0,2,0,0,0,2,0,0.0,2,1,0.0,0.0,0.0,0.0,1.0
1985,АЛКС,mcraeha01,KCA,AL,6,23,1,6,2,0,0,3,0,0.0,1,6,0.0,1.0,1.0,0.0,0.0
1990,НЛЦС,slaugdo01,PIT,NL,4,11,0,1,1,0,0,1,0,0.0,2,3,1.0,0.0,0.0,1.0,0.0
1985,ВВС,landrti01,SLN,NL,7,25,3,9,2,0,1,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1978,НЛЦС,gonzaor01,PHI,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1995,НЛЦС,wellsda01,CIN,NL,1,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1977,НЛЦС,suttodo01,LAN,NL,1,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,Аидив,watsobo01,NYA,AL,5,16,2,7,0,0,0,1,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1989,НЛЦС,sandesc01,CHN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1906,ВВС,isbelfr01,CHA,AL,6,26,4,8,4,0,0,4,1,0.0,0,6,0.0,0.0,0.0,0.0,0.0
2012,НЛЦС,zitoba01,SFN,NL,1,2,0,1,0,0,0,1,0,0.0,0,1,,,,,
1927,ВВС,lazzeto01,NYA,AL,4,15,1,4,1,0,0,2,0,0.0,1,4,0.0,0.0,0.0,1.0,0.0
2002,ВВС,shielsc01,ANA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,АЛКС,blowemi01,SEA,AL,6,18,1,4,0,0,1,2,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1997,НЛЦС,maddugr01,ATL,NL,2,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
2003,Алдс1,mientdo01,MIN,AL,4,15,0,2,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1956,ВВС,erskica01,BRO,NL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1938,ВВС,gehrilo01,NYA,AL,4,14,4,4,0,0,0,0,0,0.0,2,3,0.0,0.0,0.0,0.0,0.0
1993,АЛКС,corajo01,CHA,AL,6,22,1,3,0,0,0,1,0,0.0,3,6,0.0,1.0,2.0,0.0,1.0
1947,ВВС,caseyhu01,BRO,NL,6,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1993,ВВС,cartejo01,TOR,AL,6,25,6,7,1,0,2,8,0,0.0,0,4,0.0,0.0,0.0,3.0,0.0
2009,АЛКС,damonjo01,NYA,AL,6,30,4,9,1,0,2,5,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2003,НЛДС2,ortizru01,ATL,NL,2,5,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1985,ВВС,clarkja01,SLN,NL,7,25,1,6,2,0,0,4,0,0.0,3,9,0.0,0.0,0.0,0.0,0.0
1977,АЛКС,rivermi01,NYA,AL,5,23,5,9,2,0,0,2,1,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1945,ВВС,pafkoan01,CHN,NL,7,28,5,6,2,1,0,2,1,0.0,2,5,1.0,0.0,1.0,0.0,1.0
2003,НЛЦС,guthrma01,CHN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,АЛКС,justida01,CLE,AL,6,21,3,7,1,0,0,0,0,0.0,2,4,0.0,1.0,0.0,0.0,1.0
1956,ВВС,morgato01,NYA,AL,2,1,1,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,ВВС,roberbi01,CLE,AL,6,22,3,6,4,0,0,4,0,1.0,3,5,0.0,0.0,1.0,0.0,1.0
1961,ВВС,bellgu01,CIN,NL,3,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1926,ВВС,bellle01,SLN,NL,7,27,4,7,1,0,1,6,0,2.0,2,5,0.0,0.0,0.0,1.0,1.0
1995,АЛД2,stanlmi02,NYA,AL,4,16,2,5,0,0,1,3,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
1988,НЛЦС,woodstr01,LAN,NL,3,4,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2006,НЛЦС,francju01,NYN,NL,2,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2003,ВВС,willido03,FLO,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1977,ВВС,nettlgr01,NYA,AL,6,21,1,4,1,0,0,2,0,0.0,2,3,0.0,0.0,0.0,0.0,0.0
1974,ВВС,northbi01,OAK,AL,5,17,3,1,0,0,0,0,1,1.0,2,5,0.0,0.0,1.0,0.0,1.0
1923,ВВС,youngro01,NY1,NL,6,23,2,8,0,0,1,3,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0
1997,АЛД2,bordimi01,BAL,AL,4,10,4,4,1,0,0,4,0,1.0,4,2,0.0,0.0,0.0,0.0,0.0
2003,НЛЦС,coninje01,FLO,NL,7,24,4,11,1,1,1,3,0,0.0,4,2,0.0,0.0,0.0,2.0,0.0
1955,ВВС,skowrbi01,NYA,AL,5,12,2,4,2,0,1,3,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2005,НЛЦС,vizcajo01,HOU,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1978,ВВС,chambch01,NYA,AL,3,11,1,2,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1937,ВВС,mancugu01,NY1,NL,3,8,0,0,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
1949,ВВС,lopated01,NYA,AL,1,3,0,1,1,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1965,ВВС,kaatji01,MIN,AL,3,6,0,1,0,0,0,2,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0
2012,АЛКС,fieldpr01,DET,AL,4,17,1,4,0,0,0,1,0,0.0,2,5,,,,,
1968,ВВС,mcmahdo02,DET,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1988,АЛКС,lansfca01,OAK,AL,4,17,4,5,1,0,1,2,0,1.0,0,2,0.0,0.0,0.0,0.0,0.0
1961,ВВС,cardele01,CIN,NL,3,3,0,1,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1920,ВВС,burnsge02,CLE,AL,5,10,1,3,1,0,0,3,0,0.0,3,3,0.0,0.0,0.0,0.0,0.0
2002,АЛКС,salmoti01,ANA,AL,5,14,0,3,0,0,0,0,0,0.0,3,1,0.0,0.0,0.0,0.0,1.0
1962,ВВС,hillech01,SFN,NL,7,26,4,7,3,0,1,5,0,0.0,3,4,0.0,0.0,0.0,0.0,0.0
1917,ВВС,mccarle01,NY1,NL,3,5,1,2,0,1,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,АЛКС,fermife01,SEA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,АЛД2,riverju01,LAA,AL,5,17,3,6,1,0,1,1,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1975,ВВС,yastrca01,BOS,AL,7,29,7,9,0,0,0,4,0,0.0,4,1,0.0,0.0,0.0,1.0,1.0
1985,ВВС,jonesly01,KCA,AL,6,3,0,2,1,1,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1892,CS,staleha01,BSN,NL,1,4,0,0,0,0,0,0,0,,0,3,0.0,,,,
2005,ВВС,everead01,HOU,NL,4,15,2,1,0,0,0,0,0,1.0,1,4,0.0,0.0,1.0,0.0,1.0
2003,Алдс1,soriaal01,NYA,AL,4,19,2,7,1,0,0,4,2,0.0,0,6,0.0,0.0,0.0,0.0,0.0
2003,НЛЦС,tejermi01,FLO,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1983,ВВС,ayalabe01,BAL,AL,1,1,1,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1987,ВВС,baylodo01,MIN,AL,5,13,3,5,0,0,1,3,0,0.0,1,1,1.0,1.0,0.0,0.0,1.0
2012,АЛКС,benoijo01,DET,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
2001,НЛДС2,milleda02,ARI,NL,5,15,1,4,0,0,0,0,0,0.0,1,3,1.0,1.0,1.0,0.0,0.0
1987,АЛКС,herndla01,DET,AL,3,9,1,3,1,0,0,2,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2005,NLDS1,lawrebr02,SDN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,NLDS1,chaveen01,NYN,NL,3,8,1,3,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1892,CS,tucketo01,BSN,NL,6,23,2,6,0,0,1,2,0,,0,1,0.0,,,,
1996,NLDS1,maddugr01,ATL,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1908,ВВС,steinha01,CHN,NL,5,16,3,4,0,0,0,3,1,1.0,2,5,0.0,0.0,2.0,1.0,0.0
1978,НЛЦС,rhoderi01,LAN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1973,ВВС,hunteca01,OAK,AL,2,5,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1991,ВВС,leachte01,MIN,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,НЛДС2,francju01,ATL,NL,3,9,0,2,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1989,НЛЦС,willimi02,CHN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1991,ВВС,willaje01,ATL,NL,1,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0
1888,ВВС,welchmi01,NY1,NL,2,7,2,2,0,0,0,1,0,,0,0,0.0,,,,
2004,НЛДС2,sprinru01,HOU,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,АЛКС,kieltbo01,OAK,AL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1973,АЛКС,fossera01,OAK,AL,5,11,2,1,1,0,0,3,0,0.0,2,2,0.0,0.0,1.0,1.0,0.0
2003,NLDS1,rodriiv01,FLO,NL,4,17,3,6,1,0,1,6,0,0.0,3,1,0.0,0.0,0.0,0.0,0.0
1975,АЛКС,jacksre01,OAK,AL,3,12,1,5,0,0,1,3,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1995,ВВС,tavarju01,CLE,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1964,ВВС,simmocu01,SLN,NL,2,4,0,2,0,0,0,1,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1996,НЛЦС,alicelu01,SLN,NL,5,8,0,0,0,0,0,0,0,0.0,2,1,0.0,0.0,0.0,0.0,1.0
1998,АЛКС,raineti01,NYA,AL,3,10,0,1,0,0,0,1,0,0.0,2,5,0.0,0.0,0.0,0.0,1.0
2003,NLDS1,foxch02,FLO,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1930,ВВС,mcnaier01,PHA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1993,АЛКС,bordepa01,TOR,AL,6,24,1,6,1,0,0,3,1,0.0,0,6,0.0,0.0,0.0,0.0,0.0
1972,ВВС,manguan01,OAK,AL,4,10,1,3,0,0,0,1,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
2010,АЛД2,berkmla01,NYA,AL,1,4,2,2,1,0,1,2,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1997,НЛЦС,colbrgr01,ATL,NL,3,3,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1990,ВВС,lansfca01,OAK,AL,4,15,0,4,0,0,0,1,1,0.0,1,0,0.0,0.0,1.0,0.0,0.0
2001,NLDS1,surhobj01,ATL,NL,3,11,1,3,1,0,0,0,1,0.0,0,0,0.0,1.0,0.0,0.0,1.0
1924,ВВС,snydefr01,NY1,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1939,ВВС,simmoal01,CIN,NL,1,4,1,1,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1945,ВВС,borowha01,CHN,NL,4,6,1,1,1,0,0,0,0,0.0,0,3,0.0,0.0,1.0,0.0,0.0
1997,ВВС,johnsch04,FLO,NL,7,28,4,10,0,0,1,3,0,0.0,1,6,0.0,0.0,0.0,0.0,0.0
1976,ВВС,chambch01,NYA,AL,4,16,1,5,1,0,0,1,0,0.0,0,2,0.0,1.0,0.0,0.0,0.0
2011,НЛЦС,wolfra02,MIL,NL,1,2,0,1,1,0,0,0,0,0.0,0,0,,,,,
1977,ВВС,oatesjo01,LAN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,ВВС,vizquom01,CLE,AL,6,23,3,4,0,1,0,1,1,0.0,3,5,0.0,0.0,0.0,0.0,0.0
1889,ВВС,obrieda01,BR3,AA,9,31,8,5,0,1,0,4,6,,12,6,0.0,,,,
2011,Алдс1,jonesan01,NYA,AL,1,0,0,0,0,0,0,1,0,0.0,0,0,,,,,
1971,АЛКС,campabe01,OAK,AL,3,12,0,2,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1999,НЛДС2,wardtu01,ARI,NL,3,2,2,1,0,0,1,3,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1969,ВВС,palmeji01,BAL,AL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1918,ВВС,milleha01,BOS,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1948,ВВС,holmeto01,BSN,NL,6,26,3,5,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,НЛЦС,wohlema01,ATL,NL,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,NLDS1,tuckemi01,NYN,NL,2,1,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2000,НЛЦС,marreel01,SLN,NL,4,4,0,0,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1998,Алдс1,nixontr01,BOS,AL,2,3,0,1,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2004,НЛДС2,thomach01,ATL,NL,5,16,1,4,0,0,0,0,1,0.0,2,5,1.0,1.0,0.0,0.0,0.0
1964,ВВС,craigro01,SLN,NL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1912,ВВС,wilsoar01,NY1,NL,2,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1929,ВВС,blakesh01,CHN,NL,2,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1957,ВВС,loganjo01,ML1,NL,7,27,5,5,1,0,1,2,0,0.0,3,6,0.0,1.0,0.0,0.0,0.0
1998,НЛЦС,colbrgr01,ATL,NL,6,6,0,2,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1924,ВВС,terrybi01,NY1,NL,5,14,3,6,0,1,1,1,0,0.0,3,1,1.0,0.0,0.0,0.0,0.0
1987,АЛКС,brookto01,DET,AL,5,13,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,1.0,0.0,0.0
2001,Алдс1,gipsoch01,SEA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,НЛЦС,martide01,ATL,NL,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1963,ВВС,blancjo01,NYA,AL,1,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1983,ВВС,grossgr01,PHI,NL,2,6,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1998,НЛЦС,glavito02,ATL,NL,3,4,0,1,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1972,НЛЦС,conceda01,CIN,NL,3,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,НЛЦС,trammbu01,NYN,NL,3,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1993,НЛЦС,prattto02,PHI,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1918,ВВС,thomafr02,BOS,AL,6,17,0,2,0,0,0,0,0,0.0,1,2,0.0,0.0,1.0,0.0,0.0
2009,НЛДС2,rolliji01,PHI,NL,4,19,1,5,1,0,0,0,0,0.0,0,5,0.0,0.0,0.0,0.0,1.0
2000,NLDS1,mulhote01,ATL,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2007,ВВС,coraal01,BOS,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
2008,NLDS1,edmonji01,CHN,NL,3,10,1,2,1,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2010,Алдс1,aybarwi01,TBA,AL,3,6,0,1,1,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2005,ВВС,pierzaj01,CHA,AL,4,15,3,4,2,0,0,3,1,0.0,2,2,0.0,0.0,0.0,0.0,1.0
1999,НЛЦС,smoltjo01,ATL,NL,3,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,НЛДС2,sosasa01,CHN,NL,5,16,1,3,1,0,0,1,1,0.0,6,4,1.0,0.0,0.0,0.0,1.0
1970,НЛЦС,giustda01,PIT,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1959,ВВС,gilliji01,LAN,NL,6,25,2,6,0,0,0,0,2,0.0,2,2,0.0,0.0,0.0,0.0,0.0
2002,НЛЦС,rueteki01,SFN,NL,2,5,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1995,НЛДС2,bransje01,CIN,NL,3,7,0,2,1,0,0,2,0,0.0,2,0,1.0,0.0,0.0,0.0,1.0
1967,ВВС,williro01,SLN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
