playerid,yearid,stint,teamid,lgid,pos,g,gs,innouts,po,a,e,dp,pb,wp,sb,cs,zr
averiea02,1960,1,CHN,NL,C,34,21.0,561.0,130.0,8.0,3.0,1.0,2.0,6.0,15.0,3.0,0.0
moorege03,1943,1,WS1,AL,1б,1,,,0.0,0.0,0.0,0.0,,,,,
percitr01,1998,1,ANA,AL,П,67,0.0,200.0,2.0,4.0,1.0,1.0,,,,,
shankho01,1918,1,WS1,AL,3Б,3,,,5.0,11.0,1.0,1.0,,,,,
ortizju01,1983,1,PIT,NL,C,4,2.0,62.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barclcu01,1959,1,SFN,NL,П,1,0.0,1.0,0.0,0.0,1.0,0.0,,,,,
phillto02,1992,1,DET,AL,3Б,20,12.0,312.0,11.0,24.0,1.0,4.0,,,,,
kraveke01,1978,1,CHA,AL,П,30,30.0,609.0,7.0,25.0,3.0,1.0,,,,,
shinnra01,1923,1,NY1,NL,ОФ,6,,,8.0,0.0,0.0,0.0,,,,,
fairlro01,1965,1,LAN,NL,CF,17,16.0,429.0,42.0,1.0,1.0,0.0,,,,,
evansba01,1980,1,SDN,NL,SS,4,1.0,33.0,1.0,4.0,0.0,1.0,,,,,
hortoel01,1896,1,PIT,NL,П,2,,,4.0,0.0,2.0,0.0,,,,,
witasja01,2007,1,OAK,AL,П,16,0.0,45.0,0.0,1.0,0.0,0.0,,,,,
peitzhe01,1905,1,PIT,NL,C,87,,,337.0,105.0,16.0,14.0,12.0,,,,
grifffr01,1894,1,CL4,NL,П,7,,,0.0,8.0,1.0,0.0,,,,,
radfopa01,1886,1,KCN,NL,ОФ,92,,,125.0,29.0,19.0,5.0,,,,,
mckaiar01,1937,1,BOS,AL,П,36,,,4.0,27.0,3.0,0.0,,,,,
tomandi01,1954,1,CLE,AL,П,1,0.0,5.0,0.0,1.0,0.0,0.0,,,,,
slaugdo01,1986,1,TEX,AL,ДХ,2,,,,,,,,,,,
mccarto01,1888,1,SL4,AA,П,2,,,0.0,0.0,0.0,0.0,,,,,
portebo01,1949,1,NYA,AL,П,12,,,1.0,10.0,3.0,1.0,,,,,
falloge01,1944,1,SLN,NL,SS,24,,,38.0,57.0,3.0,14.0,,,,,
wardda01,2006,1,WAS,NL,1б,6,3.0,102.0,29.0,1.0,1.0,2.0,,,,,
littogr01,1990,1,SFN,NL,3Б,5,1.0,44.0,2.0,3.0,0.0,0.0,,,,,
kelluwi01,1904,1,CIN,NL,ОФ,5,,,5.0,0.0,0.0,0.0,,,,,
walkeha01,1943,1,SLN,NL,Две-б,1,,,1.0,0.0,1.0,0.0,,,,,
reverda01,1979,1,OAK,AL,1б,104,104.0,2704.0,828.0,80.0,13.0,77.0,,,,,
bloomwi01,2008,1,SEA,AL,3Б,1,1.0,21.0,0.0,0.0,0.0,0.0,,,,,
phillbu02,1960,1,CLE,AL,ОФ,25,10.0,279.0,22.0,0.0,2.0,0.0,,,,,
volqued01,2008,1,CIN,NL,П,33,32.0,588.0,10.0,24.0,1.0,2.0,,,,,
perezro01,1995,1,TOR,AL,RF,11,9.0,240.0,25.0,0.0,0.0,0.0,,,,,
nichosi01,1908,1,PHA,AL,3Б,7,,,8.0,6.0,1.0,1.0,,,,,
kellejo01,1902,2,CIN,NL,SS,2,,,1.0,4.0,0.0,1.0,,,,,
tasbywi01,1963,1,CLE,AL,RF,13,12.0,313.0,15.0,0.0,0.0,0.0,,,,,
mertesa01,1904,1,NY1,NL,SS,1,,,4.0,2.0,0.0,0.0,,,,,
maxweja01,2000,1,MIN,AL,3Б,19,14.0,348.0,5.0,24.0,2.0,4.0,,,,,
seiboso01,1931,1,BSN,NL,П,33,,,5.0,44.0,0.0,5.0,,,,,
pruitro01,1980,1,CLE,AL,ДХ,2,,,,,,,,,,,
sheetbe01,2005,1,MIL,NL,П,22,22.0,470.0,7.0,6.0,3.0,0.0,,,,,
espyce01,1992,1,PIT,NL,ОФ,82,25.0,1067.0,83.0,1.0,4.0,0.0,,,,,
dunnemi01,1992,1,CHA,AL,П,4,1.0,38.0,1.0,2.0,0.0,1.0,,,,,
vinafe01,2001,1,SLN,NL,Две-б,151,150.0,3898.0,315.0,383.0,9.0,100.0,,,,,
youngro01,1924,1,NY1,NL,ОФ,132,,,236.0,17.0,12.0,4.0,,,,,
frienow01,1953,2,CLE,AL,3Б,1,,,0.0,0.0,0.0,0.0,,,,,
learyja01,1884,2,CHU,UA,П,2,,,1.0,2.0,1.0,0.0,,,,,
lushjo01,1906,1,PHI,NL,П,37,,,18.0,89.0,11.0,2.0,,,,,
murphto02,1971,1,CAL,AL,П,37,36.0,730.0,19.0,49.0,4.0,2.0,,,,,
rawlijo01,1925,1,PIT,NL,Две-б,29,,,60.0,91.0,3.0,12.0,,,,,
boylebu01,1934,1,BRO,NL,ОФ,121,,,275.0,20.0,9.0,1.0,,,,,
meyerda01,1982,1,OAK,AL,ДХ,38,,,,,,,,,,,
lairdge01,2007,1,TEX,AL,ОФ,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
tayloro01,1965,2,HOU,NL,П,32,1.0,173.0,3.0,7.0,0.0,0.0,,,,,
gwynnto01,1984,1,SDN,NL,RF,156,155.0,4012.0,343.0,12.0,3.0,4.0,,,,,
ramirar01,2008,1,CHN,NL,3Б,147,147.0,3848.0,83.0,225.0,18.0,17.0,,,,,
bochtbr01,1981,1,SEA,AL,ДХ,1,,,,,,,,,,,
mitchke01,1997,1,CLE,AL,ДХ,16,,,,,,,,,,,
harbibi01,1877,1,HAR,NL,Две-б,4,,,8.0,13.0,10.0,0.0,,,,,
adamswi02,1997,1,OAK,AL,П,13,12.0,175.0,2.0,10.0,0.0,0.0,,,,,
vandejo02,2002,1,NYA,AL,1б,6,4.0,120.0,32.0,0.0,0.0,3.0,,,,,
tayloto02,1967,1,PHI,NL,3Б,44,41.0,1091.0,35.0,81.0,1.0,5.0,,,,,
garceri01,1995,1,CHN,NL,П,7,0.0,33.0,1.0,1.0,0.0,0.0,,,,,
stortli01,1930,1,SLA,AL,Две-б,6,,,19.0,20.0,1.0,8.0,,,,,
parreje01,1989,1,PHI,NL,П,72,0.0,317.0,2.0,9.0,0.0,0.0,,,,,
rodrife01,2006,1,WAS,NL,П,31,0.0,88.0,1.0,4.0,0.0,0.0,,,,,
kingne01,1955,1,PIT,NL,П,17,4.0,163.0,7.0,6.0,0.0,1.0,,,,,
barremi01,2007,1,CHN,NL,C,55,52.0,1426.0,389.0,18.0,5.0,2.0,8.0,15.0,32.0,7.0,0.0
phelped01,1913,1,BRO,NL,C,4,,,6.0,1.0,1.0,0.0,0.0,,,,
joynewa01,1999,1,SDN,NL,1б,105,88.0,2338.0,731.0,66.0,4.0,83.0,,,,,
harrato01,1977,1,TEX,AL,SS,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
peraljh01,2010,1,CLE,AL,3Б,91,89.0,2340.0,61.0,194.0,5.0,24.0,0.0,,0.0,0.0,
scutama01,2004,1,OAK,AL,Две-б,123,106.0,2906.0,231.0,311.0,3.0,78.0,,,,,
marreel01,2001,1,SLN,NL,C,65,45.0,1291.0,352.0,22.0,6.0,2.0,1.0,11.0,21.0,9.0,2.0
branski01,1905,1,PHI,NL,1б,151,,,1398.0,92.0,23.0,75.0,,,,,
bernato01,1985,1,CLE,AL,SS,1,0.0,6.0,2.0,0.0,0.0,1.0,,,,,
rootch01,1940,1,CHN,NL,П,36,,,3.0,22.0,0.0,0.0,,,,,
hendrcl01,1914,1,CHF,FL,П,49,,,10.0,137.0,5.0,5.0,,,,,
slatoji01,1979,1,ML4,AL,П,32,30.0,639.0,16.0,35.0,1.0,3.0,,,,,
ruethdu01,1917,1,CHN,NL,П,10,,,2.0,11.0,0.0,1.0,,,,,
herrto01,1980,1,SLN,NL,SS,14,12.0,330.0,17.0,48.0,3.0,10.0,,,,,
thomade01,1972,1,SDN,NL,SS,49,40.0,1099.0,87.0,118.0,10.0,25.0,,,,,
ruthba01,1919,1,BOS,AL,ОФ,111,,,222.0,14.0,1.0,6.0,,,,,
bellira01,1994,1,ATL,NL,Две-б,18,12.0,379.0,28.0,42.0,0.0,7.0,,,,,
leskacu01,1994,1,COL,NL,П,8,3.0,67.0,1.0,2.0,0.0,0.0,,,,,
ferrewe01,1932,1,CLE,AL,П,38,,,14.0,59.0,1.0,5.0,,,,,
jordani01,1951,1,PHI,NL,П,5,,,3.0,4.0,0.0,0.0,,,,,
sandesc01,1992,1,NYA,AL,П,33,33.0,580.0,4.0,18.0,2.0,1.0,,,,,
haresh01,1995,1,TEX,AL,ДХ,3,,,,,,,,,,,
altizda01,1908,2,CLE,AL,SS,3,,,6.0,12.0,3.0,0.0,,,,,
martida01,1987,1,CHN,NL,CF,134,119.0,3073.0,276.0,9.0,6.0,1.0,,,,,
ortonjo01,1993,1,CAL,AL,ЛФ,1,0.0,9.0,1.0,0.0,0.0,0.0,,,,,
radfopa01,1887,1,NY4,AA,Две-б,18,,,46.0,57.0,11.0,7.0,,,,,
bannial01,1981,1,CLE,AL,ОФ,35,29.0,801.0,70.0,2.0,1.0,0.0,,,,,
jacobbr01,1989,1,CLE,AL,ДХ,3,,,,,,,,,,,
nancesh01,2003,1,MIL,NL,П,26,0.0,73.0,4.0,3.0,1.0,1.0,,,,,
queenme02,1969,1,CIN,NL,П,2,2.0,36.0,0.0,1.0,0.0,0.0,,,,,
richepe01,1974,2,PHI,NL,П,21,0.0,61.0,2.0,2.0,0.0,0.0,,,,,
swartmo01,1920,1,CIN,NL,П,1,,,0.0,4.0,0.0,0.0,,,,,
frencla01,1940,1,CHN,NL,П,40,,,7.0,63.0,2.0,2.0,,,,,
hemphch01,1899,1,SLN,NL,ОФ,10,,,13.0,2.0,5.0,1.0,,,,,
biggicr01,2007,1,HOU,NL,C,1,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anderga01,2008,1,LAA,AL,ДХ,59,,,,,,,,,,,
schaeje01,1992,1,SEA,AL,ДХ,2,,,,,,,,,,,
arroyfe01,1981,1,MIN,AL,П,23,19.0,385.0,7.0,23.0,0.0,1.0,,,,,
leebi03,1975,1,BOS,AL,П,41,34.0,780.0,9.0,54.0,5.0,4.0,,,,,
hallal02,1988,1,ATL,NL,CF,63,51.0,1416.0,133.0,6.0,4.0,0.0,,,,,
snydeea01,2002,1,CLE,AL,3Б,2,2.0,57.0,1.0,4.0,0.0,0.0,,,,,
murphdw01,1987,1,OAK,AL,1б,1,0.0,3.0,2.0,0.0,0.0,0.0,,,,,
kennebi02,1953,1,BOS,AL,П,16,,,2.0,3.0,2.0,0.0,,,,,
woodke02,2001,1,CHN,NL,П,28,28.0,523.0,11.0,22.0,1.0,1.0,,,,,
etherbo01,1969,1,SFN,NL,SS,1,0.0,3.0,0.0,1.0,0.0,0.0,,,,,
felscha01,1916,1,CHA,AL,ОФ,141,,,340.0,19.0,7.0,5.0,,,,,
smithto04,1973,1,CLE,AL,ЛФ,1,0.0,9.0,1.0,0.0,0.0,0.0,,,,,
kellybi02,1910,1,SLN,NL,C,1,,,0.0,0.0,0.0,0.0,0.0,,,,
mossle01,1949,1,SLA,AL,C,83,,,283.0,41.0,10.0,9.0,4.0,,,,
gosligo01,1925,1,WS1,AL,ОФ,150,,,385.0,24.0,12.0,1.0,,,,,
ankieri01,2010,1,KCA,AL,CF,25,23.0,627.0,68.0,1.0,2.0,1.0,0.0,,0.0,0.0,
nealch01,1959,1,LAN,NL,SS,1,0.0,24.0,0.0,2.0,0.0,0.0,,,,,
fowlear01,1964,1,LAA,AL,П,4,0.0,21.0,1.0,2.0,0.0,1.0,,,,,
bocachi01,2004,1,SEA,AL,ЛФ,1,0.0,21.0,0.0,0.0,0.0,0.0,,,,,
abnersh01,1990,1,SDN,NL,RF,6,3.0,102.0,7.0,0.0,0.0,0.0,,,,,
lopezal01,1928,1,BRO,NL,C,3,,,9.0,0.0,0.0,0.0,0.0,,,,
turnema01,1994,1,CLE,AL,П,9,0.0,38.0,0.0,0.0,0.0,0.0,,,,,
moateda01,1975,1,TEX,AL,CF,49,45.0,1194.0,113.0,6.0,2.0,2.0,,,,,
whitebi03,1966,1,PHI,NL,1б,158,150.0,4133.0,1422.0,109.0,9.0,118.0,,,,,
izturma01,2007,1,LAA,AL,3Б,53,50.0,1341.0,21.0,91.0,3.0,10.0,,,,,
gamblle01,1938,1,CIN,NL,ОФ,9,,,20.0,0.0,0.0,0.0,,,,,
johnske01,1952,1,DET,AL,П,9,,,1.0,2.0,0.0,0.0,,,,,
milbola01,1974,1,HOU,NL,ЛФ,4,0.0,33.0,1.0,0.0,0.0,0.0,,,,,
brosisc01,1995,1,OAK,AL,Две-б,3,2.0,57.0,3.0,4.0,0.0,1.0,,,,,
mabryjo01,2006,1,CHN,NL,ОФ,11,4.0,128.0,12.0,0.0,0.0,0.0,,,,,
obriesy01,1972,2,ML4,AL,Две-б,7,5.0,137.0,10.0,11.0,2.0,3.0,,,,,
dillago01,1989,1,PHI,NL,П,5,0.0,12.0,0.0,1.0,0.0,0.0,,,,,
joneste02,2000,1,MON,NL,ОФ,78,28.0,1049.0,94.0,4.0,3.0,0.0,,,,,
whitewa01,1875,1,CH2,NA,3Б,59,,,99.0,136.0,54.0,4.0,,,,,
harderi01,2005,1,OAK,AL,П,22,19.0,384.0,12.0,8.0,1.0,2.0,,,,,
balesle01,1967,1,HOU,NL,Две-б,6,5.0,137.0,7.0,10.0,1.0,0.0,,,,,
palacre01,1989,1,KCA,AL,C,13,1.0,93.0,24.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
gastomi01,1933,1,CHA,AL,П,30,,,4.0,36.0,3.0,1.0,,,,,
reisepe01,1950,1,BSN,NL,3Б,1,,,0.0,0.0,0.0,0.0,,,,,
tuckemi01,1998,1,ATL,NL,RF,118,112.0,2861.0,194.0,5.0,1.0,1.0,,,,,
moellch01,2007,1,CIN,NL,C,17,9.0,260.0,72.0,5.0,0.0,0.0,0.0,4.0,11.0,1.0,0.0
lipetan01,1956,1,PHI,NL,П,6,0.0,33.0,1.0,2.0,0.0,0.0,,,,,
howarfr01,1960,1,LAN,NL,ЛФ,22,21.0,534.0,22.0,1.0,2.0,0.0,,,,,
sawatca01,1950,1,CHN,NL,C,32,,,100.0,19.0,2.0,6.0,3.0,,,,
jordabr01,1992,1,SLN,NL,CF,9,6.0,159.0,23.0,0.0,0.0,0.0,,,,,
frankmi02,1998,1,CIN,NL,ОФ,28,20.0,605.0,59.0,1.0,0.0,0.0,,,,,
stanlmi01,1971,1,DET,AL,CF,139,98.0,2928.0,315.0,9.0,4.0,3.0,,,,,
leyriji01,1996,1,NYA,AL,ДХ,12,,,,,,,,,,,
leiteal01,1992,1,TOR,AL,П,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
schenha01,1949,1,CHN,NL,3Б,5,,,1.0,9.0,0.0,3.0,,,,,
bicknch01,1948,1,PHI,NL,П,17,,,2.0,2.0,0.0,1.0,,,,,
walkedi01,1911,1,WS1,AL,П,32,,,11.0,45.0,4.0,0.0,,,,,
johnscl01,1982,1,OAK,AL,1б,11,7.0,228.0,66.0,8.0,1.0,7.0,,,,,
wilsoda01,2004,1,SEA,AL,C,103,91.0,2482.0,611.0,38.0,2.0,6.0,0.0,19.0,44.0,22.0,0.0
shelbjo01,1985,1,BAL,AL,Две-б,1,0.0,3.0,0.0,1.0,0.0,0.0,,,,,
floredo01,1995,1,NYN,NL,П,14,0.0,36.0,0.0,4.0,0.0,0.0,,,,,
konerpa01,2007,1,CHA,AL,ДХ,10,,,,,,,,,,,
killeha01,1970,1,MIN,AL,1б,28,26.0,615.0,204.0,9.0,3.0,14.0,,,,,
walkeke01,2002,1,SDN,NL,П,11,0.0,24.0,0.0,5.0,0.0,0.0,,,,,
meyerch01,1913,1,NY1,NL,C,116,,,579.0,143.0,25.0,12.0,6.0,,,,
mostijo01,1926,1,CHA,AL,ОФ,147,,,440.0,15.0,15.0,4.0,,,,,
floydcl01,2001,1,FLO,NL,ОФ,142,140.0,3636.0,269.0,8.0,8.0,2.0,,,,,
fleetfr01,1875,2,BR2,NA,П,2,,,1.0,6.0,2.0,0.0,,,,,
wilsocj01,2005,1,TEX,AL,П,24,6.0,144.0,2.0,10.0,1.0,1.0,,,,,
orourji01,1888,1,NY1,NL,ОФ,87,,,130.0,13.0,6.0,1.0,,,,,
kilkemi01,1972,1,DET,AL,П,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
adamsmi03,2011,2,TEX,AL,П,27,0.0,77.0,3.0,2.0,0.0,0.0,,,,,
woodsja01,2008,1,SEA,AL,П,15,0.0,57.0,1.0,1.0,0.0,1.0,,,,,
fletcel01,1939,1,BSN,NL,1б,31,,,335.0,8.0,5.0,34.0,,,,,
patteda02,1968,1,DET,AL,П,38,1.0,204.0,4.0,9.0,1.0,0.0,,,,,
mackco01,1890,1,BFP,PL,1б,5,,,36.0,6.0,0.0,1.0,,,,,
leevesa01,1902,1,PIT,NL,ОФ,1,,,1.0,0.0,0.0,0.0,,,,,
brancal01,1941,1,PHA,AL,SS,139,,,263.0,395.0,61.0,80.0,,,,,
stonebi01,1972,1,MON,NL,П,36,35.0,752.0,20.0,32.0,3.0,2.0,,,,,
rosepe01,1967,1,CIN,NL,ОФ,123,120.0,3242.0,211.0,5.0,4.0,0.0,,,,,
stevele01,1998,1,TEX,AL,ОФ,7,4.0,99.0,12.0,0.0,0.0,0.0,,,,,
zearfda01,1898,1,NY1,NL,C,1,,,2.0,1.0,0.0,0.0,0.0,,,,
dykstle01,1988,1,NYN,NL,ОФ,112,98.0,2606.0,270.0,3.0,1.0,0.0,,,,,
larkihe01,1893,1,WAS,NL,1б,81,,,781.0,29.0,31.0,48.0,,,,,
mannija01,1874,1,BL1,NA,П,22,,,11.0,36.0,9.0,0.0,,,,,
mackde01,1874,1,PH2,NA,1б,56,,,488.0,8.0,55.0,31.0,,,,,
kemmeru01,1962,2,HOU,NL,П,36,2.0,204.0,6.0,12.0,0.0,1.0,,,,,
linarru01,1981,1,ATL,NL,ЛФ,61,54.0,1448.0,124.0,6.0,5.0,1.0,,,,,
wileyma01,1978,1,SDN,NL,П,4,1.0,23.0,0.0,1.0,0.0,0.0,,,,,
youngjo02,1976,1,CIN,NL,ОФ,9,5.0,144.0,14.0,1.0,1.0,1.0,,,,,
boudrlo01,1949,1,CLE,AL,1б,6,,,41.0,3.0,0.0,3.0,,,,,
tiffete01,2005,1,MIN,AL,ДХ,10,,,,,,,,,,,
shaffor01,1879,1,CHN,NL,ОФ,72,,,99.0,50.0,37.0,3.0,,,,,
whitede03,1988,1,CAL,AL,ОФ,116,110.0,2933.0,364.0,7.0,9.0,2.0,,,,,
lummi01,1968,1,ATL,NL,RF,22,18.0,468.0,31.0,1.0,0.0,0.0,,,,,
schutca01,1996,1,ATL,NL,П,3,0.0,10.0,0.0,0.0,0.0,0.0,,,,,
wohlfji01,1975,1,KCA,AL,ЛФ,43,25.0,777.0,57.0,3.0,1.0,1.0,,,,,
alcarlu01,1969,1,KCA,AL,Две-б,19,18.0,475.0,40.0,45.0,1.0,5.0,,,,,
lewisjo01,1966,1,NYN,NL,ЛФ,11,9.0,250.0,20.0,1.0,0.0,0.0,,,,,
redditi01,2005,1,SDN,NL,П,9,6.0,89.0,3.0,4.0,1.0,1.0,,,,,
morgajo02,1982,1,SFN,NL,Две-б,120,117.0,3102.0,254.0,364.0,7.0,69.0,,,,,
goodwto01,1995,1,KCA,AL,CF,95,94.0,2400.0,216.0,5.0,3.0,2.0,,,,,
tragewa01,1917,1,BSN,NL,C,94,,,433.0,105.0,16.0,11.0,13.0,,,,
lowebo01,1894,1,BSN,NL,SS,2,,,3.0,5.0,0.0,1.0,,,,,
baumhfr01,1955,1,CHN,NL,ОФ,63,63.0,1639.0,131.0,3.0,1.0,1.0,,,,,
fletcda01,1996,1,MON,NL,C,112,104.0,2565.0,721.0,30.0,6.0,5.0,6.0,25.0,109.0,27.0,0.0
workmch01,1943,1,BSN,NL,ОФ,149,,,310.0,22.0,4.0,7.0,,,,,
smithji01,1919,1,CIN,NL,3Б,6,,,2.0,5.0,0.0,0.0,,,,,
wardga01,1989,1,NYA,AL,ОФ,6,6.0,132.0,7.0,0.0,0.0,0.0,,,,,
doughpa01,1902,1,BOS,AL,3Б,1,,,5.0,1.0,1.0,0.0,,,,,
johnsja01,1972,1,CHA,AL,ОФ,97,56.0,1841.0,154.0,5.0,2.0,1.0,,,,,
schofdi01,1959,1,PIT,NL,ОФ,3,1.0,33.0,2.0,0.0,0.0,0.0,,,,,
wilsopr01,2003,1,COL,NL,ОФ,155,153.0,3922.0,329.0,8.0,7.0,1.0,,,,,
koenima01,1935,1,NY1,NL,3Б,15,,,10.0,19.0,2.0,2.0,,,,,
graydi01,1959,2,SLN,NL,ЛФ,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
huntro01,1971,1,MON,NL,Две-б,133,128.0,3191.0,270.0,370.0,14.0,72.0,,,,,
doylela01,1919,1,NY1,NL,Две-б,100,,,214.0,311.0,24.0,48.0,,,,,
wolfji01,1891,1,LS2,AA,ОФ,133,,,185.0,28.0,19.0,5.0,,,,,
bogente01,1982,1,TEX,AL,RF,2,0.0,15.0,0.0,0.0,0.0,0.0,,,,,
twombge01,1917,1,BSN,NL,1б,1,,,12.0,0.0,1.0,0.0,,,,,
northbi01,1973,1,OAK,AL,CF,136,135.0,3598.0,427.0,15.0,9.0,6.0,,,,,
shetrba01,1961,1,BAL,AL,ОФ,2,1.0,36.0,3.0,0.0,0.0,0.0,,,,,
maddeto01,1906,1,BSN,NL,ОФ,4,,,3.0,1.0,0.0,0.0,,,,,
lansfca01,1983,1,OAK,AL,SS,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
schaeje01,1989,1,CHA,AL,SS,5,1.0,33.0,4.0,5.0,1.0,3.0,,,,,
milleot02,1930,1,BOS,AL,3Б,83,,,78.0,160.0,13.0,13.0,,,,,
footeba01,1981,1,CHN,NL,C,8,6.0,164.0,30.0,3.0,0.0,2.0,1.0,4.0,2.0,3.0,0.0
rossijo01,1952,1,CIN,NL,C,46,,,192.0,21.0,4.0,3.0,0.0,,,,
kennejo03,1964,1,WS2,AL,Две-б,2,1.0,27.0,1.0,3.0,0.0,1.0,,,,,
netzemi01,1909,1,CLE,AL,ОФ,2,,,2.0,0.0,1.0,0.0,,,,,
michaca01,1947,1,CHA,AL,SS,2,,,2.0,3.0,0.0,0.0,,,,,
thomeji01,2003,1,PHI,NL,1б,156,155.0,4085.0,1373.0,86.0,5.0,132.0,,,,,
wilesra01,1977,1,CHA,AL,П,5,0.0,8.0,0.0,1.0,0.0,0.0,,,,,
wilkste01,1945,1,SLN,NL,П,18,,,1.0,12.0,1.0,2.0,,,,,
shopato01,1977,1,BAL,AL,RF,15,0.0,75.0,9.0,0.0,0.0,0.0,,,,,
romered01,1986,1,BOS,AL,Две-б,4,1.0,48.0,0.0,5.0,0.0,1.0,,,,,
hollato01,1996,1,LAN,NL,ОФ,142,122.0,3312.0,216.0,7.0,5.0,1.0,,,,,
kennejo03,1972,1,BOS,AL,Две-б,32,25.0,631.0,62.0,66.0,5.0,21.0,,,,,
grammal01,1957,1,CIN,NL,3Б,9,6.0,163.0,6.0,15.0,0.0,1.0,,,,,
houcksa01,1886,2,WS8,NL,Две-б,1,,,4.0,2.0,0.0,1.0,,,,,
mcgilwi01,1890,1,CLP,PL,ОФ,1,,,0.0,0.0,0.0,0.0,,,,,
harnipe01,1999,1,CIN,NL,П,33,33.0,595.0,7.0,18.0,3.0,1.0,,,,,
armbrch01,1907,2,CHA,AL,C,1,,,9.0,1.0,0.0,0.0,0.0,,,,
mcguide01,1888,1,PHI,NL,C,10,,,49.0,11.0,15.0,1.0,10.0,,,,
herrmed01,1970,1,CHA,AL,C,88,80.0,2083.0,433.0,51.0,6.0,10.0,14.0,24.0,58.0,24.0,2.0
murcebo01,1971,1,NYA,AL,ОФ,143,140.0,3775.0,317.0,10.0,5.0,1.0,,,,,
schripo01,1888,1,PHI,NL,3Б,6,,,4.0,10.0,3.0,1.0,,,,,
perryge01,1989,1,ATL,NL,1б,72,70.0,1856.0,618.0,51.0,9.0,49.0,,,,,
maglisa01,1954,1,NY1,NL,П,34,32.0,655.0,4.0,41.0,2.0,3.0,,,,,
sislege01,1915,1,SLA,AL,1б,36,,,357.0,18.0,4.0,20.0,,,,,
jacksra01,1956,1,BRO,NL,3Б,80,74.0,2047.0,84.0,184.0,2.0,19.0,,,,,
faberre01,1927,1,CHA,AL,П,18,,,5.0,37.0,0.0,1.0,,,,,
zimmedo01,1957,1,BRO,NL,3Б,39,35.0,936.0,44.0,68.0,5.0,3.0,,,,,
borowha01,1950,2,PIT,NL,П,11,,,5.0,4.0,0.0,0.0,,,,,
surhobj01,2003,1,BAL,AL,1б,22,20.0,517.0,156.0,11.0,1.0,14.0,,,,,
luquedo01,1923,1,CIN,NL,П,41,,,17.0,71.0,2.0,4.0,,,,,
unroeti01,2000,1,ATL,NL,ЛФ,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
rodriau01,1970,2,WS2,AL,3Б,136,137.0,3665.0,103.0,336.0,18.0,34.0,,,,,
dudrajo01,1941,1,BSN,NL,3Б,5,,,6.0,3.0,0.0,1.0,,,,,
goldsfr01,1881,1,CHN,NL,П,39,,,18.0,95.0,18.0,2.0,,,,,
morriha02,1991,1,CIN,NL,ЛФ,1,1.0,27.0,0.0,0.0,0.0,0.0,,,,,
fiskca01,1984,1,CHA,AL,ДХ,5,,,,,,,,,,,
spiesha01,1895,2,LS3,NL,C,26,,,91.0,27.0,14.0,3.0,2.0,,,,
ryanro01,1925,1,BSN,NL,П,37,,,4.0,25.0,5.0,0.0,,,,,
mcmicgr01,1999,1,NYN,NL,П,19,0.0,56.0,2.0,1.0,0.0,0.0,,,,,
hallbi03,2009,2,SEA,AL,3Б,3,1.0,53.0,1.0,4.0,0.0,1.0,0.0,,0.0,0.0,
spahnwa01,1965,2,SFN,NL,П,16,11.0,215.0,4.0,16.0,1.0,1.0,,,,,
rittele01,1904,1,BRO,NL,Две-б,5,,,9.0,11.0,1.0,6.0,,,,,
loducpa01,2007,1,NYN,NL,ДХ,3,,,,,,,,,,,
jeffcha01,1948,1,CHN,NL,ОФ,119,,,307.0,12.0,8.0,3.0,,,,,
thomeji01,1993,1,CLE,AL,3Б,47,45.0,1143.0,29.0,86.0,6.0,10.0,,,,,
beenefr01,1968,1,BAL,AL,П,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
downeto01,1912,1,PHI,NL,SS,3,,,10.0,12.0,4.0,2.0,,,,,
hairsje02,2004,1,BAL,AL,Две-б,12,12.0,306.0,22.0,37.0,1.0,9.0,,,,,
whitsed01,1986,2,SDN,NL,П,17,12.0,227.0,6.0,13.0,2.0,1.0,,,,,
walkuji02,1936,1,SLA,AL,П,5,,,1.0,6.0,0.0,1.0,,,,,
jacobmi02,2009,1,KCA,AL,ДХ,102,,,,,,,0.0,,0.0,0.0,
summaho01,1920,1,PIT,NL,ОФ,6,,,18.0,1.0,1.0,0.0,,,,,
jacksro02,1975,1,CAL,AL,ОФ,9,9.0,235.0,17.0,1.0,1.0,0.0,,,,,
machaal01,2005,1,BOS,AL,SS,1,0.0,8.0,1.0,1.0,0.0,0.0,,,,,
langefr01,1913,1,CHA,AL,П,12,,,1.0,17.0,0.0,3.0,,,,,
mccluha02,1915,1,CIN,NL,П,3,,,0.0,0.0,0.0,0.0,,,,,
newsowa01,1991,1,CHA,AL,RF,34,25.0,511.0,33.0,2.0,1.0,0.0,,,,,
