yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
1990,NLCS,lavalmi01,PIT,NL,3,6,1,0,0,0,0,0,0,0.0,3,1,1.0,0.0,0.0,0.0,2.0
2004,NLDS2,estrajo01,ATL,NL,5,17,3,6,0,0,2,4,0,0.0,3,3,0.0,0.0,0.0,1.0,0.0
1989,WS,hendeda01,OAK,AL,4,13,6,4,2,0,2,4,0,0.0,4,3,0.0,1.0,0.0,0.0,1.0
1992,ALCS,brownje01,OAK,AL,4,10,3,4,0,0,0,2,0,0.0,2,0,0.0,0.0,1.0,0.0,0.0
2009,ALDS1,harribr01,MIN,AL,3,12,1,3,0,1,0,1,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1956,WS,nealch01,BRO,NL,1,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2012,WS,benoijo01,DET,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
2002,NLDS2,fasseje01,SLN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,NLWC,hollima01,SLN,NL,1,3,2,2,0,0,1,1,0,0.0,0,0,,,,,
1997,NLDS1,johnsbr01,SFN,NL,3,10,2,1,0,0,1,1,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
1943,WS,lindejo01,NYA,AL,4,9,1,1,0,0,0,0,0,0.0,1,4,1.0,0.0,0.0,0.0,0.0
2007,NLDS2,lohseky01,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1969,WS,jonescl01,NYN,NL,5,19,2,3,1,0,0,0,0,0.0,0,1,0.0,1.0,0.0,0.0,1.0
1995,NLDS1,galaran01,COL,NL,4,18,1,5,1,0,0,2,0,0.0,0,6,0.0,0.0,0.0,0.0,0.0
2008,ALDS2,crawfca02,TBA,AL,4,14,2,3,0,0,0,2,3,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1996,WS,rogerke01,NYA,AL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1983,ALCS,pacioto01,CHA,AL,4,16,1,4,0,0,0,1,0,1.0,1,2,0.0,1.0,0.0,0.0,0.0
1985,NLCS,honeyri01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,ALDS2,rodriiv01,TEX,AL,3,10,0,1,0,0,0,1,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0
1912,WS,mathech01,NY1,NL,3,12,0,2,0,0,0,0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1999,ALCS,martiti02,NYA,AL,5,19,3,5,1,0,1,3,0,0.0,2,4,1.0,1.0,0.0,0.0,0.0
1980,ALCS,aikenwi01,KCA,AL,3,11,0,4,0,0,0,2,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1995,NLCS,devermi01,ATL,NL,4,13,2,4,1,0,1,5,0,0.0,1,2,0.0,0.0,0.0,0.0,2.0
1974,ALCS,bakerfr03,BAL,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1977,NLCS,sizemte01,PHI,NL,4,13,1,3,0,0,0,0,0,0.0,2,0,0.0,0.0,1.0,0.0,1.0
1973,NLCS,parkeha01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,NLDS2,johnske05,ATL,NL,4,2,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2001,NLDS1,aloumo01,HOU,NL,3,12,0,2,1,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1972,ALCS,alouma01,OAK,AL,5,21,2,8,4,0,0,2,1,1.0,0,2,0.0,1.0,1.0,0.0,1.0
1981,NWDIV,marshmi02,LAN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1934,WS,marbefi01,DET,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,NLDS1,surhobj01,ATL,NL,2,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1993,NLCS,breamsi01,ATL,NL,1,1,1,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1971,NLCS,clemero01,PIT,NL,4,18,2,6,0,0,0,4,0,0.0,1,6,0.0,0.0,0.0,0.0,0.0
1972,NLCS,nolanga01,CIN,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2006,NLCS,oliveda02,NYN,NL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1974,NLCS,rookeji01,PIT,NL,1,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,NLCS,loftoke01,SFN,NL,5,21,4,5,0,0,1,2,1,0.0,2,4,1.0,1.0,0.0,0.0,0.0
2012,NLCS,lopezja02,SFN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1949,WS,edwarbr01,BRO,NL,2,2,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2008,ALDS1,coraal01,BOS,AL,2,4,1,1,1,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2004,NLDS1,calerki01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1989,ALCS,fernato01,TOR,AL,5,20,6,7,3,0,0,1,5,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1936,WS,crosefr01,NYA,AL,6,26,5,7,2,0,0,3,0,0.0,3,5,0.0,0.0,0.0,0.0,0.0
1995,ALCS,ramirma02,CLE,AL,6,21,2,6,0,0,2,2,0,0.0,2,5,0.0,0.0,0.0,0.0,1.0
1991,WS,smoltjo01,ATL,NL,1,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1984,WS,flannti01,SDN,NL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2009,NLDS1,blakeca01,LAN,NL,3,11,1,3,0,0,0,1,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
1978,WS,pinielo01,NYA,AL,6,25,3,7,0,0,0,4,1,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1995,ALDS2,martied01,SEA,AL,5,21,6,12,3,0,2,10,0,0.0,6,2,2.0,0.0,0.0,0.0,0.0
1980,ALCS,spencji01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1980,NLCS,nolesdi01,PHI,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1910,WS,hartsto01,PHA,AL,1,5,2,1,0,0,0,0,2,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1952,WS,mcdougi01,NYA,AL,7,25,5,5,0,0,1,3,1,0.0,5,2,0.0,0.0,0.0,0.0,1.0
1981,ALCS,heathmi02,OAK,AL,3,6,1,2,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1958,WS,covinwe01,ML1,NL,7,26,2,7,0,0,0,4,0,0.0,2,4,0.0,0.0,0.0,1.0,0.0
1978,NLCS,fergujo01,LAN,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
2002,NLDS2,rolensc01,SLN,NL,2,7,1,3,0,0,1,2,0,0.0,0,2,0.0,1.0,0.0,0.0,0.0
1969,WS,powelbo01,BAL,AL,5,19,0,5,0,0,0,0,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
1913,WS,oldriru01,PHA,AL,5,22,5,6,0,1,0,0,1,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1984,NLCS,harrigr01,SDN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,NLCS,bakopa01,ATL,NL,3,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1987,ALCS,davidma01,MIN,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1964,WS,skinnbo01,SLN,NL,4,3,0,2,1,0,0,1,0,0.0,1,0,1.0,0.0,0.0,0.0,0.0
2002,WS,rodrife01,SFN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1971,NLCS,davalvi01,PIT,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1997,NLDS1,cookde01,FLO,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1905,WS,planked01,PHA,AL,2,6,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,1.0
1936,WS,leslisa01,NY1,NL,3,3,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1907,WS,olearch01,DET,AL,5,17,0,1,0,0,0,0,0,1.0,1,3,0.0,0.0,1.0,0.0,0.0
1988,WS,saxst01,LAN,NL,5,20,3,6,0,0,0,0,1,1.0,1,1,0.0,1.0,0.0,0.0,0.0
2005,NLDS2,sprinru01,HOU,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1979,WS,foliti01,PIT,NL,7,30,6,10,1,1,0,3,0,0.0,2,0,0.0,0.0,1.0,0.0,0.0
1911,WS,marquru01,NY1,NL,3,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1988,ALCS,cansejo01,OAK,AL,4,16,4,5,1,0,3,4,1,1.0,1,2,0.0,0.0,0.0,0.0,1.0
1965,WS,gilliji01,LAN,NL,7,28,2,6,1,0,0,2,0,0.0,1,0,0.0,1.0,0.0,0.0,0.0
1970,ALCS,reeseri01,MIN,AL,2,7,0,1,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1993,ALCS,whitede03,TOR,AL,6,27,3,12,1,1,1,2,0,1.0,1,5,0.0,0.0,0.0,0.0,0.0
1959,WS,zimmedo01,LAN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,NLCS,everead01,HOU,NL,6,23,2,7,1,1,0,2,0,0.0,0,4,0.0,0.0,1.0,0.0,0.0
1983,WS,murraed02,BAL,AL,5,20,2,5,0,0,2,3,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
2006,NLCS,francju01,NYN,NL,2,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1927,WS,ydeem01,PIT,NL,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1970,WS,crowlte01,BAL,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1973,ALCS,lewisal01,OAK,AL,2,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,ALDS2,davisru01,NYA,AL,2,5,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2002,ALDS2,hattesc01,OAK,AL,5,14,5,7,2,0,1,3,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0
1915,WS,killebi01,PHI,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,ALCS,muellbi02,BOS,AL,7,30,4,8,1,0,0,1,0,0.0,2,1,0.0,1.0,0.0,0.0,3.0
1890,WS,pinknge01,BRO,NL,4,14,4,5,0,2,0,3,1,,2,1,0.0,,,,
1989,ALCS,wilsomo01,TOR,AL,5,19,2,5,0,0,0,2,1,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1976,NLCS,carltst01,PHI,NL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,ALDS1,macfami01,BOS,AL,3,9,0,3,0,0,0,1,0,0.0,0,3,0.0,0.0,0.0,1.0,0.0
1981,ALCS,mckayda01,OAK,AL,3,11,0,3,0,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,1.0
1925,WS,smithea02,PIT,NL,6,20,0,7,1,0,0,0,0,0.0,1,2,1.0,0.0,1.0,0.0,2.0
1928,WS,collipa01,NYA,AL,1,1,0,1,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1962,WS,hillech01,SFN,NL,7,26,4,7,3,0,1,5,0,0.0,3,4,0.0,0.0,0.0,0.0,0.0
2000,NLCS,francjo01,NYN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1980,NLCS,vukovge01,PHI,NL,4,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,NLCS,brownke01,FLO,NL,2,6,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,2.0,0.0,0.0
1943,WS,coopemo01,SLN,NL,2,5,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,1.0,0.0,0.0
1971,ALCS,seguidi01,OAK,AL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2007,ALDS1,izturma01,LAA,AL,3,12,1,4,2,0,0,0,2,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2009,WS,lidgebr01,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1955,WS,erskica01,BRO,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,WS,rueteki01,SFN,NL,1,2,1,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1911,WS,coombja01,PHA,AL,2,8,1,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,ALDS2,cabreor01,LAA,AL,5,21,3,5,2,0,0,3,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2006,NLDS2,parkch01,SDN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,NLDS2,farnsky01,ATL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,WS,cottsne01,CHA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1969,WS,retteme01,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,ALCS,velarra01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1929,WS,heathcl01,CHN,NL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,NLDS1,clontbr01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1973,WS,beaucji01,NYN,NL,4,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1987,ALCS,evansda01,DET,AL,5,17,0,5,0,0,0,0,0,0.0,4,2,0.0,1.0,0.0,0.0,1.0
1971,ALCS,blairpa01,BAL,AL,2,9,1,3,1,0,0,2,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1947,WS,robinja02,BRO,NL,7,27,3,7,2,0,0,3,2,0.0,2,4,0.0,0.0,1.0,0.0,0.0
1985,NLCS,anderda02,LAN,NL,4,5,1,0,0,0,0,0,0,0.0,3,1,0.0,0.0,0.0,0.0,0.0
2005,ALDS1,olerujo01,BOS,AL,3,7,0,2,1,0,0,0,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0
1936,WS,gumbeha01,NY1,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,ALCS,lewisda01,BOS,AL,5,17,2,2,1,0,0,1,1,1.0,1,3,0.0,0.0,0.0,0.0,0.0
1906,WS,donahji02,CHA,AL,6,18,0,5,2,1,0,4,0,2.0,3,4,0.0,1.0,2.0,0.0,1.0
1948,WS,rosenal01,CLE,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2008,WS,madsory01,PHI,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1954,WS,smithal04,CLE,AL,4,14,2,3,0,0,1,2,0,0.0,2,2,0.0,1.0,0.0,0.0,1.0
1977,WS,suttodo01,LAN,NL,2,6,0,0,0,0,0,0,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
1941,WS,camildo01,BRO,NL,5,18,1,3,1,0,0,1,0,0.0,1,6,0.0,0.0,0.0,0.0,1.0
1997,WS,hernali01,FLO,NL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1996,NLDS1,guthrma01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2011,WS,oliveda02,TEX,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1985,NLCS,brockgr01,LAN,NL,5,12,2,1,0,0,1,2,0,0.0,2,2,0.0,0.0,0.0,0.0,1.0
1986,WS,wilsomo01,NYN,NL,7,26,3,7,1,0,0,0,3,0.0,1,6,1.0,1.0,0.0,0.0,0.0
1982,ALCS,clarkbo04,CAL,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,ALCS,fieldpr01,DET,AL,4,17,1,4,0,0,0,1,0,0.0,2,5,,,,,
2008,ALCS,aybarwi01,TBA,AL,6,19,3,8,1,0,2,6,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1988,WS,woodstr01,LAN,NL,4,4,0,0,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1990,WS,duncama01,CIN,NL,4,14,1,2,0,0,0,1,1,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1937,WS,danniha01,NY1,NL,3,12,0,3,1,0,0,2,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1998,WS,spencsh01,NYA,AL,1,3,1,1,1,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2008,WS,navardi01,TBA,AL,5,17,2,6,1,0,0,0,0,0.0,1,5,0.0,0.0,0.0,0.0,1.0
2001,ALCS,guillca01,SEA,AL,3,8,1,2,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1972,WS,bandosa01,OAK,AL,7,26,2,7,1,0,0,1,0,0.0,2,5,1.0,0.0,0.0,0.0,1.0
1990,ALCS,cansejo01,OAK,AL,4,11,3,2,0,0,0,1,2,0.0,5,5,0.0,0.0,0.0,1.0,0.0
2002,WS,lackejo01,ANA,AL,1,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,ALDS2,posadjo01,NYA,AL,1,4,0,1,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1982,NLCS,harpete01,ATL,NL,1,1,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1970,NLCS,tolanbo01,CIN,NL,3,12,3,5,0,0,1,2,1,1.0,1,1,0.0,0.0,0.0,0.0,0.0
1971,ALCS,knowlda01,OAK,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,ALDS2,cuddymi01,MIN,AL,4,15,1,7,0,0,0,2,0,2.0,0,3,0.0,0.0,0.0,0.0,0.0
1981,NEDIV,sosael01,MON,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1908,WS,killied01,DET,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1969,ALCS,johnsda02,BAL,AL,3,13,2,3,0,0,0,0,0,0.0,2,1,1.0,0.0,0.0,0.0,0.0
1916,WS,hoblidi01,BOS,AL,5,17,3,4,1,1,0,2,0,0.0,6,0,0.0,0.0,0.0,0.0,0.0
2008,NLCS,burrepa01,PHI,NL,5,18,1,6,0,0,1,3,0,0.0,1,7,0.0,0.0,0.0,0.0,0.0
2012,NLWC,rossda01,ATL,NL,1,4,1,3,0,0,1,2,0,0.0,0,0,,,,,
2006,NLCS,carpech01,SLN,NL,2,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1997,ALDS2,martied01,SEA,AL,4,16,2,3,0,0,2,3,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1935,WS,cochrmi01,DET,AL,6,24,3,7,1,0,0,1,0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
1987,ALCS,laudnti01,MIN,AL,5,14,1,1,1,0,0,2,0,0.0,2,5,0.0,0.0,0.0,0.0,0.0
1956,WS,mantlmi01,NYA,AL,7,24,6,6,1,0,3,4,1,0.0,6,5,1.0,0.0,0.0,0.0,1.0
1981,NEDIV,rogerst01,MON,NL,2,5,0,2,0,0,0,2,0,1.0,0,1,0.0,0.0,2.0,0.0,0.0
1996,NLCS,clontbr01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2008,ALDS2,pierzaj01,CHA,AL,4,13,1,5,1,0,0,1,0,1.0,2,1,0.0,1.0,0.0,0.0,0.0
1974,WS,holtji01,OAK,AL,4,3,0,2,0,0,0,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2007,NLDS1,valvejo01,ARI,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1924,WS,speecby01,WS1,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2011,NLDS1,gloadro01,PHI,NL,3,2,0,1,0,0,0,0,0,0.0,0,1,,,,,
2008,ALDS1,teixema01,LAA,AL,4,15,4,7,0,0,0,1,0,0.0,4,3,0.0,0.0,0.0,1.0,0.0
1965,WS,zimmeje01,MIN,AL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
2005,NLDS1,younger01,SDN,NL,3,6,2,2,0,0,1,3,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1974,ALCS,coggiri01,BAL,AL,3,11,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1999,NLCS,piazzmi01,NYN,NL,6,24,1,4,0,0,1,4,0,0.0,1,6,1.0,0.0,0.0,1.0,0.0
2003,ALDS2,chaveer01,OAK,AL,5,22,1,1,1,0,0,0,1,0.0,1,3,1.0,0.0,0.0,0.0,0.0
1917,WS,jacksjo01,CHA,AL,6,23,4,7,0,0,0,2,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1905,WS,lordbr01,PHA,AL,5,20,0,2,0,0,0,2,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0
1992,WS,wohlema01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,WS,tagucso01,SLN,NL,2,4,1,1,0,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2011,NLDS1,utleych01,PHI,NL,5,16,5,7,2,1,0,1,0,1.0,3,3,,,,,
1962,WS,richabo01,NYA,AL,7,27,3,4,0,0,0,0,0,0.0,3,1,0.0,0.0,0.0,0.0,1.0
1995,WS,espinal01,CLE,AL,2,2,1,1,0,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
1945,WS,nichobi01,CHN,NL,7,28,1,6,1,1,0,8,0,0.0,2,5,0.0,0.0,0.0,0.0,0.0
1988,NLCS,marshmi02,LAN,NL,7,30,3,7,1,1,0,5,0,0.0,2,9,0.0,0.0,0.0,0.0,1.0
1999,NLCS,jonesch06,ATL,NL,6,19,3,5,2,0,0,1,3,0.0,9,7,4.0,1.0,0.0,0.0,0.0
1979,WS,martiti01,BAL,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,NLDS1,ligteke01,ATL,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,WS,willibe02,NYA,AL,4,16,2,1,0,0,1,3,0,0.0,2,5,1.0,0.0,0.0,0.0,0.0
1977,WS,garmami01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1973,NLCS,tomlida01,CIN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1976,WS,benchjo01,CIN,NL,4,15,4,8,1,1,2,6,0,0.0,0,1,0.0,0.0,0.0,0.0,2.0
1957,WS,mantlmi01,NYA,AL,6,19,3,5,0,0,1,2,0,2.0,3,1,0.0,0.0,0.0,0.0,0.0
2000,NLCS,hernaca01,SLN,NL,5,16,3,4,0,0,0,1,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1989,ALCS,hendeda01,OAK,AL,5,19,4,5,3,0,1,1,0,0.0,2,5,0.0,0.0,0.0,0.0,0.0
1960,WS,wittge01,PIT,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1948,WS,sistisi01,BSN,NL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,ALDS1,cordewi01,CLE,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2010,NLDS2,cainma01,SFN,NL,1,2,0,1,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1886,WS,flintsi01,CHN,NL,1,3,0,0,0,0,0,1,0,,0,1,0.0,,,,
2006,NLCS,florera01,SLN,NL,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1953,WS,robinja02,BRO,NL,6,25,3,8,2,0,0,2,1,0.0,1,0,0.0,0.0,0.0,0.0,1.0
1983,WS,mcgresc01,BAL,AL,2,5,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1973,ALCS,brownla01,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,NLDS2,eckstda01,SLN,NL,4,15,1,2,0,0,0,1,1,0.0,0,0,0.0,1.0,1.0,0.0,1.0
1984,NLCS,eckerde01,CHN,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1986,NLCS,thondi01,HOU,NL,6,12,1,3,0,0,1,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1955,WS,roebued01,BRO,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1913,WS,burnsge01,NY1,NL,5,19,2,3,2,0,0,2,1,0.0,1,5,0.0,0.0,0.0,0.0,1.0
1969,ALCS,uhlaete01,MIN,AL,2,6,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,NLDS1,maddugr01,ATL,NL,1,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2004,ALDS1,varitja01,BOS,AL,3,12,3,2,0,0,1,2,0,0.0,2,5,2.0,1.0,0.0,0.0,1.0
1981,NLCS,scottro01,MON,NL,5,18,0,3,0,0,0,0,1,0.0,1,3,0.0,0.0,1.0,0.0,0.0
1884,WS,rosemch01,NY4,AA,3,9,1,3,0,0,0,1,0,,0,1,0.0,,,,
