lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
14131,thomami01,,,1969.0,9.0,2.0,США,Калифорния,Сакраменто,,,,,,,Майк,Томас,,Майкл Стивен,,205.0,74.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",7/12/1995,7/12/1995,Лабетт JC,thomami01,thomami01,thomm003,thomami01,thomami01
14135,thomare01,,,1898.0,4.0,25.0,США,АЛ,Харгрив,1962.0,3.0,29.0,США,О,Фремонт,Красный,Томас,,Роберт Уильям,,165.0,71.0,r,r,9/13/1921,9/28/1921,,thomare01,thomare01,thomr102,thomare01,thomare01
14143,thomaar01,,,1889.0,2.0,12.0,США,МО,Свобода,1944.0,5.0,2.0,США,МО,Канзас-Сити,Искусство,Томсон,,Артур Уилсон,,150.0,68.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",8/10/1910,8/27/1910,,thomaar01,thomaar01,thoma101,thomaar01,thomaar01
14203,thurmga01,,,1964.0,11.0,12.0,США,В,Индианаполис,,,,,,,Гэри,Тёрман,,Гэри Монтез,,170.0,70.0,r,r,8/30/1987,5/26/1997,,thurmga01,thurmga01,thurg001,thurmga01,thurmga01
14227,timmooz01,,,1970.0,9.0,18.0,США,ФЛ,Тампа,,,,,,,Оззи,Тиммонс,,Осборн Ллинвелиен,,205.0,74.0,r,r,4/26/1995,10/1/2000,Тампа,timmooz01,timmooz01,timmo001,timmooz01,timmooz01
14265,tombean01,,,1966.0,11.0,7.0,США,Н/Д,Монро,,,,,,,Энди,Томблин,,Энди Ли,,160.0,71.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",8/12/1993,6/21/1998,,tombean01,tombean01,tomba001,tombean01,tombean01
14399,turneea01,,,1923.0,5.0,6.0,США,МА,Питтсфилд,1999.0,10.0,20.0,США,МА,Ли,Эрол,Тёрнер,,Эл,,170.0,69.0,r,r,9/25/1948,7/19/1950,,turneea01,turneea01,turne101,turneea01,turneea01
14403,turnema01,,,1967.0,2.0,18.0,США,К,Лексингтон,,,,,,,Мэтт,Тёрнер,,Вильям Мэтью,,215.0,77.0,r,r,4/23/1993,4/30/1994,,turnema01,turnema01,turnm001,turnema01,turnema01
14529,vangoda01,,,1957.0,3.0,27.0,США,Калифорния,Лос-Анджелес,,,,,,,Дэв,Ван Гorder,,Дэвид Томас,,205.0,74.0,r,r,6/15/1982,7/11/1987,УЦС,vangoda01,vangoda01,vangd001,vangoda01,vangoda01
14679,waderi01,,,1898.0,1.0,12.0,США,МН,Дулут,1957.0,7.0,15.0,США,МН,Дулут,Разрыв,Уэйд,,Ричард Фрэнк,,174.0,71.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",r,4/19/1923,10/4/1923,,waderi01,waderi01,wader101,waderi01,waderi01
14746,walkesp01,,,1898.0,1.0,23.0,США,ПА,Мунхолл,1959.0,6.0,20.0,США,ПА,В. Мифлин,Скорость,Уокер,,Иосиф Ричард,,170.0,72.0,r,r,9/15/1923,9/15/1923,,walkesp01,walkesp01,walks101,walkesp01,walkesp01
14766,wallahu01,,,1882.0,7.0,27.0,США,В,Ричмонд,1951.0,7.0,6.0,США,О,Кливленд,Хук,Уоллес,,Хэри Клинтон,Лезвие,160.0,66.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",6/5/1912,7/1/1912,,wallahu01,wallahu01,wallh102,wallahu01,wallahu01
14837,wardpe01,,,1937.0,7.0,26.0,КАН,ПК,Монреаль,,,,,,,Пэт,Варда,,Питер Томас,,185.0,73.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",r,9/21/1962,9/25/1970,,wardpe01,wardpe01,wardp102,wardpe01,wardpe01
15120,whitest01,,,1884.0,12.0,21.0,США,МА,Дортмунд,1975.0,1.0,29.0,США,МА,Бентон,Стив,Белый,,Стивен Винвент,,160.0,70.0,r,r,5/29/1912,7/5/1912,,whitest01,whitest01,whits102,whitest01,whitest01
15129,whitegi01,,,1893.0,10.0,15.0,США,МА,Самертон,1926.0,2.0,14.0,США,Я,Брейкер,Гил,Белый дом,,Гилберт Артур,,170.0,70.0,B,r,6/20/1912,10/3/1915,,whitegi01,whitegi01,whitg103,whitegi01,whitegi01
15207,willeed01,,,1884.0,3.0,7.0,США,ВА,Норфолк,1934.0,5.0,10.0,США,КС,Веллингтон,Эд,Виллетт,,Роберт Эдгар,,183.0,72.0,r,r,9/5/1906,9/23/1915,,willeed01,willeed01,wille103,willeed01,willeed01
15254,willile01,,,1893.0,3.0,9.0,США,МО,Аврора,1959.0,11.0,4.0,США,Калифорния,Лагуна-Бич,Лезвие,Уильямс,,Клод Престон,,160.0,69.0,r,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",9/17/1913,9/25/1920,,willile01,willile01,willl104,willile01,willile01
15329,wilsoed01,,,1909.0,9.0,7.0,США,КТ,Хэмден,1979.0,4.0,11.0,США,КТ,Хэмден,Эди,Уилсон,,Эдвард Фрэнсис,,165.0,71.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",6/21/1936,10/2/1937,,wilsoed01,wilsoed01,wilse101,wilsoed01,wilsoed01
15441,witteje01,,,1915.0,7.0,30.0,США,МО,Сент-Луис,2002.0,4.0,27.0,США,ТХ,Хьюстон,Джерри,Белый,,Жерому Шарлю,,190.0,73.0,r,r,9/10/1946,7/13/1947,,witteje01,witteje01,wittj102,witteje01,witteje01
15515,woodsro01,,,1943.0,2.0,1.0,США,О,Гамильтон,,,,,,,Рон,Леса,,Рональд Лоуренс,,168.0,70.0,r,r,4/22/1969,9/29/1974,,woodsro01,woodsro01,woodr102,woodsro01,woodsro01
15521,woodwfr01,,,1894.0,5.0,17.0,США,КТ,Нью-Хейвен,1961.0,6.0,11.0,США,КТ,Нью-Хейвен,Франк,Уудвард,,Франк Рассел,,175.0,70.0,r,r,4/17/1918,4/29/1923,,woodwfr01,woodwfr01,woodf102,woodwfr01,woodwfr01
15524,wooldfl01,,,1928.0,8.0,25.0,США,МО,Иерико-Спрингс,,,,,,,Флойд,Уолдридж,,Флэйд Льюис,,185.0,73.0,r,r,5/1/1955,8/13/1955,,wooldfl01,wooldfl01,woolf101,wooldfl01,wooldfl01
15629,yochile01,,,1928.0,10.0,16.0,США,Лос-Анджелес,Новый Орлеан,,,,,,,Лен,Йохим,,Леонард Джозеф,,200.0,74.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",9/18/1951,6/19/1954,,yochile01,yochile01,yochl101,yochile01,yochile01
15654,youngdi01,,,1928.0,6.0,3.0,США,WA,Сиэтл,,,,,,,Дик,Молодой,,Ричард Эннис,,175.0,71.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",r,9/11/1951,9/28/1952,,youngdi01,youngdi01,yound101,youngdi01,youngdi01
15706,zamoros01,,,1944.0,9.0,23.0,Куба,,Камагоэ,,,,,,,Оскар,Замора,,Оскар Хосе (Соса),,178.0,70.0,r,r,6/18/1974,7/21/1978,,zamoros01,zamoros01,zamoo101,zamoros01,zamoros01
15715,zay01,,,,,,,,,,,,,,,Уильям,Зай,,Уильям,,,,,,10/7/1886,10/7/1886,,zay01,zay01,zay-u101,zay01,zay01
15782,ruanwi01,,,1978.0,9.0,18.0,Д.Р.,,Рамон Сантана,,,,,,,Уилькин,Руан,,Уилкин Чал,,170.0,72.0,r,r,9/1/2002,9/28/2003,Хорошо!,,,ruanw001,,ruanwi01
15834,ludwiry01,,,1978.0,7.0,13.0,США,ФЛ,Сателлит-Бич,,,,,,,Райан,Людвик,,Рейн Рэндалл,,220.0,75.0,r,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",6/5/2002,,Хорошо!,,,ludwr001,,ludwiry01
15868,simonja01,,,1973.0,11.0,13.0,США,Калифорния,Муунтин-Вью,,,,,,,Джейсон,Симонтакки,,Джейсон Уильям,,185.0,74.0,r,r,5/4/2002,7/15/2007,Альберсон,,,simoj001,,simonja01
15871,wiggity01,,,1977.0,10.0,11.0,США,Калифорния,Сан-Диего,,,,,,,Ты,Уигинтон,,Тейлэн,Угги,230.0,72.0,r,r,5/16/2002,,ЮНК-Ашвилл,,,wiggt001,,wiggity01
15877,jimenja01,,,1976.0,1.0,10.0,США,Калифорния,Модесто,,,,,,,Джейсон,Джименес,,Джейсон Джон,,205.0,74.0,r,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",6/3/2002,9/28/2002,Сан-Хосе Стейт,,,jimej002,,jimenja01
16719,utleych01,,,1978.0,12.0,17.0,США,Калифорния,Пасадена,,,,,,,Чейз,Утли,,Чейз Кэмерон,,190.0,73.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",r,4/4/2003,,УКЛА,,,utlec001,,utleych01
16747,kooncgr01,,,1975.0,5.0,15.0,США,Калифорния,Эл-Кахон,,,,,,,Грем,Кунце,,Грейэм Клинтон,,220.0,76.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",9/20/2003,9/28/2003,УКЛА,,,koong001,,kooncgr01
16789,schmabr01,,,1973.0,12.0,7.0,США,Я,Чикаго,,,,,,,Брайан,Шма́к,,Брайан Роберт,,190.0,74.0,r,r,8/24/2003,9/27/2003,Северная Иллинойс,,,schmb001,,schmabr01
16868,belisma01,,,1980.0,6.0,6.0,США,ТХ,Остин,,,,,,,Мэтт,Бельисле,,Мэтью Томас,,225.0,76.0,r,r,9/7/2003,,Хорошо!,,,belim001,,belisma01
17231,meyerda02,,,1981.0,7.0,3.0,США,Ндж,Вудбери,,,,,,,Дэн,Майер,,Даниэль Л.,,225.0,74.0,r,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",9/14/2004,,ЯМУ,,,meyed002,,meyerda02
17478,devinjo01,,,1983.0,9.0,19.0,США,КС,Джексон-Сити,,,,,,,Джоэ,Девин,,Йозеф,,195.0,71.0,r,r,8/20/2005,9/28/2008,Норт-Каролина,,,devij001,,devinjo01
17538,bakersc02,,,1981.0,9.0,19.0,США,Лос-Анджелес,Шревпорт,,,,,,,Скотт,Пекар,,Тимоти Скотт,,220.0,76.0,r,r,5/7/2005,,Оклахома-Сити,,,bakes002,,bakersc02
