year,lgid,tmid,hw,hl,ht,hotl,rw,rl,rt,rotl,sepw,sepl,sept,sepol,octw,octl,octt,octol,novw,novl,novt,novol,decw,decl,dect,decol,janw,janl,jant,janol,febw,febl,febt,febol,marw,marl,mart,marol,aprw,aprl,aprt,aprol
1970,NHL,NYR,30,2,7.0,,19,16,4.0,,,,,,6.0,2.0,1.0,,7.0,3.0,3.0,,11.0,2.0,2.0,,6.0,3.0,4.0,,9.0,4.0,0.0,,9.0,3.0,1.0,,1.0,1.0,0.0,
1934,NHL,MTL,11,11,2.0,,8,12,4.0,,,,,,,,,,1.0,4.0,0.0,,4.0,4.0,3.0,,5.0,6.0,1.0,,6.0,3.0,1.0,,3.0,6.0,1.0,,,,,
1928,NHL,MTM,11,8,3.0,,4,12,6.0,,,,,,,,,,3.0,3.0,1.0,,5.0,4.0,1.0,,3.0,4.0,5.0,,4.0,5.0,2.0,,0.0,4.0,0.0,,,,,
1927,NHL,DTC,9,10,3.0,,10,9,3.0,,,,,,,,,,2.0,2.0,1.0,,6.0,4.0,2.0,,4.0,5.0,0.0,,1.0,4.0,3.0,,6.0,4.0,0.0,,,,,
2003,NHL,NYI,25,11,4.0,1.0,13,18,7.0,3.0,,,,,4.0,3.0,2.0,0.0,5.0,8.0,0.0,0.0,10.0,4.0,0.0,1.0,6.0,5.0,3.0,1.0,5.0,3.0,4.0,1.0,7.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0
2009,NHL,PHO,29,10,,2.0,21,15,,5.0,,,,,9.0,4.0,,0.0,6.0,7.0,,1.0,10.0,2.0,,3.0,8.0,5.0,,1.0,4.0,3.0,,0.0,10.0,4.0,,1.0,3.0,0.0,,1.0
1981,NHL,TOR,12,20,8.0,,8,24,8.0,,,,,,3.0,6.0,2.0,,3.0,6.0,4.0,,5.0,5.0,3.0,,5.0,7.0,4.0,,1.0,8.0,3.0,,3.0,10.0,0.0,,0.0,2.0,0.0,
1976,NHL,TOR,18,13,9.0,,15,19,6.0,,,,,,3.0,5.0,3.0,,8.0,4.0,1.0,,6.0,6.0,2.0,,7.0,5.0,1.0,,5.0,6.0,2.0,,4.0,5.0,5.0,,0.0,1.0,1.0,
1921,NHL,TRS,8,4,0.0,,5,6,1.0,,,,,,,,,,,,,,3.0,2.0,0.0,,4.0,4.0,0.0,,4.0,3.0,1.0,,2.0,1.0,0.0,,,,,
1999,NHL,OTT,24,10,5.0,2.0,17,18,6.0,0.0,,,,,8.0,2.0,1.0,1.0,6.0,6.0,1.0,0.0,5.0,3.0,4.0,0.0,6.0,5.0,2.0,1.0,6.0,4.0,2.0,0.0,7.0,6.0,1.0,0.0,3.0,2.0,0.0,0.0
1976,NHL,MTL,33,1,6.0,,27,7,6.0,,,,,,9.0,3.0,1.0,,10.0,1.0,2.0,,8.0,1.0,3.0,,10.0,2.0,2.0,,10.0,0.0,2.0,,11.0,1.0,2.0,,2.0,0.0,0.0,
1983,NHL,STL,23,14,3.0,,9,27,4.0,,,,,,6.0,5.0,0.0,,3.0,7.0,3.0,,7.0,7.0,1.0,,5.0,8.0,1.0,,4.0,8.0,2.0,,7.0,6.0,0.0,,,,,
1986,NHL,WAS,22,15,3.0,,16,17,7.0,,,,,,5.0,5.0,1.0,,2.0,8.0,4.0,,5.0,6.0,1.0,,9.0,5.0,2.0,,6.0,4.0,0.0,,8.0,4.0,2.0,,3.0,0.0,0.0,
2001,NHL,VAN,23,11,5.0,2.0,19,19,2.0,1.0,,,,,4.0,8.0,1.0,0.0,7.0,7.0,2.0,0.0,5.0,7.0,1.0,0.0,10.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,9.0,5.0,0.0,0.0,5.0,0.0,1.0,0.0
1974,NHL,KCS,12,20,8.0,,3,34,3.0,,,,,,0.0,7.0,1.0,,4.0,10.0,0.0,,1.0,9.0,3.0,,5.0,6.0,2.0,,4.0,8.0,2.0,,0.0,12.0,3.0,,1.0,2.0,0.0,
1977,NHL,CLE,14,17,9.0,,8,28,4.0,,,,,,4.0,5.0,0.0,,3.0,8.0,2.0,,3.0,10.0,2.0,,7.0,7.0,0.0,,2.0,7.0,4.0,,2.0,6.0,4.0,,1.0,2.0,1.0,
1981,NHL,WIN,18,13,9.0,,15,20,5.0,,,,,,5.0,3.0,2.0,,5.0,6.0,2.0,,3.0,9.0,4.0,,6.0,4.0,3.0,,3.0,5.0,2.0,,11.0,4.0,1.0,,0.0,2.0,0.0,
1985,NHL,BOS,24,9,7.0,,13,22,5.0,,,,,,7.0,2.0,1.0,,4.0,6.0,3.0,,6.0,5.0,3.0,,8.0,5.0,0.0,,5.0,8.0,0.0,,6.0,4.0,4.0,,1.0,1.0,1.0,
1909,NHA,MOS,3,2,1.0,,0,6,0.0,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,1.0,5.0,0.0,,1.0,1.0,0.0,,,,,
1995,NHL,DAL,14,18,9.0,,12,24,5.0,,,,,,5.0,4.0,2.0,,3.0,3.0,3.0,,2.0,10.0,2.0,,4.0,7.0,4.0,,5.0,7.0,1.0,,5.0,7.0,1.0,,2.0,4.0,1.0,
1994,NHL,NYR,11,10,3.0,,11,13,0.0,,,,,,,,,,,,,,,,,,2.0,4.0,0.0,,7.0,4.0,3.0,,4.0,8.0,0.0,,9.0,6.0,0.0,
1955,NHL,CHI,9,19,7.0,,10,20,5.0,,,,,,4.0,5.0,2.0,,4.0,5.0,4.0,,4.0,7.0,2.0,,2.0,10.0,1.0,,4.0,5.0,2.0,,1.0,7.0,1.0,,,,,
2006,NHL,PIT,26,10,,5.0,21,14,,6.0,,,,,6.0,3.0,,0.0,5.0,5.0,,4.0,5.0,7.0,,2.0,8.0,2.0,,2.0,9.0,3.0,,1.0,12.0,3.0,,2.0,2.0,1.0,,0.0
2002,NHL,CAR,12,17,9.0,3.0,10,26,2.0,3.0,,,,,5.0,4.0,1.0,1.0,6.0,3.0,3.0,2.0,4.0,8.0,1.0,0.0,2.0,10.0,1.0,2.0,1.0,6.0,3.0,1.0,4.0,9.0,2.0,0.0,0.0,3.0,0.0,0.0
1993,NHL,WIN,15,23,4.0,,9,28,5.0,,,,,,6.0,5.0,1.0,,4.0,8.0,2.0,,5.0,7.0,2.0,,2.0,9.0,1.0,,0.0,11.0,2.0,,6.0,6.0,0.0,,1.0,5.0,1.0,
1925,NHL,PIP,13,5,0.0,,6,11,1.0,,,,,,,,,,2.0,0.0,0.0,,3.0,6.0,1.0,,4.0,5.0,0.0,,5.0,4.0,0.0,,5.0,1.0,0.0,,,,,
2009,NHL,AND,25,11,,5.0,14,21,,6.0,,,,,4.0,6.0,,2.0,6.0,5.0,,2.0,6.0,6.0,,3.0,9.0,6.0,,0.0,5.0,2.0,,0.0,7.0,6.0,,1.0,2.0,1.0,,3.0
2001,NHL,CBS,14,18,5.0,4.0,8,29,3.0,1.0,,,,,1.0,7.0,4.0,0.0,6.0,6.0,1.0,1.0,3.0,9.0,1.0,0.0,4.0,9.0,1.0,0.0,1.0,3.0,1.0,2.0,5.0,8.0,0.0,2.0,2.0,5.0,0.0,0.0
1913,PCHA,VA1,6,3,0.0,,4,3,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,,4.0,3.0,0.0,,4.0,1.0,0.0,,,,,,,,,
1949,NHL,BOS,15,12,8.0,,7,20,8.0,,,,,,2.0,4.0,2.0,,3.0,6.0,3.0,,6.0,6.0,3.0,,5.0,6.0,2.0,,1.0,6.0,3.0,,5.0,4.0,3.0,,,,,
1998,NHL,BOS,22,10,9.0,,17,20,4.0,,,,,,4.0,5.0,2.0,,6.0,2.0,3.0,,6.0,6.0,1.0,,4.0,6.0,2.0,,5.0,5.0,2.0,,7.0,4.0,3.0,,7.0,2.0,0.0,
1932,NHL,TOR,16,4,4.0,,8,14,2.0,,,,,,,,,,4.0,2.0,1.0,,6.0,4.0,1.0,,6.0,4.0,2.0,,5.0,3.0,1.0,,3.0,5.0,1.0,,,,,
1912,NHA,TBS,7,3,0.0,,2,8,0.0,,,,,,,,,,,,,,0.0,2.0,0.0,,3.0,5.0,0.0,,5.0,3.0,0.0,,1.0,1.0,0.0,,,,,
1998,NHL,FLO,17,17,7.0,,13,17,11.0,,,,,,3.0,3.0,3.0,,5.0,5.0,2.0,,5.0,5.0,1.0,,5.0,4.0,6.0,,4.0,5.0,4.0,,5.0,6.0,2.0,,3.0,6.0,0.0,
1969,NHL,STL,24,9,5.0,,13,18,7.0,,,,,,3.0,2.0,3.0,,7.0,6.0,1.0,,8.0,3.0,2.0,,6.0,5.0,1.0,,5.0,6.0,1.0,,6.0,5.0,3.0,,2.0,0.0,1.0,
1981,NHL,MNS,21,7,12.0,,16,16,8.0,,,,,,7.0,2.0,2.0,,5.0,2.0,6.0,,2.0,7.0,4.0,,7.0,5.0,3.0,,6.0,3.0,4.0,,9.0,3.0,1.0,,1.0,1.0,0.0,
1914,PCHA,VA1,4,4,0.0,,0,9,0.0,,,,,,,,,,,,,,0.0,4.0,0.0,,2.0,3.0,0.0,,2.0,3.0,0.0,,0.0,3.0,0.0,,,,,
1934,NHL,NYA,7,13,4.0,,5,14,5.0,,,,,,,,,,3.0,2.0,0.0,,3.0,8.0,3.0,,1.0,7.0,4.0,,4.0,4.0,1.0,,1.0,6.0,1.0,,,,,
1951,NHL,MTL,22,8,5.0,,12,18,5.0,,,,,,4.0,5.0,1.0,,4.0,5.0,2.0,,8.0,5.0,1.0,,8.0,3.0,2.0,,5.0,4.0,2.0,,5.0,4.0,2.0,,,,,
1989,NHL,NJD,22,15,3.0,,15,19,6.0,,,,,,6.0,5.0,1.0,,5.0,5.0,2.0,,7.0,8.0,1.0,,6.0,5.0,1.0,,2.0,7.0,3.0,,11.0,4.0,0.0,,0.0,0.0,1.0,
1946,NHL,CHI,10,17,3.0,,9,20,1.0,,,,,,1.0,2.0,1.0,,4.0,6.0,0.0,,3.0,7.0,1.0,,3.0,9.0,1.0,,6.0,4.0,1.0,,2.0,9.0,0.0,,,,,
1989,NHL,NYI,15,17,8.0,,16,21,3.0,,,,,,3.0,6.0,3.0,,3.0,12.0,0.0,,9.0,3.0,1.0,,9.0,3.0,1.0,,4.0,5.0,3.0,,3.0,9.0,3.0,,,,,
1949,NHL,DET,19,9,7.0,,18,10,7.0,,,,,,4.0,2.0,1.0,,9.0,2.0,2.0,,8.0,4.0,1.0,,5.0,5.0,3.0,,4.0,3.0,4.0,,7.0,3.0,3.0,,,,,
1974,WHA,MIB,15,21,3.0,,6,32,1.0,,,,,,2.0,5.0,0.0,,3.0,10.0,0.0,,6.0,7.0,3.0,,2.0,9.0,0.0,,2.0,11.0,0.0,,3.0,9.0,1.0,,3.0,2.0,0.0,
2008,NHL,PHI,24,13,,4.0,20,14,,7.0,,,,,4.0,3.0,,3.0,7.0,4.0,,2.0,9.0,3.0,,2.0,6.0,4.0,,2.0,7.0,3.0,,1.0,8.0,7.0,,0.0,3.0,3.0,,1.0
1996,NHL,WAS,19,17,5.0,,14,23,4.0,,,,,,4.0,6.0,0.0,,9.0,5.0,1.0,,2.0,9.0,2.0,,5.0,5.0,2.0,,4.0,6.0,2.0,,6.0,7.0,1.0,,3.0,2.0,1.0,
1926,NHL,MTL,15,5,2.0,,13,9,0.0,,,,,,,,,,1.0,4.0,0.0,,7.0,2.0,1.0,,5.0,5.0,0.0,,6.0,2.0,1.0,,9.0,1.0,0.0,,,,,
2000,NHL,BUF,26,12,3.0,0.0,20,18,2.0,1.0,,,,,5.0,3.0,1.0,1.0,7.0,4.0,1.0,0.0,8.0,5.0,1.0,0.0,5.0,7.0,2.0,0.0,9.0,4.0,0.0,0.0,9.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0
2009,NHL,COL,24,14,,3.0,19,16,,6.0,,,,,10.0,2.0,,2.0,5.0,6.0,,3.0,8.0,5.0,,1.0,7.0,5.0,,0.0,5.0,2.0,,0.0,6.0,8.0,,1.0,2.0,2.0,,2.0
2002,NHL,NAS,18,17,5.0,1.0,9,18,8.0,6.0,,,,,1.0,5.0,1.0,2.0,3.0,6.0,3.0,2.0,6.0,6.0,2.0,0.0,7.0,6.0,2.0,0.0,8.0,2.0,1.0,0.0,2.0,8.0,4.0,2.0,0.0,2.0,0.0,1.0
1985,NHL,HAR,21,17,2.0,,19,19,2.0,,,,,,6.0,4.0,0.0,,5.0,7.0,0.0,,8.0,5.0,1.0,,7.0,6.0,0.0,,2.0,10.0,1.0,,9.0,3.0,2.0,,3.0,1.0,0.0,
1999,NHL,PHI,25,6,7.0,3.0,20,16,5.0,0.0,,,,,6.0,5.0,1.0,1.0,7.0,2.0,3.0,0.0,8.0,3.0,2.0,0.0,5.0,4.0,3.0,0.0,7.0,3.0,2.0,0.0,7.0,4.0,1.0,2.0,5.0,1.0,0.0,0.0
1985,NHL,NJD,17,21,2.0,,11,28,1.0,,,,,,4.0,5.0,1.0,,5.0,6.0,0.0,,4.0,10.0,0.0,,2.0,11.0,1.0,,4.0,6.0,1.0,,7.0,10.0,0.0,,2.0,1.0,0.0,
1991,NHL,LAK,20,11,9.0,,15,20,5.0,,,,,,7.0,3.0,3.0,,4.0,6.0,3.0,,3.0,7.0,1.0,,5.0,4.0,4.0,,9.0,4.0,2.0,,6.0,6.0,1.0,,1.0,1.0,0.0,
1979,NHL,VAN,14,17,9.0,,13,20,7.0,,,,,,4.0,3.0,3.0,,6.0,5.0,3.0,,4.0,8.0,1.0,,1.0,11.0,1.0,,4.0,5.0,3.0,,5.0,5.0,5.0,,3.0,0.0,0.0,
1982,NHL,BUF,25,7,8.0,,13,22,5.0,,,,,,4.0,5.0,3.0,,8.0,3.0,1.0,,5.0,5.0,3.0,,8.0,4.0,2.0,,5.0,5.0,3.0,,8.0,6.0,1.0,,0.0,1.0,0.0,
1968,NHL,MTL,26,7,5.0,,20,12,6.0,,,,,,6.0,1.0,1.0,,7.0,4.0,2.0,,7.0,3.0,4.0,,7.0,6.0,0.0,,11.0,2.0,1.0,,8.0,3.0,3.0,,,,,
2006,NHL,CAL,30,9,,2.0,13,20,,8.0,,,,,3.0,6.0,,1.0,8.0,4.0,,1.0,8.0,4.0,,2.0,8.0,3.0,,2.0,7.0,4.0,,3.0,9.0,4.0,,1.0,0.0,4.0,,0.0
1993,NHL,PIT,25,9,8.0,,19,18,5.0,,,,,,7.0,4.0,1.0,,5.0,3.0,5.0,,6.0,4.0,2.0,,6.0,3.0,3.0,,7.0,6.0,1.0,,9.0,5.0,1.0,,4.0,2.0,0.0,
2008,NHL,OTT,22,12,,7.0,14,23,,4.0,,,,,4.0,5.0,,1.0,4.0,5.0,,3.0,5.0,7.0,,1.0,4.0,6.0,,2.0,6.0,5.0,,3.0,10.0,5.0,,0.0,3.0,2.0,,1.0
2007,NHL,DET,29,9,,3.0,25,12,,4.0,,,,,10.0,2.0,,1.0,7.0,4.0,,1.0,12.0,2.0,,1.0,9.0,2.0,,1.0,4.0,8.0,,2.0,10.0,2.0,,1.0,2.0,1.0,,0.0
1914,NHA,QU1,8,2,0.0,,3,7,0.0,,,,,,,,,,,,,,1.0,1.0,0.0,,4.0,5.0,0.0,,6.0,2.0,0.0,,0.0,1.0,0.0,,,,,
1998,NHL,OTT,22,11,8.0,,22,12,7.0,,,,,,5.0,3.0,0.0,,5.0,4.0,3.0,,6.0,6.0,1.0,,10.0,2.0,2.0,,7.0,3.0,2.0,,9.0,3.0,2.0,,2.0,2.0,5.0,
1991,NHL,QUE,18,19,3.0,,2,29,9.0,,,,,,2.0,9.0,1.0,,4.0,8.0,1.0,,5.0,5.0,3.0,,1.0,10.0,1.0,,1.0,9.0,3.0,,5.0,7.0,2.0,,2.0,0.0,1.0,
1967,NHL,LAK,20,13,4.0,,11,20,6.0,,,,,,4.0,3.0,2.0,,6.0,5.0,1.0,,6.0,9.0,0.0,,4.0,7.0,1.0,,6.0,4.0,2.0,,5.0,5.0,4.0,,,,,
1979,NHL,LAK,18,13,9.0,,12,23,5.0,,,,,,5.0,3.0,2.0,,5.0,5.0,3.0,,7.0,4.0,1.0,,4.0,8.0,3.0,,4.0,10.0,0.0,,4.0,4.0,5.0,,1.0,2.0,0.0,
1936,NHL,DET,14,5,5.0,,11,9,4.0,,,,,,,,,,3.0,3.0,2.0,,6.0,2.0,2.0,,9.0,2.0,1.0,,3.0,3.0,4.0,,4.0,4.0,0.0,,,,,
1996,NHL,COL,26,10,5.0,,23,14,4.0,,,,,,8.0,4.0,1.0,,8.0,2.0,3.0,,7.0,4.0,1.0,,8.0,2.0,3.0,,7.0,4.0,0.0,,8.0,5.0,1.0,,3.0,3.0,0.0,
1966,NHL,BOS,10,21,4.0,,7,22,6.0,,,,,,1.0,3.0,1.0,,5.0,5.0,2.0,,1.0,10.0,4.0,,5.0,7.0,0.0,,3.0,8.0,2.0,,2.0,9.0,1.0,,0.0,1.0,0.0,
1931,NHL,DTF,15,3,6.0,,3,17,4.0,,,,,,,,,,3.0,4.0,0.0,,2.0,5.0,3.0,,7.0,6.0,1.0,,4.0,2.0,3.0,,2.0,3.0,3.0,,,,,
1988,NHL,DET,20,14,6.0,,14,20,6.0,,,,,,4.0,4.0,3.0,,9.0,3.0,1.0,,5.0,8.0,1.0,,5.0,6.0,3.0,,5.0,5.0,3.0,,6.0,7.0,1.0,,0.0,1.0,0.0,
1911,PCHA,VML,3,5,0.0,,4,3,0.0,,,,,,,,,,,,,,,,,,2.0,3.0,0.0,,4.0,2.0,0.0,,1.0,3.0,0.0,,,,,
1923,WCHL,SAC,12,3,1.0,,3,9,2.0,,,,,,,,,,0.0,3.0,0.0,,5.0,2.0,2.0,,6.0,4.0,1.0,,4.0,3.0,0.0,,,,,,,,,
1983,NHL,CAL,22,11,7.0,,12,21,7.0,,,,,,5.0,6.0,1.0,,5.0,4.0,3.0,,4.0,7.0,2.0,,5.0,2.0,5.0,,9.0,4.0,2.0,,6.0,8.0,1.0,,0.0,1.0,0.0,
1972,NHL,BUF,30,6,3.0,,7,21,11.0,,,,,,6.0,0.0,4.0,,4.0,7.0,3.0,,10.0,4.0,0.0,,5.0,6.0,0.0,,8.0,4.0,2.0,,3.0,6.0,5.0,,1.0,0.0,0.0,
1989,NHL,LAK,21,16,3.0,,13,23,4.0,,,,,,7.0,6.0,0.0,,5.0,5.0,2.0,,7.0,4.0,2.0,,3.0,8.0,2.0,,6.0,7.0,0.0,,6.0,8.0,1.0,,0.0,1.0,0.0,
1993,NHL,NJD,29,11,2.0,,18,14,10.0,,,,,,8.0,2.0,0.0,,7.0,4.0,2.0,,6.0,6.0,2.0,,6.0,4.0,2.0,,6.0,4.0,3.0,,12.0,1.0,2.0,,2.0,4.0,1.0,
1999,NHL,WAS,26,5,8.0,2.0,18,19,4.0,0.0,,,,,2.0,6.0,2.0,0.0,7.0,3.0,2.0,1.0,4.0,6.0,2.0,0.0,11.0,1.0,2.0,0.0,8.0,4.0,2.0,0.0,10.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0
1913,NHA,TBS,8,2,0.0,,5,5,0.0,,,,,,,,,,,,,,1.0,1.0,0.0,,6.0,3.0,0.0,,6.0,2.0,0.0,,0.0,1.0,0.0,,,,,
1983,NHL,NYI,28,11,1.0,,22,15,3.0,,,,,,6.0,6.0,0.0,,10.0,2.0,1.0,,10.0,3.0,1.0,,5.0,8.0,0.0,,9.0,4.0,0.0,,9.0,3.0,2.0,,1.0,0.0,0.0,
1931,NHL,BOS,11,10,3.0,,4,11,9.0,,,,,,,,,,3.0,4.0,0.0,,4.0,1.0,4.0,,1.0,5.0,5.0,,4.0,6.0,2.0,,3.0,5.0,1.0,,,,,
1950,NHL,CHI,8,22,5.0,,5,25,5.0,,,,,,2.0,3.0,2.0,,7.0,5.0,1.0,,2.0,8.0,4.0,,0.0,12.0,2.0,,2.0,8.0,1.0,,0.0,11.0,0.0,,,,,
1944,NHL,MTL,21,2,2.0,,17,6,2.0,,,,,,1.0,0.0,0.0,,8.0,4.0,1.0,,7.0,0.0,1.0,,10.0,1.0,0.0,,7.0,0.0,2.0,,5.0,3.0,0.0,,,,,
1996,NHL,HAR,23,15,3.0,,9,24,8.0,,,,,,5.0,2.0,2.0,,6.0,5.0,3.0,,6.0,6.0,1.0,,3.0,10.0,1.0,,4.0,6.0,2.0,,5.0,7.0,1.0,,3.0,3.0,1.0,
1996,NHL,TBL,15,18,8.0,,17,22,2.0,,,,,,5.0,4.0,1.0,,2.0,10.0,1.0,,5.0,5.0,3.0,,6.0,5.0,1.0,,6.0,6.0,1.0,,5.0,8.0,1.0,,3.0,2.0,2.0,
1977,WHA,HOU,26,13,2.0,,16,21,2.0,,,,,,3.0,4.0,0.0,,5.0,5.0,1.0,,6.0,6.0,2.0,,10.0,5.0,0.0,,6.0,7.0,0.0,,9.0,4.0,1.0,,3.0,3.0,0.0,
1994,NHL,OTT,5,16,3.0,,4,18,2.0,,,,,,,,,,,,,,,,,,0.0,3.0,2.0,,2.0,9.0,1.0,,2.0,11.0,1.0,,4.0,10.0,1.0,
1976,NHL,NYI,24,11,5.0,,23,10,7.0,,,,,,7.0,2.0,2.0,,8.0,4.0,1.0,,7.0,2.0,2.0,,7.0,6.0,2.0,,9.0,2.0,2.0,,8.0,4.0,3.0,,1.0,1.0,0.0,
1984,NHL,DET,19,14,7.0,,8,27,5.0,,,,,,3.0,6.0,0.0,,3.0,7.0,3.0,,7.0,6.0,2.0,,2.0,11.0,2.0,,4.0,3.0,4.0,,7.0,7.0,0.0,,1.0,1.0,1.0,
1930,NHL,CHI,13,8,1.0,,11,9,2.0,,,,,,,,,,5.0,0.0,1.0,,4.0,5.0,1.0,,7.0,3.0,0.0,,3.0,5.0,1.0,,5.0,4.0,0.0,,,,,
2005,NHL,DET,27,9,,5.0,31,7,,3.0,,,,,11.0,1.0,,0.0,7.0,5.0,,2.0,8.0,3.0,,1.0,8.0,4.0,,2.0,5.0,1.0,,0.0,11.0,1.0,,3.0,8.0,1.0,,0.0
2007,NHL,NJD,25,14,,2.0,21,15,,5.0,,,,,4.0,6.0,,1.0,9.0,4.0,,1.0,8.0,4.0,,1.0,7.0,5.0,,0.0,9.0,3.0,,3.0,6.0,6.0,,1.0,3.0,1.0,,0.0
1973,NHL,DET,21,12,6.0,,8,27,4.0,,,,,,2.0,7.0,1.0,,7.0,5.0,0.0,,5.0,7.0,3.0,,5.0,4.0,3.0,,3.0,8.0,1.0,,6.0,6.0,2.0,,1.0,2.0,0.0,
2008,NHL,MIN,23,11,,7.0,17,22,,2.0,,,,,6.0,2.0,,1.0,8.0,5.0,,0.0,4.0,9.0,,1.0,7.0,5.0,,1.0,5.0,5.0,,2.0,6.0,6.0,,4.0,4.0,1.0,,0.0
2007,NHL,BUF,20,15,,6.0,19,16,,6.0,,,,,5.0,5.0,,0.0,6.0,6.0,,1.0,8.0,5.0,,1.0,4.0,5.0,,4.0,8.0,4.0,,3.0,6.0,5.0,,3.0,2.0,1.0,,0.0
2001,NHL,STL,27,12,1.0,1.0,16,15,7.0,3.0,,,,,5.0,3.0,3.0,0.0,7.0,5.0,0.0,1.0,6.0,3.0,3.0,2.0,11.0,4.0,0.0,0.0,2.0,4.0,1.0,0.0,6.0,6.0,1.0,1.0,6.0,2.0,0.0,0.0
1915,NHA,MOW,5,6,0.0,,5,8,0.0,,,,,,,,,,,,,,4.0,0.0,0.0,,3.0,5.0,0.0,,3.0,4.0,0.0,,0.0,5.0,0.0,,,,,
1947,NHL,CHI,10,17,3.0,,10,17,3.0,,,,,,0.0,5.0,0.0,,4.0,7.0,1.0,,3.0,8.0,1.0,,5.0,6.0,1.0,,5.0,4.0,2.0,,3.0,4.0,1.0,,,,,
1988,NHL,CAL,32,4,4.0,,22,13,5.0,,,,,,6.0,3.0,3.0,,10.0,1.0,1.0,,8.0,4.0,2.0,,10.0,3.0,2.0,,10.0,3.0,0.0,,9.0,3.0,1.0,,1.0,0.0,0.0,
1998,NHL,PIT,21,10,10.0,,17,20,4.0,,,,,,4.0,3.0,2.0,,6.0,3.0,3.0,,5.0,4.0,2.0,,8.0,5.0,0.0,,9.0,5.0,0.0,,4.0,5.0,6.0,,2.0,5.0,1.0,
1988,NHL,PHI,22,15,3.0,,14,21,5.0,,,,,,6.0,5.0,0.0,,4.0,11.0,1.0,,11.0,2.0,1.0,,5.0,5.0,1.0,,5.0,7.0,0.0,,5.0,5.0,4.0,,0.0,1.0,1.0,
1972,NHL,NYI,10,25,4.0,,2,35,2.0,,,,,,1.0,6.0,1.0,,2.0,10.0,1.0,,1.0,12.0,2.0,,2.0,13.0,0.0,,2.0,11.0,1.0,,4.0,8.0,0.0,,0.0,0.0,1.0,
2011,NHL,VAN,27,10,,4.0,24,12,,5.0,,,,,5.0,5.0,,1.0,9.0,4.0,,0.0,10.0,4.0,,1.0,7.0,2.0,,2.0,9.0,1.0,,4.0,9.0,5.0,,1.0,2.0,1.0,,0.0
2006,NHL,DET,29,4,,8.0,21,15,,5.0,,,,,6.0,4.0,,1.0,7.0,2.0,,3.0,11.0,3.0,,1.0,8.0,5.0,,1.0,8.0,2.0,,2.0,7.0,3.0,,4.0,3.0,0.0,,1.0
1985,NHL,MTL,25,11,4.0,,15,22,3.0,,,,,,4.0,6.0,0.0,,7.0,3.0,3.0,,8.0,3.0,1.0,,10.0,5.0,1.0,,5.0,6.0,1.0,,4.0,9.0,1.0,,2.0,1.0,0.0,
2000,NHL,TBL,17,19,3.0,2.0,7,28,3.0,3.0,,,,,2.0,6.0,1.0,1.0,6.0,5.0,1.0,1.0,4.0,7.0,3.0,0.0,2.0,12.0,0.0,1.0,2.0,8.0,1.0,0.0,8.0,6.0,0.0,1.0,0.0,3.0,0.0,1.0
1972,NHL,PHI,27,8,4.0,,10,22,7.0,,,,,,4.0,4.0,2.0,,6.0,7.0,1.0,,6.0,6.0,3.0,,7.0,4.0,1.0,,7.0,4.0,2.0,,7.0,4.0,2.0,,0.0,1.0,0.0,
1993,NHL,OTT,8,30,4.0,,6,31,5.0,,,,,,2.0,6.0,2.0,,3.0,9.0,1.0,,3.0,13.0,0.0,,1.0,9.0,4.0,,1.0,9.0,1.0,,3.0,10.0,0.0,,1.0,5.0,1.0,
1974,NHL,PIT,25,5,10.0,,12,23,5.0,,,,,,2.0,4.0,1.0,,6.0,6.0,3.0,,4.0,6.0,4.0,,8.0,3.0,2.0,,7.0,3.0,3.0,,9.0,4.0,2.0,,1.0,2.0,0.0,
1935,NHL,DET,14,5,5.0,,10,11,3.0,,,,,,,,,,1.0,2.0,4.0,,6.0,3.0,2.0,,6.0,4.0,0.0,,7.0,2.0,1.0,,4.0,5.0,1.0,,,,,
1917,NHL,MTL,8,3,0.0,,5,6,0.0,,,,,,,,,,,,,,3.0,1.0,0.0,,6.0,3.0,0.0,,4.0,4.0,0.0,,0.0,1.0,0.0,,,,,
1924,WCHL,VMR,6,7,0.0,,6,9,0.0,,,,,,,,,,,,,,3.0,7.0,0.0,,4.0,5.0,0.0,,5.0,3.0,0.0,,0.0,1.0,0.0,,,,,
1989,NHL,CAL,28,7,5.0,,14,16,10.0,,,,,,6.0,3.0,4.0,,5.0,6.0,4.0,,6.0,4.0,2.0,,8.0,2.0,3.0,,6.0,5.0,0.0,,10.0,3.0,2.0,,1.0,0.0,0.0,
2003,NHL,PHI,24,11,3.0,3.0,16,10,12.0,3.0,,,,,4.0,2.0,3.0,1.0,10.0,0.0,2.0,0.0,5.0,4.0,4.0,3.0,7.0,5.0,2.0,1.0,7.0,5.0,1.0,1.0,6.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0
1991,NHL,PIT,21,13,6.0,,18,19,3.0,,,,,,5.0,5.0,2.0,,8.0,3.0,2.0,,9.0,5.0,0.0,,3.0,7.0,1.0,,3.0,7.0,3.0,,10.0,3.0,1.0,,1.0,2.0,0.0,
