yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
1917,WS,risbesw01,CHA,AL,2,2,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,NLCS,forstte01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,WS,scutama01,SFN,NL,4,16,3,4,0,0,0,3,0,0.0,1,2,,,,,
2008,NLDS2,gagneer01,MIL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1986,NLCS,puhlte01,HOU,NL,3,3,0,2,0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1991,NLCS,landrbi01,PIT,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1939,WS,freylo01,CIN,NL,4,17,0,0,0,0,0,0,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
2007,ALDS2,shoppke01,CLE,AL,1,3,1,2,2,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0
2005,NLCS,biggicr01,HOU,NL,6,24,2,8,0,0,0,3,0,0.0,2,3,0.0,0.0,1.0,0.0,0.0
1954,WS,stricge01,CLE,AL,3,9,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1981,ALCS,mooreke01,OAK,AL,3,8,0,2,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
2012,NLCS,scutama01,SFN,NL,7,28,6,14,3,0,0,4,0,0.0,2,1,,,,,
2011,NLDS2,fieldpr01,MIL,NL,5,18,2,5,2,0,1,3,0,0.0,2,5,,,,,
1990,WS,charlno01,CIN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,ALCS,diazei01,CLE,AL,4,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1998,NLDS2,gwynnto01,SDN,NL,4,15,1,3,2,0,0,2,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1999,ALCS,cormirh01,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,ALDS1,machaal01,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2010,ALDS1,bartlja01,TBA,AL,5,15,0,6,1,0,0,0,0,0.0,1,1,0.0,1.0,0.0,0.0,0.0
1993,NLCS,averyst01,ATL,NL,2,4,1,2,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2000,ALCS,knoblch01,NYA,AL,6,23,3,6,2,0,0,2,0,0.0,3,4,0.0,1.0,1.0,0.0,0.0
2005,ALDS2,quinlro01,LAA,AL,2,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,NLDS2,biggicr01,HOU,NL,5,20,5,8,2,0,1,4,1,0.0,2,4,0.0,0.0,0.0,0.0,1.0
1938,WS,jurgebi01,CHN,NL,4,13,0,3,1,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2009,WS,myersbr01,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1925,WS,zachato01,WS1,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1983,NLCS,maddoga01,PHI,NL,3,11,0,3,1,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1988,WS,heepda01,LAN,NL,3,8,0,2,1,0,0,0,0,1.0,0,2,0.0,0.0,0.0,0.0,0.0
1906,WS,hahned01,CHA,AL,6,22,4,6,0,0,0,0,0,2.0,1,1,0.0,1.0,1.0,0.0,0.0
1941,WS,walkedi02,BRO,NL,5,18,3,4,2,0,0,0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
1955,WS,kellefr02,BRO,NL,3,3,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1947,WS,reesepe01,BRO,NL,7,23,5,7,1,0,0,4,3,2.0,6,3,0.0,0.0,0.0,0.0,0.0
1970,WS,washbra01,CIN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1947,WS,tayloha03,BRO,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,NLCS,dunstsh01,NYN,NL,5,7,2,1,0,0,0,0,1,1.0,0,2,0.0,0.0,0.0,0.0,0.0
1975,WS,petrori01,BOS,AL,7,26,3,8,1,0,0,4,0,0.0,3,6,0.0,0.0,0.0,0.0,0.0
1955,WS,labincl01,BRO,NL,4,4,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1996,ALCS,boggswa01,NYA,AL,3,15,1,2,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2006,NLDS2,rodrijo03,SLN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,WS,pinielo01,NYA,AL,6,16,2,7,1,0,0,3,1,0.0,0,1,0.0,0.0,0.0,0.0,1.0
1913,WS,tesreje01,NY1,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1962,WS,niemabo01,SFN,NL,1,0,0,0,0,0,0,0,0,0.0,1,0,1.0,0.0,0.0,0.0,0.0
1982,NLCS,perezpa01,ATL,NL,2,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1996,NLCS,bellira01,ATL,NL,4,6,0,4,0,0,0,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,NLDS2,sprinru01,HOU,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1990,ALCS,reedjo01,BOS,AL,4,15,0,2,0,0,0,1,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1979,WS,parkeda01,PIT,NL,7,29,2,10,3,0,0,4,0,1.0,2,7,1.0,1.0,0.0,1.0,1.0
2007,ALDS2,gutiefr01,CLE,AL,4,10,2,2,0,0,0,0,0,0.0,2,5,0.0,0.0,0.0,0.0,0.0
1987,WS,laudnti01,MIN,AL,7,22,4,7,1,0,1,4,0,0.0,5,4,0.0,0.0,0.0,0.0,1.0
1939,WS,kellech01,NYA,AL,4,16,8,7,1,1,3,6,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1996,NLDS2,gaettga01,SLN,NL,3,11,1,1,0,0,1,3,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1947,WS,clarkal01,NYA,AL,3,2,1,1,0,0,0,1,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1937,WS,bergewa01,NY1,NL,3,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1995,NLDS1,kingemi01,COL,NL,4,10,1,2,0,0,0,0,0,0.0,0,1,0.0,0.0,2.0,0.0,0.0
1990,ALCS,evansdw01,BOS,AL,4,13,0,3,1,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1953,WS,collijo01,NYA,AL,6,24,4,4,1,0,1,2,0,0.0,3,8,0.0,0.0,0.0,0.0,0.0
2010,NLDS2,rossco01,SFN,NL,4,14,2,4,1,0,1,3,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1887,WS,broutda01,DTN,NL,1,3,0,2,0,0,0,0,0,,0,0,0.0,,,,
1974,NLCS,parkeda01,PIT,NL,3,8,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2003,WS,beckejo02,FLO,NL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1930,WS,bellhi01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,ALDS2,bordimi01,BAL,AL,4,10,4,4,1,0,0,4,0,1.0,4,2,0.0,0.0,0.0,0.0,0.0
1969,WS,charled01,NYN,NL,4,15,1,2,1,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1968,WS,hortowi01,DET,AL,7,23,6,7,1,1,1,3,0,0.0,5,6,0.0,1.0,0.0,0.0,1.0
2012,ALWC,youngmi02,TEX,AL,1,4,0,2,0,0,0,0,0,0.0,0,0,,,,,
2011,WS,chaveen01,TEX,AL,3,1,0,0,0,0,0,0,0,0.0,0,0,,,,,
2006,NLCS,bradfch01,NYN,NL,5,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,NLDS1,nunezab01,SLN,NL,3,11,3,4,1,0,0,0,1,0.0,2,3,0.0,0.0,0.0,0.0,0.0
1991,NLCS,belinst01,PIT,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1907,WS,archeji01,DET,AL,1,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2004,WS,kaplega01,BOS,AL,4,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2001,NLCS,maddugr01,ATL,NL,2,3,0,1,1,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1969,ALCS,carewro01,MIN,AL,3,14,0,1,0,0,0,0,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
1997,ALCS,bransje01,CLE,AL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1971,WS,watted01,BAL,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1952,WS,houkra01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2010,NLDS2,infanom01,ATL,NL,4,18,1,4,1,0,0,0,0,0.0,1,5,0.0,0.0,0.0,0.0,0.0
2004,NLDS1,limajo01,LAN,NL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1934,WS,medwijo01,SLN,NL,7,29,4,11,0,1,1,5,0,0.0,1,7,0.0,0.0,0.0,0.0,1.0
1996,WS,lemkema01,ATL,NL,6,26,2,6,1,0,0,2,0,0.0,0,3,0.0,0.0,2.0,0.0,1.0
1941,WS,rosarbu01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,NLCS,wilkiri01,SLN,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1964,WS,gonzape01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1982,ALCS,moneydo01,ML4,AL,4,11,2,2,0,0,0,1,0,0.0,3,1,0.0,0.0,0.0,1.0,0.0
1970,ALCS,powelbo01,BAL,AL,3,14,2,6,2,0,1,6,0,0.0,0,3,0.0,0.0,0.0,0.0,1.0
1996,ALCS,willibe02,NYA,AL,5,19,6,9,3,0,2,6,1,0.0,5,4,1.0,0.0,0.0,0.0,0.0
2004,NLCS,bagweje01,HOU,NL,7,27,1,7,2,0,0,3,1,1.0,4,5,0.0,0.0,0.0,0.0,1.0
2010,NLDS2,hinsker01,ATL,NL,4,3,1,1,0,0,1,2,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2001,NLCS,bellja01,ARI,NL,1,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2010,NLDS1,rhodear01,CIN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1962,WS,fordwh01,NYA,AL,3,7,0,0,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2007,WS,drewjd01,BOS,AL,4,15,1,5,2,0,0,2,0,0.0,1,3,0.0,1.0,0.0,0.0,0.0
1959,WS,wynnea01,CHA,AL,3,5,0,1,1,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2005,ALDS1,pierzaj01,CHA,AL,3,9,5,4,2,0,2,4,1,0.0,1,0,0.0,1.0,0.0,0.0,0.0
2000,ALCS,ibanera01,SEA,AL,6,9,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2002,NLCS,cairomi01,SLN,NL,3,13,2,5,0,0,1,2,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1996,ALDS2,riverru01,NYA,AL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2005,NLDS1,molinya01,SLN,NL,3,13,1,3,0,0,0,3,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2012,ALCS,cabremi01,DET,AL,4,16,3,5,1,0,1,4,0,0.0,3,2,,,,,
1983,WS,boddimi01,BAL,AL,1,3,0,0,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
2005,NLCS,berkmla01,HOU,NL,6,21,2,6,2,0,1,3,0,0.0,4,3,0.0,0.0,0.0,0.0,1.0
2004,NLDS1,gagneer01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1970,NLCS,grangwa01,CIN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1887,WS,foutzda01,SL4,AA,15,59,4,10,2,1,0,3,0,,2,3,0.0,,,,
2006,ALDS1,abreubo01,NYA,AL,4,15,2,5,1,0,0,4,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1889,WS,foutzda01,BR3,AA,9,35,7,10,2,0,1,9,3,,4,2,0.0,,,,
2010,ALDS1,penaca01,TBA,AL,4,14,4,4,1,1,1,4,0,0.0,3,7,0.0,0.0,0.0,0.0,0.0
2001,NLCS,jordabr01,ATL,NL,5,21,1,4,2,0,0,3,0,0.0,0,6,0.0,0.0,0.0,0.0,1.0
1999,WS,guilloz01,ATL,NL,3,5,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
2008,WS,balfogr01,TBA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,NLDS2,lidgebr01,HOU,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,WS,wrighja02,CLE,AL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1970,ALCS,robinbr01,BAL,AL,3,12,3,7,2,0,0,2,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
2010,NLDS2,farnsky01,ATL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1921,WS,burnsge01,NY1,NL,8,33,2,11,4,1,0,2,1,1.0,3,5,0.0,0.0,1.0,0.0,0.0
1998,NLDS1,weisswa01,ATL,NL,3,13,2,2,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1984,NLCS,eckerde01,CHN,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2004,WS,cedenro01,SLN,NL,3,4,1,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1944,WS,pottene01,SLA,AL,2,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1939,WS,selkige01,NYA,AL,4,12,0,2,1,0,0,0,0,0.0,3,2,0.0,0.0,0.0,0.0,0.0
2005,NLCS,wheelda01,HOU,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1991,WS,willaje01,ATL,NL,1,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0
1942,WS,walkeha01,SLN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1957,WS,fordwh01,NYA,AL,2,5,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1996,WS,blausje01,ATL,NL,6,18,2,3,1,0,0,1,0,0.0,1,4,0.0,0.0,0.0,0.0,1.0
1987,ALCS,trammal01,DET,AL,5,20,3,4,1,0,0,2,0,0.0,1,2,0.0,0.0,0.0,0.0,2.0
2008,ALDS2,baldero01,TBA,AL,3,8,2,1,0,0,0,1,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2006,WS,roberna01,DET,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1977,NLCS,johnto01,LAN,NL,2,5,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1989,ALCS,phelpke01,OAK,AL,1,1,0,1,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1996,NLCS,mcmicgr01,ATL,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,NLDS2,braggda01,ATL,NL,2,5,0,0,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2002,NLDS1,braggda01,ATL,NL,4,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1999,NLDS2,stinnke01,ARI,NL,4,14,1,2,1,0,0,0,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
2003,NLDS1,bondsba01,SFN,NL,4,9,3,2,1,0,0,2,1,0.0,8,0,6.0,0.0,0.0,1.0,0.0
2009,NLDS1,derosma01,SLN,NL,3,13,1,5,1,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1969,ALCS,richepe01,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1985,ALCS,ortajo01,KCA,AL,2,5,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1981,NWDIV,ryanno01,HOU,NL,2,4,0,1,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1979,NLCS,romoen01,PIT,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,ALCS,wilsoen01,CLE,AL,5,14,2,3,0,0,0,1,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1977,NLCS,mondari01,LAN,NL,3,7,1,2,1,0,0,0,0,0.0,2,1,1.0,0.0,0.0,0.0,0.0
1943,WS,stirnsn01,NYA,AL,1,1,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1968,WS,floodcu01,SLN,NL,7,28,4,8,1,0,0,2,3,0.0,2,2,0.0,0.0,0.0,0.0,0.0
2002,NLDS1,helmswe01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,NLDS1,isrinja01,SLN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,ALDS2,leyriji01,NYA,AL,2,2,0,0,0,0,0,1,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2004,ALDS2,offerjo01,MIN,AL,3,3,0,0,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,WS,fullmbr01,ANA,AL,5,15,3,4,0,0,0,1,2,0.0,2,2,0.0,0.0,0.0,0.0,1.0
1932,WS,chapmbe01,NYA,AL,4,17,1,5,2,0,0,6,0,1.0,2,4,0.0,0.0,0.0,0.0,0.0
1988,WS,nelsoge01,OAK,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,NLCS,garvest01,LAN,NL,5,21,2,6,0,0,1,2,0,0.0,0,4,0.0,0.0,0.0,0.0,1.0
2011,NLDS1,lairdge01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1977,ALCS,mcraeha01,KCA,AL,5,18,6,8,3,0,1,2,0,1.0,3,1,0.0,0.0,0.0,0.0,0.0
1998,NLDS1,ligteke01,ATL,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1965,WS,breweji01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1955,WS,bessedo01,BRO,NL,3,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2003,NLDS1,urbinug01,FLO,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,NLCS,backebr01,HOU,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2001,ALDS2,velarra01,NYA,AL,2,5,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1916,WS,mowremi01,BRO,NL,5,17,2,3,0,0,0,1,0,0.0,3,2,0.0,0.0,1.0,0.0,0.0
1939,WS,waltebu01,CIN,NL,2,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2009,ALCS,figgich01,LAA,AL,6,23,2,3,0,0,0,1,0,0.0,3,3,0.0,1.0,2.0,0.0,0.0
2000,NLDS1,jordabr01,ATL,NL,3,11,1,4,1,0,0,4,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1983,ALCS,roeniga01,BAL,AL,3,4,4,3,1,0,1,4,0,0.0,5,0,0.0,1.0,0.0,0.0,1.0
1972,WS,hendrge01,OAK,AL,5,15,3,2,0,0,0,0,0,0.0,1,2,0.0,0.0,1.0,0.0,1.0
1981,WS,johnsja01,LAN,NL,3,3,1,2,0,0,1,3,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,NEDIV,sandesc01,MON,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1965,WS,perraro01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1964,WS,richabo01,NYA,AL,7,32,3,13,2,0,0,3,1,0.0,0,2,0.0,0.0,1.0,0.0,1.0
1916,WS,scottev01,BOS,AL,5,16,1,2,0,1,0,1,0,0.0,1,1,0.0,0.0,1.0,1.0,0.0
1981,WS,russebi01,LAN,NL,6,25,1,6,0,0,0,2,1,1.0,0,1,0.0,0.0,1.0,0.0,0.0
1992,WS,henketo01,TOR,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,NLDS2,valdewi01,CIN,NL,2,1,0,0,0,0,0,0,0,0.0,0,0,,,,,
2003,WS,loopebr01,FLO,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1983,NLCS,thomade01,LAN,NL,4,9,0,4,1,0,0,0,1,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2006,NLDS2,gonzaad01,SDN,NL,4,14,2,5,0,0,0,0,0,0.0,3,3,0.0,0.0,0.0,0.0,0.0
1997,ALDS2,rodrial01,SEA,AL,4,16,1,5,1,0,1,1,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0
2006,ALDS1,phillan01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,NLDS2,hollato01,LAN,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,ALDS2,morneju01,MIN,AL,3,12,3,5,1,0,2,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1958,WS,durenry01,NYA,AL,3,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2009,NLDS1,pujolal01,SLN,NL,3,10,0,3,0,0,0,1,0,0.0,3,1,3.0,0.0,0.0,0.0,0.0
2003,ALDS1,riverju01,NYA,AL,4,12,2,4,0,0,0,0,0,0.0,1,0,1.0,0.0,1.0,0.0,1.0
1979,WS,martiti01,BAL,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,WS,embreal01,CLE,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,WS,willibe02,NYA,AL,5,18,2,2,0,0,1,1,0,0.0,5,5,2.0,0.0,0.0,0.0,0.0
2010,NLDS2,lopezja02,SFN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1887,WS,lathaar01,SL4,AA,15,58,12,17,1,0,0,2,15,,9,2,0.0,,,,
2000,NLDS2,agbaybe01,NYN,NL,4,15,1,5,1,0,1,1,0,0.0,3,3,0.0,0.0,0.0,0.0,0.0
1996,NLDS1,bielemi01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,NLCS,harrile01,CIN,NL,3,2,0,2,0,0,0,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1915,WS,lewisdu01,BOS,AL,5,18,1,8,1,0,1,5,0,1.0,1,4,0.0,0.0,1.0,0.0,0.0
1945,WS,richapa01,DET,AL,7,19,0,4,2,0,0,6,0,0.0,4,3,2.0,0.0,0.0,0.0,0.0
2004,NLCS,lambmi01,HOU,NL,2,5,2,2,0,0,2,2,0,0.0,1,1,0.0,0.0,0.0,0.0,1.0
1991,NLCS,breamsi01,ATL,NL,4,10,1,3,0,0,1,3,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1979,ALCS,singlke01,BAL,AL,4,16,4,6,2,0,0,2,0,0.0,1,2,0.0,0.0,0.0,1.0,1.0
2006,WS,ingebr01,DET,AL,5,17,0,6,2,0,0,1,0,0.0,1,6,1.0,0.0,0.0,0.0,1.0
2005,WS,everead01,HOU,NL,4,15,2,1,0,0,0,0,0,1.0,1,4,0.0,0.0,1.0,0.0,1.0
1944,WS,haywore01,SLA,AL,6,17,1,2,1,0,0,1,0,0.0,3,1,2.0,0.0,0.0,0.0,1.0
1926,WS,collipa01,NYA,AL,3,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1973,ALCS,retteme01,BAL,AL,3,11,1,1,0,0,0,0,0,2.0,3,2,0.0,0.0,0.0,0.0,0.0
1946,WS,dicksmu01,SLN,NL,2,5,1,2,2,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1903,WS,ritchcl01,PIT,NL,8,27,2,4,1,0,0,2,1,0.0,4,7,0.0,0.0,0.0,0.0,0.0
1995,ALCS,strando01,SEA,AL,4,4,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1948,WS,rosenal01,CLE,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1887,WS,comisch01,SL4,AA,15,62,8,19,2,0,0,5,4,,1,1,0.0,,,,
1981,NEDIV,trillma01,PHI,NL,5,16,1,3,0,0,0,1,0,0.0,4,0,2.0,0.0,0.0,0.0,0.0
1981,WS,howest01,LAN,NL,3,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1938,WS,lazzeto01,CHN,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1927,WS,grabojo01,NYA,AL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1956,WS,morgato01,NYA,AL,2,1,1,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1996,ALCS,bonilbo01,BAL,AL,5,20,1,1,0,0,1,2,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
