lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
589,barbest01,,barbest01h,1938.0,2.0,22.0,USA,MD,Takoma Park,2007.0,2.0,4.0,USA,NV,Henderson,Steve,Barber,,Stephen David,,195.0,72.0,L,L,4/21/1960,7/31/1974,,barbest01,barbest01,barbs102,barbest01,barbest01
594,barbiji01,,,1941.0,9.0,15.0,USA,NY,Schenectady,,,,,,,Jim,Barbieri,,James Patrick,,155.0,67.0,L,R,7/5/1966,9/24/1966,,barbiji01,barbiji01,barbj102,barbiji01,barbiji01
602,bargagr01,,,1959.0,1.0,27.0,USA,CA,Inglewood,,,,,,,Greg,Bargar,,Greg Robert,,185.0,74.0,R,R,7/17/1983,10/2/1986,Arizona,bargagr01,bargagr01,bargg001,bargagr01,bargagr01
603,bargecy01,,,1885.0,5.0,18.0,USA,KY,Jamestown,1964.0,9.0,23.0,USA,KY,Columbia,Cy,Barger,,Eros Bolivar,,160.0,72.0,L,R,8/30/1906,10/2/1915,,bargecy01,bargecy01,bargc101,bargecy01,bargecy01
618,barloto01,,,1852.0,,,USA,NY,,,,,,,,Tom,Barlow,,Thomas H.,,,,,,5/2/1872,7/30/1875,,barloto01,barloto01,barlt101,barloto01,barloto01
621,barnach01,,,1900.0,6.0,12.0,USA,CO,Russell Gulch,1977.0,8.0,16.0,USA,TX,Waco,Charlie,Barnabe,,Charles Edward,,164.0,71.0,L,L,4/14/1927,5/13/1928,,barnach01,barnach01,barnc101,barnach01,barnach01
635,barneri01,,,1959.0,7.0,21.0,USA,FL,Palm Beach,,,,,,,Rich,Barnes,,Richard Monroe,,186.0,76.0,R,L,7/18/1982,9/25/1983,,barneri01,barneri01,barnr101,barneri01,barneri01
637,barnesa01,,,1899.0,12.0,18.0,USA,AL,Suggsville,1981.0,2.0,19.0,USA,AL,Montgomery,Sam,Barnes,,Samuel Thomas,,150.0,68.0,L,R,9/14/1921,10/2/1921,,barnesa01,barnesa01,barns101,barnesa01,barnesa01
707,baskeji01,,,1887.0,12.0,10.0,USA,TN,Athens,1942.0,7.0,30.0,USA,TN,Athens,Jim,Baskette,,James Blaine,Big Jim,185.0,74.0,R,R,9/22/1911,5/9/1913,,baskeji01,baskeji01,baskj101,baskeji01,baskeji01
715,bassljo01,,,1895.0,6.0,3.0,USA,PA,Mechanics Grove,1979.0,6.0,29.0,USA,CA,Santa Monica,Johnny,Bassler,,John Landis,,170.0,69.0,L,R,7/11/1913,9/30/1927,,bassljo01,bassljo01,bassj102,bassljo01,bassljo01
737,batscbi01,,,1892.0,5.0,18.0,,,,1963.0,12.0,31.0,USA,OH,Canton,Bill,Batsch,,,,168.0,70.0,R,R,9/9/1916,9/9/1916,,batscbi01,batscbi01,batsb101,batscbi01,batscbi01
748,bauerlo01,,,1898.0,11.0,30.0,USA,NJ,Egg Harbor City,1979.0,2.0,4.0,USA,NJ,Pomona,Lou,Bauer,,Louis Walter,,175.0,72.0,R,R,8/13/1918,8/13/1918,,bauerlo01,bauerlo01,bauel101,bauerlo01,bauerlo01
759,baumgjo01,,,1931.0,5.0,29.0,USA,AL,Birmingham,,,,,,,John,Baumgartner,,John Edward,,190.0,73.0,R,R,4/14/1953,4/21/1953,,baumgjo01,baumgjo01,baumj101,baumgjo01,baumgjo01
766,baxesji01,,,1928.0,7.0,5.0,USA,CA,San Francisco,1996.0,11.0,14.0,USA,CA,Garden Grove,Jim,Baxes,,Dimitrios Speros,,190.0,73.0,R,R,4/11/1959,9/26/1959,,baxesji01,baxesji01,baxej101,baxesji01,baxesji01
802,beattde01,,,1893.0,4.0,7.0,USA,MD,Baltimore,1969.0,10.0,6.0,USA,ME,Norway,Desmond,Beatty,,Desmond Aloysius,Desperate,158.0,68.0,R,R,9/28/1914,10/6/1914,,beattde01,beattde01,beatd101,beattde01,beattde01
826,beckegl01,,beckegl01h,1940.0,10.0,12.0,USA,PA,Pittsburgh,,,,,,,Glenn,Beckert,,Glenn Alfred,,190.0,73.0,R,R,4/12/1965,4/27/1975,,beckegl01,beckegl01,beckg101,beckegl01,beckegl01
827,beckejo02,,,1980.0,5.0,15.0,USA,TX,Spring,,,,,,,Josh,Beckett,,,,225.0,77.0,R,R,9/4/2001,,,beckejo02,beckejo02,beckj002,beckejo02,beckejo02
847,beenefr01,,,1942.0,11.0,24.0,USA,TX,Angleton,,,,,,,Fred,Beene,,Freddy Ray,,155.0,69.0,B,R,9/18/1968,9/28/1975,,beenefr01,beenefr01,beenf101,beenefr01,beenefr01
875,bellda01,,,1972.0,9.0,14.0,USA,OH,Cincinnati,,,,,,,David,Bell,,David Michael,,170.0,70.0,R,R,5/3/1995,10/1/2006,,bellda01,bellda01,belld002,bellda01,bellda01
878,bellfe01,,,1913.0,1.0,21.0,USA,OK,Ada,2000.0,8.0,29.0,USA,CA,Rancho Mirage,Fern,Bell,born Fern Oran Bell,Fernando Jerome Lee,Danny,180.0,72.0,R,R,4/17/1939,5/6/1940,,bellfe01,bellfe01,bellf102,bellfe01,bellfe01
881,bellge01,,,1874.0,11.0,2.0,USA,NY,Greenwood,1941.0,12.0,25.0,USA,NY,New York,George,Bell,,George Glenn,Farmer,195.0,72.0,R,R,4/17/1907,7/13/1911,,bellge01,bellge01,bellg101,bellge01,bellge01
897,bellast01,,,1850.0,,,Cuba,,,1932.0,8.0,8.0,Cuba,,Havana,Steve,Bellan,,Esteban Enrique,,154.0,68.0,,,5/9/1871,6/9/1873,,bellast01,bellast01,bells101,bellast01,bellast01
911,benavfr01,,,1966.0,4.0,7.0,USA,TX,Laredo,,,,,,,Freddie,Benavides,,Alfredo,,180.0,74.0,R,R,5/14/1991,8/11/1994,Texas Christian,benavfr01,benavfr01,benaf001,benavfr01,benavfr01
912,benchjo01,,benchjo01h,1947.0,12.0,7.0,USA,OK,Oklahoma City,,,,,,,Johnny,Bench,,Johnny Lee,Little General,197.0,73.0,R,R,8/28/1967,9/29/1983,,benchjo01,benchjo01,bencj101,benchjo01,benchjo01
913,bendech01,,bendech01h,1884.0,5.0,5.0,USA,MN,Crow Wing County,1954.0,5.0,22.0,USA,PA,Philadelphia,Chief,Bender,,Charles Albert,,185.0,74.0,R,R,4/20/1903,7/21/1925,,bendech01,bendech01,bendc101,bendech01,bendech01
927,bennhe01,,,1890.0,1.0,25.0,USA,WI,Viola,1967.0,6.0,4.0,USA,WI,Madison,Henry,Benn,,Henry Omer,,190.0,72.0,R,R,9/24/1914,9/24/1914,,bennhe01,bennhe01,bennh101,bennhe01,bennhe01
938,bennejo02,,,1970.0,1.0,31.0,USA,NY,Binghamton,,,,,,,Joel,Bennett,,,,160.0,73.0,R,R,7/15/1998,6/6/1999,,bennejo02,bennejo02,bennj001,bennejo02,bennejo02
959,berenju01,,,1954.0,11.0,30.0,Panama,,Aguadulce,,,,,,,Juan,Berenguer,,Juan Bautista,,186.0,71.0,R,R,8/17/1978,10/4/1992,,berenju01,berenju01,berej001,berenju01,berenju01
962,bergmo01,,bergmo01h,1902.0,3.0,2.0,USA,NY,New York,1972.0,5.0,29.0,USA,NJ,Belleville,Moe,Berg,,Morris,,185.0,73.0,R,R,6/27/1923,9/1/1939,,bergmo01,bergmo01,bergm103,bergmo01,bergmo01
979,bergmse01,,,1970.0,4.0,11.0,USA,IL,Joliet,,,,,,,Sean,Bergman,,Sean Frederick,,205.0,76.0,R,R,7/7/1993,6/17/2000,,bergmse01,bergmse01,bergs001,bergmse01,bergmse01
985,bernavi01,,,1953.0,10.0,6.0,USA,CA,Los Angeles,2006.0,9.0,2.0,USA,CA,Arcadia,Victor,Bernal,,Victor Hugo,,175.0,73.0,R,R,4/6/1977,5/17/1977,Cal Poly Pomona,bernavi01,bernavi01,bernv101,bernavi01,bernavi01
988,bernajo01,,,1882.0,3.0,24.0,USA,IL,Brighton,1960.0,9.0,22.0,USA,IL,Springfield,Joe,Bernard,,Joseph Carl,J.C.,175.0,73.0,R,R,9/23/1909,9/23/1909,,bernajo01,bernajo01,bernj102,bernajo01,bernajo01
997,berrayo01,berrayo01m,berrayo01h,1925.0,5.0,12.0,USA,MO,St. Louis,,,,,,,Yogi,Berra,,Lawrence Peter,,185.0,67.0,L,R,9/22/1946,5/9/1965,,berrayo01,berrayo01,berry101,berrayo01,berrayo01
1004,berrycl01,,,1880.0,2.0,14.0,USA,IN,Losantville,1974.0,2.0,1.0,USA,IN,Richmond,Claude,Berry,,Claude Elzy,Admiral,165.0,67.0,R,R,4/22/1904,10/3/1915,,berrycl01,berrycl01,berrc101,berrycl01,berrycl01
1016,berthha01,,,1844.0,1.0,1.0,USA,NY,Mumford,1928.0,4.0,28.0,USA,MA,Chelsea,Harry,Berthrong,,Henry Washburn,,140.0,66.0,,R,5/5/1871,7/4/1871,,berthha01,berthha01,berth101,berthha01,berthha01
1026,besti01,,,,,,,,,,,,,,,,Bestick,,,,,,,,6/10/1872,7/9/1872,,besti01,besti01,bestu101,besti01,besti01
1033,betteje01,,,1960.0,12.0,10.0,USA,CA,Lompoc,,,,,,,Jeff,Bettendorf,,Jeffrey Allen,,180.0,75.0,R,R,4/8/1984,4/25/1984,,betteje01,betteje01,bettj001,betteje01,betteje01
1046,biancbu01,,,1960.0,2.0,2.0,USA,CA,Larkspur,,,,,,,Buddy,Biancalana,,Roland Americo,,160.0,71.0,B,R,9/12/1982,10/4/1987,San Francisco,biancbu01,biancbu01,bianb001,biancbu01,biancbu01
1056,bielaos01,,,1847.0,3.0,21.0,USA,DC,Washington,1911.0,11.0,8.0,USA,DC,Washington,Oscar,Bielaski,,Oscar,,170.0,70.0,R,R,4/24/1872,,,bielaos01,bielaos01,bielo101,bielaos01,bielaos01
1069,biglepe01,,,1892.0,12.0,13.0,USA,OH,Bradford,1975.0,4.0,1.0,USA,MI,Coldwater,Pete,Bigler,,Ivan Edward,,150.0,69.0,R,R,5/6/1917,,,biglepe01,biglepe01,bigli101,biglepe01,biglepe01
1086,birdfr01,,,1869.0,3.0,10.0,USA,MA,Spencer,1958.0,5.0,20.0,USA,MA,Worcester,Frank,Bird,,Frank Zepherin,Dodo,195.0,70.0,R,R,4/16/1892,6/10/1892,,birdfr01,birdfr01,birdf101,birdfr01,birdfr01
1099,bishoch01,,,1924.0,1.0,1.0,USA,GA,Atlanta,1993.0,7.0,5.0,USA,GA,Lawrenceville,Charlie,Bishop,,Charles Tuller,,195.0,74.0,R,R,8/22/1952,5/7/1955,,bishoch01,bishoch01,bishc101,bishoch01,bishoch01
1102,bisholl01,,,1890.0,4.0,25.0,USA,KS,Conway Springs,1968.0,6.0,18.0,USA,KS,Wichita,Lloyd,Bishop,,Lloyd Clifton,,180.0,72.0,R,R,9/5/1914,9/14/1914,,bisholl01,bisholl01,bishl101,bisholl01,bisholl01
1103,bishoma01,,bishoma01h,1899.0,9.0,5.0,USA,PA,Waynesboro,1962.0,2.0,24.0,USA,PA,Waynesboro,Max,Bishop,,Max Frederick,"Tilly,Camera Eye",165.0,68.0,L,R,4/15/1924,9/21/1935,,bishoma01,bishoma01,bishm102,bishoma01,bishoma01
1120,blackjo01,,,1890.0,2.0,23.0,USA,KY,Covington,1962.0,3.0,20.0,USA,NJ,Rutherford,John,Black,,John Falcnor,Jack,185.0,73.0,R,R,6/20/1911,9/12/1911,,blackjo01,blackjo01,blacj101,blackjo01,blackjo01
1121,blacket01,,,1940.0,7.0,24.0,USA,OH,Cincinnati,,,,,,,Ethan,Blackaby,,Ethan Allen,,190.0,71.0,L,L,9/6/1962,10/4/1964,,blacket01,blacket01,blace103,blacket01,blacket01
1135,blaemra01,,,1911.0,2.0,8.0,USA,IN,Gary,1975.0,12.0,23.0,USA,IL,Champaign,Rae,Blaemire,,Rae Bertrum,,178.0,72.0,R,R,9/13/1941,9/23/1941,,blaemra01,blaemra01,blaer101,blaemra01,blaemra01
1137,blairbu01,,,1910.0,9.0,10.0,USA,MS,Columbia,1996.0,6.0,7.0,USA,LA,Monroe,Buddy,Blair,,Louis Nathan,,186.0,72.0,L,R,4/14/1942,9/20/1942,,blairbu01,blairbu01,blaib102,blairbu01,blairbu01
1166,blantcy01,,,1908.0,7.0,6.0,USA,OK,Waurika,1945.0,9.0,13.0,USA,OK,Norman,Cy,Blanton,,Darrell Elijah,,180.0,71.0,L,R,9/23/1934,5/6/1942,,blantcy01,blantcy01,blanc101,blantcy01,blantcy01
1182,blethcl01,,,1893.0,7.0,11.0,USA,ME,Dover-Foxcroft,1973.0,4.0,11.0,USA,MD,Frederick,Clarence,Blethen,,Clarence Waldo,Climax,165.0,71.0,L,R,9/17/1923,9/26/1929,,blethcl01,blethcl01,bletc101,blethcl01,blethcl01
1189,blockcy01,,,1919.0,5.0,4.0,USA,NY,Brooklyn,2004.0,9.0,22.0,USA,NY,Manhasset,Cy,Block,,Seymour,,180.0,72.0,R,R,9/7/1942,9/23/1946,,blockcy01,blockcy01,blocc101,blockcy01,blockcy01
1190,blockte01,,,1959.0,8.0,18.0,USA,SC,Columbia,,,,,,,Terry,Blocker,,Terry Fennell,,195.0,74.0,L,L,4/11/1985,6/11/1989,,blockte01,blockte01,bloct001,blockte01,blockte01
1191,bloggwe01,,,1855.0,,,USA,VA,Norfolk,1897.0,3.0,10.0,USA,MD,Baltimore,Wes,Blogg,,Wesley Collins,,155.0,68.0,,,6/20/1883,7/30/1883,,bloggwe01,bloggwe01,blogw101,bloggwe01,bloggwe01
1199,blowemi01,,,1965.0,4.0,24.0,W.Germany,,Wurzburg,,,,,,,Mike,Blowers,,Michael Roy,,190.0,74.0,R,R,9/1/1989,10/3/1999,Washington,blowemi01,blowemi01,blowm001,blowemi01,blowemi01
1206,bluhmre01,,,1894.0,6.0,27.0,USA,OH,Cleveland,1952.0,5.0,7.0,USA,MI,Flint,Red,Bluhm,,Harvey Fred,,165.0,71.0,R,R,7/3/1918,7/3/1918,,bluhmre01,bluhmre01,bluhr101,bluhmre01,bluhmre01
1208,blumaja01,,,1972.0,5.0,18.0,USA,SC,Beaufort,,,,,,,Jaime,Bluma,,James Andrew,,195.0,71.0,R,R,8/9/1996,9/27/1996,Wichita State,blumaja01,blumaja01,blumj001,blumaja01,blumaja01
1221,bochybr01,bochybr01m,,1955.0,4.0,16.0,France,,Landes De Bussac,,,,,,,Bruce,Bochy,,Bruce Douglas,,205.0,75.0,R,R,7/19/1978,10/4/1987,Florida State,bochybr01,bochybr01,bochb002,bochybr01,bochybr01
1238,boggswa01,,boggswa01h,1958.0,6.0,15.0,USA,NE,Omaha,,,,,,,Wade,Boggs,,Wade Anthony,,190.0,74.0,L,R,4/10/1982,8/27/1999,Hillsborough JC,boggswa01,boggswa01,boggw001,boggswa01,boggswa01
1267,boltoce01,,,1904.0,2.0,13.0,USA,MS,Booneville,1993.0,8.0,25.0,USA,MS,Jackson,Cecil,Bolton,,Cecil Glenford,Glenn,195.0,76.0,L,R,9/21/1928,9/30/1928,,boltoce01,boltoce01,boltc102,boltoce01,boltoce01
1272,bondto01,bondto01m,bondto01h,1856.0,4.0,2.0,Ireland,,Granard,1941.0,1.0,24.0,USA,MA,Boston,Tommy,Bond,,Thomas Henry,,160.0,67.0,R,R,5/5/1874,8/11/1884,,bondto01,bondto01,bondt101,bondto01,bondto01
1282,bonhati01,,,1913.0,8.0,16.0,USA,CA,Ione,1949.0,9.0,15.0,USA,PA,Pittsburgh,Tiny,Bonham,,Ernest Edward,,215.0,74.0,R,R,8/5/1940,8/27/1949,,bonhati01,bonhati01,bonht101,bonhati01,bonhati01
1292,bonurze01,,,1908.0,9.0,20.0,USA,LA,New Orleans,1987.0,3.0,9.0,USA,LA,New Orleans,Zeke,Bonura,,Henry John,,210.0,72.0,R,R,4/17/1934,9/26/1940,,bonurze01,bonurze01,bonuz101,bonurze01,bonurze01
1313,borbope01,,,1946.0,12.0,2.0,D.R.,,Mao,,,,,,,Pedro,Borbon,,Pedro (Rodriguez),,185.0,74.0,R,R,4/9/1969,5/25/1980,,borbope01,borbope01,borbp101,borbope01,borbope01
1328,borlato01,,,1933.0,2.0,14.0,USA,KS,ElDorado,,,,,,,Tom,Borland,,Thomas Bruce,Spike,172.0,75.0,L,L,5/15/1960,4/23/1961,,borlato01,borlato01,borlt101,borlato01,borlato01
1343,bostoly01,,,1950.0,11.0,22.0,USA,AL,Birmingham,1978.0,9.0,23.0,USA,IN,Gary,Lyman,Bostock,,Lyman Wesley (Jr.),,180.0,73.0,L,R,4/8/1975,9/23/1978,Cal St. Northridge,bostoly01,bostoly01,bostl101,bostoly01,bostoly01
1347,bosweke01,,,1946.0,2.0,23.0,USA,TX,Austin,,,,,,,Ken,Boswell,,Kenneth George,,170.0,72.0,L,R,9/18/1967,10/1/1977,,bosweke01,bosweke01,boswk101,bosweke01,bosweke01
1351,botteke01,,,1968.0,11.0,14.0,USA,OR,Portland,,,,,,,Kent,Bottenfield,,Kent Dennis,,225.0,75.0,R,R,7/6/1992,6/9/2001,,botteke01,botteke01,bottk001,botteke01,botteke01
1352,bottira01,,,1955.0,5.0,12.0,USA,ME,Houlton,,,,,,,Ralph,Botting,,Ralph Wayne,,195.0,72.0,L,L,6/28/1979,10/5/1980,,bottira01,bottira01,bottr101,bottira01,bottira01
1353,bottoji01,bottoji01m,bottoji01h,1900.0,4.0,23.0,USA,IL,Oglesby,1959.0,12.0,11.0,USA,MO,St.Louis,Jim,Bottomley,,James Leroy,Sunny Jim,180.0,72.0,L,L,8/18/1922,9/16/1937,,bottoji01,bottoji01,bottj101,bottoji01,bottoji01
1359,boudrlo01,boudrlo01m,boudrlo01h,1917.0,7.0,17.0,USA,IL,Harvey,2001.0,8.0,10.0,USA,IL,Frankfort,Lou,Boudreau,,Louis,"Old Shufflefoot,Handsome Lou",185.0,71.0,R,R,9/9/1938,8/24/1952,,boudrlo01,boudrlo01,boudl101,boudrlo01,boudrlo01
1385,bowlebr01,,,1976.0,8.0,18.0,USA,CA,Harbor City,,,,,,,Brian,Bowles,,,,220.0,77.0,R,R,6/27/2001,9/8/2003,Cal Santa Barbara,bowlebr01,bowlebr01,bowlb001,bowlebr01,bowlebr01
1387,bowleem01,,,1898.0,8.0,2.0,USA,OK,Wanette,1959.0,9.0,3.0,USA,AZ,Flagstaff,Emmett,Bowles,,Emmett Jerome,Chief,180.0,72.0,R,R,9/12/1922,9/12/1922,,bowleem01,bowleem01,bowle101,bowleem01,bowleem01
1399,bowsere01,,,1881.0,9.0,20.0,USA,PA,Freeport,1943.0,5.0,22.0,USA,WV,Moundsville,Red,Bowser,,James Harvey,,,,,,9/13/1910,9/13/1910,,bowsere01,bowsere01,bowsr101,bowsere01,bowsere01
1488,brantma01,,,1955.0,9.0,17.0,USA,CA,Garberville,,,,,,,Marshall,Brant,,Marshall Lee,,185.0,77.0,R,R,10/1/1980,7/11/1983,Santa Rosa JC,brantma01,brantma01,branm101,brantma01,brantma01
1500,braxtga01,,,1900.0,6.0,10.0,USA,NC,Snow Camp,1966.0,2.0,25.0,USA,VA,Norfolk,Garland,Braxton,,Edgar Garland,,152.0,71.0,B,L,5/27/1921,9/23/1933,,braxtga01,braxtga01,braxg101,braxtga01,braxtga01
1514,breital01,,,1857.0,11.0,9.0,USA,NY,Utica,1932.0,6.0,19.0,USA,NY,Utica,Alonzo,Breitenstein,,Alonzo,,,,,,7/7/1883,7/7/1883,,breital01,breital01,breia101,breital01,breital01
1521,brennji01,,,1862.0,,,USA,MO,St. Louis,1904.0,10.0,18.0,USA,PA,Philadelphia,Jim,Brennan,born John Gottlieb Dorn,Jack,,155.0,,,,4/20/1884,10/4/1890,,brennji01,brennji01,brenj102,brennji01,brennji01
1531,bretoji01,,,1891.0,7.0,15.0,USA,IL,Chicago,1973.0,5.0,30.0,USA,WI,Beloit,Jim,Breton,,John Frederick,,178.0,70.0,R,R,8/25/1913,7/17/1915,,bretoji01,bretoji01,bretj101,bretoji01,bretoji01
1532,brettge01,,brettge01h,1953.0,5.0,15.0,USA,WV,Glen Dale,,,,,,,George,Brett,,George Howard,Mullet,185.0,72.0,L,R,8/2/1973,10/3/1993,El Camino JC,brettge01,brettge01,bretg001,brettge01,brettge01
1550,brideji01,,,1927.0,2.0,13.0,USA,OH,Lancaster,1989.0,8.0,25.0,USA,CA,ElToro,Jim,Brideweser,,James Ehrenfeld,,165.0,72.0,R,R,9/29/1951,9/21/1957,,brideji01,brideji01,bridj101,brideji01,brideji01
1553,bridgto01,,bridgto01h,1906.0,12.0,28.0,USA,TN,Gordonsville,1968.0,4.0,19.0,USA,TN,Nashville,Tommy,Bridges,,Thomas Jefferson Davis,,155.0,70.0,R,R,8/13/1930,7/20/1946,,bridgto01,bridgto01,bridt101,bridgto01,bridgto01
1579,britoti01,,,1972.0,5.0,28.0,D.R.,,Santo Domingo,,,,,,,Tilson,Brito,,Tilson Manuel (Jiminez),,170.0,72.0,R,R,4/1/1996,9/28/1997,,britoti01,britoti01,britt001,britoti01,britoti01
1592,brocklo01,,brocklo01h,1939.0,6.0,18.0,USA,AR,El Dorado,,,,,,,Lou,Brock,,Louis Clark,,170.0,71.0,L,L,9/10/1961,9/30/1979,,brocklo01,brocklo01,brocl102,brocklo01,brocklo01
1599,brognri01,,,1970.0,4.0,18.0,USA,MA,Turners Falls,,,,,,,Rico,Brogna,,Rico Joseph,,190.0,74.0,L,L,8/8/1992,7/16/2001,,brognri01,brognri01,brogr001,brognri01,brognri01
1661,brownja03,,,1967.0,3.0,26.0,USA,IL,Waukegan,,,,,,,Jarvis,Brown,,Jarvis Ardel,,165.0,67.0,R,R,7/2/1991,10/1/1995,Triton (IL) CC,brownja03,brownja03,browj002,brownja03,brownja03
1671,brownke01,,brownke01h,1965.0,3.0,14.0,USA,GA,Milledgeville,,,,,,,Kevin,Brown,,James Kevin,,195.0,76.0,R,R,9/30/1986,7/23/2005,Georgia Tech,brownke01,brownke01,browk001,brownke01,brownke01
1674,brownla01,,brownla01h,1940.0,3.0,1.0,USA,WV,Shinnston,,,,,,,Larry,Brown,,Larry Leslie,,160.0,70.0,R,R,7/6/1963,9/29/1974,,brownla01,brownla01,browl104,brownla01,brownla01
1678,brownll01,,,1904.0,12.0,25.0,USA,TX,Beeville,1974.0,1.0,14.0,USA,FL,Opa-Locka,Lloyd,Brown,,Lloyd Andrew,Gimpy,170.0,69.0,L,L,7/17/1925,8/10/1940,,brownll01,brownll01,browl101,brownll01,brownll01
1684,brownmo01,brownmo01m,brownmo01h,1876.0,10.0,19.0,USA,IN,Nyesville,1948.0,2.0,14.0,USA,IN,Terre Haute,Mordecai,Brown,,Mordecai Peter Centennial,"Three Finger,Miner",175.0,70.0,B,R,4/19/1903,9/4/1916,,brownmo01,brownmo01,browm102,brownmo01,brownmo01
1706,brownea01,,,1911.0,3.0,5.0,USA,KY,Louisville,1993.0,1.0,12.0,USA,CA,Whittier,Earl,Browne,,Earl James,Snitz,175.0,72.0,L,L,9/12/1935,5/22/1938,,brownea01,brownea01,browe104,brownea01,brownea01
1718,brucelo01,,,1877.0,1.0,16.0,USA,NY,St. Regis,1968.0,2.0,9.0,USA,NY,Ilion,Lou,Bruce,,Louis R.,,145.0,65.0,L,R,6/22/1904,10/10/1904,,brucelo01,brucelo01,brucl101,brucelo01,brucelo01
1754,bryest01,,,1949.0,2.0,4.0,USA,CA,Alameda,,,,,,,Steve,Brye,,Stephen Robert,,190.0,72.0,R,R,9/3/1970,10/1/1978,,bryest01,bryest01,bryes101,bryest01,bryest01
1755,brynato01,,,1863.0,7.0,,USA,PA,Philadelphia,1925.0,5.0,10.0,USA,PA,Philadelphia,Tod,Brynan,,Charles Ruley,,,70.0,R,R,6/22/1888,5/26/1891,,brynato01,brynato01,brynt101,brynato01,brynato01
1767,bucklje01,,,1890.0,5.0,20.0,USA,CA,Lordsburg,1975.0,8.0,2.0,USA,CA,Westminster,Jess,Buckles,,Jesse Robert,Jim,205.0,74.0,L,L,9/17/1916,10/3/1916,,bucklje01,bucklje01,buckj102,bucklje01,bucklje01
1770,bucklke01,,,1959.0,1.0,16.0,USA,MA,Quincy,,,,,,,Kevin,Buckley,,Kevin John,,200.0,73.0,R,R,9/4/1984,9/25/1984,Maine,bucklke01,bucklke01,buckk001,bucklke01,bucklke01
1777,buechst01,,,1961.0,9.0,26.0,USA,CA,Lancaster,,,,,,,Steve,Buechele,,Steven Bernard,,190.0,74.0,R,R,7/19/1985,7/29/1995,Stanford,buechst01,buechst01,buecs001,buechst01,buechst01
1782,buffich01,buffich01m,,1861.0,6.0,14.0,,,,1907.0,9.0,23.0,USA,MA,Fall River,Charlie,Buffinton,born Charles G. Buffington,Charles G.,,180.0,73.0,R,R,5/17/1882,6/28/1892,,buffich01,buffich01,buffc101,buffich01,buffich01
1803,bunniji01,,bunniji01h,1931.0,10.0,23.0,USA,KY,Southgate,,,,,,,Jim,Bunning,,James Paul David,,190.0,75.0,R,R,7/20/1955,9/3/1971,,bunniji01,bunniji01,bunnj101,bunniji01,bunniji01
1812,burdefr01,,,1936.0,9.0,15.0,USA,GA,Moultrie,,,,,,,Freddie,Burdette,,Freddie Thomason,,170.0,73.0,R,R,9/5/1962,10/2/1964,,burdefr01,burdefr01,burdf101,burdefr01,burdefr01
1815,burdoja01,burdoja01m,,1852.0,4.0,,USA,NY,Brooklyn,1931.0,11.0,27.0,USA,NY,Brooklyn,Jack,Burdock,,John Joseph,Black Jack,158.0,69.0,R,R,5/2/1872,7/23/1891,,burdoja01,burdoja01,burdj101,burdoja01,burdoja01
1856,burnewa01,,,1929.0,6.0,20.0,USA,VA,Blairs,2003.0,2.0,12.0,USA,VA,Danville,Wally,Burnette,,Wallace Harper,,178.0,72.0,R,R,7/15/1956,6/28/1958,,burnewa01,burnewa01,burnw101,burnewa01,burnewa01
1866,burnsge01,,burnsge01h,1889.0,11.0,24.0,USA,NY,Utica,1966.0,8.0,15.0,USA,NY,Gloversville,George,Burns,,George Joseph,,160.0,67.0,R,R,10/3/1911,9/4/1925,,burnsge01,burnsge01,burng101,burnsge01,burnsge01
1869,burnsja02,,,1907.0,8.0,31.0,USA,MA,Cambridge,1975.0,4.0,18.0,USA,MA,Brighton,Jack,Burns,,John Irving,Slug,175.0,70.0,L,L,9/17/1930,9/27/1936,,burnsja02,burnsja02,burnj105,burnsja02,burnsja02
1887,burripa01,,,1923.0,7.0,21.0,USA,NC,Hickory,1999.0,10.0,3.0,USA,NC,Charlotte,Paul,Burris,,Paul Robert,,190.0,72.0,R,R,10/2/1948,6/4/1953,,burripa01,burripa01,burrp101,burripa01,burripa01
1890,burroje01,,burroje01h,1951.0,3.0,7.0,USA,CA,Long Beach,,,,,,,Jeff,Burroughs,,Jeffrey Alan,,200.0,73.0,R,R,7/20/1970,10/6/1985,Long Beach City Coll.,burroje01,burroje01,burrj001,burroje01,burroje01
1914,bushefr01,,,1906.0,8.0,1.0,USA,KS,Wheaton,1972.0,3.0,18.0,USA,KS,Topeka,Frank,Bushey,,Francis Clyde,,180.0,72.0,R,R,9/17/1927,9/27/1930,,bushefr01,bushefr01,bushf101,bushefr01,bushefr01
1921,butchha01,,,1886.0,7.0,12.0,USA,IL,Chicago,1979.0,12.0,28.0,USA,IL,Hazel Crest,Hank,Butcher,,Henry Joseph,,180.0,70.0,R,R,7/8/1911,6/15/1912,,butchha01,butchha01,butch101,butchha01,butchha01
1932,butlebr02,,,1978.0,2.0,11.0,USA,NC,Laurinburg,,,,,,,Brent,Butler,,Justin Brent,,180.0,72.0,R,R,7/4/2001,6/19/2003,,butlebr02,butlebr02,butlb002,butlebr02,butlebr02
