lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
1282,bonhati01,,,1913.0,8.0,16.0,USA,CA,Ione,1949.0,9.0,15.0,USA,PA,Pittsburgh,Tiny,Bonham,,Ernest Edward,,215.0,74.0,R,R,8/5/1940,8/27/1949,,bonhati01,bonhati01,bonht101,bonhati01,bonhati01
1286,boninlu01,,,1888.0,1.0,13.0,USA,IN,Greenhill,1965.0,1.0,3.0,USA,OH,Sycamore,Luther,Bonin,,Ernest Luther,Bonnie,178.0,69.0,L,R,4/13/1913,4/13/1914,,boninlu01,boninlu01,bonil101,boninlu01,boninlu01
1311,bootyjo01,,,1975.0,4.0,29.0,USA,MS,Starkville,,,,,,,Josh,Booty,,Joshua Gibson,,210.0,75.0,R,R,9/24/1996,4/11/1998,,bootyjo01,bootyjo01,bootj001,bootyjo01,bootyjo01
1321,bordlbi01,,,1958.0,1.0,9.0,USA,CA,Los Angeles,,,,,,,Bill,Bordley,,William Clarke,,185.0,75.0,R,L,6/30/1980,9/9/1980,USC,bordlbi01,bordlbi01,bordb101,bordlbi01,bordlbi01
1323,borispa01,,,1955.0,12.0,13.0,USA,NJ,Irvington,,,,,,,Paul,Boris,,Paul Stanley,,200.0,74.0,R,R,5/21/1982,10/3/1982,Rutgers,borispa01,borispa01,borip101,borispa01,borispa01
1344,bostoda01,,,1963.0,1.0,4.0,USA,OH,Cincinnati,,,,,,,Daryl,Boston,,Daryl Lamont,,185.0,75.0,L,L,5/13/1984,8/11/1994,,bostoda01,bostoda01,bostd001,bostoda01,bostoda01
1357,bouchde01,,,1968.0,3.0,7.0,CAN,PQ,Montreal,,,,,,,Denis,Boucher,,Denis,,195.0,73.0,R,L,4/12/1991,5/21/1994,,bouchde01,bouchde01,boucd001,bouchde01,bouchde01
1363,bourjch01,,,1955.0,10.0,16.0,USA,IL,Chicago,,,,,,,Chris,Bourjos,,Christopher,,185.0,72.0,R,R,8/31/1980,10/5/1980,Northern Illinois,bourjch01,bourjch01,bourc101,bourjch01,bourjch01
1383,bowiemi01,,,1974.0,11.0,10.0,USA,TX,Humble,,,,,,,Micah,Bowie,,,,185.0,76.0,L,L,7/24/1999,4/21/2008,Villanova,bowiemi01,bowiemi01,bowim001,bowiemi01,bowiemi01
1388,bowliwe01,,,1940.0,12.0,10.0,USA,AR,Paragould,,,,,,,Weldon,Bowlin,,Lois Weldon,Hoss,155.0,69.0,R,R,9/16/1967,9/17/1967,,bowliwe01,bowliwe01,bowlw101,bowliwe01,bowliwe01
1391,bowmabi01,,,1869.0,,,USA,IL,Chicago,1918.0,4.0,6.0,USA,IL,Arlington Heights,Bill,Bowman,,William George,,180.0,71.0,,,6/18/1891,8/5/1891,,bowmabi01,bowmabi01,bowmb101,bowmabi01,bowmabi01
1394,bowmael01,,,1897.0,3.0,19.0,USA,VT,Proctor,1985.0,12.0,17.0,USA,CA,Los Angeles,Elmer,Bowman,,Elmari Wilhelm,Big Bow,193.0,72.0,R,R,8/3/1920,8/9/1920,,bowmael01,bowmael01,bowme102,bowmael01,bowmael01
1400,bowsfte01,,,1935.0,1.0,10.0,CAN,BC,Vernon,,,,,,,Ted,Bowsfield,,Edward Oliver,,190.0,73.0,R,L,7/20/1958,10/4/1964,,bowsfte01,bowsfte01,bowst101,bowsfte01,bowsfte01
1407,boydoi01,,,1959.0,10.0,6.0,USA,MS,Meridian,,,,,,,Oil Can,Boyd,,Dennis Ray,,155.0,73.0,R,R,9/13/1982,10/1/1991,Jackson State,boydoi01,boydoi01,boydo001,boydoi01,boydoi01
1417,boyleja02,,,1889.0,7.0,9.0,USA,IL,Morris,1971.0,4.0,3.0,USA,FL,Ft.Lauderdale,Jack,Boyle,,John Bellew,,165.0,71.0,L,R,6/28/1912,10/5/1912,,boyleja02,boyleja02,boylj101,boyleja02,boyleja02
1437,bradlge02,,,1914.0,4.0,1.0,USA,AR,Greenwood,1982.0,10.0,19.0,USA,TN,Lawrenceburg,George,Bradley,,George Washington,,185.0,73.0,R,R,4/28/1946,5/13/1946,,bradlge02,bradlge02,bradg101,bradlge02,bradlge02
1448,bradsge01,,,1924.0,9.0,12.0,USA,NC,Salisbury,1994.0,11.0,4.0,USA,NC,Hendersonville,George,Bradshaw,,George Thomas,,185.0,74.0,R,R,8/10/1952,9/19/1952,,bradsge01,bradsge01,bradg102,bradsge01,bradsge01
1450,bradste01,,,1969.0,2.0,3.0,USA,VA,Franklin,,,,,,,Terry,Bradshaw,,Terry Leon,,180.0,72.0,L,R,5/4/1995,9/29/1996,Norfolk State,bradste01,bradste01,bradt001,bradste01,bradste01
1452,bradybi01,,,1889.0,8.0,18.0,USA,NY,New York,1956.0,4.0,10.0,USA,NY,Brooklyn,Bill,Brady,,William Aloysius,King,180.0,73.0,,R,7/9/1912,7/9/1912,,bradybi01,bradybi01,bradb104,bradybi01,bradybi01
1453,bradybo01,,,1922.0,11.0,8.0,USA,PA,Lewistown,1996.0,4.0,22.0,USA,CT,Manchester,Bob,Brady,,Robert Jay,,175.0,73.0,L,R,8/24/1946,4/17/1947,,bradybo01,bradybo01,bradb103,bradybo01,bradybo01
1469,brameer01,,,1901.0,10.0,12.0,USA,TN,Big Rock,1949.0,11.0,22.0,USA,KY,Hopkinsville,Erv,Brame,,Ervin Beckham,,190.0,74.0,L,R,4/14/1928,9/23/1932,,brameer01,brameer01,brame101,brameer01,brameer01
1499,bravoan01,,,1942.0,8.0,4.0,Venezuela,,Maracaibo,,,,,,,Angel,Bravo,,Angel Alfonso (Urdaneta),,150.0,68.0,L,L,6/6/1969,9/4/1971,,bravoan01,bravoan01,brava101,bravoan01,bravoan01
1500,braxtga01,,,1900.0,6.0,10.0,USA,NC,Snow Camp,1966.0,2.0,25.0,USA,VA,Norfolk,Garland,Braxton,,Edgar Garland,,152.0,71.0,B,L,5/27/1921,9/23/1933,,braxtga01,braxtga01,braxg101,braxtga01,braxtga01
1509,bredebr01,,,1971.0,9.0,13.0,USA,IL,Belleville,,,,,,,Brent,Brede,,Brent David,,190.0,76.0,L,L,9/8/1996,9/27/1998,,bredebr01,bredebr01,bredb001,bredebr01,bredebr01
1518,brenlbo01,brenlbo01m,,1954.0,2.0,25.0,USA,OH,Coshocton,,,,,,,Bob,Brenly,,Robert Earl,,210.0,74.0,R,R,8/14/1981,10/1/1989,Ohio,brenlbo01,brenlbo01,brenb001,brenlbo01,brenlbo01
1537,breweja01,,,1918.0,4.0,21.0,USA,CA,Los Angeles,2003.0,11.0,30.0,USA,CA,Sun City,Jack,Brewer,,Jack Herndon,Buddy,170.0,74.0,R,R,7/15/1944,4/18/1946,,breweja01,breweja01,brewj101,breweja01,breweja01
1548,brickge01,,,1894.0,7.0,19.0,USA,MA,Everett,1947.0,2.0,23.0,USA,MA,Everett,George,Brickley,,George Vincent,,180.0,69.0,R,R,9/26/1913,10/1/1913,,brickge01,brickge01,bricg101,brickge01,brickge01
1553,bridgto01,,bridgto01h,1906.0,12.0,28.0,USA,TN,Gordonsville,1968.0,4.0,19.0,USA,TN,Nashville,Tommy,Bridges,,Thomas Jefferson Davis,,155.0,70.0,R,R,8/13/1930,7/20/1946,,bridgto01,bridgto01,bridt101,bridgto01,bridgto01
1568,brinkbi01,,,1883.0,8.0,30.0,USA,MO,Warrensburg,1965.0,2.0,5.0,USA,CA,Arcadia,Bill,Brinker,,William Hutchinson,Dode,190.0,73.0,B,R,4/24/1912,5/27/1912,,brinkbi01,brinkbi01,brinb101,brinkbi01,brinkbi01
1581,brittgu01,,,1909.0,11.0,29.0,USA,NC,Wilmington,1974.0,2.0,16.0,USA,NC,Wilmington,Gus,Brittain,,August Schuster,,192.0,70.0,R,R,7/22/1937,9/15/1937,,brittgu01,brittgu01,britg102,brittgu01,brittgu01
1592,brocklo01,,brocklo01h,1939.0,6.0,18.0,USA,AR,El Dorado,,,,,,,Lou,Brock,,Louis Clark,,170.0,71.0,L,L,9/10/1961,9/30/1979,,brocklo01,brocklo01,brocl102,brocklo01,brocklo01
1597,brododi01,,,1932.0,7.0,26.0,USA,NJ,Bayonne,,,,,,,Dick,Brodowski,,Richard Stanley,,182.0,73.0,R,R,6/15/1952,7/4/1959,,brododi01,brododi01,brodd101,brododi01,brododi01
1631,brownal01,,,1925.0,4.0,16.0,USA,VA,Norfolk,,,,,,,Alton,Brown,,Alton Leo,Deacon,195.0,74.0,R,R,4/21/1951,5/27/1951,,brownal01,brownal01,browa101,brownal01,brownal01
1688,brownol02,,,1944.0,2.0,11.0,USA,AL,Tuscaloosa,,,,,,,Ollie,Brown,,Ollie Lee,Downtown,178.0,74.0,R,R,9/10/1965,9/27/1977,,brownol02,brownol02,browo102,brownol02,brownol02
1690,brownpa01,,,1941.0,6.0,18.0,USA,AR,Fort Smith,,,,,,,Paul,Brown,,Paul Dwayne,,190.0,73.0,R,R,7/23/1961,7/6/1968,,brownpa01,brownpa01,browp101,brownpa01,brownpa01
1703,brownwi01,,,1866.0,,,USA,CA,San Francisco,1897.0,12.0,20.0,USA,CA,San Francisco,Willard,Brown,,Willard,"Big Bill,California",190.0,74.0,R,R,5/10/1887,5/20/1894,,brownwi01,brownwi01,broww102,brownwi01,brownwi01
1707,brownge01,,,1876.0,1.0,12.0,USA,VA,Richmond,1920.0,12.0,9.0,USA,NY,Hyde Park,George,Browne,,George Edward,,160.0,70.0,L,R,9/27/1901,6/24/1912,,brownge01,brownge01,browg102,brownge01,brownge01
1726,brumbcl01,,,1974.0,4.0,21.0,USA,DE,Wilmington,,,,,,,Cliff,Brumbaugh,,,,205.0,74.0,R,R,5/30/2001,7/24/2001,Delaware,brumbcl01,brumbcl01,brumc001,brumbcl01,brumbcl01
1744,brutobi01,,brutobi01h,1925.0,11.0,9.0,USA,AL,Panola,1995.0,12.0,5.0,USA,DE,Marshallton,Bill,Bruton,,William Haron,,169.0,72.0,L,R,4/13/1953,10/2/1964,,brutobi01,brutobi01,brutb101,brutobi01,brutobi01
1746,bryanbi01,,,1938.0,12.0,4.0,USA,GA,Morgan,,,,,,,Billy,Bryan,,William Ronald,,200.0,76.0,L,R,9/12/1961,7/23/1968,,bryanbi01,bryanbi01,bryab101,bryanbi01,bryanbi01
1758,buchabo01,,,1961.0,5.0,3.0,USA,PA,Ridley Park,,,,,,,Bob,Buchanan,,Robert Gordon,,185.0,73.0,L,L,7/13/1985,7/16/1989,,buchabo01,buchabo01,buchb001,buchabo01,buchabo01
1760,buchaji01,,,1876.0,7.0,1.0,USA,VA,Chatham Hill,1949.0,6.0,15.0,USA,NE,Norfolk,Jim,Buchanan,,James Forrest,,165.0,70.0,L,R,4/16/1905,10/7/1905,,buchaji01,buchaji01,buchj103,buchaji01,buchaji01
1767,bucklje01,,,1890.0,5.0,20.0,USA,CA,Lordsburg,1975.0,8.0,2.0,USA,CA,Westminster,Jess,Buckles,,Jesse Robert,Jim,205.0,74.0,L,L,9/17/1916,10/3/1916,,bucklje01,bucklje01,buckj102,bucklje01,bucklje01
1773,budd01,,,,,,,,,,,,,,,,Budd,,,,,,,,9/10/1890,9/10/1890,,budd01,budd01,buddu101,budd01,budd01
1785,buhlbo01,,,1928.0,8.0,12.0,USA,MI,Saginaw,2001.0,2.0,16.0,USA,FL,Titusville,Bob,Buhl,,Robert Ray,,180.0,74.0,R,R,4/17/1953,4/30/1967,,buhlbo01,buhlbo01,buhlb101,buhlbo01,buhlbo01
1788,bukercy01,,,1919.0,2.0,5.0,USA,WI,Greenwood,,,,,,,Cy,Buker,,Cyril Owen,,190.0,71.0,L,R,5/17/1945,9/23/1945,,bukercy01,bukercy01,bukec101,bukercy01,bukercy01
1798,bullore01,,,1911.0,10.0,12.0,USA,MS,Biloxi,1988.0,6.0,27.0,USA,MS,Pascagoula,Red,Bullock,,Malton Joseph,,192.0,73.0,L,L,5/19/1936,9/6/1936,,bullore01,bullore01,bullr101,bullore01,bullore01
1813,burdele01,,burdele01h,1926.0,11.0,22.0,USA,WV,Nitro,2007.0,2.0,6.0,USA,FL,Winter Garden,Lew,Burdette,,Selva Lewis (Jr.),,180.0,74.0,R,R,9/26/1950,7/16/1967,,burdele01,burdele01,burdl101,burdele01,burdele01
1819,burgmto01,,,1943.0,8.0,2.0,USA,MN,St. Paul,,,,,,,Tom,Burgmeier,,Thomas Henry,,185.0,71.0,L,L,4/10/1968,8/29/1984,,burgmto01,burgmto01,burgt001,burgmto01,burgmto01
1828,burkebi02,,,1889.0,7.0,11.0,USA,MA,Clinton,1967.0,2.0,9.0,USA,MA,Worcester,Billy,Burke,,William Ignatius,,165.0,70.0,L,L,4/30/1910,9/26/1911,,burkebi02,burkebi02,burkb101,burkebi02,burkebi02
1836,burkeji01,burkeji01m,,1874.0,10.0,12.0,USA,MO,St. Louis,1942.0,3.0,26.0,USA,MO,St.Louis,Jimmy,Burke,,James Timothy,Sunset Jimmy,160.0,67.0,R,R,10/6/1898,10/8/1905,,burkeji01,burkeji01,burkj104,burkeji01,burkeji01
1847,burkejo03,,,1964.0,11.0,28.0,USA,PA,New Brighton,,,,,,,John,Burkett,,John David,,175.0,74.0,R,R,9/15/1987,9/26/2003,,burkejo03,burkejo03,burkj001,burkejo03,burkejo03
1848,burkhke01,,,1916.0,11.0,18.0,USA,TN,Knoxville,2004.0,12.0,29.0,USA,TN,Knoxville,Ken,Burkhart,born Kenneth William Burkhardt,Kenneth William,,190.0,73.0,R,R,4/21/1945,9/25/1949,,burkhke01,burkhke01,burkk101,burkhke01,burkhke01
1849,burkhmo01,,,1972.0,1.0,29.0,USA,MO,St. Louis,,,,,,,Morgan,Burkhart,,,,225.0,71.0,B,L,6/27/2000,7/2/2003,Oklahoma,burkhmo01,burkhmo01,burkm001,burkhmo01,burkhmo01
1879,burnssh01,,,1954.0,12.0,22.0,USA,IN,South Bend,,,,,,,Sheldon,Burnside,,Sheldon John,,200.0,77.0,R,L,9/4/1978,9/16/1980,,burnssh01,burnssh01,burns101,burnssh01,burnssh01
1882,burrebu01,,,1866.0,12.0,22.0,USA,MA,Weymouth,1962.0,5.0,8.0,USA,MA,Weymouth,Buster,Burrell,,Frank Andrew,,165.0,70.0,R,R,8/1/1891,10/2/1897,,burrebu01,burrebu01,burrb101,burrebu01,burrebu01
1884,burrepa01,,,1976.0,10.0,10.0,USA,AR,Eureka Springs,,,,,,,Pat,Burrell,,Patrick Brian,Pat the Bat,235.0,76.0,R,R,5/24/2000,,,burrepa01,burrepa01,burrp001,burrepa01,burrepa01
1898,burttde01,,,1957.0,11.0,29.0,USA,CA,San Diego,,,,,,,Dennis,Burtt,,Dennis Allen,,180.0,72.0,R,R,9/4/1985,4/15/1986,Santa Ana JC,burttde01,burttde01,burtd001,burttde01,burttde01
1904,busbyst01,,,1949.0,9.0,29.0,USA,CA,Burbank,,,,,,,Steve,Busby,,Steven Lee,,205.0,74.0,R,R,9/8/1972,8/26/1980,,busbyst01,busbyst01,busbs101,busbyst01,busbyst01
1913,busheja01,,,1885.0,8.0,29.0,USA,OH,Cincinnati,1955.0,10.0,26.0,USA,VA,Roanoke,Jack,Bushelman,,John Francis,,175.0,74.0,R,R,10/5/1909,5/13/1912,,busheja01,busheja01,bushj101,busheja01,busheja01
1932,butlebr02,,,1978.0,2.0,11.0,USA,NC,Laurinburg,,,,,,,Brent,Butler,,Justin Brent,,180.0,72.0,R,R,7/4/2001,6/19/2003,,butlebr02,butlebr02,butlb002,butlebr02,butlebr02
1933,butlebr01,,butlebr01h,1957.0,6.0,15.0,USA,CA,Los Angeles,,,,,,,Brett,Butler,,Brett Morgan,,160.0,70.0,L,L,8/20/1981,9/28/1997,Arizona State.; SE Oklahoma St.,butlebr01,butlebr01,butlb001,butlebr01,butlebr01
1941,butleki01,,,1861.0,5.0,,USA,MA,Boston,1921.0,4.0,9.0,USA,MA,S.Boston,Kid,Butler,,Frank Edward,,140.0,66.0,,,5/20/1884,10/18/1884,,butleki01,butleki01,butlk101,butleki01,butleki01
1969,cabalpu01,,,1927.0,11.0,5.0,USA,LA,New Orleans,,,,,,,Putsy,Caballero,,Ralph Joseph,,170.0,70.0,R,R,9/14/1944,9/27/1952,,cabalpu01,cabalpu01,cabap101,cabalpu01,cabalpu01
1974,cabrejo02,,,1972.0,12.0,8.0,Colombia,,Cartagena,,,,,,,Jolbert,Cabrera,,,,205.0,74.0,R,R,4/12/1998,9/28/2008,,cabrejo02,cabrejo02,cabrj002,cabrejo02,cabrejo02
2007,calihwi01,,,1869.0,5.0,,USA,NY,Oswego,1917.0,12.0,20.0,USA,NY,Rochester,Will,Calihan,born William T. Callahan,William T.,,150.0,68.0,,,4/17/1890,6/20/1891,,calihwi01,calihwi01,caliw101,calihwi01,calihwi01
2008,callama01,,,1900.0,6.0,9.0,USA,MA,Norwood,1975.0,6.0,23.0,USA,MA,Norfolk,Marty,Callaghan,,Martin Francis,,157.0,70.0,L,L,4/13/1922,9/28/1930,,callama01,callama01,callm101,callama01,callama01
2011,callaed01,,,1857.0,12.0,11.0,USA,MA,Boston,1947.0,2.0,5.0,USA,NY,New York,Ed,Callahan,,Edward Joseph,,,,,,7/19/1884,10/13/1884,,callaed01,callaed01,calle101,callaed01,callaed01
2013,callajo01,,,1916.0,10.0,8.0,USA,MA,East Boston,1949.0,5.0,24.0,USA,MA,S.Boston,Joe,Callahan,,Joseph Thomas,,170.0,74.0,R,R,9/13/1939,6/15/1940,,callajo01,callajo01,callj102,callajo01,callajo01
2014,callajo02,,,,,,,,,,,,,,,John,Callahan,,John W.,,,,,,9/3/1898,9/4/1898,,callaji01,callaji01,callj103,callaji01,callaji01
2020,callafr01,,,1898.0,2.0,26.0,USA,TN,Knoxville,1987.0,8.0,21.0,USA,TN,Knoxville,Frank,Callaway,,Frank Burnett,,170.0,72.0,R,R,9/17/1921,9/14/1922,,callafr01,callafr01,callf101,callafr01,callafr01
2024,calvema01,,,1956.0,9.0,29.0,USA,OK,Tulsa,,,,,,,Mark,Calvert,,Mark,,195.0,73.0,R,R,4/17/1983,9/30/1984,Connors St.; Tulsa,calvema01,calvema01,calvm001,calvema01,calvema01
2028,cambrfr01,,,1948.0,1.0,22.0,USA,NY,Cambria Heights,,,,,,,Fred,Cambria,,Frederick Dennis,,195.0,74.0,R,R,8/26/1970,10/1/1970,,cambrfr01,cambrfr01,cambf101,cambrfr01,cambrfr01
2030,camerja01,,,1884.0,9.0,22.0,CAN,NS,Sydney,1963.0,7.0,12.0,USA,NC,Charlotte,Jack,Cameron,,John Stanley,Happy Jack,170.0,70.0,R,,9/13/1906,10/5/1906,,camerja01,camerja01,camej101,camerja01,camerja01
2035,caminke01,,caminke01h,1963.0,4.0,21.0,USA,CA,Hanford,2004.0,10.0,10.0,USA,NY,New York,Ken,Caminiti,,Kenneth Gene,,200.0,72.0,B,R,7/16/1987,10/7/2001,San Jose State,caminke01,caminke01,camik001,caminke01,caminke01
2040,campho01,,,1893.0,7.0,1.0,USA,AL,Hopeful,1960.0,5.0,8.0,USA,AL,Eastaboga,Howie,Camp,,Howard Lee,Red,169.0,69.0,L,R,9/19/1917,9/22/1917,,campho01,campho01,camph102,campho01,campho01
2042,cample01,,,1868.0,2.0,23.0,USA,OH,Columbus,1948.0,10.0,1.0,USA,NE,Omaha,Lew,Camp,,Robert Plantagenet Llewellan,,175.0,72.0,L,R,8/26/1892,5/8/1894,,cample01,cample01,campl101,cample01,cample01
2044,camparo01,,camparo01h,1921.0,11.0,19.0,USA,PA,Philadelphia,1993.0,6.0,26.0,USA,CA,Woodland Hills,Roy,Campanella,,Roy,Campy,190.0,69.0,R,R,4/20/1948,9/29/1957,,camparo01,camparo01,campr102,camparo01,camparo01
2065,campbmi01,,,1964.0,2.0,17.0,USA,WA,Seattle,,,,,,,Mike,Campbell,,Michael Thomas,,210.0,75.0,R,R,7/4/1987,9/27/1996,Hawaii,campbmi01,campbmi01,campm001,campbmi01,campbmi01
2074,campofr01,,,1924.0,5.0,11.0,Cuba,,Havana,2006.0,1.0,28.0,USA,FL,Miami,Frank,Campos,,Francisco Jose (Lopez),,180.0,71.0,L,L,9/11/1951,5/17/1953,,campofr01,campofr01,campf101,campofr01,campofr01
2085,caneijo01,,,1952.0,10.0,7.0,USA,CT,Waterbury,,,,,,,John,Caneira,,John Cascaes,,180.0,75.0,R,R,9/10/1977,7/22/1978,Eastern Connecticut State,caneijo01,caneijo01,canej101,caneijo01,caneijo01
2089,cannich01,,cannich01h,1938.0,5.0,3.0,USA,CA,Oakland,,,,,,,Chris,Cannizzaro,,Christopher John,,190.0,72.0,R,R,4/17/1960,9/28/1974,,cannich01,cannich01,cannc101,cannich01,cannich01
2098,cantwto01,,,1888.0,12.0,23.0,USA,DC,Washington,1968.0,4.0,1.0,USA,DC,Washington,Tom,Cantwell,,Thomas Aloysius,,175.0,73.0,L,R,5/19/1909,5/24/1910,,cantwto01,cantwto01,cantt101,cantwto01,cantwto01
2108,carawpa01,,,1905.0,9.0,26.0,USA,TX,Erath County,1974.0,6.0,9.0,USA,TX,ElPaso,Pat,Caraway,,Cecil Bradford Patrick,,175.0,76.0,L,L,4/19/1930,7/17/1932,,carawpa01,carawpa01,carap101,carawpa01,carawpa01
2133,carliwa01,,,1881.0,7.0,6.0,England,,Yorkshire,1945.0,5.0,27.0,USA,CA,Los Angeles,Walter,Carlisle,,Walter,Rosy,154.0,69.0,B,R,5/8/1908,5/11/1908,,carliwa01,carliwa01,carlw101,carliwa01,carliwa01
2135,carlsdo01,,,1926.0,10.0,15.0,USA,IL,Chicago,2002.0,9.0,22.0,USA,CO,Denver,Don,Carlsen,,Donald Herbert,,175.0,73.0,R,R,4/28/1948,5/24/1952,,carlsdo01,carlsdo01,carld101,carlsdo01,carlsdo01
2142,carlycl01,,,1902.0,9.0,7.0,USA,GA,Fairburn,1967.0,11.0,12.0,USA,CA,Los Angeles,Cleo,Carlyle,,Hiram Cleo,,170.0,72.0,L,R,5/16/1927,10/1/1927,,carlycl01,carlycl01,carlc101,carlycl01,carlycl01
2148,carmora01,,,1972.0,10.0,2.0,P.R.,,Rio Piedras,,,,,,,Rafael,Carmona,,Rafael,,185.0,74.0,L,R,5/18/1995,6/12/1999,Indian Hills CC,carmora01,carmora01,carmr001,carmora01,carmora01
2159,carpepa01,,,1894.0,8.0,12.0,USA,OH,Granville,1968.0,3.0,14.0,USA,OH,Newark,Paul,Carpenter,,Paul Calvin,,165.0,71.0,R,R,7/26/1916,9/2/1916,,carpepa01,carpepa01,carpp101,carpepa01,carpepa01
2175,carroch01,,,1868.0,,,USA,AR,,1908.0,7.0,13.0,USA,IL,Chicago,Chick,Carroll,,Edward,,,,,,4/17/1884,4/21/1884,,carroch01,carroch01,carrc101,carroch01,carroch01
2180,carrodo01,,,1891.0,12.0,28.0,USA,MA,Worcester,1983.0,6.0,27.0,USA,MA,Worcester,Doc,Carroll,,Ralph Arthur,Red,170.0,72.0,R,R,6/27/1916,7/26/1916,,carrodo01,carrodo01,carrd102,carrodo01,carrodo01
2182,carrofr01,,,1864.0,7.0,2.0,USA,CA,Sacramento,1904.0,11.0,7.0,USA,CA,San Rafael,Fred,Carroll,,Frederick Herbert,,185.0,71.0,R,R,5/1/1884,8/18/1891,,carrofr01,carrofr01,carrf101,carrofr01,carrofr01
2198,cartejo01,,cartejo01h,1960.0,3.0,7.0,USA,OK,Oklahoma City,,,,,,,Joe,Carter,,Joseph Chris,,215.0,75.0,R,R,7/30/1983,9/28/1998,Wichita State,cartejo01,cartejo01,cartj001,cartejo01,cartejo01
2203,carteso01,,,1908.0,12.0,23.0,USA,MS,Picayune,2006.0,12.0,23.0,USA,AR,El Dorado,Sol,Carter,,Solomon Mobley,Buck,178.0,72.0,R,R,4/15/1931,4/21/1931,,carteso01,carteso01,carts101,carteso01,carteso01
2217,casege01,,casege01h,1915.0,11.0,11.0,USA,NJ,Trenton,1989.0,1.0,23.0,USA,NJ,Trenton,George,Case,,George Washington,,183.0,72.0,R,R,9/8/1937,8/3/1947,,casege01,casege01,caseg101,casege01,casege01
2233,caskied01,,,1851.0,12.0,30.0,USA,MA,Danvers,1924.0,10.0,9.0,USA,MA,Danvers,Ed,Caskin,,Edward James,,165.0,69.0,R,R,5/1/1879,9/24/1886,,caskied01,caskied01,caske101,caskied01,caskied01
2235,cassied01,,,1867.0,11.0,8.0,USA,MA,Wilbraham,1918.0,9.0,10.0,USA,CT,Meriden,Ed,Cassian,,Edwin T.,,160.0,68.0,,R,6/26/1891,9/20/1891,,cassied01,cassied01,casse101,cassied01,cassied01
2246,castibo01,,,1955.0,4.0,18.0,USA,CA,Los Angeles,,,,,,,Bobby,Castillo,,Robert Ernie (Jr.),,170.0,70.0,R,R,9/10/1977,10/4/1985,Los Angeles Valley JC,castibo01,castibo01,castr001,castibo01,castibo01
2256,castito01,,,1957.0,6.0,14.0,USA,CA,San Jose,,,,,,,Tony,Castillo,,Anthony,,190.0,76.0,R,R,9/22/1978,10/1/1978,,castito01,castito01,castt101,castito01,castito01
2270,catalfr01,,,1974.0,4.0,27.0,USA,NY,Smithtown,,,,,,,Frank,Catalanotto,,Frank John,,195.0,72.0,L,R,9/3/1997,,,catalfr01,catalfr01,cataf001,catalfr01,catalfr01
2274,cathete01,,,1889.0,5.0,20.0,USA,PA,Chester,1945.0,4.0,9.0,USA,MD,Elkton,Ted,Cather,,Theodore Physick,,178.0,70.0,R,R,9/23/1912,7/12/1915,,cathete01,cathete01,catht101,cathete01,cathete01
2296,centepe01,,,1912.0,4.0,22.0,USA,KY,Hazel Green,2004.0,8.0,8.0,USA,KY,Campton,Pete,Center,,Marvin Earl,,190.0,76.0,R,R,9/11/1942,9/8/1946,,centepe01,centepe01,centp101,centepe01,centepe01
2322,chambch01,,chambch01h,1948.0,12.0,26.0,USA,OH,Dayton,,,,,,,Chris,Chambliss,,Carroll Christopher,,195.0,73.0,L,R,5/28/1971,5/8/1988,Montclair State,chambch01,chambch01,chamc001,chambch01,chambch01
2346,chapmjo01,,,1899.0,10.0,15.0,USA,PA,Centralia,1953.0,11.0,3.0,USA,PA,Philadelphia,John,Chapman,,John Joseph,,175.0,70.0,R,R,6/28/1924,9/1/1924,,chapmjo01,chapmjo01,chapj101,chapmjo01,chapmjo01
2353,charbjo01,,,1955.0,6.0,17.0,USA,IL,Belvidere,,,,,,,Joe,Charboneau,,Joseph,,205.0,74.0,R,R,4/11/1980,6/1/1982,West Valley Coll. (CA) JC,charbjo01,charbjo01,charj101,charbjo01,charbjo01
2354,charlch01,,,1881.0,3.0,25.0,USA,NJ,Phillipsburg,1959.0,8.0,4.0,USA,PA,Bethlehem,Chappy,Charles,born Charles Shuh Achenbach,Raymond,,175.0,71.0,R,R,4/15/1908,5/28/1910,,charlch01,charlch01,charc101,charlch01,charlch01
2362,chaseke01,,,1913.0,10.0,6.0,USA,NY,Oneonta,1985.0,1.0,16.0,USA,NY,Oneonta,Ken,Chase,,Kendall Fay,Lefty,210.0,74.0,L,L,4/23/1936,10/1/1943,,chaseke01,chaseke01,chask101,chaseke01,chaseke01
2368,chaveer01,,,1977.0,12.0,7.0,USA,CA,Los Angeles,,,,,,,Eric,Chavez,,,,215.0,73.0,L,R,9/8/1998,,,chaveer01,chaveer01,chave001,chaveer01,chaveer01
2421,chrisbo01,,,1945.0,10.0,17.0,USA,IL,Chicago,1974.0,2.0,20.0,USA,CA,San Diego,Bob,Christian,,Robert Charles,,180.0,70.0,R,R,9/2/1968,5/24/1970,,chrisbo01,chrisbo01,chrib101,chrisbo01,chrisbo01
