yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
1993,NLCS,maddugr01,ATL,NL,2,4,1,1,0,0,0,0,0,0.0,0,1,0.0,0.0,2.0,0.0,0.0
1977,WS,randowi01,NYA,AL,6,25,5,4,2,0,1,1,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
2005,NLCS,bagweje01,HOU,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1976,NLCS,garbege01,PHI,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1940,WS,newsobo01,DET,AL,3,10,1,1,0,0,0,0,0,0.0,0,1,0.0,0.0,2.0,0.0,0.0
1996,NLDS2,sweenma01,SLN,NL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,WS,eisenji01,FLO,NL,5,8,1,4,0,0,1,3,0,0.0,3,1,1.0,0.0,0.0,0.0,0.0
1989,NLCS,clarkwi02,SFN,NL,5,20,8,13,3,1,2,8,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
2007,NLDS1,wardda01,CHN,NL,3,2,0,1,1,0,0,2,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2005,NLDS1,carpech01,SLN,NL,1,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2002,NLCS,shinjts01,SFN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1986,WS,crawfst01,BOS,AL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1972,ALCS,holtzke01,OAK,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1948,WS,gordojo01,CLE,AL,6,22,3,4,0,0,1,2,1,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1951,WS,spencge01,NY1,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1977,NLCS,huttoto01,PHI,NL,3,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2007,NLDS1,byrneer01,ARI,NL,3,12,1,3,0,1,1,3,1,0.0,1,4,0.0,0.0,0.0,0.0,0.0
2003,NLCS,harrile01,FLO,NL,3,2,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1981,NLCS,niedeto01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1959,WS,nealch01,LAN,NL,6,27,4,10,2,0,2,6,1,0.0,0,1,0.0,0.0,0.0,0.0,1.0
1975,ALCS,campabe01,OAK,AL,3,11,1,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1889,WS,davisju01,BR3,AA,1,4,0,0,0,0,0,0,0,,0,0,0.0,,,,
1937,WS,mccarjo03,NY1,NL,5,19,1,4,1,0,0,1,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1981,NWDIV,landrke01,LAN,NL,5,20,1,4,1,0,0,1,0,0.0,0,1,0.0,0.0,2.0,0.0,0.0
1981,NLCS,rogerst01,MON,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1948,WS,mitchda01,CLE,AL,6,23,4,4,1,0,1,1,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0
1952,WS,robinja02,BRO,NL,7,23,4,4,0,0,1,2,2,0.0,7,5,2.0,0.0,0.0,0.0,0.0
1942,WS,slaugen01,SLN,NL,5,19,3,5,1,0,1,2,0,0.0,3,2,0.0,0.0,0.0,0.0,1.0
1989,WS,manwaki01,SFN,NL,1,1,1,1,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1970,ALCS,retteme01,BAL,AL,1,3,1,1,0,0,0,1,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
2005,ALDS2,molinjo01,LAA,AL,1,1,1,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1951,WS,kosloda01,NY1,NL,2,5,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,2.0,0.0,0.0
1998,WS,sweenma01,SDN,NL,3,3,0,2,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1925,WS,careyma01,PIT,NL,7,24,6,11,4,0,0,2,3,1.0,2,3,0.0,3.0,2.0,0.0,0.0
1968,WS,brocklo01,SLN,NL,7,28,6,13,3,1,2,5,7,2.0,3,4,0.0,0.0,0.0,0.0,0.0
1998,NLCS,walldo01,SDN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1939,WS,sundrst01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1996,NLCS,osbordo01,SLN,NL,2,3,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1913,WS,granted01,NY1,NL,2,1,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1917,WS,kauffbe01,NY1,NL,6,25,2,4,1,0,2,5,1,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2010,ALDS1,penaca01,TBA,AL,4,14,4,4,1,1,1,4,0,0.0,3,7,0.0,0.0,0.0,0.0,0.0
1985,NLCS,cabelen01,LAN,NL,5,13,1,1,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,1.0
1977,WS,suttodo01,LAN,NL,2,6,0,0,0,0,0,0,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
1996,ALDS1,vizquom01,CLE,AL,4,14,4,6,1,0,0,2,4,2.0,3,4,0.0,0.0,0.0,1.0,0.0
1914,WS,barryja01,PHA,AL,4,14,1,1,0,0,0,0,1,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2006,NLDS1,loftoke01,LAN,NL,3,13,0,1,0,0,0,0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1935,WS,demarfr02,CHN,NL,6,24,2,6,1,0,2,2,0,0.0,1,4,0.0,0.0,0.0,0.0,1.0
2003,WS,garcika01,NYA,AL,5,14,1,4,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1970,ALCS,perraro01,MIN,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1984,NLCS,martica01,SDN,NL,5,17,1,3,0,0,0,0,0,0.0,2,4,0.0,0.0,0.0,0.0,1.0
2011,NLDS1,rolliji01,PHI,NL,5,20,6,9,4,0,0,0,2,1.0,1,1,,,,,
1997,ALCS,seitzke01,CLE,AL,4,4,0,0,0,0,0,0,0,0.0,1,2,0.0,0.0,1.0,0.0,0.0
1929,WS,earnsge01,PHA,AL,2,5,1,0,0,0,0,0,0,0.0,0,4,0.0,0.0,1.0,0.0,0.0
1969,NLCS,boyercl02,ATL,NL,3,9,0,1,0,0,0,3,0,0.0,2,3,1.0,0.0,0.0,1.0,0.0
2004,ALDS2,cuddymi01,MIN,AL,4,15,1,7,0,0,0,2,0,2.0,0,3,0.0,0.0,0.0,0.0,0.0
1981,NWDIV,lacorfr01,HOU,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,ALDS2,mauerjo01,MIN,AL,3,11,0,2,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1995,WS,amaroru02,CLE,AL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1988,WS,davisst02,OAK,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1963,WS,davisto02,LAN,NL,4,15,0,6,0,2,0,2,1,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1970,NLCS,patekfr01,PIT,NL,1,3,0,0,0,0,0,0,0,1.0,1,2,0.0,0.0,0.0,0.0,1.0
1996,WS,leyriji01,NYA,AL,4,8,1,3,0,0,1,3,1,0.0,3,2,1.0,0.0,0.0,0.0,0.0
1964,WS,mikkepe01,NYA,AL,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1996,NLCS,glavito02,ATL,NL,2,6,0,1,0,1,0,3,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1996,WS,strawda01,NYA,AL,5,16,0,3,0,0,0,1,0,0.0,4,6,1.0,0.0,0.0,0.0,0.0
1935,WS,whitejo01,DET,AL,5,19,3,5,0,0,0,1,0,0.0,5,7,0.0,0.0,0.0,0.0,0.0
2002,WS,spiezsc01,ANA,AL,7,23,3,6,1,1,1,8,1,0.0,6,1,1.0,0.0,0.0,1.0,1.0
1999,NLDS2,mantema01,ARI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,ALCS,molinbe01,ANA,AL,5,14,0,3,0,1,0,2,0,0.0,1,2,0.0,1.0,0.0,0.0,0.0
1935,WS,owenma01,DET,AL,6,20,2,1,0,0,0,1,0,0.0,2,3,1.0,1.0,1.0,0.0,0.0
1998,NLCS,galaran01,ATL,NL,6,21,1,2,0,0,1,4,0,0.0,6,6,0.0,0.0,0.0,0.0,1.0
2010,NLDS1,gomesjo01,CIN,NL,2,6,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2001,NLDS1,villoro01,HOU,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1936,WS,hubbeca01,NY1,NL,2,6,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1985,WS,herrto01,SLN,NL,7,26,2,4,2,0,0,0,0,0.0,2,2,1.0,0.0,0.0,0.0,0.0
2001,NLDS2,edmonji01,SLN,NL,5,17,3,4,1,0,2,3,0,0.0,3,6,0.0,0.0,0.0,0.0,0.0
1990,WS,welchbo01,OAK,AL,1,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
2006,NLDS1,delgaca01,NYN,NL,3,14,3,6,0,0,1,2,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1997,NLDS2,johnsru01,HOU,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1999,NLDS2,alfoned01,NYN,NL,4,16,6,4,1,0,3,6,0,0.0,3,2,1.0,0.0,0.0,0.0,0.0
1987,NLCS,pagnoto01,SLN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
2010,ALDS2,thomeji01,MIN,AL,3,10,2,1,0,0,0,0,0,0.0,2,3,0.0,1.0,0.0,0.0,0.0
1996,NLCS,sheafda01,SLN,NL,2,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1979,NLCS,parkeda01,PIT,NL,3,12,2,4,0,0,0,2,1,0.0,2,3,0.0,0.0,0.0,1.0,1.0
2009,ALDS1,matsuhi01,NYA,AL,3,9,1,2,0,0,1,2,0,0.0,3,3,0.0,0.0,0.0,0.0,0.0
1936,WS,leibeha01,NY1,NL,2,6,0,0,0,0,0,0,0,0.0,2,2,0.0,0.0,1.0,0.0,0.0
2008,WS,penaca01,TBA,AL,5,17,1,2,1,0,0,2,0,1.0,3,6,0.0,0.0,0.0,0.0,0.0
2010,NLCS,uribeju01,SFN,NL,5,14,1,3,0,0,1,3,0,0.0,0,2,0.0,1.0,0.0,1.0,0.0
1945,WS,tobinji01,DET,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1937,WS,chiozlo01,NY1,NL,2,7,0,2,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1986,ALCS,bucknbi01,BOS,AL,7,28,3,6,1,0,0,3,0,0.0,0,2,0.0,0.0,0.0,1.0,1.0
1973,WS,bluevi01,OAK,AL,2,4,0,0,0,0,0,0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
2000,NLCS,mcewijo01,NYN,NL,4,0,2,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1987,ALCS,bergmda01,DET,AL,4,4,0,1,0,0,0,2,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
2001,ALCS,olerujo01,SEA,AL,5,19,2,4,0,0,1,3,0,0.0,2,4,0.0,0.0,0.0,0.0,1.0
1960,WS,maasdu01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,WS,wohlema01,ATL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1972,WS,bandosa01,OAK,AL,7,26,2,7,1,0,0,1,0,0.0,2,5,1.0,0.0,0.0,0.0,1.0
2007,NLDS2,fuentbr01,COL,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,NLCS,renteed01,SLN,NL,5,20,4,6,1,0,0,4,3,0.0,0,2,0.0,0.0,2.0,1.0,0.0
1999,ALCS,sadledo01,BOS,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1992,NLCS,lopezja01,ATL,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,WS,riverma01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,NLDS1,braggda01,ATL,NL,4,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1970,WS,mcnalda01,BAL,AL,1,4,1,1,0,0,1,4,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2003,NLCS,goodwto01,CHN,NL,5,4,1,1,0,1,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2000,WS,harrile01,NYN,NL,3,4,1,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1950,WS,konstji01,PHI,NL,3,4,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1990,NLCS,daviser01,CIN,NL,6,23,2,4,1,0,0,2,0,1.0,1,9,0.0,0.0,0.0,0.0,0.0
1998,ALDS2,clarkwi02,TEX,AL,3,11,0,1,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1990,WS,batesbi01,CIN,NL,1,1,1,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1989,ALCS,mcgwima01,OAK,AL,5,18,3,7,1,0,1,3,0,0.0,1,4,0.0,0.0,0.0,1.0,1.0
2010,ALDS1,baldero01,TBA,AL,1,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1913,WS,coopecl01,NY1,NL,2,0,0,0,0,0,0,0,1,1.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,NLDS1,perezne01,SFN,NL,3,3,1,1,1,0,0,0,0,0.0,1,0,1.0,0.0,0.0,0.0,0.0
1978,ALCS,whitero01,NYA,AL,4,16,5,5,1,0,1,1,0,0.0,1,2,1.0,0.0,0.0,0.0,1.0
1993,NLCS,olsongr02,ATL,NL,2,3,0,1,1,0,0,0,0,0.0,0,1,0.0,1.0,0.0,0.0,0.0
2001,NLCS,gracema01,ARI,NL,5,16,1,6,0,0,0,1,0,0.0,2,1,1.0,0.0,0.0,0.0,2.0
2003,WS,mussimi01,NYA,AL,1,3,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2007,NLDS1,cruzju02,ARI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,NLCS,tagucso01,SLN,NL,5,3,1,3,1,0,1,3,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1887,WS,whitede01,DTN,NL,15,58,8,12,1,1,0,3,2,,2,0,0.0,,,,
1993,WS,leiteal01,TOR,AL,1,1,0,1,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1993,NLCS,merckke01,ATL,NL,5,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,ALDS1,menecfr01,OAK,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2007,ALCS,lowelmi01,BOS,AL,7,27,3,9,2,0,1,8,0,0.0,2,3,0.0,1.0,0.0,2.0,1.0
1986,ALCS,evansdw01,BOS,AL,7,28,2,6,1,0,1,4,0,0.0,3,3,0.0,0.0,0.0,0.0,0.0
1918,WS,schanwa01,BOS,AL,5,9,1,4,0,0,0,1,1,1.0,2,3,0.0,0.0,0.0,0.0,0.0
1952,WS,pafkoan01,BRO,NL,7,21,0,4,0,0,0,2,0,1.0,0,4,0.0,0.0,0.0,0.0,0.0
1958,WS,aaronha01,ML1,NL,7,27,3,9,2,0,0,2,0,0.0,4,6,0.0,0.0,0.0,0.0,1.0
1920,WS,kildupe01,BRO,NL,7,21,0,2,0,0,0,0,0,0.0,1,4,0.0,0.0,1.0,0.0,0.0
2006,ALDS2,jimenda01,OAK,AL,2,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1987,NLCS,downske01,SFN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,NLDS2,peavyja01,SDN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1925,WS,gosligo01,WS1,AL,7,26,6,8,1,0,3,6,0,0.0,3,3,0.0,0.0,0.0,0.0,0.0
1991,WS,breamsi01,ATL,NL,7,24,0,3,2,0,0,0,0,0.0,3,4,0.0,0.0,0.0,0.0,1.0
1930,WS,bladera01,SLN,NL,5,9,2,1,0,0,0,0,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1912,WS,mccormo01,NY1,NL,5,4,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0
1995,NLDS1,walkela01,COL,NL,4,14,3,3,0,0,1,3,1,0.0,3,4,1.0,1.0,0.0,0.0,1.0
1973,ALCS,fingero01,OAK,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1944,WS,byerlbu01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1985,ALCS,whitefr01,KCA,AL,7,25,1,5,0,0,0,3,0,0.0,1,2,0.0,0.0,1.0,1.0,1.0
1907,WS,olearch01,DET,AL,5,17,0,1,0,0,0,0,0,1.0,1,3,0.0,0.0,1.0,0.0,0.0
1919,WS,murphed02,CHA,AL,3,2,0,0,0,0,0,0,0,0.0,0,1,0.0,1.0,0.0,0.0,0.0
1952,WS,amorosa01,BRO,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1992,WS,warddu01,TOR,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,ALDS2,griffke02,SEA,AL,4,15,0,2,0,0,0,2,2,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1892,CS,bennech01,BSN,NL,2,7,2,2,0,0,1,1,1,,0,2,0.0,,,,
2012,NLDS2,cairomi01,CIN,NL,3,2,0,0,0,0,0,0,0,0.0,0,0,,,,,
1997,ALDS1,alomasa02,CLE,AL,5,19,4,6,1,0,2,5,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1999,NLCS,francjo01,NYN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1987,ALCS,trammal01,DET,AL,5,20,3,4,1,0,0,2,0,0.0,1,2,0.0,0.0,0.0,0.0,2.0
1997,NLCS,whitede03,FLO,NL,6,21,4,4,1,0,0,1,1,0.0,2,7,1.0,1.0,0.0,0.0,0.0
1950,WS,lopated01,NYA,AL,1,2,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2004,NLDS2,vizcajo01,HOU,NL,5,19,2,2,0,0,0,1,0,0.0,1,2,1.0,0.0,0.0,1.0,1.0
1973,WS,lewisal01,OAK,AL,3,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1985,WS,brettge01,KCA,AL,7,27,5,10,1,0,0,1,1,0.0,4,7,2.0,0.0,0.0,0.0,1.0
1978,ALCS,whitefr01,KCA,AL,4,13,1,3,0,0,0,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1934,WS,walkebi01,SLN,NL,2,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1974,ALCS,rudijo01,OAK,AL,4,13,0,2,0,1,0,1,0,0.0,3,2,2.0,0.0,0.0,0.0,0.0
1927,WS,rhyneha01,PIT,NL,1,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,NLCS,pettian01,HOU,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,2.0,0.0,0.0
2005,ALDS1,graffto01,BOS,AL,3,12,0,3,2,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1978,NLCS,chrisla01,PHI,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1983,NLCS,reussje01,LAN,NL,2,3,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,1.0,0.0,0.0
1988,NLCS,sciosmi01,LAN,NL,7,22,3,8,1,0,1,2,0,0.0,1,2,1.0,0.0,0.0,0.0,1.0
2001,WS,womacto01,ARI,NL,7,32,3,8,3,0,0,3,1,1.0,1,7,0.0,1.0,0.0,0.0,1.0
1977,WS,davalvi01,LAN,NL,3,3,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1978,NLCS,welchbo01,LAN,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2003,NLCS,clemema01,CHN,NL,1,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1909,WS,maddoni01,PIT,NL,1,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2007,NLDS2,iguchta01,PHI,NL,3,1,0,0,0,0,0,0,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0
1995,ALDS2,oneilpa01,NYA,AL,5,18,5,6,0,0,3,6,0,0.0,5,5,0.0,0.0,0.0,1.0,0.0
1998,ALDS2,bushho01,NYA,AL,1,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,NLCS,bellira01,ATL,NL,4,11,1,3,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1983,NLCS,maddoga01,PHI,NL,3,11,0,3,1,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1997,NLCS,lopezja01,ATL,NL,5,17,0,1,1,0,0,2,0,0.0,1,7,0.0,0.0,0.0,2.0,0.0
1936,WS,schumha02,NY1,NL,2,4,0,0,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1971,ALCS,bufordo01,BAL,AL,2,7,1,3,0,1,0,0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
1987,NLCS,fordcu01,SLN,NL,4,9,2,3,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,1.0
1919,WS,kopfla01,CIN,NL,8,27,3,6,0,2,0,3,0,1.0,3,2,0.0,0.0,1.0,0.0,1.0
1981,NEDIV,wallati01,MON,NL,4,4,1,1,1,0,0,0,0,0.0,4,0,1.0,0.0,0.0,0.0,0.0
2005,NLDS1,henslcl01,SDN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,WS,credejo01,CHA,AL,4,17,2,5,1,0,2,3,0,0.0,1,2,0.0,1.0,0.0,0.0,0.0
2012,ALDS1,soriara01,NYA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1920,WS,olsoniv01,BRO,NL,7,25,2,8,1,0,0,0,0,1.0,3,1,0.0,0.0,0.0,0.0,0.0
1997,WS,cangejo01,FLO,NL,3,3,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1932,WS,hartnga01,CHN,NL,4,16,2,5,2,0,1,1,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1942,WS,rizzuph01,NYA,AL,5,21,2,8,0,0,1,1,2,0.0,2,1,0.0,0.0,0.0,0.0,0.0
1983,NLCS,honeyri01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1979,ALCS,clarkbo04,CAL,AL,1,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2005,NLDS2,brunter01,HOU,NL,3,6,1,1,0,0,0,0,1,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1925,WS,grantge01,PIT,NL,5,15,0,2,0,0,0,0,1,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1970,WS,robinfr02,BAL,AL,5,22,5,6,0,0,2,4,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0
1884,WS,dennyje01,PRO,NL,3,9,3,4,0,1,1,2,0,,0,3,0.0,,,,
2012,NLWC,hollima01,SLN,NL,1,3,2,2,0,0,1,1,0,0.0,0,0,,,,,
2007,NLDS1,kendaja01,CHN,NL,1,4,0,1,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1988,NLCS,johnsho01,NYN,NL,6,18,3,1,0,0,0,0,1,0.0,1,6,0.0,0.0,0.0,0.0,0.0
2000,NLDS2,zeileto01,NYN,NL,4,14,0,1,1,0,0,0,0,0.0,4,3,0.0,0.0,0.0,0.0,0.0
1910,WS,thomair01,PHA,AL,4,12,2,3,0,0,0,1,0,0.0,4,1,0.0,0.0,0.0,0.0,1.0
2004,NLCS,oswalro01,HOU,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,ALDS2,wilsoda01,SEA,AL,4,13,0,0,0,0,0,0,0,0.0,0,9,0.0,0.0,0.0,0.0,0.0
2012,NLDS2,cainma01,SFN,NL,2,4,0,0,0,0,0,0,0,0.0,0,2,,,,,
1890,WS,weavefa01,LS2,AA,7,27,4,7,1,0,0,4,5,,1,2,0.0,,,,
2006,WS,roberna01,DET,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1918,WS,merklfr01,CHN,NL,6,18,1,5,0,0,0,1,0,1.0,4,3,0.0,0.0,0.0,0.0,0.0
1970,NLCS,merriji01,CIN,NL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1927,WS,pipgrge01,NYA,AL,1,3,0,1,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1997,NLDS2,berryse01,HOU,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1910,WS,lordbr01,PHA,AL,5,22,3,4,2,0,0,1,0,1.0,1,3,0.0,0.0,1.0,0.0,0.0
2005,WS,bagweje01,HOU,NL,4,8,1,1,0,0,0,0,0,0.0,0,1,0.0,2.0,0.0,0.0,0.0
1929,WS,boleyjo01,PHA,AL,5,17,1,4,0,0,0,1,0,0.0,0,3,0.0,0.0,3.0,0.0,1.0
1952,WS,kuzavbo01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
