playerid,yearid,stint,teamid,lgid,pos,g,gs,innouts,po,a,e,dp,pb,wp,sb,cs,zr
larsoda01,1978,1,PHI,NL,P,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
pryorgr01,1985,1,KCA,AL,SS,13,4.0,122.0,7.0,11.0,2.0,3.0,,,,,
seguife01,2000,1,MON,NL,1B,30,19.0,473.0,144.0,11.0,2.0,16.0,,,,,
helmswe01,2001,1,ATL,NL,3B,17,2.0,123.0,4.0,10.0,0.0,1.0,,,,,
meyerjo01,1988,1,ML4,AL,DH,66,,,,,,,,,,,
murrada02,1999,1,NYN,NL,P,1,0.0,6.0,1.0,0.0,0.0,0.0,,,,,
torrefr01,1959,1,ML1,NL,1B,87,63.0,1773.0,622.0,46.0,4.0,43.0,,,,,
shawdo01,1968,1,NYN,NL,P,7,0.0,36.0,1.0,2.0,0.0,0.0,,,,,
erricdi01,1938,1,BSN,NL,P,34,,,6.0,34.0,2.0,0.0,,,,,
saxst01,1987,1,LAN,NL,OF,1,0.0,3.0,1.0,0.0,0.0,0.0,,,,,
willike02,1988,1,CHA,AL,CF,12,7.0,204.0,22.0,1.0,2.0,1.0,,,,,
roeniga01,1982,1,BAL,AL,1B,10,9.0,241.0,75.0,6.0,0.0,7.0,,,,,
duchsju01,2004,1,OAK,AL,P,53,0.0,289.0,5.0,20.0,0.0,1.0,,,,,
webbsk01,1932,1,SLN,NL,SS,1,,,0.0,0.0,0.0,0.0,,,,,
harrige01,1994,1,SDN,NL,P,13,0.0,37.0,0.0,1.0,0.0,0.0,,,,,
willsma01,1963,1,LAN,NL,3B,33,27.0,744.0,26.0,59.0,5.0,7.0,,,,,
vosbeed01,2000,1,PHI,NL,P,31,0.0,72.0,1.0,8.0,0.0,0.0,,,,,
wilsoar01,1919,1,BSN,NL,1B,1,,,1.0,0.0,0.0,0.0,,,,,
barbest01,1970,2,ATL,NL,P,5,2.0,44.0,0.0,2.0,0.0,0.0,,,,,
jonescl01,1965,1,NYN,NL,RF,3,3.0,60.0,2.0,0.0,0.0,0.0,,,,,
kellejo01,1902,2,CIN,NL,2B,10,,,35.0,31.0,2.0,7.0,,,,,
powerjo01,1959,1,CIN,NL,RF,1,1.0,27.0,3.0,0.0,0.0,0.0,,,,,
youngch01,1915,1,BLF,FL,P,9,,,3.0,17.0,0.0,2.0,,,,,
bonilbo01,1996,1,BAL,AL,DH,44,,,,,,,,,,,
gorinch01,1955,1,ML1,NL,P,2,0.0,2.0,0.0,0.0,0.0,0.0,,,,,
zeidero01,1916,1,CHN,NL,OF,7,,,7.0,1.0,0.0,0.0,,,,,
myersgr01,2003,1,TOR,AL,C,81,67.0,1751.0,405.0,21.0,8.0,4.0,2.0,25.0,50.0,12.0,0.0
reesepe01,1958,1,LAN,NL,SS,22,19.0,498.0,26.0,52.0,6.0,14.0,,,,,
simpsdi01,1969,1,NYA,AL,CF,2,1.0,42.0,1.0,0.0,0.0,0.0,,,,,
sefcike01,1996,1,PHI,NL,SS,21,15.0,377.0,22.0,48.0,1.0,9.0,,,,,
altmage01,1960,1,CHN,NL,1B,21,18.0,504.0,164.0,14.0,1.0,15.0,,,,,
rudoldo01,1963,1,WS2,AL,P,37,26.0,522.0,9.0,27.0,0.0,2.0,,,,,
suderpe01,1947,1,PHA,AL,SS,3,,,4.0,3.0,2.0,2.0,,,,,
smithwi02,1967,1,CLE,AL,1B,3,1.0,30.0,8.0,0.0,0.0,0.0,,,,,
matchto01,1969,1,DET,AL,1B,2,1.0,36.0,11.0,1.0,0.0,0.0,,,,,
murreiv01,1964,1,HOU,NL,LF,4,3.0,94.0,2.0,0.0,0.0,0.0,,,,,
gleaski01,1892,1,SLN,NL,OF,10,,,14.0,2.0,3.0,0.0,,,,,
ramospe01,1964,2,NYA,AL,P,13,0.0,65.0,0.0,0.0,0.0,0.0,,,,,
pearsal02,1960,1,BAL,AL,LF,11,1.0,102.0,4.0,0.0,0.0,0.0,,,,,
mattiwa01,1918,1,SLN,NL,OF,3,,,5.0,1.0,0.0,0.0,,,,,
vazquja01,1998,1,MON,NL,P,33,32.0,517.0,12.0,24.0,0.0,3.0,,,,,
youngdm01,2003,1,DET,AL,LF,61,59.0,1536.0,125.0,5.0,2.0,2.0,,,,,
menecfr01,2000,1,OAK,AL,2B,51,32.0,959.0,83.0,130.0,6.0,30.0,,,,,
bannial01,1981,1,CLE,AL,RF,18,15.0,378.0,33.0,1.0,1.0,0.0,,,,,
bloomwi01,2006,1,SEA,AL,CF,48,35.0,961.0,89.0,2.0,0.0,0.0,,,,,
lockdo01,1969,2,BOS,AL,1B,4,1.0,39.0,10.0,2.0,0.0,0.0,,,,,
leede02,2006,1,CHN,NL,1B,47,44.0,1181.0,369.0,26.0,5.0,34.0,,,,,
kenwobi01,1917,1,SLA,AL,2B,4,,,6.0,10.0,2.0,3.0,,,,,
hanseda01,2001,1,LAN,NL,1B,25,16.0,441.0,169.0,12.0,3.0,11.0,,,,,
gordosi01,1947,1,NY1,NL,OF,124,,,254.0,13.0,8.0,0.0,,,,,
pennibr01,1995,1,BAL,AL,P,8,0.0,20.0,0.0,0.0,0.0,0.0,,,,,
bartedi01,1942,1,NY1,NL,SS,31,,,59.0,76.0,7.0,14.0,,,,,
roushed01,1926,1,CIN,NL,OF,143,,,304.0,12.0,15.0,2.0,,,,,
merrill02,1957,1,SLN,NL,P,44,0.0,196.0,3.0,13.0,2.0,0.0,,,,,
olearch01,1910,1,DET,AL,2B,38,,,81.0,93.0,12.0,10.0,,,,,
keyji01,1984,1,TOR,AL,P,63,0.0,186.0,9.0,11.0,1.0,0.0,,,,,
duffyhu01,1899,1,BSN,NL,OF,147,,,344.0,9.0,11.0,1.0,,,,,
livinsc01,1997,1,SDN,NL,1B,2,1.0,38.0,16.0,1.0,0.0,1.0,,,,,
ritchja01,1965,1,BOS,AL,P,44,0.0,213.0,4.0,12.0,2.0,1.0,,,,,
welchbo01,1983,1,LAN,NL,P,31,31.0,612.0,14.0,27.0,3.0,1.0,,,,,
mccarda01,2002,2,TBA,AL,LF,11,9.0,243.0,20.0,1.0,0.0,0.0,,,,,
sheldbo01,1975,1,ML4,AL,DH,6,,,,,,,,,,,
harribu01,1926,1,WS1,AL,2B,141,,,356.0,427.0,30.0,74.0,,,,,
snydepo01,1885,1,CN2,AA,C,38,,,185.0,64.0,34.0,3.0,30.0,,,,
rignebi01,1946,1,NY1,NL,3B,73,,,77.0,143.0,8.0,8.0,,,,,
stengca01,1921,1,PHI,NL,OF,15,,,26.0,5.0,1.0,2.0,,,,,
edwarmi02,2005,1,LAN,NL,SS,1,0.0,6.0,0.0,2.0,0.0,0.0,,,,,
farnsky01,2004,1,CHN,NL,P,72,0.0,200.0,7.0,10.0,1.0,0.0,,,,,
peckha01,1947,1,CLE,AL,OF,97,,,166.0,5.0,3.0,3.0,,,,,
fitzged01,1958,1,WS1,AL,1B,5,3.0,108.0,31.0,1.0,0.0,5.0,,,,,
dickswa01,1914,1,PTF,FL,P,40,,,8.0,81.0,3.0,3.0,,,,,
sakatle01,1984,1,BAL,AL,2B,76,38.0,1226.0,80.0,161.0,3.0,33.0,,,,,
mertesa01,1903,1,NY1,NL,OF,137,,,265.0,24.0,8.0,5.0,,,,,
mashocl01,1972,1,MON,NL,LF,23,10.0,353.0,22.0,1.0,0.0,0.0,,,,,
bransje01,1998,1,CLE,AL,3B,20,7.0,233.0,5.0,16.0,2.0,1.0,,,,,
astacpe01,2003,1,NYN,NL,P,7,7.0,110.0,2.0,2.0,0.0,0.0,,,,,
justida01,2000,1,CLE,AL,LF,25,24.0,629.0,38.0,1.0,0.0,1.0,,,,,
shackbr01,2005,1,CIN,NL,P,37,0.0,89.0,0.0,2.0,0.0,0.0,,,,,
retteme01,1976,1,SDN,NL,CF,1,0.0,15.0,0.0,0.0,0.0,0.0,,,,,
dwyerfr01,1894,1,CIN,NL,OF,10,,,6.0,0.0,1.0,0.0,,,,,
mcauldi01,1974,1,BOS,AL,2B,53,45.0,1201.0,123.0,115.0,7.0,33.0,,,,,
larkiba01,1987,1,CIN,NL,SS,119,114.0,3033.0,168.0,358.0,19.0,72.0,,,,,
seaybo01,2007,1,DET,AL,P,58,0.0,139.0,2.0,5.0,0.0,0.0,,,,,
oglivbe01,1980,1,ML4,AL,DH,4,,,,,,,,,,,
aldremi01,1995,1,OAK,AL,LF,9,6.0,138.0,10.0,0.0,1.0,0.0,,,,,
russeje01,1988,1,TEX,AL,P,34,24.0,566.0,12.0,37.0,5.0,3.0,,,,,
hermabi01,1943,1,BRO,NL,2B,117,,,291.0,322.0,18.0,69.0,,,,,
jacksda04,2002,1,DET,AL,LF,3,1.0,33.0,2.0,0.0,1.0,0.0,,,,,
fordbe01,2000,1,NYA,AL,P,4,2.0,33.0,0.0,1.0,0.0,0.0,,,,,
guzmacr01,2002,1,MIN,AL,SS,147,143.0,3788.0,248.0,360.0,12.0,84.0,,,,,
rivaslu01,2005,1,MIN,AL,SS,6,2.0,66.0,3.0,5.0,1.0,1.0,,,,,
simpsha01,1956,1,KC1,AL,1B,32,29.0,771.0,269.0,15.0,4.0,32.0,,,,,
mckenki01,1898,1,BRO,NL,P,14,,,1.0,34.0,1.0,0.0,,,,,
quinolu01,1983,1,OAK,AL,2B,6,4.0,105.0,11.0,15.0,0.0,3.0,,,,,
sommebi01,1950,1,SLA,AL,3B,37,,,25.0,52.0,7.0,5.0,,,,,
smythha01,1930,1,PHI,NL,P,25,,,2.0,9.0,2.0,0.0,,,,,
myricbo01,1978,1,NYN,NL,P,17,0.0,74.0,1.0,5.0,0.0,1.0,,,,,
goodwto01,2004,1,CHN,NL,RF,7,1.0,77.0,4.0,0.0,0.0,0.0,,,,,
huskebu01,2000,2,COL,NL,OF,23,20.0,471.0,36.0,1.0,0.0,0.0,,,,,
luquedo01,1926,1,CIN,NL,P,34,,,12.0,65.0,3.0,2.0,,,,,
thompry01,2001,1,FLO,NL,RF,12,3.0,135.0,4.0,0.0,1.0,0.0,,,,,
hintoch01,1970,1,CLE,AL,OF,35,24.0,648.0,36.0,4.0,1.0,0.0,,,,,
webbsk01,1945,1,DET,AL,SS,104,,,215.0,343.0,25.0,71.0,,,,,
jimenmi01,1994,1,OAK,AL,P,8,7.0,102.0,2.0,6.0,1.0,1.0,,,,,
bowiemi01,2008,1,COL,NL,P,10,0.0,24.0,1.0,0.0,0.0,0.0,,,,,
bredebr01,1996,1,MIN,AL,OF,7,5.0,120.0,12.0,1.0,0.0,0.0,,,,,
dillojo02,2009,1,TBA,AL,DH,6,,,,,,,0.0,,0.0,0.0,
huhnem01,1917,1,CIN,NL,1B,1,,,3.0,0.0,0.0,0.0,,,,,
harbibi01,1884,1,CNU,UA,OF,80,,,101.0,24.0,13.0,2.0,,,,,
mitchke01,1993,1,CIN,NL,OF,87,87.0,1982.0,149.0,7.0,7.0,2.0,,,,,
jamesch02,1992,1,SFN,NL,OF,62,57.0,1323.0,112.0,2.0,3.0,2.0,,,,,
walkegr01,1989,1,CHA,AL,DH,23,,,,,,,,,,,
aloufe01,1963,1,SFN,NL,CF,14,6.0,213.0,21.0,1.0,1.0,0.0,,,,,
lockech01,1955,1,BAL,AL,P,2,0.0,9.0,0.0,1.0,0.0,0.0,,,,,
gonzalu01,1995,2,CHN,NL,LF,74,69.0,1806.0,161.0,5.0,4.0,1.0,,,,,
fisheed02,1973,2,SLN,NL,P,6,0.0,21.0,0.0,1.0,1.0,0.0,,,,,
rickeda01,1965,1,SLN,NL,C,11,8.0,218.0,41.0,2.0,1.0,0.0,1.0,3.0,7.0,0.0,0.0
elberki01,1910,1,WS1,AL,3B,113,,,139.0,223.0,22.0,15.0,,,,,
rebouje01,1994,1,MIN,AL,RF,3,0.0,15.0,0.0,0.0,0.0,0.0,,,,,
martije01,1975,1,PHI,NL,LF,9,1.0,72.0,6.0,1.0,0.0,0.0,,,,,
richago01,1964,1,SLN,NL,P,19,6.0,141.0,1.0,3.0,0.0,0.0,,,,,
klaerhu01,1934,1,CHA,AL,P,3,,,0.0,8.0,0.0,0.0,,,,,
rivaslu01,2007,1,CLE,AL,2B,2,2.0,45.0,3.0,4.0,0.0,0.0,,,,,
jorgemi01,1976,1,MON,NL,RF,16,16.0,371.0,19.0,1.0,0.0,0.0,,,,,
hudlere01,1995,1,CAL,AL,CF,4,2.0,57.0,3.0,0.0,0.0,0.0,,,,,
mondari01,1978,1,LAN,NL,LF,11,6.0,193.0,9.0,1.0,0.0,0.0,,,,,
roberbi01,1994,1,SDN,NL,2B,90,85.0,2145.0,148.0,221.0,9.0,42.0,,,,,
smithed04,1937,1,PHA,AL,OF,2,,,3.0,0.0,0.0,0.0,,,,,
hardyca01,1961,1,BOS,AL,OF,76,65.0,1806.0,142.0,7.0,6.0,3.0,,,,,
brenlbo01,1983,1,SFN,NL,RF,1,0.0,9.0,0.0,0.0,0.0,0.0,,,,,
rignebi01,1949,1,NY1,NL,SS,81,,,120.0,215.0,26.0,33.0,,,,,
moralje01,1977,1,CHN,NL,OF,128,122.0,3273.0,247.0,8.0,4.0,3.0,,,,,
younger01,2004,1,TEX,AL,DH,23,,,,,,,,,,,
sternad01,2006,1,BOS,AL,CF,8,5.0,141.0,16.0,1.0,0.0,0.0,,,,,
nichoda01,1965,1,CHA,AL,RF,12,10.0,249.0,13.0,0.0,0.0,0.0,,,,,
bogarti01,1993,1,NYN,NL,SS,66,60.0,1521.0,88.0,193.0,8.0,34.0,,,,,
mclouna01,2007,1,PIT,NL,OF,101,66.0,2021.0,183.0,2.0,3.0,1.0,,,,,
mauerjo01,2008,1,MIN,AL,DH,4,,,,,,,,,,,
kennejo03,1972,1,BOS,AL,SS,27,22.0,660.0,44.0,65.0,5.0,13.0,,,,,
harrire01,1996,1,BOS,AL,P,4,0.0,13.0,0.0,0.0,0.0,0.0,,,,,
lockwsk01,1970,1,ML4,AL,P,27,26.0,521.0,14.0,18.0,1.0,1.0,,,,,
sweenmi01,1999,1,KCA,AL,DH,75,,,,,,,,,,,
knothfr01,1932,1,BSN,NL,3B,87,,,81.0,168.0,14.0,7.0,,,,,
pascuca02,1956,1,WS1,AL,P,39,27.0,566.0,8.0,31.0,2.0,2.0,,,,,
hiserge01,1973,1,CHN,NL,LF,25,0.0,152.0,12.0,0.0,0.0,0.0,,,,,
soffra01,1987,1,SLN,NL,P,12,0.0,46.0,1.0,2.0,0.0,0.0,,,,,
perezne01,2003,1,SFN,NL,SS,45,33.0,933.0,71.0,129.0,2.0,33.0,,,,,
archeji01,1915,1,CHN,NL,1B,4,,,28.0,2.0,0.0,0.0,,,,,
berarjo01,1952,1,CLE,AL,3B,4,,,1.0,4.0,0.0,0.0,,,,,
sveumda01,1990,1,ML4,AL,3B,22,17.0,484.0,17.0,28.0,4.0,2.0,,,,,
nokesma01,1989,1,DET,AL,DH,33,,,,,,,,,,,
martied01,1997,1,SEA,AL,DH,144,,,,,,,,,,,
harrivi01,1976,1,SLN,NL,RF,1,1.0,27.0,3.0,0.0,0.0,0.0,,,,,
thomage01,1965,1,DET,AL,RF,27,17.0,491.0,31.0,1.0,3.0,0.0,,,,,
mitchpa01,1977,2,SEA,AL,P,9,9.0,119.0,3.0,8.0,0.0,0.0,,,,,
yeagest01,1972,1,LAN,NL,C,35,34.0,918.0,220.0,19.0,4.0,2.0,2.0,6.0,20.0,8.0,2.0
ringofr01,1885,1,DTN,NL,C,8,,,34.0,12.0,8.0,2.0,25.0,,,,
alperwh01,1907,1,BRO,NL,3B,14,,,14.0,37.0,4.0,0.0,,,,,
palacre01,1989,1,KCA,AL,DH,2,,,,,,,,,,,
flintsi01,1887,1,CHN,NL,C,47,,,255.0,73.0,33.0,3.0,30.0,,,,
zitzmbi01,1929,1,CIN,NL,OF,22,,,47.0,0.0,3.0,0.0,,,,,
triangu01,1960,1,BAL,AL,C,105,96.0,2564.0,516.0,45.0,6.0,5.0,13.0,20.0,24.0,17.0,0.0
jonesbo02,1983,1,TEX,AL,LF,6,6.0,156.0,19.0,0.0,0.0,0.0,,,,,
brenesa01,1914,1,PIT,NL,C,1,,,0.0,0.0,0.0,0.0,1.0,,,,
irvinda01,1991,1,BOS,AL,P,9,0.0,54.0,3.0,3.0,1.0,0.0,,,,,
doylede01,1975,2,BOS,AL,SS,2,0.0,29.0,0.0,5.0,0.0,0.0,,,,,
roberri01,1970,1,SFN,NL,P,41,26.0,551.0,14.0,23.0,2.0,3.0,,,,,
simpsjo01,1977,1,LAN,NL,RF,14,1.0,137.0,7.0,1.0,1.0,1.0,,,,,
snidedu01,1964,1,SFN,NL,OF,43,34.0,866.0,44.0,2.0,1.0,0.0,,,,,
ramiral02,2000,2,PIT,NL,1B,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
puleoch01,1987,1,ATL,NL,P,35,16.0,370.0,6.0,10.0,0.0,0.0,,,,,
kessido01,1968,1,CHN,NL,SS,159,158.0,4183.0,263.0,573.0,33.0,97.0,,,,,
haslimi01,1935,1,PHI,NL,3B,11,,,11.0,23.0,2.0,1.0,,,,,
bassech01,1885,1,PRO,NL,3B,20,,,27.0,50.0,6.0,1.0,,,,,
duceyro01,2001,2,MON,NL,LF,9,8.0,178.0,19.0,1.0,0.0,0.0,,,,,
heistal01,1960,1,CHN,NL,CF,32,25.0,698.0,65.0,2.0,1.0,0.0,,,,,
pinelba01,1926,1,CIN,NL,3B,40,,,35.0,96.0,3.0,5.0,,,,,
martite01,1977,1,LAN,NL,SS,13,8.0,253.0,18.0,18.0,1.0,5.0,,,,,
mikkepe01,1969,1,LAN,NL,P,48,0.0,244.0,7.0,17.0,2.0,0.0,,,,,
flintsi01,1875,1,SL1,NA,OF,2,,,2.0,0.0,1.0,0.0,,,,,
samplbi01,1981,1,TEX,AL,OF,64,63.0,1674.0,132.0,4.0,1.0,1.0,,,,,
downeto01,1910,1,CIN,NL,3B,41,,,65.0,89.0,15.0,8.0,,,,,
gomezle02,1990,1,BAL,AL,3B,12,12.0,321.0,11.0,20.0,4.0,2.0,,,,,
harribe02,1914,1,KCF,FL,P,31,,,12.0,51.0,1.0,0.0,,,,,
simmote01,1982,1,ML4,AL,C,121,120.0,3196.0,570.0,62.0,3.0,8.0,8.0,34.0,96.0,54.0,0.0
lacosmi01,1990,1,SFN,NL,P,13,12.0,233.0,5.0,8.0,1.0,1.0,,,,,
floreje01,1942,1,CHN,NL,P,4,,,0.0,2.0,1.0,0.0,,,,,
paulaca01,1954,1,WS1,AL,OF,6,5.0,138.0,14.0,1.0,0.0,0.0,,,,,
andreed01,1886,1,PHI,NL,2B,3,,,7.0,7.0,3.0,1.0,,,,,
wolffro01,1947,1,CLE,AL,P,7,,,1.0,6.0,0.0,1.0,,,,,
liriane01,1994,1,COL,NL,2B,79,72.0,1946.0,143.0,222.0,10.0,44.0,,,,,
orourji01,1893,1,WAS,NL,1B,33,,,277.0,19.0,9.0,15.0,,,,,
victosh01,2005,1,PHI,NL,OF,12,0.0,48.0,0.0,0.0,0.0,0.0,,,,,
howarda02,1999,1,SLN,NL,3B,4,3.0,85.0,3.0,6.0,0.0,1.0,,,,,
murphda05,1977,1,ATL,NL,C,18,17.0,462.0,114.0,11.0,6.0,2.0,5.0,8.0,25.0,5.0,0.0
thomafr03,1956,1,PIT,NL,2B,4,0.0,17.0,3.0,0.0,0.0,0.0,,,,,
kochbi01,1999,1,TOR,AL,P,56,0.0,191.0,3.0,12.0,0.0,0.0,,,,,
nortogr01,2006,1,TBA,AL,1B,25,22.0,516.0,154.0,9.0,1.0,12.0,,,,,
hernaro01,2002,1,KCA,AL,P,53,0.0,156.0,6.0,4.0,1.0,1.0,,,,,
falkecy01,1915,1,NEW,FL,P,25,,,4.0,58.0,3.0,3.0,,,,,
slaugdo01,1983,1,KCA,AL,C,79,74.0,1941.0,299.0,18.0,12.0,7.0,2.0,12.0,52.0,23.0,0.0
anderha02,1960,1,PHI,NL,OF,16,14.0,356.0,25.0,1.0,0.0,0.0,,,,,
otoolde01,1969,1,CHA,AL,P,2,0.0,12.0,0.0,0.0,0.0,0.0,,,,,
farnsky01,2000,1,CHN,NL,P,46,5.0,231.0,4.0,6.0,2.0,1.0,,,,,
phillto02,1988,1,OAK,AL,3B,32,14.0,493.0,15.0,27.0,4.0,3.0,,,,,
blairpa01,1970,1,BAL,AL,3B,1,0.0,15.0,0.0,0.0,1.0,0.0,,,,,
kreutfr01,1965,1,WS2,AL,P,33,14.0,256.0,4.0,6.0,3.0,0.0,,,,,
normafr01,1971,1,SLN,NL,P,4,0.0,11.0,0.0,0.0,0.0,0.0,,,,,
matheed01,1963,1,ML1,NL,LF,42,42.0,965.0,63.0,1.0,6.0,0.0,,,,,
mcelrji01,1884,1,PHI,NL,P,13,,,7.0,23.0,6.0,1.0,,,,,
orourqu01,1908,1,NYA,AL,OF,14,,,20.0,1.0,0.0,0.0,,,,,
andujjo01,1976,1,HOU,NL,P,28,25.0,517.0,12.0,24.0,3.0,1.0,,,,,
triangu01,1956,1,BAL,AL,C,89,77.0,1975.0,417.0,50.0,5.0,12.0,3.0,13.0,25.0,21.0,6.0
sheffga01,1988,1,ML4,AL,SS,24,23.0,634.0,39.0,48.0,3.0,9.0,,,,,
gardnje01,1993,1,SDN,NL,2B,133,96.0,2717.0,213.0,294.0,9.0,48.0,,,,,
rodriwa01,2006,1,HOU,NL,P,30,24.0,407.0,6.0,15.0,1.0,1.0,,,,,
laporfr01,1912,1,SLA,AL,2B,39,,,83.0,102.0,11.0,20.0,,,,,
schroke01,1987,1,CLE,AL,P,32,29.0,461.0,11.0,13.0,1.0,1.0,,,,,
dimagjo01,1942,1,NYA,AL,OF,154,,,409.0,10.0,8.0,3.0,,,,,
staubru01,1965,1,HOU,NL,CF,2,2.0,45.0,1.0,0.0,1.0,0.0,,,,,
wilsobi01,1890,1,PIT,NL,1B,18,,,167.0,8.0,8.0,15.0,,,,,
meyerle01,1872,1,PH1,NA,OF,26,,,46.0,5.0,15.0,0.0,,,,,
learyja01,1884,2,CHU,UA,P,2,,,1.0,2.0,1.0,0.0,,,,,
francma01,2000,1,NYN,NL,2B,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
scottev01,1922,1,NYA,AL,SS,154,,,302.0,538.0,30.0,74.0,,,,,
finigji01,1957,1,DET,AL,2B,3,2.0,63.0,8.0,4.0,1.0,2.0,,,,,
lathach01,2003,1,NYA,AL,DH,1,,,,,,,,,,,
bochtbr01,1984,1,OAK,AL,1B,144,130.0,3391.0,1048.0,66.0,8.0,119.0,,,,,
donnebl01,1950,1,PHI,NL,P,14,,,0.0,6.0,0.0,0.0,,,,,
raymocl01,1966,1,HOU,NL,P,62,0.0,276.0,7.0,4.0,1.0,0.0,,,,,
adamsbo03,1948,1,CIN,NL,3B,7,,,7.0,12.0,0.0,1.0,,,,,
selphca01,1929,1,SLN,NL,2B,16,,,23.0,29.0,1.0,3.0,,,,,
arlinst01,1972,1,SDN,NL,P,38,37.0,750.0,17.0,34.0,3.0,1.0,,,,,
kempst01,1988,1,TEX,AL,LF,5,2.0,66.0,5.0,0.0,0.0,0.0,,,,,
salmoch01,1970,1,BAL,AL,SS,33,21.0,556.0,36.0,52.0,5.0,9.0,,,,,
willida06,1989,1,BOS,AL,OF,1,0.0,6.0,0.0,1.0,0.0,0.0,,,,,
rathmo01,1913,1,CHA,AL,2B,86,,,159.0,251.0,16.0,32.0,,,,,
simmoal01,1929,1,PHA,AL,OF,142,,,349.0,19.0,4.0,2.0,,,,,
maconma01,1943,1,BRO,NL,P,25,,,3.0,19.0,0.0,2.0,,,,,
hernaxa01,1993,1,HOU,NL,P,72,0.0,290.0,1.0,8.0,0.0,0.0,,,,,
weyhigu01,1890,1,BRP,PL,P,49,,,12.0,55.0,12.0,2.0,,,,,
blumge01,2010,1,HOU,NL,2B,8,6.0,180.0,9.0,21.0,0.0,1.0,0.0,,0.0,0.0,
teufeti01,1990,1,NYN,NL,1B,24,12.0,360.0,106.0,9.0,1.0,11.0,,,,,
whitede01,1879,1,CN1,NL,OF,21,,,24.0,1.0,10.0,0.0,,,,,
aguirha01,1968,1,LAN,NL,P,25,0.0,117.0,0.0,4.0,2.0,0.0,,,,,
meekda01,1890,1,SL4,AA,C,4,,,33.0,9.0,4.0,0.0,2.0,,,,
doolami01,1915,2,CHF,FL,SS,24,,,46.0,81.0,12.0,5.0,,,,,
booneaa01,2007,1,FLO,NL,3B,12,5.0,205.0,6.0,9.0,0.0,0.0,,,,,
greenle01,1966,1,BOS,AL,OF,27,19.0,561.0,41.0,3.0,1.0,0.0,,,,,
hattogr01,1955,1,BOS,AL,2B,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
rappgo01,1921,1,NY1,NL,3B,56,,,55.0,135.0,12.0,12.0,,,,,
thomade01,1977,1,SFN,NL,SS,26,18.0,518.0,42.0,59.0,3.0,10.0,,,,,
relafde01,2007,1,TEX,AL,2B,12,6.0,211.0,11.0,27.0,0.0,6.0,,,,,
roberda06,1979,1,TEX,AL,OF,11,7.0,180.0,13.0,1.0,0.0,0.0,,,,,
scottro01,1982,2,NYA,AL,SS,6,6.0,138.0,9.0,17.0,1.0,5.0,,,,,
jeffegr01,1988,1,NYN,NL,3B,20,19.0,482.0,17.0,30.0,1.0,5.0,,,,,
bautide01,2006,2,COL,NL,P,4,1.0,20.0,1.0,0.0,0.0,0.0,,,,,
fischmi01,1978,1,HOU,NL,SS,41,29.0,771.0,49.0,67.0,9.0,11.0,,,,,
moralje01,1972,1,SDN,NL,RF,12,10.0,286.0,21.0,1.0,0.0,0.0,,,,,
wehdebi01,1930,1,CHA,AL,P,4,,,0.0,5.0,0.0,0.0,,,,,
whitero01,1965,1,NYA,AL,CF,1,1.0,15.0,1.0,0.0,0.0,0.0,,,,,
mcewijo01,2001,1,NYN,NL,2B,5,1.0,48.0,5.0,6.0,0.0,2.0,,,,,
briggjo02,1975,2,MIN,AL,LF,20,15.0,436.0,38.0,2.0,0.0,0.0,,,,,
ledeeri01,2003,1,PHI,NL,DH,2,,,,,,,,,,,
kelleal01,1924,1,BOS,AL,P,1,,,0.0,0.0,0.0,0.0,,,,,
georgbi01,1887,1,NY1,NL,OF,1,,,0.0,0.0,0.0,0.0,,,,,
dobbsgr01,2006,1,SEA,AL,RF,3,0.0,12.0,1.0,0.0,0.0,0.0,,,,,
lewisdu01,1912,1,BOS,AL,OF,154,,,301.0,23.0,18.0,4.0,,,,,
gardnwe01,1984,1,NYN,NL,P,21,0.0,76.0,1.0,3.0,0.0,0.0,,,,,
gonzato01,1969,2,ATL,NL,LF,35,27.0,758.0,55.0,1.0,0.0,0.0,,,,,
sutthja01,1901,1,CIN,NL,OF,1,,,2.0,0.0,0.0,0.0,,,,,
harriwi01,2001,1,BAL,AL,CF,8,7.0,168.0,16.0,1.0,0.0,1.0,,,,,
shannmi01,1970,1,SLN,NL,3B,51,45.0,1268.0,32.0,59.0,8.0,4.0,,,,,
anderjo01,1898,1,BRO,NL,OF,5,,,12.0,0.0,0.0,0.0,,,,,
ramazbo01,1948,1,BRO,NL,3B,2,,,1.0,0.0,0.0,0.0,,,,,
willibi01,1969,1,CHN,NL,OF,159,159.0,4209.0,250.0,15.0,12.0,2.0,,,,,
hidalri01,2002,1,HOU,NL,RF,110,101.0,2740.0,209.0,6.0,1.0,3.0,,,,,
schmibu01,1915,1,BSN,NL,1B,127,,,1221.0,60.0,17.0,80.0,,,,,
forscke01,1979,1,HOU,NL,P,26,24.0,533.0,10.0,37.0,1.0,5.0,,,,,
minosmi01,1958,1,CLE,AL,OF,147,145.0,3885.0,301.0,13.0,8.0,1.0,,,,,
giambja01,1995,1,OAK,AL,1B,26,20.0,526.0,167.0,10.0,1.0,20.0,,,,,
