lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
770,bayledi01,,,1883.0,9.0,6.0,USA,MO,Joplin,1920.0,12.0,16.0,USA,NM,Santa Rita,Dick,Bayless,,Harry Owen,,178.0,69.0,L,R,9/9/1908,10/4/1908,,bayledi01,bayledi01,bayld101,bayledi01,bayledi01
773,beachja01,,,1862.0,,,USA,VA,Alexandria,1896.0,7.0,23.0,USA,VA,Alexandria,Jack,Beach,,Stonewall Jackson,,,,,,5/1/1884,6/12/1884,,beachja01,beachja01,beacj101,beachja01,beachja01
778,beamal01,,,1869.0,11.0,21.0,USA,PA,Johnstown,1938.0,4.0,17.0,USA,AZ,Nogales,Alex,Beam,,Alexander Rodger,,,,,,5/25/1889,5/29/1889,,beamal01,beamal01,beama101,beamal01,beamal01
787,beardda01,,,1959.0,10.0,2.0,USA,GA,Atlanta,,,,,,,Dave,Beard,,Charles David,,190.0,77.0,L,R,7/16/1980,7/21/1989,,beardda01,beardda01,beard001,beardda01,beardda01
792,beardge01,,,1920.0,9.0,5.0,USA,AR,Lexa,2004.0,3.0,18.0,USA,AL,Alexander City,Gene,Bearden,,Henry Eugene,,198.0,75.0,L,L,5/10/1947,9/5/1953,,beardge01,beardge01,bearg102,beardge01,beardge01
812,beckfr01,,,1860.0,4.0,29.0,USA,NY,Poughkeepsie,1941.0,2.0,8.0,USA,MI,Detroit,Frank,Beck,born Frank J. Hengstebeck,Frank J.,,141.0,69.0,,R,5/2/1884,9/18/1884,,beckfr01,beckfr01,beckf102,beckfr01,beckfr01
817,beckzi01,,,1885.0,9.0,30.0,USA,OH,Steubenville,1981.0,3.0,19.0,USA,FL,W.Palm Beach,Zinn,Beck,,Zinn Bertram,,160.0,70.0,R,R,9/14/1913,7/22/1918,,beckzi01,beckzi01,beckz101,beckzi01,beckzi01
832,beckwjo01,,,1955.0,1.0,28.0,USA,AL,Opelika,,,,,,,Joe,Beckwith,,Thomas Joseph,,200.0,75.0,L,R,7/21/1979,9/30/1986,Auburn,beckwjo01,beckwjo01,beckj001,beckwjo01,beckwjo01
868,belitto01,,,1975.0,10.0,23.0,USA,IA,Des Moines,,,,,,,Todd,Belitz,,,,218.0,73.0,L,L,9/4/2000,10/6/2001,Washington State,belitto01,belitto01,belit001,belitto01,belitto01
872,bellbu01,bellbu01m,bellbu01h,1951.0,8.0,27.0,USA,PA,Pittsburgh,,,,,,,Buddy,Bell,,David Gus,,180.0,73.0,R,R,4/15/1972,6/17/1989,Miami (FL),bellbu01,bellbu01,bellb001,bellbu01,bellbu01
883,bellgu01,,,1928.0,11.0,15.0,USA,KY,Louisville,1995.0,5.0,7.0,USA,OH,Montgomery,Gus,Bell,,David Russell (Jr.),,190.0,73.0,L,R,5/30/1950,5/1/1964,,bellgu01,bellgu01,bellg103,bellgu01,bellgu01
884,bellhi01,,,1897.0,7.0,16.0,USA,KY,Mount Sherman,1949.0,6.0,7.0,USA,CA,Glendale,Hi,Bell,,Herman S.,,185.0,72.0,R,R,4/16/1924,8/23/1934,,bellhi01,bellhi01,bellh101,bellhi01,bellhi01
892,bellra01,,,1890.0,11.0,6.0,USA,MO,Kahoka,1959.0,10.0,18.0,USA,IA,Burlington,Ralph,Bell,,Ralph Albert,Lefty,170.0,71.0,L,L,7/16/1912,7/22/1912,,bellra01,bellra01,bellr101,bellra01,bellra01
897,bellast01,,,1850.0,,,Cuba,,,1932.0,8.0,8.0,Cuba,,Havana,Steve,Bellan,,Esteban Enrique,,154.0,68.0,,,5/9/1871,6/9/1873,,bellast01,bellast01,bells101,bellast01,bellast01
901,belliro01,,,1975.0,4.0,7.0,USA,NY,Bronx,,,,,,,Ron,Belliard,,,,210.0,70.0,R,R,9/12/1998,,,belliro01,belliro01,bellr002,belliro01,belliro01
902,bellicl01,,,1968.0,11.0,18.0,USA,NY,Oneonta,,,,,,,Clay,Bellinger,,Clayton Daniel,,195.0,75.0,R,R,4/9/1999,4/8/2002,,bellicl01,bellicl01,bellc001,bellicl01,bellicl01
907,beltrad01,,,1979.0,4.0,7.0,D.R.,,Santo Domingo,,,,,,,Adrian,Beltre,,Adrian (Perez),,220.0,71.0,R,R,6/24/1998,,,beltrad01,beltrad01,belta001,beltrad01,beltrad01
909,bemisha01,,,1874.0,2.0,1.0,USA,NH,Farmington,1947.0,5.0,23.0,USA,OH,Cleveland,Harry,Bemis,,Harry Parker,,155.0,66.0,R,R,4/23/1902,8/15/1910,,bemisha01,bemisha01,bemih101,bemisha01,bemisha01
911,benavfr01,,,1966.0,4.0,7.0,USA,TX,Laredo,,,,,,,Freddie,Benavides,,Alfredo,,180.0,74.0,R,R,5/14/1991,8/11/1994,Texas Christian,benavfr01,benavfr01,benaf001,benavfr01,benavfr01
915,benedbr01,,,1955.0,8.0,18.0,USA,AL,Birmingham,,,,,,,Bruce,Benedict,,Bruce Edwin,,175.0,73.0,R,R,8/18/1978,9/11/1989,Nebraska,benedbr01,benedbr01,beneb001,benedbr01,benedbr01
917,benesan01,,,1967.0,8.0,20.0,USA,IN,Evansville,,,,,,,Andy,Benes,,Andrew Charles,,235.0,78.0,R,R,8/11/1989,9/29/2002,Evansville,benesan01,benesan01,benea001,benesan01,benesan01
927,bennhe01,,,1890.0,1.0,25.0,USA,WI,Viola,1967.0,6.0,4.0,USA,WI,Madison,Henry,Benn,,Henry Omer,,190.0,72.0,R,R,9/24/1914,9/24/1914,,bennhe01,bennhe01,bennh101,bennhe01,bennhe01
946,bentlja01,,,1895.0,3.0,8.0,USA,MD,Sandy Spring,1969.0,10.0,24.0,USA,MD,Olney,Jack,Bentley,,John Needles,,200.0,71.0,L,L,9/6/1913,5/20/1927,,bentlja01,bentlja01,bentj101,bentlja01,bentlja01
947,bentoal01,,,1911.0,3.0,18.0,USA,OK,Noble,1968.0,4.0,14.0,USA,CA,Lynwood,Al,Benton,,John Alton,,215.0,76.0,R,R,4/18/1934,9/21/1952,,bentoal01,bentoal01,benta101,bentoal01,bentoal01
961,bergda01,,,1970.0,9.0,3.0,USA,CA,Roseville,,,,,,,Dave,Berg,,,,185.0,71.0,R,R,4/2/1998,9/29/2004,,bergda01,bergda01,bergd002,bergda01,bergda01
980,berkefr01,,,,,,,,,,,,,,,Frank,Berkelbach,,Francis P.,,182.0,72.0,,,7/4/1884,7/12/1884,,berkefr01,berkefr01,berkf101,berkefr01,berkefr01
987,bernadw01,,,1952.0,5.0,31.0,USA,IL,Mount Vernon,,,,,,,Dwight,Bernard,,Dwight Vern,,170.0,74.0,R,R,6/29/1978,10/2/1982,Belmont,bernadw01,bernadw01,bernd101,bernadw01,bernadw01
990,bernead01,,,1976.0,11.0,28.0,USA,CA,San Jose,,,,,,,Adam,Bernero,,Adam Gino,,205.0,76.0,R,R,8/1/2000,9/30/2006,"Armstrong State, GA",bernead01,bernead01,berna001,bernead01,bernead01
998,berrade01,,,1887.0,10.0,8.0,USA,MA,Merrimac,1943.0,4.0,28.0,USA,MA,Boston,Dennis,Berran,,Dennis Martin,,,71.0,L,L,8/11/1912,8/11/1912,,berrade01,berrade01,berrd101,berrade01,berrade01
1007,berryjo03,,,1904.0,12.0,16.0,USA,AR,Huntsville,1958.0,9.0,27.0,USA,CA,Anaheim,Joe,Berry,,Jonas Arthur,Jittery Joe,145.0,70.0,L,R,9/6/1942,9/21/1946,,berryjo03,berryjo03,berrj102,berryjo03,berryjo03
1017,bertore01,,,1935.0,1.0,8.0,Italy,,St. Vito Udine,,,,,,,Reno,Bertoia,,Reno Peter,,185.0,71.0,R,R,9/22/1953,4/28/1962,,bertore01,bertore01,bertr101,bertore01,bertore01
1041,bevillo01,,,1922.0,11.0,27.0,USA,IL,Nelson,1973.0,2.0,1.0,USA,IL,Dixon,Lou,Bevil,born Louis Eugene Bevilacqua,Louis Eugene,,190.0,71.0,B,R,9/2/1942,9/13/1942,,bevillo01,bevillo01,bevil101,bevillo01,bevillo01
1046,biancbu01,,,1960.0,2.0,2.0,USA,CA,Larkspur,,,,,,,Buddy,Biancalana,,Roland Americo,,160.0,71.0,B,R,9/12/1982,10/4/1987,San Francisco,biancbu01,biancbu01,bianb001,biancbu01,biancbu01
1077,billija01,,billija01h,1943.0,2.0,21.0,USA,FL,Orlando,,,,,,,Jack,Billingham,,John Eugene,,195.0,76.0,R,R,4/11/1968,6/20/1980,,billija01,billija01,billj101,billija01,billija01
1096,bischjo01,,,1894.0,10.0,28.0,USA,IL,Granite City,1981.0,12.0,28.0,USA,IL,Granite City,John,Bischoff,,John George,Smiley,165.0,67.0,R,R,4/18/1925,9/22/1926,,bischjo01,bischjo01,biscj101,bischjo01,bischjo01
1101,bishoji01,,,1898.0,1.0,28.0,USA,MO,Montgomery City,1973.0,9.0,20.0,USA,MO,Montgomery City,Jim,Bishop,,James Morton,,195.0,72.0,R,R,4/26/1923,9/24/1924,,bishoji01,bishoji01,bishj101,bishoji01,bishoji01
1102,bisholl01,,,1890.0,4.0,25.0,USA,KS,Conway Springs,1968.0,6.0,18.0,USA,KS,Wichita,Lloyd,Bishop,,Lloyd Clifton,,180.0,72.0,R,R,9/5/1914,9/14/1914,,bisholl01,bisholl01,bishl101,bisholl01,bisholl01
1103,bishoma01,,bishoma01h,1899.0,9.0,5.0,USA,PA,Waynesboro,1962.0,2.0,24.0,USA,PA,Waynesboro,Max,Bishop,,Max Frederick,"Tilly,Camera Eye",165.0,68.0,L,R,4/15/1924,9/21/1935,,bishoma01,bishoma01,bishm102,bishoma01,bishoma01
1120,blackjo01,,,1890.0,2.0,23.0,USA,KY,Covington,1962.0,3.0,20.0,USA,NJ,Rutherford,John,Black,,John Falcnor,Jack,185.0,73.0,R,R,6/20/1911,9/12/1911,,blackjo01,blackjo01,blacj101,blackjo01,blackjo01
1127,blackle01,blackle01m,,1886.0,10.0,23.0,USA,PA,Clifton Heights,1968.0,2.0,29.0,USA,NJ,Riverside,Lena,Blackburne,,Russell Aubrey,Slats,160.0,71.0,R,R,4/14/1910,6/5/1929,,blackle01,blackle01,blacl101,blackle01,blackle01
1132,bladera01,bladera01m,bladera01h,1896.0,8.0,6.0,USA,IL,Mount Vernon,1979.0,5.0,18.0,USA,IL,Lincoln,Ray,Blades,,Francis Raymond,,163.0,67.0,R,R,8/19/1922,9/25/1932,,bladera01,bladera01,bladr102,bladera01,bladera01
1137,blairbu01,,,1910.0,9.0,10.0,USA,MS,Columbia,1996.0,6.0,7.0,USA,LA,Monroe,Buddy,Blair,,Louis Nathan,,186.0,72.0,L,R,4/14/1942,9/20/1942,,blairbu01,blairbu01,blaib102,blairbu01,blairbu01
1165,blankla01,,,1950.0,1.0,28.0,USA,TX,Del Rio,,,,,,,Larvell,Blanks,,Larvell,Sugar Bear,167.0,68.0,R,R,7/19/1972,8/3/1980,,blankla01,blankla01,blanl101,blankla01,blankla01
1169,blassst01,,blassst01h,1942.0,4.0,18.0,USA,CT,Canaan,,,,,,,Steve,Blass,,Stephen Robert,,165.0,72.0,R,R,5/10/1964,4/17/1974,,blassst01,blassst01,blass101,blassst01,blassst01
1192,blombro01,,,1948.0,8.0,23.0,USA,GA,Atlanta,,,,,,,Ron,Blomberg,,Ronald Mark,Boomer,195.0,73.0,L,R,9/10/1969,10/1/1978,,blombro01,blombro01,blomr101,blombro01,blombro01
1202,bluevi01,,bluevi01h,1949.0,7.0,28.0,USA,LA,Mansfield,,,,,,,Vida,Blue,,Vida Rochelle (Jr.),,189.0,72.0,B,L,7/20/1969,10/2/1986,Southern,bluevi01,bluevi01,bluev001,bluevi01,bluevi01
1209,blumecl01,,,1898.0,10.0,17.0,USA,NY,Brooklyn,1973.0,6.0,12.0,USA,NY,Islip,Clint,Blume,,Clinton Willis,,175.0,71.0,R,R,9/30/1922,7/13/1923,,blumecl01,blumecl01,blumc101,blumecl01,blumecl01
1215,bobbra01,,,1948.0,1.0,1.0,USA,CA,Los Angeles,1982.0,6.0,13.0,USA,CA,Carnelian Bay,Randy,Bobb,,Mark Randall,,185.0,73.0,R,R,8/15/1968,9/19/1969,,bobbra01,bobbra01,bobbr101,bobbra01,bobbra01
1217,boccajo01,,boccajo01h,1941.0,6.0,29.0,USA,CA,San Francisco,,,,,,,John,Boccabella,,John Dominic,,195.0,73.0,R,R,9/2/1963,9/19/1974,,boccajo01,boccajo01,boccj101,boccajo01,boccajo01
1227,boehlge01,,,1892.0,1.0,2.0,USA,IN,Lawrenceburg,1958.0,6.0,23.0,USA,IN,Lawrenceburg,George,Boehler,,George Henry,,180.0,74.0,R,R,9/13/1912,9/7/1926,,boehlge01,boehlge01,boehg101,boehlge01,boehlge01
1229,boehmle01,,,1941.0,6.0,28.0,USA,MO,Flinthill,,,,,,,Len,Boehmer,,Leonard Joseph Stephen,,192.0,73.0,R,R,6/18/1967,7/6/1971,,boehmle01,boehmle01,boehl101,boehmle01,boehmle01
1234,bogarjo01,,,1900.0,9.0,21.0,USA,PA,Bloomsburg,1986.0,12.0,7.0,USA,NY,Clarence,John,Bogart,,John Renzie,Big John,195.0,74.0,R,R,9/17/1920,10/3/1920,,bogarjo01,bogarjo01,bogaj101,bogarjo01,bogarjo01
1238,boggswa01,,boggswa01h,1958.0,6.0,15.0,USA,NE,Omaha,,,,,,,Wade,Boggs,,Wade Anthony,,190.0,74.0,L,R,4/10/1982,8/27/1999,Hillsborough JC,boggswa01,boggswa01,boggw001,boggswa01,boggswa01
1239,boglewa01,,,1946.0,10.0,19.0,USA,NJ,Passaic,,,,,,,Warren,Bogle,,Warren Frederick,,220.0,76.0,L,L,7/31/1968,9/15/1968,,boglewa01,boglewa01,boglw101,boglewa01,boglewa01
1249,bokinjo01,,,1910.0,4.0,4.0,USA,MA,Northampton,1991.0,10.0,25.0,USA,TN,Chattanooga,Joe,Bokina,,Joseph,,184.0,72.0,R,R,4/16/1936,5/9/1936,,bokinjo01,bokinjo01,bokij101,bokinjo01,bokinjo01
1250,bolan01,,,,,,,,,,,,,,,,Boland,,,,,,,,9/4/1875,9/4/1875,,bolan01,bolan01,bolau101,bolan01,bolan01
1252,bolaned01,,,1908.0,4.0,18.0,USA,NY,Long Island City,1993.0,2.0,5.0,USA,FL,Clearwater,Ed,Boland,,Edward John,,165.0,70.0,L,L,9/18/1934,8/14/1944,,bolaned01,bolaned01,bolae101,bolaned01,bolaned01
1255,bolenst01,,,1902.0,10.0,12.0,USA,AL,Jackson,1969.0,8.0,30.0,USA,AL,Mobile,Stew,Bolen,,Stewart O'Neal,,180.0,71.0,L,L,4/15/1926,5/16/1932,,bolenst01,bolenst01,boles101,bolenst01,bolenst01
1258,boleyjo01,,boleyjo01h,1896.0,7.0,19.0,USA,PA,Mahanoy City,1962.0,12.0,30.0,USA,PA,Mahanoy City,Joe,Boley,born John Peter Bolinsky,John Peter,,170.0,71.0,R,R,4/12/1927,6/29/1932,,boleyjo01,boleyjo01,bolej101,boleyjo01,boleyjo01
1274,bondsba01,,bondsba01h,1964.0,7.0,24.0,USA,CA,Riverside,,,,,,,Barry,Bonds,,Barry Lamar,,185.0,73.0,L,L,5/30/1986,9/26/2007,Arizona State,bondsba01,bondsba01,bondb001,bondsba01,bondsba01
1281,bonhabi01,,,1948.0,10.0,1.0,USA,CA,Glendale,,,,,,,Bill,Bonham,,William Gordon,,190.0,75.0,R,R,4/7/1971,7/26/1980,,bonhabi01,bonhabi01,bonhb101,bonhabi01,bonhabi01
1285,bonilju01,,,1955.0,2.0,12.0,P.R.,,Santurce,,,,,,,Juan,Bonilla,,Juan Guillermo,,170.0,69.0,R,R,4/9/1981,10/3/1987,Florida State,bonilju01,bonilju01,bonij001,bonilju01,bonilju01
1286,boninlu01,,,1888.0,1.0,13.0,USA,IN,Greenhill,1965.0,1.0,3.0,USA,OH,Sycamore,Luther,Bonin,,Ernest Luther,Bonnie,178.0,69.0,L,R,4/13/1913,4/13/1914,,boninlu01,boninlu01,bonil101,boninlu01,boninlu01
1292,bonurze01,,,1908.0,9.0,20.0,USA,LA,New Orleans,1987.0,3.0,9.0,USA,LA,New Orleans,Zeke,Bonura,,Henry John,,210.0,72.0,R,R,4/17/1934,9/26/1940,,bonurze01,bonurze01,bonuz101,bonurze01,bonurze01
1301,boonebr01,,boonebr01h,1969.0,4.0,6.0,USA,CA,ElCajon,,,,,,,Bret,Boone,,Bret Robert,,180.0,70.0,R,R,8/19/1992,7/30/2005,USC,boonebr01,boonebr01,boonb002,boonebr01,boonebr01
1302,booneda01,,,1895.0,1.0,19.0,USA,AL,Samantha,1968.0,5.0,11.0,USA,AL,Tuscaloosa,Dan,Boone,,James Albert,,190.0,74.0,R,R,9/10/1919,10/6/1923,,booneda01,booneda01,boond102,booneda01,booneda01
1303,booneda02,,,1954.0,1.0,14.0,USA,CA,Long Beach,,,,,,,Danny,Boone,,Daniel Hugh,,150.0,68.0,L,L,4/11/1981,9/30/1990,Cal St. Fullerton,booneda02,booneda02,boond101,booneda02,booneda02
1314,borbope02,,,1967.0,11.0,15.0,D.R.,,Mao,,,,,,,Pedro,Borbon,,Pedro Felix (Marte),,205.0,73.0,R,L,10/2/1992,8/15/2003,,borbope02,borbope02,borbp001,borbope02,borbope02
1318,bordepa01,,,1963.0,5.0,14.0,USA,OH,Columbus,,,,,,,Pat,Borders,,Patrick Lance,,190.0,74.0,R,R,4/6/1988,7/27/2005,,bordepa01,bordepa01,bordp001,bordepa01,bordepa01
1320,bordimi01,,,1965.0,7.0,21.0,USA,MI,Marquette,,,,,,,Mike,Bordick,,Michael Todd,,170.0,71.0,R,R,4/11/1990,9/28/2003,Maine,bordimi01,bordimi01,bordm001,bordimi01,bordimi01
1325,borkobo01,,,1926.0,1.0,27.0,USA,OH,Dayton,,,,,,,Bob,Borkowski,,Robert Vilarian,,182.0,72.0,R,R,4/22/1950,7/10/1955,,borkobo01,borkobo01,borkb101,borkobo01,borkobo01
1330,borosst01,borosst01m,,1936.0,9.0,3.0,USA,MI,Flint,,,,,,,Steve,Boros,,Stephen (Jr.),,185.0,72.0,R,R,6/19/1957,5/8/1965,,borosst01,borosst01,boros101,borosst01,borosst01
1333,bortoba01,,,1888.0,8.0,14.0,USA,IL,Marion,1954.0,7.0,29.0,USA,CA,Berkeley,Babe,Borton,,William Baker,,178.0,72.0,L,L,9/2/1912,9/30/1916,,bortoba01,bortoba01,bortb101,bortoba01,bortoba01
1335,bosetri01,,,1953.0,8.0,5.0,USA,CA,Redding,,,,,,,Rick,Bosetti,,Richard Alan,,185.0,71.0,R,R,9/9/1976,5/26/1982,Shasta,bosetri01,bosetri01,boser101,bosetri01,bosetri01
1349,bottari01,,,1969.0,8.0,26.0,USA,CT,New Britain,,,,,,,Ricky,Bottalico,,Ricky Paul,,200.0,73.0,L,R,7/29/1994,7/22/2005,Central Connecticut State,bottari01,bottari01,bottr001,bottari01,bottari01
1361,boultja01,,,1884.0,8.0,6.0,USA,MO,St. Louis,1955.0,12.0,24.0,USA,MO,St.Louis,Jake,Boultes,,Jacob John,,,75.0,,R,4/18/1907,6/24/1909,,boultja01,boultja01,boulj101,boultja01,boultja01
1368,bowala01,bowala01m,bowala01h,1945.0,12.0,6.0,USA,CA,Sacramento,,,,,,,Larry,Bowa,,Lawrence Robert,,155.0,70.0,B,R,4/7/1970,10/6/1985,Sacramento CC,bowala01,bowala01,bowal001,bowala01,bowala01
1374,bowensa02,,,1952.0,9.0,18.0,USA,GA,Brunswick,,,,,,,Sam,Bowen,,Samuel Thomas,,170.0,69.0,R,R,8/25/1977,10/4/1980,Valdosta State,bowensa02,bowensa02,bowes101,bowensa02,bowensa02
1383,bowiemi01,,,1974.0,11.0,10.0,USA,TX,Humble,,,,,,,Micah,Bowie,,,,185.0,76.0,L,L,7/24/1999,4/21/2008,Villanova,bowiemi01,bowiemi01,bowim001,bowiemi01,bowiemi01
1389,bowlist01,,,1952.0,6.0,26.0,USA,OK,Tulsa,,,,,,,Steve,Bowling,,Stephen Shaddon,,185.0,72.0,R,R,9/7/1976,10/2/1977,Tulsa,bowlist01,bowlist01,bowls101,bowlist01,bowlist01
1396,bowmajo01,,,1910.0,6.0,17.0,USA,KS,Kansas City,1990.0,11.0,22.0,USA,MO,Kansas City,Joe,Bowman,,Joseph Emil,,190.0,74.0,L,R,4/18/1932,9/29/1945,,bowmajo01,bowmajo01,bowmj101,bowmajo01,bowmajo01
1411,boyerke01,boyerke01m,boyerke01h,1931.0,5.0,20.0,USA,MO,Liberty,1982.0,9.0,7.0,USA,MO,St.Louis,Ken,Boyer,,Kenton Lloyd,,190.0,73.0,R,R,4/12/1955,8/9/1969,,boyerke01,boyerke01,boyek101,boyerke01,boyerke01
1419,boyleha01,,,1913.0,11.0,29.0,USA,IL,Granite City,2005.0,1.0,7.0,USA,TX,McAllen,Harry,Boyles,,Harry,Stretch,185.0,77.0,R,R,8/3/1938,8/23/1939,,boyleha01,boyleha01,boylh101,boyleha01,boyleha01
1433,bradlbi01,bradlbi01m,bradlbi01h,1878.0,2.0,13.0,USA,OH,Cleveland,1954.0,3.0,11.0,USA,OH,Cleveland,Bill,Bradley,,William Joseph,,185.0,72.0,R,R,8/26/1899,9/28/1915,,bradlbi01,bradlbi01,bradb102,bradlbi01,bradlbi01
1446,bradlto01,,,1947.0,3.0,16.0,USA,NC,Asheville,,,,,,,Tom,Bradley,,Thomas William,,180.0,74.0,R,R,9/9/1969,9/15/1975,,bradlto01,bradlto01,bradt102,bradlto01,bradlto01
1451,brady01,,,1854.0,12.0,,USA,IL,Chicago,,,,,,,Spike,Brady,,Michael T.,,,,,,9/25/1875,9/25/1875,,brady01,brady01,bradu102,brady01,brady01
1455,bradycl01,,,1897.0,3.0,6.0,USA,MO,St. Louis,1974.0,9.0,25.0,USA,IL,Belleville,Cliff,Brady,,Clifford Francis,,140.0,65.0,R,R,8/8/1920,9/28/1920,,bradycl01,bradycl01,bradc101,bradycl01,bradycl01
1461,bragabo01,bragabo01m,,1917.0,10.0,30.0,USA,AL,Birmingham,,,,,,,Bobby,Bragan,,Robert Randall,Nig,175.0,70.0,R,R,4/16/1940,6/27/1948,,bragabo01,bragabo01,bragb101,bragabo01,bragabo01
1462,braggda01,,,1969.0,9.0,7.0,USA,CT,Waterbury,,,,,,,Darren,Bragg,,Darren William,,180.0,69.0,L,R,4/12/1994,10/3/2004,Georgia Tech,braggda01,braggda01,bragd001,braggda01,braggda01
1472,brancal01,,,1919.0,5.0,29.0,USA,PA,Philadelphia,,,,,,,Al,Brancato,,Albert,Bronk,188.0,69.0,R,R,9/7/1939,9/19/1945,,brancal01,brancal01,brana101,brancal01,brancal01
1478,brandch01,,,1887.0,3.0,31.0,USA,KS,Coldwater,1958.0,10.0,7.0,USA,CA,Santa Ana,Chick,Brandom,,Chester Milton,,161.0,68.0,R,R,9/3/1908,9/7/1915,,brandch01,brandch01,branc101,brandch01,brandch01
1488,brantma01,,,1955.0,9.0,17.0,USA,CA,Garberville,,,,,,,Marshall,Brant,,Marshall Lee,,185.0,77.0,R,R,10/1/1980,7/11/1983,Santa Rosa JC,brantma01,brantma01,branm101,brantma01,brantma01
1494,brashro01,,,1874.0,1.0,3.0,USA,OH,Ashtabula,1951.0,4.0,20.0,USA,CA,Los Angeles,Roy,Brashear,,Roy Parks,,190.0,71.0,R,R,4/25/1902,5/23/1903,,brashro01,brashro01,brasr101,brashro01,brashro01
1497,braunjo01,,,1939.0,12.0,26.0,USA,WI,Madison,,,,,,,John,Braun,,John Paul,,218.0,77.0,R,R,10/2/1964,10/2/1964,,braunjo01,braunjo01,brauj101,braunjo01,braunjo01
1505,breamsi01,,,1960.0,8.0,3.0,USA,PA,Carlisle,,,,,,,Sid,Bream,,Sidney Eugene,,215.0,76.0,L,L,9/1/1983,7/27/1994,,breamsi01,breamsi01,breas001,breamsi01,breamsi01
1513,breinfr01,,,1955.0,11.0,15.0,USA,CA,San Francisco,,,,,,,Fred,Breining,,Fred Lawrence,,185.0,76.0,R,R,9/4/1980,5/6/1984,San Mateo,breinfr01,breinfr01,breif001,breinfr01,breinfr01
1514,breital01,,,1857.0,11.0,9.0,USA,NY,Utica,1932.0,6.0,19.0,USA,NY,Utica,Alonzo,Breitenstein,,Alonzo,,,,,,7/7/1883,7/7/1883,,breital01,breital01,breia101,breital01,breital01
1525,brennbe01,,,1887.0,7.0,18.0,USA,MN,Minneapolis,1971.0,4.0,11.0,USA,MN,St.Louis Park,Bert,Brenner,,Delbert Henry,Dutch,175.0,72.0,R,R,9/21/1912,10/5/1912,,brennbe01,brennbe01,brenb102,brennbe01,brennbe01
1526,brently01,,,1889.0,10.0,7.0,USA,IL,Peoria,1968.0,10.0,14.0,USA,CA,Los Angeles,Lynn,Brenton,,Lynn Davis,"Buck,Herb",165.0,70.0,R,R,8/10/1913,7/4/1921,,brently01,brently01,brenl101,brently01,brently01
1531,bretoji01,,,1891.0,7.0,15.0,USA,IL,Chicago,1973.0,5.0,30.0,USA,WI,Beloit,Jim,Breton,,John Frederick,,178.0,70.0,R,R,8/25/1913,7/17/1915,,bretoji01,bretoji01,bretj101,bretoji01,bretoji01
1541,breweto01,,,1931.0,9.0,3.0,USA,NC,Wadesboro,,,,,,,Tom,Brewer,,Thomas Austin,,175.0,73.0,R,R,4/18/1954,9/27/1961,,breweto01,breweto01,brewt101,breweto01,breweto01
1542,breweto02,,,1957.0,11.0,25.0,USA,LA,Coushatta,,,,,,,Tony,Brewer,,Anthony Bruce,,190.0,71.0,R,R,8/1/1984,9/30/1984,Miami (FL),breweto02,breweto02,brewt001,breweto02,breweto02
1561,briggjo02,,briggjo02h,1944.0,3.0,10.0,USA,NJ,Paterson,,,,,,,Johnny,Briggs,,John Edward,,190.0,73.0,L,L,4/17/1964,9/28/1975,,briggjo02,briggjo02,brigj102,briggjo02,briggjo02
1567,brinkbr01,,,1965.0,1.0,20.0,USA,CA,Roseville,,,,,,,Brad,Brink,,Bradford Albert,,195.0,74.0,R,R,5/17/1992,7/19/1994,USC,brinkbr01,brinkbr01,brinb001,brinkbr01,brinkbr01
1576,bristge01,,,1870.0,5.0,,USA,IL,Paw Paw,,,,,,,George,Bristow,,George T.,,170.0,70.0,,R,4/15/1899,5/8/1899,,bristge01,bristge01,brisg101,bristge01,bristge01
1581,brittgu01,,,1909.0,11.0,29.0,USA,NC,Wilmington,1974.0,2.0,16.0,USA,NC,Wilmington,Gus,Brittain,,August Schuster,,192.0,70.0,R,R,7/22/1937,9/15/1937,,brittgu01,brittgu01,britg102,brittgu01,brittgu01
1609,brookha01,,,1865.0,11.0,30.0,USA,PA,Philadelphia,1945.0,12.0,5.0,USA,PA,Philadelphia,Harry,Brooks,,Henry Frank,,,,,,7/24/1886,7/24/1886,,brookha01,brookha01,brooh101,brookha01,brookha01
1612,brookma01,,,1897.0,8.0,18.0,USA,WI,Milwaukee,1962.0,6.0,17.0,USA,MO,Kirkwood,Mandy,Brooks,born Jonathan Joseph Brozek,Jonathan Joseph,,165.0,69.0,R,R,5/30/1925,6/22/1926,,brookma01,brookma01,broom101,brookma01,brookma01
1614,brosksi01,,,1911.0,3.0,23.0,USA,PA,Iselin,1975.0,5.0,17.0,USA,OH,Canton,Sig,Broskie,,Sigmund Theodore,Chops,200.0,71.0,R,R,9/11/1940,9/29/1940,,brosksi01,brosksi01,bross101,brosksi01,brosksi01
1616,brosste01,,,1966.0,3.0,30.0,USA,TX,ElPaso,,,,,,,Terry,Bross,,Terrence Paul,,234.0,81.0,R,R,9/4/1991,9/14/1993,St. John's,brosste01,brosste01,brost001,brosste01,brosste01
