playerid,yearid,stint,teamid,lgid,g,g_batting,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp,g_old
huntebr02,1997,1,DET,AL,162,162.0,658.0,112.0,177.0,29.0,7.0,4.0,45.0,74.0,18.0,66.0,121.0,1.0,1.0,8.0,5.0,13.0,162.0
fowledi01,1942,1,PHA,AL,32,32.0,50.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,,1.0,1.0,,0.0,32.0
welchcu01,1886,1,SL4,AA,138,138.0,563.0,114.0,158.0,31.0,13.0,2.0,95.0,59.0,,29.0,,,14.0,,,,138.0
wittwh01,1925,1,NYA,AL,31,31.0,40.0,9.0,8.0,2.0,1.0,0.0,0.0,1.0,1.0,6.0,2.0,,0.0,0.0,,,31.0
pierzaj01,2000,1,MIN,AL,33,33.0,88.0,12.0,27.0,5.0,1.0,2.0,11.0,1.0,0.0,5.0,14.0,0.0,2.0,0.0,1.0,1.0,33.0
ogdencu01,1926,1,WS1,AL,22,22.0,27.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,,0.0,1.0,,,22.0
rushfji01,2002,1,MIL,NL,23,23.0,77.0,8.0,11.0,2.0,0.0,1.0,6.0,0.0,0.0,6.0,9.0,0.0,1.0,0.0,0.0,3.0,23.0
hermabi01,1946,2,BSN,NL,75,75.0,252.0,32.0,77.0,23.0,1.0,3.0,22.0,1.0,,43.0,13.0,,1.0,5.0,,8.0,75.0
schmijo01,1946,1,CHN,NL,42,42.0,70.0,3.0,9.0,0.0,0.0,1.0,3.0,0.0,,4.0,13.0,,0.0,6.0,,4.0,42.0
beckmbi01,1942,2,SLN,NL,2,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,2.0
mayerwa01,1911,1,CHA,AL,1,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,,,0.0,0.0,,,1.0
nixla01,2008,1,MIL,NL,10,10.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0
bakerfl01,1950,1,CHA,AL,83,83.0,186.0,26.0,59.0,7.0,0.0,0.0,11.0,1.0,1.0,32.0,10.0,,0.0,5.0,,5.0,83.0
merribr01,1993,1,MIN,AL,19,0.0,,,,,,,,,,,,,,,,,19.0
merklfr01,1917,1,BRO,NL,2,2.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,0.0,,,2.0
rasmude01,1995,1,KCA,AL,5,0.0,,,,,,,,,,,,,,,,,5.0
ashfotu01,1978,1,SDN,NL,75,75.0,155.0,11.0,38.0,11.0,0.0,3.0,26.0,1.0,0.0,14.0,31.0,1.0,0.0,1.0,4.0,3.0,75.0
scottev01,1921,1,BOS,AL,154,154.0,576.0,65.0,151.0,21.0,9.0,1.0,62.0,5.0,9.0,27.0,21.0,,0.0,17.0,,,154.0
maddugr01,1986,1,CHN,NL,6,6.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0
morrito01,1882,1,DTN,NL,2,2.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,,,0.0,2.0,,,,,,2.0
palmeor01,2000,1,ANA,AL,108,108.0,243.0,38.0,73.0,20.0,2.0,0.0,25.0,4.0,1.0,38.0,20.0,0.0,2.0,10.0,3.0,4.0,108.0
scottga01,1992,1,CHN,NL,36,36.0,96.0,8.0,15.0,2.0,0.0,2.0,11.0,0.0,1.0,5.0,14.0,1.0,0.0,1.0,0.0,3.0,36.0
blissja01,1912,1,SLN,NL,49,49.0,114.0,11.0,28.0,3.0,1.0,0.0,18.0,3.0,,19.0,14.0,,4.0,4.0,,,49.0
drillle01,1902,1,WS1,AL,38,38.0,123.0,21.0,34.0,7.0,2.0,1.0,16.0,0.0,,16.0,,,2.0,4.0,,,38.0
grichbo01,1978,1,CAL,AL,144,144.0,487.0,68.0,122.0,16.0,2.0,6.0,42.0,4.0,3.0,75.0,83.0,1.0,7.0,19.0,3.0,6.0,144.0
tsitojo01,1959,1,KC1,AL,24,24.0,20.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,3.0,0.0,1.0,24.0
wolfra02,2002,1,PHI,NL,32,30.0,59.0,6.0,8.0,4.0,0.0,1.0,4.0,0.0,0.0,4.0,24.0,0.0,0.0,12.0,0.0,3.0,30.0
groteje01,1977,1,NYN,NL,42,42.0,115.0,8.0,31.0,3.0,1.0,0.0,7.0,0.0,0.0,9.0,12.0,1.0,2.0,2.0,0.0,5.0,42.0
boydja01,1894,1,WAS,NL,6,6.0,21.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,,1.0,4.0,,0.0,,,,6.0
dipinfr01,1985,1,HOU,NL,54,54.0,12.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,54.0
linzyfr01,1967,1,SFN,NL,57,57.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,57.0
baxtemo01,1907,1,SLN,NL,6,6.0,21.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,6.0
mosebll01,1984,1,TOR,AL,158,158.0,592.0,97.0,166.0,28.0,15.0,18.0,92.0,39.0,9.0,78.0,122.0,9.0,8.0,3.0,7.0,8.0,158.0
ashburi01,1949,1,PHI,NL,154,154.0,662.0,84.0,188.0,18.0,11.0,1.0,37.0,9.0,,58.0,38.0,,1.0,7.0,,7.0,154.0
myershy01,1916,1,BRO,NL,113,113.0,412.0,54.0,108.0,12.0,14.0,3.0,36.0,17.0,,21.0,35.0,,6.0,13.0,,,113.0
fairlro01,1964,1,LAN,NL,150,150.0,454.0,62.0,116.0,19.0,5.0,10.0,74.0,4.0,0.0,65.0,59.0,6.0,2.0,10.0,4.0,6.0,150.0
kelledi01,1966,1,ATL,NL,20,20.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,20.0
doschja01,1903,2,BRO,NL,3,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,3.0
putnapa01,1984,1,SEA,AL,64,64.0,155.0,11.0,31.0,6.0,0.0,2.0,16.0,3.0,0.0,12.0,27.0,1.0,0.0,0.0,2.0,5.0,64.0
milleed03,1945,1,CIN,NL,115,115.0,421.0,46.0,100.0,27.0,2.0,13.0,49.0,4.0,,18.0,38.0,,4.0,8.0,,12.0,115.0
nealejo01,1891,1,SL4,AA,15,15.0,51.0,6.0,6.0,0.0,1.0,1.0,8.0,1.0,,3.0,11.0,,0.0,,,,15.0
greggha01,1950,1,PIT,NL,5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,0.0,,0.0,5.0
eckerde01,1991,1,OAK,AL,67,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0
essegch01,1962,1,CLE,AL,106,106.0,336.0,59.0,92.0,12.0,0.0,21.0,50.0,0.0,0.0,42.0,68.0,2.0,7.0,3.0,3.0,9.0,106.0
mazerbi01,1970,1,PIT,NL,112,112.0,367.0,29.0,84.0,14.0,0.0,7.0,39.0,2.0,0.0,27.0,40.0,9.0,2.0,5.0,3.0,6.0,112.0
phillto02,1999,1,OAK,AL,106,106.0,406.0,76.0,99.0,24.0,4.0,15.0,49.0,11.0,3.0,71.0,94.0,3.0,5.0,0.0,2.0,7.0,106.0
embreal01,2005,2,NYA,AL,24,0.0,,,,,,,,,,,,,,,,,24.0
kellyge01,1930,1,CIN,NL,51,51.0,188.0,18.0,54.0,10.0,1.0,5.0,35.0,1.0,,7.0,20.0,,0.0,11.0,,,51.0
gonzare01,1993,1,CAL,AL,118,117.0,335.0,34.0,84.0,17.0,0.0,2.0,31.0,5.0,5.0,49.0,45.0,2.0,1.0,2.0,2.0,12.0,118.0
cartwed01,1896,1,WAS,NL,133,133.0,499.0,76.0,138.0,15.0,10.0,1.0,62.0,28.0,,54.0,44.0,,2.0,6.0,,,133.0
palmera01,2000,1,TEX,AL,158,158.0,565.0,102.0,163.0,29.0,3.0,39.0,120.0,2.0,1.0,103.0,77.0,17.0,3.0,0.0,7.0,14.0,158.0
velanjo01,2008,2,CLE,AL,7,7.0,8.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0
strunam01,1915,1,PHA,AL,132,132.0,485.0,76.0,144.0,28.0,16.0,1.0,45.0,17.0,19.0,56.0,45.0,,1.0,23.0,,,132.0
whiteri01,2002,2,SLN,NL,20,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0
stemlst01,2005,1,KCA,AL,7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
bradfch01,2002,1,OAK,AL,75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
lewisri01,1998,1,BAL,AL,2,0.0,,,,,,,,,,,,,,,,,2.0
suhrgu01,1933,1,PIT,NL,154,154.0,566.0,72.0,151.0,31.0,11.0,10.0,75.0,2.0,,72.0,52.0,,0.0,17.0,,11.0,154.0
hansean01,1953,1,PHI,NL,30,30.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,,0.0,30.0
cookmi01,1987,1,CAL,AL,16,0.0,,,,,,,,,,,,,,,,,16.0
rivermi02,2006,1,MIL,NL,46,46.0,142.0,16.0,38.0,9.0,0.0,6.0,24.0,0.0,0.0,10.0,21.0,5.0,3.0,1.0,2.0,3.0,46.0
stottme01,1969,1,NYA,AL,39,39.0,101.0,9.0,18.0,2.0,1.0,1.0,4.0,0.0,1.0,9.0,41.0,0.0,1.0,4.0,1.0,4.0,39.0
johnsco01,1958,1,BAL,AL,26,26.0,34.0,1.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,12.0,0.0,0.0,1.0,1.0,0.0,26.0
dorisha01,1950,1,SLA,AL,30,30.0,31.0,3.0,5.0,2.0,0.0,0.0,2.0,1.0,0.0,6.0,8.0,,0.0,1.0,,1.0,30.0
willima04,1999,1,ARI,NL,154,154.0,627.0,98.0,190.0,37.0,2.0,35.0,142.0,2.0,0.0,41.0,93.0,9.0,2.0,0.0,8.0,17.0,154.0
hassebu01,1939,1,BSN,NL,147,147.0,590.0,72.0,182.0,15.0,3.0,2.0,60.0,13.0,,29.0,14.0,,1.0,18.0,,10.0,147.0
guzmaju01,2000,1,TBA,AL,1,0.0,,,,,,,,,,,,,,,,,1.0
korwaji01,1897,1,CHN,NL,5,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,0.0,0.0,,,5.0
creamge01,1879,1,SR1,NL,15,15.0,60.0,3.0,13.0,2.0,0.0,0.0,3.0,,,1.0,2.0,,,,,,15.0
clarkda05,1990,1,CHN,NL,84,84.0,171.0,22.0,47.0,4.0,2.0,5.0,20.0,7.0,1.0,8.0,40.0,1.0,0.0,0.0,2.0,4.0,84.0
forscke01,1977,1,HOU,NL,42,42.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,42.0
baldwki01,1890,1,CIN,NL,22,22.0,72.0,5.0,11.0,0.0,0.0,0.0,10.0,2.0,,3.0,6.0,,0.0,,,,22.0
powelbo01,1965,1,BAL,AL,144,144.0,472.0,54.0,117.0,20.0,2.0,17.0,72.0,1.0,1.0,71.0,93.0,13.0,4.0,3.0,6.0,7.0,144.0
wallere01,1909,1,NY1,NL,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
hahndo01,1973,1,NYN,NL,93,93.0,262.0,22.0,60.0,10.0,0.0,2.0,21.0,2.0,1.0,22.0,43.0,2.0,0.0,4.0,4.0,7.0,93.0
foulkke01,2000,1,CHA,AL,72,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
schuljo05,1948,1,SLA,AL,43,43.0,37.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,3.0,,0.0,0.0,,1.0,43.0
simmote01,1977,1,SLN,NL,150,150.0,516.0,82.0,164.0,25.0,3.0,21.0,95.0,2.0,6.0,79.0,37.0,25.0,2.0,0.0,4.0,20.0,150.0
edenfke01,1996,1,CAL,AL,2,0.0,,,,,,,,,,,,,,,,,2.0
virdobi01,1964,1,PIT,NL,145,145.0,473.0,59.0,115.0,11.0,3.0,3.0,27.0,1.0,5.0,30.0,48.0,1.0,0.0,5.0,3.0,12.0,145.0
rainech01,1982,1,BOS,AL,27,0.0,,,,,,,,,,,,,,,,,27.0
abramca01,1951,1,BRO,NL,67,67.0,150.0,27.0,42.0,8.0,0.0,3.0,19.0,3.0,2.0,36.0,26.0,,0.0,0.0,,5.0,67.0
embrere01,1945,1,CLE,AL,8,8.0,21.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,,0.0,4.0,,1.0,8.0
hugheji02,1953,1,BRO,NL,48,48.0,14.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,1.0,,0.0,48.0
dixonto01,1983,1,MON,NL,4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
youngge02,1994,1,SLN,NL,16,16.0,41.0,5.0,13.0,3.0,2.0,0.0,3.0,2.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,1.0,16.0
bellja01,1997,1,KCA,AL,153,153.0,573.0,89.0,167.0,28.0,3.0,21.0,92.0,10.0,6.0,71.0,101.0,2.0,4.0,3.0,9.0,13.0,153.0
ochoaal01,2002,2,ANA,AL,37,37.0,65.0,8.0,18.0,7.0,0.0,2.0,10.0,2.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,37.0
osborbo02,1961,1,DET,AL,71,71.0,93.0,8.0,20.0,7.0,0.0,2.0,13.0,1.0,0.0,20.0,15.0,0.0,0.0,1.0,0.0,1.0,71.0
cunnawi01,2000,1,SDN,NL,27,27.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,27.0
rappgo01,1921,2,PHI,NL,52,52.0,202.0,28.0,56.0,7.0,1.0,1.0,10.0,6.0,7.0,14.0,8.0,,0.0,5.0,,,52.0
whillja01,1971,1,DET,AL,7,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
heganmi01,1977,1,ML4,AL,35,35.0,53.0,8.0,9.0,0.0,0.0,2.0,3.0,0.0,0.0,10.0,17.0,1.0,1.0,0.0,0.0,0.0,35.0
thompfr02,1920,1,SLA,AL,22,22.0,53.0,7.0,9.0,0.0,0.0,0.0,5.0,1.0,1.0,13.0,10.0,,1.0,0.0,,,22.0
sheffga01,1988,1,ML4,AL,24,24.0,80.0,12.0,19.0,1.0,0.0,4.0,12.0,3.0,1.0,7.0,7.0,0.0,0.0,1.0,1.0,5.0,24.0
marchph01,1949,1,PHA,AL,7,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,,0.0,7.0
nokesma01,1986,1,DET,AL,7,7.0,24.0,2.0,8.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0
dreifda01,1997,1,LAN,NL,48,46.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,46.0
rizzuph01,1949,1,NYA,AL,153,153.0,614.0,110.0,169.0,22.0,7.0,5.0,65.0,18.0,6.0,72.0,34.0,,1.0,25.0,,18.0,153.0
hargast01,1974,1,TEX,AL,37,0.0,,,,,,,,,,,,,,,,,37.0
sheehto01,1908,1,BRO,NL,146,146.0,468.0,45.0,100.0,18.0,2.0,0.0,29.0,9.0,,53.0,,,6.0,26.0,,,146.0
burwebi01,1928,1,PIT,NL,4,4.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,1.0,,,4.0
beckcl01,1931,1,CIN,NL,53,53.0,136.0,17.0,21.0,4.0,2.0,0.0,19.0,1.0,,21.0,14.0,,1.0,5.0,,,53.0
peitzhe01,1898,1,CIN,NL,105,105.0,330.0,49.0,90.0,15.0,5.0,1.0,43.0,9.0,,35.0,,,3.0,6.0,,,105.0
chambch01,1985,1,ATL,NL,101,101.0,170.0,16.0,40.0,7.0,0.0,3.0,21.0,0.0,0.0,18.0,22.0,4.0,0.0,0.0,1.0,5.0,101.0
speiech01,1977,2,MON,NL,139,139.0,531.0,58.0,125.0,30.0,6.0,5.0,38.0,1.0,2.0,67.0,78.0,3.0,1.0,3.0,2.0,14.0,139.0
schoeju01,1884,2,BLU,UA,16,16.0,60.0,5.0,15.0,2.0,0.0,0.0,,0.0,,0.0,,,,,,,16.0
dwyerji01,1986,1,BAL,AL,94,94.0,160.0,18.0,39.0,13.0,1.0,8.0,31.0,0.0,2.0,23.0,31.0,1.0,2.0,0.0,4.0,2.0,94.0
parsoji01,1910,1,BSN,NL,10,10.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,,0.0,0.0,,,10.0
butlejo01,1904,1,SLN,NL,12,12.0,37.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,,4.0,,,1.0,0.0,,,12.0
mcgrajo01,1902,2,NY1,NL,35,35.0,107.0,13.0,25.0,0.0,0.0,0.0,5.0,7.0,,26.0,,,4.0,2.0,,,35.0
zauchno01,1951,1,BOS,AL,5,5.0,12.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,,0.0,0.0,,1.0,5.0
neisbe01,1927,2,CHA,AL,45,45.0,76.0,9.0,22.0,5.0,0.0,0.0,11.0,1.0,0.0,10.0,9.0,,0.0,2.0,,,45.0
brannmi01,1871,1,CH1,NA,3,3.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3.0
rubiojo01,1966,1,CAL,AL,7,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,7.0
collied01,1927,1,PHA,AL,95,95.0,226.0,50.0,76.0,12.0,1.0,1.0,15.0,6.0,2.0,56.0,9.0,,0.0,8.0,,,95.0
romoen01,1980,1,PIT,NL,75,75.0,11.0,2.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,75.0
dailyed01,1891,1,LS2,AA,22,22.0,64.0,10.0,16.0,2.0,0.0,0.0,8.0,4.0,,8.0,6.0,,1.0,,,,22.0
moranha01,1915,1,NEW,FL,35,35.0,61.0,7.0,11.0,1.0,1.0,0.0,7.0,0.0,,4.0,12.0,,1.0,9.0,,,35.0
fishera01,1919,1,CIN,NL,26,26.0,59.0,11.0,16.0,1.0,0.0,0.0,5.0,1.0,,4.0,7.0,,0.0,2.0,,,26.0
baeched01,1931,1,CHN,NL,22,22.0,18.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,,0.0,3.0,,0.0,3.0,,,22.0
edwardo01,1965,1,KC1,AL,6,6.0,20.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0
colbena01,1970,1,SDN,NL,156,156.0,572.0,84.0,148.0,17.0,6.0,38.0,86.0,3.0,5.0,56.0,150.0,8.0,4.0,1.0,3.0,11.0,156.0
alusige01,1961,1,DET,AL,15,15.0,14.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,15.0
konstji01,1954,1,PHI,NL,33,33.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,0.0,33.0
amesre01,1914,1,CIN,NL,47,47.0,94.0,6.0,12.0,1.0,0.0,1.0,6.0,1.0,,2.0,33.0,,0.0,5.0,,,47.0
barbetu01,1915,1,WS1,AL,20,20.0,53.0,9.0,16.0,1.0,1.0,0.0,6.0,0.0,3.0,6.0,7.0,,1.0,3.0,,,20.0
wordefr01,1914,1,PHA,AL,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,0.0,,,1.0
donovdi01,1963,1,CLE,AL,31,31.0,69.0,4.0,9.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,31.0,0.0,0.0,3.0,0.0,3.0,31.0
leecl02,2006,1,CLE,AL,33,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,33.0
mayswi01,1965,1,SFN,NL,157,157.0,558.0,118.0,177.0,21.0,3.0,52.0,112.0,9.0,4.0,76.0,71.0,16.0,0.0,2.0,2.0,11.0,157.0
engligi01,1936,1,DET,AL,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,,1.0
mcculcl01,1947,1,CHN,NL,86,86.0,234.0,25.0,59.0,12.0,4.0,3.0,30.0,1.0,,20.0,20.0,,1.0,2.0,,7.0,86.0
maxwech01,1954,1,BOS,AL,74,74.0,104.0,9.0,26.0,4.0,1.0,0.0,5.0,3.0,0.0,12.0,21.0,,0.0,1.0,0.0,4.0,74.0
vailbo01,1908,1,PIT,NL,4,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,0.0,0.0,,,4.0
piechal01,1941,1,BSN,NL,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
moralri01,1973,1,CHA,AL,7,7.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
killeha01,1969,1,MIN,AL,162,162.0,555.0,106.0,153.0,20.0,2.0,49.0,140.0,8.0,2.0,145.0,84.0,20.0,5.0,0.0,4.0,16.0,162.0
dobsopa01,1969,1,DET,AL,49,49.0,22.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,49.0
burdoja01,1872,1,BR2,NA,37,37.0,174.0,26.0,46.0,3.0,0.0,0.0,15.0,0.0,1.0,1.0,1.0,,,,,,37.0
mallobo01,1943,1,CIN,NL,6,6.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,0.0,,0.0,6.0
rothrja01,1930,1,BOS,AL,45,45.0,65.0,4.0,18.0,3.0,1.0,0.0,4.0,0.0,2.0,2.0,9.0,,0.0,0.0,,,45.0
rodrine01,1996,1,BAL,AL,8,0.0,,,,,,,,,,,,,,,,,8.0
hoppjo01,1952,2,DET,AL,42,42.0,46.0,5.0,10.0,1.0,0.0,0.0,3.0,0.0,0.0,6.0,7.0,,0.0,1.0,,1.0,42.0
wellsda01,2000,1,TOR,AL,35,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
guielaa01,2004,1,KCA,AL,42,42.0,135.0,15.0,21.0,4.0,0.0,5.0,13.0,1.0,1.0,17.0,42.0,0.0,3.0,1.0,1.0,3.0,42.0
griffto02,1981,1,SFN,NL,22,22.0,41.0,1.0,8.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,12.0,0.0,0.0,6.0,1.0,1.0,22.0
weinele01,1931,1,NYA,AL,17,17.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,,0.0,0.0,,,17.0
stantbu01,1931,1,SLA,AL,13,13.0,15.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,0.0,1.0,,,13.0
lovulto01,1988,1,DET,AL,12,12.0,21.0,2.0,8.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,12.0
shawji01,1921,1,WS1,AL,15,15.0,12.0,2.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,,0.0,1.0,,,15.0
brancal01,1941,1,PHA,AL,144,144.0,530.0,60.0,124.0,20.0,9.0,2.0,49.0,1.0,5.0,59.0,49.0,,0.0,5.0,,11.0,144.0
esperdu01,1892,1,PHI,NL,23,23.0,70.0,8.0,17.0,2.0,0.0,1.0,11.0,1.0,,2.0,18.0,,1.0,,,,23.0
streehu01,2012,1,SDN,NL,40,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
hinsker01,2005,1,TOR,AL,147,147.0,477.0,79.0,125.0,31.0,2.0,15.0,68.0,8.0,4.0,46.0,121.0,4.0,8.0,0.0,6.0,8.0,147.0
peitzhe01,1903,1,CIN,NL,105,105.0,358.0,45.0,93.0,15.0,3.0,0.0,42.0,7.0,,37.0,,,1.0,5.0,,,105.0
clymeot01,1907,2,WS1,AL,57,57.0,206.0,30.0,65.0,5.0,5.0,1.0,16.0,18.0,,18.0,,,4.0,4.0,,,57.0
burdele01,1965,2,PHI,NL,19,19.0,20.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,19.0
paulege01,1917,2,SLN,NL,95,95.0,332.0,32.0,88.0,21.0,7.0,0.0,34.0,9.0,,16.0,16.0,,2.0,10.0,,,95.0
reynoar02,1994,1,COL,NL,9,9.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,9.0
yeweled01,1884,1,WS7,AA,27,27.0,93.0,14.0,23.0,3.0,1.0,0.0,0.0,0.0,,1.0,,,1.0,,,,27.0
hannaji01,1971,1,DET,AL,7,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
candejo01,1977,1,PIT,NL,33,33.0,80.0,5.0,18.0,3.0,2.0,0.0,11.0,0.0,1.0,4.0,18.0,0.0,0.0,4.0,0.0,0.0,33.0
blowemi01,1997,1,SEA,AL,68,68.0,150.0,22.0,44.0,5.0,0.0,5.0,20.0,0.0,0.0,21.0,33.0,1.0,0.0,4.0,2.0,4.0,68.0
satrito01,1961,1,LAA,AL,35,35.0,96.0,15.0,19.0,5.0,1.0,1.0,8.0,2.0,0.0,12.0,16.0,0.0,1.0,1.0,0.0,1.0,35.0
houseto01,1975,1,ATL,NL,58,58.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,58.0
