playerid,usefirst,firstname,middlename,lastname,namegiven,fullgivenname,namesuffix,namenick,pos,firstseason,lastseason,height,weight,college,collegeother,birthdate,birthcity,birthstate,birthcountry,highschool,hscity,hsstate,hscountry,deathdate,race
gratedo01,Don,Donald,,Grate,,,,"Don, Buckeye",F-G,0.0,0.0,74.0,180.0,Ohio State,,1923-08-27,Greenfield,OH,USA,Greenfield,Greenfield,OH,USA,0000-00-00,W
lentzle01,Leary,Leary,Lee,Lentz,,,,,F,0.0,0.0,78.0,200.0,Houston,,1945-02-23,Clarkton,MO,USA,Cahokia,Cahokia,IL,USA,0000-00-00,W
musian01,Angelo,Angelo,,Musi,,,Jr.,"Tony, Ange",G,0.0,0.0,69.0,145.0,Temple,,1918-07-25,Philadelphia,PA,USA,Overbrook / Brown Prep,Philadelphia,PA,USA,2009-10-19,W
possnlo01,,Louis,,Possner,,,,Lou,F-C,0.0,0.0,75.0,180.0,DePaul,,1917-08-11,,,,Marshall,Chicago,IL,USA,1990-03-06,W
norriwo01,,Elwood,A.,Norris,,,,Woody,F-G,0.0,0.0,73.0,170.0,Butler,,1919-06-18,Washington,IN,USA,Washington,Washington,IN,USA,2007-04-25,W
willija04,Jawad,Jawad,Hason,Williams,,,,,F,0.0,0.0,81.0,218.0,North Carolina,,1983-02-19,Cleveland,OH,USA,St. Edward,Lakewood,OH,USA,0000-00-00,B
belltr01,Troy,Troy,Devon,Bell,,,,,G,0.0,0.0,73.0,180.0,Boston College,,1980-11-10,Minneapolis,MN,USA,Academy of Holy Angels,Richfield,MN,USA,0000-00-00,B
ellisle02,Leron,LeRon,Perry,Ellis,,,,,F-C,0.0,0.0,81.0,225.0,Syracuse,Kentucky,1969-04-28,Los Angeles,CA,USA,Mater Dei,Santa Ana,CA,USA,0000-00-00,B
radojal01,Aleksandar,Aleksandar,,Radojevic,,,,Alek,C,0.0,0.0,87.0,242.0,Barton County CC,,1976-08-08,Herceg-Novi,,YUG,Maldost-Bajela,,,YUG,0000-00-00,W
hollies01,Essie,Essie,Bernard,Hollis,,,,,F,0.0,0.0,78.0,195.0,St. Bonaventure,,1955-05-16,Erie,PA,USA,Strong Vincent,Erie,PA,USA,0000-00-00,B
morriis01,Isaiah,Isaiah,Butch,Morris,,,,,F,0.0,0.0,80.0,228.0,Arkansas,San Jacinto,1969-04-02,Richmond,VA,USA,Huguenot,Richmond,VA,USA,0000-00-00,B
leckner01,Eric,Eric,Charles,Leckner,,,,,C-F,0.0,0.0,83.0,265.0,Wyoming,,1966-05-27,Inglewood,CA,USA,Mira Costa,Manhattan Beach,CA,USA,0000-00-00,W
lopezra01,Raul,Raul,,Lopez Molist,,,,,G,0.0,0.0,72.0,180.0,none,,1980-04-15,Vic,,ESP,,,,,0000-00-00,W
englewa01,Wayne,Wayne,Edward,Englestad,,,,,F,0.0,0.0,80.0,245.0,California-Irvine,,1963-12-06,Rosemead,CA,USA,Don Bosco Tech,Rosemead,CA,USA,0000-00-00,W
padgesc01,Scott,Scott,Anthony,Padgett,,,,,F,0.0,0.0,81.0,240.0,Kentucky,,1976-04-19,Louisville,KY,USA,St. Xavier,Louisville,KY,USA,0000-00-00,W
krusejo01,,Joseph,R.,Kruse,,,,Joe,G,0.0,0.0,74.0,200.0,Xavier (OH),,1914-09-09,,,,,,,,2003-01-18,W
brickfr01,Frank,Francis,Anthony,Brickowski,,,,"Frank, Brick",F-C,0.0,0.0,81.0,240.0,Penn State,,1959-08-14,Bayville,NY,USA,Locust Valley,Locust Valley,NY,USA,0000-00-00,W
harrito01,Tony,Tony,Dwayne,Harris,,,,,G,0.0,0.0,75.0,190.0,New Orleans,SW Miss JC / Delgado / Johnson Co / Lamar,1967-05-13,Monroe,LA,USA,Roosevelt,Gary,IN,USA,0000-00-00,B
sinesjo01,,John,,Sines,,,,Johnny,F,0.0,0.0,73.0,190.0,Purdue,,1917-08-17,,,,Jefferson,Lafayette,IN,USA,1978-04-16,W
sheppje01,Jeff,Jeffrey,Kyle,Sheppard,,,,Jeff,G,0.0,0.0,75.0,190.0,Kentucky,,1974-09-29,Marietta,GA,USA,McIntosh,Peachtree City,GA,USA,0000-00-00,W
frinkpa01,Pat,Patrick,Edward,Frink,,,,Pat,G,0.0,0.0,76.0,195.0,Colorado,,1945-02-18,Hutchinson,KS,USA,Wheat Ridge,Wheat Ridge,CO,USA,2012-05-06,W
burtowi01,Willie,Willie,Ricardo,Burton,,,,,F-G,0.0,0.0,79.0,210.0,Minnesota,,1968-05-26,Detroit,MI,USA,St. Martin De Porres,Detroit,MI,USA,0000-00-00,B
aingeda01,Danny,Daniel,Ray,Ainge,,,,Danny,G-F,0.0,0.0,76.0,175.0,Brigham Young,,1959-03-17,Eugene,OR,USA,North Eugene,North Eugene,OR,USA,0000-00-00,W
vandeer01,Ernie,Ernest,Maurice,Vandeweghe,,,Jr.,"Ernie, Doc",F-G,0.0,0.0,75.0,195.0,Colgate,Columbia Med. School (grad),1928-09-12,Montreal,QU,CAN,Oceanside,Oceanside,NY,USA,0000-00-00,W
kingwi01,,Willie,,King,,,,,G,0.0,0.0,67.0,0.0,none,,0000-00-00,,,,,,,,0000-00-00,B
jabloge01,,George,,Jablonsky,,,,Jabbo,C,0.0,0.0,79.0,215.0,Milwaukee State Teachers,,0000-00-00,,,,,,,,0000-00-00,W
laytomo01,Mo,Dennis,,Layton,,,,Mo,G,0.0,0.0,73.0,180.0,USC,Phoenix JC,1948-12-24,Newark,NJ,USA,Weequahic,Newark,NJ,USA,0000-00-00,B
guokama01,Matt,Matthew,George,Guokas,,,Sr.,Matt,F,0.0,0.0,75.0,195.0,St. Joseph's (PA),,1915-11-11,Philadelphia,PA,USA,Roman Catholic,Philadelphia,PA,USA,1993-12-09,W
blackch01,Charlie,Charles,Bradford,Black,,,Jr.,"Charlie, Hawk",F-C,0.0,0.0,76.0,195.0,Kansas,,1921-06-15,Arco,ID,USA,Highland Park,Topeka,KS,USA,1992-12-22,W
darcehe01,Pete,Henry,Joseph,Darcey,,,III,Pete,C,0.0,0.0,79.0,217.0,Oklahoma A&M,,1930-03-03,Oklahoma City,OK,USA,Classen,Oklahoma City,OK,USA,2009-08-31,W
sichtje01,Jerry,Jerry,Lee,Sichting,,,,,G,0.0,0.0,73.0,168.0,Purdue,,1956-11-29,Martinsville,IN,USA,Martinsville,Martinsville,IN,USA,0000-00-00,W
dahlha01,,Harold,,Dahl,,,,,F,0.0,0.0,69.0,190.0,Miami (FL),Wisconsin,0000-00-00,,,,Oshkosh,Oshkosh,WI,USA,0000-00-00,W
gueriri01,Richie,Richard,V.,Guerin,,,,Richie,G,0.0,0.0,76.0,195.0,Iona,,1932-05-29,New York,NY,USA,Mount St. Michael,Bronx,NY,USA,0000-00-00,W
bakerji01,Jimmie,Jimmie,,Baker,,,Jr.,,F,0.0,0.0,81.0,220.0,Hawaii,UNLV,1953-12-25,Philadelphia,PA,USA,Olney,Philadelphia,PA,USA,0000-00-00,B
williar01,Art,Arthur,T.,Williams,,,,"Art, Hambone",G,0.0,0.0,73.0,180.0,California Poly,San Diego CC,1939-09-29,Bonham,TX,USA,San Diego,San Diego,CA,USA,0000-00-00,B
nichode01,Demetris,Demetris,Tiaunt,Nichols,,,,,F,0.0,0.0,80.0,216.0,Syracuse,,1984-09-04,Boston,MA,USA,St. Andrews,Barrington,RI,USA,0000-00-00,B
brookpr01,Price,Emery,Price,Brookfield,,,,Price,F-G,0.0,0.0,76.0,185.0,West Texas State,Iowa State,1920-05-11,Floydada,TX,USA,Friona,Friona,TX,USA,2006-04-17,W
buckhjo01,Joe,Joseph,,Buckhalter,,,,"Joe, Jumpin' Joe",F,0.0,0.0,79.0,210.0,Tennessee State,,1937-08-01,Jacksonville,MS,USA,Tilden,Chicago,IL,USA,0000-00-00,B
shawbo01,,Robert,,Shaw,,,,Bob,C-F,0.0,0.0,76.0,225.0,Ohio State,,1921-05-22,Richwood,OH,USA,Ross,Fremont,OH,USA,2011-04-10,W
bigelbo01,Bob,Robert,S.,Bigelow,,,,Bob,F-G,0.0,0.0,79.0,215.0,Pennsylvania,,1953-12-26,Boston,MA,USA,Winchester,Winchester,MA,USA,0000-00-00,W
prebope01,,Felix,,Preboski,,,,Pete,F,0.0,0.0,73.0,195.0,Wisconsin,,0000-00-00,,,,Antigo,Antigo,WI,USA,0000-00-00,W
clawsjo01,John,John,Richard,Clawson,,,,,F,0.0,0.0,76.0,200.0,Michigan,,1944-05-15,Duluth,MN,USA,Naperville,Naperville,IL,USA,0000-00-00,W
hugheal01,Alfredrick,Alfredrick,,Hughes,,,,"Rick, Alfred",F-G,0.0,0.0,77.0,215.0,Loyola (IL),,1962-07-19,Chicago,IL,USA,Robeson,Chicago,IL,USA,0000-00-00,B
smithre01,Reggie,Reginald,D.,Smith,,,,Reggie,C,0.0,0.0,82.0,240.0,TCU,,1970-08-21,San Jose,CA,USA,Leland,San Jose,CA,USA,0000-00-00,B
hammoju01,Julian,Julian,,Hammond,,,,Julie,F,0.0,0.0,77.0,205.0,Tulsa,,1943-05-27,Chicago,IL,USA,DuSable,Chicago,IL,USA,0000-00-00,B
yatesba01,Barry,Barry,,Yates,,,,,F,0.0,0.0,79.0,215.0,Maryland,Nebraska,1946-01-30,,,,Fremont-Mills,Randolph,IA,USA,0000-00-00,W
kautzwi01,Wilbert,Wilbert,,Kautz,,,,Wibs,G-F,0.0,0.0,71.5,180.0,Loyola (IL),,1915-09-07,Chicago,IL,USA,Tilden Tech,Chicago,IL,USA,0000-00-00,W
jonesca01,Caldwell,Caldwell,,Jones,,,,Pops,C-F,0.0,0.0,83.0,217.0,Albany State (GA),,1950-08-04,McGehee,AR,USA,Desha Central,Rohwer,AR,USA,0000-00-00,B
dunnpa01,Pat,Patrick,L.,Dunn,,,,Pat,G,0.0,0.0,74.0,170.0,Utah State,Bradley,1931-03-17,,,,St. Patrick,Chicago,IL,USA,1975-11-11,W
westppa01,Paul,Paul,Douglas,Westphal,,,,Westy,G,0.0,0.0,76.0,192.0,USC,,1950-11-30,Torrance,CA,USA,Aviation,Redondo Beach,CA,USA,0000-00-00,W
parkesm01,Smush,William,,Parker,,,,Smush,G,0.0,0.0,76.0,180.0,Fordham,Southern Idaho,1981-06-01,Newark,NJ,USA,Newtown,Elmhurst,NY,USA,0000-00-00,B
hennial01,,Al,,Henningsen,,,,,F,0.0,0.0,78.0,205.0,Maryville State  (NW Missouri),,0000-00-00,,,,Atlantic,Atlantic,IA,USA,0000-00-00,W
chalmma01,Mario,Almario,Vernard,Chalmers,,,,Mario,,0.0,0.0,73.0,190.0,Kansas,,1986-05-19,Anchorage,AK,USA,Bartlett,Anchorage,AK,USA,0000-00-00,B
mcmilda01,Dave,Dave,,McMillan,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
barbole01,Leandro,Leandro,Mateus,Barbosa,,,,Leandrinho,G,0.0,0.0,75.0,176.0,none,,1982-11-28,Sao Paulo,SP,BRA,,,,,0000-00-00,B
suttogr01,Greg,Gregory,Ray,Sutton,,,,Greg,G,0.0,0.0,74.0,170.0,Oral Roberts,Langston,1967-12-03,Santa Cruz,CA,USA,Douglass,Oklahoma City,OK,USA,0000-00-00,B
hendece02,Cedric,Cedric,Earl,Henderson,,,,Ced,F,0.0,0.0,79.0,215.0,Memphis,,1975-03-11,Memphis,TN,USA,East,Memphis,TN,USA,0000-00-00,B
bargnan01,Andrea,Andrea,,Bargnani,,,,,F,0.0,0.0,84.0,225.0,none,,1985-10-26,Rome,,ITA,,,,,0000-00-00,W
juliaal01,Alvin,Alvin,,Julian,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
cartean01,Anthony,Anthony,Bernard,Carter,,,,,G,0.0,0.0,73.0,190.0,Hawaii,Saddleback CC,1975-06-16,Atlanta,GA,USA,Alonzo A. Crim,Atlanta,GA,USA,0000-00-00,B
pollaji01,Jim,James,Clifford,Pollard,,,,"Jim, The Kangaroo Kid",F-C-G,0.0,0.0,75.5,185.0,Stanford,,1922-07-09,Oakland,CA,USA,Oakland Technical,Oakland,CA,USA,1993-01-22,W
bransje01,Jesse,Herman,Jesse,Branson,,,,"Jesse, Jess",F,0.0,0.0,79.0,195.0,Elon,,1942-01-07,Burlington,NC,USA,Holt,Burlington,NC,USA,0000-00-00,W
cousima01,Marcus,Marcus,Lynn,Cousin,,,,,F,0.0,0.0,83.0,245.0,Houston,Seton Hall,1986-12-18,Baltimore,MD,USA,Randallstown,Randallstown,MD,USA,0000-00-00,B
rodgegu01,Guy,Guy,William,Rodgers,,,Jr.,Cootie Brown,G,0.0,0.0,72.0,185.0,Temple,,1935-09-01,Philadelphia,PA,USA,Northeast,Philadelphia,PA,USA,2001-02-19,B
andercl01,Cliff,Clifford,V.,Anderson,,,,Cliff,G-F,0.0,0.0,74.0,200.0,St. Joseph's (PA),,1944-09-07,(ht) Philadelphia,PA,USA,Thomas Edison,Philadelphia,PA,USA,0000-00-00,B
boydfr01,Freddie,Fred,L.,Boyd,,,,Freddie,G,0.0,0.0,74.0,180.0,Oregon State,,1950-06-13,Bakersfield,CA,USA,East Bakersfield,Bakersfield,CA,USA,0000-00-00,B
uzohbe01,Ben,Benjamin,Izoura,Uzoh,,,,Ben,G,0.0,0.0,75.0,205.0,Tulsa,,1988-03-18,Houston,TX,USA,Warren,San Antonio,TX,USA,0000-00-00,B
coxjo01,Johnny,Johnny,W.,Cox,,,,,G,0.0,0.0,76.0,180.0,Kentucky,,1936-11-01,Neon,KY,USA,Hazard,Hazard,KY,USA,0000-00-00,W
nelsode01,DeMarcus,DeMarcus,De'Juan,Nelson,,,,,G,0.0,0.0,76.0,200.0,Duke,,1985-11-02,Oakland,CA,USA,Sheldon,Vallejo,CA,USA,0000-00-00,B
kerbeot01,,Otto,,Kerber,,,,,G,0.0,0.0,74.0,175.0,DePaul,,0000-00-00,,,,Lane Tech,Chicago,IL,USA,0000-00-00,W
fitzdo01,,Don,,Fitz,,,,,F-G,0.0,0.0,76.0,195.0,Nebraska,,0000-00-00,,,,Lincoln,Lincoln,NE,USA,0000-00-00,W
smithmi02,Michael,Michael,John,Smith,,,,The Animal,F,0.0,0.0,80.0,230.0,Providence,,1972-03-28,Washington,DC,USA,Dunbar,Washington,DC,USA,0000-00-00,B
cumbedu01,,Roscoe,,Cumberland,,,,Duke,F,0.0,0.0,74.0,189.0,Knoxville,,0000-00-00,,,,Libby/Scott?,Toledo,OH,USA,0000-00-00,B
langfke01,Keith,Andre,Keith,Langford,,,,"Keith, Freeze",G,0.0,0.0,76.0,215.0,Kansas,,1983-09-15,Fort Worth,TX,USA,North Crowley,Fort Worth,TX,USA,0000-00-00,B
vonniwh01,Whitey,Stanley,L.,Von Nieda,,,Jr.,"Whitey, Stan",G-F,0.0,0.0,73.0,170.0,Penn State,,1922-06-19,Ephrata,PA,USA,Ephrata,Ephrata,PA,USA,0000-00-00,W
tsakaja01,Jake,Iakovos,,Tsakalidis,,,,Jake,C,0.0,0.0,86.0,283.0,none,,1979-06-10,Rustavi,,GEO,,,,,0000-00-00,W
millebi01,Bill,William,Ralph,Miller,,,,Bill,F,0.0,0.0,75.0,190.0,North Carolina,,1924-11-24,,,,,,,,0000-00-00,W
mustaje01,Jerrod,Terrah,Jerrod,Mustaf,,,,Jerrod,F-C,0.0,0.0,82.0,238.0,Maryland,,1969-10-28,Whiteville,NC,USA,DeMatha Catholic,Hyattsville,MD,USA,0000-00-00,B
sokodpa01,,Paul,,Sokody,,,,,F,0.0,0.0,74.0,170.0,Marquette,,1914-08-18,,,,Elgin,Elgin,IL,USA,1992-05-12,W
mccaran01,Andre,Andre,Eugene,McCarter,,,,,G,0.0,0.0,75.0,190.0,UCLA,,1953-08-25,Philadelphia,PA,USA,Overbrook,Philadelphia,PA,USA,0000-00-00,B
hendeal01,Alan,Alan,Lybrooks,Henderson,,,,,F,0.0,0.0,81.0,235.0,Indiana,,1972-12-02,Indianapolis,IN,USA,Brebeuf Prep,Indianapolis,IN,USA,0000-00-00,B
abdelal01,Alaa,Alaa,,Abdelnaby,,,,,F-C,0.0,0.0,82.0,240.0,Duke,,1968-06-24,Cairo,,EGY,Bloomfield Senior,Bloomfield,NJ,USA,0000-00-00,B
willima01,Maurice,Maurice,,Williams,,,,Mo,G,0.0,0.0,73.0,185.0,Alabama,,1982-12-19,Jackson,MS,USA,William B. Murrah,Jackson,MS,USA,0000-00-00,B
greenwi01,Willie,Willie,J.,Green,,,,,G,0.0,0.0,76.0,200.0,Detroit Mercy,,1981-07-28,Detroit,MI,USA,Cooley,Detroit,MI,USA,0000-00-00,B
vitaldi01,Dick,Dick,,Vitale,,,,,,0.0,0.0,0.0,0.0,,,1939-06-09,,,,,,,,0000-00-00,
emmetan01,Andre,Andre,,Emmett,,,,,G,0.0,0.0,77.0,230.0,Texas Tech,,1982-08-27,Dallas,TX,USA,David W. Carter,Dallas,TX,USA,0000-00-00,B
johnsha03,,Harold,,Johnson,,,,Hal,G-F,0.0,0.0,73.0,175.0,Kansas Wesleyan,,0000-00-00,,,,,,,,0000-00-00,W
douglsh01,Sherman,Sherman,,Douglas,,,,The General,G,0.0,0.0,72.0,180.0,Syracuse,,1966-09-15,Washington,DC,USA,Spingarn,Washington,DC,USA,0000-00-00,B
garnema01,Marlon,Marlon,,Garnett,,,,,G,0.0,0.0,74.0,186.0,Santa Clara,,1975-07-03,Los Angeles,CA,USA,Hamilton,Los Angeles,CA,USA,0000-00-00,B
joyneha01,Harry,Harry,C.,Joyner,,,,Butch,F,0.0,0.0,77.0,200.0,Indiana,,1945-04-26,,,,New Castle,New Castle,IN,USA,0000-00-00,W
bensoke01,Kent,Michael,Kent,Benson,,,,"Kent, Benny",C,0.0,0.0,82.0,235.0,Indiana,,1954-12-27,New Castle,IN,USA,Chrysler,New Castle,IN,USA,0000-00-00,W
wilkied01,Eddie Lee,Eddie,Lee,Wilkins,,,,"Eddie Lee, Easy",F-C,0.0,0.0,82.0,220.0,Gardner-Webb,,1962-05-07,Cartersville,GA,USA,Cass,Cartersville,GA,USA,0000-00-00,B
martije01,Jeff,Jeffery,Allen,Martin,,,,Jeff,G,0.0,0.0,77.0,195.0,Murray State,,1967-01-14,Cherry Valley,AR,USA,Cross Country,Cherry Valley,AR,USA,0000-00-00,B
kunneke01,Kevin,Kevin,Robert,Kunnert,,,,,C-F,0.0,0.0,83.0,230.0,Iowa,,1951-11-11,Dubuque,IA,USA,Wahlert,Dubuque,IA,USA,0000-00-00,W
malonbr01,Brendan,Brendan,,Malone,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
winfile01,Lee,Leroy,,Winfield,,,,Lee,G,0.0,0.0,74.0,174.0,North Texas State,St. Louis Baptist JC,1947-02-04,St. Louis,MO,USA,Sumner,St. Louis,MO,USA,2011-02-04,B
jonessh01,Shelton,Shelton,,Jones,,,,,F,0.0,0.0,81.0,210.0,St. John's (NY),,1966-04-06,Copiague,NY,USA,Memorial,Amityville,NY,USA,0000-00-00,B
bishoga01,Gale,Robert,Gale,Bishop,,,,Gale,F,0.0,0.0,75.0,195.0,Washington State,,1922-06-04,Bellingham,WA,USA,Sumas-Nooksack,Sumas,WA,USA,2003-12-26,W
beached01,Ed,Edward,Leon,Beach,,,Jr.,Ed,F,0.0,0.0,75.0,200.0,West Virginia ,,1929-01-25,,,,Thomas Jefferson,Elizabeth,NJ,USA,1996-03-15,W
wallabe01,Ben,Ben,Camey,Wallace,,,,,F,0.0,0.0,81.0,240.0,Virginia Union,Cuyahoga CC,1974-09-10,White Hall,AL,USA,Central,Central,AL,USA,0000-00-00,B
bruchca01,,Carl,,Bruch,,,,,C-F,0.0,0.0,76.0,190.0,Iowa State,,0000-00-00,,,,East,Waterloo,IA,USA,0000-00-00,W
hassebi01,Billy,William,Joseph,Hassett,,,,Billy,G,0.0,0.0,70.5,180.0,Notre Dame,Georgetown,1921-10-21,,,,LaSalle Academy,New York,NY,USA,1992-11-18,W
sealssh01,Shea,Shea,,Seals,,,,,G,0.0,0.0,77.0,210.0,Tulsa,,1975-08-26,Tulsa,OK,USA,McLain,Tulsa,OK,USA,0000-00-00,B
pawkja01,,John,,Pawk,,,,"Johnny, Jay",F,0.0,0.0,74.0,210.0,Westminister (PA),,1910-12-23,Butler,PA,USA,,,,,2004-12-28,W
hugheed01,Eddie,Eddie,,Hughes,,,,,G,0.0,0.0,70.0,165.0,Colorado State,,1960-05-26,Greenville,MS,USA,Austin,Chicago,IL,USA,0000-00-00,B
potapvi01,Vitaly,Vitaly,Nikolaevich,Potapenko,,,,The Ukraine Train,C-F,0.0,0.0,82.0,280.0,Wright State,Kiev State (DNP),1975-03-21,Kiev,,UKR,Kozchagin,Kiev,,UKR,0000-00-00,W
smithst02,Stevin,Stevin,L.,Smith,,,,Hedake,G,0.0,0.0,74.0,208.0,Arizona State,,1972-01-24,Dallas,TX,USA,Spruce,Dallas,TX,USA,0000-00-00,B
eppsra01,Ray,Raymond,Edward,Epps,,,Jr.,Ray,F,0.0,0.0,78.0,195.0,Norfolk State,,1956-08-20,Amelia,VA,USA,George Wythe,Richmond,VA,USA,0000-00-00,B
frankla01,Larry,Larry,,Frank,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
paulsje01,Jerry,Gerald,Arthur,Paulson,,,,Jerry,G,0.0,0.0,74.0,185.0,Manhattan,,1935-07-21,New York,NY,USA,Columbus,New York,NY,USA,1986-03-06,W
sojoumi01,Mike,Mike,,Sojourner,,,,,C-F,0.0,0.0,81.0,225.0,Utah,,1953-10-16,Philadelphia,PA,USA,Germantown,Philadelphia,PA,USA,0000-00-00,B
mccanbr01,Brendan,Brendan,Michael,McCann,,,,Blinky,G,0.0,0.0,74.0,178.0,St. Bonaventure,,1935-07-05,Brooklyn,NY,USA,Manual Training,Brooklyn,NY,USA,0000-00-00,W
jarviji01,Jim,James,C.,Jarvis,,,,Jim,G,0.0,0.0,73.0,175.0,Oregon State,,1943-03-03,Roseburg,OR,USA,Roseburg,Roseburg,OR,USA,0000-00-00,W
malovst01,Steve,Stephen,Lawrence,Malovic,,,,Steve,F,0.0,0.0,82.0,230.0,San Diego State,USC,1956-07-21,Cleveland,OH,USA,Alhambra,Phoenix,AZ,USA,2007-04-13,W
deprejo01,Joe,Joe,,DePre,,,,,G,0.0,0.0,75.0,185.0,St. John's (NY),,1947-12-19,Westbury,NY,USA,Westbury,Westbury,NY,USA,0000-00-00,B
griffad01,Adrian,Adrian,Darnell,Griffin,,,,,G-F,0.0,0.0,77.0,215.0,Seton Hall,,1974-07-04,Wichita,KS,USA,Wichita East,Wichita,KS,USA,0000-00-00,B
smrekmi01,Mike,Michael,Frank,Smrek,,,,Mike,C,0.0,0.0,84.0,250.0,Canisius,,1962-08-31,Welland,ON,CAN,Eastdale,Port Robinson,ON,CAN,0000-00-00,W
westhpa01,Paul,Paul,,Westhead,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
rothsro01,Ron,Ron,,Rothstein,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
smithjo03,Josh,Joshua,,Smith,,,,Josh,F,0.0,0.0,81.0,210.0,none,,1985-12-05,College Park,GA,USA,Oak Hill Academy / McEachern,Mouth of Wilson / Powder Springs,VA / GA,USA,0000-00-00,B
cullema01,,Marty,,Cullen,,,,,G-F,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,W
eddledi01,Dike,Thomas,Dwight,Eddleman,,,,"Dike, Dwight",F-G,0.0,0.0,74.5,189.0,Illinois,,1922-12-27,Centralia,IL,USA,Centralia,Centralia,IL,USA,2001-08-01,W
davisba01,Baron,Baron,Walter Louis,Davis,,,,,G,0.0,0.0,75.0,209.0,UCLA,,1979-04-13,Los Angeles,CA,USA,Crossroads,Santa Monica,CA,USA,0000-00-00,B
foxri01,Rick,Ulrich,Alexander,Fox,,,,Rick,G-F,0.0,0.0,78.0,230.0,North Carolina,,1969-07-24,Toronto,ON,CAN,Warsaw Community,Warsaw,IN,USA,0000-00-00,B
locketa01,Tates,Tates,,Locke,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
anthoca01,Carmelo,Carmelo,Kyam,Anthony,,,,Melo,F,0.0,0.0,80.0,220.0,Syracuse,,1984-05-29,Brooklyn,NY,USA,Towson Catholic / Oak Hill Academy,Towson / Mouth of Wilson,MD / VA,USA,0000-00-00,B
iversal01,Allen,Allen,Ezail,Iverson,,,,,G,0.0,0.0,72.0,165.0,Georgetown,,1975-06-07,Hampton,VA,USA,Bethel,Hampton,VA,USA,0000-00-00,B
steveba01,Barry,Barry,Wayne,Stevens,,,,,G-F,0.0,0.0,77.0,190.0,Iowa State,,1963-01-17,Flint,MI,USA,Northwestern Community,Flint,MI,USA,2007-02-21,B
garcifr02,,Frank,,Garcia,,,,,G-F,0.0,0.0,72.0,175.0,none,,0000-00-00,,,,,,,,0000-00-00,W
donhabo01,Bob,Robert,E.,Donham,,,,Bob,G-F,0.0,0.0,74.0,190.0,Ohio State,,1926-10-11,Hammond,IN,USA,Clark,Hammond,IN,USA,1983-09-21,W
scharbe01,Ben,Benedict,Michael,Scharnus,,,,"Ben, Whitey",F,0.0,0.0,74.0,173.0,Seton Hall,,1917-12-11,,,,,,,,1982-03-19,W
dabicmi01,Mike,Michael,Lee,Dabich,,,,"Mike, Dabbo",C,0.0,0.0,84.0,242.0,New Mexico State,Wyoming,1942-12-27,Lander,WY,USA,Lander,Lander,WY,USA,0000-00-00,W
mahonbr01,Brian,Brian,C.,Mahoney,,,,,G,0.0,0.0,75.0,175.0,Manhattan,,1948-12-17,,,,St. Agnes,Rockville Centre,NY,USA,0000-00-00,W
andersh01,Shandon,Shandon,Rodriguez,Anderson,,,,Rod,F-G,0.0,0.0,78.0,208.0,Georgia,,1973-12-31,Atlanta,GA,USA,Crim,Atlanta,GA,USA,0000-00-00,B
cartero01,Ron,Ronald,,Carter,,,Jr.,Ron,G,0.0,0.0,77.0,190.0,VMI,,1956-08-31,Pittsburgh,PA,USA,Perry,Pittsburgh,PA,USA,0000-00-00,B
shippch01,Charley,Charles,William,Shipp,,,,"Charley, Jo-Jo",G-F,0.0,0.0,73.0,200.0,Catholic,none?,1913-12-03,Indianapolis,IN,USA,Cathedral,Indianapolis,IN,USA,1988-03-21,W
gatlich01,Chris,Chris,Raymond,Gatling,,,,The Energizer,F-C,0.0,0.0,82.0,220.0,Old Dominion,Pittsburgh,1967-09-03,Elizabeth,NJ,USA,Elizabeth,Elizabeth,NJ,USA,0000-00-00,B
blounma01,Mark,Mark,D.,Blount,,,,,C,0.0,0.0,84.0,230.0,Pittsburgh,,1975-11-30,Dobbs Ferry,NY,USA,Oak Hill Academy / Sacred Heart / Dobbs Ferry,Mouth of Wilson / Yonkers / Dobbs Ferry,VA / NY / NY,USA,0000-00-00,B
taylool01,Ollie,Oliver,Harold,Taylor,,,,Ollie,G-F,0.0,0.0,74.0,194.0,Houston,San Jacinto JC,1947-03-07,New York,NY,USA,DeWitt Clinton,New York,NY,USA,0000-00-00,B
curtigl01,Glenn,Glenn,,Curtis,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
pattera01,,Raymond,Albert,Patterson,,,Jr.,Ray,F,0.0,0.0,74.0,195.0,Wisconsin,,1922-01-15,Lafayette,IN,USA,Wayland Academy,Beaver Dam,WI,USA,2011-08-03,W
johnsha02,,Harry,,Johnson,,,,,F,0.0,0.0,75.0,174.0,none,,0000-00-00,,,,,,,,0000-00-00,W
