year,lgid,tmid,franchid,confid,divid,rank,playoff,g,w,l,t,otl,pts,sow,sol,gf,ga,name,pim,benchminor,ppg,ppc,sha,pkg,pkc,shf
1983,NHL,STL,STL,CC,NO,2,DF,80,32,41,7.0,,71,,,293,316,Блюз Сент-Луис,1614.0,20.0,79.0,347.0,16.0,91.0,364.0,4.0
1970,NHL,TOR,TOR,,ED,4,QF,78,37,33,8.0,,82,,,248,211,Торонтские кленовые листья,1133.0,6.0,53.0,290.0,6.0,46.0,283.0,14.0
1994,NHL,NYR,NYR,EC,AT,4,СФК,48,22,23,3.0,,47,,,139,134,Нью-Йоркские рейнджеры,781.0,4.0,40.0,200.0,3.0,34.0,211.0,5.0
2006,NHL,COL,COL,WC,NW,4,,82,44,31,,7.0,95,5.0,4.0,272,251,Колорадо Авалонш,884.0,20.0,79.0,374.0,9.0,70.0,353.0,7.0
1932,NHL,BOS,BOS,,AM,1,SF,48,25,15,8.0,,58,,,124,88,Бостонские бруины,517.0,,,,,,,
2008,NHL,TOR,TOR,EC,NE,5,,82,34,35,,13.0,81,6.0,7.0,250,293,Торонтские кленовые листья,1125.0,12.0,62.0,330.0,7.0,78.0,308.0,6.0
1999,NHL,BUF,BUF,EC,NE,3,CQF,82,35,32,11.0,4.0,85,,,213,204,Буффало Сабрес,1173.0,10.0,37.0,351.0,10.0,54.0,361.0,8.0
1925,WCHL,EDE,EDE,,,1,WF,30,19,11,0.0,,38,,,94,77,Эдмонтон Эскимос,,,,,,,,
2006,NHL,MIN,MIN,WC,NW,2,CQF,82,48,26,,8.0,104,10.0,7.0,235,191,Миннесота Уайлд,862.0,12.0,72.0,380.0,8.0,48.0,342.0,9.0
1947,NHL,CHI,CHI,,,6,,60,20,34,6.0,,46,,,195,225,Чикаго Черные Ястребы,565.0,,,,,,,
1991,NHL,WIN,PHO,CC,SM,4,DSF,80,33,32,15.0,,81,,,251,244,Виннипег Джетс,1907.0,20.0,91.0,435.0,6.0,68.0,428.0,7.0
1965,NHL,TOR,TOR,,,3,SF,70,34,25,11.0,,79,,,208,187,Торонтские кленовые листья,811.0,,52.0,256.0,4.0,53.0,274.0,6.0
1960,NHL,DET,DET,,,4,F,70,25,29,16.0,,66,,,195,215,&lt; &lt; Красные крылья &gt; &gt;,655.0,,,,,,,
1928,NHL,TOR,TOR,,CA,3,SF,44,21,18,5.0,,47,,,85,69,Торонтские кленовые листья,540.0,,,,,,,
1973,NHL,BUF,BUF,,ED,5,,78,32,34,12.0,,76,,,242,250,Буффало Сабрес,787.0,2.0,48.0,256.0,12.0,42.0,237.0,5.0
1973,NHL,LAK,LAK,,WD,3,QF,78,33,33,12.0,,78,,,233,231,Короли Лос-Анджелеса,1055.0,2.0,43.0,284.0,9.0,48.0,246.0,4.0
1997,NHL,VAN,VAN,WC,PC,7,,82,25,43,14.0,,64,,,224,273,Ванкуверские канаки,2166.0,18.0,48.0,373.0,12.0,77.0,432.0,19.0
1917,NHL,TOA,TOR,,,1,ПК,22,13,9,0.0,,26,,,108,109,Торонто Аренас,355.0,,,,,,,
1986,NHL,MTL,MTL,WA,AD,2,CF,80,41,29,10.0,,92,,,277,241,Монреальские канадиенсы,1802.0,32.0,67.0,321.0,6.0,51.0,304.0,6.0
1983,NHL,BUF,BUF,WA,AD,2,DSF,80,48,25,7.0,,103,,,315,257,Буффало Сабрес,1190.0,8.0,71.0,329.0,14.0,50.0,277.0,11.0
1992,NHL,PHI,PHI,WA,PT,5,,84,36,37,11.0,,83,,,319,319,Филадельфия Флайерс,1887.0,14.0,72.0,399.0,11.0,95.0,421.0,15.0
1997,NHL,BOS,BOS,EC,NE,2,CQF,82,39,30,13.0,,91,,,221,194,Бостонские бруины,1117.0,12.0,62.0,359.0,3.0,44.0,285.0,5.0
1995,NHL,TBL,TBL,EC,AT,5,CQF,82,38,32,12.0,,88,,,238,248,Молния в заливе Тампа,1628.0,14.0,83.0,400.0,13.0,68.0,439.0,6.0
1914,NHA,TBS,TBS,,,4,,20,8,12,0.0,,16,,,66,84,Торонтские голубые футболки,,,,,,,,
2003,NHL,EDM,EDM,WC,NW,4,,82,36,29,12.0,5.0,89,,,221,208,Edmonton Oilers,1220.0,22.0,44.0,338.0,8.0,66.0,350.0,13.0
1986,NHL,CHI,CHI,CC,NO,3,DSF,80,29,37,14.0,,72,,,290,310,Чикаго Блэкхокс,1692.0,16.0,55.0,324.0,9.0,81.0,341.0,5.0
1920,PCHA,SEA,SEA,,,2,ПФ,24,12,11,1.0,,25,,,77,68,Сиэтл Метрополитен,,,,,,,,
1928,NHL,CHI,CHI,,AM,5,,44,7,29,8.0,,22,,,33,85,Чикаго Черные Ястребы,363.0,,,,,,,
1984,NHL,BOS,BOS,WA,AD,4,DSF,80,36,34,10.0,,82,,,303,287,Бостонские бруины,1825.0,8.0,69.0,323.0,8.0,67.0,337.0,17.0
1953,NHL,MTL,MTL,,,2,F,70,35,24,11.0,,81,,,195,141,Монреальские канадиенсы,1064.0,,,,,,,
2005,NHL,DAL,DAL,WC,PC,1,CQF,82,53,23,,6.0,112,12.0,1.0,265,218,Далласские Звезды,1496.0,12.0,88.0,498.0,7.0,82.0,504.0,10.0
1976,WHA,IND,IND,,EW,3,AVSF,81,36,37,8.0,,80,,,276,305,Индианаполисские гонщики,880.0,10.0,57.0,259.0,2.0,62.0,251.0,7.0
1983,NHL,NYR,NYR,WA,PT,4,DSF,80,42,29,9.0,,93,,,314,304,Нью-Йоркские рейнджеры,1471.0,20.0,74.0,295.0,11.0,76.0,347.0,12.0
1912,NHA,QU1,BKN,,,1,ЛСС,20,16,4,0.0,,32,,,112,75,Квебек Бульдоги,,,,,,,,
1984,NHL,NYR,NYR,WA,PT,4,DSF,80,26,44,10.0,,62,,,295,345,Нью-Йоркские рейнджеры,1301.0,16.0,72.0,305.0,8.0,64.0,333.0,9.0
2001,NHL,DAL,DAL,WC,PC,4,,82,36,28,13.0,5.0,90,,,215,213,Далласские Звезды,959.0,12.0,60.0,350.0,8.0,59.0,319.0,7.0
2006,NHL,DET,DET,WC,CE,1,CF,82,50,19,,13.0,113,2.0,8.0,254,199,&lt; &lt; Красные крылья &gt; &gt;,982.0,24.0,68.0,401.0,11.0,63.0,408.0,12.0
1990,NHL,QUE,COL,WA,AD,5,,80,16,50,14.0,,46,,,236,354,Квебек,1741.0,22.0,51.0,328.0,11.0,98.0,368.0,10.0
1926,NHL,BOS,BOS,,AM,2,F,44,21,20,3.0,,45,,,97,89,Бостонские бруины,499.0,,,,,,,
1930,NHL,BOS,BOS,,AM,1,SF,44,28,10,6.0,,62,,,143,90,Бостонские бруины,460.0,,,,,,,
1990,NHL,BUF,BUF,WA,AD,3,DSF,80,31,30,19.0,,81,,,292,278,Буффало Сабрес,1733.0,28.0,73.0,400.0,8.0,62.0,368.0,15.0
1925,NHL,MTM,MTM,,,2,ПК,36,20,11,5.0,,45,,,91,73,Монреальские мароны,554.0,,,,,,,
1994,NHL,EDM,EDM,WC,PC,5,,48,17,27,4.0,,38,,,136,183,Edmonton Oilers,1183.0,12.0,42.0,259.0,8.0,52.0,233.0,8.0
1982,NHL,LAK,LAK,CC,SM,5,,80,27,41,12.0,,66,,,308,365,Короли Лос-Анджелеса,1367.0,20.0,81.0,340.0,14.0,94.0,296.0,10.0
1925,WCHL,VMR,VMR,,,6,,30,10,18,2.0,,22,,,64,90,Ванкуверские мароны,,,,,,,,
1976,NHL,BOS,BOS,WA,AD,1,F,80,49,23,8.0,,106,,,312,240,Бостонские бруины,1065.0,10.0,46.0,217.0,10.0,41.0,272.0,7.0
1979,NHL,ATF,CAL,CC,PT,4,PRE,80,35,32,13.0,,83,,,282,269,Пламя Атланты,1048.0,14.0,51.0,216.0,7.0,52.0,272.0,6.0
1976,NHL,MNS,DAL,CC,SM,2,PRE,80,23,39,18.0,,64,,,240,310,Северные звезды Миннесоты,774.0,10.0,59.0,339.0,11.0,57.0,211.0,9.0
2002,NHL,TBL,TBL,EC,SE,1,СФК,82,36,25,16.0,5.0,93,,,219,210,Молния в заливе Тампа,1079.0,30.0,70.0,391.0,5.0,55.0,316.0,6.0
1975,NHL,MNS,DAL,CC,SM,4,,80,20,53,7.0,,47,,,195,303,Северные звезды Миннесоты,1191.0,18.0,48.0,331.0,16.0,82.0,309.0,2.0
1987,NHL,DET,DET,CC,NO,1,CF,80,41,28,11.0,,93,,,322,269,&lt; &lt; Красные крылья &gt; &gt;,2391.0,22.0,72.0,383.0,8.0,73.0,453.0,20.0
1925,WCHL,VIC,VIC,,,3,F,30,15,11,4.0,,34,,,68,53,Виктория &lt; &lt; Кугарс &gt; &gt;,,,,,,,,
1949,NHL,NYR,NYR,,,4,F,70,28,31,11.0,,67,,,170,189,Нью-Йоркские рейнджеры,639.0,,,,,,,
1929,NHL,OTS,STE,,CA,3,QF,44,21,15,8.0,,50,,,138,118,Оттавские сенаторы,558.0,,,,,,,
1920,NHL,TRS,TOR,,,1,НФЧМ,24,15,9,0.0,,30,,,105,100,"Торонто, Сент-Патрикс",287.0,,,,,,,
1927,NHL,NYA,BKN,,CA,5,,44,11,27,6.0,,28,,,63,128,Американцы Нью-Йорка,590.0,,,,,,,
1986,NHL,PIT,PIT,WA,PT,5,,80,30,38,12.0,,72,,,297,290,Пингвины Питтсбурга,1693.0,16.0,74.0,378.0,9.0,72.0,318.0,7.0
1978,WHA,SOV,SOV,,,8,,6,4,1,1.0,,9,,,27,20,Советские все звезды,77.0,0.0,,,,,,
2008,NHL,BOS,BOS,EC,NE,1,СФК,82,53,19,,10.0,116,4.0,6.0,274,196,Бостонские бруины,1028.0,12.0,74.0,313.0,7.0,54.0,306.0,8.0
2007,NHL,NYI,NYI,EC,AT,5,,82,35,38,,9.0,79,5.0,3.0,194,243,Жители Нью-Йорка,1041.0,18.0,48.0,330.0,15.0,68.0,375.0,10.0
1996,NHL,PHO,PHO,WC,CE,3,CQF,82,38,37,7.0,,83,,,240,243,Феникс Койотс,1582.0,16.0,65.0,359.0,14.0,47.0,334.0,9.0
1928,NHL,MTM,MTM,,CA,5,,44,15,20,9.0,,39,,,67,65,Монреальские мароны,636.0,,,,,,,
2006,NHL,CHI,CHI,WC,CE,5,,82,31,42,,9.0,71,6.0,7.0,201,258,Чикаго Блэкхокс,1332.0,16.0,43.0,364.0,6.0,77.0,443.0,12.0
1998,NHL,NAS,NAS,WC,CE,4,,82,28,47,7.0,,63,,,190,261,Нэшвилл Хищники,1420.0,14.0,40.0,324.0,10.0,75.0,357.0,7.0
1914,PCHA,VA1,SPO,,,3,,17,4,13,0.0,,8,,,64,116,Виктория Аристократс,,,,,,,,
1925,NHL,OTS,STE,,,1,НФЧМ,36,24,8,4.0,,52,,,77,42,Оттавские сенаторы,339.0,,,,,,,
1985,NHL,NYR,NYR,WA,PT,4,CF,80,36,38,6.0,,78,,,280,276,Нью-Йоркские рейнджеры,1496.0,22.0,73.0,362.0,4.0,81.0,365.0,9.0
1989,NHL,LAK,LAK,CC,SM,4,DF,80,34,39,7.0,,75,,,338,337,Короли Лос-Анджелеса,1844.0,24.0,76.0,343.0,14.0,88.0,366.0,11.0
2010,NHL,DET,DET,WC,CE,1,СФК,82,47,25,,10.0,104,4.0,4.0,261,241,&lt; &lt; Красные крылья &gt; &gt;,754.0,6.0,67.0,301.0,7.0,53.0,300.0,5.0
1983,NHL,TOR,TOR,CC,NO,5,,80,26,45,9.0,,61,,,303,387,Торонтские кленовые листья,1682.0,10.0,82.0,383.0,7.0,101.0,382.0,10.0
1939,NHL,CHI,CHI,,,4,QF,48,23,19,6.0,,52,,,112,120,Чикаго Черные Ястребы,349.0,,,,,,,
1987,NHL,STL,STL,CC,NO,2,DF,80,34,38,8.0,,76,,,278,294,Блюз Сент-Луис,1919.0,22.0,82.0,413.0,5.0,83.0,402.0,13.0
1935,NHL,BOS,BOS,,AM,2,QF,48,22,20,6.0,,50,,,92,83,Бостонские бруины,399.0,,,,,,,
1987,NHL,BOS,BOS,WA,AD,2,F,80,44,30,6.0,,94,,,300,251,Бостонские бруины,2443.0,36.0,74.0,446.0,10.0,70.0,425.0,14.0
1973,NHL,CHI,CHI,,WD,2,SF,78,41,14,23.0,,105,,,272,164,Чикаго Черные Ястребы,877.0,4.0,55.0,255.0,5.0,26.0,208.0,8.0
1996,NHL,LAK,LAK,WC,PC,6,,82,28,43,11.0,,67,,,214,268,Короли Лос-Анджелеса,1638.0,8.0,46.0,338.0,14.0,45.0,352.0,5.0
1982,NHL,PHI,PHI,WA,PT,1,DSF,80,49,23,8.0,,106,,,326,240,Филадельфия Флайерс,1337.0,10.0,60.0,278.0,7.0,61.0,339.0,15.0
2008,NHL,EDM,EDM,WC,NW,4,,82,38,35,,9.0,85,6.0,4.0,234,248,Edmonton Oilers,1247.0,20.0,60.0,354.0,8.0,76.0,338.0,3.0
1995,NHL,STL,STL,WC,CE,4,СФК,82,32,34,16.0,,80,,,219,248,Блюз Сент-Луис,1823.0,26.0,74.0,448.0,8.0,82.0,482.0,11.0
1981,NHL,STL,STL,CC,NO,3,DF,80,32,40,8.0,,72,,,315,349,Блюз Сент-Луис,1579.0,8.0,76.0,344.0,13.0,83.0,357.0,10.0
1998,NHL,DAL,DAL,WC,PC,1,ПК,82,51,19,12.0,,114,,,236,168,Далласские Звезды,1108.0,8.0,74.0,393.0,4.0,43.0,319.0,6.0
2003,NHL,VAN,VAN,WC,NW,1,CQF,82,43,24,10.0,5.0,101,,,235,194,Ванкуверские канаки,1274.0,28.0,56.0,376.0,8.0,50.0,360.0,5.0
1972,WHA,ALB,EDM,,WW,5,,78,38,37,3.0,,79,,,269,256,&lt; &lt; Альберта ойлерс &gt; &gt;,843.0,2.0,48.0,248.0,7.0,56.0,252.0,13.0
1937,NHL,MTL,MTL,,CA,3,QF,48,18,17,13.0,,49,,,123,128,Монреальские канадиенсы,342.0,,,,,,,
2011,NHL,EDM,EDM,WC,NW,5,,82,32,40,,10.0,74,5.0,7.0,212,239,Edmonton Oilers,942.0,20.0,54.0,262.0,8.0,52.0,296.0,5.0
2009,NHL,DET,DET,WC,CE,2,СФК,82,44,24,,14.0,102,6.0,9.0,229,216,&lt; &lt; Красные крылья &gt; &gt;,723.0,16.0,59.0,307.0,1.0,43.0,267.0,8.0
2005,NHL,PHO,PHO,WC,PC,5,,82,38,39,,5.0,81,4.0,3.0,246,271,Феникс Койотс,1511.0,18.0,96.0,541.0,11.0,98.0,513.0,9.0
1968,NHL,CHI,CHI,,ED,6,,76,34,33,9.0,,77,,,280,246,Чикаго Черные Ястребы,832.0,,56.0,280.0,3.0,50.0,274.0,9.0
1983,NHL,PIT,PIT,WA,PT,6,,80,16,58,6.0,,38,,,254,390,Пингвины Питтсбурга,1695.0,14.0,70.0,340.0,14.0,86.0,357.0,7.0
1999,NHL,ANA,ANA,WC,PC,5,,82,34,33,12.0,3.0,83,,,217,227,Мощные утки Анахайма,926.0,8.0,55.0,332.0,8.0,62.0,296.0,4.0
2000,NHL,CAL,CAL,WC,NW,4,,82,27,36,15.0,4.0,73,,,197,236,Огонь в кольцевом пламени,1376.0,14.0,65.0,435.0,11.0,76.0,378.0,3.0
1982,NHL,WAS,WAS,WA,PT,3,DSF,80,39,25,16.0,,94,,,306,283,Вашингтон Капиталы,1329.0,20.0,75.0,358.0,11.0,53.0,288.0,3.0
1997,NHL,NYR,NYR,EC,AT,5,,82,25,39,18.0,,68,,,197,231,Нью-Йоркские рейнджеры,1548.0,12.0,62.0,351.0,13.0,55.0,376.0,0.0
1945,NHL,MTL,MTL,,,1,ПК,50,28,17,5.0,,61,,,172,134,Монреальские канадиенсы,337.0,,,,,,,
1935,NHL,CHI,CHI,,AM,3,QF,48,21,19,8.0,,50,,,93,92,Чикаго Черные Ястребы,409.0,,,,,,,
2009,NHL,BUF,BUF,EC,NE,1,CQF,82,45,27,,10.0,100,4.0,6.0,235,207,Буффало Сабрес,918.0,16.0,55.0,313.0,3.0,38.0,284.0,4.0
2006,NHL,LAK,LAK,WC,PC,4,,82,27,41,,14.0,68,4.0,6.0,227,283,Короли Лос-Анджелеса,1239.0,24.0,81.0,442.0,6.0,91.0,411.0,6.0
1974,NHL,MNS,DAL,CC,SM,4,,80,23,50,7.0,,53,,,221,341,Северные звезды Миннесоты,1106.0,14.0,45.0,293.0,10.0,81.0,303.0,3.0
1988,NHL,WAS,WAS,WA,PT,1,DSF,80,41,29,10.0,,92,,,305,259,Вашингтон Капиталы,1836.0,12.0,96.0,443.0,13.0,73.0,362.0,7.0
1917,PCHA,PO1,PO1,,,3,,18,7,11,0.0,,14,,,63,75,Портленд Розбадс,,,,,,,,
1910,NHA,OT1,STE,,,1,,16,13,3,0.0,,26,,,122,69,Оттавские сенаторы,,,,,,,,
1937,NHL,NYR,NYR,,AM,2,QF,48,27,15,6.0,,60,,,149,96,Нью-Йоркские рейнджеры,445.0,,,,,,,
1943,NHL,BOS,BOS,,,5,,50,19,26,5.0,,43,,,223,268,Бостонские бруины,225.0,,,,,,,
1989,NHL,BOS,BOS,WA,AD,1,F,80,46,25,9.0,,101,,,289,232,Бостонские бруины,1458.0,20.0,83.0,352.0,3.0,53.0,316.0,5.0
2008,NHL,CAR,CAR,EC,SE,2,CF,82,45,30,,7.0,97,3.0,5.0,239,226,Ураганы в Каролине,802.0,16.0,70.0,374.0,9.0,59.0,301.0,8.0
1977,NHL,MNS,DAL,CC,SM,5,,80,18,53,9.0,,45,,,218,325,Северные звезды Миннесоты,1096.0,18.0,49.0,328.0,10.0,61.0,218.0,3.0
