id,draftyear,draftround,draftselection,draftoverall,tmid,firstname,lastname,suffixname,playerid,draftfrom,lgid
847,1972,0,0,0,INA,Богат,Гарнер,,,Мэнь-Хан,ABA
848,1972,0,0,0,INA,Кевин,Андерсон,,,Долина-Сити,ABA
850,1972,0,0,0,INA,Жолтый,Спайт,,,Санта-Клара,ABA
851,1972,0,0,0,INA,Билл,Бёртон,,,Восточная Кентукки,ABA
854,1972,0,0,0,INA,Нейт,Уильямс,,willina01,Утаский штат,ABA
860,1972,0,0,0,KEN,Кливленд,Гилл,,,Николс Стейт,ABA
863,1972,0,0,0,KEN,Жيري,Клац,,,Оклахома-Стейт,ABA
865,1972,0,0,0,KEN,Жيري,Дунн,,,Западный Кентукки,ABA
885,1972,0,0,0,NYA,Брайан,Тейлор,,taylobr01,Принстон,ABA
886,1972,0,0,0,NYA,Джоби,райт,,wrighjo01,Индιάνα,ABA
890,1972,0,0,0,NYA,Рон,Харрис,,,Уичита Стейт,ABA
893,1972,0,0,0,NYA,Эд,Чернота,,,Священное сердце,ABA
897,1972,0,0,0,NYA,Келли,Утли,,,Шо,ABA
898,1972,0,0,0,NYA,Павел,Хоффман,,,Сент-Бонифаци́й,ABA
899,1972,0,0,0,NYA,Кен,Броди,,,Нazarенство,ABA
918,1972,0,0,0,SDA,Ячневый суп,Джонсон,,johnsst01,Каролина,ABA
919,1972,0,0,0,SDA,Джордж,Джонсон,,johnsge02,Даллас,ABA
921,1972,0,0,0,SDA,Джордж,Люди,,peeplge01,Индιάνα,ABA
925,1972,0,0,0,SDA,красный,Роббинс,,,Юта,ABA
927,1972,0,0,0,SDA,Лари,Миллер,,millela01,Каролина,ABA
928,1972,0,0,0,SDA,Симми,Гилл,,hillsi01,Даллас,ABA
931,1972,0,0,0,SDA,Лони,райт,,wrighlo01,Кентукки,ABA
933,1972,0,0,0,SDA,Гена,Морр,,moorege01,Нью-Йорк,ABA
935,1972,0,0,0,SDA,Крейг,Реймонд,,raymocr01,Вирджиния,ABA
940,1972,0,0,0,UTS,Томми,Паттерсон,,patteto01,Ваошита Баптист,ABA
941,1972,0,0,0,UTS,Эрик,Маквильямс,,,государственный университет Лонг-Бич,ABA
943,1972,0,0,0,UTS,Майк,Джексон,,jacksmi01,"Калифорния, штат - Лос-Анджелес",ABA
944,1972,0,0,0,UTS,Кевин,Портер,,porteke01,Сент-Франсис (ПА),ABA
945,1972,0,0,0,UTS,Уилли,Харт,,,Грамбинг,ABA
946,1972,0,0,0,UTS,Ллойд,Нил,,nealll01,Теннесси Стейт,ABA
950,1972,0,0,0,UTS,Гэри,Ладд,,,Сиэтл,ABA
951,1972,0,0,0,UTS,Генри,Спе́ле,,,Северо-восточная Луизиана,ABA
953,1972,0,0,0,UTS,Джордж,Цена,,,Колорадо-Стайт,ABA
954,1972,0,0,0,UTS,Джордж,Брайант,,,Восточная Кентукки,ABA
955,1972,0,0,0,VIR,Билл,Франклин,,frankwi01,Пурдью,ABA
956,1972,0,0,0,VIR,Реджи,Птица,,,Принстон,ABA
957,1972,0,0,0,VIR,Ал,Сандерс,,sandeal01,Луизиана,ABA
960,1972,0,0,0,VIR,Рик,Айдлетт,,,Южная Каролина,ABA
961,1972,0,0,0,VIR,Кент,Голленбек,,,Кентукки,ABA
962,1972,0,0,0,VIR,Мильтон,Адамс,,,Портленд,ABA
967,1972,1,0,0,CAR,Майк,Лев,,lewismi01,Питтсбург,ABA
969,1972,1,0,0,DNR,Варрен,Джабали,,jabalwa01,Флоридцы,ABA
970,1972,1,0,0,DNR,Уилли,Длинный,,longwi01,Флоридцы,ABA
972,1972,1,0,0,DLC,Харлей,Свид,,swiftsk01,Питтсбург,ABA
973,1972,1,0,0,INA,Дуайт,Дэвис,,davisdw01,(Хьюстон) Флуридианцы,ABA
977,1972,1,0,0,NYA,Чак,Тери,,terrych01,(Штат Лонг-Бич) Питтсбург,ABA
980,1972,2,0,0,CAR,Майк,Стюарт,,,(Редшруттеры Флориды),ABA
984,1972,2,0,0,KEN,Эрни,Флеминг,,,(Джексонвилл) Флоридцы,ABA
987,1972,2,0,0,VIR,Джо,Маккей,,,(Южная Калифорния) Питтсбург,ABA
995,1972,3,0,0,UTS,Уильям,Робинсон,,robinwi01,(Западная Вирджиния) Питтсбург,ABA
996,1972,3,0,0,VIR,Крейг,Реймонд,,raymocr01,Флоридцы,ABA
997,1972,4,0,0,CAR,Грег,Старрик,,,Флоридцы (Южная Иллинойс),ABA
1000,1972,4,0,0,KEN,Грегг,Флэкер,,,(Миссури) Флойдайанс,ABA
1002,1972,4,0,0,UTS,Генри,Сервисный суд,,,(Манхэттен красный шортс) Питтсбург,ABA
1003,1972,4,0,0,VIR,Джим,Лигон,,,Питтсбург,ABA
1011,1973,1,0,0,DNR,Майк,Бантом,,bantomi01,Святой Иосиф (ПА),ABA
1020,1973,1,0,0,KEN,Дон,Смит,,smithdo02,Деньтон,ABA
1026,1973,1,0,0,NYA,Джим,Бровер,,breweji01,Миннесота,ABA
1028,1973,1,0,0,NYA,Генри,Уильямс,,williha01,Джексонвилл,ABA
1029,1973,1,0,0,SAA,Кевин,Кунерт,,kunneke01,Айова,ABA
1031,1973,1,0,0,SAA,Дуайт,Джонс,,jonesdw01,Хьюстон,ABA
1037,1973,1,0,0,UTS,Роберт,Париж,,parisro01,Ценнерий,ABA
1042,1973,1,0,0,VIR,Джордж,Гервин,,gervige01,Восточная Мичиган,ABA
1043,1973,1,0,0,VIR,Алан,Бристоу,,bristal01,ВИП,ABA
1049,1973,2,0,0,CAR,Кевин,Остался,,restake01,Сан-Франциско,ABA
1052,1973,2,0,0,DNR,Стив,Митчелл,,,Канзасский государственный университет,ABA
1053,1973,2,0,0,DNR,Дэниел,Дувал,,duvalde01,Сиракузы,ABA
1057,1973,2,0,0,INA,Рубин,Джексон,,,Хьюшинсон,ABA
1065,1973,2,0,0,MMT,Дон,Ваттс,,,Хавьер (Лос-Анджелес),ABA
1066,1973,2,0,0,NYA,Билл,Шеффер,,schaebi01,Сент-Джонс,ABA
1071,1973,2,0,0,SAA,Джон,Кафган,,coughjo01,Калифорния,ABA
1072,1973,2,0,0,SDA,Птица,Авери́т,,averibi01,Перпинье,ABA
1073,1973,2,0,0,SDA,Тим,Баттесс,,basseti01,Грузия,ABA
1074,1973,2,0,0,SDA,Джим,Броди,,bradlji01,Северная Иллинойс,ABA
1080,1973,2,0,0,VIR,Барри,Паркхилл,,parkhba01,Вирджиния,ABA
1083,1973,2,0,0,VIR,Дон,Джонсон,,,Долина Ливана,ABA
1090,1973,3,0,0,MMT,Рой,Симпсоны,,,Фурман,ABA
1092,1973,3,0,0,SAA,Боб,Фуллертон,,,Забавиль,ABA
1094,1973,3,0,0,SDA,Дуг,Маленький,,,Орегон,ABA
1096,1973,3,0,0,UTS,Тед,Манакас,,manakte01,Принстон,ABA
1097,1973,3,0,0,UTS,Джеймс,Флойд,,,Шо,ABA
1100,1973,4,0,0,CAR,Кресимер,Косиц,,,Бригам Янг,ABA
1101,1973,4,0,0,CAR,Дэвид,Ангел,,,Клемсон,ABA
1102,1973,4,0,0,DNR,Пэт,Макфарланд,,mcfarpa01,Святой Иосиф (ПА),ABA
1103,1973,4,0,0,INA,Джон,Риттер,,,Индιάνα,ABA
1111,1973,4,0,0,UTS,Мартин,Тери,,,Арканзас,ABA
1115,1973,5,0,0,CAR,Лари,Холифилд,,,УЦЛ,ABA
1118,1973,5,0,0,KEN,Уильям,Харрис,,,Северная Каролина,ABA
1121,1973,5,0,0,MMT,Аарон,Ковернингтон,,,Каньезий,ABA
1122,1973,5,0,0,NYA,Реджи,Роялы,,royalre01,Флоридский государственный университет,ABA
1124,1973,5,0,0,SAA,Рон,Хоуг,,,Грузия,ABA
1126,1973,5,0,0,UTS,Пет,Харрис,,,Стивен Ф. Остин,ABA
1128,1973,5,0,0,VIR,Алан,Шо,,,Дюк,ABA
1129,1973,6,0,0,CAR,Джо,Ривз,,reavejo01,Бетел,ABA
1131,1973,6,0,0,DNR,Мартинес,Денмон,,,Айова-стейт,ABA
1132,1973,6,0,0,INA,Джо,Уоллес,,,Денвер,ABA
1133,1973,6,0,0,KEN,Майк,Боулан,,,Предположение (М),ABA
1135,1973,6,0,0,MMT,Джордж,Карл,,karlge01,Северная Каролина,ABA
1136,1973,6,0,0,MMT,Фред,Лаворони,,,Санта-Клара,ABA
1140,1973,6,0,0,SDA,Джим,Оуенс,,owensji01,Аризона,ABA
1145,1973,6,0,0,VIR,Ховард,Белый,,,Сам Хьюстон Сэшнз,ABA
1146,1973,7,0,0,CAR,Осзи,Эдвардс,,,Оклахома-Сити,ABA
1154,1973,7,0,0,SAA,Ричи,Фуока,,,Ораль Робертс,ABA
1155,1973,7,0,0,SAA,Джефф,Оверхаус,,,Техас А&М,ABA
1156,1973,7,0,0,SDA,Нейт,Стивенс,,,государственный университет Лонг-Бич,ABA
1159,1973,7,0,0,UTS,Роберт,Белый,,,Сам Хьюстон Сэшнз,ABA
1160,1973,7,0,0,VIR,Рубин,Монта́нес,,,Дюкен,ABA
1161,1973,7,0,0,VIR,Даррел,Коричневый,,,Мэриленд,ABA
1163,1973,8,0,0,CAR,Терранс,Мёрчсон,,,Фейетвилл,ABA
1164,1973,8,0,0,DNR,Гэри,Роэдс,,,Колорадо-Стайт,ABA
1166,1973,8,0,0,KEN,Джеймс,Грин,,,Кентукки Уэзелен,ABA
1167,1973,8,0,0,MMT,Род,Фримен,,freemro01,Вандервилль,ABA
1169,1973,8,0,0,NYA,Гена,Дойл,,,Хولي-Кросс,ABA
1172,1973,8,0,0,SDA,Крис,Макмуррей,,,Сан-Диего СТ,ABA
1173,1973,8,0,0,SDA,Уэйн,Пакет,,packwa01,Технологический институт Теннесси,ABA
1178,1973,9,0,0,CAR,Абэ,Стюарт,,,Джексонвилл,ABA
1183,1973,9,0,0,MMT,Рик,Уильямс,,,Айова,ABA
1187,1973,9,0,0,SDA,Клинт,Харрис,,,Айова-стейт,ABA
1191,1973,9,0,0,VIR,Фил,Ченьер,,cheniph01,Калифорния,ABA
1192,1973,10,0,0,CAR,Жеральд,Смит,,,Детройт,ABA
1193,1973,10,0,0,DNR,Джефф,Дазон,,,Illinois (красный рубашка),ABA
1198,1973,10,0,0,NYA,Гена,Арстед,,,Рутгерс,ABA
1201,1973,10,0,0,SDA,Ник,Коннор,,,Иллинойс,ABA
1202,1973,10,0,0,UTS,Мелвин,Росселл,,,Ценнерий,ABA
1204,1973,10,0,0,VIR,Джо,Кафферки,,,Северная Каролина,ABA
1206,1973,11,0,0,SAA,Леон,Ховард,,,Висконсин,ABA
1208,1973,12,0,0,MMT,Грег,Юрици́н,,,Цинциннати,ABA
1209,1973,12,0,0,SAA,Джефф,Джелисон,,,Северо-Восточная Массачусетс,ABA
1210,1973,12,0,0,UTS,Джон,Томас,,,Миссисипи Юг,ABA
1216,1974,1,0,0,DNA,Джеймс,Уильямс,,,Остин Пейз,ABA
1217,1974,1,0,0,DNA,Нейт,Тёрмонд,,thurmna01,Калифорния,ABA
1218,1974,1,0,0,INA,Билли,Рыцарь,,knighbi01,Питтсбург,ABA
1219,1974,1,0,0,INA,Клиффорд,Рей,,raycl01,Чикаго,ABA
1225,1974,1,0,0,SAA,Том,Боуринклер,,boerwto01,Чикаго,ABA
1228,1974,1,0,0,SDA,Кацзи,Росселл,,russeca01,Калифорния,ABA
1233,1974,1,0,0,VIR,Боб,Кауфман,,kauffbo01,Баффало,ABA
1237,1974,2,0,0,DNA,Том,Ван Арслей,,vanarto01,Филиадельфиа,ABA
1239,1974,2,0,0,INA,Билл,Броди,,bradlbi01,Нью-Йорк,ABA
1240,1974,2,0,0,KEN,Ал,Эберхардт,,eberhal01,Миссури,ABA
1241,1974,2,0,0,KEN,Грег,Смит,,smithgr01,Портленд,ABA
1244,1974,2,0,0,NYA,Богат,Келли,,kelleri01,Стэнфорд,ABA
1246,1974,2,0,0,SAA,Леонард,Робинсон,,,Теннесси Стейт,ABA
1249,1974,2,0,0,SDA,Сидней,Вики,,wickssi01,Портленд,ABA
1251,1974,2,0,0,UTS,Гэфф,Петрие,,petrige01,Портленд,ABA
1252,1974,2,0,0,VIR,Джесси,Тёмный,,darkje01,Виргинский общий штат,ABA
1257,1974,3,0,0,INA,Роланд,Грант,,,Нью-Мексико,ABA
1258,1974,3,0,0,INA,Мел,Числа,,countme01,Лос-Анджелес,ABA
1263,1974,3,0,0,NYA,Том,Босуэлл,,bosweto01,Южная Каролина,ABA
1264,1974,3,0,0,NYA,Жيري,Слоан,,sloanje01,Чикаго,ABA
1266,1974,3,0,0,SAA,Нил,Прогуляться,,walkne01,Финикс,ABA
1267,1974,3,0,0,SDA,Кэррис,Роу,,rowecu01,Детройт:,ABA
1268,1974,3,0,0,UTS,Моисей,Малон,,malonmo01,Петерсбург HS (Ва),ABA
1270,1974,3,0,0,UTS,Том,Баркер,,barketo01,Южный Идахо,ABA
1276,1974,4,0,0,DNA,Кониэль,Норманд,,normaco01,Аризона,ABA
1280,1974,4,0,0,KEN,Херм,Гиллиам,,gillihe01,Атланта,ABA
1283,1974,4,0,0,NYA,Тальвин,Скиннер,,skinnta01,Мэриленд-Эшор,ABA
1285,1974,4,0,0,SAA,Фред,Саундерс,,saundfr01,Сиракузы,ABA
1288,1974,4,0,0,SDA,Ричи,О'Коннор,,,Фэрфилд,ABA
1292,1974,4,0,0,VIR,Лемон,Битва,,,Фэрмонт Стейт,ABA
1298,1974,5,0,0,INA,Эди,Леса,,,Ораль Робертс,ABA
1305,1974,5,0,0,NYA,Гарфилд,Слышал,,heardga01,Баффало,ABA
1306,1974,5,0,0,SAA,Евгений,Да,,shortge01,Джексон-Стейт,ABA
1308,1974,5,0,0,SDA,Грег,Ли,,leegr01,УЦЛ,ABA
1310,1974,5,0,0,UTS,Стив,Брокс,,,Арканзасский штат,ABA
1311,1974,5,0,0,UTS,Боб,Макаддо,,mcadobo01,Баффало,ABA
1313,1974,5,0,0,VIR,Барри,Клеменс,,,Кливленд,ABA
1317,1974,6,0,0,INA,Рон,Девриес,,,Иллинойс,ABA
1318,1974,6,0,0,KEN,Билл,Лигон,,ligonbi01,Вандервилль,ABA
1321,1974,6,0,0,SAA,Гэри,Андерсон,,,Висконсин,ABA
1322,1974,6,0,0,SDA,Ричард,Уоллес,,,Грузия-Юэн-Саутерн,ABA
1327,1974,7,0,0,KEN,Билл,Бутлер,,,Луизвилл,ABA
1329,1974,7,0,0,NYA,Дэн,Толсон,,tolsode01,Арканзас,ABA
1331,1974,7,0,0,SDA,Леон,Бенбоу,,benbole01,Джексонвилл,ABA
1336,1974,8,0,0,INA,Боби,Флоренция,,,Невада Лас-Вегас,ABA
1339,1974,8,0,0,NYA,Ал,Скиннер,,skinnal01,Массачусетс,ABA
1340,1974,8,0,0,SAA,Геркл,Иви,,,Айова-стейт,ABA
1342,1974,8,0,0,UTS,Эд,Палабухинскас,,,Луизиана,ABA
1349,1974,9,0,0,NYA,Боб,Флейшер,,,Дюк,ABA
1350,1974,9,0,0,SAA,Уолтер,Лукетт,,,Оха́,ABA
1352,1974,9,0,0,UTS,Лионель,Холлинс,,hollili01,Аризона,ABA
1353,1974,9,0,0,VIR,Билл,Кэмпион,,,Мэнь-Хан,ABA
1355,1974,10,0,0,DNA,Роско,Пондекстер,,,государственный университет Лонг-Бич,ABA
1359,1974,10,0,0,SAA,Чарльз,Маккинни,,,Бейлор,ABA
1362,1974,10,0,0,UTS,Марк,Вестра,,,Южная Калифорния,ABA
1363,1974,10,0,0,VIR,Марк,Картуш,,,Боулинг-Грин,ABA
1365,1975,1,0,0,INA,Дэн,Рундфилд,,roundda01,Центральный Мичиган,ABA
1366,1975,1,0,0,KEN,Джим,Пекарь,,bakerji01,Гавайи,ABA
1370,1975,1,0,0,SDS,Кевин,Греви,,greveke01,Кентукки,ABA
1371,1975,1,0,0,SSL,Гус,Уильямс,,willigu01,Южная Калифорния,ABA
1373,1975,1,0,0,VIR,Дэвид,Томпсон,,thompda01,Северная Каролина,ABA
1374,1975,1,0,0,VIR,Мелвин,Беннетт,,benneme01,Питтсбург,ABA
1377,1975,2,0,0,INA,Джим,Ли,,,Сиракузы,ABA
1381,1975,2,0,0,SDS,Корнелий,Деньги,,cashco01,Боулинг-Грин,ABA
1382,1975,2,0,0,SSL,Руди,Белый,,whiteru01,Аризона,ABA
1383,1975,2,0,0,UTS,Норманд,Кук,,,Канзас,ABA
1385,1975,3,0,0,DNA,Том,Тело,,kroppto01,Кэни-Стейт,ABA
1387,1975,3,0,0,INA,Кен,Тейлор,,,Гонзага,ABA
1392,1975,3,0,0,SAA,Билли,Тейлор,,,Лассал,ABA
1394,1975,3,0,0,SSL,Руди,Хакетт,,hackeru01,Сиракузы,ABA
1395,1975,4,0,0,DNA,Боб,Флейшер,,,Дюк,ABA
1399,1975,4,0,0,NYA,Боб,Гайетте,,,Кентукки,ABA
1407,1975,5,0,0,KEN,Чарльз,Кливленд,,,Алабама,ABA
1410,1975,5,0,0,SAA,Роберт,Париж,,parisro01,Ценнерий,ABA
1411,1975,5,0,0,SDS,Бифф,Бёррелл,,,Южная Калифорния,ABA
1413,1975,5,0,0,SSL,КДж,Купец,,kupeccj01,Мичиган,ABA
1416,1975,6,0,0,INA,Майк,Флинн,,flynnmi01,Кентукки,ABA
1417,1975,6,0,0,KEN,Майк,Розенский,,,Санта-Мэри (Калифорния),ABA
1423,1975,6,0,0,UTS,Отис,Джонсон,,,Шэстон,ABA
1425,1975,7,0,0,DNA,Майк,Одемс,,,Западный Кентукки,ABA
1429,1975,7,0,0,NYA,Уэйн,Крофт,,,Клемсон,ABA
1430,1975,7,0,0,SAA,Генри,Вард,,wardhe01,Джексон-Стейт,ABA
1431,1975,7,0,0,SDS,Иеремия,Андерсон,,anderje01,Западная Вирджиния,ABA
1432,1975,7,0,0,SSL,Аллен,Сприлл,,,Северная Каролина А&Т,ABA
1433,1975,7,0,0,UTS,Тим,Ван Бломместейн,,,Принстон,ABA
1434,1975,7,0,0,VIR,Билл,Баттон,,,Луизвилл,ABA
1435,1975,8,0,0,DNA,Оуэн,Коричневый,,,Мэриленд,ABA
1439,1975,8,0,0,NYA,Джон,Ламберт,,lambejo01,Южная Калифорния,ABA
1440,1975,8,0,0,SAA,Гэри,Томашевский,,,Сент-Мэри (Техас),ABA
1441,1975,8,0,0,SDS,Мак,Колман,,,Хьюстон Баптист,ABA
1445,1947,0,0,0,BLB,Боб,Джейк,,,Вермонт,NBA
1447,1947,0,0,0,BLB,Гарри,Галатин,,gallaha01,"Возможно, вы имели в виду: Университет штата Миссури в северо-восточной части штата",NBA
1448,1947,0,0,0,BLB,Чарльз,Рейнор,,,Хьюстон,NBA
1451,1947,0,0,0,BLB,Хьюг,Хэмптон,,,Высокий пункт,NBA
1454,1947,0,0,0,BOS,Хэнк,Бьячти,,biasaha01,Лонг-Айленд,NBA
1455,1947,0,0,0,BOS,Гена,Стумп,,stumpge01,Депу,NBA
1456,1947,0,0,0,BOS,Джордж,Фелт,,,Северо-Западный,NBA
1458,1947,0,0,0,BOS,Джордж,Петрович,,,,NBA
1459,1947,0,0,0,BOS,Джон,Эзерский,,ezersjo01,"Род-Айленд, штат США",NBA
1460,1947,0,0,0,BOS,Джек,Хьюсон,,hewsoja01,Темпл,NBA
1464,1947,0,0,0,CHS,Гена,Вэнс,,vancege01,Иллинойс,NBA
1469,1947,0,0,0,CHS,Дон,Смит,,smithdo01,Миннесота,NBA
1471,1947,0,0,0,NYK,Том,Томлинсон,,,Южный методистский университет,NBA
1473,1947,0,0,0,NYK,Карл,Рихт,,,Файндлей,NBA
1476,1947,0,0,0,NYK,Эд,Голуб,,,Центр военно-морских тренировок Норфолк,NBA
1477,1947,0,0,0,NYK,Рон,Ливингстон,,,Санта-Мэри (Калифорния),NBA
1478,1947,0,0,0,NYK,Дэн,Миллер,,,Сент-Луис,NBA
1479,1947,0,0,0,NYK,Что?,Мисака,,misakwa01,Юта,NBA
1490,1947,0,0,0,PRO,Рой,Липскомб,,,Святой Марии,NBA
1493,1947,0,0,0,PRO,Дик,Фюри,,,Сент-Томас (МН),NBA
1497,1947,0,0,0,STB,Эрб,Уильямсон,,,Айова,NBA
1501,1947,0,0,0,STB,Джим,Поллард,,pollaji01,Стэнфорд,NBA
1502,1947,0,0,0,STB,Билл,Странниган,,,Колорадо/Вайоминг,NBA
