playerid,year,stint,tmid,lgid,pos,gp,g,a,pts,pim,+/-,ppg,ppa,shg,sha,gwg,gtg,sog,postgp,postg,posta,postpts,postpim,post+/-,postppg,postppa,postshg,postsha,postgwg,postsog
weinhma01,2005,1,NYI,NHL,R,53.0,2.0,4.0,6.0,14.0,-4,0,1,0,0,0,,40,,,,,,,,,,,,
coutuge01,1952,1,CHI,NHL,R,70.0,19.0,18.0,37.0,22.0,,,,,,,,,7,1,0,1,0,,,,,,,
hornere01,1928,1,TOR,NHL,D,22.0,0.0,0.0,0.0,30.0,,,,,,,,,4,1,0,1,2,,,,,,,
lummejy01,1997,1,VAN,NHL,D,74.0,9.0,21.0,30.0,34.0,-25,4,8,0,0,1,1,117,,,,,,,,,,,,
monteha01,1968,1,DET,NHL,L,34.0,1.0,9.0,10.0,6.0,4,0,,0,,0,0,20,,,,,,,,,,,,
murrate01,1976,1,PHI,NHL,D,36.0,0.0,13.0,13.0,14.0,21,0,,0,,0,0,32,,,,,,,,,,,,
heinrli01,1955,1,BOS,NHL,L,35.0,1.0,1.0,2.0,33.0,,,,,,,,,,,,,,,,,,,,
malleke01,1915,1,VA1,PCHA,C,17.0,7.0,5.0,12.0,31.0,,,,,,,,,,,,,,,,,,,,
barnama01,2000,2,TBL,NHL,R,29.0,4.0,4.0,8.0,97.0,-3,1,2,0,0,0,0,29,,,,,,,,,,,,
boudran01,1976,1,QUN,WHA,C,74.0,12.0,31.0,43.0,12.0,3,1,,0,,,,92,17,3,12,15,6,5,,,,,1,
gilchbr01,1997,1,DET,NHL,L,61.0,13.0,14.0,27.0,40.0,4,5,1,0,0,3,1,124,15,2,1,3,12,2,0,0,0,0,0,17
paynest01,1979,1,MNS,NHL,L,80.0,42.0,43.0,85.0,40.0,37,16,,0,,2,2,233,15,7,7,14,9,,3,,0,,3,
barrado01,1993,1,FLO,NHL,R,2.0,0.0,0.0,0.0,0.0,-2,0,0,0,0,0,0,2,,,,,,,,,,,,
steveje01,2005,1,NAS,NHL,L,35.0,4.0,3.0,7.0,74.0,0,0,0,0,0,0,,36,,,,,,,,,,,,
smithbi01,1975,1,NYI,NHL,G,39.0,0.0,1.0,1.0,10.0,0,0,,0,,0,0,0,8,0,0,0,11,,0,,0,,0,
shacked01,1971,1,BUF,NHL,L,50.0,11.0,14.0,25.0,34.0,-11,4,,0,,0,0,92,,,,,,,,,,,,
ellisro01,1979,1,TOR,NHL,R,59.0,12.0,11.0,23.0,6.0,-9,0,,1,,2,0,55,3,0,0,0,0,,0,,0,,0,
erickgr01,1969,1,MNS,NHL,L,4.0,0.0,0.0,0.0,0.0,-3,0,,0,,0,0,4,,,,,,,,,,,,
bourqre01,2007,1,CHI,NHL,L,62.0,10.0,14.0,24.0,42.0,6,0,1,5,2,2,,103,,,,,,,,,,,,
lundypa01,1946,1,DET,NHL,C,59.0,17.0,17.0,34.0,10.0,,,,,,,,,5,0,1,1,2,,,,,,,
hawerda01,1995,2,PHI,NHL,R,16.0,4.0,16.0,20.0,4.0,10,1,4,0,0,1,0,44,12,3,6,9,12,0,1,3,0,0,0,48
stormji01,1993,1,HAR,NHL,L,68.0,6.0,10.0,16.0,27.0,4,1,0,0,0,0,0,84,,,,,,,,,,,,
hobinmi01,1976,1,PHR,WHA,C,68.0,17.0,18.0,35.0,14.0,-43,2,,0,,,,132,,,,,,,,,,,,
boutipa01,1984,1,NYI,NHL,D,78.0,12.0,23.0,35.0,90.0,0,2,,1,,3,0,137,10,0,2,2,16,0,0,,0,,0,14
mummeha01,1921,1,HAM,NHL,D,20.0,4.0,2.0,6.0,40.0,,,,,,,,,,,,,,,,,,,,
laxdade01,1990,1,NYI,NHL,R,4.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0,0,3,,,,,,,,,,,,
neilsji01,1978,1,EDO,WHA,D,35.0,0.0,5.0,5.0,18.0,5,0,,0,,,,13,,,,,,,,,,,,
abidra01,2006,1,NAS,NHL,L,13.0,1.0,4.0,5.0,13.0,-3,0,0,0,0,0,,12,2,0,0,0,0,-1,0,0,0,0,0,0
damebu01,1941,1,MTL,NHL,L,34.0,2.0,5.0,7.0,4.0,,,,,,,,,,,,,,,,,,,,
mcadaga01,1980,1,PIT,NHL,R,34.0,3.0,9.0,12.0,30.0,-16,0,,0,,0,0,52,,,,,,,,,,,,
turcoma01,2011,1,BOS,NHL,G,5.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,,0,,,,,,,,,,,,
konrost01,1987,1,NYI,NHL,D,62.0,2.0,15.0,17.0,99.0,16,1,6,0,1,0,0,105,6,1,0,1,4,3,0,0,1,0,0,7
bourqra01,1981,1,BOS,NHL,D,65.0,17.0,49.0,66.0,51.0,22,4,,0,,2,2,211,9,1,5,6,16,,0,,0,,1,
schmino01,1983,1,PIT,NHL,D,34.0,6.0,12.0,18.0,12.0,-1,0,,0,,0,0,56,,,,,,,,,,,,
reschgl01,1980,1,NYI,NHL,G,32.0,0.0,1.0,1.0,0.0,0,0,,0,,0,0,0,,,,,,,,,,,,
eddolfr01,1948,1,NYR,NHL,D,34.0,4.0,2.0,6.0,10.0,,,,,,,,,,,,,,,,,,,,
verbepa01,1990,1,HAR,NHL,L,80.0,43.0,39.0,82.0,246.0,0,15,21,0,1,5,1,247,6,3,2,5,40,0,2,2,0,0,0,15
cotchch01,1923,1,VAM,PCHA,L,15.0,2.0,0.0,2.0,14.0,,,,,,,,,5,0,0,0,0,,,,,,,
mogilal01,2003,1,TOR,NHL,R,37.0,8.0,22.0,30.0,12.0,9,4,6,1,0,1,0,92,13,2,4,6,8,-1,0,1,0,0,0,16
campbbr01,1973,1,VAB,WHA,C,76.0,27.0,62.0,89.0,50.0,,8,,1,,3,,,,,,,,,,,,,,
barnest01,1993,1,WIN,NHL,C,18.0,5.0,4.0,9.0,8.0,-1,2,1,0,0,0,0,24,,,,,,,,,,,,
mccleke01,1993,1,WIN,NHL,R,6.0,0.0,0.0,0.0,19.0,0,0,0,0,0,0,0,1,,,,,,,,,,,,
niskaja01,2008,1,TBL,NHL,D,6.0,1.0,2.0,3.0,6.0,0,1,0,0,0,0,,10,,,,,,,,,,,,
toskave01,2009,2,CAL,NHL,G,6.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,0,,,,,,,,,,,,
selbybr01,1968,1,PHI,NHL,L,63.0,10.0,13.0,23.0,23.0,-11,1,,0,,3,0,116,,,,,,,,,,,,
erreybo01,1983,1,PIT,NHL,L,65.0,9.0,13.0,22.0,29.0,-20,1,,0,,0,0,84,,,,,,,,,,,,
prestri01,1974,1,HOU,WHA,L,78.0,20.0,21.0,41.0,10.0,25,1,,0,,,,137,13,1,6,7,6,,,,,,0,
ramsewa01,1977,1,BUF,NHL,D,2.0,0.0,0.0,0.0,0.0,0,0,,0,,0,0,0,,,,,,,,,,,,
darchma01,2009,1,MTL,NHL,L,29.0,5.0,5.0,10.0,4.0,2,0,0,0,0,3,,43,11,0,1,1,2,-1,0,0,0,0,0,7
mollera01,1987,1,QUE,NHL,D,66.0,3.0,22.0,25.0,169.0,-11,0,3,0,0,2,0,116,,,,,,,,,,,,
powisly01,1976,1,CAC,WHA,C,63.0,30.0,30.0,60.0,40.0,4,4,,1,,,,168,,,,,,,,,,,,
simmech01,1987,1,PIT,NHL,L,50.0,11.0,17.0,28.0,24.0,6,5,7,0,0,3,0,58,,,,,,,,,,,,
hawkito01,1991,1,TOR,NHL,L,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
thomare01,1976,1,IND,WHA,C,79.0,25.0,30.0,55.0,34.0,-9,5,,0,,,,241,9,7,9,16,4,8,,,,,0,
roberre01,1979,1,COR,NHL,R,69.0,28.0,35.0,63.0,79.0,-20,10,,0,,0,1,248,,,,,,,,,,,,
arvedma01,2002,1,OTT,NHL,L,80.0,16.0,21.0,37.0,48.0,13,2,5,0,0,4,0,138,18,1,5,6,16,-4,0,0,0,2,0,17
locasja01,1948,1,MTL,NHL,R,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
mackami01,1921,1,VML,PCHA,L,24.0,14.0,12.0,26.0,20.0,,,,,,,,,4,0,0,0,0,,,,,,,
bruceda01,1985,1,VAN,NHL,R,12.0,0.0,1.0,1.0,14.0,-2,0,,0,,0,0,17,1,0,0,0,0,0,0,,0,,0,0
vervede01,1973,1,VAN,NHL,R,78.0,26.0,31.0,57.0,25.0,-20,7,,0,,3,0,153,,,,,,,,,,,,
matzjo01,1922,2,SAC,WCHL,R,24.0,4.0,3.0,7.0,6.0,,,,,,,,,,,,,,,,,,,,
fogolle01,1948,1,DET,NHL,D,43.0,1.0,2.0,3.0,59.0,,,,,,,,,9,0,0,0,4,,,,,,,
blackdo01,1972,2,MNS,NHL,L,4.0,0.0,0.0,0.0,4.0,0,0,,0,,0,0,0,,,,,,,,,,,,
mulheri01,1978,2,LAK,NHL,D,36.0,2.0,9.0,11.0,23.0,-3,1,,0,,0,1,57,1,0,0,0,0,,0,,0,,0,
harribi02,1983,2,LAK,NHL,R,21.0,2.0,4.0,6.0,6.0,-3,0,,0,,0,0,19,,,,,,,,,,,,
adamscr01,2008,1,CHI,NHL,R,36.0,2.0,4.0,6.0,22.0,-3,1,0,0,0,0,,38,,,,,,,,,,,,
johnsbr02,2001,1,STL,NHL,G,58.0,0.0,4.0,4.0,2.0,0,0,1,0,1,0,0,1,10,0,0,0,4,0,0,0,0,0,0,0
bednaja01,2003,1,FLO,NHL,R,13.0,1.0,1.0,2.0,4.0,2,0,0,0,0,0,0,19,,,,,,,,,,,,
sanfocu01,2007,1,VAN,NHL,G,16.0,0.0,1.0,1.0,2.0,0,0,0,0,0,0,,0,,,,,,,,,,,,
ogradge01,1915,1,MOW,NHA,,2.0,0.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,
hodgsda01,1988,1,VAN,NHL,C,23.0,4.0,13.0,17.0,25.0,3,0,5,0,0,1,0,38,,,,,,,,,,,,
stientr01,1985,1,QUE,NHL,R,2.0,1.0,0.0,1.0,0.0,0,0,,0,,0,0,6,1,0,0,0,0,-1,0,,0,,0,0
volcami01,1982,1,HAR,NHL,D,68.0,4.0,13.0,17.0,73.0,-30,0,,0,,0,0,72,,,,,,,,,,,,
goldsbi01,1969,1,MNS,NHL,R,75.0,36.0,29.0,65.0,89.0,-9,11,,0,,4,5,230,6,4,3,7,6,,3,,0,,2,
gillto01,1997,1,SJS,NHL,D,64.0,8.0,13.0,21.0,31.0,-13,4,8,0,0,1,0,100,,,,,,,,,,,,
denisma01,2001,1,CBS,NHL,G,42.0,0.0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,,,,,,,,,,,,
donatte01,1999,1,ANA,NHL,L,81.0,11.0,19.0,30.0,26.0,-3,2,3,0,1,3,0,138,,,,,,,,,,,,
hickswa01,1967,1,PHI,NHL,R,32.0,2.0,7.0,9.0,6.0,-5,1,,0,,0,0,41,,,,,,,,,,,,
jacksje01,1989,1,QUE,NHL,L,65.0,8.0,12.0,20.0,71.0,-21,0,0,1,1,0,0,73,,,,,,,,,,,,
marchbr02,2001,1,SJS,NHL,D,72.0,2.0,20.0,22.0,178.0,22,0,0,0,0,0,0,68,12,1,1,2,10,-1,0,0,0,0,0,11
melnyla01,1987,2,VAN,NHL,D,49.0,2.0,3.0,5.0,73.0,-12,0,0,0,0,0,0,32,,,,,,,,,,,,
fehrer01,2010,1,WAS,NHL,R,52.0,10.0,10.0,20.0,16.0,0,3,4,0,0,1,,120,5,1,0,1,0,3,0,0,0,0,0,10
oliveha01,1932,1,BOS,NHL,R,47.0,11.0,7.0,18.0,10.0,,,,,,,,,5,0,0,0,0,,,,,,,
reichro01,1990,1,CAL,NHL,L,66.0,19.0,22.0,41.0,22.0,17,3,7,0,0,3,0,131,6,1,1,2,0,0,1,1,0,0,0,15
brownan01,1973,1,PIT,NHL,G,36.0,0.0,0.0,0.0,60.0,0,0,,0,,0,0,0,,,,,,,,,,,,
darchma01,2000,1,CBS,NHL,L,9.0,0.0,0.0,0.0,0.0,-4,0,0,0,0,0,0,9,,,,,,,,,,,,
charlto01,1985,1,PIT,NHL,D,2.0,0.0,1.0,1.0,0.0,-1,0,,0,,0,0,1,,,,,,,,,,,,
capuada01,1992,1,TBL,NHL,L,6.0,1.0,1.0,2.0,2.0,-4,1,1,0,0,0,0,10,,,,,,,,,,,,
therrga01,1982,1,QUE,NHL,D,5.0,0.0,0.0,0.0,4.0,-4,0,,0,,0,0,5,,,,,,,,,,,,
kjellpa01,2000,1,NAS,NHL,L,81.0,14.0,31.0,45.0,12.0,-2,5,11,0,0,2,0,139,,,,,,,,,,,,
lemelro01,1974,1,KCS,NHL,D,8.0,0.0,1.0,1.0,6.0,-9,0,,0,,0,0,4,,,,,,,,,,,,
desropa01,2002,2,CAR,NHL,G,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
thompti01,1938,2,DET,NHL,G,39.0,0.0,0.0,0.0,0.0,,,,,,,,,6,0,0,0,0,,,,,,,
nowakha01,1974,1,DET,NHL,L,56.0,8.0,14.0,22.0,69.0,-34,1,,0,,0,0,110,,,,,,,,,,,,
tarnsdi01,2005,2,EDM,NHL,D,22.0,1.0,3.0,4.0,24.0,-5,0,0,0,0,0,,20,12,0,2,2,10,1,0,2,0,0,0,7
duncaar01,1924,1,VMR,WCHL,D,26.0,5.0,5.0,10.0,28.0,,,,,,,,,,,,,,,,,,,,
stephwa01,1971,1,STL,NHL,G,2.0,0.0,0.0,0.0,0.0,0,0,,0,,0,0,0,,,,,,,,,,,,
yzermst01,1994,1,DET,NHL,C,47.0,12.0,26.0,38.0,40.0,6,4,15,0,0,1,0,134,15,4,8,12,0,-2,2,4,0,0,1,37
karakmi01,1937,1,CHI,NHL,G,48.0,0.0,0.0,0.0,0.0,,,,,,,,,8,0,0,0,0,,,,,,,
virtaha01,1984,1,BUF,NHL,D,51.0,1.0,23.0,24.0,16.0,-2,0,,0,,0,0,57,,,,,,,,,,,,
smithsi01,1947,1,TOR,NHL,L,31.0,7.0,10.0,17.0,10.0,,,,,,,,,2,0,0,0,0,,,,,,,
berezpe01,1988,2,MNS,NHL,C,16.0,1.0,4.0,5.0,4.0,1,0,0,0,0,0,0,16,5,1,2,3,4,0,0,0,0,0,0,4
johnsji02,1997,1,PHO,NHL,D,16.0,2.0,1.0,3.0,18.0,0,0,0,0,0,0,0,17,,,,,,,,,,,,
larsore01,1986,1,BOS,NHL,D,66.0,12.0,24.0,36.0,95.0,9,9,,0,,1,0,209,4,0,2,2,2,-6,0,,0,,0,16
brandru01,1922,1,SAC,WCHL,L,2.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,
blancbe01,1972,1,CHC,WHA,R,24.0,2.0,3.0,5.0,8.0,,0,,0,,,,,,,,,,,,,,,,
wisteji01,1973,1,CLC,WHA,C,76.0,23.0,35.0,58.0,26.0,,4,,0,,7,,,5,0,1,1,0,,,,,,0,
richmst01,1988,1,LAK,NHL,D,9.0,0.0,2.0,2.0,26.0,2,0,0,0,0,0,0,1,,,,,,,,,,,,
sillimi01,2005,2,NAS,NHL,C,31.0,10.0,12.0,22.0,14.0,0,3,3,0,1,1,,80,5,2,1,3,12,-1,1,1,0,0,0,7
kaberfr01,2000,1,ATL,NHL,D,51.0,4.0,11.0,15.0,18.0,11,1,4,0,1,1,0,99,,,,,,,,,,,,
laxdade01,1984,1,TOR,NHL,R,3.0,0.0,0.0,0.0,6.0,-1,0,,0,,0,0,3,,,,,,,,,,,,
hodgeke01,1971,1,BOS,NHL,R,60.0,16.0,40.0,56.0,81.0,41,0,,1,,2,1,140,15,9,8,17,62,,2,,1,,3,
ricest01,1994,1,HAR,NHL,R,40.0,11.0,10.0,21.0,61.0,2,4,4,0,0,1,1,57,,,,,,,,,,,,
belanyv01,1976,1,STL,NHL,G,3.0,0.0,1.0,1.0,0.0,0,0,,0,,0,0,0,,,,,,,,,,,,
derlabi01,1981,1,TOR,NHL,C,75.0,34.0,50.0,84.0,42.0,5,6,,0,,2,0,198,,,,,,,,,,,,
doansh01,2001,1,PHO,NHL,R,81.0,20.0,29.0,49.0,61.0,11,6,6,0,0,2,0,205,5,2,2,4,6,-2,0,0,0,0,0,14
hamelje01,1972,1,STL,NHL,D,55.0,2.0,7.0,9.0,24.0,-5,0,,0,,0,0,56,2,0,0,0,0,,0,,0,,0,
stewach02,2010,2,STL,NHL,R,26.0,15.0,8.0,23.0,15.0,4,7,1,0,0,2,,67,,,,,,,,,,,,
konstev01,2000,1,TBL,NHL,G,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
henryda01,1987,1,NYI,NHL,L,48.0,5.0,15.0,20.0,115.0,8,0,3,0,0,0,1,53,6,1,0,1,17,0,0,0,1,0,0,8
charlto01,1984,1,PIT,NHL,D,67.0,1.0,8.0,9.0,31.0,-23,0,,0,,1,0,68,,,,,,,,,,,,
johnsma01,1969,1,MNS,NHL,D,28.0,0.0,5.0,5.0,14.0,1,0,,0,,0,0,48,6,0,0,0,2,,0,,0,,0,
quinnke01,1987,1,QUE,NHL,R,15.0,2.0,2.0,4.0,5.0,-3,1,1,0,0,0,0,20,,,,,,,,,,,,
gervabr01,2010,1,NYI,NHL,D,53.0,0.0,6.0,6.0,30.0,-14,0,0,0,0,0,,43,,,,,,,,,,,,
chelich01,1989,1,MTL,NHL,D,53.0,9.0,22.0,31.0,136.0,20,1,7,2,0,1,0,123,5,0,1,1,8,-4,0,0,0,0,0,6
hrdinja01,2003,1,PHO,NHL,C,55.0,11.0,15.0,26.0,30.0,-10,5,4,0,0,1,1,62,,,,,,,,,,,,
howatga01,1973,1,NYI,NHL,L,78.0,6.0,11.0,17.0,204.0,-13,0,,0,,0,1,84,,,,,,,,,,,,
lindbpe01,1984,1,PHI,NHL,G,65.0,0.0,0.0,0.0,4.0,0,0,,0,,0,0,0,18,0,1,1,0,0,0,,0,,0,0
quackbi01,1953,1,BOS,NHL,D,45.0,0.0,17.0,17.0,6.0,,,,,,,,,4,0,0,0,0,,,,,,,
larmeje01,1984,1,CHI,NHL,L,7.0,0.0,0.0,0.0,0.0,1,0,,0,,0,0,5,,,,,,,,,,,,
holmgpa01,1983,2,MNS,NHL,R,11.0,2.0,5.0,7.0,46.0,-2,0,,0,,0,0,17,12,0,1,1,6,0,0,,0,,0,8
beverbi01,1942,1,NYR,NHL,G,17.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
wetzeca01,1967,1,MNS,NHL,G,5.0,0.0,0.0,0.0,0.0,0,0,,0,,0,0,0,,,,,,,,,,,,
cookbi01,1928,1,NYR,NHL,R,43.0,15.0,8.0,23.0,41.0,,,,,,,,,6,0,0,0,6,,,,,,,
ihnacmi01,1988,1,DET,NHL,L,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,,,,,,,,,,,,
hallgl01,1965,1,CHI,NHL,G,64.0,0.0,2.0,2.0,14.0,,0,,0,,0,0,,6,0,0,0,0,,,,,,0,
smithda01,1977,1,NYR,NHL,D,29.0,1.0,4.0,5.0,23.0,-11,0,,0,,0,0,35,1,0,1,1,0,,0,,0,,0,
clarkhe01,1909,1,COB,NHA,,11.0,20.0,0.0,20.0,27.0,,,,,,,,,,,,,,,,,,,,
recchma01,1991,2,PHI,NHL,R,22.0,10.0,17.0,27.0,18.0,-5,4,10,0,0,1,0,54,,,,,,,,,,,,
harribi02,1983,1,TOR,NHL,R,50.0,7.0,10.0,17.0,14.0,-20,0,,0,,0,0,68,,,,,,,,,,,,
lenarmi01,1992,1,HAR,NHL,G,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
hebergu01,1996,1,ANA,NHL,G,67.0,0.0,1.0,1.0,4.0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
niedesc01,2008,1,AND,NHL,D,82.0,14.0,45.0,59.0,70.0,-8,9,23,0,4,2,,178,13,3,7,10,11,0,3,3,0,0,2,32
serowje01,1994,1,BOS,NHL,D,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,,,,,,,,,,,,
severca01,2003,1,ANA,NHL,L,31.0,3.0,0.0,3.0,50.0,-3,1,0,0,0,0,0,24,,,,,,,,,,,,
smithno01,1934,1,DET,NHL,G,25.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
hulseca01,2003,1,PHO,NHL,D,82.0,3.0,17.0,20.0,123.0,-4,1,1,0,0,0,0,115,,,,,,,,,,,,
mcleoji01,1973,1,NYJ,WHA,G,10.0,0.0,0.0,0.0,2.0,,0,,0,,0,,,,,,,,,,,,,,
boyddu01,2007,1,CAL,NHL,C,48.0,7.0,5.0,12.0,6.0,-11,0,0,0,0,1,,46,,,,,,,,,,,,
duncacr01,1985,1,LAK,NHL,L,2.0,0.0,1.0,1.0,0.0,-1,0,,0,,0,0,0,,,,,,,,,,,,
patrifr01,1912,1,VML,PCHA,D,14.0,12.0,8.0,20.0,14.0,,,,,,,,,,,,,,,,,,,,
wellsja01,1992,1,NYR,NHL,D,53.0,1.0,9.0,10.0,107.0,-2,0,0,0,0,0,0,32,,,,,,,,,,,,
gagnepa01,1980,1,COR,NHL,L,61.0,25.0,16.0,41.0,12.0,-24,9,,0,,2,0,99,,,,,,,,,,,,
axelspj01,1998,1,BOS,NHL,L,77.0,7.0,10.0,17.0,18.0,-14,0,1,0,1,2,0,146,12,1,1,2,4,-1,0,0,0,0,0,20
suttero01,1989,1,PHI,NHL,C,75.0,22.0,26.0,48.0,104.0,2,0,1,2,0,6,0,157,,,,,,,,,,,,
corsosh01,2002,1,TOR,NHL,L,46.0,7.0,8.0,15.0,49.0,-5,0,1,0,0,0,0,69,2,0,0,0,2,-2,0,0,0,0,0,1
martipa01,2011,1,PIT,NHL,D,73.0,2.0,25.0,27.0,18.0,9,0,4,0,1,0,,93,3,1,0,1,0,-1,0,0,0,0,0,1
kingde01,1999,1,TOR,NHL,L,3.0,0.0,0.0,0.0,2.0,-2,0,0,0,0,0,0,4,,,,,,,,,,,,
mcgilry01,1993,1,PHI,NHL,D,50.0,1.0,3.0,4.0,112.0,-5,0,0,0,0,0,0,53,,,,,,,,,,,,
falkebo01,1966,1,DET,NHL,D,16.0,1.0,1.0,2.0,10.0,,0,,0,,0,0,,,,,,,,,,,,,
floydla01,1983,1,NJD,NHL,C,7.0,1.0,3.0,4.0,7.0,-4,0,,0,,0,0,15,,,,,,,,,,,,
kilgech01,2002,1,MTL,NHL,R,60.0,9.0,7.0,16.0,21.0,-4,0,0,0,0,1,0,60,,,,,,,,,,,,
macouja01,1991,2,TOR,NHL,D,39.0,3.0,13.0,16.0,18.0,0,2,5,0,0,0,0,71,,,,,,,,,,,,
gormaed01,1927,1,TOR,NHL,D,19.0,0.0,1.0,1.0,30.0,,,,,,,,,,,,,,,,,,,,
campbgr01,2008,1,FLO,NHL,C,77.0,13.0,19.0,32.0,76.0,0,1,1,0,1,1,,135,,,,,,,,,,,,
watsojo01,1975,1,PHI,NHL,D,78.0,2.0,22.0,24.0,28.0,56,0,,0,,2,0,88,16,1,1,2,10,,0,,0,,0,
parkji01,1976,1,IND,WHA,G,31.0,0.0,1.0,1.0,6.0,0,0,,0,,0,,0,,,,,,,,,,,,
cowanje01,2006,1,LAK,NHL,L,21.0,0.0,2.0,2.0,32.0,-1,0,0,0,0,0,,28,,,,,,,,,,,,
mcmahmi02,1970,1,BUF,NHL,D,12.0,0.0,0.0,0.0,4.0,-8,0,,0,,0,0,20,,,,,,,,,,,,
mairad01,2007,1,BUF,NHL,C,72.0,5.0,12.0,17.0,66.0,-2,0,0,0,0,2,,62,,,,,,,,,,,,
harribi01,1957,1,TOR,NHL,C,68.0,16.0,28.0,44.0,32.0,,,,,,,,,,,,,,,,,,,,
keanemi01,2003,1,VAN,NHL,R,64.0,8.0,9.0,17.0,20.0,7,0,0,0,3,2,0,41,7,0,0,0,4,-3,0,0,0,0,0,4
hoovero01,1991,1,STL,NHL,C,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,,,,,,,,,,,,
zezelpe01,1990,1,WAS,NHL,C,20.0,7.0,5.0,12.0,10.0,-13,6,,0,,0,0,21,,,,,,,,,,,,
molinla01,1983,1,VAN,NHL,L,42.0,6.0,7.0,13.0,4.0,-9,0,,1,,0,0,47,2,0,0,0,0,0,0,,0,,0,3
fairbbi01,1969,1,NYR,NHL,R,76.0,23.0,33.0,56.0,23.0,24,3,,0,,5,1,153,6,0,1,1,10,,0,,0,,0,
pacioma01,2009,1,MTL,NHL,L,52.0,3.0,11.0,14.0,20.0,-5,0,3,0,0,0,,74,,,,,,,,,,,,
swarbge01,1968,2,PIT,NHL,R,19.0,1.0,6.0,7.0,28.0,-4,0,,0,,0,0,27,,,,,,,,,,,,
malonda02,1982,1,NYR,NHL,D,78.0,8.0,42.0,50.0,132.0,-3,3,,1,,0,0,136,7,1,6,7,10,,0,,0,,0,
weirwa01,1981,1,QUE,NHL,D,62.0,3.0,5.0,8.0,173.0,-16,0,,0,,0,0,44,15,0,0,0,45,,0,,0,,0,
kavanpa01,2003,1,VAN,NHL,R,3.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,,,,,,,,,,,,
glynnbr01,1991,2,EDM,NHL,D,25.0,2.0,6.0,8.0,6.0,11,0,2,1,0,0,0,29,16,4,1,5,12,1,1,1,0,0,1,13
hunteti01,1985,1,CAL,NHL,R,66.0,8.0,7.0,15.0,291.0,-9,2,,0,,2,0,65,19,0,3,3,108,1,0,,0,,0,7
audetdo01,1991,1,BUF,NHL,R,63.0,31.0,17.0,48.0,75.0,-1,5,3,0,0,6,1,153,,,,,,,,,,,,
kronro01,1997,1,CAR,NHL,C,81.0,16.0,20.0,36.0,12.0,-8,4,3,0,1,2,1,175,,,,,,,,,,,,
shannge01,1937,1,MTM,NHL,L,36.0,0.0,3.0,3.0,20.0,,,,,,,,,,,,,,,,,,,,
hawgogr01,1988,1,BOS,NHL,D,56.0,16.0,24.0,40.0,84.0,4,5,12,0,1,0,1,132,10,0,2,2,2,-3,0,2,0,0,0,11
froloal01,2006,1,LAK,NHL,L,82.0,35.0,36.0,71.0,34.0,-8,10,18,1,2,6,,195,,,,,,,,,,,,
darraha01,1931,1,TOR,NHL,R,48.0,5.0,10.0,15.0,6.0,,,,,,,,,7,0,1,1,2,,,,,,,
koivumi01,2011,1,MIN,NHL,C,55.0,12.0,32.0,44.0,28.0,10,2,13,1,3,2,,129,,,,,,,,,,,,
campbbr01,1976,1,IND,WHA,C,8.0,1.0,4.0,5.0,6.0,-8,1,,0,,,,21,,,,,,,,,,,,
willija01,2007,1,CHI,NHL,R,43.0,13.0,23.0,36.0,22.0,-2,6,13,0,0,4,,101,,,,,,,,,,,,
sauveje01,1983,1,QUE,NHL,C,39.0,10.0,17.0,27.0,2.0,4,5,,0,,0,1,43,9,2,5,7,2,-2,2,,0,,1,11
maroopa01,2011,1,AND,NHL,L,2.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,,1,,,,,,,,,,,,
ullmano01,1957,1,DET,NHL,C,69.0,23.0,28.0,51.0,38.0,,,,,,,,,4,0,2,2,4,,,,,,,
krusepa01,1996,1,CAL,NHL,L,14.0,2.0,0.0,2.0,30.0,-4,0,0,0,0,1,0,10,,,,,,,,,,,,
mickela01,1968,1,TOR,NHL,R,55.0,8.0,19.0,27.0,43.0,0,0,,0,,3,0,80,3,0,0,0,5,,0,,0,,0,
juzdabi01,1948,1,TOR,NHL,D,38.0,1.0,2.0,3.0,23.0,,,,,,,,,9,0,2,2,8,,,,,,,
