playerid,yearid,round,teamid,lgid,w,l,g,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,baopp,era,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,gidp
jayjo01,1961,WS,CIN,NL,1,1,2,2,1,0,0,29,8,6,2,6,6,0.0,5.0,0.0,0.0,0.0,0.0,42.0,0,6,0.0,0.0,2.0
kuoho01,2009,NLCS,LAN,NL,1,0,4,0,0,0,0,12,2,1,1,0,6,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0,1,0.0,0.0,1.0
eldreca01,2004,WS,SLN,NL,0,0,2,0,0,0,0,5,4,2,0,0,2,0.0,10.0,0.0,0.0,1.0,0.0,10.0,0,2,0.0,0.0,0.0
hitchst01,1998,WS,SDN,NL,0,0,1,1,0,0,0,18,7,1,1,1,7,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0,2,0.0,0.0,1.0
howest01,1995,ALDS2,NYA,AL,0,0,2,0,0,0,0,3,4,2,1,0,0,0.0,,0.0,0.0,0.0,0.0,6.0,1,2,0.0,0.0,1.0
broxtjo01,2008,NLCS,LAN,NL,0,0,2,0,0,0,0,7,3,1,1,1,2,0.0,3.0,0.0,0.0,0.0,0.0,10.0,2,1,0.0,0.0,0.0
reedro01,1977,NLCS,PHI,NL,0,0,3,0,0,0,0,15,3,1,0,2,5,0.0,1.0,1.0,0.0,0.0,0.0,19.0,0,1,1.0,0.0,0.0
carrocl02,1970,WS,CIN,NL,1,0,4,0,0,0,0,27,5,0,0,2,11,0.0,0.0,1.0,0.0,0.0,0.0,34.0,3,0,0.0,0.0,1.0
vosbeed01,1996,ALDS2,TEX,AL,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
mahleri01,1982,NLCS,ATL,NL,0,0,1,0,0,0,0,5,3,0,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0,0,1.0,0.0,0.0
lowntu01,1959,WS,CHA,AL,0,0,3,0,0,0,0,10,2,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1,0,0.0,0.0,0.0
castito02,1993,WS,TOR,AL,1,0,2,0,0,0,0,10,6,3,1,3,1,0.0,8.0,0.0,0.0,1.0,0.0,20.0,0,3,0.0,0.0,0.0
thomsjo01,2004,NLDS2,ATL,NL,0,0,1,1,0,0,0,1,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0.0
lollati01,1984,NLCS,SDN,NL,0,0,1,1,0,0,0,13,3,3,2,4,3,0.0,6.0,0.0,0.0,0.0,0.0,20.0,0,3,0.0,0.0,0.0
glavito02,1996,NLDS1,ATL,NL,1,0,1,1,0,0,0,20,5,1,0,3,7,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0,1,0.0,0.0,1.0
colonba01,1999,ALDS1,CLE,AL,0,1,2,2,0,0,0,27,11,9,3,4,12,0.0,9.0,0.0,0.0,0.0,0.0,40.0,0,9,0.0,0.0,1.0
foggjo01,2007,WS,COL,NL,0,1,1,1,0,0,0,8,10,6,0,2,2,0.0,20.0,1.0,0.0,0.0,0.0,19.0,0,6,0.0,0.0,0.0
miljujo01,1927,WS,PIT,NL,0,1,2,0,0,0,0,20,4,1,0,4,6,0.0,1.0,1.0,2.0,0.0,0.0,25.0,2,1,1.0,0.0,2.0
vanceda01,1934,WS,SLN,NL,0,0,1,0,0,0,0,4,2,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0,1,0.0,0.0,0.0
embreal01,2003,ALDS2,BOS,AL,0,0,3,0,0,0,0,6,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,0.0,0.0,0.0
stantmi02,2001,WS,NYA,AL,0,0,5,0,0,0,0,17,3,2,0,1,3,0.0,3.0,0.0,0.0,0.0,0.0,19.0,3,2,0.0,0.0,1.0
mcgratu01,1969,NLCS,NYN,NL,0,0,1,0,0,0,0,9,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,0,0.0,0.0,1.0
carragi01,2004,NLDS1,LAN,NL,0,0,3,0,0,0,0,6,4,2,1,1,1,0.0,9.0,0.0,1.0,0.0,0.0,10.0,0,2,0.0,0.0,1.0
depause01,1999,ALDS1,CLE,AL,0,0,3,0,0,0,0,15,2,1,0,3,5,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0,1,0.0,1.0,0.0
stewada01,1988,WS,OAK,AL,0,1,2,2,0,0,0,43,12,5,1,5,5,0.0,3.0,0.0,1.0,1.0,1.0,60.0,0,7,0.0,0.0,1.0
howeljp01,2008,WS,TBA,AL,0,2,3,0,0,0,0,7,2,2,0,1,5,0.0,7.0,0.0,1.0,1.0,0.0,10.0,0,2,0.0,0.0,0.0
heredfe01,2004,ALDS2,NYA,AL,0,0,1,0,0,0,0,1,0,2,0,0,0,0.0,54.0,0.0,0.0,2.0,0.0,3.0,0,2,0.0,0.0,0.0
leiteal01,2000,NLDS2,NYN,NL,0,0,1,1,0,0,0,24,5,2,0,3,6,0.0,2.0,0.0,0.0,0.0,0.0,30.0,0,2,0.0,0.0,1.0
walshed01,1906,WS,CHA,AL,2,0,2,2,1,1,0,45,7,1,0,6,17,0.0,0.0,0.0,2.0,1.0,0.0,62.0,0,6,2.0,0.0,0.0
drabomo01,1966,WS,BAL,AL,1,0,1,0,0,0,0,20,1,0,0,2,11,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1,0,0.0,0.0,0.0
wynnea01,1959,WS,CHA,AL,1,1,3,3,0,0,0,39,19,8,1,4,10,0.0,5.0,0.0,0.0,0.0,0.0,62.0,0,9,1.0,0.0,0.0
riverma01,2006,ALDS1,NYA,AL,0,0,1,0,0,0,0,3,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,1.0
tayloha03,1947,WS,BRO,NL,0,0,1,1,0,0,0,0,2,0,0,1,0,0.0,,0.0,0.0,0.0,0.0,4.0,0,1,0.0,0.0,0.0
gagneer01,2004,NLDS1,LAN,NL,0,0,2,0,0,0,0,9,1,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2,0,0.0,0.0,1.0
stewada01,1992,ALCS,OAK,AL,1,0,2,2,1,0,0,50,14,5,3,6,7,0.0,2.0,0.0,0.0,0.0,0.0,66.0,0,5,0.0,0.0,2.0
wyckowe01,1914,WS,PHA,AL,0,0,1,0,0,0,0,11,3,1,0,1,2,0.0,2.0,0.0,0.0,0.0,0.0,14.0,1,1,0.0,0.0,1.0
quantpa01,2004,ALCS,NYA,AL,0,1,4,0,0,0,0,10,8,2,1,0,2,0.0,,0.0,0.0,0.0,0.0,18.0,1,2,0.0,0.0,0.0
sutclri01,1984,NLCS,CHN,NL,1,1,2,2,0,0,0,40,9,5,0,8,10,0.0,3.0,0.0,0.0,1.0,0.0,58.0,0,6,1.0,2.0,1.0
hammaat01,1989,WS,SFN,NL,0,0,2,0,0,0,0,7,8,4,0,0,2,0.0,15.0,0.0,0.0,1.0,0.0,16.0,0,4,0.0,0.0,0.0
smilejo01,1990,NLCS,PIT,NL,0,0,1,0,0,0,0,6,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0.0,0.0,0.0
embreal01,2004,ALCS,BOS,AL,0,0,6,0,0,0,0,14,9,2,0,1,2,0.0,3.0,1.0,0.0,0.0,0.0,24.0,1,2,1.0,0.0,0.0
reyesal01,2004,WS,SLN,NL,0,0,2,0,0,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,0.0,0.0,0.0
stewada01,1990,WS,OAK,AL,0,2,2,2,1,0,0,39,10,4,1,6,5,0.0,2.0,0.0,0.0,1.0,0.0,54.0,0,6,1.0,1.0,1.0
mantema01,2002,NLDS2,ARI,NL,0,0,1,0,0,0,0,1,1,2,0,1,0,0.0,54.0,0.0,0.0,0.0,0.0,3.0,0,2,0.0,0.0,0.0
stewada01,1993,ALCS,TOR,AL,2,0,2,2,0,0,0,40,8,3,0,8,8,0.0,2.0,0.0,2.0,1.0,0.0,56.0,0,3,2.0,0.0,0.0
reedri01,1999,NLCS,NYN,NL,0,0,1,1,0,0,0,21,3,2,2,0,5,0.0,2.0,0.0,0.0,0.0,0.0,23.0,0,2,0.0,0.0,0.0
papeljo01,2007,ALDS1,BOS,AL,1,0,1,0,0,0,0,4,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0,0.0,0.0,0.0
vandehy01,1945,WS,CHN,NL,0,0,3,0,0,0,0,18,1,0,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,22.0,0,0,1.0,0.0,0.0
martide01,1995,ALCS,CLE,AL,1,1,2,2,0,0,0,40,10,3,1,3,7,0.0,2.0,0.0,0.0,1.0,0.0,52.0,0,3,0.0,0.0,2.0
greento01,1993,WS,PHI,NL,0,0,1,1,0,0,0,7,7,7,0,4,1,0.0,27.0,0.0,0.0,0.0,0.0,17.0,0,7,0.0,0.0,0.0
lloydgr01,1998,ALCS,NYA,AL,0,0,1,0,0,0,0,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0.0,0.0,0.0
burkejo03,2003,ALCS,BOS,AL,0,0,1,1,0,0,0,11,7,3,1,0,1,0.0,7.0,0.0,0.0,0.0,0.0,19.0,0,5,0.0,0.0,0.0
stupejo01,1982,WS,SLN,NL,1,0,2,2,1,0,0,39,10,5,1,5,5,0.0,3.0,0.0,3.0,0.0,0.0,52.0,0,5,0.0,0.0,3.0
cuellmi01,1973,ALCS,BAL,AL,0,1,1,1,1,0,0,30,4,2,1,3,11,0.0,1.0,0.0,0.0,0.0,0.0,37.0,0,2,1.0,0.0,0.0
jacksda02,1992,NLCS,PIT,NL,0,1,1,1,0,0,0,5,4,4,0,2,0,0.0,21.0,0.0,0.0,0.0,0.0,11.0,0,4,0.0,1.0,0.0
maddugr01,1996,WS,ATL,NL,1,1,2,2,0,0,0,47,14,3,0,1,5,0.0,1.0,0.0,0.0,1.0,0.0,59.0,0,3,0.0,0.0,3.0
stonege02,1973,NLCS,NYN,NL,0,0,1,1,0,0,0,20,3,1,1,2,4,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0,1,0.0,0.0,2.0
willile01,1919,WS,CHA,AL,0,3,3,3,1,0,0,49,12,12,0,8,4,0.0,6.0,0.0,0.0,0.0,0.0,66.0,0,12,4.0,1.0,0.0
leecl02,2009,NLCS,PHI,NL,1,0,1,1,0,0,0,24,3,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,0.0,0.0,1.0
castlsl01,1936,WS,NY1,NL,0,0,1,0,0,0,0,13,3,1,0,2,5,0.0,2.0,0.0,0.0,0.0,0.0,18.0,0,1,0.0,0.0,0.0
bonhati01,1942,WS,NYA,AL,0,1,2,1,1,0,0,33,9,5,0,3,3,0.0,4.0,2.0,0.0,0.0,0.0,46.0,1,5,4.0,0.0,0.0
jacksmi02,1997,ALCS,CLE,AL,0,0,5,0,0,0,0,13,1,0,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1,0,0.0,0.0,1.0
frymawo01,1981,NLCS,MON,NL,0,0,1,0,0,0,0,3,3,4,0,1,1,0.0,36.0,1.0,0.0,0.0,0.0,7.0,0,4,1.0,0.0,0.0
borbope01,1976,WS,CIN,NL,0,0,1,0,0,0,0,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,0,0.0,0.0,0.0
timlimi01,1992,WS,TOR,AL,0,0,2,0,0,0,1,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,0.0,0.0,0.0
harenda01,2004,WS,SLN,NL,0,0,2,0,0,0,0,14,4,0,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0,0,0.0,0.0,0.0
erskica01,1952,WS,BRO,NL,1,1,3,2,1,0,0,54,12,9,1,10,10,0.0,4.0,0.0,1.0,0.0,0.0,72.0,1,10,0.0,0.0,1.0
thurmma01,1984,WS,SDN,NL,0,1,2,2,0,0,0,16,12,6,2,3,2,0.0,10.0,0.0,0.0,0.0,0.0,30.0,0,6,0.0,0.0,0.0
upshace01,1969,NLCS,ATL,NL,0,0,3,0,0,0,0,19,5,2,1,1,4,0.0,2.0,0.0,0.0,0.0,0.0,24.0,2,2,0.0,0.0,1.0
haasmo01,1981,AEDIV,ML4,AL,0,2,2,2,0,0,0,20,13,7,3,1,1,0.0,9.0,0.0,0.0,0.0,0.0,32.0,0,7,0.0,0.0,1.0
penaal01,1995,WS,ATL,NL,0,1,2,0,0,0,0,3,3,1,0,2,0,0.0,,1.0,0.0,0.0,0.0,7.0,1,1,0.0,0.0,0.0
shawbo01,1959,WS,CHA,AL,1,1,2,2,0,0,0,42,17,4,3,2,2,0.0,2.0,0.0,1.0,0.0,0.0,61.0,0,4,0.0,0.0,0.0
robindo01,1989,WS,SFN,NL,0,1,1,1,0,0,0,5,4,4,1,1,0,0.0,21.0,1.0,0.0,0.0,0.0,10.0,0,4,0.0,0.0,0.0
fordwh01,1963,WS,NYA,AL,0,2,2,2,0,0,0,36,10,6,2,3,8,0.0,4.0,1.0,0.0,0.0,0.0,48.0,0,7,1.0,1.0,1.0
newsobo01,1947,WS,NYA,AL,0,1,2,1,0,0,0,7,6,5,0,2,0,0.0,19.0,0.0,0.0,0.0,0.0,13.0,0,5,0.0,0.0,0.0
holtzke01,1972,WS,OAK,AL,1,0,3,2,0,0,0,38,11,3,0,3,4,0.0,,1.0,0.0,0.0,0.0,51.0,0,3,1.0,0.0,1.0
clemero02,2001,WS,NYA,AL,1,0,2,2,0,0,0,40,10,2,0,4,19,0.0,1.0,0.0,0.0,1.0,0.0,55.0,0,2,0.0,1.0,0.0
nenro01,2000,NLDS2,SFN,NL,0,0,2,0,0,0,0,7,2,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,0,0.0,0.0,0.0
lopated01,1951,WS,NYA,AL,2,0,2,2,2,0,0,54,10,1,0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0,2,0.0,0.0,1.0
lampde01,1990,ALCS,BOS,AL,0,0,1,0,0,0,0,1,2,4,0,2,0,1.0,108.0,1.0,0.0,0.0,0.0,5.0,0,4,0.0,1.0,0.0
reedri01,2003,ALDS1,MIN,AL,0,0,1,0,0,0,0,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0.0
martiti01,1983,WS,BAL,AL,0,0,3,0,0,0,2,9,3,1,0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,3,1,0.0,0.0,1.0
suttodo01,1978,WS,LAN,NL,0,2,2,2,0,0,0,36,17,10,1,4,8,0.0,7.0,0.0,1.0,0.0,0.0,56.0,0,10,0.0,0.0,0.0
pettian01,2010,ALDS2,NYA,AL,1,0,1,1,0,0,0,21,5,2,1,1,4,0.0,2.0,0.0,0.0,0.0,0.0,26.0,0,2,0.0,1.0,1.0
loesbi01,1952,WS,BRO,NL,0,1,2,1,0,0,0,31,11,5,3,5,5,0.0,4.0,0.0,0.0,0.0,1.0,46.0,0,5,0.0,0.0,1.0
byrneto01,1949,WS,NYA,AL,0,0,1,1,0,0,0,10,2,1,1,2,1,0.0,2.0,0.0,0.0,1.0,0.0,14.0,0,1,0.0,0.0,0.0
nelsoje01,2000,ALDS1,NYA,AL,0,0,2,0,0,0,0,6,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,0,0.0,0.0,0.0
mantema01,1999,NLDS2,ARI,NL,0,1,1,0,0,0,0,6,1,1,1,3,1,0.0,4.0,1.0,0.0,0.0,0.0,10.0,1,1,1.0,0.0,0.0
villoro01,2001,NLDS1,HOU,NL,0,0,1,0,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0.0,0.0,0.0
nagych01,1999,ALDS1,CLE,AL,1,0,2,2,0,0,0,30,11,8,2,2,6,0.0,7.0,1.0,0.0,0.0,0.0,40.0,0,9,0.0,0.0,1.0
palmeji01,1969,ALCS,BAL,AL,1,0,1,1,1,0,0,27,10,2,0,2,4,0.0,2.0,1.0,1.0,0.0,0.0,38.0,0,2,0.0,0.0,1.0
zambrca01,2003,NLDS2,CHN,NL,0,0,1,1,0,0,0,17,11,3,0,0,4,0.0,4.0,0.0,0.0,0.0,0.0,28.0,0,3,1.0,0.0,0.0
fingero01,1972,ALCS,OAK,AL,1,0,3,0,0,0,0,16,4,1,1,1,3,0.0,1.0,0.0,0.0,0.0,0.0,18.0,1,1,1.0,0.0,2.0
tavarju01,2005,NLCS,SLN,NL,0,0,3,0,0,0,0,10,5,2,0,0,2,0.0,5.0,0.0,2.0,0.0,0.0,15.0,1,2,0.0,0.0,0.0
mulhote01,1999,WS,ATL,NL,0,0,2,0,0,0,0,11,5,3,1,1,3,0.0,7.0,1.0,0.0,0.0,0.0,18.0,0,3,1.0,0.0,0.0
gulledo01,1975,NLCS,CIN,NL,1,0,1,1,1,0,0,27,8,3,0,2,5,0.0,3.0,0.0,1.0,1.0,0.0,37.0,0,3,0.0,0.0,0.0
santajo01,2004,ALDS2,MIN,AL,1,0,2,2,0,0,0,36,14,1,0,4,12,0.0,0.0,0.0,0.0,1.0,0.0,51.0,0,1,0.0,0.0,2.0
holtzke01,1973,ALCS,OAK,AL,1,0,1,1,1,0,0,33,3,1,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0,1,0.0,0.0,1.0
valvejo01,2012,ALCS,DET,AL,0,0,1,0,0,0,0,1,3,4,2,1,2,0.0,54.0,0.0,0.0,0.0,,6.0,0,4,,,0.0
olsongr01,1999,NLDS2,ARI,NL,0,0,2,0,0,0,0,1,0,0,0,1,0,0.0,,0.0,0.0,0.0,0.0,2.0,0,1,0.0,0.0,0.0
leonade01,1977,ALCS,KCA,AL,1,1,2,1,1,0,0,27,5,3,0,2,4,0.0,,0.0,0.0,0.0,0.0,34.0,0,4,0.0,0.0,0.0
seaneru01,1998,NLDS1,ATL,NL,0,0,1,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0.0
isrinja01,2005,NLCS,SLN,NL,1,0,3,0,0,0,1,12,3,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3,1,0.0,1.0,0.0
millwke01,2000,NLDS1,ATL,NL,0,1,1,1,0,0,0,14,4,4,2,3,3,0.0,7.0,0.0,0.0,0.0,1.0,21.0,0,4,0.0,0.0,0.0
kucksjo01,1958,WS,NYA,AL,0,0,2,0,0,0,0,13,4,1,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,0,1,0.0,0.0,0.0
lewisco01,2010,ALCS,TEX,AL,2,0,2,2,0,0,0,41,9,3,1,6,13,0.0,1.0,0.0,2.0,1.0,0.0,54.0,0,3,0.0,0.0,1.0
cadargr01,1988,WS,OAK,AL,0,0,3,0,0,0,0,6,2,0,0,0,3,0.0,,0.0,0.0,0.0,0.0,8.0,0,0,0.0,0.0,0.0
mathete01,1996,ALCS,BAL,AL,0,0,3,0,0,0,0,7,0,0,0,2,3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,2,0,0.0,0.0,0.0
bushgu01,1932,WS,CHN,NL,0,1,2,2,0,0,0,17,5,9,1,6,2,0.0,14.0,0.0,0.0,1.0,0.0,31.0,0,9,1.0,0.0,1.0
wrighja02,2003,NLDS2,ATL,NL,0,0,4,0,0,0,0,12,0,0,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,0,0.0,0.0,0.0
meakige01,1890,WS,LS2,AA,0,0,1,0,0,0,0,12,6,0,0,1,1,,0.0,,,,,,1,6,,,
leibrch01,1991,NLCS,ATL,NL,0,0,1,1,0,0,0,20,8,1,0,3,6,0.0,1.0,0.0,0.0,0.0,0.0,30.0,0,2,0.0,0.0,0.0
harvich01,2004,NLCS,HOU,NL,0,0,3,0,0,0,0,4,3,2,1,1,3,0.0,13.0,0.0,0.0,0.0,0.0,8.0,0,2,0.0,0.0,0.0
balfogr01,2004,ALDS2,MIN,AL,0,0,2,0,0,0,0,8,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,0.0,0.0,1.0
scherfr01,1972,ALCS,DET,AL,0,0,1,0,0,0,0,2,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0.0
liriafr01,2009,ALDS1,MIN,AL,0,0,1,0,0,0,0,6,1,1,1,1,1,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0,2,0.0,0.0,1.0
perezod01,2004,NLDS1,LAN,NL,0,1,2,2,0,0,0,15,8,8,4,7,3,0.0,14.0,0.0,0.0,0.0,0.0,29.0,0,8,0.0,0.0,0.0
kisonbr01,1971,WS,PIT,NL,1,0,2,0,0,0,0,19,1,0,0,2,3,0.0,,0.0,0.0,3.0,0.0,24.0,0,0,0.0,0.0,1.0
dinnebi01,1903,WS,BOS,AL,3,1,4,4,4,2,0,105,29,8,0,8,28,0.0,2.0,0.0,0.0,0.0,0.0,134.0,0,8,0.0,0.0,0.0
rhoderi01,1977,WS,LAN,NL,0,1,2,0,0,0,0,21,4,2,1,1,5,0.0,,1.0,0.0,0.0,0.0,26.0,1,2,1.0,0.0,0.0
earnsge01,1931,WS,PHA,AL,1,2,3,3,2,1,0,72,12,5,1,4,20,0.0,1.0,0.0,1.0,0.0,0.0,88.0,0,6,3.0,0.0,1.0
hutchfr01,1940,WS,DET,AL,0,0,1,0,0,0,0,3,1,1,1,1,1,0.0,9.0,0.0,0.0,0.0,0.0,5.0,1,1,0.0,0.0,0.0
veilbu01,1903,WS,PIT,NL,0,0,1,0,0,0,0,21,5,1,1,5,1,0.0,1.0,0.0,0.0,1.0,0.0,31.0,1,1,2.0,0.0,2.0
washbja01,2002,ALDS1,ANA,AL,1,0,2,2,0,0,0,36,12,5,3,3,4,0.0,3.0,0.0,0.0,1.0,0.0,47.0,0,6,0.0,1.0,6.0
merckke01,1992,NLCS,ATL,NL,0,0,2,0,0,0,0,9,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,0,0.0,0.0,0.0
splitpa01,1976,ALCS,KCA,AL,1,0,2,0,0,0,0,28,7,2,0,5,2,0.0,1.0,0.0,0.0,0.0,0.0,40.0,0,2,0.0,1.0,0.0
petryda01,1984,WS,DET,AL,0,1,2,2,0,0,0,24,14,8,1,5,4,0.0,9.0,0.0,0.0,0.0,1.0,43.0,0,8,1.0,2.0,0.0
saundjo01,2011,NLDS2,ARI,NL,0,0,1,1,0,0,0,9,5,3,0,2,1,0.0,9.0,0.0,0.0,0.0,0.0,15.0,0,3,,,1.0
palmeji01,1970,WS,BAL,AL,1,0,2,2,0,0,0,47,11,8,2,9,9,0.0,4.0,0.0,1.0,0.0,0.0,68.0,0,8,1.0,0.0,0.0
benitar01,1999,NLDS2,NYN,NL,0,0,2,0,0,0,0,7,2,0,0,1,2,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1,0,0.0,0.0,0.0
eckerde01,1998,ALDS1,BOS,AL,0,0,1,0,0,0,0,3,1,1,1,0,1,0.0,9.0,0.0,0.0,0.0,0.0,4.0,1,1,0.0,0.0,0.0
mahleri01,1990,NLCS,CIN,NL,0,0,1,0,0,0,0,5,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,0.0,0.0,0.0
slatoji01,1981,AEDIV,ML4,AL,0,0,4,0,0,0,0,18,6,2,1,0,2,0.0,3.0,0.0,0.0,0.0,0.0,22.0,1,2,0.0,0.0,0.0
corwial01,1951,WS,NY1,NL,0,0,1,0,0,0,0,5,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0,0,0.0,0.0,0.0
westbja01,2007,ALDS2,CLE,AL,0,1,1,1,0,0,0,15,9,6,1,0,1,0.0,10.0,0.0,0.0,0.0,0.0,22.0,0,6,0.0,0.0,3.0
rhodear01,2010,NLDS1,CIN,NL,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0,0,0.0,0.0,0.0
bluevi01,1971,ALCS,OAK,AL,0,1,1,1,0,0,0,21,7,5,0,2,8,0.0,6.0,0.0,0.0,0.0,0.0,29.0,0,5,0.0,0.0,1.0
overaor01,1907,WS,CHN,NL,1,0,2,2,1,0,0,54,14,2,0,4,11,0.0,1.0,0.0,0.0,0.0,0.0,72.0,0,4,3.0,1.0,0.0
penaal01,1991,NLCS,ATL,NL,0,0,4,0,0,0,3,13,1,0,0,0,4,0.0,0.0,0.0,2.0,0.0,0.0,15.0,4,0,2.0,0.0,0.0
millebo04,1971,NLCS,PIT,NL,0,0,1,0,0,0,0,9,3,2,1,3,3,0.0,6.0,0.0,0.0,0.0,0.0,14.0,0,2,0.0,0.0,1.0
riverma01,1998,WS,NYA,AL,0,0,3,0,0,0,3,13,5,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3,0,0.0,1.0,1.0
schilcu01,2001,NLCS,ARI,NL,1,0,1,1,1,0,0,27,4,1,0,2,12,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0,1,0.0,0.0,1.0
maddugr01,1999,NLCS,ATL,NL,1,0,2,2,0,0,0,42,12,3,1,1,7,0.0,1.0,0.0,0.0,0.0,0.0,55.0,0,3,0.0,0.0,1.0
helliri01,2003,NLDS1,FLO,NL,0,0,1,0,0,0,0,1,2,1,0,2,0,0.0,27.0,1.0,0.0,0.0,0.0,5.0,0,1,0.0,0.0,0.0
verlaju01,2011,ALCS,DET,AL,1,1,2,2,0,0,0,34,13,7,2,5,13,0.0,5.0,0.0,1.0,0.0,0.0,53.0,0,7,,,1.0
trachst01,2006,NLDS1,NYN,NL,0,0,1,1,0,0,0,10,6,2,0,1,2,0.0,5.0,0.0,0.0,0.0,0.0,17.0,0,2,0.0,0.0,1.0
hallto01,1970,ALCS,MIN,AL,0,1,2,1,0,0,0,16,6,4,1,4,6,0.0,6.0,0.0,0.0,0.0,0.0,26.0,0,4,0.0,0.0,0.0
ortizru01,2000,NLDS2,SFN,NL,0,0,1,1,0,0,0,16,2,1,0,4,4,0.0,1.0,1.0,0.0,0.0,0.0,21.0,0,1,0.0,0.0,0.0
nelsoje01,1999,ALDS2,NYA,AL,0,0,3,0,0,0,0,5,1,0,0,1,3,0.0,,0.0,0.0,0.0,0.0,7.0,1,0,0.0,0.0,0.0
beazljo01,1942,WS,SLN,NL,2,0,2,2,2,0,0,54,17,5,2,3,6,0.0,2.0,0.0,0.0,0.0,0.0,73.0,0,5,0.0,0.0,2.0
penaal01,1983,NLCS,LAN,NL,0,0,1,0,0,0,0,8,4,2,1,1,3,0.0,6.0,0.0,2.0,0.0,0.0,12.0,0,2,0.0,1.0,0.0
marquja01,2008,NLDS1,CHN,NL,0,0,1,0,0,0,0,3,1,1,1,0,1,0.0,9.0,0.0,0.0,0.0,0.0,4.0,1,1,0.0,0.0,0.0
gossari01,1984,NLCS,SDN,NL,0,0,3,0,0,0,1,12,5,2,0,1,5,0.0,4.0,1.0,0.0,1.0,0.0,19.0,2,2,0.0,0.0,0.0
blylebe01,1979,NLCS,PIT,NL,1,0,1,1,1,0,0,27,8,1,1,0,9,0.0,1.0,0.0,0.0,0.0,0.0,35.0,0,1,0.0,0.0,0.0
pavanca01,2009,ALDS1,MIN,AL,0,1,1,1,0,0,0,21,5,2,2,0,9,0.0,2.0,0.0,0.0,0.0,0.0,25.0,0,2,0.0,0.0,1.0
