playerid,yearid,stint,teamid,lgid,g,g_batting,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp,g_old
newsobo01,1943,2,SLA,AL,10,10.0,15.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,10.0
blausje01,1998,1,CHN,NL,119,119.0,361.0,49.0,79.0,11.0,3.0,4.0,26.0,2.0,2.0,60.0,93.0,1.0,8.0,3.0,3.0,5.0,119.0
kubiate01,1971,1,ML4,AL,89,89.0,260.0,26.0,59.0,6.0,5.0,3.0,17.0,0.0,5.0,41.0,31.0,3.0,0.0,8.0,2.0,7.0,89.0
maddemo01,1988,1,PIT,NL,6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
snydepo01,1875,1,PH2,,66,66.0,263.0,38.0,64.0,8.0,2.0,1.0,25.0,3.0,8.0,4.0,4.0,,,,,,66.0
callijo01,1963,1,PHI,NL,157,157.0,626.0,96.0,178.0,36.0,11.0,26.0,78.0,8.0,3.0,50.0,111.0,4.0,2.0,13.0,1.0,8.0,157.0
hodgegi01,1954,1,BRO,NL,154,154.0,579.0,106.0,176.0,23.0,5.0,42.0,130.0,3.0,3.0,74.0,84.0,,1.0,5.0,19.0,13.0,154.0
beckebe01,1912,1,NY1,NL,125,125.0,402.0,66.0,106.0,18.0,8.0,6.0,58.0,30.0,,54.0,35.0,,2.0,11.0,,,125.0
gonzalu01,2005,1,ARI,NL,155,155.0,579.0,90.0,157.0,37.0,0.0,24.0,79.0,4.0,1.0,78.0,90.0,12.0,11.0,0.0,4.0,14.0,155.0
aragoan01,1914,1,NYA,AL,6,6.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,2.0,,1.0,1.0,,,6.0
carrocl02,1969,1,CIN,NL,71,71.0,29.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,9.0,0.0,0.0,5.0,0.0,1.0,71.0
smithwa01,1912,1,SLN,NL,75,75.0,219.0,22.0,56.0,5.0,5.0,0.0,26.0,4.0,,29.0,27.0,,3.0,6.0,,,75.0
wallada01,1973,1,PHI,NL,4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
snydeea01,2004,1,BOS,AL,1,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
teixema01,2007,1,TEX,AL,78,78.0,286.0,48.0,85.0,24.0,1.0,13.0,49.0,0.0,0.0,45.0,66.0,10.0,3.0,0.0,1.0,5.0,78.0
shindbi01,1891,1,PHI,NL,103,103.0,415.0,68.0,87.0,13.0,1.0,0.0,38.0,17.0,,33.0,39.0,,6.0,,,,103.0
willike02,1990,2,TOR,AL,49,49.0,72.0,13.0,14.0,6.0,1.0,0.0,8.0,7.0,2.0,7.0,18.0,0.0,1.0,0.0,1.0,1.0,49.0
vizquom01,2005,1,SFN,NL,152,152.0,568.0,66.0,154.0,28.0,4.0,3.0,45.0,24.0,10.0,56.0,58.0,0.0,5.0,20.0,2.0,10.0,152.0
sherdbi01,1929,1,SLN,NL,33,33.0,70.0,5.0,16.0,1.0,1.0,1.0,8.0,0.0,,2.0,4.0,,0.0,6.0,,,33.0
welchbo01,1989,1,OAK,AL,33,0.0,,,,,,,,,,,,,,,,,33.0
mormaru01,1995,1,FLO,NL,34,34.0,72.0,9.0,20.0,2.0,1.0,3.0,7.0,0.0,0.0,3.0,12.0,0.0,1.0,0.0,0.0,5.0,34.0
blackew01,1952,2,NYA,AL,5,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,,0.0,5.0
gonzaal02,1998,1,FLO,NL,25,25.0,86.0,11.0,13.0,2.0,0.0,3.0,7.0,0.0,0.0,9.0,30.0,0.0,1.0,2.0,0.0,2.0,25.0
sutclsy01,1888,1,DTN,NL,49,49.0,191.0,17.0,49.0,5.0,3.0,0.0,23.0,6.0,,5.0,14.0,,0.0,,,,49.0
bradlge02,1946,1,SLA,AL,4,4.0,12.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,,0.0,0.0,,2.0,4.0
hildeor01,1936,1,CLE,AL,36,36.0,63.0,7.0,12.0,2.0,0.0,0.0,8.0,0.0,0.0,6.0,7.0,,0.0,2.0,,,36.0
reardje02,1886,2,CN2,AA,1,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,,1.0
webstmi01,1988,2,CHN,NL,70,70.0,264.0,36.0,70.0,11.0,6.0,4.0,26.0,10.0,4.0,19.0,50.0,0.0,3.0,1.0,2.0,2.0,70.0
lambjo01,1971,1,PIT,NL,2,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
greenda01,1903,1,CHA,AL,135,135.0,499.0,75.0,154.0,26.0,7.0,6.0,62.0,29.0,,47.0,,,6.0,16.0,,,135.0
amarari01,1991,1,SEA,AL,14,14.0,16.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,14.0
brickfr01,1929,1,PIT,NL,60,60.0,118.0,13.0,37.0,4.0,2.0,0.0,17.0,3.0,,7.0,12.0,,0.0,2.0,,,60.0
hollica01,1921,1,DET,AL,35,35.0,48.0,4.0,13.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,4.0,,0.0,2.0,,,35.0
bielemi01,1994,1,ATL,NL,19,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,19.0
maymi01,1977,1,DET,AL,115,115.0,397.0,32.0,99.0,9.0,3.0,12.0,46.0,0.0,0.0,26.0,31.0,2.0,0.0,8.0,7.0,14.0,115.0
otoolji01,1962,1,CIN,NL,36,36.0,91.0,3.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,36.0,0.0,0.0,3.0,0.0,1.0,36.0
shautjo01,1931,1,BRO,NL,25,25.0,45.0,4.0,8.0,1.0,0.0,0.0,8.0,0.0,,2.0,4.0,,0.0,1.0,,,25.0
ottme01,1932,1,NY1,NL,154,154.0,566.0,119.0,180.0,30.0,8.0,38.0,123.0,6.0,,100.0,39.0,,4.0,3.0,,,154.0
walkecu01,1919,1,NYA,AL,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,1.0
glovega01,2008,2,DET,AL,18,0.0,,,,,,,,,,,,,,,,,18.0
windhgo01,1959,1,NYA,AL,7,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0
howelha01,1899,1,BLN,NL,28,28.0,82.0,4.0,12.0,2.0,2.0,0.0,3.0,0.0,,3.0,,,2.0,3.0,,,28.0
knottja01,1935,1,SLA,AL,48,48.0,61.0,3.0,7.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,27.0,,0.0,8.0,,,48.0
hudekjo01,1998,1,NYN,NL,28,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
whitesa02,1953,1,BOS,AL,136,136.0,476.0,59.0,130.0,34.0,2.0,13.0,64.0,3.0,2.0,29.0,48.0,,2.0,8.0,,15.0,136.0
starkde01,1999,1,SEA,AL,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
coxte02,1979,1,CLE,AL,78,78.0,189.0,17.0,40.0,6.0,0.0,4.0,22.0,3.0,4.0,14.0,27.0,1.0,2.0,2.0,1.0,7.0,78.0
stephve01,1944,1,SLA,AL,145,145.0,559.0,91.0,164.0,32.0,1.0,20.0,109.0,2.0,2.0,62.0,54.0,,1.0,6.0,,3.0,145.0
percoja01,1981,1,LAN,NL,8,8.0,9.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0
schofdi02,1993,1,TOR,AL,36,36.0,110.0,11.0,21.0,1.0,2.0,0.0,5.0,3.0,0.0,16.0,25.0,0.0,0.0,2.0,0.0,1.0,36.0
bushda01,2005,1,TOR,AL,25,0.0,,,,,,,,,,,,,,,,,25.0
delosva01,2003,1,MIL,NL,45,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0
masonmi01,1987,1,TEX,AL,8,0.0,,,,,,,,,,,,,,,,,8.0
ketchfr01,1901,1,PHA,AL,5,5.0,22.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,,0.0,,,0.0,0.0,,,5.0
pinaho01,1968,1,CLE,AL,12,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,12.0
lewisma01,1997,1,SFN,NL,118,118.0,341.0,50.0,91.0,14.0,6.0,10.0,42.0,3.0,2.0,23.0,62.0,2.0,4.0,1.0,3.0,8.0,118.0
carlyro01,1925,2,BOS,AL,93,93.0,276.0,36.0,90.0,20.0,3.0,7.0,49.0,1.0,1.0,16.0,28.0,,1.0,7.0,,,93.0
goldsfr01,1875,1,NH1,,1,1.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,1.0
freemhe01,1958,2,CHN,NL,9,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
russeri01,1947,1,BOS,AL,26,26.0,52.0,8.0,8.0,1.0,0.0,1.0,3.0,0.0,0.0,8.0,7.0,,0.0,2.0,,4.0,26.0
slaugen01,1940,1,SLN,NL,140,140.0,516.0,96.0,158.0,25.0,13.0,17.0,73.0,8.0,,50.0,35.0,,2.0,1.0,,4.0,140.0
queenme02,1967,1,CIN,NL,49,49.0,81.0,6.0,17.0,4.0,0.0,0.0,5.0,2.0,0.0,4.0,10.0,0.0,0.0,3.0,1.0,3.0,49.0
lollati01,1986,1,BOS,AL,33,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
higgipi01,1946,2,BOS,AL,64,64.0,200.0,18.0,55.0,11.0,1.0,2.0,28.0,0.0,2.0,24.0,24.0,,1.0,2.0,,8.0,64.0
clevere01,1978,1,BOS,AL,1,0.0,,,,,,,,,,,,,,,,,1.0
smithhe01,1902,1,NY1,NL,138,138.0,511.0,46.0,129.0,19.0,2.0,0.0,33.0,32.0,,17.0,,,1.0,6.0,,,138.0
gablega02,1961,1,WS2,AL,34,34.0,25.0,3.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,34.0
harrile01,1993,1,LAN,NL,107,107.0,160.0,20.0,38.0,6.0,1.0,2.0,11.0,3.0,1.0,15.0,15.0,4.0,0.0,1.0,0.0,4.0,107.0
burrepa01,2010,2,SFN,NL,96,96.0,289.0,41.0,77.0,16.0,0.0,18.0,51.0,0.0,2.0,47.0,77.0,4.0,0.0,0.0,5.0,5.0,
salvoma01,1942,1,BSN,NL,25,25.0,41.0,2.0,5.0,2.0,0.0,0.0,4.0,0.0,,0.0,15.0,,1.0,2.0,,0.0,25.0
carropa01,1884,1,ALT,UA,11,11.0,49.0,4.0,13.0,1.0,0.0,0.0,,0.0,,1.0,,,,,,,11.0
howelke01,1985,1,LAN,NL,56,56.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,56.0
connoto01,1915,1,WS1,AL,50,50.0,141.0,14.0,26.0,3.0,2.0,0.0,7.0,5.0,4.0,14.0,19.0,,2.0,3.0,,,50.0
turnete01,1914,1,CLE,AL,121,121.0,428.0,43.0,105.0,14.0,9.0,1.0,33.0,17.0,13.0,44.0,36.0,,2.0,38.0,,,121.0
stephve01,1952,1,BOS,AL,92,92.0,295.0,35.0,75.0,13.0,2.0,7.0,44.0,2.0,2.0,39.0,31.0,,1.0,2.0,,8.0,92.0
wakefbi01,1964,1,NYN,NL,62,62.0,24.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,62.0
boutoji01,1963,1,NYA,AL,40,40.0,83.0,0.0,6.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,33.0,0.0,0.0,11.0,0.0,1.0,40.0
maranra01,1926,1,BRO,NL,78,78.0,234.0,32.0,55.0,8.0,5.0,0.0,24.0,7.0,,26.0,24.0,,0.0,6.0,,,78.0
guinebe01,1883,1,DTN,NL,1,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,,,,,,1.0
vanslan01,1990,1,PIT,NL,136,136.0,493.0,67.0,140.0,26.0,6.0,17.0,77.0,14.0,4.0,66.0,89.0,2.0,1.0,3.0,4.0,6.0,136.0
welshch01,1985,1,TEX,AL,25,0.0,,,,,,,,,,,,,,,,,25.0
etchean01,1978,1,ML4,AL,4,4.0,5.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
mogrige01,1915,1,NYA,AL,6,6.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,1.0,5.0,,1.0,0.0,,,6.0
davisha01,1913,1,PHA,AL,7,7.0,17.0,2.0,6.0,2.0,0.0,0.0,4.0,0.0,,1.0,4.0,,0.0,0.0,,,7.0
majewga01,2006,1,WAS,NL,46,41.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,46.0
duffyhu01,1896,1,BSN,NL,131,131.0,527.0,97.0,158.0,16.0,8.0,5.0,113.0,39.0,,52.0,19.0,,2.0,20.0,,,131.0
tolivfr01,1985,1,PHI,NL,11,11.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0
kellybr01,1986,1,DET,AL,6,0.0,,,,,,,,,,,,,,,,,6.0
hopkiga01,1972,1,KCA,AL,53,53.0,71.0,1.0,15.0,2.0,0.0,0.0,5.0,0.0,0.0,7.0,4.0,1.0,0.0,0.0,0.0,2.0,53.0
macfada01,1933,1,NYA,AL,25,25.0,34.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,,0.0,1.0,,,25.0
eatonad01,2006,1,TEX,AL,13,0.0,,,,,,,,,,,,,,,,,13.0
muellbi02,2005,1,BOS,AL,150,150.0,519.0,69.0,153.0,34.0,3.0,10.0,62.0,0.0,0.0,59.0,74.0,3.0,6.0,0.0,6.0,22.0,150.0
mikkepe01,1966,1,PIT,NL,71,71.0,20.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,2.0,0.0,0.0,71.0
hallme01,1988,1,CLE,AL,150,150.0,515.0,69.0,144.0,32.0,4.0,6.0,71.0,7.0,3.0,28.0,50.0,12.0,0.0,2.0,8.0,8.0,150.0
donohpe01,1932,1,BOS,AL,4,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,,4.0
wardja01,1963,1,MIN,AL,9,9.0,15.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0
boggswa01,1990,1,BOS,AL,155,155.0,619.0,89.0,187.0,44.0,5.0,6.0,63.0,0.0,0.0,87.0,68.0,19.0,1.0,0.0,6.0,14.0,155.0
millsbi01,1944,1,PHA,AL,5,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,,1.0,5.0
houghch01,1974,1,LAN,NL,49,49.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,49.0
wilsojo02,1927,1,BOS,AL,5,5.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,,,5.0
marquru01,1909,1,NY1,NL,29,29.0,54.0,3.0,8.0,1.0,0.0,0.0,2.0,0.0,,1.0,,,0.0,3.0,,,29.0
norriji01,1980,1,TEX,AL,119,119.0,174.0,23.0,43.0,5.0,0.0,0.0,16.0,6.0,3.0,23.0,16.0,2.0,0.0,3.0,5.0,11.0,119.0
normafr01,1974,1,CIN,NL,35,35.0,61.0,3.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,20.0,0.0,0.0,7.0,0.0,1.0,35.0
feldemi01,1990,1,ML4,AL,121,121.0,237.0,38.0,65.0,7.0,2.0,3.0,27.0,20.0,9.0,22.0,17.0,0.0,0.0,8.0,5.0,0.0,121.0
bakerst01,1983,2,SLN,NL,8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
huskebu01,1993,1,NYN,NL,13,13.0,41.0,2.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,13.0,1.0,0.0,0.0,2.0,0.0,13.0
lopezal01,1933,1,BRO,NL,126,126.0,372.0,39.0,112.0,11.0,4.0,3.0,41.0,10.0,,21.0,39.0,,0.0,10.0,,9.0,126.0
mcmanma01,1925,1,SLA,AL,154,154.0,587.0,108.0,169.0,44.0,8.0,13.0,90.0,5.0,11.0,73.0,69.0,,5.0,13.0,,,154.0
falkch01,1927,1,SLA,AL,9,9.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,,,9.0
weavemo01,1934,1,WS1,AL,31,31.0,80.0,8.0,13.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,15.0,,1.0,4.0,,,31.0
weavero01,1980,1,DET,AL,19,0.0,,,,,,,,,,,,,,,,,19.0
holcoke01,1953,1,BOS,AL,3,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,,0.0,3.0
auerbri01,1971,1,ML4,AL,79,79.0,236.0,22.0,48.0,10.0,0.0,1.0,9.0,3.0,2.0,20.0,40.0,1.0,2.0,5.0,0.0,3.0,79.0
meyerdu01,1946,1,CLE,AL,72,72.0,207.0,13.0,48.0,5.0,3.0,0.0,16.0,0.0,1.0,26.0,16.0,,1.0,1.0,,6.0,72.0
garvest01,1973,1,LAN,NL,114,114.0,349.0,37.0,106.0,17.0,3.0,8.0,50.0,0.0,2.0,11.0,42.0,4.0,3.0,0.0,3.0,8.0,114.0
crowdal01,1932,1,WS1,AL,51,51.0,122.0,11.0,27.0,2.0,2.0,0.0,9.0,0.0,1.0,4.0,10.0,,0.0,5.0,,,51.0
jacobbr01,1983,1,ATL,NL,4,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0
wyattwh01,1939,1,BRO,NL,16,16.0,36.0,1.0,6.0,1.0,0.0,0.0,4.0,0.0,,3.0,16.0,,0.0,0.0,,1.0,16.0
paciojo01,1963,1,HOU,NL,1,1.0,3.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
mccanbr01,2011,1,ATL,NL,128,128.0,466.0,51.0,126.0,19.0,0.0,24.0,71.0,3.0,2.0,57.0,89.0,14.0,2.0,0.0,2.0,10.0,128.0
sullijo06,1944,1,WS1,AL,138,138.0,471.0,49.0,118.0,12.0,1.0,0.0,30.0,3.0,3.0,52.0,43.0,,0.0,10.0,,11.0,138.0
aaronha01,1954,1,ML1,NL,122,122.0,468.0,58.0,131.0,27.0,6.0,13.0,69.0,2.0,2.0,28.0,39.0,,3.0,6.0,4.0,13.0,122.0
aaronha01,1955,1,ML1,NL,153,153.0,602.0,105.0,189.0,37.0,9.0,27.0,106.0,3.0,1.0,49.0,61.0,5.0,3.0,7.0,4.0,20.0,153.0
aaronha01,1956,1,ML1,NL,153,153.0,609.0,106.0,200.0,34.0,14.0,26.0,92.0,2.0,4.0,37.0,54.0,6.0,2.0,5.0,7.0,21.0,153.0
aaronha01,1957,1,ML1,NL,151,151.0,615.0,118.0,198.0,27.0,6.0,44.0,132.0,1.0,1.0,57.0,58.0,15.0,0.0,0.0,3.0,13.0,151.0
aaronha01,1958,1,ML1,NL,153,153.0,601.0,109.0,196.0,34.0,4.0,30.0,95.0,4.0,1.0,59.0,49.0,16.0,1.0,0.0,3.0,21.0,153.0
aaronha01,1959,1,ML1,NL,154,154.0,629.0,116.0,223.0,46.0,7.0,39.0,123.0,8.0,0.0,51.0,54.0,17.0,4.0,0.0,9.0,19.0,154.0
aaronha01,1960,1,ML1,NL,153,153.0,590.0,102.0,172.0,20.0,11.0,40.0,126.0,16.0,7.0,60.0,63.0,13.0,2.0,0.0,12.0,8.0,153.0
aaronha01,1961,1,ML1,NL,155,155.0,603.0,115.0,197.0,39.0,10.0,34.0,120.0,21.0,9.0,56.0,64.0,20.0,2.0,1.0,9.0,16.0,155.0
aaronha01,1962,1,ML1,NL,156,156.0,592.0,127.0,191.0,28.0,6.0,45.0,128.0,15.0,7.0,66.0,73.0,14.0,3.0,0.0,6.0,14.0,156.0
aaronha01,1963,1,ML1,NL,161,161.0,631.0,121.0,201.0,29.0,4.0,44.0,130.0,31.0,5.0,78.0,94.0,18.0,0.0,0.0,5.0,11.0,161.0
aaronha01,1964,1,ML1,NL,145,145.0,570.0,103.0,187.0,30.0,2.0,24.0,95.0,22.0,4.0,62.0,46.0,9.0,0.0,0.0,2.0,22.0,145.0
aaronha01,1965,1,ML1,NL,150,150.0,570.0,109.0,181.0,40.0,1.0,32.0,89.0,24.0,4.0,60.0,81.0,10.0,1.0,0.0,8.0,15.0,150.0
aaronha01,1966,1,ATL,NL,158,158.0,603.0,117.0,168.0,23.0,1.0,44.0,127.0,21.0,3.0,76.0,96.0,15.0,1.0,0.0,8.0,14.0,158.0
aaronha01,1967,1,ATL,NL,155,155.0,600.0,113.0,184.0,37.0,3.0,39.0,109.0,17.0,6.0,63.0,97.0,19.0,0.0,0.0,6.0,11.0,155.0
aaronha01,1968,1,ATL,NL,160,160.0,606.0,84.0,174.0,33.0,4.0,29.0,86.0,28.0,5.0,64.0,62.0,23.0,1.0,0.0,5.0,21.0,160.0
aaronha01,1969,1,ATL,NL,147,147.0,547.0,100.0,164.0,30.0,3.0,44.0,97.0,9.0,10.0,87.0,47.0,19.0,2.0,0.0,3.0,14.0,147.0
aaronha01,1970,1,ATL,NL,150,150.0,516.0,103.0,154.0,26.0,1.0,38.0,118.0,9.0,0.0,74.0,63.0,15.0,2.0,0.0,6.0,13.0,150.0
aaronha01,1971,1,ATL,NL,139,139.0,495.0,95.0,162.0,22.0,3.0,47.0,118.0,1.0,1.0,71.0,58.0,21.0,2.0,0.0,5.0,9.0,139.0
aaronha01,1972,1,ATL,NL,129,129.0,449.0,75.0,119.0,10.0,0.0,34.0,77.0,4.0,0.0,92.0,55.0,15.0,1.0,0.0,2.0,17.0,129.0
aaronha01,1973,1,ATL,NL,120,120.0,392.0,84.0,118.0,12.0,1.0,40.0,96.0,1.0,1.0,68.0,51.0,13.0,1.0,0.0,4.0,7.0,120.0
aaronha01,1974,1,ATL,NL,112,112.0,340.0,47.0,91.0,16.0,0.0,20.0,69.0,1.0,0.0,39.0,29.0,6.0,0.0,1.0,2.0,6.0,112.0
aaronha01,1975,1,ML4,AL,137,137.0,465.0,45.0,109.0,16.0,2.0,12.0,60.0,0.0,1.0,70.0,51.0,3.0,1.0,1.0,6.0,15.0,137.0
aaronha01,1976,1,ML4,AL,85,85.0,271.0,22.0,62.0,8.0,0.0,10.0,35.0,0.0,1.0,35.0,38.0,1.0,0.0,0.0,2.0,8.0,85.0
abbated01,1897,1,PHI,NL,3,3.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,0.0,0.0,,,3.0
abbated01,1898,1,PHI,NL,25,25.0,92.0,9.0,21.0,4.0,0.0,0.0,14.0,4.0,,7.0,,,1.0,2.0,,,25.0
abbated01,1903,1,BSN,NL,136,136.0,489.0,61.0,111.0,18.0,5.0,1.0,46.0,23.0,,52.0,,,4.0,17.0,,,136.0
abbated01,1904,1,BSN,NL,154,154.0,579.0,76.0,148.0,18.0,10.0,3.0,54.0,24.0,,40.0,,,5.0,13.0,,,154.0
abbated01,1905,1,BSN,NL,153,153.0,610.0,70.0,170.0,25.0,12.0,3.0,41.0,30.0,,35.0,,,8.0,5.0,,,153.0
abbated01,1907,1,PIT,NL,147,147.0,496.0,63.0,130.0,14.0,7.0,2.0,82.0,35.0,,65.0,,,8.0,22.0,,,147.0
abbated01,1908,1,PIT,NL,146,146.0,500.0,43.0,125.0,16.0,7.0,1.0,61.0,22.0,,58.0,,,7.0,25.0,,,146.0
abbated01,1909,1,PIT,NL,36,36.0,87.0,13.0,20.0,0.0,0.0,1.0,16.0,2.0,,19.0,,,0.0,1.0,,,36.0
abbated01,1910,1,PIT,NL,3,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,3.0
abbated01,1910,2,BSN,NL,52,52.0,178.0,20.0,44.0,4.0,2.0,0.0,10.0,2.0,,12.0,16.0,,0.0,8.0,,,52.0
abbeych01,1893,1,WAS,NL,31,31.0,116.0,11.0,30.0,1.0,4.0,0.0,12.0,9.0,,12.0,6.0,,1.0,,,,31.0
abbeych01,1894,1,WAS,NL,129,129.0,523.0,95.0,164.0,26.0,18.0,7.0,101.0,31.0,,58.0,38.0,,7.0,,,,129.0
abbeych01,1895,1,WAS,NL,132,132.0,511.0,102.0,141.0,14.0,10.0,8.0,84.0,28.0,,43.0,41.0,,7.0,5.0,,,132.0
abbeych01,1896,1,WAS,NL,79,79.0,301.0,47.0,79.0,12.0,6.0,1.0,49.0,16.0,,27.0,20.0,,4.0,10.0,,,79.0
abbeych01,1897,1,WAS,NL,80,80.0,300.0,52.0,78.0,14.0,8.0,3.0,34.0,9.0,,27.0,,,4.0,3.0,,,80.0
abbotku01,1993,1,OAK,AL,20,20.0,61.0,11.0,15.0,1.0,0.0,3.0,9.0,2.0,0.0,3.0,20.0,0.0,0.0,3.0,0.0,3.0,20.0
abbotku01,1994,1,FLO,NL,101,101.0,345.0,41.0,86.0,17.0,3.0,9.0,33.0,3.0,0.0,16.0,98.0,1.0,5.0,3.0,2.0,5.0,101.0
abbotku01,1995,1,FLO,NL,120,120.0,420.0,60.0,107.0,18.0,7.0,17.0,60.0,4.0,3.0,36.0,110.0,4.0,5.0,2.0,5.0,6.0,120.0
abbotku01,1996,1,FLO,NL,109,109.0,320.0,37.0,81.0,18.0,7.0,8.0,33.0,3.0,3.0,22.0,99.0,1.0,3.0,4.0,0.0,7.0,109.0
abbotku01,1997,1,FLO,NL,94,94.0,252.0,35.0,69.0,18.0,2.0,6.0,30.0,3.0,1.0,14.0,68.0,3.0,1.0,6.0,0.0,5.0,94.0
abbotku01,1998,1,OAK,AL,35,35.0,123.0,17.0,33.0,7.0,1.0,2.0,9.0,2.0,1.0,10.0,34.0,0.0,1.0,1.0,1.0,3.0,35.0
