lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
975,berghjo01,,,1857.0,10.0,8.0,USA,MA,Boston,1883.0,4.0,17.0,USA,MA,Boston,John,Bergh,,John Baptist,,,,,,8/5/1876,,,berghjo01,berghjo01,bergj101,berghjo01,berghjo01
981,berkena01,,,1831.0,,,USA,PA,,1900.0,2.0,23.0,USA,PA,Philadelphia,Nate,Berkenstock,,Nathan,,,,,,10/30/1871,10/30/1871,,berkena01,berkena01,berkn101,berkena01,berkena01
1021,besanfr01,,,1931.0,4.0,5.0,USA,CA,Lincoln,,,,,,,Fred,Besana,,Frederick Cyril,,200.0,75.0,R,L,4/18/1956,5/13/1956,,besanfr01,besanfr01,besaf101,besanfr01,besanfr01
1033,betteje01,,,1960.0,12.0,10.0,USA,CA,Lompoc,,,,,,,Jeff,Bettendorf,,Jeffrey Allen,,180.0,75.0,R,R,4/8/1984,4/25/1984,,betteje01,betteje01,bettj001,betteje01,betteje01
1049,bibbyji01,,bibbyji01h,1944.0,10.0,29.0,USA,NC,Franklinton,,,,,,,Jim,Bibby,,James Blair,,235.0,77.0,R,R,9/4/1972,5/26/1984,Lynchburg,bibbyji01,bibbyji01,bibbj001,bibbyji01,bibbyji01
1053,bickhda01,,,1864.0,10.0,31.0,USA,OH,Dayton,1951.0,3.0,3.0,USA,OH,Dayton,Dan,Bickham,,Daniel Denison,,160.0,70.0,R,R,8/13/1886,8/13/1886,,bickhda01,bickhda01,bickd101,bickhda01,bickhda01
1059,bierblo01,,,1865.0,9.0,28.0,USA,PA,Erie,1926.0,1.0,31.0,USA,PA,Erie,Lou,Bierbauer,,Louis W.,,140.0,68.0,L,R,4/17/1886,4/30/1898,,bierblo01,bierblo01,bierl101,bierblo01,bierblo01
1070,bignege01,,,1858.0,7.0,18.0,USA,MA,Taunton,1925.0,1.0,16.0,USA,RI,Providence,George,Bignell,,George William,,160.0,69.0,,,9/27/1884,10/5/1884,,bignege01,bignege01,bigng101,bignege01,bignege01
1074,bildiem01,,,1912.0,9.0,16.0,USA,IN,Diamond,1946.0,9.0,16.0,USA,IN,Hartford City,Emil,Bildilli,,Emil,Hill Billy,170.0,70.0,R,L,8/24/1937,5/1/1941,,bildiem01,bildiem01,bilde101,bildiem01,bildiem01
1081,billibr01,,,1975.0,4.0,19.0,USA,CA,Downey,,,,,,,Brent,Billingsley,,,,200.0,74.0,L,L,5/20/1999,10/3/1999,Wichita State,billibr01,billibr01,billb001,billibr01,billibr01
1086,birdfr01,,,1869.0,3.0,10.0,USA,MA,Spencer,1958.0,5.0,20.0,USA,MA,Worcester,Frank,Bird,,Frank Zepherin,Dodo,195.0,70.0,R,R,4/16/1892,6/10/1892,,birdfr01,birdfr01,birdf101,birdfr01,birdfr01
1107,bithohi01,,,1916.0,3.0,18.0,P.R.,,Santurce,1951.0,12.0,30.0,Mexico,28,Ciudad Victoria,Hi,Bithorn,,Hiram Gabriel (Sosa),,200.0,73.0,R,R,4/15/1942,5/4/1947,,bithohi01,bithohi01,bithh101,bithohi01,bithohi01
1113,blackbi01,,,1899.0,8.0,12.0,USA,PA,Philadelphia,1968.0,1.0,14.0,USA,PA,Philadelphia,Bill,Black,,John William,Jigger,168.0,71.0,L,R,5/4/1924,5/23/1924,,blackbi01,blackbi01,blacb103,blackbi01,blackbi01
1114,blackbo01,,,1862.0,12.0,10.0,USA,OH,Cincinnati,1933.0,3.0,21.0,USA,IA,Sioux City,Bob,Black,,Robert Benjamin,,155.0,65.0,,R,8/19/1884,10/19/1884,,blackbo01,blackbo01,blacb102,blackbo01,blackbo01
1117,blackda01,,,1892.0,4.0,19.0,USA,IL,Chicago,1936.0,10.0,27.0,USA,PA,Pittsburgh,Dave,Black,,David,,175.0,74.0,L,R,5/2/1914,5/10/1923,,blackda01,blackda01,blacd102,blackda01,blackda01
1126,blackro01,,,1935.0,4.0,23.0,USA,NC,Mount Airy,1998.0,4.0,29.0,USA,NC,Morganton,Ron,Blackburn,,Ronald Hamilton,,160.0,72.0,R,R,4/15/1958,7/28/1959,,blackro01,blackro01,blacr101,blackro01,blackro01
1127,blackle01,blackle01m,,1886.0,10.0,23.0,USA,PA,Clifton Heights,1968.0,2.0,29.0,USA,NJ,Riverside,Lena,Blackburne,,Russell Aubrey,Slats,160.0,71.0,R,R,4/14/1910,6/5/1929,,blackle01,blackle01,blacl101,blackle01,blackle01
1130,blackfr01,,,1891.0,9.0,7.0,USA,KY,Bowling Green,1975.0,12.0,8.0,USA,KY,Morgantown,Fred,Blackwell,,Frederick William,,160.0,70.0,L,R,9/25/1917,9/28/1919,,blackfr01,blackfr01,blacf101,blackfr01,blackfr01
1145,blakeed01,,,1925.0,12.0,23.0,USA,IL,East St. Louis,,,,,,,Ed,Blake,,Edward James,,175.0,71.0,R,R,5/1/1951,4/28/1957,,blakeed01,blakeed01,blake101,blakeed01,blakeed01
1150,blancjo01,,,1933.0,2.0,26.0,USA,MN,Minneapolis,,,,,,,Johnny,Blanchard,,John Edwin,,193.0,73.0,L,R,9/25/1955,9/27/1965,,blancjo01,blancjo01,blanj101,blancjo01,blancjo01
1153,blancgi01,,,1945.0,12.0,15.0,USA,AZ,Phoenix,,,,,,,Gil,Blanco,,Gilbert Henry,,205.0,77.0,L,L,4/24/1965,9/22/1966,,blancgi01,blancgi01,blang101,blancgi01,blancgi01
1154,blanche01,,,1971.0,8.0,29.0,Venezuela,,Caracas,,,,,,,Henry,Blanco,,Henry Ramon,Hank White,220.0,71.0,R,R,7/25/1997,,,blanche01,blanche01,blanh001,blanche01,blanche01
1170,blatest01,,,1944.0,3.0,20.0,USA,CO,Denver,,,,,,,Steve,Blateric,,Stephen Lawrence,,200.0,75.0,R,R,9/17/1971,4/21/1975,,blatest01,blatest01,blats101,blatest01,blatest01
1190,blockte01,,,1959.0,8.0,18.0,USA,SC,Columbia,,,,,,,Terry,Blocker,,Terry Fennell,,195.0,74.0,L,L,4/11/1985,6/11/1989,,blockte01,blockte01,bloct001,blockte01,blockte01
1191,bloggwe01,,,1855.0,,,USA,VA,Norfolk,1897.0,3.0,10.0,USA,MD,Baltimore,Wes,Blogg,,Wesley Collins,,155.0,68.0,,,6/20/1883,7/30/1883,,bloggwe01,bloggwe01,blogw101,bloggwe01,bloggwe01
1201,bluelu01,,bluelu01h,1897.0,3.0,5.0,USA,DC,Washington,1958.0,7.0,28.0,USA,VA,Alexandria,Lu,Blue,,Luzerne Atwell,,165.0,70.0,B,L,4/14/1921,4/25/1933,,bluelu01,bluelu01,bluel101,bluelu01,bluelu01
1209,blumecl01,,,1898.0,10.0,17.0,USA,NY,Brooklyn,1973.0,6.0,12.0,USA,NY,Islip,Clint,Blume,,Clinton Willis,,175.0,71.0,R,R,9/30/1922,7/13/1923,,blumecl01,blumecl01,blumc101,blumecl01,blumecl01
1211,blyzkmi01,,,1928.0,12.0,25.0,USA,MI,Hamtramck,2004.0,10.0,13.0,USA,WY,Cheyenne,Mike,Blyzka,born Michael John Bliska,Michael John,,190.0,71.0,R,R,4/21/1953,9/25/1954,,blyzkmi01,blyzkmi01,blyzm101,blyzkmi01,blyzkmi01
1229,boehmle01,,,1941.0,6.0,28.0,USA,MO,Flinthill,,,,,,,Len,Boehmer,,Leonard Joseph Stephen,,192.0,73.0,R,R,6/18/1967,7/6/1971,,boehmle01,boehmle01,boehl101,boehmle01,boehmle01
1243,bohnesa01,,,1896.0,10.0,22.0,USA,CA,San Francisco,1977.0,5.0,23.0,USA,CA,Palo Alto,Sam,Bohne,born Samuel Arthur Cohen,Samuel Arthur,,175.0,68.0,R,R,9/9/1916,9/26/1926,,bohnesa01,bohnesa01,bohns101,bohnesa01,bohnesa01
1251,bolanbe01,,,1892.0,1.0,21.0,USA,NY,Rochester,1973.0,9.0,12.0,USA,MI,Detroit,Bernie,Boland,,Bernard Anthony,,168.0,68.0,R,R,4/14/1915,6/17/1921,,bolanbe01,bolanbe01,bolab101,bolanbe01,bolanbe01
1294,bookebu01,,,1942.0,5.0,28.0,USA,VA,Lynchburg,,,,,,,Buddy,Booker,,Richard Lee,,170.0,70.0,L,R,6/4/1966,6/14/1968,,bookebu01,bookebu01,bookb101,bookebu01,bookebu01
1295,bookegr01,,,1960.0,6.0,22.0,USA,VA,Lynchburg,,,,,,,Greg,Booker,,Gregory Scott,,230.0,78.0,R,R,9/11/1983,5/26/1990,Elon,bookegr01,bookegr01,bookg001,bookegr01,bookegr01
1297,boolal01,,,1897.0,8.0,24.0,USA,NE,Lincoln,1981.0,9.0,27.0,USA,NE,Lincoln,Al,Bool,,Albert,,180.0,71.0,R,R,9/29/1928,9/27/1931,,boolal01,boolal01,boola101,boolal01,boolal01
1330,borosst01,borosst01m,,1936.0,9.0,3.0,USA,MI,Flint,,,,,,,Steve,Boros,,Stephen (Jr.),,185.0,72.0,R,R,6/19/1957,5/8/1965,,borosst01,borosst01,boros101,borosst01,borosst01
1334,boschdo01,,,1942.0,7.0,15.0,USA,CA,San Francisco,,,,,,,Don,Bosch,,Donald John,,160.0,70.0,B,R,9/19/1966,7/9/1969,,boschdo01,boschdo01,boscd101,boschdo01,boschdo01
1341,bosseme01,,,1914.0,2.0,8.0,USA,PA,Johnstown,1986.0,3.0,26.0,USA,TN,Crossville,Mel,Bosser,,Melvin Edward,,173.0,72.0,R,R,4/29/1945,6/9/1945,,bosseme01,bosseme01,bossm101,bosseme01,bosseme01
1348,botelde01,,,1956.0,8.0,2.0,USA,CA,Long Beach,,,,,,,Derek,Botelho,,Derek Wayne,,180.0,74.0,R,R,7/18/1982,9/24/1985,Miami-Dade CC,botelde01,botelde01,boted001,botelde01,botelde01
1351,botteke01,,,1968.0,11.0,14.0,USA,OR,Portland,,,,,,,Kent,Bottenfield,,Kent Dennis,,225.0,75.0,R,R,7/6/1992,6/9/2001,,botteke01,botteke01,bottk001,botteke01,botteke01
1358,bouchme01,,,1886.0,3.0,12.0,USA,MO,St. Louis,1974.0,3.0,12.0,USA,CA,Martinez,Medric,Boucher,,Medric Charles Francis,,165.0,70.0,R,R,5/20/1914,9/10/1914,,bouchme01,bouchme01,boucm101,bouchme01,bouchme01
1363,bourjch01,,,1955.0,10.0,16.0,USA,IL,Chicago,,,,,,,Chris,Bourjos,,Christopher,,185.0,72.0,R,R,8/31/1980,10/5/1980,Northern Illinois,bourjch01,bourjch01,bourc101,bourjch01,bourjch01
1374,bowensa02,,,1952.0,9.0,18.0,USA,GA,Brunswick,,,,,,,Sam,Bowen,,Samuel Thomas,,170.0,69.0,R,R,8/25/1977,10/4/1980,Valdosta State,bowensa02,bowensa02,bowes101,bowensa02,bowensa02
1381,bowesfr01,,,1865.0,,,USA,NY,Bath,1895.0,1.0,21.0,USA,NY,New York,Frank,Bowes,,Frank M.,,160.0,69.0,,R,4/17/1890,8/25/1890,,bowesfr01,bowesfr01,bowef101,bowesfr01,bowesfr01
1385,bowlebr01,,,1976.0,8.0,18.0,USA,CA,Harbor City,,,,,,,Brian,Bowles,,,,220.0,77.0,R,R,6/27/2001,9/8/2003,Cal Santa Barbara,bowlebr01,bowlebr01,bowlb001,bowlebr01,bowlebr01
1408,boydra01,,,1887.0,2.0,11.0,USA,IN,Hortonville,1920.0,2.0,11.0,USA,IN,Hortonville,Ray,Boyd,,Raymond C.,,160.0,70.0,R,R,9/24/1910,10/12/1911,,boydra01,boydra01,boydr101,boydra01,boydra01
1413,boylebu01,,,1908.0,2.0,9.0,USA,OH,Cincinnati,1978.0,11.0,12.0,USA,OH,Cincinnati,Buzz,Boyle,,Ralph Francis,,170.0,71.0,L,L,9/11/1929,9/29/1935,,boylebu01,boylebu01,boylb101,boylebu01,boylebu01
1417,boyleja02,,,1889.0,7.0,9.0,USA,IL,Morris,1971.0,4.0,3.0,USA,FL,Ft.Lauderdale,Jack,Boyle,,John Bellew,,165.0,71.0,L,R,6/28/1912,10/5/1912,,boyleja02,boyleja02,boylj101,boyleja02,boyleja02
1420,bozema01,,,1971.0,5.0,23.0,USA,AZ,San Manuel,,,,,,,Marshall,Boze,,Marshall Wayne,,214.0,73.0,R,R,4/28/1996,7/13/1996,Southwestern,bozema01,bozema01,bozem001,bozema01,bozema01
1433,bradlbi01,bradlbi01m,bradlbi01h,1878.0,2.0,13.0,USA,OH,Cleveland,1954.0,3.0,11.0,USA,OH,Cleveland,Bill,Bradley,,William Joseph,,185.0,72.0,R,R,8/26/1899,9/28/1915,,bradlbi01,bradlbi01,bradb102,bradlbi01,bradlbi01
1447,bradsda01,,,1895.0,11.0,23.0,USA,IL,Wolf Creek,1939.0,12.0,11.0,USA,IL,Herrin,Dallas,Bradshaw,,Dallas Carl,Windy,145.0,67.0,L,R,6/5/1917,6/9/1917,,bradsda01,bradsda01,bradd101,bradsda01,bradsda01
1451,brady01,,,1854.0,12.0,,USA,IL,Chicago,,,,,,,Spike,Brady,,Michael T.,,,,,,9/25/1875,9/25/1875,,brady01,brady01,bradu102,brady01,brady01
1466,brainas01,,,1841.0,,,USA,NY,Albany,1888.0,12.0,29.0,USA,CO,Denver,Asa,Brainard,,Asahel,Count,150.0,68.0,,R,5/5/1871,10/14/1874,,brainas01,brainas01,braia102,brainas01,brainas01
1468,braital01,,,1892.0,2.0,15.0,USA,IL,Braceville,1960.0,11.0,24.0,USA,WV,Rowlesburg,Al,Braithwood,,Alfred,,145.0,73.0,R,L,9/1/1915,10/2/1915,,braital01,braital01,braia101,braital01,braital01
1470,bramhar01,,,1909.0,2.0,22.0,USA,IL,Oak Park,1985.0,9.0,4.0,USA,WI,Madison,Art,Bramhall,,Arthur Washington,,170.0,71.0,R,R,4/18/1935,4/26/1935,,bramhar01,bramhar01,brama101,bramhar01,bramhar01
1480,brandbi01,,,1915.0,3.0,21.0,USA,IN,Aurora,1968.0,5.0,16.0,USA,IN,Fort Wayne,Bill,Brandt,,William George,,170.0,68.0,R,R,9/20/1941,10/3/1943,,brandbi01,brandbi01,branb101,brandbi01,brandbi01
1487,bransje01,,,1967.0,1.0,26.0,USA,MS,Waynesboro,,,,,,,Jeff,Branson,,Jeffery Glenn,,180.0,72.0,L,R,4/12/1992,10/6/2001,Livingston,bransje01,bransje01,branj002,bransje01,bransje01
1491,brantmi01,,,1961.0,6.0,17.0,USA,NY,Catskill,,,,,,,Mickey,Brantley,,Michael Charles,,180.0,70.0,R,R,8/9/1986,6/1/1989,Coastal Carolina,brantmi01,brantmi01,branm001,brantmi01,brantmi01
1495,bratcjo01,,,1898.0,7.0,22.0,USA,TX,Grand Saline,1977.0,10.0,13.0,USA,TX,Fort Worth,Joe,Bratcher,,Joseph Warlick,Goobers,140.0,68.0,L,R,8/26/1924,8/29/1924,,bratcjo01,bratcjo01,bratj101,bratcjo01,bratcjo01
1501,braybu01,,,1913.0,4.0,1.0,USA,AL,Birmingham,1982.0,9.0,4.0,USA,IN,Evansville,Buster,Bray,,Clarence Wilbur,,170.0,72.0,L,L,4/18/1941,5/7/1941,,braybu01,braybu01,brayb101,braybu01,braybu01
1503,brazlal01,,,1913.0,10.0,19.0,USA,OK,Loyal,1973.0,10.0,24.0,USA,CO,Grand Junction,Al,Brazle,,Alpha Eugene,Cotton,185.0,74.0,L,L,7/25/1943,9/24/1954,,brazlal01,brazlal01,braza101,brazlal01,brazlal01
1519,brennad01,,,1887.0,7.0,18.0,USA,KS,LaHarpe,1962.0,1.0,7.0,USA,MO,Kansas City,Ad,Brennan,,Addison Foster,,170.0,71.0,L,L,5/19/1910,7/27/1918,,brennad01,brennad01,brena101,brennad01,brennad01
1534,brettke01,,,1948.0,9.0,18.0,USA,NY,Brooklyn,2003.0,11.0,18.0,USA,WA,Spokane,Ken,Brett,,Kenneth Alven,Kemer,190.0,72.0,L,L,9/27/1967,10/3/1981,,brettke01,brettke01,bretk101,brettke01,brettke01
1536,brewebi01,,,1968.0,4.0,15.0,USA,TX,Fort Worth,,,,,,,Billy,Brewer,,William Robert,,175.0,73.0,L,L,4/8/1993,10/2/1999,,brewebi01,brewebi01,brewb001,brewebi01,brewebi01
1555,briefbu01,,,1892.0,7.0,3.0,USA,MI,Remus,1963.0,2.0,11.0,USA,WI,Milwaukee,Bunny,Brief,born Anthony John Grzeszkowski,Anthony Vincent,,185.0,72.0,R,R,9/22/1912,6/24/1917,,briefbu01,briefbu01,brieb101,briefbu01,briefbu01
1571,brinkle01,,,1926.0,10.0,20.0,USA,MO,Cape Girardeau,1998.0,7.0,2.0,USA,MO,Cape Girardeau,Leon,Brinkopf,,Leon Clarence,,185.0,71.0,R,R,4/18/1952,5/5/1952,,brinkle01,brinkle01,brinl101,brinkle01,brinkle01
1586,broacjo01,,,1909.0,10.0,3.0,USA,MA,Lawrence,1985.0,5.0,16.0,USA,MA,Lawrence,Johnny,Broaca,,John Joseph,,190.0,71.0,R,R,6/2/1934,9/23/1939,,broacjo01,broacjo01,broaj101,broacjo01,broacjo01
1587,brobepe01,,,1950.0,3.0,2.0,USA,FL,West Palm Beach,,,,,,,Pete,Broberg,,Peter Sven,,205.0,75.0,R,R,6/20/1971,10/1/1978,,brobepe01,brobepe01,brobp101,brobepe01,brobepe01
1593,brockta01,,,1973.0,12.0,25.0,USA,CA,Goleta,,,,,,,Tarrik,Brock,,,,170.0,75.0,L,L,3/29/2000,4/22/2000,Benetton Treviso,brockta01,brockta01,broct001,brockta01,brockta01
1600,brohaja01,,,1950.0,2.0,26.0,USA,CA,Maywood,,,,,,,Jack,Brohamer,,John Anthony (Jr.),,165.0,70.0,L,R,4/18/1972,9/28/1980,,brohaja01,brohaja01,brohj101,brohaja01,brohaja01
1601,brohatr01,,,1973.0,1.0,14.0,USA,MD,Cambridge,,,,,,,Troy,Brohawn,,Michael Troy,,190.0,73.0,L,L,4/14/2001,5/12/2003,,brohatr01,brohatr01,broht001,brohatr01,brohatr01
1612,brookma01,,,1897.0,8.0,18.0,USA,WI,Milwaukee,1962.0,6.0,17.0,USA,MO,Kirkwood,Mandy,Brooks,born Jonathan Joseph Brozek,Jonathan Joseph,,165.0,69.0,R,R,5/30/1925,6/22/1926,,brookma01,brookma01,broom101,brookma01,brookma01
1617,brossfr01,,,1944.0,7.0,31.0,USA,ND,Drayton,,,,,,,Frank,Brosseau,,Franklin Lee,,180.0,73.0,R,R,9/10/1969,6/13/1971,,brossfr01,brossfr01,brosf101,brossfr01,brossfr01
1619,brougca01,,,1860.0,12.0,28.0,USA,WI,Magnolia,1939.0,3.0,15.0,USA,WI,Evansville,Cal,Broughton,,Cecil Calvert,,180.0,70.0,R,R,5/2/1883,4/21/1888,,brougca01,brougca01,brouc101,brougca01,brougca01
1633,brownbo01,,,1889.0,2.0,20.0,USA,NJ,Woodbury,1977.0,2.0,8.0,USA,NJ,Burlington,Boardwalk,Brown,,Carroll William,,178.0,73.0,R,R,9/27/1911,10/7/1915,,brownbo01,brownbo01,browb103,brownbo01,brownbo01
1638,brownbu01,,,1881.0,8.0,31.0,USA,IA,Boone,1914.0,2.0,9.0,USA,IA,Sioux City,Buster,Brown,,Charles Edward,Yank,180.0,72.0,R,R,6/22/1905,4/26/1913,,brownbu01,brownbu01,browb102,brownbu01,brownbu01
1647,brownde01,,,1892.0,10.0,4.0,USA,IL,Anna,1964.0,12.0,21.0,USA,IL,Carbondale,Delos,Brown,,Delos Hight,,160.0,69.0,R,R,6/12/1914,6/12/1914,,brownde01,brownde01,browd103,brownde01,brownde01
1648,browndi01,,,1935.0,1.0,17.0,USA,WV,Shinnston,1970.0,4.0,17.0,USA,MD,Baltimore,Dick,Brown,,Richard Ernest,,176.0,74.0,R,R,6/20/1957,10/3/1965,,browndi01,browndi01,browd102,browndi01,browndi01
1666,brownjo03,,,1900.0,7.0,3.0,USA,AR,Little Rock,1950.0,3.0,7.0,USA,CA,Los Angeles,Joe,Brown,,Joseph Henry,,176.0,72.0,R,R,5/17/1927,5/17/1927,,brownjo03,brownjo03,browj102,brownjo03,brownjo03
1673,brownke04,,,1973.0,4.0,21.0,USA,IN,Valparaiso,,,,,,,Kevin,Brown,,Kevin Lee,,200.0,74.0,R,R,9/12/1996,9/22/2002,Southern Indiana,brownke04,brownke04,browk004,brownke04,brownke04
1686,brownno01,,,1919.0,2.0,1.0,USA,NC,Evergreen,1995.0,5.0,31.0,USA,SC,Bennettsville,Norm,Brown,,Norman Ladelle,,180.0,75.0,B,R,10/3/1943,5/11/1946,,brownno01,brownno01,brown101,brownno01,brownno01
1690,brownpa01,,,1941.0,6.0,18.0,USA,AR,Fort Smith,,,,,,,Paul,Brown,,Paul Dwayne,,190.0,73.0,R,R,7/23/1961,7/6/1968,,brownpa01,brownpa01,browp101,brownpa01,brownpa01
1691,brownra02,,,1944.0,8.0,29.0,USA,FL,Leesburg,,,,,,,Randy,Brown,,Edwin Randolph,,170.0,67.0,L,R,9/11/1969,9/20/1970,,brownra02,brownra02,browr102,brownra02,brownra02
1693,brownro01,,,1975.0,8.0,3.0,USA,MS,Vicksburg,,,,,,,Roosevelt,Brown,,,,195.0,71.0,L,R,5/18/1999,9/29/2002,,brownro01,brownro02,browr001,brownro01,brownro02
1698,brownto01,brownto01m,,1860.0,9.0,21.0,England,,Liverpool,1927.0,10.0,25.0,USA,DC,Washington,Tom,Brown,,Thomas Tarlton,,168.0,70.0,L,R,7/6/1882,5/17/1898,,brownto01,brownto01,browt102,brownto01,brownto01
1703,brownwi01,,,1866.0,,,USA,CA,San Francisco,1897.0,12.0,20.0,USA,CA,San Francisco,Willard,Brown,,Willard,"Big Bill,California",190.0,74.0,R,R,5/10/1887,5/20/1894,,brownwi01,brownwi01,broww102,brownwi01,brownwi01
1706,brownea01,,,1911.0,3.0,5.0,USA,KY,Louisville,1993.0,1.0,12.0,USA,CA,Whittier,Earl,Browne,,Earl James,Snitz,175.0,72.0,L,L,9/12/1935,5/22/1938,,brownea01,brownea01,browe104,brownea01,brownea01
1716,brubabr01,,,1941.0,12.0,29.0,USA,PA,Harrisburg,,,,,,,Bruce,Brubaker,,Bruce Ellsworth,,198.0,73.0,R,R,4/15/1967,8/5/1970,,brubabr01,brubabr01,brubb102,brubabr01,brubabr01
1724,bruggfr01,,,1891.0,5.0,4.0,USA,NJ,Elizabeth,1959.0,4.0,5.0,USA,NJ,Elizabeth,Frank,Bruggy,,Frank Leo,,195.0,71.0,R,R,4/13/1921,6/4/1925,,bruggfr01,bruggfr01,brugf101,bruggfr01,bruggfr01
1726,brumbcl01,,,1974.0,4.0,21.0,USA,DE,Wilmington,,,,,,,Cliff,Brumbaugh,,,,205.0,74.0,R,R,5/30/2001,7/24/2001,Delaware,brumbcl01,brumbcl01,brumc001,brumbcl01,brumbcl01
1745,bruyeed01,,,1874.0,8.0,31.0,USA,WI,Manawa,1940.0,8.0,5.0,USA,WA,Peshastin,Ed,Bruyette,,Edward T.,,170.0,70.0,L,R,8/6/1901,9/10/1901,,bruyeed01,bruyeed01,bruye101,bruyeed01,bruyeed01
1753,brydetr01,,,1959.0,1.0,17.0,USA,WA,Moses Lake,,,,,,,T.R.,Bryden,,Thomas Ray,,190.0,76.0,R,R,4/10/1986,6/8/1986,Gonzaga,brydet01,brydet.01,brydt001,brydet01,brydet.01
1754,bryest01,,,1949.0,2.0,4.0,USA,CA,Alameda,,,,,,,Steve,Brye,,Stephen Robert,,190.0,72.0,R,R,9/3/1970,10/1/1978,,bryest01,bryest01,bryes101,bryest01,bryest01
1756,bubseha01,,,1895.0,9.0,28.0,USA,IL,Chicago,1959.0,6.0,22.0,USA,IL,Melrose Park,Hal,Bubser,,Harold Frederick,,170.0,71.0,R,R,4/15/1922,5/4/1922,,bubseha01,bubseha01,bubsh101,bubseha01,bubseha01
1761,bucheje01,,,1942.0,5.0,9.0,USA,MO,St. Louis,,,,,,,Jerry,Buchek,,Gerald Peter,,185.0,71.0,R,R,6/30/1961,9/28/1968,,bucheje01,bucheje01,buchj102,bucheje01,bucheje01
1763,buckega02,,,1965.0,7.0,22.0,USA,CA,LaMirada,,,,,,,Gary,Buckels,,Gary Scott,,185.0,72.0,R,R,7/23/1994,8/10/1994,Cal St. Fullerton,buckega02,buckega02,buckg001,buckega02,buckega02
1765,buckega01,,,1897.0,10.0,16.0,USA,MN,Heron Lake,1975.0,11.0,14.0,USA,WI,Stone Lake,Garland,Buckeye,,Garland Maiers,Gob,260.0,72.0,B,L,6/19/1918,7/12/1928,,buckega01,buckega01,buckg101,buckega01,buckega01
1848,burkhke01,,,1916.0,11.0,18.0,USA,TN,Knoxville,2004.0,12.0,29.0,USA,TN,Knoxville,Ken,Burkhart,born Kenneth William Burkhardt,Kenneth William,,190.0,73.0,R,R,4/21/1945,9/25/1949,,burkhke01,burkhke01,burkk101,burkhke01,burkhke01
1865,burnsfa01,,,1876.0,6.0,2.0,,,,,,,,,,Farmer,Burns,,James Joseph,Slab,168.0,67.0,,R,7/6/1901,7/6/1901,,burnsfa01,burnsfa01,burnf101,burnsfa01,burnsfa01
1869,burnsja02,,,1907.0,8.0,31.0,USA,MA,Cambridge,1975.0,4.0,18.0,USA,MA,Brighton,Jack,Burns,,John Irving,Slug,175.0,70.0,L,L,9/17/1930,9/27/1936,,burnsja02,burnsja02,burnj105,burnsja02,burnsja02
1881,burral01,,,1893.0,11.0,1.0,USA,IL,Chicago,1918.0,10.0,12.0,France,,Cazaux,Alex,Burr,,Alexander Thomson,,190.0,75.0,R,R,4/21/1914,4/21/1914,,burral01,burral01,burra102,burral01,burral01
1886,burrial01,,,1874.0,1.0,28.0,USA,MD,Warwick,1938.0,3.0,24.0,USA,MD,Salisbury,Al,Burris,,Alva Burton,,,,R,R,6/22/1894,6/22/1894,,burrial01,burrial01,burra101,burrial01,burrial01
1892,burrote01,,,1968.0,11.0,28.0,USA,LA,Lake Charles,,,,,,,Terry,Burrows,,Terry Dale,,185.0,73.0,L,L,6/12/1994,6/11/1997,McNeese State,burrote01,burrote01,burrt001,burrote01,burrote01
1901,busbyji01,,,1927.0,1.0,8.0,USA,TX,Kenedy,1996.0,7.0,8.0,USA,GA,Augusta,Jim,Busby,,James Franklin,,175.0,73.0,R,R,4/23/1950,7/8/1962,,busbyji01,busbyji01,busbj101,busbyji01,busbyji01
1904,busbyst01,,,1949.0,9.0,29.0,USA,CA,Burbank,,,,,,,Steve,Busby,,Steven Lee,,205.0,74.0,R,R,9/8/1972,8/26/1980,,busbyst01,busbyst01,busbs101,busbyst01,busbyst01
1905,busched01,,,1917.0,11.0,16.0,USA,IL,Lebanon,1987.0,1.0,17.0,USA,IL,St.Clair Co.,Ed,Busch,,Edgar John,,175.0,70.0,R,R,9/30/1943,9/27/1945,,busched01,busched01,busce101,busched01,busched01
1907,buschdo01,,,1946.0,4.0,29.0,USA,MO,Independence,,,,,,,Don,Buschhorn,,Donald Lee,,170.0,72.0,R,R,5/15/1965,8/3/1965,,buschdo01,buschdo01,buscd101,buschdo01,buschdo01
1922,butchjo01,,,1957.0,3.0,8.0,USA,CA,Glendale,,,,,,,John,Butcher,,John Daniel,,185.0,76.0,R,R,9/8/1980,9/9/1986,Yavapai CC,butchjo01,butchjo01,butcj001,butchjo01,butchjo01
1937,butlefr01,,,1860.0,7.0,18.0,USA,GA,Savannah,1945.0,7.0,10.0,USA,FL,Jacksonville,Frank,Butler,,Frank Dean,"Stuffy,Goldbrick",155.0,67.0,L,L,7/30/1895,8/3/1895,,butlefr01,butlefr01,butlf101,butlefr01,butlefr01
1944,butleri01,,,1973.0,5.0,1.0,CAN,ON,Toronto,,,,,,,Rich,Butler,,Richard Dwight,,180.0,73.0,L,R,9/6/1997,8/4/1999,,butleri01,butleri01,butlr002,butleri01,butleri01
